layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.3460053853341378e-05,2.3459200747311115e-05,2.3458344003302045e-05,2.3457490897271782e-05,2.3456635972252116e-05,2.3455779228243046e-05,2.3454922484233975e-05,2.3454065740224905e-05,2.3453208996215835e-05,2.345235043321736e-05,2.3451491870218888e-05,2.345063148823101e-05,2.3449771106243134e-05,2.344891254324466e-05,2.344805034226738e-05,2.3447189960279502e-05,2.3446325940312818e-05,2.3445463739335537e-05,2.3444601538358256e-05,2.3443739337380975e-05
encoder.layers.0.self_connection.bias,8.192706445697695e-06,8.192615496227518e-06,8.192523637262639e-06,8.19243177829776e-06,8.192339009838179e-06,8.192248060368001e-06,8.19215529190842e-06,8.192063432943542e-06,8.191971573978662e-06,8.191878805519082e-06,8.191786946554203e-06,8.191694178094622e-06,8.191602319129743e-06,8.191509550670162e-06,8.191417691705283e-06,8.191324923245702e-06,8.19123124529142e-06,8.191140295821242e-06,8.191045708372258e-06,8.19095475890208e-06
encoder.layers.0.scale_self_conn.weight,5.3976932576915715e-06,5.397644599725027e-06,5.3975968512531836e-06,5.397548193286639e-06,5.397499990067445e-06,5.397451786848251e-06,5.397403583629057e-06,5.397355380409863e-06,5.397306267695967e-06,5.397258064476773e-06,5.397209861257579e-06,5.3971607485436834e-06,5.397111635829788e-06,5.397062523115892e-06,5.397013410401996e-06,5.39696384294075e-06,5.396915639721556e-06,5.396866072260309e-06,5.3968160500517115e-06,5.396766482590465e-06
encoder.layers.0.scale_self_conn.bias,4.779106461683114e-07,4.779104187946359e-07,4.779100777341228e-07,4.779098503604473e-07,4.779096229867719e-07,4.779093387696776e-07,4.779090545525833e-07,4.779088271789078e-07,4.779085998052324e-07,4.779083155881381e-07,4.779080313710438e-07,4.779078039973683e-07,4.77907519780274e-07,4.779072924065986e-07,4.779070081895043e-07,4.7790672397241e-07,4.779064397553157e-07,4.779061555382214e-07,4.779057576342893e-07,4.779055302606139e-07
encoder.layers.0.forward_edge.weight,2.456866786815226e-05,2.4567758373450488e-05,2.4566845240769908e-05,2.4565935746068135e-05,2.4565026251366362e-05,2.4564113118685782e-05,2.4563199986005202e-05,2.4562286853324622e-05,2.4561373720644042e-05,2.4560456949984655e-05,2.455954199831467e-05,2.4558627046644688e-05,2.4557712094974704e-05,2.4556795324315317e-05,2.455587855365593e-05,2.4554961782996543e-05,2.455404683132656e-05,2.4553126422688365e-05,2.455220601405017e-05,2.4551289243390784e-05
encoder.layers.0.forward_edge.bias,7.44227099858108e-06,7.4421236604393926e-06,7.4419754128030036e-06,7.4418276199139655e-06,7.441679827024927e-06,7.4415311246411875e-06,7.4413828770047985e-06,7.4412346293684095e-06,7.44108592698467e-06,7.44093722460093e-06,7.440789431711892e-06,7.440640729328152e-06,7.440491572197061e-06,7.440342869813321e-06,7.440194167429581e-06,7.44004455555114e-06,7.4398958531674e-06,7.439746241288958e-06,7.439597084157867e-06,7.4394483817741275e-06
encoder.layers.0.scale_forward.weight,6.604882401006762e-06,6.604791451536585e-06,6.604700502066407e-06,6.60460955259623e-06,6.604517693631351e-06,6.604426289413823e-06,6.6043353399436455e-06,6.604243935726117e-06,6.604152531508589e-06,6.604060217796359e-06,6.603969268326182e-06,6.603876499866601e-06,6.603784640901722e-06,6.603692327189492e-06,6.603600468224613e-06,6.603507699765032e-06,6.603415840800153e-06,6.603322617593221e-06,6.6032298491336405e-06,6.60313708067406e-06
encoder.layers.0.scale_forward.bias,7.553759928669024e-07,7.553757654932269e-07,7.553755949629704e-07,7.55375310745876e-07,7.553751402156195e-07,7.55374912841944e-07,7.553745717814309e-07,7.553743444077554e-07,7.5537411703408e-07,7.553739465038234e-07,7.553737191301479e-07,7.553734917564725e-07,7.553733212262159e-07,7.553730938525405e-07,7.553728096354462e-07,7.553726391051896e-07,7.55372468574933e-07,7.553721843578387e-07,7.553719569841633e-07,7.553717296104878e-07
encoder.layers.0.back_edge.weight,2.4373246560571715e-05,2.437232615193352e-05,2.4371409381274134e-05,2.4370487153646536e-05,2.4369566745008342e-05,2.4368644517380744e-05,2.436772410874255e-05,2.436680006212555e-05,2.436587783449795e-05,2.436495378788095e-05,2.4364027922274545e-05,2.4363103875657544e-05,2.4362179829040542e-05,2.4361253963434137e-05,2.4360328097827733e-05,2.4359400413231924e-05,2.4358472728636116e-05,2.4357543225050904e-05,2.4356615540455095e-05,2.4355686036869884e-05
encoder.layers.0.back_edge.bias,8.531541425327305e-06,8.531452294846531e-06,8.531361345376354e-06,8.531271305400878e-06,8.531181265425403e-06,8.531091225449927e-06,8.531001185474452e-06,8.530910236004274e-06,8.530820196028799e-06,8.530731065548025e-06,8.530639206583146e-06,8.53054916660767e-06,8.530459126632195e-06,8.530368177162018e-06,8.530278137186542e-06,8.530187187716365e-06,8.53009714774089e-06,8.53000528877601e-06,8.529915248800535e-06,8.52982520882506e-06
encoder.layers.0.scale_back.weight,5.616217549686553e-06,5.616141152131604e-06,5.616064299829304e-06,5.615987447527004e-06,5.615910595224705e-06,5.615833288175054e-06,5.615756435872754e-06,5.615679128823103e-06,5.615601821773453e-06,5.615524059976451e-06,5.615447207674151e-06,5.61536944587715e-06,5.61529259357485e-06,5.615214377030497e-06,5.615136615233496e-06,5.615058853436494e-06,5.614980636892142e-06,5.61490287509514e-06,5.614825113298139e-06,5.614745987259084e-06
encoder.layers.0.scale_back.bias,1.5535985085080029e-06,1.5535979400738142e-06,1.553597599013301e-06,1.5535970305791125e-06,1.5535965758317616e-06,1.5535961210844107e-06,1.5535956663370598e-06,1.5535953252765466e-06,1.5535948705291958e-06,1.5535944157818449e-06,1.5535938473476563e-06,1.5535933926003054e-06,1.5535928241661168e-06,1.5535925967924413e-06,1.5535921420450904e-06,1.5535918009845773e-06,1.5535913462372264e-06,1.5535907778030378e-06,1.553590323055687e-06,1.553589868308336e-06
encoder.layers.1.self_connection.weight,2.0627792764571495e-05,2.0627254343708046e-05,2.0626714103855193e-05,2.0626175682991743e-05,2.062563544313889e-05,2.0625095203286037e-05,2.062455314444378e-05,2.0624011085601524e-05,2.062347084574867e-05,2.062292696791701e-05,2.062238309008535e-05,2.062183921225369e-05,2.062129533442203e-05,2.062075145659037e-05,2.0620205759769306e-05,2.0619660062948242e-05,2.0619112547137775e-05,2.0618565031327307e-05,2.061801751551684e-05,2.0617469999706373e-05
encoder.layers.1.self_connection.bias,4.096971224498702e-06,4.0969698602566496e-06,4.096969405509299e-06,4.096968041267246e-06,4.096967131772544e-06,4.0969662222778425e-06,4.096965312783141e-06,4.096964403288439e-06,4.096963493793737e-06,4.0969621295516845e-06,4.096961674804334e-06,4.096960765309632e-06,4.09695985581493e-06,4.096958946320228e-06,4.0969580368255265e-06,4.096957582078176e-06,4.096956217836123e-06,4.096955308341421e-06,4.096954398846719e-06,4.096953489352018e-06
encoder.layers.1.scale_self_conn.weight,3.8322023101500235e-06,3.832033598882845e-06,3.831865342363017e-06,3.831696631095838e-06,3.83152837457601e-06,3.831359663308831e-06,3.831190952041652e-06,3.831021331279771e-06,3.830852165265242e-06,3.830682544503361e-06,3.83051292374148e-06,3.8303433029796e-06,3.830173227470368e-06,3.830003151961137e-06,3.829832621704554e-06,3.829662091447972e-06,3.82949201593874e-06,3.829321030934807e-06,3.829150045930874e-06,3.828978606179589e-06
encoder.layers.1.scale_self_conn.bias,1.0379764034951222e-06,1.0379753803135827e-06,1.0379742434452055e-06,1.0379733339505037e-06,1.0379720833952888e-06,1.037971173900587e-06,1.0379701507190475e-06,1.0379690138506703e-06,1.0379681043559685e-06,1.037967081174429e-06,1.0379659443060518e-06,1.0379648074376746e-06,1.0379638979429728e-06,1.0379627610745956e-06,1.0379617378930561e-06,1.0379607147115166e-06,1.0379595778431394e-06,1.0379584409747622e-06,1.037957304106385e-06,1.0379562809248455e-06
encoder.layers.1.forward_edge.weight,2.0781069906661287e-05,2.078057877952233e-05,2.0780087652383372e-05,2.0779596525244415e-05,2.0779103579116054e-05,2.077860881399829e-05,2.077811586786993e-05,2.0777621102752164e-05,2.0777129975613207e-05,2.077663339150604e-05,2.0776138626388274e-05,2.0775640223291703e-05,2.0775143639184535e-05,2.0774647055077367e-05,2.0774148651980795e-05,2.0773652067873627e-05,2.0773151845787652e-05,2.0772655261680484e-05,2.0772156858583912e-05,2.0771654817508534e-05
encoder.layers.1.forward_edge.bias,4.736558821605286e-06,4.736556547868531e-06,4.7365551836264785e-06,4.736553819384426e-06,4.736552909889724e-06,4.7365510909003206e-06,4.736549726658268e-06,4.736548362416215e-06,4.736546543426812e-06,4.736545179184759e-06,4.736542905448005e-06,4.736541541205952e-06,4.736540176963899e-06,4.736538812721847e-06,4.736536993732443e-06,4.73653562949039e-06,4.736534265248338e-06,4.736532446258934e-06,4.7365310820168816e-06,4.736529263027478e-06
encoder.layers.1.scale_forward.weight,4.899995474261232e-06,4.899837222183123e-06,4.899679424852366e-06,4.899521172774257e-06,4.899362465948798e-06,4.899203759123338e-06,4.89904550704523e-06,4.898885890725069e-06,4.89872763864696e-06,4.898568022326799e-06,4.898408860753989e-06,4.898249244433828e-06,4.8980900828610174e-06,4.897930011793505e-06,4.897769940725993e-06,4.897609869658481e-06,4.897449343843618e-06,4.897289272776106e-06,4.8971287469612435e-06,4.8969682211463805e-06
encoder.layers.1.scale_forward.bias,1.1488808695503394e-06,1.1488807558635017e-06,1.1488805284898262e-06,1.1488803011161508e-06,1.1488800737424754e-06,1.1488799600556376e-06,1.1488797326819622e-06,1.1488796189951245e-06,1.148879391621449e-06,1.1488790505609359e-06,1.1488788231872604e-06,1.148878595813585e-06,1.1488783684399095e-06,1.148878141066234e-06,1.1488779136925586e-06,1.1488776863188832e-06,1.1488775726320455e-06,1.14887734525837e-06,1.1488770041978569e-06,1.1488767768241814e-06
encoder.layers.1.back_edge.weight,2.0488407244556583e-05,2.0487896108534187e-05,2.0487383153522387e-05,2.048687201749999e-05,2.0486357243498787e-05,2.0485842469497584e-05,2.0485329514485784e-05,2.0484816559473984e-05,2.048430178547278e-05,2.048378337349277e-05,2.0483268599491566e-05,2.048275200650096e-05,2.0482235413510352e-05,2.0481715182540938e-05,2.048119858955033e-05,2.0480678358580917e-05,2.048016176559031e-05,2.0479639715631492e-05,2.047911948466208e-05,2.0478599253692664e-05
encoder.layers.1.back_edge.bias,4.601715772878379e-06,4.601714408636326e-06,4.6017125896469224e-06,4.601711680152221e-06,4.601710315910168e-06,4.6017084969207644e-06,4.601706677931361e-06,4.601705768436659e-06,4.601703949447256e-06,4.601702585205203e-06,4.60170122096315e-06,4.601699401973747e-06,4.601698037731694e-06,4.601696673489641e-06,4.601694854500238e-06,4.601693490258185e-06,4.6016921260161325e-06,4.60169076177408e-06,4.601689397532027e-06,4.6016880332899746e-06
encoder.layers.1.scale_back.weight,3.698280806929688e-06,3.6981441553507466e-06,3.6980072763981298e-06,3.697870397445513e-06,3.6977337458665716e-06,3.6975966395402793e-06,3.697459533213987e-06,3.6973221995140193e-06,3.697184638440376e-06,3.697047077366733e-06,3.6969092889194144e-06,3.6967717278457712e-06,3.6966339393984526e-06,3.696496150951134e-06,3.6963579077564646e-06,3.696219664561795e-06,3.69608119399345e-06,3.6959429507987807e-06,3.6958042528567603e-06,3.6956657822884154e-06
encoder.layers.1.scale_back.bias,1.706827674752276e-06,1.7068273336917628e-06,1.7068271063180873e-06,1.7068267652575742e-06,1.7068265378838987e-06,1.7068263105102233e-06,1.7068260831365478e-06,1.7068257420760347e-06,1.7068255147023592e-06,1.706825173641846e-06,1.7068247188944952e-06,1.706824377833982e-06,1.7068241504603066e-06,1.7068238093997934e-06,1.7068234683392802e-06,1.706823127278767e-06,1.706822786218254e-06,1.7068225588445785e-06,1.7068222177840653e-06,1.7068218767235521e-06
decoder.layers.0.self_connection.weight,0.00018572933913674206,8.480201358906925e-05,6.905566260684282e-05,0.00027106067864224315,3.976636071456596e-05,0.0004352166142780334,0.0001006163947749883,6.741068500559777e-05,0.00012953901023138314,5.475428042700514e-05,0.00015853397781029344,2.906797999457922e-05,7.171326433308423e-05,9.88568426691927e-05,7.633489440195262e-05,0.00011372676817700267,5.951130515313707e-05,0.00011246090434724465,7.198721141321585e-05,4.3133393774041906e-05
decoder.layers.0.self_connection.bias,0.0001338935544481501,5.6864857469918206e-05,4.631473348126747e-05,0.0001973192993318662,2.3893548132036813e-05,0.0003178835322614759,7.016594463493675e-05,4.173728302703239e-05,9.168823453364894e-05,3.333115819259547e-05,0.00011341430217726156,8.213247383537237e-06,4.7157795052044094e-05,6.88043437548913e-05,5.072205749456771e-05,7.749220822006464e-05,3.778779864660464e-05,7.827051013009623e-05,5.180899097467773e-05,2.8344160455162637e-05
decoder.layers.0.scale_self_conn.weight,5.50063414266333e-05,2.41613743128255e-05,1.8519860532251187e-05,8.067389717325568e-05,1.0138679499505088e-05,0.0001317719288635999,2.8442687835195102e-05,1.9192390027455986e-05,3.766025838558562e-05,1.4817414921708405e-05,4.576024730340578e-05,5.8309124142397195e-06,1.9472365238470957e-05,2.7848402169183828e-05,2.148117528122384e-05,3.5041317460127175e-05,1.6264060832327232e-05,3.255544652347453e-05,2.139285788871348e-05,1.0555545486568008e-05
decoder.layers.0.scale_self_conn.bias,4.3307209125487134e-05,1.9656547010526992e-05,1.5791607438586652e-05,6.273769395193085e-05,4.67560766992392e-06,0.00010082520748255774,2.3301190594793297e-05,1.5310348317143507e-05,3.0170474929036573e-05,1.2435469216143247e-05,3.645819742814638e-05,4.144562808505725e-06,1.603552846063394e-05,2.2745374735677615e-05,1.7751724953996018e-05,2.7359879823052324e-05,1.3596665667137131e-05,2.6073605113197118e-05,1.3697670510737225e-05,5.694826995750191e-06
decoder.layers.0.forward_edge.weight,0.0001327407080680132,6.387723988154903e-05,5.319951378623955e-05,0.0001907017722260207,3.016399932675995e-05,0.00030412361957132816,7.400065078400075e-05,5.376060289563611e-05,9.384934674017131e-05,4.4224820157978684e-05,0.00011252246622461826,2.7956737540080212e-05,5.6183205742854625e-05,7.361094321822748e-05,5.78703147766646e-05,8.471972978441045e-05,4.830711259273812e-05,8.334693848155439e-05,4.8814785259310156e-05,3.082907642237842e-05
decoder.layers.0.forward_edge.bias,9.998102177632973e-05,4.3379161070333794e-05,3.5919711081078276e-05,0.0001466278627049178,1.6267294995486736e-05,0.00023467322171200067,5.3375701099867e-05,3.213783202227205e-05,6.907193892402574e-05,2.6067094950121827e-05,8.522014104528353e-05,7.551907856395701e-06,3.663152165245265e-05,5.250560934655368e-05,3.8824702642159536e-05,5.778113700216636e-05,2.9464728868333623e-05,5.9215250075794756e-05,3.651246152003296e-05,1.963579052244313e-05
decoder.layers.0.scale_forward.weight,8.053721830947325e-05,3.3425993024138734e-05,2.5012961486936547e-05,0.00011867712601087987,1.5493165847146884e-05,0.00019554636674001813,3.978506720159203e-05,2.71708304353524e-05,5.3821953770238906e-05,1.929671998368576e-05,6.526174547616392e-05,5.560993031394901e-06,2.7544960175873712e-05,3.954041312681511e-05,2.908773058152292e-05,5.075824446976185e-05,2.2672100385534577e-05,4.703105878434144e-05,3.284757258370519e-05,1.6149466318893246e-05
decoder.layers.0.scale_forward.bias,6.257674976950511e-05,2.4970837330329232e-05,1.9395758499740623e-05,9.303851402364671e-05,1.302231612498872e-05,0.00015269021969288588,3.097079388680868e-05,1.829070970416069e-05,4.169854582869448e-05,1.3808655239699874e-05,5.1414321205811575e-05,9.352756933367345e-07,1.997588151425589e-05,3.0344661354320124e-05,2.1974377887090668e-05,3.695903797051869e-05,1.615061228221748e-05,3.547184314811602e-05,2.7028894692193717e-05,1.4905193893355317e-05
decoder.layers.0.back_edge.weight,0.00019243168935645372,8.8352186139673e-05,6.87629944877699e-05,0.0002799942158162594,3.812804789049551e-05,0.0004512905434239656,0.00010254373773932457,7.410773105220869e-05,0.00013348406355362386,5.515045631909743e-05,0.00016238685930147767,2.846947973011993e-05,7.557489880127832e-05,0.0001019292903947644,7.804894266882911e-05,0.00012128911475883797,6.161624332889915e-05,0.00011832253949251026,7.13738554622978e-05,3.788014146266505e-05
decoder.layers.0.back_edge.bias,0.0001484178501414135,6.432981172110885e-05,5.102922295918688e-05,0.0002184063196182251,2.5271036065532826e-05,0.00035106303403154016,7.817393634468317e-05,4.8749901907285675e-05,0.00010210175241809338,3.681618545670062e-05,0.0001266052422579378,9.125785254582297e-06,5.366106779547408e-05,7.685305899940431e-05,5.684860298060812e-05,8.671505202073604e-05,4.2009160097222775e-05,8.805143443169072e-05,5.57242201466579e-05,2.7493570087244734e-05
decoder.layers.0.scale_back.weight,6.981673504924402e-05,3.190818824805319e-05,2.4102788302116096e-05,0.00010143776307813823,9.825167580856942e-06,0.0001647052849875763,3.67931388609577e-05,2.6586099920677952e-05,4.8357433115597814e-05,1.959413566510193e-05,5.823883839184418e-05,8.040034117584582e-06,2.630056769703515e-05,3.6321114748716354e-05,2.818898792611435e-05,4.554281258606352e-05,2.1720539734815247e-05,4.247212200425565e-05,2.4089018552331254e-05,1.1930433174711652e-05
decoder.layers.0.scale_back.bias,5.471096665132791e-05,2.444843812554609e-05,1.9421295291977003e-05,7.978206122061238e-05,6.9534467002085876e-06,0.00012864358723163605,2.9170099878683686e-05,1.8740716768661514e-05,3.798576653935015e-05,1.5105493730516173e-05,4.620019535650499e-05,4.3644131437758915e-06,1.974272345250938e-05,2.8457347070798278e-05,2.1947480490780436e-05,3.402692891540937e-05,1.643006362428423e-05,3.2614570955047384e-05,1.860349038906861e-05,8.312837053381372e-06
decoder.layers.1.self_connection.weight,0.00047838673344813287,0.0002054966171272099,0.00016059281188063323,0.0007069026469253004,8.680548489792272e-05,0.001142685185186565,0.00024967064382508397,0.00015438921400345862,0.00032825302332639694,0.00011709286627592519,0.00040735682705417275,2.6872379748965614e-05,0.00016754676471464336,0.00024442904395982623,0.00018146829097531736,0.0002817116037476808,0.00013116761692799628,0.0002811705053318292,0.00018784546409733593,9.554029384162277e-05
decoder.layers.1.self_connection.bias,0.00025077591999433935,0.00010478992771822959,8.418906509177759e-05,0.00037158417399041355,4.770956002175808e-05,0.0006007751799188554,0.00013002660125494003,7.545604603365064e-05,0.00017096626106649637,5.942584903095849e-05,0.0002128257037838921,9.269399015465751e-06,8.532624633517116e-05,0.00012692388554569334,9.320710523752496e-05,0.0001438768085790798,6.725209823343903e-05,0.00014505464059766382,0.00010157781798625365,5.6267665058840066e-05
