layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.3425473045790568e-05,2.3425034669344313e-05,2.342459629289806e-05,2.3424157916451804e-05,2.342371954000555e-05,2.342327934456989e-05,2.3422839149134234e-05,2.3422402591677383e-05,2.3421962396241724e-05,2.3421522200806066e-05,2.3421080186381005e-05,2.3420639990945347e-05,2.342019979550969e-05,2.3419757781084627e-05,2.341931758564897e-05,2.3418875571223907e-05,2.3418433556798846e-05,2.3417991542373784e-05,2.3417549527948722e-05,2.341710751352366e-05
encoder.layers.0.self_connection.bias,8.188992069335654e-06,8.188945685105864e-06,8.188898391381372e-06,8.18885109765688e-06,8.188803803932387e-06,8.188757419702597e-06,8.188710125978105e-06,8.18866192275891e-06,8.188614629034419e-06,8.188568244804628e-06,8.188519132090732e-06,8.18847183836624e-06,8.18842545413645e-06,8.188378160411958e-06,8.188329957192764e-06,8.188282663468271e-06,8.18823536974378e-06,8.188187166524585e-06,8.188139872800093e-06,8.188092579075601e-06
encoder.layers.0.scale_self_conn.weight,5.395709649747005e-06,5.395683729148004e-06,5.395657808549004e-06,5.395633252192056e-06,5.395607331593055e-06,5.395581410994055e-06,5.395555490395054e-06,5.395529569796054e-06,5.395503649197053e-06,5.395477273850702e-06,5.395452262746403e-06,5.3954263421474025e-06,5.395399966801051e-06,5.3953740462020505e-06,5.395347670855699e-06,5.395321295509348e-06,5.395294920162996e-06,5.395268999563996e-06,5.395243078964995e-06,5.395216703618644e-06
encoder.layers.0.scale_self_conn.bias,4.778992206411203e-07,4.778990501108638e-07,4.77898936424026e-07,4.778987658937695e-07,4.778986522069317e-07,4.778984816766751e-07,4.778983111464186e-07,4.778981974595808e-07,4.778980269293243e-07,4.778979132424865e-07,4.7789774271223e-07,4.778975721819734e-07,4.778974584951357e-07,4.778972879648791e-07,4.778971174346225e-07,4.778970037477848e-07,4.778968332175282e-07,4.778967195306905e-07,4.778965490004339e-07,4.778963216267584e-07
encoder.layers.0.forward_edge.weight,2.453186607453972e-05,2.4531402232241817e-05,2.4530938389943913e-05,2.45304709096672e-05,2.4530005248379894e-05,2.452954140608199e-05,2.452907574479468e-05,2.4528606445528567e-05,2.4528138965251856e-05,2.4527671484975144e-05,2.4527205823687837e-05,2.452674016240053e-05,2.452626904414501e-05,2.4525803382857703e-05,2.4525334083591588e-05,2.4524864784325473e-05,2.4524395485059358e-05,2.4523928004782647e-05,2.4523458705516532e-05,2.4522987587261014e-05
encoder.layers.0.forward_edge.bias,7.436295163643081e-06,7.436219220835483e-06,7.4361437327752355e-06,7.436068244714988e-06,7.435992756654741e-06,7.435917268594494e-06,7.435842235281598e-06,7.435766292474e-06,7.435689894919051e-06,7.435614406858804e-06,7.435538009303855e-06,7.435462521243608e-06,7.43538657843601e-06,7.4353106356284115e-06,7.4352346928208135e-06,7.4351587500132155e-06,7.4350828072056174e-06,7.435006864398019e-06,7.434930921590421e-06,7.434854524035472e-06
encoder.layers.0.scale_forward.weight,6.6011671151500195e-06,6.6011189119308256e-06,6.6010711634589825e-06,6.60102386973449e-06,6.600976121262647e-06,6.600928827538155e-06,6.600880624318961e-06,6.600833330594469e-06,6.600785127375275e-06,6.600737833650783e-06,6.600689175684238e-06,6.600641881959746e-06,6.600593223993201e-06,6.600545475521358e-06,6.600496817554813e-06,6.600448614335619e-06,6.600399956369074e-06,6.600352662644582e-06,6.600304459425388e-06,6.600255346711492e-06
encoder.layers.0.scale_forward.bias,7.553670116067224e-07,7.553668979198847e-07,7.553667273896281e-07,7.553666137027903e-07,7.553664431725338e-07,7.553662157988583e-07,7.553661589554395e-07,7.553659884251829e-07,7.553658178949263e-07,7.553657042080886e-07,7.55365533677832e-07,7.553654199909943e-07,7.553652494607377e-07,7.553650789304811e-07,7.553649652436434e-07,7.553647947133868e-07,7.553646810265491e-07,7.553645104962925e-07,7.553643968094548e-07,7.553642262791982e-07
encoder.layers.0.back_edge.weight,2.4336044589290395e-05,2.433557529002428e-05,2.4335105990758166e-05,2.4334633053513244e-05,2.433416375424713e-05,2.4333690817002207e-05,2.4333217879757285e-05,2.433274858049117e-05,2.4332273824256845e-05,2.4331802706001326e-05,2.4331327949767e-05,2.433085501252208e-05,2.433038389426656e-05,2.4329909138032235e-05,2.432943438179791e-05,2.4328961444552988e-05,2.432848486932926e-05,2.4328011932084337e-05,2.432753717585001e-05,2.432705878163688e-05
encoder.layers.0.back_edge.bias,8.527908903488424e-06,8.527863428753335e-06,8.527817954018246e-06,8.527771569788456e-06,8.527726095053367e-06,8.527680620318279e-06,8.527634236088488e-06,8.527587851858698e-06,8.527541467628907e-06,8.527495992893819e-06,8.527449608664028e-06,8.52740413392894e-06,8.52735774969915e-06,8.527311365469359e-06,8.527266800228972e-06,8.52721950650448e-06,8.52717312227469e-06,8.5271276475396e-06,8.52708126330981e-06,8.527035788574722e-06
