layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.3922071704873815e-05,2.3915505153127015e-05,2.390894223935902e-05,2.3902379325591028e-05,2.3895821868791245e-05,2.388926259300206e-05,2.388270695519168e-05,2.3876149498391896e-05,2.3869593860581517e-05,2.3863038222771138e-05,2.385648258496076e-05,2.3849930585129187e-05,2.3843374947318807e-05,2.3836819309508428e-05,2.3830267309676856e-05,2.3823711671866477e-05,2.3817156034056097e-05,2.3810600396245718e-05,2.3804046577424742e-05,2.379748912062496e-05
encoder.layers.0.self_connection.bias,8.2422639025026e-06,8.241559953603428e-06,8.240856004704256e-06,8.240152965299785e-06,8.239449016400613e-06,8.238745976996142e-06,8.23804202809697e-06,8.237339898187201e-06,8.23663594928803e-06,8.23593381937826e-06,8.235229870479088e-06,8.23452774056932e-06,8.233824701164849e-06,8.233120752265677e-06,8.232417712861206e-06,8.231715582951438e-06,8.231012543546967e-06,8.230309504142497e-06,8.229606464738026e-06,8.228903425333556e-06
encoder.layers.0.scale_self_conn.weight,5.42109000889468e-06,5.42078214493813e-06,5.420473826234229e-06,5.420164598035626e-06,5.4198544603423215e-06,5.419544777396368e-06,5.419233275461011e-06,5.4189213187783025e-06,5.418610271590296e-06,5.4182964959181845e-06,5.417983174993424e-06,5.417669399321312e-06,5.417354714154499e-06,5.417039574240334e-06,5.416723524831468e-06,5.416407020675251e-06,5.416090061771683e-06,5.415772193373414e-06,5.415453870227793e-06,5.415134637587471e-06
encoder.layers.0.scale_self_conn.bias,4.780352469424543e-07,4.780338258569827e-07,4.780321205544169e-07,4.780306426255265e-07,4.780290510097984e-07,4.780275162374892e-07,4.780259814651799e-07,4.78024333006033e-07,4.780227982337237e-07,4.780211497745768e-07,4.780195581588487e-07,4.780179665431206e-07,4.780163749273925e-07,4.780147264682455e-07,4.780131348525174e-07,4.780114863933704e-07,4.780098379342235e-07,4.780081894750765e-07,4.780065410159295e-07,4.780048925567826e-07
encoder.layers.0.forward_edge.weight,2.506499549781438e-05,2.505791053408757e-05,2.505083284631837e-05,2.5043756977538578e-05,2.5036684746737592e-05,2.502961433492601e-05,2.5022543923114426e-05,2.501547714928165e-05,2.500840855645947e-05,2.50013436016161e-05,2.4994278646772727e-05,2.498721551091876e-05,2.4980154194054194e-05,2.4973091058200225e-05,2.4966031560325064e-05,2.49589702434605e-05,2.4951910745585337e-05,2.494485306669958e-05,2.4937791749835014e-05,2.4930732251959853e-05
encoder.layers.0.forward_edge.bias,7.523316526203416e-06,7.522152827732498e-06,7.520990493503632e-06,7.519829068769468e-06,7.518668098782655e-06,7.517507128795842e-06,7.516347523051081e-06,7.515187917306321e-06,7.514028766308911e-06,7.5128700700588524e-06,7.5117122833034955e-06,7.5105544965481386e-06,7.509396255045431e-06,7.508238468290074e-06,7.507081591029419e-06,7.505925168516114e-06,7.504768291255459e-06,7.503611868742155e-06,7.5024559009762015e-06,7.501300387957599e-06
encoder.layers.0.scale_forward.weight,6.6515658545540646e-06,6.650928753515473e-06,6.650290742982179e-06,6.649653187196236e-06,6.649013357673539e-06,6.6483739828981925e-06,6.647733698628144e-06,6.6470925048633944e-06,6.646450856351294e-06,6.64580784359714e-06,6.645165285590338e-06,6.644521818088833e-06,6.643877441092627e-06,6.643233064096421e-06,6.642587322858162e-06,6.641940672125202e-06,6.641293111897539e-06,6.640645551669877e-06,6.639997536694864e-06,6.639348612225149e-06
encoder.layers.0.scale_forward.bias,7.554733087999921e-07,7.554720582447771e-07,7.554708645329811e-07,7.554697276646039e-07,7.554685339528078e-07,7.554673402410117e-07,7.55465975998959e-07,7.554647254437441e-07,7.554634748885292e-07,7.554622811767331e-07,7.554609169346804e-07,7.554597232228843e-07,7.554584726676694e-07,7.554571084256168e-07,7.554558578704018e-07,7.554546073151869e-07,7.554533567599719e-07,7.55452106204757e-07,7.554508556495421e-07,7.554496050943271e-07
encoder.layers.0.back_edge.weight,2.4872133508324623e-05,2.4865039449650794e-05,2.485794720996637e-05,2.4850856789271347e-05,2.484376818756573e-05,2.4836681404849514e-05,2.48295946221333e-05,2.482250965840649e-05,2.481542651366908e-05,2.4808345187921077e-05,2.4801260224194266e-05,2.479417707945686e-05,2.4787095753708854e-05,2.4780012608971447e-05,2.477292946423404e-05,2.4765848138486035e-05,2.4758763174759224e-05,2.4751683668000624e-05,2.4744598704273812e-05,2.4737515559536405e-05
encoder.layers.0.back_edge.bias,8.581068868807051e-06,8.580357643950265e-06,8.579646419093478e-06,8.578935194236692e-06,8.578223969379906e-06,8.577513654017821e-06,8.576804248150438e-06,8.576094842283055e-06,8.575385436415672e-06,8.574676940042991e-06,8.573967534175608e-06,8.573258128308225e-06,8.572550541430246e-06,8.571842045057565e-06,8.571133548684884e-06,8.570425961806905e-06,8.569718374928925e-06,8.569010788050946e-06,8.568304110667668e-06,8.567596523789689e-06
