layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.5624076442909427e-05,2.559299537097104e-05,2.5562045266269706e-05,2.553122612880543e-05,2.5500527044641785e-05,2.5469946194789372e-05,2.543947812227998e-05,2.54091191891348e-05,2.5378867576364428e-05,2.5348717827000655e-05,2.5318666303064674e-05,2.5288713004556485e-05,2.525885429349728e-05,2.5229088350897655e-05,2.519941517675761e-05,2.516983113309834e-05,2.5140336219919845e-05,2.5110932256211527e-05,2.5081610147026367e-05,2.5052378987311386e-05
encoder.layers.0.self_connection.bias,8.426479325862601e-06,8.423055078310426e-06,8.419647201662883e-06,8.416259333898779e-06,8.41288965602871e-06,8.409535439568572e-06,8.406195775023662e-06,8.402873390878085e-06,8.399564649153035e-06,8.396270459343214e-06,8.392988092964515e-06,8.389720278501045e-06,8.386464287468698e-06,8.38322284835158e-06,8.379993232665583e-06,8.376774530916009e-06,8.373567652597558e-06,8.37037259771023e-06,8.367189366254024e-06,8.364016139239538e-06
encoder.layers.0.scale_self_conn.weight,5.492403943208046e-06,5.491123829415301e-06,5.489855993801029e-06,5.488599981617881e-06,5.487353973876452e-06,5.4861184253240936e-06,5.484891062224051e-06,5.483670975081623e-06,5.482458163896808e-06,5.481251264427556e-06,5.480049821926514e-06,5.478853381646331e-06,5.477660579344956e-06,5.476472779264441e-06,5.4752881624153815e-06,5.474106274050428e-06,5.47292756891693e-06,5.471751137520187e-06,5.470576979860198e-06,5.4694046411896124e-06
encoder.layers.0.scale_self_conn.bias,4.771894737132243e-07,4.772932697960641e-07,4.773871751240222e-07,4.774718718181248e-07,4.775483830599114e-07,4.776173341269896e-07,4.776794639838045e-07,4.777353979079635e-07,4.777857043336553e-07,4.778308948516496e-07,4.778713673658785e-07,4.779077471539495e-07,4.77940204746119e-07,4.779692517331569e-07,4.779950586453197e-07,4.780180802299583e-07,4.780384301739105e-07,4.780564495376893e-07,4.780723088515515e-07,4.780861786457535e-07
encoder.layers.0.forward_edge.weight,2.6904092010227032e-05,2.6870524379773997e-05,2.683710044948384e-05,2.680381112440955e-05,2.6770649128593504e-05,2.67376108240569e-05,2.6704694391810335e-05,2.667189073690679e-05,2.663919804035686e-05,2.6606616302160546e-05,2.657414006534964e-05,2.654176569194533e-05,2.6509496819926426e-05,2.647732435434591e-05,2.6445250114193186e-05,2.6413275918457657e-05,2.638139449118171e-05,2.6349607651354745e-05,2.6317913579987362e-05,2.6286314096068963e-05
encoder.layers.0.forward_edge.bias,7.832976734789554e-06,7.82711595093133e-06,7.821296094334684e-06,7.815513527020812e-06,7.809764611010905e-06,7.804051165294368e-06,7.79836864239769e-06,7.792717042320874e-06,7.787096365063917e-06,7.781502972648013e-06,7.775935955578461e-06,7.770394404360559e-06,7.76488013798371e-06,7.759389518469106e-06,7.75392254581675e-06,7.748477401037235e-06,7.743056812614668e-06,7.737658052064944e-06,7.73228020989336e-06,7.72692419559462e-06
encoder.layers.0.scale_forward.weight,6.801549716328736e-06,6.799140010116389e-06,6.796718480472919e-06,6.794286491640378e-06,6.791845407860819e-06,6.789395683881594e-06,6.786938683944754e-06,6.7844748627976514e-06,6.782004675187636e-06,6.779528575862059e-06,6.777047474315623e-06,6.774562734790379e-06,6.772072993044276e-06,6.769580522814067e-06,6.767084869352402e-06,6.764586942153983e-06,6.762085831724107e-06,6.759584266546881e-06,6.757079972885549e-06,6.754574314982165e-06
encoder.layers.0.scale_forward.bias,7.544500135736598e-07,7.545652920271095e-07,7.546697133875568e-07,7.547640734628658e-07,7.548493954345759e-07,7.549264182671322e-07,7.549959946118179e-07,7.550587497462402e-07,7.551153657914256e-07,7.551662974947249e-07,7.552121701337455e-07,7.552534952992573e-07,7.552905003649357e-07,7.553236969215504e-07,7.553534828730335e-07,7.553802561233169e-07,7.554039598289819e-07,7.554252192676358e-07,7.554440912826976e-07,7.55460689561005e-07
encoder.layers.0.back_edge.weight,2.670362482604105e-05,2.667034641490318e-05,2.6637204427970573e-05,2.6604189770296216e-05,2.65712988039013e-05,2.6538531528785825e-05,2.650587157404516e-05,2.6473324396647513e-05,2.6440884539624676e-05,2.6408550183987245e-05,2.6376314053777605e-05,2.6344176148995757e-05,2.6312134650652297e-05,2.6280184101779014e-05,2.6248331778333522e-05,2.6216568585368805e-05,2.6184896341874264e-05,2.6153311409871094e-05,2.6121815608348697e-05,2.609040711831767e-05
encoder.layers.0.back_edge.bias,8.767653525865171e-06,8.764327503740788e-06,8.761001481616404e-06,8.757678187976126e-06,8.754355803830549e-06,8.75103705766378e-06,8.747721949475817e-06,8.744412298256066e-06,8.741106285015121e-06,8.737804819247685e-06,8.734509719943162e-06,8.731221896596253e-06,8.727939530217554e-06,8.72466443979647e-06,8.721396625333e-06,8.718136086827144e-06,8.714883733773604e-06,8.711638656677678e-06,8.70840267452877e-06,8.705174877832178e-06
encoder.layers.0.scale_back.weight,5.78114759264281e-06,5.779036655439995e-06,5.776929356215987e-06,5.7748261497181375e-06,5.77272430746234e-06,5.770625193690648e-06,5.768528353655711e-06,5.766433787357528e-06,5.764339675806696e-06,5.762248292739969e-06,5.760156909673242e-06,5.7580678003432695e-06,5.755979145760648e-06,5.753891400672728e-06,5.75180456507951e-06,5.749718184233643e-06,5.747632712882478e-06,5.745547696278663e-06,5.7434631344222e-06,5.741379027313087e-06
encoder.layers.0.scale_back.bias,1.5529567463090643e-06,1.5530702057731105e-06,1.5531724102402222e-06,1.553264382891939e-06,1.5533470332229626e-06,1.5534217254753457e-06,1.5534889143964392e-06,1.5535491684204317e-06,1.553602942294674e-06,1.553651145513868e-06,1.55369446019904e-06,1.553732772663352e-06,1.5537673334620195e-06,1.5537976878476911e-06,1.5538246316282311e-06,1.5538481648036395e-06,1.5538690831817803e-06,1.5538873867626535e-06,1.5539031892330968e-06,1.5539168316536234e-06
encoder.layers.1.self_connection.weight,2.1953246687189676e-05,2.193389445892535e-05,2.1914638637099415e-05,2.1895479221711867e-05,2.1876408936805092e-05,2.1857424144400284e-05,2.1838521206518635e-05,2.1819698304170743e-05,2.1800955437356606e-05,2.1782287149108015e-05,2.1763689801446162e-05,2.1745167032349855e-05,2.172671702282969e-05,2.170833249692805e-05,2.169001891161315e-05,2.167177080991678e-05,2.1653588191838935e-05,2.1635474695358425e-05,2.1617423044517636e-05,2.159943869628478e-05
encoder.layers.1.self_connection.bias,4.097581950190943e-06,4.097641522093909e-06,4.097694272786612e-06,4.097740657016402e-06,4.097782039025333e-06,4.097817964066053e-06,4.097848886885913e-06,4.097875716979615e-06,4.09789845434716e-06,4.097918463230599e-06,4.097934834135231e-06,4.097948476555757e-06,4.097958935744828e-06,4.0979671211971436e-06,4.097973487660056e-06,4.097977125638863e-06,4.097978944628267e-06,4.097979854122968e-06,4.097978489880916e-06,4.097976670891512e-06
encoder.layers.1.scale_self_conn.weight,4.240285306877922e-06,4.234407242620364e-06,4.22856237491942e-06,4.2227493395330384e-06,4.216965862724464e-06,4.211210580251645e-06,4.205481218377827e-06,4.199777322355658e-06,4.194097073195735e-06,4.188438651908655e-06,4.182802967989119e-06,4.177187292953022e-06,4.171592081547715e-06,4.166016424278496e-06,4.160459411650663e-06,4.154920134169515e-06,4.149398591835052e-06,4.143895239394624e-06,4.138408712606179e-06,4.132938556722365e-06
encoder.layers.1.scale_self_conn.bias,1.0384634379079216e-06,1.0385557516201516e-06,1.0386382882643375e-06,1.0387112752141547e-06,1.0387761903984938e-06,1.0388333748778678e-06,1.0388836244601407e-06,1.0389275075795013e-06,1.0389658200438134e-06,1.0389987892267527e-06,1.0390272109361831e-06,1.0390511988589424e-06,1.0390712077423814e-06,1.039087692333851e-06,1.039100766320189e-06,1.0391112255092594e-06,1.0391188425273867e-06,1.0391239584350842e-06,1.0391268006060272e-06,1.0391275964138913e-06
encoder.layers.1.forward_edge.weight,2.2027439626981504e-05,2.2008889573044144e-05,2.199043592554517e-05,2.1972073227516375e-05,2.1953796021989547e-05,2.1935609765932895e-05,2.1917501726420596e-05,2.1899479179410264e-05,2.1881531210965477e-05,2.1863666916033253e-05,2.1845877199666575e-05,2.182816206186544e-05,2.1810521502629854e-05,2.179295552195981e-05,2.177546230086591e-05,2.175804002035875e-05,2.174069049942773e-05,2.1723411919083446e-05,2.1706204279325902e-05,2.168906394217629e-05
encoder.layers.1.forward_edge.bias,4.737647486763308e-06,4.737741619464941e-06,4.737824383482803e-06,4.737897597806295e-06,4.7379612624354195e-06,4.7380171963595785e-06,4.738065854326123e-06,4.738107236335054e-06,4.738142706628423e-06,4.738172719953582e-06,4.738196821563179e-06,4.7382172851939686e-06,4.73823320135125e-06,4.738245024782373e-06,4.738253210234689e-06,4.738258212455548e-06,4.738260940939654e-06,4.738259576697601e-06,4.738256393466145e-06,4.738251845992636e-06
encoder.layers.1.scale_forward.weight,5.28808686794946e-06,5.282430265651783e-06,5.276806859910721e-06,5.271215741231572e-06,5.2656537263828795e-06,5.260121270111995e-06,5.254614734440111e-06,5.249133664619876e-06,5.243677151156589e-06,5.238244284555549e-06,5.232833700574702e-06,5.227444944466697e-06,5.222077561484184e-06,5.21673018738511e-06,5.211402367422124e-06,5.206094101595227e-06,5.200804480409715e-06,5.195534413360292e-06,5.1902816267102025e-06,5.1850465752067976e-06
