layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.3391665308736265e-05,2.3391634385916404e-05,2.3391605282085948e-05,2.3391574359266087e-05,2.339154525543563e-05,2.3391516151605174e-05,2.339148340979591e-05,2.3391456124954857e-05,2.3391425202134997e-05,2.3391394279315136e-05,2.339136517548468e-05,2.3391336071654223e-05,2.3391306967823766e-05,2.3391274226014502e-05,2.3391243303194642e-05,2.339121601835359e-05,2.3391186914523132e-05,2.3391155991703272e-05,2.3391126887872815e-05,2.3391095965052955e-05
encoder.layers.0.self_connection.bias,8.185351362044457e-06,8.18534772406565e-06,8.185344995581545e-06,8.185341357602738e-06,8.185338629118633e-06,8.185335900634527e-06,8.18533226265572e-06,8.185328624676913e-06,8.185325896192808e-06,8.185322258214e-06,8.185318620235194e-06,8.185315891751088e-06,8.185313163266983e-06,8.185309525288176e-06,8.185305887309369e-06,8.185302249330562e-06,8.185298611351755e-06,8.18529588286765e-06,8.185293154383544e-06,8.185290425899439e-06
encoder.layers.0.scale_self_conn.weight,5.393646915763384e-06,5.393645551521331e-06,5.393643277784577e-06,5.393641004047822e-06,5.393639185058419e-06,5.393637366069015e-06,5.393635092332261e-06,5.393632818595506e-06,5.393631454353454e-06,5.39362963536405e-06,5.393627361627296e-06,5.393625997385243e-06,5.3936237236484885e-06,5.393621904659085e-06,5.3936200856696814e-06,5.393618266680278e-06,5.3936159929435235e-06,5.39361417395412e-06,5.393612354964716e-06,5.393610535975313e-06
encoder.layers.0.scale_self_conn.bias,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07,4.778872835231596e-07
encoder.layers.0.forward_edge.weight,2.4496108380844817e-05,2.4496077458024956e-05,2.4496044716215692e-05,2.4496013793395832e-05,2.4495984689565375e-05,2.449595194775611e-05,2.449592102493625e-05,2.4495888283126988e-05,2.449585917929653e-05,2.4495826437487267e-05,2.4495795514667407e-05,2.4495764591847546e-05,2.4495733669027686e-05,2.4495700927218422e-05,2.4495671823387966e-05,2.4495639081578702e-05,2.449560815875884e-05,2.449557723593898e-05,2.4495544494129717e-05,2.4495513571309857e-05
encoder.layers.0.forward_edge.bias,7.430489858961664e-06,7.430484856740804e-06,7.430479399772594e-06,7.430474397551734e-06,7.430469395330874e-06,7.4304643931100145e-06,7.430459390889155e-06,7.430454388668295e-06,7.430448931700084e-06,7.4304443842265755e-06,7.430438472511014e-06,7.430433015542803e-06,7.430428922816645e-06,7.430423465848435e-06,7.430418008880224e-06,7.430413006659364e-06,7.430408004438505e-06,7.430403002217645e-06,7.430397999996785e-06,7.4303925430285744e-06
encoder.layers.0.scale_forward.weight,6.597429546673084e-06,6.5974263634416275e-06,6.597423180210171e-06,6.597419087484013e-06,6.597415904252557e-06,6.597412721021101e-06,6.597409537789645e-06,6.597405899810838e-06,6.597402716579381e-06,6.597399078600574e-06,6.597395440621767e-06,6.59739180264296e-06,6.597388619411504e-06,6.597385436180048e-06,6.597380888706539e-06,6.5973781602224335e-06,6.5973740674962755e-06,6.5973704295174684e-06,6.597367246286012e-06,6.597363608307205e-06
encoder.layers.0.scale_forward.bias,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07
encoder.layers.0.back_edge.weight,2.4299795768456534e-05,2.4299766664626077e-05,2.4299733922816813e-05,2.429970118100755e-05,2.429967025818769e-05,2.4299637516378425e-05,2.429960477456916e-05,2.42995738517493e-05,2.4299541109940037e-05,2.4299510187120177e-05,2.429947562632151e-05,2.429944470350165e-05,2.4299415599671192e-05,2.429938285786193e-05,2.4299350116052665e-05,2.4299319193232805e-05,2.4299288270412944e-05,2.4299253709614277e-05,2.4299220967805013e-05,2.4299190044985153e-05
encoder.layers.0.back_edge.bias,8.52439825393958e-06,8.524395525455475e-06,8.52439279697137e-06,8.524390068487264e-06,8.524386430508457e-06,8.524383702024352e-06,8.524380973540246e-06,8.52437733556144e-06,8.524374607077334e-06,8.524371878593229e-06,8.524369150109123e-06,8.524365512130316e-06,8.524362783646211e-06,8.524360055162106e-06,8.524356417183299e-06,8.524352779204492e-06,8.524350050720386e-06,8.524347322236281e-06,8.524345503246877e-06,8.52434186526807e-06
encoder.layers.0.scale_back.weight,5.609938398265513e-06,5.609936124528758e-06,5.609933396044653e-06,5.609930667560548e-06,5.609927484329091e-06,5.609925210592337e-06,5.60992157261353e-06,5.6099188441294245e-06,5.609916115645319e-06,5.609913841908565e-06,5.609910658677109e-06,5.609907930193003e-06,5.609905656456249e-06,5.609902473224793e-06,5.6098992899933364e-06,5.609897016256582e-06,5.609893833025126e-06,5.60989064979367e-06,5.609888376056915e-06,5.60988564757281e-06
encoder.layers.0.scale_back.bias,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06,1.553564970890875e-06
encoder.layers.1.self_connection.weight,2.0583855075528845e-05,2.05838314286666e-05,2.0583813238772564e-05,2.0583793229889125e-05,2.058377503999509e-05,2.0583753212122247e-05,2.0583733203238808e-05,2.0583715013344772e-05,2.058369318547193e-05,2.058367317658849e-05,2.058365316770505e-05,2.0583633158821613e-05,2.0583613149938174e-05,2.058359132206533e-05,2.0583573132171296e-05,2.0583553123287857e-05,2.0583531295415014e-05,2.0583511286531575e-05,2.058349309663754e-05,2.05834730877541e-05
encoder.layers.1.self_connection.bias,4.096898919669911e-06,4.096898919669911e-06,4.096898919669911e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06,4.09689846492256e-06
encoder.layers.1.scale_self_conn.weight,3.818509412667481e-06,3.818503046204569e-06,3.818497134489007e-06,3.818490768026095e-06,3.8184844015631825e-06,3.81847803510027e-06,3.8184721233847085e-06,3.818466211669147e-06,3.818459845206235e-06,3.818453933490673e-06,3.81844711228041e-06,3.818441200564848e-06,3.818435288849287e-06,3.818428922386374e-06,3.818422101176111e-06,3.8184161894605495e-06,3.818409822997637e-06,3.818403456534725e-06,3.818397090071812e-06,3.818391178356251e-06
encoder.layers.1.scale_self_conn.bias,1.0378880688222125e-06,1.0378879551353748e-06,1.0378879551353748e-06,1.037887841448537e-06,1.0378877277616994e-06,1.0378877277616994e-06,1.0378876140748616e-06,1.037887500388024e-06,1.037887500388024e-06,1.0378873867011862e-06,1.0378872730143485e-06,1.0378872730143485e-06,1.0378871593275107e-06,1.0378871593275107e-06,1.0378871593275107e-06,1.0378869319538353e-06,1.0378868182669976e-06,1.0378868182669976e-06,1.0378867045801599e-06,1.0378865908933221e-06
encoder.layers.1.forward_edge.weight,2.0741050320793875e-05,2.0741030311910436e-05,2.07410121220164e-05,2.0740993932122365e-05,2.0740977561217733e-05,2.0740957552334294e-05,2.0740939362440258e-05,2.0740922991535626e-05,2.074090480164159e-05,2.0740884792758152e-05,2.0740866602864116e-05,2.0740850231959485e-05,2.0740830223076046e-05,2.074081203318201e-05,2.0740793843287975e-05,2.0740773834404536e-05,2.0740757463499904e-05,2.0740739273605868e-05,2.074071926472243e-05,2.0740702893817797e-05
encoder.layers.1.forward_edge.bias,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06
encoder.layers.1.scale_forward.weight,4.887146133114584e-06,4.887140221399022e-06,4.887134309683461e-06,4.887128397967899e-06,4.887122940999689e-06,4.887116574536776e-06,4.8871111175685655e-06,4.887105205853004e-06,4.8870992941374425e-06,4.887093837169232e-06,4.887088380201021e-06,4.887082013738109e-06,4.887076102022547e-06,4.887070645054337e-06,4.887065188086126e-06,4.887058821623214e-06,4.887052909907652e-06,4.88704654344474e-06,4.887041086476529e-06,4.8870351747609675e-06
encoder.layers.1.scale_forward.bias,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06
encoder.layers.1.back_edge.weight,2.0446799680939876e-05,2.044678149104584e-05,2.0446759663172998e-05,2.0446743292268366e-05,2.0446723283384927e-05,2.044670509349089e-05,2.0446686903596856e-05,2.0446666894713417e-05,2.044664870481938e-05,2.0446628695935942e-05,2.0446610506041907e-05,2.044659231614787e-05,2.0446574126253836e-05,2.0446552298380993e-05,2.044653592747636e-05,2.0446515918592922e-05,2.0446497728698887e-05,2.0446477719815448e-05,2.0446459529921412e-05,2.0446439521037973e-05
encoder.layers.1.back_edge.bias,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06
encoder.layers.1.scale_back.weight,3.6872106647933833e-06,3.687205435198848e-06,3.6872004329779884e-06,3.6871954307571286e-06,3.6871906559099443e-06,3.6871856536890846e-06,3.6871804240945494e-06,3.6871754218736896e-06,3.6871708744001808e-06,3.687165872179321e-06,3.687160642584786e-06,3.6871558677376015e-06,3.6871508655167418e-06,3.687145863295882e-06,3.687140633701347e-06,3.687135631480487e-06,3.6871306292596273e-06,3.6871260817861184e-06,3.6871210795652587e-06,3.6871158499707235e-06
encoder.layers.1.scale_back.bias,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06
decoder.layers.0.self_connection.weight,5.288079410092905e-05,0.0001794292329577729,5.579958451562561e-05,0.00012795768270734698,0.00018827460007742047,0.00010195679351454601,5.3795622079633176e-05,4.486910256673582e-05,4.260543573764153e-05,3.345370350871235e-05,0.00021932474919594824,3.174671292072162e-05,4.4623782741837204e-05,0.00011870964954141527,2.9008006094954908e-05,3.419830318307504e-05,2.666246291482821e-05,0.00027689337730407715,0.00010661674605216831,0.00011984288721578196
decoder.layers.0.self_connection.bias,3.578913310775533e-05,0.0001282054145121947,3.192436270182952e-05,8.870376768754795e-05,0.00013500104250852019,6.909576040925458e-05,3.269827357144095e-05,2.5570279831299558e-05,2.640235106809996e-05,1.3530446267395746e-05,0.00016420109022874385,1.5546911527053453e-05,2.480231887602713e-05,8.366013207705691e-05,1.1978384463873226e-05,1.747555870679207e-05,5.539542598853586e-06,0.00019964564125984907,7.314043614314869e-05,8.956373494584113e-05
decoder.layers.0.scale_self_conn.weight,1.4252342225518078e-05,5.375591717893258e-05,1.5116685062821489e-05,3.8457077607745305e-05,5.5966687796171755e-05,3.048763574042823e-05,1.4502715202979743e-05,1.0944489986286499e-05,1.2333070117165335e-05,7.328840183618013e-06,6.513902189908549e-05,8.601556146459188e-06,1.1452424587332644e-05,3.443158493610099e-05,5.846898602612782e-06,1.0537906746321823e-05,5.1697466005862225e-06,8.380484359804541e-05,3.154775549774058e-05,3.483355249045417e-05
decoder.layers.0.scale_self_conn.bias,8.17400541563984e-06,4.201728734187782e-05,1.189647173305275e-05,3.0125826015137136e-05,4.379077290650457e-05,2.406617750239093e-05,1.2251613043190446e-05,9.380753908772022e-06,6.148548436613055e-06,5.883961421204731e-06,4.752336099045351e-05,2.9370062293310184e-06,9.684247743280139e-06,2.772502921288833e-05,7.748864163659164e-07,4.074517164553981e-06,2.2036151676729787e-06,6.440102879423648e-05,2.5070758056244813e-05,2.4500468498445116e-05
decoder.layers.0.forward_edge.weight,3.734295387403108e-05,0.00012869492638856173,4.666057066060603e-05,9.430281352251768e-05,0.00013443836360238492,7.690153870498762e-05,4.380070458864793e-05,3.8077865610830486e-05,3.221699080313556e-05,3.0846822482999414e-05,0.0001465123932575807,2.6654826797312126e-05,3.8190159102668986e-05,8.668283408042043e-05,2.5369123250129633e-05,2.774073254840914e-05,2.5939596525859088e-05,0.0001954434992512688,7.937771442811936e-05,7.967436249600723e-05
decoder.layers.0.forward_edge.bias,2.5079643819481134e-05,9.554113785270602e-05,2.514789957785979e-05,6.640543142566457e-05,0.00010072277655126527,5.203606633585878e-05,2.5537548935972154e-05,2.0702740584965795e-05,1.777493343979586e-05,1.1648394320218358e-05,0.00011940793774556369,9.832119758357294e-06,1.9835963030345738e-05,6.314212077995762e-05,7.775552148814313e-06,1.0902196663664654e-05,5.255961696093436e-06,0.00014779603225179017,5.5119788157753646e-05,6.466371996793896e-05
