layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.36597716138931e-05,2.3656497432966717e-05,2.365321597608272e-05,2.364993270020932e-05,2.364664942433592e-05,2.3643367967451923e-05,2.364008287258912e-05,2.363679595873691e-05,2.36335072258953e-05,2.3630220312043093e-05,2.3626931579201482e-05,2.3623639208381064e-05,2.3620346837560646e-05,2.361705082876142e-05,2.36137566389516e-05,2.3610456992173567e-05,2.3607157345395535e-05,2.360386133659631e-05,2.3600556232850067e-05,2.3597252948093228e-05
encoder.layers.0.self_connection.bias,8.214135959860869e-06,8.213784894905984e-06,8.213432010961697e-06,8.21308003651211e-06,8.212728971557226e-06,8.212376087612938e-06,8.212025022658054e-06,8.211672138713766e-06,8.211319254769478e-06,8.21096637082519e-06,8.210613486880902e-06,8.210260602936614e-06,8.209907718992326e-06,8.209553925553337e-06,8.209200132114347e-06,8.20884724817006e-06,8.20849345473107e-06,8.208137842302676e-06,8.207784048863687e-06,8.207429345929995e-06
encoder.layers.0.scale_self_conn.weight,5.408296601672191e-06,5.4081310736364685e-06,5.407963726611342e-06,5.407797743828269e-06,5.4076303968031425e-06,5.407463504525367e-06,5.40729570275289e-06,5.407127446233062e-06,5.406959644460585e-06,5.406790478446055e-06,5.406621767178876e-06,5.406451691669645e-06,5.406282980402466e-06,5.406112904893234e-06,5.405942374636652e-06,5.4057718443800695e-06,5.405600859376136e-06,5.405429419624852e-06,5.405257525126217e-06,5.405086085374933e-06
encoder.layers.0.scale_self_conn.bias,4.779689106726437e-07,4.779680011779419e-07,4.779670916832401e-07,4.779661821885384e-07,4.779653295372555e-07,4.779644200425537e-07,4.779635105478519e-07,4.77962657896569e-07,4.779617484018672e-07,4.779608389071655e-07,4.779599294124637e-07,4.779590199177619e-07,4.779581104230601e-07,4.779571440849395e-07,4.779562914336566e-07,4.77955325095536e-07,4.779544156008342e-07,4.779535061061324e-07,4.779524829245929e-07,4.7795163027331e-07
encoder.layers.0.forward_edge.weight,2.4782588297966868e-05,2.4779066734481603e-05,2.477554153301753e-05,2.477201633155346e-05,2.4768489311099984e-05,2.4764960471657105e-05,2.4761435270193033e-05,2.475790461176075e-05,2.475437577231787e-05,2.4750841475906782e-05,2.4747312636463903e-05,2.474377652106341e-05,2.474024222465232e-05,2.4736706109251827e-05,2.473316817486193e-05,2.4729630240472034e-05,2.472608866810333e-05,2.472254891472403e-05,2.4719007342355326e-05,2.4715462132007815e-05
encoder.layers.0.forward_edge.bias,7.4770900937437546e-06,7.476513928850181e-06,7.475939582946012e-06,7.475365237041842e-06,7.47478952689562e-06,7.4742142714967486e-06,7.473638561350526e-06,7.473063760699006e-06,7.472487595805433e-06,7.47191188565921e-06,7.471336630260339e-06,7.470760010619415e-06,7.470183845725842e-06,7.469607680832269e-06,7.469031061191345e-06,7.46845398680307e-06,7.4678782766568474e-06,7.467300747521222e-06,7.466724127880298e-06,7.466146143997321e-06
encoder.layers.0.scale_forward.weight,6.6255638557777274e-06,6.62523189021158e-06,6.624899924645433e-06,6.624567049584584e-06,6.624234629271086e-06,6.623901754210237e-06,6.623567514907336e-06,6.623233730351785e-06,6.622899036301533e-06,6.622564796998631e-06,6.622229648201028e-06,6.621893589908723e-06,6.621557986363769e-06,6.621221018576762e-06,6.620884505537106e-06,6.620547083002748e-06,6.620210115215741e-06,6.6198717831866816e-06,6.619533451157622e-06,6.619194664381212e-06
encoder.layers.0.scale_forward.bias,7.554213539151533e-07,7.55420671794127e-07,7.554200465165195e-07,7.55419421238912e-07,7.554186822744668e-07,7.554180001534405e-07,7.554173180324142e-07,7.554166927548067e-07,7.554160106337804e-07,7.554152148259163e-07,7.554144758614711e-07,7.554136800536071e-07,7.554129410891619e-07,7.554122021247167e-07,7.554114631602715e-07,7.554107241958263e-07,7.554099852313811e-07,7.554093031103548e-07,7.554085641459096e-07,7.554077683380456e-07
encoder.layers.0.back_edge.weight,2.458873132127337e-05,2.4585187929915264e-05,2.4581644538557157e-05,2.4578099328209646e-05,2.4574554117862135e-05,2.4571008907514624e-05,2.4567460059188306e-05,2.4563913029851392e-05,2.456036236253567e-05,2.4556809876230545e-05,2.4553255570936017e-05,2.454970308463089e-05,2.454614696034696e-05,2.454258719808422e-05,2.4539031073800288e-05,2.453547131153755e-05,2.45319060923066e-05,2.4528342692065053e-05,2.4524779291823506e-05,2.4521214072592556e-05
encoder.layers.0.back_edge.bias,8.552789040550124e-06,8.55243797559524e-06,8.552086910640355e-06,8.551734026696067e-06,8.551382961741183e-06,8.551031896786299e-06,8.550679922336712e-06,8.550328857381828e-06,8.549976882932242e-06,8.549624908482656e-06,8.54927293403307e-06,8.548920959583484e-06,8.548568985133898e-06,8.548217010684311e-06,8.547864126740023e-06,8.547512152290437e-06,8.547160177840851e-06,8.546807293896563e-06,8.546453500457574e-06,8.546101526007988e-06
