layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.1.self_connection.bias,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06,4.0968980101752095e-06
encoder.layers.1.scale_self_conn.weight,3.818258846877143e-06,3.818255663645687e-06,3.81825248041423e-06,3.818249297182774e-06,3.818246113951318e-06,3.818242930719862e-06,3.8182397474884056e-06,3.818236564256949e-06,3.818233381025493e-06,3.818230197794037e-06,3.818227014562581e-06,3.8182238313311245e-06,3.818220648099668e-06,3.818217010120861e-06,3.818213826889405e-06,3.818210643657949e-06,3.818207460426493e-06,3.818204277195036e-06,3.81820109396358e-06,3.818197455984773e-06
encoder.layers.1.scale_self_conn.bias,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06,1.037884999277594e-06
encoder.layers.1.forward_edge.weight,2.074031363008544e-05,2.0740302716149017e-05,2.0740293621202e-05,2.0740286345244385e-05,2.0740275431307964e-05,2.074026815535035e-05,2.0740259060403332e-05,2.074024814646691e-05,2.0740239051519893e-05,2.0740229956572875e-05,2.0740220861625858e-05,2.074021176667884e-05,2.0740202671731822e-05,2.0740193576784804e-05,2.0740182662848383e-05,2.0740173567901365e-05,2.074016629194375e-05,2.074015537800733e-05,2.0740146283060312e-05,2.0740137188113295e-05
encoder.layers.1.forward_edge.bias,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06,4.73643285658909e-06
encoder.layers.1.scale_forward.weight,4.886911483481526e-06,4.88690830025007e-06,4.886905571765965e-06,4.886902388534509e-06,4.886899660050403e-06,4.886896476818947e-06,4.886893293587491e-06,4.886890565103386e-06,4.88688783661928e-06,4.886884653387824e-06,4.886881924903719e-06,4.8868787416722625e-06,4.886875558440806e-06,4.886873284704052e-06,4.886870101472596e-06,4.8868669182411395e-06,4.886864189757034e-06,4.886861006525578e-06,4.886857823294122e-06,4.8868550948100165e-06
encoder.layers.1.scale_forward.bias,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06,1.1488605196063872e-06
encoder.layers.1.back_edge.weight,2.0446039343369193e-05,2.0446030248422176e-05,2.0446021153475158e-05,2.0446008420549333e-05,2.0445999325602315e-05,2.0445990230655298e-05,2.044598113570828e-05,2.0445972040761262e-05,2.044596112682484e-05,2.0445952031877823e-05,2.0445942936930805e-05,2.0445933841983788e-05,2.044592474703677e-05,2.044591383310035e-05,2.044590473815333e-05,2.044589382421691e-05,2.0445886548259296e-05,2.044587381533347e-05,2.0445864720386453e-05,2.044585744442884e-05
encoder.layers.1.back_edge.bias,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06,4.601601176545955e-06
encoder.layers.1.scale_back.weight,3.6870096664642915e-06,3.6870067106065108e-06,3.6870044368697563e-06,3.687001708385651e-06,3.686999207275221e-06,3.6869969335384667e-06,3.6869942050543614e-06,3.6869917039439315e-06,3.686989430207177e-06,3.686986929096747e-06,3.6869844279863173e-06,3.6869819268758874e-06,3.6869794257654576e-06,3.6869769246550277e-06,3.6869741961709224e-06,3.6869716950604925e-06,3.686968966576387e-06,3.6869664654659573e-06,3.6869639643555274e-06,3.686961235871422e-06
encoder.layers.1.scale_back.bias,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06,1.7068081206161878e-06
decoder.layers.0.self_connection.weight,4.140546661801636e-05,2.9557659217971377e-05,4.8606936616124585e-05,0.00022806991182733327,0.00012601786875166,0.00017652315727900714,4.988002547179349e-05,5.5866188631625846e-05,0.00014180738071445376,0.00021970790112391114,7.135394844226539e-05,4.4436645112000406e-05,6.498239963548258e-05,0.00011910319153685123,9.523701010039076e-05,3.13298987748567e-05,0.00014488131273537874,0.00015356804942712188,0.00011773988080676645,3.105858922936022e-05
decoder.layers.0.self_connection.bias,2.495955050108023e-05,9.198633051710203e-06,3.267391730332747e-05,0.00016554226749576628,9.21902246773243e-05,0.00013089834828861058,2.8522255888674408e-05,3.8009653508197516e-05,0.00010110920266015455,0.0001584300334798172,4.976831769454293e-05,2.836514249793254e-05,4.12852932640817e-05,8.443286060355604e-05,6.630719872191548e-05,1.3569485417974647e-05,0.00010849279351532459,0.00011048300802940503,8.332005381816998e-05,1.0736345757322852e-05
decoder.layers.0.scale_self_conn.weight,1.163647812063573e-05,5.809410595247755e-06,1.3452541679725982e-05,6.697313801851124e-05,3.8209473132155836e-05,5.286789746605791e-05,1.3540956388169434e-05,1.6392064935644157e-05,4.121774691157043e-05,6.595838931389153e-05,2.1402842321549542e-05,1.2469414286897518e-05,1.8327991710975766e-05,3.3764710678951815e-05,2.6368090402684174e-05,7.359402388829039e-06,4.3477404688019305e-05,4.5176602725405246e-05,3.4052816772600636e-05,6.385929737007245e-06
decoder.layers.0.scale_self_conn.bias,5.555396455747541e-06,4.26415863330476e-06,7.536862540291622e-06,5.254095231066458e-05,2.6253361284034327e-05,3.7723024433944374e-05,1.1239723789913114e-05,9.524839697405696e-06,3.2924355764407665e-05,5.1332299335626885e-05,1.323724336543819e-05,6.451446552091511e-06,1.4980047126300633e-05,2.734717600105796e-05,2.171469350287225e-05,1.6755381011535064e-06,3.0950996006140485e-05,3.605114034144208e-05,2.7559848604141735e-05,5.003940259484807e-06
decoder.layers.0.forward_edge.weight,3.1709190807305276e-05,2.7984218831988983e-05,3.4824159229174256e-05,0.00016028010577429086,8.51001896080561e-05,0.00011851216549985111,4.119819641346112e-05,3.892371751135215e-05,0.00010238389222649857,0.00015584216453135014,5.000731835025363e-05,3.272601679782383e-05,5.2105020586168393e-05,8.743713260628283e-05,7.104416727088392e-05,2.6807092581293546e-05,9.630792919779196e-05,0.00011056611401727423,8.610515942564234e-05,2.8914153517689556e-05
decoder.layers.0.forward_edge.bias,1.6828027582960203e-05,8.421895472565666e-06,2.2627084035775624e-05,0.00012346917355898768,6.6121450799983e-05,9.475505794398487e-05,2.2348402126226574e-05,2.636538010847289e-05,7.604476559208706e-05,0.00011770083074225113,3.499532613204792e-05,1.9350902221049182e-05,3.187163747497834e-05,6.406335160136223e-05,5.0778326112776995e-05,8.780803909758106e-06,7.818915037205443e-05,8.275471191154793e-05,6.288737495196983e-05,9.494407095189672e-06
decoder.layers.0.scale_forward.weight,1.8546477804193273e-05,5.354162567527965e-06,2.0951780243194662e-05,9.738845255924389e-05,5.8570898545440286e-05,8.032785990508273e-05,1.740910010994412e-05,2.489692451490555e-05,5.947584577370435e-05,9.666571713751182e-05,3.391900099813938e-05,1.9297527614980936e-05,2.589177711342927e-05,4.881604763795622e-05,3.73677903553471e-05,1.0951832337013911e-05,6.600530468858778e-05,6.576223677257076e-05,4.879264088231139e-05,5.970181973680155e-06
decoder.layers.0.scale_forward.bias,1.4373787962540518e-05,1.0208850653725676e-06,1.7575504898559302e-05,7.685124728595838e-05,4.671185160987079e-05,6.490651139756665e-05,1.1810296200565062e-05,2.0252555259503424e-05,4.619410901796073e-05,7.486515096388757e-05,2.6489506126381457e-05,1.566151695442386e-05,1.8072440070682205e-05,3.780406404985115e-05,2.8854739866801538e-05,8.240122042479925e-06,5.4323492804542184e-05,5.130202043801546e-05,3.7831599911442026e-05,2.1290541099006077e-06
decoder.layers.0.back_edge.weight,4.19650568801444e-05,2.8805337933590636e-05,4.713586895377375e-05,0.00023409738787449896,0.00012979390157852322,0.00017997018585447222,5.1297723985044286e-05,5.520094418898225e-05,0.0001464175875298679,0.00022817162971477956,7.451249985024333e-05,4.372706825961359e-05,6.955993012525141e-05,0.0001230575580848381,9.782741835806519e-05,3.0314273317344487e-05,0.00014403987734112889,0.0001572300971020013,0.00012074099504388869,3.0014163712621666e-05
decoder.layers.0.back_edge.bias,2.6732512196758762e-05,1.0511933396628592e-05,3.45461921824608e-05,0.00018358633678872138,0.00010134065814781934,0.00014353111328091472,3.2139541872311383e-05,4.111499583814293e-05,0.00011250834359088913,0.00017563087749294937,5.459869498736225e-05,3.0295734177343547e-05,4.700268618762493e-05,9.411347127752379e-05,7.414576248265803e-05,1.4021782590134535e-05,0.00011683876800816506,0.00012139809405198321,9.220371430274099e-05,1.191362116514938e-05
decoder.layers.0.scale_back.weight,1.2106363101338502e-05,8.198717296181712e-06,1.4319692127173766e-05,8.439252997050062e-05,4.496336987358518e-05,6.286787538556382e-05,1.83183128683595e-05,1.775728196662385e-05,5.278667595121078e-05,8.341915236087516e-05,2.4303199097630568e-05,1.2970217539987061e-05,2.4918032067944296e-05,4.362161416793242e-05,3.4431403037160635e-05,6.517142537632026e-06,5.1243299822090194e-05,5.732286808779463e-05,4.3703468691091985e-05,8.516525667801034e-06
decoder.layers.0.scale_back.bias,8.067229828156997e-06,4.624726443580585e-06,1.0658640348992776e-05,6.684930121991783e-05,3.476017081993632e-05,4.9557060265215114e-05,1.3506018149200827e-05,1.330545092059765e-05,4.148914013057947e-05,6.504268094431609e-05,1.7934793504537083e-05,9.262845196644776e-06,1.823293132474646e-05,3.4298896935069934e-05,2.7119740479975007e-05,3.1150493668974377e-06,4.0786915633361787e-05,4.532689126790501e-05,3.449259384069592e-05,5.518290436157258e-06
decoder.layers.1.self_connection.weight,9.32666371227242e-05,3.0673621949972585e-05,0.00011785510287154466,0.0005940800765529275,0.0003366125747561455,0.00047327205538749695,0.00010229400504613295,0.00014101737178862095,0.00036171372630633414,0.000570094445720315,0.00018353275663685054,0.00010478705371497199,0.00014814434689469635,0.0002995167742483318,0.00023472383327316493,5.171025259187445e-05,0.00038770007085986435,0.00039141514571383595,0.00029570385231636465,3.586389357224107e-05
decoder.layers.1.self_connection.bias,4.9664799007587135e-05,1.1724755495379213e-05,6.469795334851369e-05,0.0003122249327134341,0.00017876118363346905,0.0002525460149627179,5.0460410420782864e-05,7.558608922408894e-05,0.00018902801093645394,0.0002984388847835362,9.72323541645892e-05,5.6630316976225004e-05,7.436144369421527e-05,0.00015669151616748422,0.000122309778816998,2.728495564952027e-05,0.00020974394283257425,0.00020652938110288233,0.0001550041779410094,1.517900363978697e-05
decoder.layers.1.scale_self_conn.weight,1.1597468983381987e-05,5.559383225772763e-06,1.3771254089078866e-05,6.771084008505568e-05,3.873580499202944e-05,5.3733565437141806e-05,1.3151121493137907e-05,1.6761719962232746e-05,4.144271952100098e-05,6.600976485060528e-05,2.1488942365976982e-05,1.2650803000724409e-05,1.7929334717337042e-05,3.387275864952244e-05,2.652729926921893e-05,7.215195637400029e-06,4.410233304952271e-05,4.495917892199941e-05,3.3992710086749867e-05,6.020237378834281e-06
decoder.layers.1.scale_self_conn.bias,3.6657411328633316e-06,3.325415491417516e-06,5.096574568597134e-06,3.757209196919575e-05,1.8372391423326917e-05,2.6509531380725093e-05,8.195247573894449e-06,6.5854783315444365e-06,2.3594466256326996e-05,3.65362866432406e-05,9.09545360627817e-06,4.3377494876040146e-06,1.0770909284474328e-05,1.9625316781457514e-05,1.5688416169723496e-05,9.541766985421418e-07,2.1669700799975544e-05,2.566724106145557e-05,1.9727272956515662e-05,3.8093876355560496e-06
decoder.layers.1.forward_edge.weight,0.00010858476161956787,3.125954026472755e-05,0.00013015556032769382,0.0006573396967723966,0.0003786651650443673,0.0005270252004265785,0.00011521677515702322,0.0001561091048642993,0.0004019464540760964,0.0006399931153282523,0.00021144072525203228,0.00011753803846659139,0.00017144260345958173,0.00033247924875468016,0.0002581229782663286,5.9513506130315363e-05,0.00042708884575404227,0.0004361018945928663,0.00032831207499839365,3.694753104355186e-05
decoder.layers.1.forward_edge.bias,5.427505311672576e-05,1.624153992452193e-05,7.121169619495049e-05,0.0003618262999225408,0.00020268226217012852,0.000287249538814649,6.10694260103628e-05,8.390392031287774e-05,0.00022029886895325035,0.00034620167571119964,0.0001090883306460455,6.20938662905246e-05,8.878285007085651e-05,0.00018310121959075332,0.00014355307212099433,2.8445789212128147e-05,0.00023757577582728118,0.00024011962523218244,0.00018101696332450956,2.0168326955172233e-05
decoder.layers.1.scale_forward.weight,1.5227838957798667e-05,6.909222065587528e-06,1.853342109825462e-05,0.00010265484161209315,5.6300163123523816e-05,7.91532002040185e-05,1.9681845515151508e-05,2.2122014343040064e-05,6.362648127833381e-05,0.00010032734280684963,3.0852286727167666e-05,1.6460900951642543e-05,2.841009700205177e-05,5.3120886150281876e-05,4.158141018706374e-05,7.913843546702992e-06,6.430961366277188e-05,6.945031054783612e-05,5.255631549516693e-05,7.813894626451656e-06
decoder.layers.1.scale_forward.bias,7.164402632042766e-06,3.489833943604026e-06,9.805807167140301e-06,5.6655844673514366e-05,2.9876004191464745e-05,4.291723598726094e-05,1.0534736247791443e-05,1.1547786925802939e-05,3.501122773741372e-05,5.444434646051377e-05,1.5592620911775157e-05,8.299484761664644e-06,1.4864642253087368e-05,2.9373490178841166e-05,2.3218357455334626e-05,3.101295760643552e-06,3.555500370566733e-05,3.8378821045625955e-05,2.9102455300744623e-05,4.176664788246853e-06
decoder.layers.1.back_edge.weight,9.800526459002867e-05,3.1397441489389166e-05,0.00011797135084634647,0.0006087582441978157,0.0003471087838988751,0.00048393645556643605,0.0001088950812118128,0.000142172648338601,0.0003729719901457429,0.0005926884477958083,0.00019262499699834734,0.00010643814312061295,0.0001601206895429641,0.000308520277030766,0.00024008649052120745,5.3067975386511534e-05,0.00039198328158818185,0.00040441640885546803,0.00030507106566801667,3.677464701468125e-05
decoder.layers.1.back_edge.bias,5.0507518608355895e-05,1.488344423705712e-05,6.616773316636682e-05,0.0003334140928927809,0.00018741947133094072,0.00026541328406892717,5.6078744819387794e-05,7.804856431903318e-05,0.00020275627321098,0.0003189604904036969,0.00010094464960275218,5.782344669569284e-05,8.132935909088701e-05,0.00016825423517730087,0.00013185650459490716,2.679291537788231e-05,0.00021971543901599944,0.00022100382193457335,0.0001665318850427866,1.850039370765444e-05
decoder.layers.1.scale_back.weight,2.9027960408711806e-05,9.268328540201765e-06,3.374267907929607e-05,0.0001797055301722139,0.00010245064186165109,0.00014194425602909178,3.355272929184139e-05,4.125869963900186e-05,0.00011062795965699479,0.00017705548088997602,5.7278532040072605e-05,3.080023088841699e-05,4.9135705921798944e-05,9.111759572988376e-05,7.059751078486443e-05,1.5076782801770605e-05,0.00011428159632487223,0.00012016633263556287,9.05608685570769e-05,1.0937364095298108e-05
decoder.layers.1.scale_back.bias,1.4643459508079104e-05,4.690276000474114e-06,1.861018427007366e-05,9.872369264485314e-05,5.497695383382961e-05,7.750580698484555e-05,1.763513864716515e-05,2.231297366961371e-05,6.045512418495491e-05,9.559452155372128e-05,2.9707030989811756e-05,1.6398556908825412e-05,2.534452323743608e-05,5.002324905944988e-05,3.9102829759940505e-05,7.260243364726193e-06,6.374197255354375e-05,6.599927291972563e-05,4.9758054956328124e-05,5.83876635573688e-06
