layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.3398668417939916e-05,2.339855200261809e-05,2.339843922527507e-05,2.3398322809953243e-05,2.339820821362082e-05,2.3398093617288396e-05,2.3397979020955972e-05,2.3397862605634145e-05,2.3397748009301722e-05,2.33976334129693e-05,2.3397516997647472e-05,2.339740240131505e-05,2.3397287804982625e-05,2.3397171389660798e-05,2.3397058612317778e-05,2.3396938559017144e-05,2.3396825781674124e-05,2.3396709366352297e-05,2.339659295103047e-05,2.3396478354698047e-05
encoder.layers.0.self_connection.bias,8.186105333152227e-06,8.186092600226402e-06,8.186079867300577e-06,8.186067134374753e-06,8.18605531094363e-06,8.186043487512507e-06,8.18602984509198e-06,8.186018021660857e-06,8.186005288735032e-06,8.185993465303909e-06,8.185980732378084e-06,8.18596799945226e-06,8.185956176021136e-06,8.185943443095312e-06,8.185931619664188e-06,8.185918886738364e-06,8.185906153812539e-06,8.185893420886714e-06,8.18588068796089e-06,8.185868864529766e-06
encoder.layers.0.scale_self_conn.weight,5.394097115640761e-06,5.394089839683147e-06,5.394083473220235e-06,5.39407574251527e-06,5.394068921305006e-06,5.394061190600041e-06,5.394054369389778e-06,5.394047548179515e-06,5.39403981747455e-06,5.3940325415169355e-06,5.394025720306672e-06,5.394017989601707e-06,5.394010713644093e-06,5.394003437686479e-06,5.3939961617288645e-06,5.39398888577125e-06,5.393981609813636e-06,5.393973879108671e-06,5.393966603151057e-06,5.393959781940794e-06
encoder.layers.0.scale_self_conn.bias,4.778902962243592e-07,4.778902393809403e-07,4.778902393809403e-07,4.778901825375215e-07,4.778901256941026e-07,4.778901256941026e-07,4.778900688506837e-07,4.778900120072649e-07,4.778900120072649e-07,4.77889955163846e-07,4.778898983204272e-07,4.778898983204272e-07,4.778898414770083e-07,4.778897846335894e-07,4.778897846335894e-07,4.778897277901706e-07,4.778896709467517e-07,4.778896709467517e-07,4.778896141033329e-07,4.77889557259914e-07
encoder.layers.0.forward_edge.weight,2.4503480744897388e-05,2.450335887260735e-05,2.4503237000317313e-05,2.450311694701668e-05,2.4502993255737238e-05,2.4502875021426007e-05,2.450275314913597e-05,2.4502631276845932e-05,2.4502511223545298e-05,2.450238935125526e-05,2.4502267478965223e-05,2.4502145606675185e-05,2.4502023734385148e-05,2.450190186209511e-05,2.4501779989805073e-05,2.450165629852563e-05,2.45015380642144e-05,2.450141437293496e-05,2.4501292500644922e-05,2.4501170628354885e-05
encoder.layers.0.forward_edge.bias,7.4316858444944955e-06,7.431666745105758e-06,7.431646281474968e-06,7.43162672733888e-06,7.431607627950143e-06,7.431588073814055e-06,7.431567610183265e-06,7.431548056047177e-06,7.43152895665844e-06,7.431508947775001e-06,7.431489393638913e-06,7.4314698395028245e-06,7.431450285366736e-06,7.4314298217359465e-06,7.431410267599858e-06,7.431390258716419e-06,7.431370704580331e-06,7.431351605191594e-06,7.431331596308155e-06,7.431311587424716e-06
encoder.layers.0.scale_forward.weight,6.598222171305679e-06,6.598208983632503e-06,6.598196250706678e-06,6.5981830630335025e-06,6.598170330107678e-06,6.598157597181853e-06,6.598144409508677e-06,6.598131676582852e-06,6.5981189436570276e-06,6.598106210731203e-06,6.598092568310676e-06,6.5980793806375004e-06,6.598066647711676e-06,6.5980534600385e-06,6.598040727112675e-06,6.598027539439499e-06,6.5980148065136746e-06,6.598001618840499e-06,6.597988431167323e-06,6.5979752434941474e-06
encoder.layers.0.scale_forward.bias,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07,7.553580871899612e-07
encoder.layers.0.back_edge.weight,2.4307286366820335e-05,2.4307164494530298e-05,2.4307040803250857e-05,2.4306917111971416e-05,2.4306795239681378e-05,2.4306669729412533e-05,2.4306547857122496e-05,2.4306424165843055e-05,2.4306302293553017e-05,2.4306178602273576e-05,2.4306054910994135e-05,2.4305931219714694e-05,2.4305807528435253e-05,2.430568383715581e-05,2.430556014587637e-05,2.4305438273586333e-05,2.4305310944328085e-05,2.4305189072038047e-05,2.4305065380758606e-05,2.430493987048976e-05
encoder.layers.0.back_edge.bias,8.525115845259279e-06,8.525104021828156e-06,8.525092198397033e-06,8.525081284460612e-06,8.525069461029489e-06,8.525057637598366e-06,8.525045814167242e-06,8.52503399073612e-06,8.525022167304996e-06,8.525011253368575e-06,8.52499852044275e-06,8.524986697011627e-06,8.524975783075206e-06,8.524963959644083e-06,8.52495213621296e-06,8.524940312781837e-06,8.524928489350714e-06,8.52491666591959e-06,8.524904842488468e-06,8.524892109562643e-06
encoder.layers.0.scale_back.weight,5.610602784145158e-06,5.610591415461386e-06,5.610580956272315e-06,5.610570042335894e-06,5.6105595831468236e-06,5.610548214463051e-06,5.610537755273981e-06,5.6105277508322615e-06,5.610516382148489e-06,5.610505468212068e-06,5.610494554275647e-06,5.6104836403392255e-06,5.610472726402804e-06,5.610461812466383e-06,5.610450898529962e-06,5.6104399845935404e-06,5.61042952540447e-06,5.610418156720698e-06,5.6104076975316275e-06,5.610396328847855e-06
