layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.607554390328005e-05,3.607083635870367e-05,3.606611426221207e-05,3.606139580369927e-05,3.6056673707207665e-05,3.6051944334758446e-05,3.6047218600288033e-05,3.60424819518812e-05,3.6037748941453174e-05,3.603301229304634e-05,3.60282720066607e-05,3.602353172027506e-05,3.601879143388942e-05,3.601404750952497e-05,3.6009303585160524e-05,3.6004559660796076e-05,3.5999808460474014e-05,3.5995068174088374e-05,3.599031697376631e-05,3.598556577344425e-05
encoder.layers.0.self_connection.bias,8.066947884799447e-06,8.066720511124004e-06,8.066494046943262e-06,8.06626758276252e-06,8.066040209087078e-06,8.065814654401038e-06,8.065587280725595e-06,8.065361726039555e-06,8.065135261858813e-06,8.064908797678072e-06,8.064683242992032e-06,8.064456778811291e-06,8.064231224125251e-06,8.064003850449808e-06,8.06377920525847e-06,8.063552741077729e-06,8.063326276896987e-06,8.063100722210947e-06,8.062874258030206e-06,8.062647793849465e-06
encoder.layers.0.scale_self_conn.weight,8.46431703394046e-06,8.463970516459085e-06,8.463624908472411e-06,8.463278390991036e-06,8.462929145025555e-06,8.462580808554776e-06,8.462231562589295e-06,8.461880497634411e-06,8.461530342174228e-06,8.461178367724642e-06,8.460827302769758e-06,8.46047441882547e-06,8.460121534881182e-06,8.459768650936894e-06,8.459413948003203e-06,8.459060154564213e-06,8.458706361125223e-06,8.45835074869683e-06,8.457996045763139e-06,8.457640433334745e-06
encoder.layers.0.scale_self_conn.bias,4.124812221562024e-06,4.124759925616672e-06,4.1247067201766185e-06,4.124653969483916e-06,4.12459985454916e-06,4.124547103856457e-06,4.124493898416404e-06,4.124439783481648e-06,4.124385668546893e-06,4.124331553612137e-06,4.124276983930031e-06,4.1242224142479245e-06,4.124167844565818e-06,4.124113274883712e-06,4.124059159948956e-06,4.124004135519499e-06,4.123949111090042e-06,4.123894541407935e-06,4.123839062231127e-06,4.12378403780167e-06
encoder.layers.0.forward_edge.weight,3.361782364663668e-05,3.361320705153048e-05,3.360859045642428e-05,3.360396294738166e-05,3.359933543833904e-05,3.3594700653338805e-05,3.359006950631738e-05,3.358542380738072e-05,3.358078174642287e-05,3.357613968546502e-05,3.357149398652837e-05,3.3566844649612904e-05,3.356219167471863e-05,3.355754233780317e-05,3.355288572493009e-05,3.354823275003582e-05,3.3543576137162745e-05,3.353891588631086e-05,3.353425927343778e-05,3.352959538460709e-05
encoder.layers.0.forward_edge.bias,7.854544492147397e-06,7.854361683712341e-06,7.854180694266688e-06,7.853997885831632e-06,7.853816896385979e-06,7.853634997445624e-06,7.853454007999972e-06,7.853271199564915e-06,7.85308930062456e-06,7.852908311178908e-06,7.852725502743851e-06,7.852543603803497e-06,7.85236079536844e-06,7.852179805922788e-06,7.851996997487731e-06,7.851815098547377e-06,7.851633199607022e-06,7.851451300666668e-06,7.85126758273691e-06,7.851085683796555e-06
encoder.layers.0.scale_forward.weight,9.328375199402217e-06,9.32788407226326e-06,9.327391126134899e-06,9.326897270511836e-06,9.326403414888773e-06,9.325907740276307e-06,9.325412975158542e-06,9.324918210040778e-06,9.324420716438908e-06,9.323925041826442e-06,9.32342663872987e-06,9.322928235633299e-06,9.322430742031429e-06,9.321931429440156e-06,9.321433026343584e-06,9.32093371375231e-06,9.320434401161037e-06,9.319934179075062e-06,9.319433956989087e-06,9.31893282540841e-06
encoder.layers.0.scale_forward.bias,2.5294521037722006e-06,2.529420498831314e-06,2.5293879843957257e-06,2.5293556973338127e-06,2.5293231828982243e-06,2.529290213715285e-06,2.5292574719060212e-06,2.529224502723082e-06,2.529191078792792e-06,2.5291576548625017e-06,2.5291237761848606e-06,2.529090124880895e-06,2.529056246203254e-06,2.5290221401519375e-06,2.5289882614742965e-06,2.52895415542298e-06,2.5289195946243126e-06,2.5288852611993207e-06,2.5288509277743287e-06,2.5288163669756614e-06
encoder.layers.0.back_edge.weight,3.40320220857393e-05,3.4025786590063944e-05,3.401954745640978e-05,3.401330468477681e-05,3.400705463718623e-05,3.4000804589595646e-05,3.399454726604745e-05,3.398828994249925e-05,3.398202534299344e-05,3.397576801944524e-05,3.396950341993943e-05,3.396323882043362e-05,3.395696694497019e-05,3.395069870748557e-05,3.394443047000095e-05,3.3938158594537526e-05,3.393188308109529e-05,3.3925614843610674e-05,3.391933933016844e-05,3.391306381672621e-05
encoder.layers.0.back_edge.bias,8.136350515997037e-06,8.136053111229558e-06,8.13575661595678e-06,8.1354592111893e-06,8.13516180642182e-06,8.13486440165434e-06,8.134567906381562e-06,8.134272320603486e-06,8.133975825330708e-06,8.133678420563228e-06,8.133382834785152e-06,8.133085430017672e-06,8.132789844239596e-06,8.132493348966818e-06,8.13219685369404e-06,8.13189944892656e-06,8.131603863148484e-06,8.131306458381005e-06,8.131009963108227e-06,8.130713467835449e-06
