layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,7.912651199148968e-06,7.911984539532568e-06,7.911316970421467e-06,7.910650310805067e-06,7.909982741693966e-06,7.909314263088163e-06,7.908646693977062e-06,7.907978215371259e-06,7.907309736765455e-06,7.906641258159652e-06,7.90597277955385e-06,7.905302481958643e-06,7.904632184363436e-06,7.903962796262931e-06,7.903292498667724e-06,7.902621291577816e-06,7.901950084487908e-06,7.901279786892701e-06,7.90060767030809e-06,7.899936463218182e-06
encoder.layers.0.scale_back.bias,1.3429431646727608e-06,1.3429232694761595e-06,1.342903487966396e-06,1.3428835927697946e-06,1.342863470199518e-06,1.3428435750029166e-06,1.3428236798063153e-06,1.3428036709228763e-06,1.3427836620394373e-06,1.342763766842836e-06,1.3427436442725593e-06,1.3427236353891203e-06,1.3427038538793568e-06,1.3426838449959178e-06,1.342663722425641e-06,1.3426439409158775e-06,1.3426238183456007e-06,1.342603695775324e-06,1.3425835732050473e-06,1.3425634506347706e-06
encoder.layers.1.self_connection.weight,3.39715406880714e-05,3.396822285139933e-05,3.396490865270607e-05,3.39615871780552e-05,3.3958272979361936e-05,3.395494422875345e-05,3.395162639208138e-05,3.39483012794517e-05,3.394497980480082e-05,3.3941651054192334e-05,3.3938322303583845e-05,3.3934997190954164e-05,3.3931668440345675e-05,3.392833605175838e-05,3.392500366317108e-05,3.39216785505414e-05,3.39183425239753e-05,3.3915010135388e-05,3.391167047084309e-05,3.3908338082255796e-05
encoder.layers.1.self_connection.bias,4.8287215577147435e-06,4.828484179597581e-06,4.828247256227769e-06,4.828009878110606e-06,4.8277724999934435e-06,4.827535576623632e-06,4.827298198506469e-06,4.827060365641955e-06,4.826822532777442e-06,4.826585154660279e-06,4.8263468670484144e-06,4.826109034183901e-06,4.825870746572036e-06,4.825632458960172e-06,4.825393716600956e-06,4.825155428989092e-06,4.8249166866298765e-06,4.824677944270661e-06,4.824439201911446e-06,4.8242000048048794e-06
encoder.layers.1.scale_self_conn.weight,9.15735108719673e-06,9.156413398159202e-06,9.155476618616376e-06,9.15453983907355e-06,9.153604878520127e-06,9.152668098977301e-06,9.151732228929177e-06,9.150796358881053e-06,9.149860488832928e-06,9.148925528279506e-06,9.147991477220785e-06,9.147057426162064e-06,9.146122465608642e-06,9.14518841454992e-06,9.144255272985902e-06,9.143321221927181e-06,9.142388080363162e-06,9.141454938799143e-06,9.140521797235124e-06,9.139589565165807e-06
encoder.layers.1.scale_self_conn.bias,1.8174439446738688e-06,1.8174062006437453e-06,1.8173687976741348e-06,1.817331167330849e-06,1.8172937643612386e-06,1.817256020331115e-06,1.8172182763009914e-06,1.8171806459577056e-06,1.817142901927582e-06,1.8171052715842961e-06,1.8170675275541726e-06,1.817029783524049e-06,1.8169921531807631e-06,1.816954181776964e-06,1.8169165514336783e-06,1.8168785800298792e-06,1.816840722312918e-06,1.816802750909119e-06,1.8167648931921576e-06,1.8167270354751963e-06
encoder.layers.1.forward_edge.weight,2.98741852020612e-05,2.9871014703530818e-05,2.9867844205000438e-05,2.9864671887480654e-05,2.9861497750971466e-05,2.9858327252441086e-05,2.98551531159319e-05,2.985197897942271e-05,2.9848804842913523e-05,2.9845628887414932e-05,2.9842451112926938e-05,2.983927151944954e-05,2.9836093744961545e-05,2.983291597047355e-05,2.982973455800675e-05,2.9826553145539947e-05,2.982337355206255e-05,2.9820190320606343e-05,2.9817007089150138e-05,2.981382203870453e-05
encoder.layers.1.forward_edge.bias,5.096185759612126e-06,5.095958840684034e-06,5.095731921755942e-06,5.095505002827849e-06,5.095278538647108e-06,5.0950511649716645e-06,5.0948233365488704e-06,5.094596417620778e-06,5.094369043945335e-06,5.094141215522541e-06,5.0939138418470975e-06,5.0936855586769525e-06,5.093458185001509e-06,5.093230356578715e-06,5.093001618661219e-06,5.092773790238425e-06,5.092544597573578e-06,5.092316769150784e-06,5.0920875764859375e-06,5.0918592933157925e-06
encoder.layers.1.scale_forward.weight,8.379794962820597e-06,8.378907295991667e-06,8.37802144815214e-06,8.377135600312613e-06,8.376248842978384e-06,8.375362995138858e-06,8.374476237804629e-06,8.373590389965102e-06,8.372704542125575e-06,8.371818694286048e-06,8.370932846446522e-06,8.370046998606995e-06,8.369160241272766e-06,8.368275302927941e-06,8.367389455088414e-06,8.366502697754186e-06,8.36561775940936e-06,8.364732821064536e-06,8.363846063730307e-06,8.362961125385482e-06
encoder.layers.1.scale_forward.bias,1.9362969396752305e-06,1.9362516923138173e-06,1.9362059902050532e-06,1.9361605154699646e-06,1.936115040734876e-06,1.936069338626112e-06,1.936023863891023e-06,1.935978161782259e-06,1.9359326870471705e-06,1.935886757564731e-06,1.935841055455967e-06,1.9357953533472028e-06,1.9357496512384387e-06,1.935703721755999e-06,1.9356577922735596e-06,1.9356120901647955e-06,1.935566160682356e-06,1.9355202311999165e-06,1.935474301717477e-06,1.9354283722350374e-06
encoder.layers.1.back_edge.weight,3.065869168494828e-05,3.06553665723186e-05,3.065204873564653e-05,3.064872362301685e-05,3.064539851038717e-05,3.0642073397757486e-05,3.0638748285127804e-05,3.063542317249812e-05,3.063209442188963e-05,3.0628765671281144e-05,3.0625436920672655e-05,3.062210453208536e-05,3.061877578147687e-05,3.0615443392889574e-05,3.061210736632347e-05,3.0608774977736175e-05,3.060543895117007e-05,3.0602106562582776e-05,3.0598766898037866e-05,3.059543450945057e-05
encoder.layers.1.back_edge.bias,4.780088602274191e-06,4.779872142535169e-06,4.779656137543498e-06,4.7794401325518265e-06,4.779223672812805e-06,4.779007213073783e-06,4.778789843840059e-06,4.778573384101037e-06,4.778356469614664e-06,4.778139555128291e-06,4.777922640641918e-06,4.777705271408195e-06,4.777487902174471e-06,4.777270532940747e-06,4.7770531637070235e-06,4.776835339725949e-06,4.776617515744874e-06,4.7763996917638e-06,4.776181867782725e-06,4.7759635890542995e-06
encoder.layers.1.scale_back.weight,8.353161319973879e-06,8.352172699233051e-06,8.351184987986926e-06,8.350196367246099e-06,8.349209565494675e-06,8.34822185424855e-06,8.347235052497126e-06,8.346248250745703e-06,8.34526235848898e-06,8.344276466232259e-06,8.343290573975537e-06,8.342305591213517e-06,8.341320608451497e-06,8.340335625689477e-06,8.339350642927457e-06,8.338366569660138e-06,8.337383405887522e-06,8.336399332620203e-06,8.335417078342289e-06,8.33443300507497e-06
encoder.layers.1.scale_back.bias,2.5028273284988245e-06,2.502782990632113e-06,2.502738425391726e-06,2.5026940875250148e-06,2.502649522284628e-06,2.5026051844179165e-06,2.5025606191775296e-06,2.5025165086844936e-06,2.5024717160704313e-06,2.5024276055773953e-06,2.5023830403370084e-06,2.502338702470297e-06,2.50229413722991e-06,2.502249344615848e-06,2.502204779375461e-06,2.502159759387723e-06,2.5021151941473363e-06,2.502070401533274e-06,2.5020256089192117e-06,2.5019812710525002e-06
decoder.layers.0.self_connection.weight,0.0010102094383910298,0.0011752350255846977,0.001638732384890318,0.0013249226612970233,0.001118634594604373,0.00097757950425148,0.0006855815881863236,0.0008610628428868949,0.0024352995678782463,0.001331231091171503,0.0011833402095362544,0.0034866933710873127,0.0037636924535036087,0.0014199421275407076,0.0014972587814554572,0.0023625188041478395,0.0016662294510751963,0.0019248455064371228,0.0010340989101678133,0.001273272791877389
decoder.layers.0.self_connection.bias,5.583652455243282e-05,6.510471575893462e-05,9.132597915595397e-05,7.65424920246005e-05,6.327887967927381e-05,5.359506394597702e-05,3.899590956280008e-05,4.6372191718546674e-05,0.00013279516133479774,7.819743041181937e-05,6.638481136178598e-05,0.0001987898285733536,0.00021514941181521863,8.178117423085496e-05,8.417484059464186e-05,0.00013404044148046523,9.870914800558239e-05,0.00010906118404818699,5.432469697552733e-05,7.188916060840711e-05
decoder.layers.0.scale_self_conn.weight,0.0008722524507902563,0.001634387532249093,0.0003036089474335313,0.0009701838134787977,0.003187179332599044,0.0017911947797983885,0.0025635056663304567,0.0018714477773755789,0.0010411727707833052,0.00024148488591890782,0.0021355971693992615,0.002521911170333624,0.004384045023471117,0.0031093680299818516,0.0004360611201263964,0.0019172985339537263,0.0024876557290554047,0.0011696747969835997,0.0007409875397570431,0.0004217235546093434
decoder.layers.0.scale_self_conn.bias,4.8705143854022026e-05,9.055890404852107e-05,1.7215206753462553e-05,5.213732219999656e-05,0.00017557121464051306,9.956966096069664e-05,0.0001429234689567238,0.00010334962280467153,5.834890544065274e-05,1.2228179912199266e-05,0.00011620056466199458,0.0001395715371472761,0.0002446470898576081,0.00017176625260617584,2.1553292754106224e-05,0.00010853313142433763,0.0001390638790326193,6.686578126391396e-05,4.3153333535883576e-05,2.2871599867357872e-05
decoder.layers.0.forward_edge.weight,0.0019446013029664755,0.002336096251383424,0.0037753188516944647,0.002459054347127676,0.0032962861005216837,0.002615884877741337,0.0016752489609643817,0.001791244838386774,0.005244618281722069,0.002621700521558523,0.0024257071781903505,0.006575459148734808,0.007942629978060722,0.003587987506762147,0.003058937843888998,0.004243801347911358,0.003537188284099102,0.0036219931207597256,0.001846193801611662,0.002678500022739172
decoder.layers.0.forward_edge.bias,9.543564374325797e-05,0.000112670793896541,0.000180826973519288,0.00011971663479926065,0.00015571598487440497,0.00012390648771543056,8.065551082836464e-05,8.403949323110282e-05,0.00025254537467844784,0.00013179599773138762,0.00012282407260499895,0.0003246054984629154,0.00038695865077897906,0.0001733581884764135,0.00015184156654868275,0.00021123552869539708,0.00017424425459466875,0.00018133896810468286,9.280092490371317e-05,0.0001314433611696586
decoder.layers.0.scale_forward.weight,1.4628308235842269e-05,1.4514111171592958e-05,6.108351954026148e-06,3.998985448561143e-06,8.271254046121612e-06,8.52352059155237e-06,5.080580649519106e-06,8.726860869501252e-06,1.3131690138834529e-05,9.898662028717808e-06,1.1258490303589497e-05,4.105230254936032e-05,3.651314546004869e-05,1.4576461580873001e-05,1.7837783161667176e-05,2.989329004776664e-05,1.667038850428071e-05,2.0744491848745383e-05,7.439325599989388e-06,9.051046617969405e-06
decoder.layers.0.scale_forward.bias,1.0308184528184938e-06,1.1094913361375802e-06,2.0251991372788325e-06,1.7864691699287505e-06,2.153004288629745e-06,2.2224983240448637e-06,1.5574171357002342e-06,1.3909384506405331e-06,1.1486500852697645e-06,2.28958538173174e-06,2.3839731966290856e-06,4.772250008500123e-07,3.854107944789575e-06,2.581523858680157e-06,7.742913794572814e-07,1.0575010378488514e-07,2.6698974124883534e-06,2.976496034534648e-06,1.92771699403238e-06,1.312425524702121e-06
decoder.layers.0.back_edge.weight,0.0019384351326152682,0.0023295979481190443,0.0037702450063079596,0.0024574282579123974,0.0032940981909632683,0.002613408723846078,0.0016755786491557956,0.0017854641191661358,0.005232740193605423,0.0026200520806014538,0.0024256191682070494,0.006562397349625826,0.007933512330055237,0.003585569094866514,0.003054548753425479,0.004234632011502981,0.0035355130676180124,0.0036201379261910915,0.0018442763248458505,0.0026731437537819147
decoder.layers.0.back_edge.bias,9.27930959733203e-05,0.00011169650679221377,0.00018212260329164565,0.0001207127352245152,0.00015662952500861138,0.00012585660442709923,8.081395935732871e-05,8.339011401403695e-05,0.00025028910022228956,0.00013215462968219072,0.00012361365952529013,0.00032208775519393384,0.00038842312642373145,0.00017443430260755122,0.00015123873890843242,0.00020893459441140294,0.00017534653306938708,0.00018314614135306329,9.131094702752307e-05,0.0001295908441534266
decoder.layers.0.scale_back.weight,7.01145154380356e-06,6.8089752858213615e-06,1.9447797967586666e-05,2.537330874474719e-05,1.15844459287473e-05,1.233170314662857e-05,1.4777042451896705e-05,9.687923920864705e-06,3.1740102713229135e-05,1.4788000044063665e-05,9.276451237383299e-06,1.2802177479898091e-05,3.279677184764296e-05,2.0646128177759238e-05,2.249859244329855e-05,8.71967313287314e-06,1.1184401955688372e-05,9.774981663213111e-06,8.406505912716966e-06,1.0834928616532125e-05
decoder.layers.0.scale_back.bias,3.71884368632891e-07,2.861602865777968e-07,1.1814598792625475e-06,1.490396925873938e-06,7.575493441436265e-07,7.650511406609439e-07,9.293551670452871e-07,2.4957538258263412e-08,1.12179270672641e-06,2.7855648454533366e-07,6.104928473860127e-08,1.7623629844365496e-07,1.8175009017795674e-06,1.2386356047500158e-06,1.3427671774479677e-06,8.017580910291144e-08,7.239589194796281e-07,6.153533718133986e-07,1.5006641262971243e-07,3.373086698843508e-08
decoder.layers.1.self_connection.weight,0.0005244195926934481,0.0009345908765681088,0.0028461040928959846,0.0010829900857061148,0.0010745638282969594,0.002776465145871043,0.0011040547396987677,0.0016477975295856595,0.004618331789970398,0.0015330887399613857,0.0019820022862404585,0.002748055150732398,0.004610904026776552,0.0020039768423885107,0.0019561131484806538,0.0021543907932937145,0.001416435232385993,0.004124932922422886,0.0016219747485592961,0.002220548689365387
decoder.layers.1.self_connection.bias,9.518879778624978e-06,1.6080628483905457e-05,4.5361288357526064e-05,1.8807179003488272e-05,1.7243295587832108e-05,4.351476309238933e-05,1.634237378311809e-05,2.5190907763317227e-05,7.177703082561493e-05,2.356446930207312e-05,2.9787801395286806e-05,4.4070871808798984e-05,7.285850733751431e-05,3.123668284388259e-05,3.203078085789457e-05,3.470345473033376e-05,2.1149015083210543e-05,6.43810344627127e-05,2.5665631255833432e-05,3.378609835635871e-05
decoder.layers.1.scale_self_conn.weight,4.4875425373902544e-05,0.0007504201494157314,0.0008172541856765747,0.0007634636713191867,7.533143070759252e-05,0.0012921125162392855,0.001622964977286756,0.0021755772177129984,0.003392591141164303,0.003530128626152873,0.005010579247027636,0.002836981089785695,0.0034392219968140125,0.0015824709553271532,0.00444314768537879,0.002627328271046281,0.0022245487198233604,0.005499131046235561,0.0038286566268652678,0.0015289332950487733
decoder.layers.1.scale_self_conn.bias,1.5930138488329249e-06,1.0662073691491969e-05,1.155757581727812e-05,1.2001297363894992e-05,3.686792240387149e-07,1.9582821551011875e-05,2.599761137389578e-05,3.325207580928691e-05,5.3557716455543414e-05,5.53817990294192e-05,7.710602221777663e-05,4.654983786167577e-05,5.340809730114415e-05,2.3914632038213313e-05,7.043835648801178e-05,4.23050150857307e-05,3.46917804563418e-05,8.480221003992483e-05,5.860193778062239e-05,2.264832983200904e-05
decoder.layers.1.forward_edge.weight,0.006115887779742479,0.0062963347882032394,0.012119960971176624,0.009917696937918663,0.006735916715115309,0.005944098811596632,0.0034851329401135445,0.0064728744328022,0.018463164567947388,0.009210317395627499,0.005616690963506699,0.02202831581234932,0.022634923458099365,0.007647017948329449,0.009237588383257389,0.014559909701347351,0.007930218242108822,0.010462243109941483,0.005057032220065594,0.00857869815081358
decoder.layers.1.forward_edge.bias,0.0001019815681502223,0.00010424044739920646,0.00020862331439275295,0.0001676537503954023,0.00011439238005550578,0.00010587657743599266,5.9495818277355283e-05,0.00011046788131352514,0.00031497085001319647,0.00015559169696643949,9.596729796612635e-05,0.0003703039255924523,0.00038555823266506195,0.0001316851848969236,0.00015716229972895235,0.00024578298325650394,0.00013344820763450116,0.00018203553918283433,8.567103213863447e-05,0.0001448551774956286
decoder.layers.1.scale_forward.weight,0.0010635248618200421,0.0019627385772764683,0.006697073113173246,0.0028813036624342203,0.0029086791910231113,0.004433230496942997,0.0005179395084269345,0.003492151154205203,0.0075116534717381,0.003761101746931672,0.002437722170725465,0.0028284310828894377,0.008761098608374596,0.0011910161701962352,0.0047473968006670475,0.002221720991656184,0.000743951415643096,0.0005927655729465187,0.003932836931198835,0.004569020122289658
decoder.layers.1.scale_forward.bias,1.8819158867700025e-05,3.357285095262341e-05,0.00011517245002323762,4.8764039092930034e-05,4.842998896492645e-05,7.687196921324357e-05,8.797702321317047e-06,6.009314893162809e-05,0.00012896687258034945,6.394673982867971e-05,4.247586912242696e-05,4.869495751336217e-05,0.00014946141163818538,1.9823530237772502e-05,8.13344813650474e-05,3.807524990406819e-05,1.315034296567319e-05,1.0479294360266067e-05,6.718619260936975e-05,7.886512321420014e-05
decoder.layers.1.back_edge.weight,0.008048542775213718,0.01058107614517212,0.019297722727060318,0.015291831456124783,0.01923767291009426,0.011495866812765598,0.008601479232311249,0.006330418866127729,0.02786453627049923,0.015335552394390106,0.012511943466961384,0.027193594723939896,0.03475193679332733,0.017275333404541016,0.01810467056930065,0.01548000331968069,0.016927674412727356,0.014619304798543453,0.011873159557580948,0.014631970785558224
decoder.layers.1.back_edge.bias,0.0001360943278996274,0.0001805842766771093,0.00033278902992606163,0.00025971169816330075,0.0003317916998639703,0.0002017996012000367,0.00014767558604944497,0.00010760064469650388,0.00047849927796050906,0.000260954606346786,0.0002185998746426776,0.0004598190716933459,0.0005945676821283996,0.0002989831264130771,0.00031072821002453566,0.00026062328834086657,0.0002914172364398837,0.00025384046602994204,0.00020536207011900842,0.00025067070964723825
decoder.layers.1.scale_back.weight,4.13449015468359e-06,4.089815774932504e-06,3.9846968320489395e-06,4.16862440033583e-06,3.883567387674702e-06,4.068280304636573e-06,4.220255050313426e-06,4.131135938223451e-06,4.361910214356612e-06,3.9327437661995646e-06,4.079191512573743e-06,4.216572506265948e-06,4.03897638534545e-06,4.081602128280792e-06,4.310562871978618e-06,4.225243628752651e-06,4.0440877455694135e-06,3.960317826567916e-06,3.98922156819026e-06,4.076287495990982e-06
decoder.layers.1.scale_back.bias,1.082156018128444e-06,1.080583729162754e-06,1.0762158808574895e-06,1.0836082537935e-06,1.0705725799198262e-06,1.0798340781548177e-06,1.085257622435165e-06,1.081819050341437e-06,1.0899003655140405e-06,1.073304360943439e-06,1.0800072232086677e-06,1.0845342330867425e-06,1.0788329518618411e-06,1.0801290954987053e-06,1.08813549104525e-06,1.0849106502064387e-06,1.078271452570334e-06,1.074945657819626e-06,1.0757128166005714e-06,1.0792974762807717e-06
