rec_epoch,batch,class_loss,cont_loss,loss
81,0,3.0165992939146236e-05,0.004228826612234116,0.004258992616087198
82,0,3.210639988537878e-05,0.0042599462904036045,0.0042920527048408985
83,0,3.2652540539857e-05,0.004252362065017223,0.004285014700144529
84,0,3.19646205753088e-05,0.0042334794998168945,0.004265444353222847
85,0,3.171285425196402e-05,0.004245815332978964,0.004277528263628483
86,0,2.8717679015244357e-05,0.0041085476987063885,0.004137265495955944
87,0,2.952702925540507e-05,0.004276462830603123,0.004305989947170019
88,0,2.985445644299034e-05,0.004213863983750343,0.004243718460202217
89,0,2.975463939947076e-05,0.004199085757136345,0.004228840582072735
90,0,3.048324833798688e-05,0.004249314311891794,0.004279797431081533
91,0,3.1963350920705125e-05,0.004277924541383982,0.004309887997806072
92,0,2.816200503730215e-05,0.004230789840221405,0.004258951637893915
93,0,2.8779350031982176e-05,0.004214608110487461,0.004243387375026941
94,0,2.758916343736928e-05,0.004225804470479488,0.00425339350476861
95,0,2.7957283236901276e-05,0.004242803435772657,0.0042707608081400394
96,0,2.6596069801598787e-05,0.0042640408501029015,0.004290637094527483
97,0,2.871322794817388e-05,0.004193270578980446,0.004221983719617128
98,0,2.7220408810535446e-05,0.004172916524112225,0.0042001367546617985
99,0,2.6056290153064765e-05,0.004193442407995462,0.004219498485326767
