layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.287382449139841e-05,2.2868194719194435e-05,2.286259586981032e-05,2.285702430526726e-05,2.2851481844554655e-05,2.2845968487672508e-05,2.2840478777652606e-05,2.2835019990452565e-05,2.282959030708298e-05,2.2824180632596835e-05,2.2818803699919954e-05,2.281344677612651e-05,2.280812077515293e-05,2.280281660205219e-05,2.27975378948031e-05,2.2792281015426852e-05,2.2787045963923447e-05,2.27818400162505e-05,2.277665407746099e-05,2.277149360452313e-05
encoder.layers.0.self_connection.bias,7.900521268311422e-06,7.89991463534534e-06,7.899313459347468e-06,7.898716830823105e-06,7.89812474977225e-06,7.897537216194905e-06,7.896954230091069e-06,7.89637488196604e-06,7.895800081314519e-06,7.89523073763121e-06,7.894665031926706e-06,7.894103873695713e-06,7.893545443948824e-06,7.892992471170146e-06,7.892442226875573e-06,7.89189653005451e-06,7.891354471212253e-06,7.890816959843505e-06,7.890283086453564e-06,7.889752851042431e-06
encoder.layers.0.scale_self_conn.weight,5.84204462938942e-06,5.8416344472789206e-06,5.841223355673719e-06,5.840811809321167e-06,5.840399808221264e-06,5.839985988131957e-06,5.839572622790001e-06,5.839157893205993e-06,5.838743163621984e-06,5.838327979290625e-06,5.837911430717213e-06,5.83749442739645e-06,5.8370765145809855e-06,5.83665814701817e-06,5.836238869960653e-06,5.835819592903135e-06,5.835399406350916e-06,5.8349778555566445e-06,5.834556304762373e-06,5.83413429922075e-06
encoder.layers.0.scale_self_conn.bias,9.183837050841248e-07,9.183773386212124e-07,9.183710858451377e-07,9.183647193822253e-07,9.183584097627318e-07,9.183520432998193e-07,9.183456768369069e-07,9.183392535305757e-07,9.183328302242444e-07,9.183264069179131e-07,9.183199836115818e-07,9.183136171486694e-07,9.183071369989193e-07,9.183006000057503e-07,9.182942335428379e-07,9.1828763970625e-07,9.182812163999188e-07,9.182747930935875e-07,9.182681992569997e-07,9.182616622638307e-07
encoder.layers.0.forward_edge.weight,2.4552809918532148e-05,2.4547920475015417e-05,2.4543072868254967e-05,2.453825800330378e-05,2.4533484975108877e-05,2.4528742869733833e-05,2.4524038963136263e-05,2.451936961733736e-05,2.4514733013347723e-05,2.4510132789146155e-05,2.4505567125743255e-05,2.4501032385160215e-05,2.449653038638644e-05,2.4492061129421927e-05,2.448762461426668e-05,2.448321902193129e-05,2.4478844352415763e-05,2.4474500605720095e-05,2.4470185962854885e-05,2.4465902242809534e-05
encoder.layers.0.forward_edge.bias,7.661800736968871e-06,7.660983101231977e-06,7.66016910347389e-06,7.65936329116812e-06,7.658562026335858e-06,7.657764399482403e-06,7.656974048586562e-06,7.656187335669529e-06,7.655406079720706e-06,7.654629371245392e-06,7.65385902923299e-06,7.653091415704694e-06,7.652331078134011e-06,7.651572559552733e-06,7.650820407434367e-06,7.650071893294808e-06,7.649328836123459e-06,7.648589416930918e-06,7.647854545211885e-06,7.647124220966361e-06
encoder.layers.0.scale_forward.weight,6.224062872206559e-06,6.22342713541002e-06,6.22279594608699e-06,6.2221679399954155e-06,6.2215431171352975e-06,6.2209223870013375e-06,6.220304840098834e-06,6.219690931175137e-06,6.219080205482896e-06,6.218473572516814e-06,6.217869213287486e-06,6.2172694015316665e-06,6.216671863512602e-06,6.216077963472344e-06,6.215487701410893e-06,6.214900622580899e-06,6.214315817487659e-06,6.213734650373226e-06,6.213156666490249e-06,6.212581865838729e-06
encoder.layers.0.scale_forward.bias,1.164418335974915e-06,1.1644141295619193e-06,1.1644100368357613e-06,1.1644057167359279e-06,1.1644015103229322e-06,1.1643974175967742e-06,1.1643932111837785e-06,1.164388891083945e-06,1.1643846846709494e-06,1.1643804782579537e-06,1.1643761581581202e-06,1.1643718380582868e-06,1.1643677453321288e-06,1.1643634252322954e-06,1.1643592188192997e-06,1.1643546713457908e-06,1.1643504649327951e-06,1.1643461448329617e-06,1.1643418247331283e-06,1.1643375046332949e-06
encoder.layers.0.back_edge.weight,2.338205013074912e-05,2.3376713215839118e-05,2.3371412680717185e-05,2.336615216336213e-05,2.3360928025795147e-05,2.3355740268016234e-05,2.3350588890025392e-05,2.3345470253843814e-05,2.3340386178460903e-05,2.333534212084487e-05,2.3330327167059295e-05,2.3325346774072386e-05,2.332039912289474e-05,2.331548421352636e-05,2.3310602045967244e-05,2.3305750801227987e-05,2.3300934117287397e-05,2.3296142899198458e-05,2.3291386241908185e-05,2.3286660507437773e-05
encoder.layers.0.back_edge.bias,8.619768777862191e-06,8.619190339231864e-06,8.618616448075045e-06,8.618048013886437e-06,8.61748503666604e-06,8.616928425908554e-06,8.616376362624578e-06,8.615828846814111e-06,8.615286787971854e-06,8.614749276603106e-06,8.614218131697271e-06,8.613690624770243e-06,8.613168574811425e-06,8.612650162831414e-06,8.612137207819615e-06,8.611628800281323e-06,8.611124940216541e-06,8.610627446614671e-06,8.610131772002205e-06,8.609640644863248e-06
