layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.4670873244758695e-05,2.4649845727253705e-05,2.4628960090922192e-05,2.4608227249700576e-05,2.458765266055707e-05,2.4567232685512863e-05,2.4546976419514976e-05,2.452688386256341e-05,2.4506953195668757e-05,2.4487195332767442e-05,2.446760299790185e-05,2.4448183467029594e-05,2.4428931283182465e-05,2.4409851903328672e-05,2.4390945327468216e-05,2.437220791762229e-05,2.4353641492780298e-05,2.4335247871931642e-05,2.431702523608692e-05,2.4298971766256727e-05
encoder.layers.0.self_connection.bias,8.128905392368324e-06,8.126067768898793e-06,8.12325561128091e-06,8.120468919514678e-06,8.117707693600096e-06,8.114972843031865e-06,8.11226163932588e-06,8.109576810966246e-06,8.106917448458262e-06,8.104282642307226e-06,8.101675120997243e-06,8.099092156044208e-06,8.09653374744812e-06,8.094000804703683e-06,8.091492418316193e-06,8.08900767879095e-06,8.086549314612057e-06,8.08411368780071e-06,8.081703526841011e-06,8.079317012743559e-06
encoder.layers.0.scale_self_conn.weight,5.902827524550958e-06,5.9025956034020055e-06,5.90234139963286e-06,5.902069005969679e-06,5.901779331907164e-06,5.90147465118207e-06,5.901155873289099e-06,5.900826636207057e-06,5.900486485188594e-06,5.900136784475762e-06,5.899779353057966e-06,5.8994155551772565e-06,5.899045390833635e-06,5.8986706790165044e-06,5.8982900554838125e-06,5.897907158214366e-06,5.897519713471411e-06,5.897130449739052e-06,5.896738457522588e-06,5.896345101064071e-06
encoder.layers.0.scale_self_conn.bias,9.178048117064463e-07,9.179384505841881e-07,9.180586744150787e-07,9.181669611280086e-07,9.18264390747936e-07,9.183519296129816e-07,9.184306577481038e-07,9.185011435874912e-07,9.185644103126833e-07,9.18621310574963e-07,9.186721854348434e-07,9.187177170133509e-07,9.187584169012553e-07,9.187946830024885e-07,9.188269700644014e-07,9.188557896777638e-07,9.188813123728323e-07,9.189039928969578e-07,9.189240017803968e-07,9.189416800836625e-07
encoder.layers.0.forward_edge.weight,2.6340383556089364e-05,2.6319023163523525e-05,2.6297801014152355e-05,2.6276722564944066e-05,2.625578963488806e-05,2.6235011318931356e-05,2.6214387617073953e-05,2.6193925805273466e-05,2.6173625883529894e-05,2.6153487851843238e-05,2.6133517167181708e-05,2.6113715648534708e-05,2.6094083295902237e-05,2.6074620109284297e-05,2.6055329726659693e-05,2.6036212148028426e-05,2.6017261916422285e-05,2.5998486307798885e-05,2.5979879865190014e-05,2.596144622657448e-05
encoder.layers.0.forward_edge.bias,7.955643923196476e-06,7.952035048219841e-06,7.948452548589557e-06,7.944896424305625e-06,7.941368494357448e-06,7.937867849250324e-06,7.934396307973657e-06,7.93095568951685e-06,7.9275441748905e-06,7.924162673589308e-06,7.920810276118573e-06,7.917490620457102e-06,7.91420188761549e-06,7.91094407759374e-06,7.907716280897148e-06,7.904520316515118e-06,7.901355274952948e-06,7.898221156210639e-06,7.895118869782891e-06,7.892047506175004e-06
encoder.layers.0.scale_forward.weight,6.416384621843463e-06,6.414195922843646e-06,6.4120322349481285e-06,6.409891284420155e-06,6.407774890249129e-06,6.4056794144562446e-06,6.403606676030904e-06,6.4015544012363534e-06,6.399523044819944e-06,6.397512152034324e-06,6.395519449142739e-06,6.393547209881945e-06,6.3915927057678346e-06,6.389657301042462e-06,6.3877400862111244e-06,6.385839242284419e-06,6.383956133504398e-06,6.382090759871062e-06,6.3802417571423575e-06,6.378410034812987e-06
encoder.layers.0.scale_forward.bias,1.1638679779935046e-06,1.1639724561973708e-06,1.164066702585842e-06,1.1641515129667823e-06,1.1642277968348935e-06,1.1642964636848774e-06,1.164358309324598e-06,1.164413788501406e-06,1.1644636970231659e-06,1.1645083759503905e-06,1.164548621090944e-06,1.164584546131664e-06,1.1646166058199015e-06,1.1646454822766827e-06,1.1646714028756833e-06,1.1646941402432276e-06,1.1647147175608552e-06,1.1647326800812152e-06,1.1647490509858471e-06,1.1647631481537246e-06
encoder.layers.0.back_edge.weight,2.5281460693804547e-05,2.5258863388444297e-05,2.5236418878193945e-05,2.5214128982042894e-05,2.5191999156959355e-05,2.517003485991154e-05,2.5148241547867656e-05,2.5126613763859496e-05,2.510516242182348e-05,2.508388934074901e-05,2.506279452063609e-05,2.5041876142495312e-05,2.5021136025316082e-05,2.5000577807077207e-05,2.4980205125757493e-05,2.4960008886409923e-05,2.493999454600271e-05,2.4920162104535848e-05,2.4900513380998746e-05,2.488104291842319e-05
encoder.layers.0.back_edge.bias,8.867026735970285e-06,8.863900802680291e-06,8.860803063726053e-06,8.85772897163406e-06,8.854681254888419e-06,8.85165991348913e-06,8.848665856930893e-06,8.845698175719008e-06,8.842756869853474e-06,8.839841939334292e-06,8.836954293656163e-06,8.834093023324385e-06,8.83125903783366e-06,8.828450518194586e-06,8.825670192891266e-06,8.822914423944894e-06,8.820186849334277e-06,8.81748474057531e-06,8.814809007162694e-06,8.812158739601728e-06
