layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.bias,3.134317921649199e-06,3.1343022328655934e-06,3.1342863167083124e-06,3.134270173177356e-06,3.1342540296463994e-06,3.1342376587417675e-06,3.1342212878371356e-06,3.1342049169325037e-06,3.1341883186541963e-06,3.1341714930022135e-06,3.134154894723906e-06,3.134138296445599e-06,3.134121470793616e-06,3.1341044177679578e-06,3.134087592115975e-06,3.1340705390903167e-06,3.1340534860646585e-06,3.1340366604126757e-06,3.1340196073870175e-06,3.1340025543613592e-06
encoder.layers.1.self_connection.weight,3.2157116947928444e-05,3.215608012396842e-05,3.215503602405079e-05,3.2153988286154345e-05,3.2152936910279095e-05,3.215188917238265e-05,3.215082688257098e-05,3.2149771868716925e-05,3.214871321688406e-05,3.21476545650512e-05,3.214660318917595e-05,3.214554817532189e-05,3.21444749715738e-05,3.2143416319740936e-05,3.2142354029929265e-05,3.21412953780964e-05,3.214022581232712e-05,3.213915988453664e-05,3.2138101232703775e-05,3.2137024390976876e-05
encoder.layers.1.self_connection.bias,4.377523964649299e-06,4.37748349213507e-06,4.377443474368192e-06,4.377403001853963e-06,4.377362984087085e-06,4.377322966320207e-06,4.377282948553329e-06,4.377242930786451e-06,4.377203367766924e-06,4.377163350000046e-06,4.377122877485817e-06,4.377082859718939e-06,4.377043296699412e-06,4.377003278932534e-06,4.376963261165656e-06,4.376923243398778e-06,4.3768832256319e-06,4.376843207865022e-06,4.376803190098144e-06,4.376763172331266e-06
encoder.layers.1.scale_self_conn.weight,8.02379690867383e-06,8.023635018616915e-06,8.023472219065297e-06,8.02330941951368e-06,8.023146619962063e-06,8.022983820410445e-06,8.022820111364126e-06,8.022655492823105e-06,8.022491783776786e-06,8.022327165235765e-06,8.022162546694744e-06,8.021998837648425e-06,8.021833309612703e-06,8.02166778157698e-06,8.021503163035959e-06,8.021338544494938e-06,8.021172106964514e-06,8.02100566943409e-06,8.020841050893068e-06,8.020675522857346e-06
encoder.layers.1.scale_self_conn.bias,2.4557618871767772e-06,2.455743242535391e-06,2.45572482526768e-06,2.455706407999969e-06,2.455687990732258e-06,2.455669346090872e-06,2.455650928823161e-06,2.45563251155545e-06,2.4556138669140637e-06,2.4555952222726773e-06,2.455576577631291e-06,2.4555579329899047e-06,2.4555392883485183e-06,2.455520643707132e-06,2.4555019990657456e-06,2.4554833544243593e-06,2.4554649371566484e-06,2.4554460651415866e-06,2.455427193126525e-06,2.4554085484851385e-06
encoder.layers.1.forward_edge.weight,3.096088403253816e-05,3.095980719081126e-05,3.095872307312675e-05,3.0957638955442235e-05,3.095654756180011e-05,3.095547072007321e-05,3.095438296440989e-05,3.095329157076776e-05,3.095220017712563e-05,3.0951119697419927e-05,3.09500283037778e-05,3.094892963417806e-05,3.0947830964578316e-05,3.09467468468938e-05,3.094565181527287e-05,3.094454586971551e-05,3.0943461752031e-05,3.094235944445245e-05,3.094126077485271e-05,3.0940162105252966e-05
encoder.layers.1.forward_edge.bias,5.649512786476407e-06,5.649446393363178e-06,5.649380000249948e-06,5.649314516631421e-06,5.649248123518191e-06,5.649181730404962e-06,5.649116246786434e-06,5.649050308420556e-06,5.648984370054677e-06,5.648918431688799e-06,5.64885249332292e-06,5.6487865549570415e-06,5.648721526085865e-06,5.648655132972635e-06,5.648589649354108e-06,5.648523710988229e-06,5.648457317875e-06,5.648391834256472e-06,5.6483258958905935e-06,5.648259957524715e-06
encoder.layers.1.scale_forward.weight,7.873821232351474e-06,7.873535651015118e-06,7.873250069678761e-06,7.872962669353e-06,7.872677088016644e-06,7.872390597185586e-06,7.872105015849229e-06,7.871819434512872e-06,7.871533853176516e-06,7.871247362345457e-06,7.870962690503802e-06,7.870677109167445e-06,7.870391527831089e-06,7.870105946494732e-06,7.869820365158375e-06,7.869536602811422e-06,7.869251021475065e-06,7.86896634963341e-06,7.868682587286457e-06,7.868397915444802e-06
encoder.layers.1.scale_forward.bias,2.0534089344437234e-06,2.0533977931336267e-06,2.0533864244498545e-06,2.053375283139758e-06,2.0533639144559857e-06,2.053352773145889e-06,2.0533414044621168e-06,2.0533300357783446e-06,2.0533186670945724e-06,2.0533072984108003e-06,2.0532961571007036e-06,2.0532847884169314e-06,2.053273192359484e-06,2.0532618236757116e-06,2.053250227618264e-06,2.053238858934492e-06,2.0532272628770443e-06,2.053215894193272e-06,2.0532045255095e-06,2.0531929294520523e-06
encoder.layers.1.back_edge.weight,3.135973383905366e-05,3.135870792903006e-05,3.135769657092169e-05,3.135667066089809e-05,3.1355652026832104e-05,3.135463339276612e-05,3.1353600206784904e-05,3.1352574296761304e-05,3.135155566269532e-05,3.135052975267172e-05,3.1349507480626926e-05,3.134847793262452e-05,3.13474411086645e-05,3.1346407922683284e-05,3.134538565063849e-05,3.134434882667847e-05,3.134331927867606e-05,3.134228245471604e-05,3.134125654469244e-05,3.134022335871123e-05
encoder.layers.1.back_edge.bias,5.370744020183338e-06,5.370691269490635e-06,5.370638518797932e-06,5.370585768105229e-06,5.3705330174125265e-06,5.370479811972473e-06,5.37042706127977e-06,5.370373855839716e-06,5.3703211051470134e-06,5.37026789970696e-06,5.370214694266906e-06,5.370161488826852e-06,5.3701091928815e-06,5.370055532694096e-06,5.370002327254042e-06,5.369949121813988e-06,5.3698963711212855e-06,5.369842710933881e-06,5.369789505493827e-06,5.3697358453064226e-06
encoder.layers.1.scale_back.weight,8.235348104790319e-06,8.235099812736735e-06,8.234849701693747e-06,8.234600500145461e-06,8.234351298597176e-06,8.23410209704889e-06,8.233851986005902e-06,8.233601874962915e-06,8.233351763919927e-06,8.233102562371641e-06,8.232852451328654e-06,8.232602340285666e-06,8.232351319747977e-06,8.232102118199691e-06,8.2318501881673e-06,8.23159916762961e-06,8.231349056586623e-06,8.231098945543636e-06,8.230847015511245e-06,8.230595994973555e-06
encoder.layers.1.scale_back.bias,2.3738493837299757e-06,2.373837787672528e-06,2.3738261916150805e-06,2.373814595557633e-06,2.3738029995001853e-06,2.373791176069062e-06,2.3737795800116146e-06,2.373767983954167e-06,2.3737563878967194e-06,2.3737447918392718e-06,2.373733195781824e-06,2.3737215997243766e-06,2.373710003666929e-06,2.373698180235806e-06,2.373686356804683e-06,2.37367453337356e-06,2.3736629373161122e-06,2.373651113884989e-06,2.373639290453866e-06,2.373627467022743e-06
decoder.layers.0.self_connection.weight,0.0007317285635508597,0.00024054416280705482,0.0008253803243860602,0.0010719517013058066,0.0006329011521302164,0.0009865561733022332,0.0002551486250013113,0.0007771049859002233,0.0010559122310951352,0.0004791811516042799,0.0002659080782905221,0.00042481994023546576,0.000427297898568213,0.0005852694739587605,0.0002673202834557742,0.0006414914387278259,0.00035940774250775576,0.0002461787371430546,0.00024894109810702503,0.0006417769473046064
decoder.layers.0.self_connection.bias,3.9188427763292566e-05,1.4070655197429005e-05,4.2883315472863615e-05,5.3663126891478896e-05,3.231702430639416e-05,5.386361226555891e-05,1.4596202163374983e-05,4.1441428038524464e-05,5.3745814511785284e-05,2.7993617550237104e-05,1.3146063793101348e-05,2.428403968224302e-05,2.3036413040244952e-05,3.2369491236750036e-05,1.7131240383605473e-05,3.484836997813545e-05,1.8972732505062595e-05,1.6512132788193412e-05,1.4445841770793777e-05,3.254684270359576e-05
decoder.layers.0.scale_self_conn.weight,3.796142846113071e-05,1.587332008057274e-05,7.99335612100549e-06,4.18474774050992e-05,2.5087523681577295e-05,4.092936796951108e-05,6.7715654950006865e-06,3.0815976060694084e-05,5.983010123600252e-05,6.0446204770414624e-06,9.560708349454217e-06,3.869609645335004e-05,4.0097133023664355e-05,5.8527555665932596e-05,2.2451789845945314e-05,5.457515726448037e-05,3.605928213801235e-05,3.520991958794184e-05,1.4658145119028632e-05,3.77093929273542e-05
decoder.layers.0.scale_self_conn.bias,5.051691687185667e-07,1.7332561128569068e-06,2.887692289732513e-06,4.904512024950236e-06,1.1828532251456636e-06,4.916723810310941e-06,2.5767321858438663e-06,4.295905000617495e-06,5.878994670638349e-06,2.576480710558826e-06,2.9953482680866728e-06,4.770353825733764e-06,3.8371322830244026e-07,7.217341249088349e-07,1.3781619827568647e-06,5.596763912762981e-06,4.587810508382972e-06,4.5476167542801704e-06,3.3042892937373836e-06,5.211078928368806e-07
decoder.layers.0.forward_edge.weight,0.0006473461980931461,0.00025429815286770463,0.0008091379422694445,0.0009162714704871178,0.0005726469680666924,0.0008779374184086919,0.00024392898194491863,0.0006825337186455727,0.0008786087855696678,0.0004655333759728819,0.0002465994330123067,0.00035498329089023173,0.0003700396337080747,0.0005117586115375161,0.0002314729936188087,0.0005397242493927479,0.0003135361475870013,0.0002068231551675126,0.0002198519796365872,0.0005480810068547726
decoder.layers.0.forward_edge.bias,3.9929585909703746e-05,1.465432251279708e-05,4.548266952042468e-05,5.2685925766127184e-05,3.2148094760486856e-05,5.188273644307628e-05,1.3884113286621869e-05,4.137323048780672e-05,5.2500603487715125e-05,2.7452884751255624e-05,1.3869964277546387e-05,2.2784104658057913e-05,2.5034141799551435e-05,3.521680991980247e-05,1.7282431144849397e-05,3.407864278415218e-05,1.9335313481860794e-05,1.4690369425807148e-05,1.323292963206768e-05,3.5210487112635747e-05
decoder.layers.0.scale_forward.weight,1.1053888556489255e-05,6.725388630002271e-06,7.807931069692131e-06,9.599590157449711e-06,5.283551217871718e-06,6.654689514107304e-06,6.420758381864289e-06,8.02281192591181e-06,9.456663065066095e-06,7.295431259990437e-06,5.7092670431302395e-06,5.533049716177629e-06,1.1755460036511067e-05,1.0428846508148126e-05,6.179626325319987e-06,4.905306468572235e-06,4.687240561906947e-06,4.901736247120425e-06,5.469907137012342e-06,1.2105304449505638e-05
decoder.layers.0.scale_forward.bias,9.685608119980316e-07,1.2888737046523602e-06,1.2178508086435613e-06,2.1717528397857677e-06,1.5349253317253897e-06,1.972468680833117e-06,1.3225979955677758e-06,2.0626525838451926e-06,2.1971384285279782e-06,1.2498893511292408e-06,1.417972953277058e-06,1.8596826976136072e-06,8.473916750517674e-07,9.830577027969412e-07,1.357408791591297e-06,1.7732853621055256e-06,1.6524551256225095e-06,1.5517189240199514e-06,1.4359284250531346e-06,8.585687965023681e-07
decoder.layers.0.back_edge.weight,0.000645965919829905,0.0002562487206887454,0.0008095863740891218,0.0009204891393892467,0.0005755330785177648,0.000881187675986439,0.0002429579326417297,0.0006864678580313921,0.0008822572999633849,0.00046598369954153895,0.0002473666681908071,0.00035886428668163717,0.00036896270466968417,0.0005113822990097106,0.00023312875418923795,0.0005413610488176346,0.00031442561885342,0.0002075724769383669,0.00022041179181542248,0.0005465045105665922
decoder.layers.0.back_edge.bias,3.992259735241532e-05,1.693619560683146e-05,4.548967626760714e-05,5.2579434850485995e-05,2.997978481289465e-05,5.082098505226895e-05,1.2350903489277698e-05,3.912313695764169e-05,5.2231684094294906e-05,2.9904063922003843e-05,1.6570962543482892e-05,2.126869367202744e-05,2.7014446459361352e-05,3.5994042264064774e-05,1.5720863302703947e-05,3.4219650842715055e-05,2.0106323063373566e-05,1.2241092917975038e-05,1.2529781088232994e-05,3.54029871232342e-05
decoder.layers.0.scale_back.weight,7.728151103947312e-06,8.23773916636128e-06,7.376049779850291e-06,9.201977263728622e-06,8.499961040797643e-06,9.007387234305497e-06,7.87349563324824e-06,7.565530268038856e-06,8.383863132621627e-06,8.339698979398236e-06,7.923125849629287e-06,7.91842830949463e-06,8.468103260383941e-06,7.496522357541835e-06,8.137360964610707e-06,7.988791367097292e-06,7.4378704084665515e-06,7.933491360745393e-06,8.374937351618428e-06,7.701127287873533e-06
decoder.layers.0.scale_back.bias,2.2845083549327683e-06,2.36600021708e-06,2.1805833512189565e-06,2.483941443642834e-06,2.390604322499712e-06,2.4653379568917444e-06,2.3129423425416462e-06,2.233872464785236e-06,2.3905251964606578e-06,2.3839977529860334e-06,2.31562466979085e-06,2.3137654352467507e-06,2.399760660409811e-06,2.221368276877911e-06,2.348973566768109e-06,2.3405254978570156e-06,2.2273854938248405e-06,2.322444970559445e-06,2.3925872483232524e-06,2.27392888518807e-06
decoder.layers.1.self_connection.weight,0.0023125919979065657,0.0011786873219534755,0.003872412722557783,0.0022357956040650606,0.002621264196932316,0.002193778520449996,0.00145661027636379,0.0026720587629824877,0.001800872734747827,0.00250322837382555,0.0007576778880320489,0.0008054467616602778,0.00022091240680310875,0.0008055520011112094,0.00027866289019584656,0.0010185402352362871,0.001322961994446814,0.0002359253412578255,0.0006875497056171298,0.0009278368088416755
decoder.layers.1.self_connection.bias,2.8481148547143675e-05,1.5208854165393859e-05,5.083864743937738e-05,2.970421155623626e-05,3.434867176110856e-05,2.8047215892001987e-05,2.006595241255127e-05,3.588184335967526e-05,2.477031375747174e-05,3.1679071980761364e-05,1.017614977172343e-05,1.1338644071656745e-05,4.398442797537427e-06,1.024757784762187e-05,4.4690359572996385e-06,1.5033861018309835e-05,1.6989275536616333e-05,5.562815658777254e-06,1.057537883752957e-05,1.2770809917128645e-05
decoder.layers.1.scale_self_conn.weight,0.00014411332085728645,2.419604606984649e-05,0.0025353285018354654,0.0018972131656482816,0.0010007976088672876,0.0025501693598926067,1.4641426787420642e-05,0.0006433769012801349,0.0012469999492168427,0.0004542027018032968,0.00010554126492934301,0.0007291865767911077,0.00032154814107343554,0.0004227243480272591,0.0002863195550162345,9.402202704222873e-05,0.000436890812125057,7.81290145823732e-05,0.00017618396668694913,0.0010542130330577493
decoder.layers.1.scale_self_conn.bias,5.182650397728139e-07,1.4063457456359174e-06,3.0451103157247417e-05,2.6504341803956777e-05,1.3871902410755865e-05,3.490886956569739e-05,1.3994784922033432e-06,9.941490134224296e-06,1.8307531718164682e-05,7.779238330840599e-06,8.960266768553993e-07,1.1517420716700144e-05,2.2009735403116792e-06,4.342149168223841e-06,4.928054750052979e-06,1.180634285447013e-06,3.632859716162784e-06,1.177179797196004e-06,4.41786596638849e-07,1.199915732286172e-05
decoder.layers.1.forward_edge.weight,0.004973006434738636,0.0017056367360055447,0.008910126984119415,0.005421770736575127,0.005543492268770933,0.007240775972604752,0.0011325152590870857,0.006597730331122875,0.004942516330629587,0.00549461180344224,0.0026694575790315866,0.001611115294508636,0.002540079178288579,0.003139369422569871,0.0008255931315943599,0.0031386229675263166,0.003931716550141573,0.001546435640193522,0.0017389374552294612,0.003463674569502473
decoder.layers.1.forward_edge.bias,6.689001020276919e-05,2.444165693304967e-05,0.00012004940799670294,7.223691500257701e-05,7.212744822027162e-05,9.862657316261902e-05,1.2270250408619177e-05,9.235097968485206e-05,6.737605144735426e-05,7.722537702647969e-05,3.8385114748962224e-05,2.2620903109782375e-05,4.16481307183858e-05,4.839670509682037e-05,1.0802255928865634e-05,4.403515413287096e-05,5.751860226155259e-05,2.1041796571807936e-05,2.1972045942675322e-05,4.893570076092146e-05
decoder.layers.1.scale_forward.weight,5.675695774698397e-06,5.674957719747908e-06,5.674663498211885e-06,5.673839496012079e-06,5.674703515978763e-06,5.674122803611681e-06,5.6742446759017184e-06,5.6736034821369685e-06,5.673024134011939e-06,5.673730356647866e-06,5.673417945217807e-06,5.6730787036940455e-06,5.673718078469392e-06,5.67366578252404e-06,5.673377017956227e-06,5.672240604326362e-06,5.672565748682246e-06,5.672540737577947e-06,5.672416136803804e-06,5.672920906363288e-06
decoder.layers.1.scale_forward.bias,1.726621917441662e-06,1.7265892893192358e-06,1.7265715541725513e-06,1.7265348333239672e-06,1.726560185488779e-06,1.7265319911530241e-06,1.7265299447899451e-06,1.7264997040911112e-06,1.7264719645027071e-06,1.7264912912651198e-06,1.7264734424315975e-06,1.7264542293560226e-06,1.7264719645027071e-06,1.7264632106162026e-06,1.7264458165300312e-06,1.7263970448766486e-06,1.726402615531697e-06,1.7263953395740828e-06,1.7263843119508238e-06,1.72639647644246e-06
decoder.layers.1.back_edge.weight,0.0018688015406951308,0.0008148837951011956,0.002915079239755869,0.0023085407447069883,0.001678302651271224,0.003263594349846244,0.0013401595642790198,0.004100800026208162,0.002925287466496229,0.0029976859223097563,0.0013317296979948878,0.0019966408144682646,0.003361484967172146,0.002326622139662504,0.0012823480647057295,0.0023398587945848703,0.0024071058724075556,0.0017255634302273393,0.00033751234877854586,0.0015451728831976652
decoder.layers.1.back_edge.bias,2.7454665541881695e-05,1.376604905090062e-05,3.960229514632374e-05,3.181008651154116e-05,2.266453520860523e-05,4.6551180275855586e-05,2.0642144590965472e-05,5.857042924617417e-05,4.234478183207102e-05,4.381905819172971e-05,2.0967034288332798e-05,2.8446855139918625e-05,5.132596197654493e-05,3.703467518789694e-05,1.878570947155822e-05,3.503175321384333e-05,3.623208976932801e-05,2.4592349291197024e-05,5.62651666768943e-06,2.293559373356402e-05
decoder.layers.1.scale_back.weight,0.0009525883942842484,0.0005686613149009645,0.00327263749204576,0.004141253884881735,0.001818327116779983,0.00362809537909925,0.0003094454586971551,0.0018802472623065114,0.003336952766403556,0.0008397080237045884,0.0004302897141315043,0.0014994860393926501,0.0005041693802922964,0.0008990190690383315,0.0006670306320302188,0.00023066608991939574,0.0007074724417179823,5.301406781654805e-05,3.4035081625916064e-05,0.002170749008655548
decoder.layers.1.scale_back.bias,1.2178762517578434e-05,8.430685738858301e-06,4.261500362190418e-05,5.729070107918233e-05,2.4183398636523634e-05,5.050305480835959e-05,3.4329959817114286e-06,2.611213130876422e-05,4.766377969644964e-05,1.2743161278194748e-05,7.775106496410444e-06,2.2037151211407036e-05,6.2244189393823035e-06,1.2347999472694937e-05,9.083471013582312e-06,5.800641702080611e-06,7.95005416875938e-06,1.7200932234118227e-06,8.617404887445446e-07,2.8994772947044112e-05
