layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
decoder.layers.0.scale_self_conn.bias,2.9777365853078663e-06,2.3090278773452155e-06,2.6545210403128294e-06,3.2006935271056136e-06,2.599871550046373e-06,2.7165619940205943e-06,2.87616649075062e-06,3.020715666934848e-06,2.4490732357662637e-06,2.6737243388197385e-06,3.0747887649340555e-06,2.677442353160586e-06,2.7597563985182205e-06,2.821423095156206e-06,2.672618165888707e-06,2.7603693979472155e-06,2.672639539014199e-06,2.916089442805969e-06,2.6334198537369957e-06,2.808119916153373e-06
decoder.layers.0.forward_edge.weight,0.00027244570082984865,0.0004593293706420809,7.566459680674598e-05,0.0004798529262188822,0.00012046168558299541,6.113554263720289e-05,0.00019658010569401085,0.00019952568982262164,0.00011688621452776715,8.462488040095195e-05,0.0002056414814433083,7.748029747745022e-05,3.707165888044983e-05,4.954972609994002e-05,8.440908277407289e-05,6.999842298682779e-05,5.02925795444753e-05,9.174103615805507e-05,0.00014910141180735081,9.397525718668476e-05
decoder.layers.0.forward_edge.bias,1.3544456123781856e-05,2.5575342078809626e-05,8.525611519871745e-06,2.307707109139301e-05,1.0116214070876595e-05,6.645796020166017e-06,1.0647996532497928e-05,1.0688547263271175e-05,8.807418453216087e-06,8.072562195593491e-06,1.1210271622985601e-05,8.179666110663675e-06,7.104802534740884e-06,6.696668151562335e-06,8.755455382924993e-06,7.635277142981067e-06,7.448335054505151e-06,7.098512469383422e-06,1.1342429388605524e-05,7.0735623012296855e-06
decoder.layers.0.scale_forward.weight,1.1907238331332337e-05,5.0717633712338284e-05,7.830431968613993e-06,2.7659738407237455e-05,1.320760839007562e-05,1.929719655890949e-05,8.861999958753586e-06,2.638478508742992e-05,3.0647766834590584e-05,1.9994336980744265e-05,2.4262522856588475e-05,7.6223072937864345e-06,6.990853762545157e-06,1.1545659617695492e-05,1.5577577869407833e-05,2.7706768378266133e-05,7.265807198564289e-06,2.975372990476899e-05,1.5765719581395388e-05,1.9969242202932946e-05
decoder.layers.0.scale_forward.bias,6.091887030379439e-07,3.0518883704644395e-06,2.972307697746146e-07,1.5843439769014367e-06,7.795949841238325e-07,7.136061412893469e-07,2.063413262476388e-07,1.300857320529758e-06,1.215724523717654e-06,6.667400498372444e-07,1.2588754998432705e-06,1.6056932850005978e-07,2.117119635158815e-07,3.4468826015654486e-07,8.84372809650813e-07,1.4911834114172962e-06,6.767764659798559e-08,1.5056017446113401e-06,9.056362273440755e-07,9.023445954881026e-07
decoder.layers.0.back_edge.weight,0.00028717759414575994,0.0004823746858164668,7.859889592509717e-05,0.0005058962851762772,0.00012578905443660915,6.682320235995576e-05,0.0002051667688647285,0.00021183800708968192,0.00012247319682501256,8.902795525500551e-05,0.00021735332848038524,8.154338866006583e-05,3.813411603914574e-05,5.4418720537796617e-05,8.794259338174015e-05,7.035384624032304e-05,5.016718932893127e-05,9.705620323074982e-05,0.0001554038462927565,0.00010197055962635204
decoder.layers.0.back_edge.bias,1.5217367945297156e-05,2.6346730010118335e-05,7.291438578249654e-06,2.6096508008777164e-05,9.109108759730589e-06,5.779811544925906e-06,1.1476735380711034e-05,1.1685157005558722e-05,7.562246537418105e-06,6.743970971001545e-06,1.2042124581057578e-05,7.074253971950384e-06,5.997246262268163e-06,5.730308657803107e-06,7.778294275340158e-06,7.048093266348587e-06,6.3764568949409295e-06,7.670996637898497e-06,1.0353935977036599e-05,6.88024420014699e-06
decoder.layers.0.scale_back.weight,6.518690952361794e-06,7.575630206702044e-06,6.768658295186469e-06,6.376341843861155e-06,6.872859557915945e-06,6.609384399780538e-06,6.639711045863805e-06,6.361455234582536e-06,6.603579095099121e-06,6.607797786273295e-06,6.329264124360634e-06,6.798732556489995e-06,6.678099452983588e-06,6.63234686726355e-06,6.9183161031105556e-06,7.024500064289896e-06,6.714073606417514e-06,7.118119356164243e-06,6.845686129963724e-06,6.50313495498267e-06
decoder.layers.0.scale_back.bias,2.313820004928857e-06,2.4332694010809064e-06,2.3396410142595414e-06,2.298085064467159e-06,2.352705678276834e-06,2.313687673449749e-06,2.32971387958969e-06,2.273148083986598e-06,2.3072534531820565e-06,2.307733439010917e-06,2.268591742904391e-06,2.3430816327163484e-06,2.3273776150745107e-06,2.3181094093160937e-06,2.3595177935931133e-06,2.3756194877933012e-06,2.3352156404143898e-06,2.3851036985433893e-06,2.3469613097404363e-06,2.2962860839470522e-06
decoder.layers.1.self_connection.weight,0.0014333324506878853,0.0023709721863269806,0.0003475741541478783,0.0025121241342276335,0.0005762489163316786,0.00033252142020501196,0.0010627026204019785,0.001046761404722929,0.0006578125758096576,0.0004582013061735779,0.0010466509265825152,0.000348953326465562,0.00010949011630145833,0.00025340571301057935,0.0003627557889558375,0.0004068124108016491,0.00021599796309601516,0.00042452983325347304,0.0007201198022812605,0.0005134623497724533
decoder.layers.1.self_connection.bias,1.6691285054548644e-05,2.945669984910637e-05,7.054297839204082e-06,2.9402930522337556e-05,9.23760853765998e-06,6.589590157091152e-06,1.2520440577645786e-05,1.2509677617345005e-05,1.0258899237669539e-05,8.114517186186276e-06,1.263188460143283e-05,7.348100098170107e-06,4.917919795843773e-06,5.905546458961908e-06,7.301420282601612e-06,6.306720933935139e-06,5.357348527468275e-06,6.369376478687627e-06,1.0733156159403734e-05,7.661965355509892e-06
decoder.layers.1.scale_self_conn.weight,5.741886980104027e-06,5.741553195548477e-06,5.74122168472968e-06,5.740875167248305e-06,5.740553206123877e-06,5.740217602578923e-06,5.739873358834302e-06,5.739560492656892e-06,5.7392066992179025e-06,5.738883828598773e-06,5.7385736909054685e-06,5.738218533224426e-06,5.737887931900332e-06,5.737562787544448e-06,5.737227183999494e-06,5.736867933592293e-06,5.73654278923641e-06,5.7362149163964204e-06,5.7358784033567645e-06,5.7355455282959156e-06
decoder.layers.1.scale_self_conn.bias,7.318884058804542e-07,7.31877889847965e-07,7.318673169720569e-07,7.318571988434996e-07,7.318461712202406e-07,7.318357120311703e-07,7.318255370591942e-07,7.31814168375422e-07,7.318045049942157e-07,7.317934205275378e-07,7.317820518437657e-07,7.317722179323027e-07,7.317614176827192e-07,7.317503900594602e-07,7.317399308703898e-07,7.317301538023457e-07,7.317191261790867e-07,7.317080985558277e-07,7.316976962101762e-07,7.316869528040115e-07
decoder.layers.1.forward_edge.weight,0.0011956277303397655,0.001960099209100008,0.0002813189057633281,0.002090189140290022,0.0004816007276531309,0.00028962732176296413,0.0008911840268410742,0.000869023147970438,0.0005583029706031084,0.0003784789878409356,0.000886656460352242,0.0003028729697689414,9.641091310186312e-05,0.00021161067706998438,0.0003063520707655698,0.0003262508544139564,0.0001802006154321134,0.0003424317401368171,0.0006024763570167124,0.00042867966112680733
decoder.layers.1.forward_edge.bias,1.583499033586122e-05,2.8802407541661523e-05,6.7148339439881966e-06,2.8397267669788562e-05,9.07553931028815e-06,6.6769875957106706e-06,1.1583168088691309e-05,1.179341234092135e-05,1.0510178981348872e-05,8.143864761223085e-06,1.1755875675589778e-05,7.313880814763252e-06,4.287410320102936e-06,5.839465302415192e-06,7.046784048725385e-06,5.389984380599344e-06,4.468063707463443e-06,5.483586846821709e-06,1.0564367585175205e-05,7.267448836500989e-06
decoder.layers.1.scale_forward.weight,3.781436680583283e-05,0.00013511948054656386,1.7561404092703015e-05,7.240032573463395e-05,2.7536631023394875e-05,1.8642243958311155e-05,2.073023460980039e-05,6.481211312348023e-05,1.585276550031267e-05,1.3754658539255615e-05,7.014307630015537e-05,7.74203181208577e-06,6.220393061084906e-06,1.9981869627372362e-05,2.6544850697973743e-05,3.8345348002621904e-05,8.516473826603033e-06,4.2103914893232286e-05,2.3612819859408773e-05,3.995215956820175e-05
decoder.layers.1.scale_forward.bias,1.9743970369745512e-07,2.210433876825846e-06,5.541256200558564e-07,6.889405312904273e-07,6.979606155255169e-07,7.486200814810218e-08,4.8788862727633386e-08,5.819040893584315e-07,1.219607383973198e-07,1.4617263843774708e-07,6.548876285705774e-07,3.908801318175392e-07,3.288688503744197e-07,5.629298627241042e-08,6.839559887339419e-07,8.53885921969777e-07,4.115562148854224e-07,8.998890166367346e-07,6.401027121683001e-07,2.3685272765305854e-07
decoder.layers.1.back_edge.weight,0.0011088589671999216,0.0017716914881020784,0.00024437307729385793,0.0019120732322335243,0.00044273887760937214,0.0002769375860225409,0.0008362206281162798,0.0007924441597424448,0.0005083588184788823,0.00034617705387063324,0.0008294184226542711,0.00028980907518416643,0.00010005249350797385,0.00020152599608991295,0.0002844840637408197,0.00029826376703567803,0.0001828071690397337,0.0003024548932444304,0.0005608996143564582,0.0003884373581968248
decoder.layers.1.back_edge.bias,1.4294621905719396e-05,2.695530747587327e-05,7.43196005714708e-06,2.5505140001769178e-05,9.64776972978143e-06,7.541014838352567e-06,1.0452074093336705e-05,1.0593512342893519e-05,1.0933516023214906e-05,8.924131179810502e-06,1.0680610103008803e-05,8.352994882443454e-06,5.196000529394951e-06,6.802032658015378e-06,7.964656106196344e-06,5.630880878015887e-06,5.1894767238991335e-06,5.820876140205655e-06,1.1029466804757249e-05,7.500874744437169e-06
decoder.layers.1.scale_back.weight,0.0002635898708831519,0.00045039973338134587,9.993378625949845e-05,0.000533081591129303,0.00010226803715340793,2.0466504793148488e-05,0.0001933756284415722,0.0001628076279303059,0.00022175459889695048,0.0001212357310578227,0.00013197827502153814,4.293108213460073e-05,1.8911712686531246e-05,1.9402947145863436e-05,3.149531039525755e-05,8.64228859427385e-05,4.292482481105253e-05,0.00018946451018564403,0.00011557435209397227,7.150945020839572e-05
decoder.layers.1.scale_back.bias,5.546004103962332e-06,4.437561528902734e-06,4.6658394126097846e-07,9.334496098745149e-06,4.342080615060695e-07,1.5895263913989766e-06,4.566402822092641e-06,4.144032118347241e-06,1.2492116638895823e-06,1.708678638578931e-07,3.707747964654118e-06,1.263286208086356e-06,1.6115475318656536e-06,2.11881092582189e-06,1.4274985460360767e-06,3.071426817768952e-06,1.2629867569557973e-06,4.521029495663242e-06,2.4071758275567845e-07,2.8659596864599735e-06
