layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,5.249426976661198e-05,5.248488378128968e-05,5.2475497795967385e-05,5.2466115448623896e-05,5.245672582532279e-05,5.2447339840000495e-05,5.243795021669939e-05,5.242856059339829e-05,5.241916733211838e-05,5.2409774070838466e-05,5.240038444753736e-05,5.239099118625745e-05,5.2381594286998734e-05,5.2372197387740016e-05,5.23628004884813e-05,5.235340722720139e-05,5.234400668996386e-05,5.233460615272634e-05,5.232520561548881e-05,5.231580507825129e-05
encoder.layers.0.self_connection.bias,8.989322850538883e-06,8.988858098746277e-06,8.988394256448373e-06,8.987930414150469e-06,8.987465662357863e-06,8.987000001070555e-06,8.986536158772651e-06,8.986069587990642e-06,8.985604836198036e-06,8.985138265416026e-06,8.98467351362342e-06,8.98420694284141e-06,8.983741281554103e-06,8.983274710772093e-06,8.982807230495382e-06,8.982341569208074e-06,8.981874088931363e-06,8.981406608654652e-06,8.98093912837794e-06,8.98047164810123e-06
encoder.layers.0.scale_self_conn.weight,1.5139210518100299e-05,1.5138212802412454e-05,1.5137215086724609e-05,1.513621555204736e-05,1.5135216017370112e-05,1.5134216482692864e-05,1.5133216948015615e-05,1.5132215594348963e-05,1.5131214240682311e-05,1.5130213796510361e-05,1.5129210623854306e-05,1.5128209270187654e-05,1.5127206097531598e-05,1.5126202924875543e-05,1.5125198842724785e-05,1.5124194760574028e-05,1.512319067842327e-05,1.512218477728311e-05,1.5121180695132352e-05,1.5120175703486893e-05
encoder.layers.0.scale_self_conn.bias,4.055621957377298e-06,4.055582394357771e-06,4.055542376590893e-06,4.055502358824015e-06,4.055462341057137e-06,4.055422323290259e-06,4.05538185077603e-06,4.0553427425038535e-06,4.055303179484326e-06,4.055262252222747e-06,4.055222234455869e-06,4.05518176194164e-06,4.055141744174762e-06,4.055100816913182e-06,4.055060799146304e-06,4.055020781379426e-06,4.054980763612548e-06,4.054940291098319e-06,4.054900273331441e-06,4.054860255564563e-06
encoder.layers.0.forward_edge.weight,3.1015519198263064e-05,3.100583853665739e-05,3.099615787505172e-05,3.0986484489403665e-05,3.097681110375561e-05,3.096714135608636e-05,3.095747160841711e-05,3.094780913670547e-05,3.093814302701503e-05,3.0928480555303395e-05,3.0918821721570566e-05,3.0909166525816545e-05,3.089951496804133e-05,3.088986704824492e-05,3.088021549046971e-05,3.0870574846630916e-05,3.0860930564813316e-05,3.085129355895333e-05,3.084165291511454e-05,3.083201954723336e-05
encoder.layers.0.forward_edge.bias,8.053244528127834e-06,8.052898010646459e-06,8.052551493165083e-06,8.052204975683708e-06,8.05185754870763e-06,8.051511031226255e-06,8.051163604250178e-06,8.050815267779399e-06,8.050467840803321e-06,8.050121323321946e-06,8.049772077356465e-06,8.049423740885686e-06,8.049075404414907e-06,8.048727067944128e-06,8.04837964096805e-06,8.04803039500257e-06,8.04768114903709e-06,8.047333722061012e-06,8.046982657106128e-06,8.046634320635349e-06
encoder.layers.0.scale_forward.weight,8.814993634587154e-06,8.813159183773678e-06,8.811325642454904e-06,8.809490282146726e-06,8.80765583133325e-06,8.805821380519774e-06,8.803986929706298e-06,8.80215156939812e-06,8.800317118584644e-06,8.798481758276466e-06,8.796646397968289e-06,8.79481103766011e-06,8.792976586846635e-06,8.791141226538457e-06,8.78930586623028e-06,8.787470505922101e-06,8.785634236119222e-06,8.783798875811044e-06,8.781963515502866e-06,8.780127245699987e-06
encoder.layers.0.scale_forward.bias,1.8002048136622761e-06,1.8001728676608764e-06,1.8001408079726389e-06,1.8001087482844014e-06,1.8000768022830016e-06,1.800044742594764e-06,1.8000125692196889e-06,1.799980282157776e-06,1.7999482224695385e-06,1.7999159354076255e-06,1.799883875719388e-06,1.7998514749706374e-06,1.7998194152823999e-06,1.7997872419073246e-06,1.7997549548454117e-06,1.799722554096661e-06,1.799690267034748e-06,1.7996579799728352e-06,1.7996255792240845e-06,1.7995930647884961e-06
encoder.layers.0.back_edge.weight,3.165489397360943e-05,3.1644482078263536e-05,3.163406654493883e-05,3.162366192555055e-05,3.161325730616227e-05,3.1602852686773986e-05,3.159245534334332e-05,3.158205436193384e-05,3.157166065648198e-05,3.156127058900893e-05,3.1550880521535873e-05,3.1540494092041627e-05,3.1530114938504994e-05,3.1519732146989554e-05,3.150935663143173e-05,3.149898475385271e-05,3.1488609238294885e-05,3.147824099869467e-05,3.146787639707327e-05,3.1457511795451865e-05
encoder.layers.0.back_edge.bias,7.135914529499132e-06,7.135501164157176e-06,7.13508734406787e-06,7.134673978725914e-06,7.1342592491419055e-06,7.133845429052599e-06,7.133431154215941e-06,7.133016424631933e-06,7.132602149795275e-06,7.132186965463916e-06,7.1317717811325565e-06,7.131357051548548e-06,7.130941412469838e-06,7.130525773391128e-06,7.130110589059768e-06,7.129694949981058e-06,7.129278856154997e-06,7.128863217076287e-06,7.1284475779975764e-06,7.128031484171515e-06
encoder.layers.0.scale_back.weight,8.28810425446136e-06,8.28669908514712e-06,8.285292096843477e-06,8.283886018034536e-06,8.282479029730894e-06,8.28107113193255e-06,8.279663234134205e-06,8.278254426841158e-06,8.276847438537516e-06,8.27543863124447e-06,8.274029823951423e-06,8.272620107163675e-06,8.271210390375927e-06,8.269800673588179e-06,8.268388228316326e-06,8.266978511528578e-06,8.265567885246128e-06,8.264155439974274e-06,8.262743904197123e-06,8.26133145892527e-06
encoder.layers.0.scale_back.bias,1.9071401879955374e-07,1.907109066223711e-07,1.907078086560432e-07,1.9070469647886057e-07,1.9070159851253266e-07,1.9069848633535003e-07,1.9069535994731268e-07,1.9069226198098477e-07,1.9068914980380214e-07,1.906860376266195e-07,1.906829396602916e-07,1.9067979906139954e-07,1.906766726733622e-07,1.9067353207447013e-07,1.9067039147557807e-07,1.90667250876686e-07,1.9066413869950338e-07,1.9066102652232075e-07,1.906578859234287e-07,1.9065475953539135e-07
encoder.layers.1.self_connection.weight,4.6294357161968946e-05,4.628988972399384e-05,4.6285415010061115e-05,4.628094029612839e-05,4.627646558219567e-05,4.6271990868262947e-05,4.62675052403938e-05,4.626302688848227e-05,4.6258544898591936e-05,4.6254066546680406e-05,4.624958091881126e-05,4.624509529094212e-05,4.6240609663072973e-05,4.623612403520383e-05,4.623163476935588e-05,4.622714550350793e-05,4.622265259968117e-05,4.6218156057875603e-05,4.621366679202765e-05,4.62091775261797e-05
encoder.layers.1.self_connection.bias,5.406932359619532e-06,5.406758191384142e-06,5.406585387390805e-06,5.406412128650118e-06,5.406238415162079e-06,5.4060642469266895e-06,5.4058900786913e-06,5.405716365203261e-06,5.405542651715223e-06,5.405368483479833e-06,5.405193405749742e-06,5.405019692261703e-06,5.404845524026314e-06,5.4046704462962225e-06,5.404496278060833e-06,5.404321655078093e-06,5.404146577348001e-06,5.403971954365261e-06,5.4037973313825205e-06,5.403621798905078e-06
encoder.layers.1.scale_self_conn.weight,1.0303688213753048e-05,1.0302677765139379e-05,1.0301666407031007e-05,1.0300655958417337e-05,1.029964641929837e-05,1.0298635061189998e-05,1.0297626431565732e-05,1.0296617801941466e-05,1.0295608262822498e-05,1.029459872370353e-05,1.0293591913068667e-05,1.0292583283444401e-05,1.0291575563314836e-05,1.0290567843185272e-05,1.028956103255041e-05,1.0288553312420845e-05,1.0287547411280684e-05,1.0286540600645822e-05,1.028553469950566e-05,1.02845287983655e-05
encoder.layers.1.scale_self_conn.bias,2.059218331851298e-06,2.0591739939845866e-06,2.0591292013705242e-06,2.0590846361301374e-06,2.0590400708897505e-06,2.058995278275688e-06,2.0589507130353013e-06,2.0589061477949144e-06,2.058861355180852e-06,2.05881656256679e-06,2.058771997326403e-06,2.0587272047123406e-06,2.0586824120982783e-06,2.058637619484216e-06,2.0585925994964782e-06,2.058547806882416e-06,2.0585030142683536e-06,2.0584582216542913e-06,2.0584132016665535e-06,2.0583679543051403e-06
encoder.layers.1.forward_edge.weight,3.2130134059116244e-05,3.212517185602337e-05,3.2120213290909305e-05,3.2115247449837625e-05,3.211028524674475e-05,3.210532304365188e-05,3.2100360840559006e-05,3.209539863746613e-05,3.209043643437326e-05,3.208547059330158e-05,3.20805047522299e-05,3.2075542549137026e-05,3.207058034604415e-05,3.2065610866993666e-05,3.206064866390079e-05,3.205568282282911e-05,3.205071698175743e-05,3.204575114068575e-05,3.204078893759288e-05,3.203581945854239e-05
encoder.layers.1.forward_edge.bias,4.346752120909514e-06,4.346598416304914e-06,4.346444256952964e-06,4.346290552348364e-06,4.346136392996414e-06,4.345982233644463e-06,4.3458285290398635e-06,4.345674369687913e-06,4.3455202103359625e-06,4.345366050984012e-06,4.34521098213736e-06,4.345056822785409e-06,4.344902208686108e-06,4.344747594586806e-06,4.344592525740154e-06,4.344437911640853e-06,4.3442828427942e-06,4.344127773947548e-06,4.343973159848247e-06,4.3438176362542436e-06
encoder.layers.1.scale_forward.weight,8.949176844907925e-06,8.947979949880391e-06,8.946783054852858e-06,8.945587978814729e-06,8.944391083787195e-06,8.943195098254364e-06,8.942000022216234e-06,8.940804036683403e-06,8.939605322666466e-06,8.938411156123038e-06,8.937215170590207e-06,8.936018275562674e-06,8.934823199524544e-06,8.933627213991713e-06,8.932431228458881e-06,8.93123524292605e-06,8.930039257393219e-06,8.928843271860387e-06,8.927648195822258e-06,8.926452210289426e-06
encoder.layers.1.scale_forward.bias,1.073087105396553e-06,1.073064595402684e-06,1.0730420854088152e-06,1.0730194617281086e-06,1.0729970654210774e-06,1.0729744417403708e-06,1.0729518180596642e-06,1.07292908069212e-06,1.072906570698251e-06,1.0728840607043821e-06,1.0728614370236755e-06,1.0728386996561312e-06,1.0728161896622623e-06,1.072793452294718e-06,1.0727707149271737e-06,1.072748091246467e-06,1.0727254675657605e-06,1.0727027301982162e-06,1.0726799928306718e-06,1.0726572554631275e-06
encoder.layers.1.back_edge.weight,3.0928429623600096e-05,3.092369297519326e-05,3.091895268880762e-05,3.091421240242198e-05,3.090947575401515e-05,3.090473546762951e-05,3.089999518124387e-05,3.0895254894858226e-05,3.0890514608472586e-05,3.0885774322086945e-05,3.088103767368011e-05,3.087629738729447e-05,3.087155710090883e-05,3.086681317654438e-05,3.086207289015874e-05,3.085733624175191e-05,3.085259595536627e-05,3.084785566898063e-05,3.084311538259499e-05,3.083837509620935e-05
encoder.layers.1.back_edge.bias,5.008036168874241e-06,5.0078633648809046e-06,5.007690106140217e-06,5.00751730214688e-06,5.007344498153543e-06,5.007171239412855e-06,5.006997980672168e-06,5.006824267184129e-06,5.006651008443441e-06,5.006477294955403e-06,5.006304036214715e-06,5.006129867979325e-06,5.005956609238638e-06,5.005781986255897e-06,5.005608272767859e-06,5.005434104532469e-06,5.0052599362970795e-06,5.00508576806169e-06,5.00491114507895e-06,5.004736522096209e-06
encoder.layers.1.scale_back.weight,9.240143299393822e-06,9.23889092518948e-06,9.237638550985139e-06,9.236386176780798e-06,9.235131983587053e-06,9.23387869988801e-06,9.232626325683668e-06,9.231372132489923e-06,9.230117939296179e-06,9.228863746102434e-06,9.227609552908689e-06,9.226354450220242e-06,9.225101166521199e-06,9.223846063832752e-06,9.222590961144306e-06,9.221335858455859e-06,9.220078936778009e-06,9.218823834089562e-06,9.217566912411712e-06,9.216310900228564e-06
encoder.layers.1.scale_back.bias,2.365597083553439e-06,2.365551381444675e-06,2.36550522458856e-06,2.365459522479796e-06,2.3654135929973563e-06,2.3653678908885922e-06,2.3653219614061527e-06,2.3652762592973886e-06,2.365229875067598e-06,2.3651839455851587e-06,2.3651375613553682e-06,2.365091859246604e-06,2.3650454750168137e-06,2.3649997729080496e-06,2.3649536160519347e-06,2.364907686569495e-06,2.3648610749660293e-06,2.3648149181099143e-06,2.3647687612537993e-06,2.3647226043976843e-06
decoder.layers.0.self_connection.weight,0.00011982495925622061,0.0002530778874643147,0.00040803596493788064,0.00023842425434850156,9.363969729747623e-05,0.0001875252346508205,4.914001328870654e-05,6.327345181489363e-05,7.081889634719118e-05,0.00014217196439858526,0.00023680174490436912,9.193568985210732e-05,0.00015860077110119164,9.05176711967215e-05,4.72697829536628e-05,6.12236253800802e-05,0.00014495580398943275,0.00014011799066793174,4.776047353516333e-05,0.00013332173693925142
