layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,7.606171948282281e-06,7.605568043800304e-06,7.604962775076274e-06,7.604358870594297e-06,7.603753601870267e-06,7.603148333146237e-06,7.602543064422207e-06,7.601935521961423e-06,7.601329343742691e-06,7.6007222560292576e-06,7.600114713568473e-06,7.59950762585504e-06,7.598898719152203e-06,7.598289812449366e-06,7.597680905746529e-06,7.597071999043692e-06,7.596461728098802e-06,7.5958519119012635e-06,7.595241640956374e-06,7.5946304605167825e-06
encoder.layers.0.scale_back.bias,2.9932839424873237e-06,2.993260068251402e-06,2.9932361940154806e-06,2.9932125471532345e-06,2.993188672917313e-06,2.9931647986813914e-06,2.9931411518191453e-06,2.9931172775832238e-06,2.9930931759736268e-06,2.99306907436403e-06,2.993044972754433e-06,2.9930206437711604e-06,2.992996314787888e-06,2.992972667925642e-06,2.9929483389423694e-06,2.992924464706448e-06,2.9928999083495e-06,2.9928760341135785e-06,2.9928519325039815e-06,2.992827603520709e-06
encoder.layers.1.self_connection.weight,3.2098610972752795e-05,3.209746864740737e-05,3.209632996004075e-05,3.209519127267413e-05,3.2094045309349895e-05,3.2092906621983275e-05,3.209176429663785e-05,3.2090618333313614e-05,3.2089479645946994e-05,3.208833368262276e-05,3.2087191357277334e-05,3.208604903193191e-05,3.208490306860767e-05,3.2083760743262246e-05,3.208261841791682e-05,3.208146881661378e-05,3.2080322853289545e-05,3.207918052794412e-05,3.207803092664108e-05,3.207688496331684e-05
encoder.layers.1.self_connection.bias,4.442521913006203e-06,4.442463250597939e-06,4.4424050429370254e-06,4.442345471034059e-06,4.442287718120497e-06,4.4422286009648815e-06,4.442169029061915e-06,4.442110366653651e-06,4.442051249498036e-06,4.4419921323424205e-06,4.441933469934156e-06,4.441874352778541e-06,4.441815235622926e-06,4.4417556637199596e-06,4.441696546564344e-06,4.441636974661378e-06,4.441578312253114e-06,4.441518740350148e-06,4.441459168447182e-06,4.441400051291566e-06
encoder.layers.1.scale_self_conn.weight,9.460962246521376e-06,9.46031286730431e-06,9.45966166909784e-06,9.459012289880775e-06,9.458361091674305e-06,9.457710802962538e-06,9.457059604756068e-06,9.456407497054897e-06,9.455756298848428e-06,9.455104191147257e-06,9.454452992940787e-06,9.453800885239616e-06,9.453147868043743e-06,9.452493941353168e-06,9.451840924157295e-06,9.451188816456124e-06,9.45053488976555e-06,9.449880963074975e-06,9.449227945879102e-06,9.448573109693825e-06
encoder.layers.1.scale_self_conn.bias,2.81231700682838e-06,2.8122890398663003e-06,2.8122615276515717e-06,2.812234015436843e-06,2.8122060484747635e-06,2.8121783088863594e-06,2.81215034192428e-06,2.8121223749622004e-06,2.812094408000121e-06,2.8120659862906905e-06,2.8120382467022864e-06,2.8120105071138823e-06,2.811982540151803e-06,2.811954345816048e-06,2.811926151480293e-06,2.811897957144538e-06,2.8118699901824584e-06,2.8118422505940543e-06,2.811814283631975e-06,2.81178608929622e-06
encoder.layers.1.forward_edge.weight,2.9507384169846773e-05,2.9506061764550395e-05,2.9504742997232825e-05,2.9503426048904657e-05,2.950210364360828e-05,2.9500786695280112e-05,2.949946247099433e-05,2.9498140065697953e-05,2.949681947939098e-05,2.9495495255105197e-05,2.9494174668798223e-05,2.9492852263501845e-05,2.9491528039216064e-05,2.9490205633919686e-05,2.9488881409633905e-05,2.9487557185348123e-05,2.9486234780051745e-05,2.9484906917787157e-05,2.9483582693501376e-05,2.948225665022619e-05
encoder.layers.1.forward_edge.bias,5.4231190915743355e-06,5.423033599072369e-06,5.422949470812455e-06,5.422863978310488e-06,5.422778940555872e-06,5.422693448053906e-06,5.42260841029929e-06,5.422523372544674e-06,5.4224378800427075e-06,5.422352387540741e-06,5.422266440291423e-06,5.422180947789457e-06,5.42209545528749e-06,5.422009962785523e-06,5.421924470283557e-06,5.421838523034239e-06,5.421752575784922e-06,5.421666628535604e-06,5.421580226538936e-06,5.421494734036969e-06
encoder.layers.1.scale_forward.weight,7.259582162078004e-06,7.259271569637349e-06,7.258960977196693e-06,7.258650384756038e-06,7.258340247062733e-06,7.258028745127376e-06,7.25771769793937e-06,7.257406196004013e-06,7.257095148816006e-06,7.256782737385947e-06,7.25647123545059e-06,7.25615836927318e-06,7.255846412590472e-06,7.255534001160413e-06,7.255220680235652e-06,7.254907814058242e-06,7.2545949478808325e-06,7.254281626956072e-06,7.253967396536609e-06,7.2536536208644975e-06
encoder.layers.1.scale_forward.bias,2.0823549675696995e-06,2.0823385966650676e-06,2.0823219983867602e-06,2.082304945361102e-06,2.08228857445647e-06,2.0822717488044873e-06,2.08225515052618e-06,2.0822385522478726e-06,2.0822214992222143e-06,2.0822051283175824e-06,2.0821883026655996e-06,2.0821719317609677e-06,2.0821548787353095e-06,2.0821378257096512e-06,2.0821214548050193e-06,2.082104401779361e-06,2.082087348753703e-06,2.0820707504753955e-06,2.0820539248234127e-06,2.0820368717977544e-06
encoder.layers.1.back_edge.weight,2.9436017939588055e-05,2.9434770112857223e-05,2.9433520467136987e-05,2.9432269002427347e-05,2.943101935670711e-05,2.9429769710986875e-05,2.942852006526664e-05,2.9427266781567596e-05,2.9426015316857956e-05,2.942476567113772e-05,2.9423512387438677e-05,2.9422260922729038e-05,2.942100582004059e-05,2.9419750717352144e-05,2.9418495614663698e-05,2.9417244149954058e-05,2.941598904726561e-05,2.941473212558776e-05,2.9413477022899315e-05,2.9412220101221465e-05
encoder.layers.1.back_edge.bias,5.501498435478425e-06,5.501417035702616e-06,5.501335635926807e-06,5.5012546908983495e-06,5.50117283637519e-06,5.501091891346732e-06,5.5010104915709235e-06,5.500928637047764e-06,5.500847237271955e-06,5.500765382748796e-06,5.500683528225636e-06,5.5006016737024765e-06,5.500520273926668e-06,5.500438874150859e-06,5.500356564880349e-06,5.500274255609838e-06,5.500191946339328e-06,5.500109637068817e-06,5.500028237293009e-06,5.499945928022498e-06
encoder.layers.1.scale_back.weight,7.461829682142707e-06,7.461495442839805e-06,7.461161658284254e-06,7.460826964234002e-06,7.4604927249311e-06,7.460157121386146e-06,7.459822882083245e-06,7.45948727853829e-06,7.459151674993336e-06,7.458816071448382e-06,7.458480467903428e-06,7.458144409611123e-06,7.457807896571467e-06,7.457471838279162e-06,7.457134415744804e-06,7.456797902705148e-06,7.456460934918141e-06,7.456123057636432e-06,7.455785635102075e-06,7.455448212567717e-06
encoder.layers.1.scale_back.bias,2.4366079287574394e-06,2.4365906483581057e-06,2.4365735953324474e-06,2.436556542306789e-06,2.43653903453378e-06,2.4365222088817973e-06,2.436505155856139e-06,2.4364878754568053e-06,2.4364705950574717e-06,2.4364530872844625e-06,2.4364360342588043e-06,2.4364187538594706e-06,2.436401473460137e-06,2.4363841930608032e-06,2.4363669126614695e-06,2.436349632262136e-06,2.436332351862802e-06,2.4363150714634685e-06,2.436297791064135e-06,2.4362802832911257e-06
decoder.layers.0.self_connection.weight,0.016226263716816902,0.006804110947996378,0.0021867684554308653,0.005783774424344301,0.0012330118333920836,0.003948361147195101,0.0015152202686294913,0.004918457008898258,0.0011674606939777732,0.0033429639879614115,0.003087782533839345,0.003002036362886429,0.002016173442825675,0.0030870442278683186,0.005566691514104605,0.005344369914382696,0.010905995033681393,0.009069492109119892,0.012528032064437866,0.003027902450412512
decoder.layers.0.self_connection.bias,0.0010031764395534992,0.00041598803363740444,0.00013723911251872778,0.00045794527977705,7.690674829063937e-05,0.0002631943207234144,0.0001380208123009652,0.00033510648063383996,0.00010661377746146172,0.00025350760552100837,0.00030268210684880614,0.00023141822020988911,0.00013031471462454647,0.0002235826977994293,0.00037572052679024637,0.00036814381019212306,0.0007631162297911942,0.0005619433359242976,0.0008663652697578073,0.00020523046259768307
decoder.layers.0.scale_self_conn.weight,6.307577132247388e-05,3.689515870064497e-05,1.0864938303711824e-05,9.556955774314702e-05,3.044532422791235e-05,2.137566298188176e-05,5.0696991820586845e-05,3.741270847967826e-05,2.9825338060618378e-05,4.555899795377627e-05,9.406034223502502e-05,5.1785264076897874e-05,2.2096717657404952e-05,4.360047751106322e-05,5.1040402468061075e-05,6.21914878138341e-05,0.0001061291986843571,3.367865429027006e-05,0.00011605728650465608,3.217877747374587e-05
decoder.layers.0.scale_self_conn.bias,8.97653262654785e-06,6.704444786009844e-06,1.7738236692821374e-06,1.3425855286186561e-05,5.860993496753508e-06,1.0858607311092783e-06,2.9228251605672995e-06,1.7838553958426928e-06,8.156423518812517e-07,2.644983396749012e-06,7.580898454762064e-06,3.4328236324654426e-06,4.952709787175991e-06,7.3994151534861885e-06,8.174397407856304e-06,9.149790457740892e-06,1.3581996427092236e-05,5.487518137670122e-06,1.0473260772414505e-05,1.4807346815359779e-06
decoder.layers.0.forward_edge.weight,0.01097118854522705,0.004107358865439892,0.0015031020157039165,0.004731835797429085,0.0013077083276584744,0.0035618862602859735,0.0019613702315837145,0.003699226537719369,0.0013620242243632674,0.0031898512970656157,0.0040254732593894005,0.0025287421885877848,0.0012565682409331203,0.002536863088607788,0.004325455985963345,0.004390629008412361,0.009014038369059563,0.006660533137619495,0.009541136212646961,0.002140070078894496
decoder.layers.0.forward_edge.bias,0.0009477359126321971,0.0003833352529909462,0.00012460097786970437,0.00045048887841403484,7.75763182900846e-05,0.0002582051674835384,0.00013890763511881232,0.00032663464662618935,0.00010907284740824252,0.00025523974909447134,0.0003096207801718265,0.00022661425464320928,0.00011895213538082317,0.00021891604410484433,0.0003641315852291882,0.00035757938167080283,0.0007440952467732131,0.0005385248805396259,0.0008410505251958966,0.00020011101150885224
decoder.layers.0.scale_forward.weight,0.0012391922064125538,0.0007104767137207091,0.00042283665970899165,0.00014893469051457942,0.00033668088144622743,0.00018402522255200893,9.537569712847471e-05,0.00013434383436106145,9.603004582459107e-05,0.0001166431829915382,0.0004231251950841397,9.741048415889964e-05,0.00020505984139163047,4.3804226152133197e-05,0.00015672393783461303,0.0001509626890765503,0.00027538774884305894,0.0004370820533949882,0.00038057559868320823,7.276037649717182e-05
decoder.layers.0.scale_forward.bias,0.00013013843272347003,7.391765393549576e-05,4.124053884879686e-05,6.752961780875921e-06,3.453866520430893e-05,2.0192279407638125e-05,3.1202721402223688e-06,1.699737367744092e-05,6.852964361314662e-06,1.0017762178904377e-05,3.779508188017644e-05,1.394564696965972e-05,2.0566551029332913e-05,1.7531057210362633e-06,1.4551221283909399e-05,1.4566508070856798e-05,3.0015557058504783e-05,4.128160799155012e-05,4.579298183671199e-05,9.065719495993108e-06
decoder.layers.0.back_edge.weight,0.008828068152070045,0.002758096205070615,0.0011841347441077232,0.004838030319660902,0.0013336993288248777,0.0033579024020582438,0.0022288719192147255,0.003405960975214839,0.001503078849054873,0.0032038104254752398,0.004594702739268541,0.002617903519421816,0.000892199925146997,0.0024212938733398914,0.0038906477857381105,0.004072255454957485,0.00864083506166935,0.00537238409742713,0.008873137645423412,0.0017623946769163013
decoder.layers.0.back_edge.bias,0.0007037305040284991,0.00023389930720441043,9.088265505852178e-05,0.0004651586932595819,0.0001084572504623793,0.00023351550044026226,0.00017767850658856332,0.00029427913250401616,0.00012635192251764238,0.00026234242250211537,0.0003835185198113322,0.00022958953923080117,7.536511839134619e-05,0.00020855353795923293,0.0003182896180078387,0.000321005325531587,0.0006963229971006513,0.0004057512851431966,0.0007608112064190209,0.0001655044179642573
decoder.layers.0.scale_back.weight,0.0009292787872254848,0.0006051234668120742,0.0003962151531595737,0.0003057809954043478,0.00014853611355647445,0.00010011791164288297,0.00020334649889264256,0.00013576436322182417,7.149144221330062e-05,4.900885687675327e-05,0.0004096943011973053,8.254263957496732e-05,0.00019049680850002915,0.00013487193791661412,0.00022631636238656938,0.00018920355068985373,0.0002276156155858189,0.00046009529614821076,0.00039761216612532735,0.00019577749480959028
decoder.layers.0.scale_back.bias,0.0001023767254082486,6.961807957850397e-05,4.248235563864e-05,3.70178313460201e-05,4.158913270657649e-06,6.701914571749512e-06,1.3341647900233511e-05,1.40223291964503e-05,6.397234301402932e-06,3.428994887144654e-06,3.6597150028683245e-05,1.4258499732022756e-06,2.4163418856915087e-05,1.778119258233346e-05,2.829739787557628e-05,2.453962770232465e-05,2.9084369089105166e-05,4.9772977945394814e-05,4.608477320289239e-05,2.078075340250507e-05
decoder.layers.1.self_connection.weight,0.024870745837688446,0.0015843042638152838,0.0038632815703749657,0.00654643727466464,0.008016329258680344,0.01494599599391222,0.011949080973863602,0.006039511412382126,0.0005648977239616215,0.00879344530403614,0.0032315447460860014,0.003458639606833458,0.0026476795319467783,0.004533983301371336,0.011654608882963657,0.010771779343485832,0.023441199213266373,0.025265708565711975,0.012475763447582722,0.0007261153659783304
decoder.layers.1.self_connection.bias,0.00038448962732218206,4.795910354005173e-05,9.663801029091701e-05,0.0001039321068674326,0.0001330821105511859,0.00025346814072690904,0.00013470817066263407,9.694816981209442e-05,8.441645150014665e-06,0.00014045488205738366,0.00010709796333685517,2.8492495403042994e-05,5.073586362414062e-05,6.859120912849903e-05,0.00017780375492293388,0.00017319733160547912,0.00040831833030097187,0.0003551402478478849,0.00021358342200983316,2.0973031496396288e-05
decoder.layers.1.scale_self_conn.weight,0.025653664022684097,0.005277443211525679,0.005741290748119354,0.005922575481235981,0.005143081769347191,0.015220471657812595,0.0023508300073444843,0.009792434982955456,0.005602508317679167,0.012474998831748962,0.018183689564466476,0.007101637311279774,0.0013001757906749845,0.007743022404611111,0.013067019172012806,0.016155295073986053,0.03190701827406883,0.016425667330622673,0.02742006815969944,0.003667801385745406
decoder.layers.1.scale_self_conn.bias,0.00040750764310359955,6.728524749632925e-05,0.00011176133557455614,0.00011957233073189855,7.02921679476276e-05,0.00024858053075149655,7.403015479212627e-05,0.00016695675731170923,0.00010186420695390552,0.000211135862627998,0.00034204975236207247,0.0001376775762764737,2.009637864830438e-05,0.0001339623995590955,0.00021882193686906248,0.00026961544062942266,0.0005462089320644736,0.000251379533438012,0.00047462075599469244,5.9041365602752194e-05
decoder.layers.1.forward_edge.weight,0.04584021121263504,0.017510728910565376,0.004247093573212624,0.018075279891490936,0.0024575800634920597,0.011451870203018188,0.003567029722034931,0.01487907487899065,0.003854402108117938,0.010862673632800579,0.010525512509047985,0.009045063517987728,0.005003306549042463,0.009633203968405724,0.016712652519345284,0.015937458723783493,0.03341272845864296,0.025813324376940727,0.037576112896203995,0.008545923046767712
decoder.layers.1.forward_edge.bias,0.0010861807968467474,0.00043932051630690694,8.196490671252832e-05,0.0004728535423055291,8.796629117568955e-06,0.0002445048885419965,9.39350575208664e-05,0.0003630072751548141,9.20754173421301e-05,0.00025052018463611603,0.00021785915305372328,0.00023749106912873685,0.00012970916577614844,0.0002318418410141021,0.0003952207916881889,0.0003752938355319202,0.0007842254708521068,0.0005940535920672119,0.0009264141554012895,0.00022227628505788743
decoder.layers.1.scale_forward.weight,6.86759403834003e-06,6.617366580030648e-06,6.462024430220481e-06,6.305770057224436e-06,6.182149718370056e-06,6.245443728403188e-06,6.198953997227363e-06,6.235207820282085e-06,6.3133729781839065e-06,6.34449270364712e-06,6.393577677954454e-06,6.2025701481616125e-06,6.370480150508229e-06,6.2681770032213535e-06,6.306965133262565e-06,6.306113846221706e-06,6.372834377543768e-06,6.356031917675864e-06,6.125417712610215e-06,6.25676648269291e-06
decoder.layers.1.scale_forward.bias,1.6981468888843665e-06,1.6861328049344593e-06,1.6784105127953808e-06,1.6681713077559834e-06,1.661002784203447e-06,1.6656541674819891e-06,1.66301651916001e-06,1.665782065174426e-06,1.6703729670553003e-06,1.6723078033464844e-06,1.6750278746258118e-06,1.6635334532111301e-06,1.6733331449358957e-06,1.6669857814122224e-06,1.6693431916792179e-06,1.6693572888470953e-06,1.6732285530451918e-06,1.6723092812753748e-06,1.659265080888872e-06,1.6672912579451804e-06
decoder.layers.1.back_edge.weight,0.04583946615457535,0.017510002478957176,0.00424689007923007,0.018074356019496918,0.002457895316183567,0.011452868580818176,0.0035680048167705536,0.014880094677209854,0.0038554396014660597,0.010863685980439186,0.010526531375944614,0.009046101942658424,0.005002522841095924,0.00963223073631525,0.01671171560883522,0.015936512500047684,0.03341180086135864,0.025812439620494843,0.03757719695568085,0.008546881377696991
decoder.layers.1.back_edge.bias,0.001086865202523768,0.0004400085308589041,8.268948295153677e-05,0.0004735390830319375,8.643820365250576e-06,0.00024384554126299918,9.33033152250573e-05,0.0003623436496127397,9.144339128397405e-05,0.0002498603716958314,0.00021720117365475744,0.00023683356994297355,0.00013041555939707905,0.00023253436665982008,0.00039590682717971504,0.0003759803657885641,0.0007849070825614035,0.0005947367171756923,0.0009257461642846465,0.0002216196444351226
decoder.layers.1.scale_back.weight,5.7555485000193585e-06,5.832373972225469e-06,5.890702141186921e-06,5.9941412473563105e-06,6.063824457669398e-06,6.01561487201252e-06,6.032540568412514e-06,6.009313892718637e-06,5.953816980763804e-06,5.923378466832219e-06,5.883808171347482e-06,6.031325483490946e-06,5.914697794651147e-06,5.990992576698773e-06,5.958891051704995e-06,5.95427673033555e-06,5.911689640925033e-06,5.912837877986021e-06,6.106592081778217e-06,5.982565198792145e-06
decoder.layers.1.scale_back.bias,1.088425847228791e-06,1.093426931220165e-06,1.0966795116473804e-06,1.103139425140398e-06,1.1065250191677478e-06,1.1037527656299062e-06,1.104600642065634e-06,1.1029412689822493e-06,1.1000051927112509e-06,1.098148231903906e-06,1.0959925020870287e-06,1.104305397348071e-06,1.098045345315768e-06,1.1025153980881441e-06,1.100770418815955e-06,1.1004643738488085e-06,1.0980631941492902e-06,1.0982347475874121e-06,1.1076220971517614e-06,1.1012424465661752e-06
