layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.637226836872287e-05,3.637163536041044e-05,3.6370998714119196e-05,3.637036934378557e-05,3.6369736335473135e-05,3.6369099689181894e-05,3.636846668086946e-05,3.6367833672557026e-05,3.6367197026265785e-05,3.6366560379974544e-05,3.636592737166211e-05,3.636529072537087e-05,3.6364657717058435e-05,3.6364021070767194e-05,3.636338442447595e-05,3.6362744140205905e-05,3.6362107493914664e-05,3.636147448560223e-05,3.636083420133218e-05,3.6360193917062134e-05
encoder.layers.0.self_connection.bias,8.379880455322564e-06,8.37981679069344e-06,8.379751307074912e-06,8.37968855194049e-06,8.379623977816664e-06,8.37956031318754e-06,8.379495739063714e-06,8.379431164939888e-06,8.379366590816062e-06,8.379302926186938e-06,8.379238352063112e-06,8.379173777939286e-06,8.37910920381546e-06,8.379044629691634e-06,8.378980055567808e-06,8.37891457194928e-06,8.378849997825455e-06,8.378785423701629e-06,8.378720849577803e-06,8.378655365959276e-06
encoder.layers.0.scale_self_conn.weight,7.886747880547773e-06,7.886696948844474e-06,7.886646017141175e-06,7.886594175943173e-06,7.886543244239874e-06,7.886493222031277e-06,7.886441380833276e-06,7.886390449129976e-06,7.886339517426677e-06,7.886288585723378e-06,7.886237654020078e-06,7.886185812822077e-06,7.886134881118778e-06,7.886083949415479e-06,7.886032108217478e-06,7.885981176514179e-06,7.88593024481088e-06,7.88587931310758e-06,7.885827471909579e-06,7.885775630711578e-06
encoder.layers.0.scale_self_conn.bias,3.2610910238872748e-06,3.2610867037874414e-06,3.2610821563139325e-06,3.261077836214099e-06,3.2610735161142657e-06,3.2610687412670814e-06,3.261064421167248e-06,3.26106032844109e-06,3.26105532622023e-06,3.2610507787467213e-06,3.261046458646888e-06,3.261041911173379e-06,3.2610375910735456e-06,3.261033270973712e-06,3.2610287235002033e-06,3.2610241760266945e-06,3.2610196285531856e-06,3.261015308453352e-06,3.261010533606168e-06,3.2610062135063345e-06
encoder.layers.0.forward_edge.weight,3.5940476664109156e-05,3.593978544813581e-05,3.5939090594183654e-05,3.5938399378210306e-05,3.593770816223696e-05,3.5937013308284804e-05,3.593632209231146e-05,3.59356272383593e-05,3.593493238440715e-05,3.59342411684338e-05,3.593354995246045e-05,3.59328550985083e-05,3.593215660657734e-05,3.593146175262518e-05,3.5930770536651835e-05,3.5930068406742066e-05,3.592937719076872e-05,3.5928682336816564e-05,3.59279838448856e-05,3.592728899093345e-05
encoder.layers.0.forward_edge.bias,8.090693881968036e-06,8.090638402791228e-06,8.090582014119718e-06,8.090525625448208e-06,8.090469236776698e-06,8.09041375759989e-06,8.09035736892838e-06,8.090300070762169e-06,8.090243682090659e-06,8.090187293419149e-06,8.090130904747639e-06,8.090073606581427e-06,8.090017217909917e-06,8.089961738733109e-06,8.089903531072196e-06,8.089847142400686e-06,8.089790753729176e-06,8.089734365057666e-06,8.089677066891454e-06,8.089620678219944e-06
encoder.layers.0.scale_forward.weight,1.2687440175795928e-05,1.268729283765424e-05,1.2687146409007255e-05,1.2686998161370866e-05,1.2686850823229179e-05,1.2686703485087492e-05,1.2686555237451103e-05,1.2686408808804117e-05,1.2686260561167728e-05,1.2686113223026041e-05,1.2685964975389652e-05,1.2685817637247965e-05,1.2685670299106278e-05,1.2685520232480485e-05,1.2685372894338798e-05,1.2685223737207707e-05,1.2685074580076616e-05,1.2684926332440227e-05,1.2684777175309137e-05,1.2684628927672748e-05
encoder.layers.0.scale_forward.bias,2.3982779566722456e-06,2.3982743186934385e-06,2.398270908088307e-06,2.3982672701095e-06,2.398263859504368e-06,2.398260221525561e-06,2.398256583546754e-06,2.398252945567947e-06,2.39824930758914e-06,2.3982456696103327e-06,2.398242259005201e-06,2.398238621026394e-06,2.3982352104212623e-06,2.3982315724424552e-06,2.398227934463648e-06,2.398224296484841e-06,2.398220658506034e-06,2.3982172479009023e-06,2.398213609922095e-06,2.3982101993169636e-06
encoder.layers.0.back_edge.weight,3.632102379924618e-05,3.6320237995823845e-05,3.6319452192401513e-05,3.631866638897918e-05,3.631788058555685e-05,3.6317098420113325e-05,3.6316308978712186e-05,3.6315523175289854e-05,3.631473737186752e-05,3.6313947930466384e-05,3.6313158489065245e-05,3.631237632362172e-05,3.6311583244241774e-05,3.6310793802840635e-05,3.63100079994183e-05,3.6309218558017164e-05,3.6308429116616026e-05,3.630763967521489e-05,3.6306842957856134e-05,3.63060571544338e-05
encoder.layers.0.back_edge.bias,9.747347576194443e-06,9.747296644491144e-06,9.747246622282546e-06,9.747194781084545e-06,9.747144758875947e-06,9.747092917677946e-06,9.747042895469349e-06,9.74699196376605e-06,9.74694103206275e-06,9.746888281370047e-06,9.746839168656152e-06,9.746788236952852e-06,9.746736395754851e-06,9.746685464051552e-06,9.746634532348253e-06,9.746583600644954e-06,9.746532668941654e-06,9.746480827743653e-06,9.746429896040354e-06,9.746379873831756e-06
