layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.451128213782795e-05,3.4511111152824014e-05,3.451094380579889e-05,3.451077645877376e-05,3.4510609111748636e-05,3.451044540270232e-05,3.4510270779719576e-05,3.451010343269445e-05,3.4509936085669324e-05,3.450976510066539e-05,3.4509597753640264e-05,3.450943040661514e-05,3.4509259421611205e-05,3.450909207458608e-05,3.450891745160334e-05,3.450875010457821e-05,3.450857911957428e-05,3.450841177254915e-05,3.450823714956641e-05,3.450806616456248e-05
encoder.layers.0.self_connection.bias,8.705085747351404e-06,8.705066647962667e-06,8.70504754857393e-06,8.705028449185193e-06,8.705008440301754e-06,8.704990250407718e-06,8.704971151018981e-06,8.704951142135542e-06,8.704932042746805e-06,8.704912033863366e-06,8.70489384396933e-06,8.704874744580593e-06,8.704853826202452e-06,8.704835636308417e-06,8.70481653691968e-06,8.704795618541539e-06,8.704776519152801e-06,8.704757419764064e-06,8.704737410880625e-06,8.704717401997186e-06
encoder.layers.0.scale_self_conn.weight,7.13369718141621e-06,7.133683993743034e-06,7.13367171556456e-06,7.1336585278913844e-06,7.13364579496556e-06,7.133632607292384e-06,7.133619874366559e-06,7.133607141440734e-06,7.1335944085149094e-06,7.133581675589085e-06,7.133568487915909e-06,7.133556209737435e-06,7.13354347681161e-06,7.1335302891384345e-06,7.133517101465259e-06,7.133504368539434e-06,7.133491635613609e-06,7.1334779931930825e-06,7.133464805519907e-06,7.133452527341433e-06
encoder.layers.0.scale_self_conn.bias,2.55177451435884e-06,2.551774059611489e-06,2.551773604864138e-06,2.551772922743112e-06,2.5517722406220855e-06,2.551771558501059e-06,2.5517711037537083e-06,2.551770421632682e-06,2.5517697395116556e-06,2.5517692847643048e-06,2.5517686026432784e-06,2.5517681478959275e-06,2.551767465774901e-06,2.5517665562801994e-06,2.5517661015328486e-06,2.5517654194118222e-06,2.5517649646644713e-06,2.551764282543445e-06,2.551763827796094e-06,2.5517633730487432e-06
encoder.layers.0.forward_edge.weight,3.2697855203878134e-05,3.269770240876824e-05,3.2697542337700725e-05,3.269738590461202e-05,3.2697229471523315e-05,3.2697080314392224e-05,3.269692388130352e-05,3.2696767448214814e-05,3.2696614653104916e-05,3.2696454582037404e-05,3.2696301786927506e-05,3.269614899181761e-05,3.2695992558728904e-05,3.269583248766139e-05,3.2695676054572687e-05,3.269551962148398e-05,3.269536318839528e-05,3.269520675530657e-05,3.269505032221787e-05,3.269489388912916e-05
encoder.layers.0.forward_edge.bias,8.943999091570731e-06,8.943969078245573e-06,8.943936336436309e-06,8.943903594627045e-06,8.943872671807185e-06,8.943840839492623e-06,8.943808097683359e-06,8.943775355874095e-06,8.943744433054235e-06,8.943712600739673e-06,8.943679858930409e-06,8.943648026615847e-06,8.943616194301285e-06,8.943584361986723e-06,8.943551620177459e-06,8.943518878368195e-06,8.943487955548335e-06,8.943455213739071e-06,8.943421562435105e-06,8.943389730120543e-06
encoder.layers.0.scale_forward.weight,8.599116881669033e-06,8.599085049354471e-06,8.59905321703991e-06,8.599021384725347e-06,8.598989552410785e-06,8.598957720096223e-06,8.598925887781661e-06,8.598894055467099e-06,8.598861313657835e-06,8.598829481343273e-06,8.598798558523413e-06,8.598765816714149e-06,8.598734893894289e-06,8.598702152085025e-06,8.598669410275761e-06,8.598636668466497e-06,8.598604836151935e-06,8.598572094342671e-06,8.59854026202811e-06,8.598508429713547e-06
encoder.layers.0.scale_forward.bias,1.9943349798268173e-06,1.994334752453142e-06,1.9943340703321155e-06,1.9943336155847646e-06,1.9943329334637383e-06,1.9943324787163874e-06,1.9943320239690365e-06,1.9943315692216856e-06,1.99433134184801e-06,1.9943308871006593e-06,1.9943304323533084e-06,1.9943299776059575e-06,1.994329750232282e-06,1.9943290681112558e-06,1.994328613363905e-06,1.994328158616554e-06,1.994327703869203e-06,1.9943274764955277e-06,1.9943270217481768e-06,1.994326567000826e-06
encoder.layers.0.back_edge.weight,3.203657252015546e-05,3.2036405173130333e-05,3.2036252378020436e-05,3.203608503099531e-05,3.2035928597906604e-05,3.2035764888860285e-05,3.203560481779277e-05,3.2035441108746454e-05,3.203528103767894e-05,3.203511732863262e-05,3.203495725756511e-05,3.20347971864976e-05,3.203463347745128e-05,3.203446976840496e-05,3.203430969733745e-05,3.203414598829113e-05,3.203398227924481e-05,3.20338222081773e-05,3.203365486115217e-05,3.203349479008466e-05
encoder.layers.0.back_edge.bias,9.484180736762937e-06,9.484162546868902e-06,9.484144356974866e-06,9.484125257586129e-06,9.484107067692094e-06,9.48408978729276e-06,9.484070687904023e-06,9.484053407504689e-06,9.484034308115952e-06,9.484016118221916e-06,9.483998837822583e-06,9.483980647928547e-06,9.48396154853981e-06,9.483943358645774e-06,9.483925168751739e-06,9.483906978857704e-06,9.483888788963668e-06,9.48386968957493e-06,9.483851499680895e-06,9.48383330978686e-06
encoder.layers.0.scale_back.weight,7.006299256318016e-06,7.006266059761401e-06,7.006234227446839e-06,7.006201485637575e-06,7.0061687438283116e-06,7.006135547271697e-06,7.006102805462433e-06,7.006070973147871e-06,7.006038231338607e-06,7.0060050347819924e-06,7.005971838225378e-06,7.005940005910816e-06,7.005906809354201e-06,7.005873612797586e-06,7.005841325735673e-06,7.005807674431708e-06,7.005774477875093e-06,7.005741736065829e-06,7.0057080847618636e-06,7.005675797699951e-06
encoder.layers.0.scale_back.bias,2.8676679448835785e-06,2.867667262762552e-06,2.8676668080152012e-06,2.8676663532678504e-06,2.8676658985204995e-06,2.867665216399473e-06,2.867664534278447e-06,2.867664079531096e-06,2.867663170036394e-06,2.8676627152890433e-06,2.8676622605416924e-06,2.8676613510469906e-06,2.8676608962996397e-06,2.8676606689259643e-06,2.8676597594312625e-06,2.8676593046839116e-06,2.8676588499365607e-06,2.86765839518921e-06,2.8676572583208326e-06,2.8676568035734817e-06
encoder.layers.1.self_connection.weight,3.36210141540505e-05,3.3620868634898216e-05,3.362072675372474e-05,3.3620592148508877e-05,3.362044662935659e-05,3.3620304748183116e-05,3.362016286700964e-05,3.362002098583616e-05,3.3619879104662687e-05,3.36197335855104e-05,3.361958806635812e-05,3.361944982316345e-05,3.3619304304011166e-05,3.361916242283769e-05,3.36190132657066e-05,3.361887138453312e-05,3.361872586538084e-05,3.361858398420736e-05,3.361843846505508e-05,3.3618292945902795e-05
encoder.layers.1.self_connection.bias,4.4005132622260135e-06,4.400510988489259e-06,4.400508714752505e-06,4.40050644101575e-06,4.400504622026347e-06,4.400502348289592e-06,4.400500529300189e-06,4.400498255563434e-06,4.40049598182668e-06,4.400494162837276e-06,4.400491434353171e-06,4.4004891606164165e-06,4.400487341627013e-06,4.4004850678902585e-06,4.400483248900855e-06,4.4004809751641005e-06,4.400478246679995e-06,4.400476427690592e-06,4.400474153953837e-06,4.400471880217083e-06
encoder.layers.1.scale_self_conn.weight,8.568834346078802e-06,8.56881797517417e-06,8.568801604269538e-06,8.568785233364906e-06,8.568768862460274e-06,8.568752491555642e-06,8.568737030145712e-06,8.56872065924108e-06,8.568704288336448e-06,8.568687917431816e-06,8.568671546527185e-06,8.568656085117254e-06,8.56863880471792e-06,8.568622433813289e-06,8.568606062908657e-06,8.568589692004025e-06,8.568573321099393e-06,8.568557859689463e-06,8.56854057929013e-06,8.568524208385497e-06
encoder.layers.1.scale_self_conn.bias,2.5050628664757824e-06,2.5050619569810806e-06,2.5050608201127034e-06,2.505060137991677e-06,2.5050590011233e-06,2.505058546375949e-06,2.5050574095075717e-06,2.5050567273865454e-06,2.5050558178918436e-06,2.505054908397142e-06,2.50505399890244e-06,2.5050533167814137e-06,2.5050526346603874e-06,2.50505149779201e-06,2.5050505882973084e-06,2.5050496788026066e-06,2.5050489966815803e-06,2.505047859813203e-06,2.5050469503185013e-06,2.5050460408237996e-06
