layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.45244407071732e-05,3.452411692705937e-05,3.4523793146945536e-05,3.45234657288529e-05,3.4523145586717874e-05,3.452282180660404e-05,3.452249802649021e-05,3.452217060839757e-05,3.452184682828374e-05,3.452152304816991e-05,3.452119563007727e-05,3.452087184996344e-05,3.45205444318708e-05,3.4520217013778165e-05,3.451988959568553e-05,3.451956217759289e-05,3.451923475950025e-05,3.451890734140761e-05,3.451857628533617e-05,3.4518252505222335e-05
encoder.layers.0.self_connection.bias,8.706610060471576e-06,8.706572771188803e-06,8.70653548190603e-06,8.706497283128556e-06,8.706459993845783e-06,8.706421795068309e-06,8.706383596290834e-06,8.70634539751336e-06,8.706308108230587e-06,8.706269909453113e-06,8.70623262017034e-06,8.706194421392865e-06,8.706157132110093e-06,8.70611984282732e-06,8.706080734555144e-06,8.706043445272371e-06,8.706005246494897e-06,8.705967047717422e-06,8.705928848939948e-06,8.705890650162473e-06
encoder.layers.0.scale_self_conn.weight,7.134683073672932e-06,7.134658972063335e-06,7.134634870453738e-06,7.134611223591492e-06,7.134587121981895e-06,7.134562565624947e-06,7.13453846401535e-06,7.134514362405753e-06,7.134489806048805e-06,7.134465704439208e-06,7.13444114808226e-06,7.134416591725312e-06,7.134392944863066e-06,7.1343674790114164e-06,7.13434383214917e-06,7.134319730539573e-06,7.134294264687924e-06,7.134270163078327e-06,7.134245606721379e-06,7.134221050364431e-06
encoder.layers.0.scale_self_conn.bias,2.55182840191992e-06,2.5518272650515428e-06,2.5518261281831656e-06,2.551824763941113e-06,2.5518236270727357e-06,2.5518224902043585e-06,2.5518213533359813e-06,2.551820216467604e-06,2.551819079599227e-06,2.5518179427308496e-06,2.5518168058624724e-06,2.5518152142467443e-06,2.551814077378367e-06,2.55181294050999e-06,2.5518118036416126e-06,2.5518106667732354e-06,2.551809529904858e-06,2.551808393036481e-06,2.5518070287944283e-06,2.551805891926051e-06
encoder.layers.0.forward_edge.weight,3.271005698479712e-05,3.270975867053494e-05,3.270945671829395e-05,3.2709151128074154e-05,3.2708849175833166e-05,3.270855449954979e-05,3.2708248909329996e-05,3.270794695708901e-05,3.270764136686921e-05,3.270733941462822e-05,3.2707037462387234e-05,3.270673914812505e-05,3.270642628194764e-05,3.270612796768546e-05,3.270582601544447e-05,3.270552042522468e-05,3.270521483500488e-05,3.270491288276389e-05,3.27046072925441e-05,3.2704298064345494e-05
encoder.layers.0.forward_edge.bias,8.94651202543173e-06,8.946451089286711e-06,8.94638924364699e-06,8.946326488512568e-06,8.946263733378146e-06,8.946201887738425e-06,8.946140042098705e-06,8.946078196458984e-06,8.946016350819264e-06,8.94595268619014e-06,8.94589175004512e-06,8.945828085415997e-06,8.945766239776276e-06,8.945704394136555e-06,8.945641639002133e-06,8.945577974373009e-06,8.945515219238587e-06,8.945452464104164e-06,8.945390618464444e-06,8.945327863330022e-06
encoder.layers.0.scale_forward.weight,8.601605259173084e-06,8.601542504038662e-06,8.601482477388345e-06,8.601421541243326e-06,8.601359695603605e-06,8.601298759458587e-06,8.601237823313568e-06,8.601175977673847e-06,8.601115041528828e-06,8.601053195889108e-06,8.600992259744089e-06,8.600929504609667e-06,8.600868568464648e-06,8.600806722824927e-06,8.600743967690505e-06,8.600683031545486e-06,8.600620276411064e-06,8.600558430771343e-06,8.600495675636921e-06,8.6004338299972e-06
encoder.layers.0.scale_forward.bias,1.994375452341046e-06,1.994374315472669e-06,1.9943736333516426e-06,1.994372723856941e-06,1.994371814362239e-06,1.994370677493862e-06,1.99436976799916e-06,1.9943693132518092e-06,1.9943684037571074e-06,1.9943672668887302e-06,1.9943663573940285e-06,1.994364993151976e-06,1.994364083657274e-06,1.9943631741625722e-06,1.994362037294195e-06,1.994360900425818e-06,1.9943597635574406e-06,1.994358854062739e-06,1.994357944568037e-06,1.99435680769966e-06
encoder.layers.0.back_edge.weight,3.204921813448891e-05,3.20489052683115e-05,3.204859240213409e-05,3.204827953595668e-05,3.204797030775808e-05,3.204765744158067e-05,3.204734457540326e-05,3.204703170922585e-05,3.204671520506963e-05,3.204640233889222e-05,3.204608947271481e-05,3.2045772968558595e-05,3.2045460102381185e-05,3.2045147236203775e-05,3.2044834370026365e-05,3.204451786587015e-05,3.204420136171393e-05,3.2043884857557714e-05,3.2043571991380304e-05,3.204325548722409e-05
encoder.layers.0.back_edge.bias,9.485595910518896e-06,9.485561349720228e-06,9.48552587942686e-06,9.485491318628192e-06,9.485456757829525e-06,9.485421287536155e-06,9.485385817242786e-06,9.485350346949417e-06,9.485316695645452e-06,9.485281225352082e-06,9.485245755058713e-06,9.485210284765344e-06,9.485174814471975e-06,9.485139344178606e-06,9.485104783379938e-06,9.48506931308657e-06,9.4850338427932e-06,9.484998372499831e-06,9.484963811701164e-06,9.484928341407795e-06
encoder.layers.0.scale_back.weight,7.0088526626932435e-06,7.008789907558821e-06,7.008728061919101e-06,7.0086643972899765e-06,7.008601642155554e-06,7.008538432273781e-06,7.008475677139359e-06,7.008412467257585e-06,7.008349712123163e-06,7.008286047494039e-06,7.008222837612266e-06,7.008160082477843e-06,7.008096417848719e-06,7.008033207966946e-06,7.007969088590471e-06,7.007905878708698e-06,7.007842668826925e-06,7.0077790041978005e-06,7.0077153395686764e-06,7.007651674939552e-06
encoder.layers.0.scale_back.bias,2.86772774416022e-06,2.8677263799181674e-06,2.8677247883024393e-06,2.8677234240603866e-06,2.8677218324446585e-06,2.8677202408289304e-06,2.8677188765868777e-06,2.867717057597474e-06,2.8677156933554215e-06,2.867713874366018e-06,2.8677125101239653e-06,2.867711373255588e-06,2.8677100090135355e-06,2.867708190024132e-06,2.8677068257820792e-06,2.8677054615400266e-06,2.867703642550623e-06,2.8677022783085704e-06,2.8677009140665177e-06,2.867699549824465e-06
encoder.layers.1.self_connection.weight,3.3632091799518093e-05,3.3631815313128754e-05,3.363154974067584e-05,3.3631276892265305e-05,3.363100404385477e-05,3.363073119544424e-05,3.363045834703371e-05,3.363018549862318e-05,3.3629912650212646e-05,3.3629639801802114e-05,3.362936695339158e-05,3.362909410498105e-05,3.362882125657052e-05,3.362854477018118e-05,3.362827192177065e-05,3.3627999073360115e-05,3.362771894899197e-05,3.362744246260263e-05,3.362716597621329e-05,3.3626885851845145e-05
encoder.layers.1.self_connection.bias,4.400679245009087e-06,4.400675152282929e-06,4.400671059556771e-06,4.400666966830613e-06,4.400662874104455e-06,4.400659236125648e-06,4.40065514339949e-06,4.400651050673332e-06,4.400646957947174e-06,4.400642865221016e-06,4.400638772494858e-06,4.400635134516051e-06,4.400630587042542e-06,4.400626949063735e-06,4.400622401590226e-06,4.400618308864068e-06,4.40061421613791e-06,4.400610578159103e-06,4.400606030685594e-06,4.400602392706787e-06
encoder.layers.1.scale_self_conn.weight,8.570096724724863e-06,8.5700648924103e-06,8.570034879085142e-06,8.57000304677058e-06,8.56997212395072e-06,8.569942110625561e-06,8.569910278311e-06,8.569879355491139e-06,8.569848432671279e-06,8.569816600356717e-06,8.569785677536856e-06,8.569754754716996e-06,8.569722012907732e-06,8.569691090087872e-06,8.569660167268012e-06,8.56962833495345e-06,8.56959741213359e-06,8.569565579819027e-06,8.569533747504465e-06,8.569502824684605e-06
encoder.layers.1.scale_self_conn.bias,2.505134489183547e-06,2.505132897567819e-06,2.5051310785784153e-06,2.5051290322153363e-06,2.5051274405996082e-06,2.5051256216102047e-06,2.505123802620801e-06,2.5051219836313976e-06,2.505120164641994e-06,2.505118573026266e-06,2.5051167540368624e-06,2.505114935047459e-06,2.5051131160580553e-06,2.5051112970686518e-06,2.5051094780792482e-06,2.5051076590898447e-06,2.5051060674741166e-06,2.505104248484713e-06,2.5051024294953095e-06,2.505100610505906e-06
encoder.layers.1.forward_edge.weight,3.224965257686563e-05,3.224935062462464e-05,3.224904867238365e-05,3.224874672014266e-05,3.224843749194406e-05,3.224813917768188e-05,3.224783358746208e-05,3.2247531635221094e-05,3.22472260450013e-05,3.224692409276031e-05,3.224661486456171e-05,3.224631291232072e-05,3.2246003684122115e-05,3.224569809390232e-05,3.2245392503682524e-05,3.224508327548392e-05,3.2244777685264125e-05,3.224446845706552e-05,3.224416286684573e-05,3.224385727662593e-05
encoder.layers.1.forward_edge.bias,5.475952548295027e-06,5.4759452723374125e-06,5.475938451127149e-06,5.475930720422184e-06,5.475923899211921e-06,5.475916168506956e-06,5.4759088925493415e-06,5.475902071339078e-06,5.475894795381464e-06,5.47588751942385e-06,5.475880243466236e-06,5.475873422255972e-06,5.475866146298358e-06,5.475858870340744e-06,5.47585159438313e-06,5.4758447731728666e-06,5.475837497215252e-06,5.475829766510287e-06,5.475822945300024e-06,5.47581566934241e-06
encoder.layers.1.scale_forward.weight,7.40219138606335e-06,7.402129995170981e-06,7.40206814953126e-06,7.402005849144189e-06,7.401944003504468e-06,7.401881703117397e-06,7.401819402730325e-06,7.401757557090605e-06,7.401695256703533e-06,7.401632956316462e-06,7.4015702011820395e-06,7.401507900794968e-06,7.401445145660546e-06,7.401383300020825e-06,7.401320544886403e-06,7.4012573350046296e-06,7.401194579870207e-06,7.401131369988434e-06,7.401068160106661e-06,7.4010054049722385e-06
encoder.layers.1.scale_forward.bias,1.98279144569824e-06,1.982790536203538e-06,1.9827896267088363e-06,1.98278894458781e-06,1.982788035093108e-06,1.982786898224731e-06,1.982785988730029e-06,1.982785306609003e-06,1.982784397114301e-06,1.9827834876195993e-06,1.9827825781248976e-06,1.9827816686301958e-06,1.982780759135494e-06,1.982779622267117e-06,1.9827789401460905e-06,1.9827780306513887e-06,1.9827768937830115e-06,1.982776211661985e-06,1.982775529540959e-06,1.982774620046257e-06
encoder.layers.1.back_edge.weight,3.151185956085101e-05,3.1511575798504055e-05,3.151129567413591e-05,3.1511011911788955e-05,3.1510728149442e-05,3.1510448025073856e-05,3.1510160624748096e-05,3.150988050037995e-05,3.150959310005419e-05,3.150930569972843e-05,3.1509021937381476e-05,3.150873817503452e-05,3.150845441268757e-05,3.150816701236181e-05,3.1507883250014856e-05,3.1507595849689096e-05,3.1507308449363336e-05,3.1507021049037576e-05,3.1506733648711815e-05,3.150644261040725e-05
encoder.layers.1.back_edge.bias,5.03615228808485e-06,5.03614728586399e-06,5.03614228364313e-06,5.036137736169621e-06,5.036132279201411e-06,5.036127731727902e-06,5.036122729507042e-06,5.036118182033533e-06,5.036113634560024e-06,5.036108632339165e-06,5.036103630118305e-06,5.036098627897445e-06,5.036093625676585e-06,5.036088623455726e-06,5.036084075982217e-06,5.036079073761357e-06,5.036074526287848e-06,5.0360690693196375e-06,5.036064521846129e-06,5.036059519625269e-06
encoder.layers.1.scale_back.weight,7.744125468889251e-06,7.744072718196549e-06,7.744019967503846e-06,7.743966307316441e-06,7.74391446611844e-06,7.743860805931035e-06,7.74380714574363e-06,7.743754395050928e-06,7.743701644358225e-06,7.74364798417082e-06,7.743594323983416e-06,7.743542482785415e-06,7.74348882259801e-06,7.743435162410606e-06,7.743381502223201e-06,7.743327842035796e-06,7.743275091343094e-06,7.743221431155689e-06,7.743166861473583e-06,7.743113201286178e-06
encoder.layers.1.scale_back.bias,2.3128784505388467e-06,2.312877541044145e-06,2.312876631549443e-06,2.312875949428417e-06,2.312875039933715e-06,2.3128741304390132e-06,2.3128732209443115e-06,2.3128723114496097e-06,2.312871401954908e-06,2.3128707198338816e-06,2.31286981033918e-06,2.312868900844478e-06,2.312867763976101e-06,2.312866854481399e-06,2.3128661723603727e-06,2.312865262865671e-06,2.312864353370969e-06,2.312863671249943e-06,2.312862761755241e-06,2.312861624886864e-06
decoder.layers.0.self_connection.weight,0.0014936755178496242,0.0003818175755441189,0.0024242664221674204,0.0006397109827958047,0.0008077766979113221,0.0006620563799515367,0.0025895778089761734,0.0016152553725987673,0.00050298374844715,0.0020456076599657536,0.0005167555063962936,0.00043286889558658004,0.0007557377684861422,0.00111261080019176,0.001851564273238182,0.0013716291869059205,0.0027242477517575026,0.0010707173496484756,0.0004861299239564687,0.0025001191534101963
decoder.layers.0.self_connection.bias,0.00013217440573498607,3.658180503407493e-05,0.0002416898641968146,5.514339136425406e-05,6.325747381197289e-05,6.308054435066879e-05,0.0002330050483578816,0.00014682264009024948,4.592659024638124e-05,0.00018432353681419045,5.0576356443343684e-05,4.529469151748344e-05,6.385349843185395e-05,0.00010893585567828268,0.00015775696374475956,0.00012068456271663308,0.00022732320940122008,0.00010385597852291539,3.7963498471071944e-05,0.00021920996368862689
decoder.layers.0.scale_self_conn.weight,5.514809527085163e-05,7.73420324549079e-05,8.20536952232942e-05,2.132401459675748e-05,0.00016768967907410115,5.078485992271453e-05,2.694028262339998e-05,8.581359725212678e-05,0.0001553834299556911,0.00024906324688345194,8.829018770484254e-05,0.00018612043641041964,4.249549238011241e-05,2.3047987269819714e-05,0.00015845170128159225,0.00018874602392315865,0.00031679836683906615,0.00012392575445119292,2.0122985006310046e-05,0.00023643978056497872
decoder.layers.0.scale_self_conn.bias,2.304896753457797e-07,5.529538157134084e-06,6.46694843453588e-06,2.3200652776722563e-07,4.9752202357922215e-06,4.457019258552464e-06,1.4133290733298054e-06,3.5912230487156194e-06,6.015648523316486e-06,1.1430606718931813e-05,4.4366493057168555e-06,9.556551049172413e-06,3.1656618375563994e-06,1.0609822709284344e-07,4.5670103645534255e-06,7.4140543802059256e-06,9.749201126396656e-06,6.450718956330093e-06,1.355776817035803e-06,7.86825785326073e-06
decoder.layers.0.forward_edge.weight,0.0015009252820163965,0.0004426703089848161,0.002329374896362424,0.0006245572585612535,0.0008066957234404981,0.0007366500794887543,0.002526182448491454,0.0015861428109928966,0.0006048931390978396,0.0019527178956195712,0.0005552502698265016,0.0005976911634206772,0.0007980310474522412,0.0011299909092485905,0.001807773020118475,0.0013436564477160573,0.0025829910300672054,0.0011877993820235133,0.00048439126112498343,0.0024001016281545162
decoder.layers.0.forward_edge.bias,0.0001310696534346789,3.624437522375956e-05,0.00024284016399178654,5.434199556475505e-05,6.266266427701339e-05,6.290512828854844e-05,0.0002324002853129059,0.0001457793259760365,4.4761618482880294e-05,0.00018271859153173864,4.9291218601865694e-05,4.389967944007367e-05,6.277883949223906e-05,0.00010919084888882935,0.00015681501827202737,0.0001190970724564977,0.0002257328014820814,0.00010405190550955012,3.6966066545573995e-05,0.00021824095165356994
decoder.layers.0.scale_forward.weight,1.9565713955671526e-05,9.451281584915705e-06,8.344448724528775e-05,1.5584611901431344e-05,3.301087781437673e-05,1.056369274010649e-05,5.69958210689947e-05,2.6136607630178332e-05,1.7360041965730488e-05,2.381819285801612e-05,8.743692887946963e-06,9.225908797816373e-06,7.268045465025352e-06,2.4729077267693356e-05,1.0653336175892036e-05,1.0577401553746313e-05,1.640099799260497e-05,2.7545627744984813e-05,1.2122594853281043e-05,1.888499900815077e-05
decoder.layers.0.scale_forward.bias,6.867098250040726e-07,2.585790298326174e-06,1.226251151820179e-05,8.030437470551988e-07,5.566836534853792e-06,2.8617182579182554e-06,3.4578185932332417e-06,6.126553557805892e-07,3.7594747936964268e-06,7.20946729870775e-07,1.3738656434725272e-06,2.3593877358507598e-06,2.323632543266285e-06,5.001703812013147e-06,2.745531901382492e-06,1.410732352269406e-06,2.4857299649738707e-06,4.8666038310329895e-06,1.0238956065222737e-06,4.3047421058872715e-06
decoder.layers.0.back_edge.weight,0.0015070223016664386,0.00046486224164254963,0.0024495951365679502,0.0006342645501717925,0.0008190721273422241,0.0007652303320355713,0.0025825484190136194,0.0015987647930160165,0.0006078978185541928,0.0019420002354308963,0.0005492785130627453,0.0006062118336558342,0.0007968152640387416,0.0011756408493965864,0.0018186302622780204,0.0013228664174675941,0.0025696700904518366,0.0012488978682085872,0.000492240535095334,0.0024128577206283808
decoder.layers.0.back_edge.bias,0.00012826226884499192,4.135828567086719e-05,0.00026204122696071863,5.40311484655831e-05,6.650092109339312e-05,6.919426959939301e-05,0.00023601320572197437,0.00014423356333281845,4.618081948137842e-05,0.00017751917766872793,4.66815399704501e-05,4.526562042883597e-05,6.024543836247176e-05,0.0001180529361590743,0.00016055435116868466,0.00011268681555520743,0.00022467493545264006,0.00011533061478985474,4.01357319788076e-05,0.00022158648062031716
decoder.layers.0.scale_back.weight,4.162919140071608e-05,3.181151987519115e-05,5.04836680192966e-05,8.93127617018763e-06,0.00010338069114368409,1.5772488040965982e-05,1.4078939784667455e-05,5.701838745153509e-05,8.309910481330007e-05,0.00013790997036267072,4.121628080611117e-05,8.01843052613549e-05,1.605486795597244e-05,2.484169635863509e-05,0.00011831986194010824,0.00010765629122033715,0.00020368270634207875,5.008785592508502e-05,2.6798752514878288e-05,0.00015451335639227182
