layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.978798849857412e-05,3.978782842750661e-05,3.978766471846029e-05,3.978750464739278e-05,3.978734093834646e-05,3.9787184505257756e-05,3.978701715823263e-05,3.978685708716512e-05,3.97866933781188e-05,3.978652966907248e-05,3.978636596002616e-05,3.978620588895865e-05,3.978604217991233e-05,3.97858748328872e-05,3.97857183997985e-05,3.978555105277337e-05,3.978539098170586e-05,3.978522727265954e-05,3.978506356361322e-05,3.97848998545669e-05
encoder.layers.0.self_connection.bias,8.10784513305407e-06,8.107825124170631e-06,8.107805115287192e-06,8.107786015898455e-06,8.107766007015016e-06,8.107745998131577e-06,8.107725989248138e-06,8.107705980364699e-06,8.107686880975962e-06,8.107667781587224e-06,8.107646863209084e-06,8.107626854325645e-06,8.107606845442206e-06,8.107587746053468e-06,8.107566827675328e-06,8.10754772828659e-06,8.107527719403151e-06,8.10750680102501e-06,8.107487701636273e-06,8.107466783258133e-06
encoder.layers.0.scale_self_conn.weight,7.561993243143661e-06,7.561984602943994e-06,7.561976417491678e-06,7.561967777292011e-06,7.561960046587046e-06,7.56195186113473e-06,7.561944130429765e-06,7.561935490230098e-06,7.561927759525133e-06,7.561919574072817e-06,7.561911843367852e-06,7.561903657915536e-06,7.5618950177158695e-06,7.561887287010904e-06,7.5618791015585884e-06,7.561870461358922e-06,7.5618627306539565e-06,7.5618545452016406e-06,7.5618468144966755e-06,7.561838174297009e-06
encoder.layers.0.scale_self_conn.bias,3.020975782419555e-06,3.020974872924853e-06,3.0209739634301513e-06,3.020973281309125e-06,3.020972144440748e-06,3.020971234946046e-06,3.0209705528250197e-06,3.020969643330318e-06,3.0209689612092916e-06,3.02096805171459e-06,3.020967142219888e-06,3.020966005351511e-06,3.020965095856809e-06,3.0209641863621073e-06,3.0209632768674055e-06,3.020962594746379e-06,3.020961457878002e-06,3.0209605483833e-06,3.0209596388885984e-06,3.0209587293938966e-06
encoder.layers.0.forward_edge.weight,3.8210422644624487e-05,3.8210262573556975e-05,3.821010250248946e-05,3.820993879344314e-05,3.820977872237563e-05,3.820961865130812e-05,3.820945858024061e-05,3.8209298509173095e-05,3.8209134800126776e-05,3.820897109108046e-05,3.820880738203414e-05,3.820865094894543e-05,3.8208487239899114e-05,3.8208323530852795e-05,3.820816345978528e-05,3.8207999750738963e-05,3.820784331765026e-05,3.820767597062513e-05,3.820751589955762e-05,3.82073521905113e-05
encoder.layers.0.forward_edge.bias,7.259654012159444e-06,7.2596417339809705e-06,7.259629001055146e-06,7.259616722876672e-06,7.259604899445549e-06,7.259591711772373e-06,7.259578978846548e-06,7.259566245920723e-06,7.259553967742249e-06,7.2595412348164245e-06,7.259528956637951e-06,7.259516678459477e-06,7.259504400281003e-06,7.259492122102529e-06,7.259478479682002e-06,7.259466656250879e-06,7.259454378072405e-06,7.2594411903992295e-06,7.2594293669681065e-06,7.259416179294931e-06
encoder.layers.0.scale_forward.weight,1.1873990843014326e-05,1.187396719615208e-05,1.187394173030043e-05,1.1873917173943482e-05,1.1873893527081236e-05,1.187386988021899e-05,1.187384441436734e-05,1.1873819858010393e-05,1.1873795301653445e-05,1.1873770745296497e-05,1.187374709843425e-05,1.1873722542077303e-05,1.1873697076225653e-05,1.1873672519868705e-05,1.1873647963511758e-05,1.1873624316649511e-05,1.1873599760292564e-05,1.1873575203935616e-05,1.1873549738083966e-05,1.1873525181727018e-05
encoder.layers.0.scale_forward.bias,2.2566889583686134e-06,2.2566885036212625e-06,2.256687821500236e-06,2.25668713937921e-06,2.256686684631859e-06,2.2566860025108326e-06,2.2566855477634817e-06,2.2566848656424554e-06,2.256684183521429e-06,2.256683728774078e-06,2.256683046653052e-06,2.2566823645320255e-06,2.2566819097846746e-06,2.2566812276636483e-06,2.2566807729162974e-06,2.256680090795271e-06,2.2566791813005693e-06,2.2566787265532184e-06,2.256678044432192e-06,2.2566773623111658e-06
encoder.layers.0.back_edge.weight,3.8557624066015705e-05,3.8557449443032965e-05,3.855728209600784e-05,3.85571074730251e-05,3.855694012599997e-05,3.855676914099604e-05,3.8556598155992106e-05,3.855642717098817e-05,3.855625618598424e-05,3.855608883895911e-05,3.855591421597637e-05,3.855574323097244e-05,3.8555572245968506e-05,3.855540126096457e-05,3.855523027596064e-05,3.8555059290956706e-05,3.855488830595277e-05,3.855471732094884e-05,3.85545426979661e-05,3.8554371712962165e-05
encoder.layers.0.back_edge.bias,9.491458513366524e-06,9.491450327914208e-06,9.491443051956594e-06,9.491434866504278e-06,9.491427590546664e-06,9.491418495599646e-06,9.49141031014733e-06,9.491402124695014e-06,9.491393029747996e-06,9.491385753790382e-06,9.491378477832768e-06,9.49136938288575e-06,9.491362106928136e-06,9.491353011981118e-06,9.491345736023504e-06,9.491337550571188e-06,9.491329365118872e-06,9.491321179666556e-06,9.49131299421424e-06,9.491303899267223e-06
encoder.layers.0.scale_back.weight,9.600727935321629e-06,9.600716111890506e-06,9.600704288459383e-06,9.60069246502826e-06,9.600681551091839e-06,9.600669727660716e-06,9.600658813724294e-06,9.600647899787873e-06,9.60063607635675e-06,9.600624252925627e-06,9.600613338989206e-06,9.600601515558083e-06,9.600588782632258e-06,9.600578778190538e-06,9.600566954759415e-06,9.600555131328292e-06,9.600545126886573e-06,9.600532393960748e-06,9.600521480024327e-06,9.600509656593204e-06
encoder.layers.0.scale_back.bias,3.2763466606411384e-06,3.2763457511464367e-06,3.2763450690254103e-06,3.2763441595307086e-06,3.276343250036007e-06,3.276342340541305e-06,3.2763414310466032e-06,3.2763405215519015e-06,3.2763396120571997e-06,3.276338702562498e-06,3.276337793067796e-06,3.27633711094677e-06,3.2763364288257435e-06,3.2763355193310417e-06,3.2763343824626645e-06,3.2763334729679627e-06,3.276332563473261e-06,3.276331653978559e-06,3.2763307444838574e-06,3.2763298349891556e-06
encoder.layers.1.self_connection.weight,3.7407033232739195e-05,3.740696774912067e-05,3.740689862752333e-05,3.7406829505926e-05,3.740676038432866e-05,3.740669126273133e-05,3.7406622141133994e-05,3.740655301953666e-05,3.7406483897939324e-05,3.740641477634199e-05,3.7406345654744655e-05,3.740627653314732e-05,3.7406207411549985e-05,3.7406134651973844e-05,3.740606553037651e-05,3.7405996408779174e-05,3.740592728718184e-05,3.7405858165584505e-05,3.740578540600836e-05,3.7405719922389835e-05
encoder.layers.1.self_connection.bias,4.230009380989941e-06,4.230007562000537e-06,4.230006197758485e-06,4.230004378769081e-06,4.2300030145270284e-06,4.230001195537625e-06,4.229999831295572e-06,4.229998012306169e-06,4.229996193316765e-06,4.229994374327362e-06,4.229993010085309e-06,4.229991191095905e-06,4.229989372106502e-06,4.229987553117098e-06,4.229986188875046e-06,4.229983915138291e-06,4.2299825508962385e-06,4.229980731906835e-06,4.2299789129174314e-06,4.229977548675379e-06
encoder.layers.1.scale_self_conn.weight,1.0846743862202857e-05,1.0846708391909488e-05,1.0846672012121417e-05,1.0846636541828047e-05,1.0846601071534678e-05,1.0846564691746607e-05,1.0846528311958537e-05,1.0846492841665167e-05,1.0846456461877096e-05,1.0846420991583727e-05,1.0846383702300955e-05,1.0846349141502287e-05,1.0846312761714216e-05,1.0846276381926145e-05,1.0846240911632776e-05,1.0846203622350004e-05,1.0846168152056634e-05,1.0846131772268564e-05,1.0846095392480493e-05,1.0846059922187123e-05
encoder.layers.1.scale_self_conn.bias,2.6568957309791585e-06,2.6568948214844568e-06,2.6568936846160796e-06,2.6568927751213778e-06,2.656891865626676e-06,2.6568911835056497e-06,2.656890274010948e-06,2.6568895918899216e-06,2.6568884550215444e-06,2.6568875455268426e-06,2.656886636032141e-06,2.656885726537439e-06,2.6568848170427373e-06,2.6568839075480355e-06,2.6568829980533337e-06,2.656882088558632e-06,2.65688117906393e-06,2.6568802695692284e-06,2.6568793600745266e-06,2.6568786779535003e-06
encoder.layers.1.forward_edge.weight,3.386237222002819e-05,3.386229582247324e-05,3.386221214896068e-05,3.3862132113426924e-05,3.386205207789317e-05,3.3861968404380605e-05,3.3861892006825656e-05,3.38618119712919e-05,3.3861731935758144e-05,3.386164826224558e-05,3.386156458873302e-05,3.386148455319926e-05,3.3861404517665505e-05,3.3861328120110556e-05,3.386124444659799e-05,3.386116077308543e-05,3.3861080737551674e-05,3.386099706403911e-05,3.3860917028505355e-05,3.38608369929716e-05
encoder.layers.1.forward_edge.bias,5.5821983551140875e-06,5.58219471713528e-06,5.582192443398526e-06,5.582188805419719e-06,5.582185622188263e-06,5.5821819842094555e-06,5.582178800977999e-06,5.582175617746543e-06,5.582172889262438e-06,5.582169706030982e-06,5.582166977546876e-06,5.582163339568069e-06,5.582160156336613e-06,5.582156973105157e-06,5.5821542446210515e-06,5.582150606642244e-06,5.582146968663437e-06,5.582144240179332e-06,5.582140602200525e-06,5.582137418969069e-06
encoder.layers.1.scale_forward.weight,9.333256457466632e-06,9.333231901109684e-06,9.333208254247438e-06,9.333184607385192e-06,9.333161870017648e-06,9.3331373136607e-06,9.333114576293156e-06,9.333090019936208e-06,9.333066373073962e-06,9.333043635706417e-06,9.33301907934947e-06,9.332994522992522e-06,9.332970876130275e-06,9.33294722926803e-06,9.332923582405783e-06,9.332899935543537e-06,9.33287537918659e-06,9.332851732324343e-06,9.332828994956799e-06,9.332804438599851e-06
encoder.layers.1.scale_forward.bias,1.994744707189966e-06,1.994744252442615e-06,1.9947435703215888e-06,1.994743115574238e-06,1.994742660826887e-06,1.9947424334532116e-06,1.994742206079536e-06,1.9947417513321852e-06,1.9947412965848343e-06,1.9947408418374835e-06,1.9947403870901326e-06,1.9947397049691062e-06,1.9947392502217554e-06,1.9947387954744045e-06,1.9947383407270536e-06,1.994738113353378e-06,1.9947376586060273e-06,1.9947372038586764e-06,1.9947367491113255e-06,1.9947362943639746e-06
