layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.982609632657841e-05,3.982547059422359e-05,3.982484122388996e-05,3.982421549153514e-05,3.982358248322271e-05,3.982295675086789e-05,3.9822323742555454e-05,3.982169437222183e-05,3.98210650018882e-05,3.982043926953338e-05,3.981980626122095e-05,3.981917689088732e-05,3.981854752055369e-05,3.9817918150220066e-05,3.981728514190763e-05,3.9816655771574005e-05,3.981602276326157e-05,3.981538975494914e-05,3.981476038461551e-05,3.981412737630308e-05
encoder.layers.0.self_connection.bias,8.112450814223848e-06,8.112375326163601e-06,8.112300747598056e-06,8.11222616903251e-06,8.112149771477561e-06,8.112075192912016e-06,8.111999704851769e-06,8.11192330729682e-06,8.111849638225976e-06,8.111773240671027e-06,8.11169775261078e-06,8.111622264550533e-06,8.111546776490286e-06,8.111469469440635e-06,8.11139489087509e-06,8.111318493320141e-06,8.111243005259894e-06,8.111166607704945e-06,8.111091119644698e-06,8.11101563158445e-06
encoder.layers.0.scale_self_conn.weight,7.5638577072822955e-06,7.563828148704488e-06,7.563798135379329e-06,7.563768122054171e-06,7.5637376539816614e-06,7.563707185909152e-06,7.5636771725839935e-06,7.563646704511484e-06,7.563616691186326e-06,7.5635853136191145e-06,7.563554845546605e-06,7.563523922726745e-06,7.5634929999068845e-06,7.563462531834375e-06,7.563432063761866e-06,7.5634011409420054e-06,7.563370672869496e-06,7.563339295302285e-06,7.5633088272297755e-06,7.563278359157266e-06
encoder.layers.0.scale_self_conn.bias,3.0211547255021287e-06,3.0211515422706725e-06,3.0211485864128917e-06,3.021145630555111e-06,3.0211426746973302e-06,3.0211397188395495e-06,3.0211367629817687e-06,3.021133807123988e-06,3.0211310786398826e-06,3.021128122782102e-06,3.0211249395506456e-06,3.021121528945514e-06,3.0211188004614087e-06,3.0211156172299525e-06,3.021112888745847e-06,3.0211099328880664e-06,3.0211069770302856e-06,3.021104021172505e-06,3.0211012926883996e-06,3.0210981094569433e-06
encoder.layers.0.forward_edge.weight,3.8248639611992985e-05,3.8248002965701744e-05,3.824736995738931e-05,3.8246736949076876e-05,3.824610394076444e-05,3.82454672944732e-05,3.824483428616077e-05,3.824420127784833e-05,3.824356463155709e-05,3.824293162324466e-05,3.824230225291103e-05,3.824166196864098e-05,3.8241032598307356e-05,3.824039231403731e-05,3.8239759305724874e-05,3.823912629741244e-05,3.82384896511212e-05,3.8237856642808765e-05,3.8237219996517524e-05,3.823658698820509e-05
encoder.layers.0.forward_edge.bias,7.262560757226311e-06,7.26251437299652e-06,7.262466624524677e-06,7.262418876052834e-06,7.262372037075693e-06,7.26232428860385e-06,7.262276540132007e-06,7.262228336912813e-06,7.262181952683022e-06,7.262133749463828e-06,7.262086000991985e-06,7.262038252520142e-06,7.261990504048299e-06,7.261943210323807e-06,7.261895007104613e-06,7.261847713380121e-06,7.261799510160927e-06,7.261751761689084e-06,7.26170355846989e-06,7.261655355250696e-06
encoder.layers.0.scale_forward.weight,1.1879633348144125e-05,1.1879542398673948e-05,1.1879449630214367e-05,1.1879357771249488e-05,1.1879265912284609e-05,1.1879173143825028e-05,1.1879080375365447e-05,1.1878988516400568e-05,1.1878897566930391e-05,1.1878803888976108e-05,1.187871203001123e-05,1.187862017104635e-05,1.187852740258677e-05,1.1878433724632487e-05,1.1878341865667608e-05,1.1878249097208027e-05,1.1878155419253744e-05,1.1878063560288865e-05,1.1877969882334583e-05,1.1877877113875002e-05
encoder.layers.0.scale_forward.bias,2.2568228814634494e-06,2.256821062474046e-06,2.256819016110967e-06,2.256816969747888e-06,2.256814468637458e-06,2.2568126496480545e-06,2.2568103759113e-06,2.256808329548221e-06,2.2568060558114666e-06,2.2568037820747122e-06,2.2568017357116332e-06,2.256799461974879e-06,2.2567974156118e-06,2.2567951418750454e-06,2.256792868138291e-06,2.2567905944015365e-06,2.256788320664782e-06,2.2567860469280276e-06,2.2567840005649487e-06,2.2567814994545188e-06
encoder.layers.0.back_edge.weight,3.859794742311351e-05,3.859728167299181e-05,3.859661228489131e-05,3.85959428967908e-05,3.85952735086903e-05,3.85946077585686e-05,3.85939420084469e-05,3.859326898236759e-05,3.859260323224589e-05,3.8591937482124195e-05,3.859126445604488e-05,3.859059506794438e-05,3.858992931782268e-05,3.8589259929722175e-05,3.858859054162167e-05,3.8587921153521165e-05,3.858725176542066e-05,3.858658601529896e-05,3.858591662719846e-05,3.8585243601119146e-05
encoder.layers.0.back_edge.bias,9.493342076893896e-06,9.493311154074036e-06,9.493281140748877e-06,9.493250217929017e-06,9.493220204603858e-06,9.493189281783998e-06,9.493158358964138e-06,9.493126526649576e-06,9.493097422819119e-06,9.493065590504557e-06,9.493034667684697e-06,9.493003744864836e-06,9.492972822044976e-06,9.492941899225116e-06,9.492910976405255e-06,9.492880963080097e-06,9.492849130765535e-06,9.492818207945675e-06,9.492787285125814e-06,9.492756362305954e-06
