layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.997808016720228e-05,3.9975519030122086e-05,3.997295425506309e-05,3.9970393117982894e-05,3.99678319809027e-05,3.996527084382251e-05,3.996271698269993e-05,3.996015220764093e-05,3.995759107056074e-05,3.995503357145935e-05,3.9952479710336775e-05,3.994992221123539e-05,3.994736835011281e-05,3.994481448899023e-05,3.9942260627867654e-05,3.9939706766745076e-05,3.993716018158011e-05,3.993460995843634e-05,3.9932063373271376e-05,3.9929513150127605e-05
encoder.layers.0.self_connection.bias,8.130116839311086e-06,8.129822163027711e-06,8.129526577249635e-06,8.129233719955664e-06,8.12893904367229e-06,8.128646186378319e-06,8.128353329084348e-06,8.128060471790377e-06,8.127766705001704e-06,8.127474757202435e-06,8.127181899908464e-06,8.126889952109195e-06,8.126597094815224e-06,8.126304237521254e-06,8.126012289721984e-06,8.125719432428014e-06,8.125427484628744e-06,8.125135536829475e-06,8.124843589030206e-06,8.124551641230937e-06
encoder.layers.0.scale_self_conn.weight,7.570828529424034e-06,7.570719844807172e-06,7.57061116019031e-06,7.570501566078747e-06,7.570391062472481e-06,7.570280558866216e-06,7.570168691017898e-06,7.5700577326642815e-06,7.569944955321262e-06,7.569832632725593e-06,7.569719855382573e-06,7.569607078039553e-06,7.569493391201831e-06,7.569379249616759e-06,7.569266472273739e-06,7.569151875941316e-06,7.569036824861541e-06,7.568922683276469e-06,7.5688080869440455e-06,7.568693035864271e-06
encoder.layers.0.scale_self_conn.bias,3.0218093343137298e-06,3.021801148861414e-06,3.0217927360354224e-06,3.0217834137147292e-06,3.0217743187677115e-06,3.021765223820694e-06,3.021755674126325e-06,3.0217461244319566e-06,3.021736119990237e-06,3.0217265702958684e-06,3.021716565854149e-06,3.021706334038754e-06,3.0216958748496836e-06,3.0216854156606132e-06,3.0216747290978674e-06,3.0216644972824724e-06,3.021654038093402e-06,3.0216428967833053e-06,3.021632437594235e-06,3.0216215236578137e-06
encoder.layers.0.forward_edge.weight,3.840399585897103e-05,3.840134741039947e-05,3.839870259980671e-05,3.8396057789213955e-05,3.83934129786212e-05,3.839077180600725e-05,3.83881306333933e-05,3.838549309875816e-05,3.838285556412302e-05,3.8380221667466685e-05,3.837758777081035e-05,3.8374957512132823e-05,3.83723308914341e-05,3.836970427073538e-05,3.8367074012057856e-05,3.836445466731675e-05,3.8361835322575644e-05,3.835921597783454e-05,3.835659663309343e-05,3.835398092633113e-05
encoder.layers.0.forward_edge.bias,7.273754363268381e-06,7.2735642788757104e-06,7.273373739735689e-06,7.273185474332422e-06,7.272996754181804e-06,7.272808943525888e-06,7.272621132869972e-06,7.272434231708758e-06,7.272247330547543e-06,7.272060429386329e-06,7.2718739829724655e-06,7.271687991305953e-06,7.27150199963944e-06,7.271315553225577e-06,7.271130016306415e-06,7.270944934134604e-06,7.270759397215443e-06,7.270574315043632e-06,7.27038877812447e-06,7.27020415070001e-06
encoder.layers.0.scale_forward.weight,1.1900880963366944e-05,1.1900540812348481e-05,1.1900198842340615e-05,1.1899855962838046e-05,1.1899513083335478e-05,1.1899169294338208e-05,1.1898825505340938e-05,1.1898479897354264e-05,1.1898133379872888e-05,1.1897787771886215e-05,1.1897440344910137e-05,1.1897093827428762e-05,1.1896746400452685e-05,1.1896397154487204e-05,1.1896048818016425e-05,1.1895699572050944e-05,1.1895349416590761e-05,1.1895001080119982e-05,1.18946509246598e-05,1.1894300769199617e-05
encoder.layers.0.scale_forward.bias,2.257329924759688e-06,2.257321284560021e-06,2.2573124169866787e-06,2.257303322039661e-06,2.2572944544663187e-06,2.2572860416403273e-06,2.2572774014406605e-06,2.2572683064936427e-06,2.2572603484150022e-06,2.2572517082153354e-06,2.2572430680156685e-06,2.2572348825633526e-06,2.2572262423636857e-06,2.2572178295376943e-06,2.2572091893380275e-06,2.257201231259387e-06,2.25719259105972e-06,2.2571841782337287e-06,2.2571762201550882e-06,2.257167807329097e-06
encoder.layers.0.back_edge.weight,3.876084156217985e-05,3.875807306030765e-05,3.875530819641426e-05,3.875254333252087e-05,3.874977846862748e-05,3.87470172427129e-05,3.874425601679832e-05,3.8741494790883735e-05,3.873873720294796e-05,3.8735979615012184e-05,3.8733225665055215e-05,3.8730475353077054e-05,3.872772504109889e-05,3.872497472912073e-05,3.872222805512138e-05,3.871948138112202e-05,3.8716738345101476e-05,3.8713998947059736e-05,3.8711259549017996e-05,3.8708520150976256e-05
encoder.layers.0.back_edge.bias,9.500527085037902e-06,9.500406122242566e-06,9.500284249952529e-06,9.500163287157193e-06,9.500043233856559e-06,9.499921361566521e-06,9.499801308265887e-06,9.499681254965253e-06,9.499563020654023e-06,9.499442967353389e-06,9.499323823547456e-06,9.499203770246822e-06,9.499085535935592e-06,9.49896639212966e-06,9.498847248323727e-06,9.498729014012497e-06,9.498609870206565e-06,9.498491635895334e-06,9.498373401584104e-06,9.49825334828347e-06
encoder.layers.0.scale_back.weight,9.613172551325988e-06,9.613018846721388e-06,9.612864232622087e-06,9.612708709028084e-06,9.612552275939379e-06,9.61239402386127e-06,9.612237590772565e-06,9.612078429199755e-06,9.611921086616348e-06,9.611761015548836e-06,9.611602763470728e-06,9.611442692403216e-06,9.611282621335704e-06,9.61112164077349e-06,9.610960660211276e-06,9.610799679649062e-06,9.610637789592147e-06,9.610476809029933e-06,9.610316737962421e-06,9.610153938410804e-06
encoder.layers.0.scale_back.bias,3.2772727536212187e-06,3.2772609301900957e-06,3.2772495615063235e-06,3.277237965448876e-06,3.277226142017753e-06,3.2772147733339807e-06,3.2772029499028577e-06,3.27719135384541e-06,3.277179075666936e-06,3.277167252235813e-06,3.2771556561783655e-06,3.277143150626216e-06,3.2771315545687685e-06,3.27711950376397e-06,3.2771074529591715e-06,3.2770960842753993e-06,3.2770838060969254e-06,3.277071755292127e-06,3.277059931861004e-06,3.2770483358035563e-06
encoder.layers.1.self_connection.weight,3.748394374269992e-05,3.748295421246439e-05,3.7481961044250056e-05,3.748096787603572e-05,3.747997106984258e-05,3.7478974263649434e-05,3.74779810954351e-05,3.747698065126315e-05,3.7475983845070004e-05,3.747498703887686e-05,3.7473982956726104e-05,3.747298615053296e-05,3.747198570636101e-05,3.747098162421025e-05,3.7469977542059496e-05,3.746897345990874e-05,3.746796937775798e-05,3.7466965295607224e-05,3.746596121345647e-05,3.74649534933269e-05
encoder.layers.1.self_connection.bias,4.231887942296453e-06,4.231864295434207e-06,4.231840648571961e-06,4.231816546962364e-06,4.2317929001001175e-06,4.2317692532378715e-06,4.2317451516282745e-06,4.231720595271327e-06,4.2316969484090805e-06,4.2316728467994835e-06,4.2316487451898865e-06,4.231624188832939e-06,4.2316005419706926e-06,4.231575985613745e-06,4.231551884004148e-06,4.2315273276472e-06,4.231502771290252e-06,4.231478669680655e-06,4.231454568071058e-06,4.231429556966759e-06
encoder.layers.1.scale_self_conn.weight,1.088711815100396e-05,1.0886588825087529e-05,1.0886059499171097e-05,1.0885529263759963e-05,1.0885000847338233e-05,1.08844706119271e-05,1.0883940376515966e-05,1.0883410141104832e-05,1.0882881724683102e-05,1.0882351489271969e-05,1.0881822163355537e-05,1.0881291927944403e-05,1.088076169253327e-05,1.0880231457122136e-05,1.0879701221711002e-05,1.087917189579457e-05,1.0878641660383437e-05,1.08781096059829e-05,1.0877580280066468e-05,1.0877049135160632e-05
encoder.layers.1.scale_self_conn.bias,2.658008725120453e-06,2.6579946279525757e-06,2.657980530784698e-06,2.65796597886947e-06,2.6579518817015924e-06,2.6579371024126885e-06,2.6579232326184865e-06,2.6579089080769336e-06,2.6578945835353807e-06,2.6578802589938277e-06,2.657865934452275e-06,2.6578518372843973e-06,2.657837285369169e-06,2.657822960827616e-06,2.657808636286063e-06,2.65779431174451e-06,2.6577802145766327e-06,2.6577656626614043e-06,2.6577513381198514e-06,2.657737240951974e-06
