layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
decoder.layers.0.forward_edge.weight,0.0021214920561760664,0.008994986303150654,0.003528913017362356,0.008025708608329296,0.0035312387626618147,0.0035559560637921095,0.005000812001526356,0.004831782542169094,0.0026534954085946083,0.0010395720601081848,0.0016018649330362678,0.0013365100603550673,0.0018705764086917043,0.002456994028761983,0.0020191462244838476,0.0018130994867533445,0.0017301647458225489,0.010099432431161404,0.00863635167479515,0.009113476611673832
decoder.layers.0.forward_edge.bias,0.00011300155165372416,0.0007150832680054009,0.00021026308240834624,0.0006731541361659765,0.0002984076854772866,0.000285795540548861,0.00041367835365235806,0.00030347108258865774,0.00023674496333114803,7.345504127442837e-05,9.930104715749621e-05,8.161212463164702e-05,0.00014599011046811938,0.00020318085444159806,0.00015782089030835778,0.00013778204447589815,0.00015228053962346166,0.0008356752223335207,0.0006640196079388261,0.0007381040486507118
decoder.layers.0.scale_forward.weight,9.4692237325944e-05,0.00014189473586156964,9.628807310946286e-05,0.00017040669627021998,7.201339030871168e-05,0.0001045640601660125,0.00011361347424099222,0.00012643053196370602,7.307464693440124e-05,2.3921405954752117e-05,8.701195474714041e-05,6.435893737943843e-05,0.00013388706429395825,6.602051871595904e-05,7.143757829908282e-05,7.527613342972472e-05,0.00013278855476528406,0.0002118735428666696,0.00014881232345942408,0.00016353069804608822
decoder.layers.0.scale_forward.bias,1.022970081976382e-05,2.091521309921518e-06,9.601783858670387e-06,1.0916897736024112e-05,6.429584573197644e-06,1.2159391189925373e-05,1.2968358532816637e-05,1.638360663491767e-05,3.576331266685884e-07,2.4839857815095456e-06,6.626266895182198e-06,4.573882961267373e-06,1.1874642041220795e-05,7.971904778969474e-06,4.332505341153592e-06,5.032847639085958e-06,1.674796840234194e-05,5.018056299377349e-07,7.027922492852667e-06,5.492470904755464e-07
decoder.layers.0.back_edge.weight,0.002127350540831685,0.008995361626148224,0.0035598264075815678,0.008017709478735924,0.003522100392729044,0.0035854587331414223,0.005005261395126581,0.004857915453612804,0.0026358887553215027,0.0010358134750276804,0.0015927293570712209,0.0013325288891792297,0.0018626285018399358,0.0024526927154511213,0.002045245375484228,0.0018331604078412056,0.0017368340631946921,0.010086354799568653,0.008631478995084763,0.00910763256251812
decoder.layers.0.back_edge.bias,0.0001156930229626596,0.0007182254921644926,0.00021522704628296196,0.0006756557268090546,0.0002986833860632032,0.0002921455889008939,0.000418188952608034,0.000305382622173056,0.00023477386275772005,7.540283695561811e-05,0.00010081414075102657,7.86794553278014e-05,0.0001431950367987156,0.0002055812074104324,0.00016164399858098477,0.0001395421422785148,0.00015541340690106153,0.000836280407384038,0.0006665802211500704,0.0007393491105176508
decoder.layers.0.scale_back.weight,6.633743032580242e-05,0.0004049148119520396,0.00010112776362802833,0.00040466792415827513,0.00012006102042505518,5.3326199122238904e-05,0.00030671965214423835,7.436714076902717e-05,0.00021931750234216452,9.677990601630881e-05,0.00016404682537540793,0.00017044531705323607,0.00014787219697609544,0.00020788893743883818,0.00019581183732952923,9.6662319265306e-05,4.863203866989352e-05,0.0005198123399168253,0.0004171348118688911,0.00045788948773406446
decoder.layers.0.scale_back.bias,8.141676062223269e-07,2.7129741283715703e-05,1.1165365322085563e-05,2.941788625321351e-05,8.943036846176255e-06,2.057897972917999e-06,2.0567094907164574e-05,5.544597115658689e-06,2.064065120066516e-05,5.8536188589641824e-06,8.455366696580313e-06,1.7358885088469833e-05,1.5525847629760392e-05,1.3127002603141591e-05,1.6954669263213873e-05,5.326465725374874e-06,1.867017118684089e-07,4.256723332218826e-05,2.798632522171829e-05,3.5005879908567294e-05
decoder.layers.1.self_connection.weight,0.009007325395941734,0.02191929705440998,0.013139664195477962,0.01845141500234604,0.00858368445187807,0.016171064227819443,0.019206034019589424,0.016652708873152733,0.004697081167250872,0.0044488501735031605,0.0038577155210077763,0.004115672782063484,0.0073296790942549706,0.007529014255851507,0.010325104929506779,0.008936021476984024,0.006147261243313551,0.021372338756918907,0.02131127007305622,0.021881654858589172
decoder.layers.1.self_connection.bias,0.00022490935225505382,0.0005395478801801801,0.0002636076242197305,0.0005013571353629231,0.00024553664843551815,0.0003915028355550021,0.0005060654948465526,0.00031665919232182205,0.0001503082166891545,9.731826867209747e-05,9.767078881850466e-05,3.8398648030124605e-05,0.00018402133719064295,0.00019945242092944682,0.00023687092470936477,0.00018640613416209817,0.00018702623492572457,0.0005832911119796336,0.0005185114569030702,0.0005649896920658648
decoder.layers.1.scale_self_conn.weight,0.001110548502765596,0.005342651624232531,0.002048312220722437,0.004436613060534,0.0006139889592304826,0.0007224035798572004,0.0021910681389272213,0.0006611713324673474,0.0023628901690244675,0.0003477372811175883,0.0015262424713000655,0.0006106686778366566,0.00048194185364991426,0.0030830297619104385,0.003326097270473838,0.0005557819386012852,0.0001827350934036076,0.005782554391771555,0.004881388042122126,0.005831774324178696
decoder.layers.1.scale_self_conn.bias,1.800650352379307e-05,0.00014889212616253644,6.88734944560565e-05,0.0001319065340794623,1.983382935577538e-05,1.2815841728297528e-05,6.644979293923825e-05,1.0059350643132348e-05,7.148738950490952e-05,1.6991878510452807e-05,4.7193243517540395e-05,2.0865385522483848e-05,1.9641911421786062e-05,8.94481418072246e-05,9.452937229070812e-05,1.6700407286407426e-05,5.612675408883661e-07,0.00016428141680080444,0.00013414557906799018,0.00015959391021169722
decoder.layers.1.forward_edge.weight,0.009404263459146023,0.023032983765006065,0.011620631441473961,0.020853856578469276,0.010450904257595539,0.016424763947725296,0.021701529622077942,0.014766497537493706,0.006771748419851065,0.004439463838934898,0.004832528065890074,0.002624951768666506,0.007629085332155228,0.009325637482106686,0.010403725318610668,0.008037621155381203,0.007589827757328749,0.024151472374796867,0.023065416142344475,0.023818407207727432
decoder.layers.1.forward_edge.bias,0.00024987244978547096,0.0005866204737685621,0.0002425126440357417,0.0005719471373595297,0.0002997608098667115,0.00041338970186188817,0.0005666453507728875,0.00029908205033279955,0.00019765507022384554,0.00010594088962534443,0.00011725635704351589,4.834635547013022e-05,0.00020928624144289643,0.0002483433345332742,0.00025116666802205145,0.000175855791894719,0.00022441300097852945,0.0006609377451241016,0.0005765701644122601,0.0006197036127559841
decoder.layers.1.scale_forward.weight,5.811247774545336e-06,5.8893901950796135e-06,5.9669328038580716e-06,5.745980615756707e-06,5.844188308401499e-06,5.86336454944103e-06,5.693035291187698e-06,5.8449431890039705e-06,6.0430902522057295e-06,5.880063326912932e-06,5.814858468511375e-06,6.171883342176443e-06,6.079221293475712e-06,5.823543233418604e-06,6.057329756004037e-06,5.802540272270562e-06,5.8660989452619106e-06,6.0688844314427115e-06,5.827580935147125e-06,6.088620466471184e-06
decoder.layers.1.scale_forward.bias,1.7496507780379034e-06,1.7543835610922542e-06,1.758364987836103e-06,1.7460978369854274e-06,1.7509265717308153e-06,1.7529728211229667e-06,1.7416906530343113e-06,1.7504441984783625e-06,1.7621709957893472e-06,1.7525211433166987e-06,1.7484990166849457e-06,1.7698182546155294e-06,1.7636542679611011e-06,1.7496081454737578e-06,1.7629989770284737e-06,1.7475769027441856e-06,1.7530296645418275e-06,1.762476131261792e-06,1.7502596847407403e-06,1.7633682318773936e-06
decoder.layers.1.back_edge.weight,0.009404955431818962,0.02303308993577957,0.01161927916109562,0.020854152739048004,0.01045145932585001,0.01642755977809429,0.02169659361243248,0.014767246320843697,0.006770615931600332,0.004438991192728281,0.004830401856452227,0.0026268870569765568,0.007627520244568586,0.009325321763753891,0.010403183288872242,0.008037895895540714,0.007591518573462963,0.02415163815021515,0.02306208945810795,0.023817995563149452
decoder.layers.1.back_edge.bias,0.00024947687052190304,0.0005858265212737024,0.00024223570653703064,0.0005709402612410486,0.0002992033550981432,0.000413351459428668,0.0005661588511429727,0.0002998629934154451,0.00019865766807924956,0.00010510232095839456,0.00011622942838585004,4.972268652636558e-05,0.0002100421261275187,0.0002477607340551913,0.0002521358837839216,0.00017557114188093692,0.00022463549976237118,0.0006617715116590261,0.0005757234175689518,0.0006205961108207703
decoder.layers.1.scale_back.weight,7.549982456112048e-06,7.9145147537929e-06,1.0761855264718179e-05,5.93135109738796e-06,1.2825126759707928e-05,6.256973392737564e-06,8.48507716000313e-06,5.7175338952220045e-06,5.963734565739287e-06,5.897779374208767e-06,5.764505203842418e-06,7.662233656446915e-06,5.736190360039473e-06,6.432708687498234e-06,6.1093260228517465e-06,5.844921815878479e-06,8.965706911112648e-06,1.0320131877961103e-05,7.866230589570478e-06,8.965640517999418e-06
decoder.layers.1.scale_back.bias,1.2154564501543064e-06,9.272541205973539e-07,1.330678969679866e-06,1.035594436871179e-06,1.3958263025415363e-06,1.1147177474413184e-06,1.2453590443328721e-06,1.0814391089297715e-06,1.0923521358563448e-06,1.0260482667945325e-06,1.0434664545755368e-06,1.2185856803625938e-06,1.0903657994276728e-06,1.1613810784183443e-06,1.1267632089584367e-06,1.1253360980845173e-06,1.2731636616081232e-06,1.3153911595509271e-06,9.240408758159901e-07,1.2694962379100616e-06
