layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.1.scale_back.weight,8.37965308164712e-06,8.379531209357083e-06,8.379408427572343e-06,8.379286555282306e-06,8.379163773497567e-06,8.379041901207529e-06,8.37891911942279e-06,8.37879633763805e-06,8.378673555853311e-06,8.378551683563273e-06,8.378428901778534e-06,8.378306119993795e-06,8.378183338209055e-06,8.378061465919018e-06,8.37793959362898e-06,8.377814992854837e-06,8.3776931205648e-06,8.377571248274762e-06,8.377447556995321e-06,8.37732386571588e-06
encoder.layers.1.scale_back.bias,2.372894869040465e-06,2.372891231061658e-06,2.3728873657091754e-06,2.3728837277303683e-06,2.372880089751561e-06,2.3728762243990786e-06,2.3728725864202715e-06,2.372868721067789e-06,2.372865083088982e-06,2.3728612177364994e-06,2.3728578071313677e-06,2.3728537144052098e-06,2.3728500764264027e-06,2.37284621107392e-06,2.372842573095113e-06,2.372838935116306e-06,2.372835297137499e-06,2.3728316591586918e-06,2.3728277938062092e-06,2.372824155827402e-06
decoder.layers.0.self_connection.weight,0.0031160605140030384,0.0015178103931248188,0.0034527648240327835,0.003587504616007209,0.0022114436142146587,0.0021069846116006374,0.0005239422898739576,0.004704222548753023,0.004837709944695234,0.0027860288973897696,0.006267074961215258,0.002722183708101511,0.0027564356569200754,0.0012273312313482165,0.0014882329851388931,0.0034301141276955605,0.0018899636343121529,0.0020198149140924215,0.0016733286902308464,0.0043649328872561455
decoder.layers.0.self_connection.bias,0.0001860001648310572,0.00010197308438364416,0.00018158151942770928,0.0001910473802126944,0.0001647151366341859,0.00010629543976392597,3.893839311785996e-05,0.00022296712268143892,0.00023697693541180342,0.0001361490722047165,0.00031172839226201177,0.00012374193465802819,0.00013695820234715939,6.816832319600508e-05,8.646157220937312e-05,0.00018006334721576422,9.952566324500367e-05,0.00012029048957629129,0.00010297046537743881,0.00020952679915353656
decoder.layers.0.scale_self_conn.weight,0.002245918847620487,0.001837039366364479,0.0017379345372319221,0.001190278446301818,0.0027944454923272133,0.0014168580528348684,0.0009574521100148559,0.00018385122530162334,0.0013472047867253423,0.0014465590938925743,0.0021212263964116573,0.0007336800335906446,0.0009368588798679411,0.0005114783998578787,0.0007708349148742855,0.0015175858279690146,0.000753951258957386,0.0005719749606214464,0.0011859370861202478,0.0009270819136872888
decoder.layers.0.scale_self_conn.bias,0.00011727879609679803,9.201111970469356e-05,5.72333847230766e-05,5.70685115235392e-05,0.00018920187721960247,1.3602852959593292e-05,1.693803096713964e-05,1.059983333107084e-05,9.160235640592873e-05,7.402282062685117e-05,0.00016468118701595813,3.0530569347320125e-05,6.037685670889914e-05,1.8683151211007498e-05,5.957478788332082e-05,0.00011642331082839519,3.836107862298377e-05,4.306894334149547e-05,4.96950997330714e-05,6.472582754213363e-05
decoder.layers.0.forward_edge.weight,0.005617369432002306,0.0031636045314371586,0.0056594484485685825,0.005198681261390448,0.005119690205901861,0.0034114078152924776,0.0017538340762257576,0.004473446868360043,0.00559092266485095,0.0028242620173841715,0.007397739682346582,0.002394544193521142,0.0032828054390847683,0.0027807513251900673,0.002473191823810339,0.005682290997356176,0.0034846037160605192,0.003247083630412817,0.004117337521165609,0.004286606330424547
decoder.layers.0.forward_edge.bias,0.0003241201920900494,0.00017685256898403168,0.0003308367158751935,0.0003117432352155447,0.00028320495039224625,0.00020279514137655497,0.00010714561358327046,0.00027481612050905824,0.0003412881342228502,0.00017415826732758433,0.0004481498908717185,0.00014812171866651624,0.00020315070287324488,0.00016951767611317337,0.00014795437164139003,0.00034154916647821665,0.00021055708930362016,0.0001948573044501245,0.0002470655308570713,0.0002609227958600968
decoder.layers.0.scale_forward.weight,0.00012341524416115135,6.274705083342269e-05,0.00020645966287702322,8.371276635443792e-05,0.00010374860721640289,7.978762732818723e-05,3.6912690120516345e-05,0.00012935268750879914,0.00015318910300265998,8.820090442895889e-05,0.00014917227963451296,8.901340333977714e-05,8.96308192750439e-05,0.00011331642599543557,1.4321674825623631e-05,0.00012825467274524271,0.00010087034752359614,1.8146540242014453e-05,4.331033051130362e-05,0.0001265864266315475
decoder.layers.0.scale_forward.bias,1.0563007890596054e-05,6.403658517228905e-06,1.6854235582286492e-05,7.903241566964425e-06,8.802882803138345e-06,4.271968009561533e-06,1.331565158579906e-06,8.591532605350949e-06,1.027065263770055e-05,5.204587068874389e-06,9.938721632352099e-06,5.68852692595101e-06,5.110588972456753e-06,7.0431219683086965e-06,7.555634056188865e-07,1.1765697308874223e-05,6.235820364963729e-06,2.9773268579447176e-06,1.5083722928466159e-06,1.2012293154839426e-05
decoder.layers.0.back_edge.weight,0.005615703295916319,0.00315401004627347,0.005668800789862871,0.005206341855227947,0.005106726661324501,0.003411730518564582,0.0017498262459412217,0.004493368323892355,0.005610284861177206,0.002835045335814357,0.00741976872086525,0.0024034418165683746,0.0032921573147177696,0.0027815396897494793,0.0024724185932427645,0.005689469166100025,0.0034885387867689133,0.003255779854953289,0.004118019249290228,0.004305235575884581
decoder.layers.0.back_edge.bias,0.00032441370422020555,0.00017595781537238508,0.0003314469358883798,0.0003131569246761501,0.0002819590736180544,0.00020216959819663316,0.00010689070768421516,0.000275459693511948,0.0003419495187699795,0.000174158820300363,0.0004492220759857446,0.0001486182154621929,0.00020446228154469281,0.00016897765453904867,0.00014810552238486707,0.00034298974787816405,0.00021017921972088516,0.00019592995522543788,0.00024649640545248985,0.0002633655385579914
decoder.layers.0.scale_back.weight,8.865020936354995e-05,8.80588631844148e-05,9.268159919884056e-05,6.097864388721064e-05,0.0001532978640170768,3.77365286112763e-05,3.3981366868829355e-05,2.515289634175133e-05,4.557965075946413e-05,2.7781610697275028e-05,0.0001340049202553928,2.304004920006264e-05,4.12146546295844e-05,1.2122865882702172e-05,7.746650226181373e-05,8.03809380158782e-05,4.5483800931833684e-05,3.1489060347666964e-05,9.424119343748316e-05,3.0380042517208494e-05
decoder.layers.0.scale_back.bias,6.751434284524294e-06,6.4367086451966316e-06,7.245005235745339e-06,4.615445959643694e-06,1.1535613339219708e-05,3.2303832995239645e-06,2.33519267567317e-06,2.277644853165839e-06,3.95639017369831e-06,2.4636092348373495e-06,1.0748585737019312e-05,1.7500252624813584e-06,2.942787432402838e-06,4.841257918997144e-07,5.654851975123165e-06,5.932584826950915e-06,3.692249492814881e-06,1.5660092458347208e-06,7.5980310612067115e-06,1.935474756464828e-06
decoder.layers.1.self_connection.weight,0.012535734102129936,0.009721006266772747,0.014108956791460514,0.008843358606100082,0.014755820855498314,0.006002863869071007,0.004403500817716122,0.002366865985095501,0.003999069798737764,0.004264413379132748,0.006871482357382774,0.002898098435252905,0.0031204468104988337,0.004791660699993372,0.0045874775387346745,0.007394703105092049,0.004896977916359901,0.009740667417645454,0.006824408657848835,0.004705970641225576
decoder.layers.1.self_connection.bias,0.0002300423802807927,0.00018479437858331949,0.0002643350453581661,0.00016133434837684035,0.00027322463574819267,0.00011374772293493152,8.775326568866149e-05,4.4900581997353584e-05,7.173106132540852e-05,8.40576394693926e-05,0.00012620061170309782,5.441641405923292e-05,5.962528666714206e-05,9.010016947286204e-05,8.524616714566946e-05,0.0001374697603750974,9.122946357820183e-05,0.00017862954700831324,0.00013103436504025012,8.615853585069999e-05
decoder.layers.1.scale_self_conn.weight,0.004616076126694679,0.0029744075145572424,0.002396925585344434,0.0025286495219916105,0.004808893892914057,0.0015229176497086883,0.001001424971036613,0.0003675214829854667,0.0008623113972134888,0.0002151758671971038,0.0016875900328159332,0.00029097902006469667,0.00043307311716489494,0.0003868867934215814,0.0008269450627267361,0.0017009812872856855,0.0010696965036913753,0.00024520675651729107,0.0014546677703037858,0.0008579249260947108
decoder.layers.1.scale_self_conn.bias,8.629201329313219e-05,5.621958553092554e-05,4.4884869566885754e-05,4.754071414936334e-05,8.933689241530374e-05,2.7968000722466968e-05,2.0101917471038178e-05,5.361775492929155e-06,1.504269221186405e-05,5.8703685681393836e-06,2.972422407765407e-05,4.433742105902638e-06,7.4637928264564835e-06,5.889828571525868e-06,1.5829153198865242e-05,3.187391848769039e-05,1.8588518287288025e-05,4.739347787108272e-06,2.6360807169112377e-05,1.6700781998224556e-05
decoder.layers.1.forward_edge.weight,0.013465935364365578,0.007407322525978088,0.02532530203461647,0.015101304277777672,0.0101769482716918,0.010753435082733631,0.006707887165248394,0.014989454299211502,0.014910586178302765,0.008441946469247341,0.022426677867770195,0.008979897946119308,0.015969114378094673,0.010202646255493164,0.008470472879707813,0.01510000042617321,0.008766859769821167,0.009190920740365982,0.010450989939272404,0.013770412653684616
decoder.layers.1.forward_edge.bias,0.0003739329695235938,0.00019831786630675197,0.0006953267147764564,0.0004041233623865992,0.000292632874334231,0.00028311600908637047,0.0002027754089795053,0.0003249123983550817,0.0003579616895876825,0.00017600637511350214,0.0005270781693980098,0.00020972383208572865,0.00038933896576054394,0.0002967369509860873,0.00022428204829338938,0.0004105770494788885,0.00024217372993007302,0.0002433087647659704,0.0003021553857252002,0.0003095578867942095
decoder.layers.1.scale_forward.weight,6.271169695537537e-06,7.700678906985559e-06,1.5713812899775803e-05,5.879603577341186e-06,8.249730854004156e-06,6.563358056155266e-06,6.457619292632444e-06,6.0755473896279e-06,7.23286348147667e-06,5.984574272588361e-06,6.406206466635922e-06,7.007615295151481e-06,6.2063750192464795e-06,6.130583642516285e-06,6.3972802308853716e-06,6.642477273999248e-06,6.400117854354903e-06,6.104510248405859e-06,7.844765605113935e-06,5.952520496066427e-06
decoder.layers.1.scale_forward.bias,9.207848705727883e-09,8.118642114141039e-08,3.635832399595529e-07,6.009769748516192e-08,1.0538052208630688e-07,3.487416222469619e-08,1.3752718075465964e-07,7.171033544750571e-09,6.85781600395785e-08,9.027782255088823e-08,1.3043801061485283e-07,5.469753361353469e-08,4.00318178606085e-09,1.1120583565116249e-07,1.3082374294981491e-08,2.457354142393342e-08,2.4759049921385667e-08,4.405667297646687e-08,1.0012981732643311e-07,5.148621440298484e-08
decoder.layers.1.back_edge.weight,0.01278666127473116,0.0068864342756569386,0.02450716868042946,0.014686932787299156,0.009326835162937641,0.010299897752702236,0.006029310170561075,0.015041587874293327,0.014899106696248055,0.008427564986050129,0.022376079112291336,0.008892240934073925,0.01571287028491497,0.009832683019340038,0.008191808126866817,0.014672677963972092,0.008615423925220966,0.009030066430568695,0.009781657718122005,0.01377611979842186
decoder.layers.1.back_edge.bias,0.0003546526131685823,0.00017868289432954043,0.0006704579573124647,0.00039264425868168473,0.0002657958248164505,0.00026872189482674,0.00018303295655641705,0.00032827432733029127,0.0003596829192247242,0.00017627606575842947,0.0005280378391034901,0.0002076930832117796,0.0003816298849415034,0.00028707971796393394,0.00021630250557791442,0.00039768870919942856,0.00023934045748319477,0.00023886800045147538,0.0002819556975737214,0.00030981944291852415
decoder.layers.1.scale_back.weight,0.0010849081445485353,0.0013573534088209271,0.0031333507504314184,0.00030161923496052623,0.002100827172398567,0.00039603974437341094,0.0006158892647363245,0.00015044737665448338,0.0003689189616125077,0.0006255147745832801,0.0014535736991092563,0.000577787752263248,0.00013524439418688416,0.0010246504098176956,0.00035559115349315107,0.0007448806427419186,0.00030009791953489184,0.0005794698372483253,0.00031592778395861387,0.0003553139395080507
decoder.layers.1.scale_back.bias,2.690739893296268e-05,3.887274579028599e-05,8.993918163469061e-05,4.348905349615961e-06,5.8667534176493064e-05,5.856569259776734e-06,1.9237906599300914e-05,6.882373213557003e-07,7.011270099610556e-06,1.8199216356151737e-05,4.234978769090958e-05,1.6650996258249506e-05,2.51155620389909e-06,2.9315779102034867e-05,9.797914572118316e-06,1.983210131584201e-05,4.85962209495483e-06,1.5057171367516275e-05,1.3005083019379526e-06,1.136009450419806e-05
