layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.1.self_connection.weight,3.496983117656782e-05,3.4969154512509704e-05,3.4968477848451585e-05,3.4967801184393466e-05,3.4967124520335346e-05,3.496644421829842e-05,3.49657675542403e-05,3.496509089018218e-05,3.4964410588145256e-05,3.496373028610833e-05,3.49630463460926e-05,3.4962373320013285e-05,3.496168937999755e-05,3.496100543998182e-05,3.496032513794489e-05,3.4959644835907966e-05,3.495896089589223e-05,3.49582769558765e-05,3.495759665383957e-05,3.495691635180265e-05
encoder.layers.1.self_connection.bias,5.41532926945365e-06,5.415281975729158e-06,5.415235591499368e-06,5.415188752522226e-06,5.415141913545085e-06,5.415095529315295e-06,5.415049145085504e-06,5.415001851361012e-06,5.414955012383871e-06,5.41490862815408e-06,5.414861334429588e-06,5.414814495452447e-06,5.4147676564753056e-06,5.414720817498164e-06,5.414673523773672e-06,5.414626684796531e-06,5.4145793910720386e-06,5.414533006842248e-06,5.414485713117756e-06,5.414438419393264e-06
encoder.layers.1.scale_self_conn.weight,9.719241461425554e-06,9.719143235997763e-06,9.719045010569971e-06,9.71894678514218e-06,9.718848559714388e-06,9.718750334286597e-06,9.718652108858805e-06,9.718554792925715e-06,9.718456567497924e-06,9.71835743257543e-06,9.71825920714764e-06,9.718160981719848e-06,9.718062756292056e-06,9.717963621369563e-06,9.717865395941772e-06,9.717768080008682e-06,9.717668035591487e-06,9.717568900668994e-06,9.717470675241202e-06,9.717371540318709e-06
encoder.layers.1.scale_self_conn.bias,1.6119170140882488e-06,1.6119108749990119e-06,1.6119048495966126e-06,1.6118987105073757e-06,1.6118926851049764e-06,1.6118866597025772e-06,1.6118805206133402e-06,1.6118743815241032e-06,1.6118682424348663e-06,1.6118621033456293e-06,1.61185607794323e-06,1.6118500525408308e-06,1.6118436860779184e-06,1.6118375469886814e-06,1.6118315215862822e-06,1.6118253824970452e-06,1.6118192434078082e-06,1.6118133316922467e-06,1.6118069652293343e-06,1.6118010535137728e-06
encoder.layers.1.forward_edge.weight,3.0397293812711723e-05,3.0396700822166167e-05,3.0396106012631208e-05,3.0395514841075055e-05,3.0394920031540096e-05,3.039432704099454e-05,3.039373223145958e-05,3.039313742192462e-05,3.0392540793400258e-05,3.0391947802854702e-05,3.0391352993319742e-05,3.0390754545805976e-05,3.0390159736271016e-05,3.0389564926736057e-05,3.0388964660232887e-05,3.038836621271912e-05,3.0387769584194757e-05,3.0387172955670394e-05,3.0386572689167224e-05,3.0385974241653457e-05
encoder.layers.1.forward_edge.bias,4.651287326851161e-06,4.651250492315739e-06,4.6512141125276685e-06,4.6511781874869484e-06,4.6511418076988775e-06,4.651104973163456e-06,4.651068593375385e-06,4.651032668334665e-06,4.650995833799243e-06,4.650958999263821e-06,4.650923074223101e-06,4.650886239687679e-06,4.650849859899608e-06,4.6508134801115375e-06,4.650776645576116e-06,4.650739811040694e-06,4.650703431252623e-06,4.650666596717201e-06,4.650629762181779e-06,4.6505929276463576e-06
encoder.layers.1.scale_forward.weight,9.186628631141502e-06,9.186399438476656e-06,9.186168426822405e-06,9.185936505673453e-06,9.185707313008606e-06,9.185476301354356e-06,9.185245289700106e-06,9.185013368551154e-06,9.184783266391605e-06,9.184553164232057e-06,9.184321243083104e-06,9.184090231428854e-06,9.183859219774604e-06,9.183628208120354e-06,9.183396286971401e-06,9.183165275317151e-06,9.182933354168199e-06,9.182701433019247e-06,9.182469511870295e-06,9.182237590721343e-06
encoder.layers.1.scale_forward.bias,1.746303837535379e-06,1.746296447890927e-06,1.7462889445596375e-06,1.7462814412283478e-06,1.7462739378970582e-06,1.7462665482526063e-06,1.7462590449213167e-06,1.746251541590027e-06,1.7462441519455751e-06,1.7462367623011232e-06,1.7462292589698336e-06,1.746221755638544e-06,1.7462142523072544e-06,1.7462068626628025e-06,1.7461993593315128e-06,1.746191969687061e-06,1.7461846937294467e-06,1.7461770767113194e-06,1.7461695733800298e-06,1.746161728988227e-06
encoder.layers.1.back_edge.weight,3.0355244234669954e-05,3.035467307199724e-05,3.0354096452356316e-05,3.0353525289683603e-05,3.0352952308021486e-05,3.0352375688380562e-05,3.035180452570785e-05,3.0351229725056328e-05,3.0350653105415404e-05,3.0350078304763883e-05,3.0349503504112363e-05,3.034892688447144e-05,3.0348350264830515e-05,3.0347771826200187e-05,3.0347195206559263e-05,3.0346620405907743e-05,3.034604014828801e-05,3.0345461709657684e-05,3.0344883271027356e-05,3.034430483239703e-05
encoder.layers.1.back_edge.bias,4.967239419784164e-06,4.96720122100669e-06,4.967163022229215e-06,4.96712436870439e-06,4.967086169926915e-06,4.967047971149441e-06,4.967008862877265e-06,4.96697066409979e-06,4.966932465322316e-06,4.966894266544841e-06,4.966855613020016e-06,4.9668169594951905e-06,4.966778305970365e-06,4.96673965244554e-06,4.9667009989207145e-06,4.966661890648538e-06,4.966623237123713e-06,4.9665850383462384e-06,4.966545930074062e-06,4.966507276549237e-06
encoder.layers.1.scale_back.weight,8.389383765461389e-06,8.389140930376016e-06,8.388898095290642e-06,8.38865616969997e-06,8.388414244109299e-06,8.388170499529224e-06,8.387928573938552e-06,8.387685738853179e-06,8.387442903767806e-06,8.387200978177134e-06,8.38695814309176e-06,8.386715308006387e-06,8.386473382415716e-06,8.386230547330342e-06,8.385986802750267e-06,8.385744877159595e-06,8.38550113257952e-06,8.385258297494147e-06,8.385015462408774e-06,8.3847726273234e-06
encoder.layers.1.scale_back.bias,2.3731886358291376e-06,2.373181587245199e-06,2.3731740839139093e-06,2.3731670353299705e-06,2.3731597593723563e-06,2.373152483414742e-06,2.3731449800834525e-06,2.373137931499514e-06,2.3731306555418996e-06,2.3731229248369345e-06,2.373115876252996e-06,2.3731086002953816e-06,2.3731013243377674e-06,2.373093821006478e-06,2.373086772422539e-06,2.373079496464925e-06,2.3730722205073107e-06,2.3730649445496965e-06,2.373057441218407e-06,2.3730501652607927e-06
decoder.layers.0.self_connection.weight,0.0012774026254191995,0.0012068761279806495,0.00281241605989635,0.002156056696549058,0.0015284763649106026,0.004040746483951807,0.001954547828063369,0.002823114860802889,0.003775871591642499,0.001685623312368989,0.0016408300725743175,0.002224138006567955,0.0018392089987173676,0.0015781234251335263,0.0026598647236824036,0.0018141231266781688,0.002866934984922409,0.002684496808797121,0.004961153492331505,0.0015298608923330903
decoder.layers.0.self_connection.bias,6.43490711809136e-05,6.800507253501564e-05,0.00013994475011713803,0.00013866661174688488,8.103937580017373e-05,0.00020327570382505655,0.00011168916535098106,0.00014929358439985663,0.0001864657097030431,0.00010273959196638316,8.665017958264798e-05,0.00011790040298365057,9.439977293368429e-05,8.069809700828046e-05,0.0001359677844448015,0.00010370795644121245,0.0001402092893840745,0.00014445224951487035,0.00024066206242423505,8.528025500709191e-05
decoder.layers.0.scale_self_conn.weight,0.0009171134443022311,0.0014117893297225237,0.0008645026828162372,0.0020460053347051144,0.0014064798597246408,0.0009811307536438107,0.001005294150672853,0.0010064359521493316,0.0010625480208545923,0.001477239653468132,0.00050910166464746,0.0018381542759016156,0.0014954982325434685,0.0007042589713819325,0.00037138329935260117,0.0008308229153044522,0.0010033920407295227,0.0019573504105210304,0.0009818311082199216,0.0013915343442931771
decoder.layers.0.scale_self_conn.bias,7.100393122527748e-05,9.403423609910533e-05,6.834851956227794e-05,0.00014169032510835677,8.900390093913302e-05,7.871140405768529e-05,5.3226900490699336e-05,7.235170778585598e-05,7.58539044909412e-06,0.00011212439858354628,1.936524495249614e-05,8.394700125791132e-05,6.34190728305839e-05,1.362879356747726e-05,5.982853053865256e-06,1.132097895606421e-05,1.6635689462418668e-05,0.00013697346730623394,7.768947398290038e-05,5.0776485295500606e-05
decoder.layers.0.forward_edge.weight,0.0026601653080433607,0.0014551393687725067,0.003689006669446826,0.004581209737807512,0.002912551164627075,0.005592373199760914,0.003607198130339384,0.005500644911080599,0.005423056893050671,0.0028690900653600693,0.0026905634440481663,0.003688748925924301,0.002974794013425708,0.002510810736566782,0.00459489319473505,0.0044416217133402824,0.0034361090511083603,0.0055430238135159016,0.005980588495731354,0.0025520646013319492
decoder.layers.0.forward_edge.bias,0.00015672037261538208,8.597102714702487e-05,0.0002241884358227253,0.0002699001634027809,0.0001786677894415334,0.000343279039952904,0.00021723483223468065,0.0003379236441105604,0.00033630203688517213,0.00016473019786644727,0.00016570123261772096,0.00022237919620238245,0.00018291384913027287,0.000156040012370795,0.0002872948534786701,0.00027801876422017813,0.00021673137962352484,0.00034539264743216336,0.00036833970807492733,0.00015061857993714511
decoder.layers.0.scale_forward.weight,5.001690442441031e-05,8.762609468249138e-06,3.9579223084729165e-05,9.927217615768313e-05,8.019169035833329e-05,9.542646876070648e-05,1.9341017832630314e-05,0.00015135708963498473,0.00016647962911520153,5.7310793636133894e-05,4.151434768573381e-05,8.341836655745283e-05,1.5641897334717214e-05,4.443540092324838e-05,6.970881076995283e-05,2.1232406652416103e-05,5.539278936339542e-05,1.6580721421632916e-05,5.154056998435408e-05,7.34046334400773e-05
decoder.layers.0.scale_forward.bias,1.387292854815314e-06,1.986335291803698e-06,5.065973255113931e-06,5.896123639104189e-06,4.408895620144904e-06,9.667724043538328e-06,3.425913291721372e-06,1.3907869288232177e-05,1.5216466636047699e-05,6.567228865606012e-06,5.266650532576023e-06,4.324209839978721e-06,3.143589310639072e-06,5.5219461501110345e-06,7.398347861453658e-06,3.6759740851266542e-06,6.333028977678623e-06,3.019050154762226e-06,2.332948952243896e-06,3.6058847854292253e-06
decoder.layers.0.back_edge.weight,0.002655712189152837,0.0014602558221668005,0.003699622582644224,0.004580588545650244,0.0029135204385966063,0.005609619896858931,0.003609271487221122,0.005510872695595026,0.005443132948130369,0.0028697263915091753,0.0026991846971213818,0.003693843027576804,0.002982740057632327,0.002520016161724925,0.004611845128238201,0.004456999246031046,0.0034575583413243294,0.005559452343732119,0.006003519520163536,0.00255026388913393
decoder.layers.0.back_edge.bias,0.00015611984417773783,8.749701373744756e-05,0.0002260123728774488,0.0002687275700736791,0.00017878570361062884,0.00034530588891357183,0.00021752616157755256,0.0003397093678358942,0.0003387180913705379,0.00016416025755461305,0.0001663919974816963,0.0002217833389295265,0.00018313847249373794,0.0001571819739183411,0.0002882012922782451,0.0002786865225061774,0.0002182470925617963,0.0003463986504357308,0.00036937036202289164,0.0001501203514635563
decoder.layers.0.scale_back.weight,3.63238068530336e-05,6.467289495049044e-05,3.858131094602868e-05,0.00010542059317231178,4.6467972424579784e-05,5.30255856574513e-05,5.939771654084325e-05,1.3445064723782707e-05,8.497563248965889e-05,7.280286081368104e-05,3.007063605764415e-05,2.9953293051221408e-05,1.7395570466760546e-05,1.5829036783543415e-05,5.713087011827156e-05,4.616125443135388e-05,6.572194979526103e-05,9.606496314518154e-05,8.28370830276981e-05,4.4637916289502755e-05
decoder.layers.0.scale_back.bias,3.130238610538072e-06,5.173622412257828e-06,2.698447588045383e-06,7.578225449833553e-06,3.322109705550247e-06,3.6649191770266043e-06,4.1637749745859765e-06,1.1042030791941215e-06,6.786204266973073e-06,4.857489784626523e-06,2.476906729498296e-06,1.743927441566484e-06,1.5143674545470276e-06,1.1976361520282808e-06,4.7324256229330786e-06,3.869542524626013e-06,5.4350030040950514e-06,7.731573532510083e-06,6.9009374783490784e-06,3.0287185381894233e-06
decoder.layers.1.self_connection.weight,0.008321987465023994,0.0031974492594599724,0.004374370910227299,0.012802369892597198,0.007732310798019171,0.008311294950544834,0.008284274488687515,0.007112960796803236,0.00420282781124115,0.010049705393612385,0.004960849415510893,0.00618420634418726,0.0037375616375356913,0.002304702065885067,0.0023813024163246155,0.003526207059621811,0.0019073168514296412,0.002210051054134965,0.003734335070475936,0.007842808030545712
decoder.layers.1.self_connection.bias,0.00015935482224449515,5.655079075950198e-05,8.100172271952033e-05,0.00023962627165019512,0.0001387394149787724,0.0001553138718008995,0.00015873201482463628,0.0001414570870110765,8.442272519459948e-05,0.00017951575864572078,9.86168670351617e-05,0.00010358872532378882,7.018692122073844e-05,4.873182115261443e-05,4.938543861499056e-05,6.666921399300918e-05,3.423294037929736e-05,5.251271795714274e-05,7.093035674188286e-05,0.00014246032515075058
decoder.layers.1.scale_self_conn.weight,0.0009655407047830522,0.0006681292434222996,0.0009182302746921778,0.004153809510171413,0.0002647631336003542,0.002727059181779623,0.003343177493661642,1.4981808817537967e-05,0.00046368467155843973,0.002940040547400713,0.0008394630858674645,0.0007865879451856017,0.00032187486067414284,0.0009978767484426498,0.00021682401711586863,0.0005587365012615919,0.0007733372040092945,0.00018856298993341625,0.001030312036164105,0.0006019846769049764
decoder.layers.1.scale_self_conn.bias,1.7213078535860404e-05,9.319546734332107e-06,1.7667485735728405e-05,7.975177868502215e-05,8.196678209060337e-06,5.1890339818783104e-05,6.480731826741248e-05,1.4843996609670285e-07,1.0647143426467665e-05,5.1966344472020864e-05,1.810953654057812e-05,1.4049291166884359e-05,6.510579623864032e-06,2.0994648366468027e-05,6.091271188779501e-06,1.2868958947365172e-05,1.6102158042485826e-05,4.0903892113419715e-06,2.0765772205777466e-05,1.0842683877854142e-05
decoder.layers.1.forward_edge.weight,0.00845199916511774,0.004026835318654776,0.0111893555149436,0.014921769499778748,0.012383622117340565,0.018662404268980026,0.011779909022152424,0.01800355687737465,0.022208578884601593,0.00809735432267189,0.010001526214182377,0.008603286929428577,0.011405043303966522,0.009639807976782322,0.01983395405113697,0.01724754273891449,0.01680917851626873,0.021208694204688072,0.02121793106198311,0.008690907619893551
decoder.layers.1.forward_edge.bias,0.0002163746685255319,8.086099842330441e-05,0.00028431019745767117,0.00043289907625876367,0.0003518126322887838,0.0004954466712661088,0.0003329136816319078,0.0005193781689740717,0.0005807748530060053,0.00022048628306947649,0.00026219015126116574,0.00019746458565350622,0.00030988833168521523,0.0002744797966443002,0.0005494686192832887,0.0005029936437495053,0.00043852493399754167,0.0005953182699158788,0.0005434530903585255,0.00024114370171446353
decoder.layers.1.scale_forward.weight,6.053067863831529e-06,6.584938546438934e-06,6.698739525745623e-06,1.1129486665595323e-05,6.162546014820691e-06,6.238943115022266e-06,6.661894076387398e-06,1.8364531570114195e-05,9.92310651781736e-06,7.472074685210828e-06,5.983273695164826e-06,1.1984172488155309e-05,7.203778750408674e-06,9.023247912409715e-06,6.480525826191297e-06,6.830521670053713e-06,7.61553883421584e-06,6.703774488414638e-06,6.111110906203976e-06,6.327162736852188e-06
decoder.layers.1.scale_forward.bias,3.1137830092120566e-08,1.3537534471197432e-07,3.31813865273034e-08,3.4186572861472087e-07,1.2291229145589e-09,2.2165882462843456e-09,1.5031577049740008e-07,4.612008126514411e-07,1.7464228108110547e-07,7.717680716723407e-08,6.137013031093375e-08,2.551444140408421e-07,6.51858087508117e-08,1.416135404497254e-07,5.616263010210787e-09,3.545113713698811e-08,7.028842219369835e-08,1.3719140667944885e-07,3.132903358959993e-08,1.119687897954691e-08
decoder.layers.1.back_edge.weight,0.007894346490502357,0.004127715714275837,0.011083259247243404,0.014083335176110268,0.011943602003157139,0.018186068162322044,0.011078962124884129,0.017060132697224617,0.021881528198719025,0.007732936181128025,0.009830528870224953,0.008621791377663612,0.011025057174265385,0.009221816435456276,0.019354190677404404,0.016739415004849434,0.016950279474258423,0.020778372883796692,0.020912660285830498,0.008349460549652576
decoder.layers.1.back_edge.bias,0.0001941160298883915,8.641990280011669e-05,0.0002807144192047417,0.0004085174005012959,0.00033981408341787755,0.0004795323475264013,0.00031170735019259155,0.0004897439503110945,0.0005698176682926714,0.00020915427012369037,0.00025562650989741087,0.0002024535060627386,0.0002963968727272004,0.0002600927837193012,0.000533275306224823,0.00048631217214278877,0.00044296515989117324,0.0005808278801850975,0.000532683334313333,0.0002318093174835667
decoder.layers.1.scale_back.weight,0.001052773674018681,0.001234216382727027,0.0001778883597580716,0.002227585995569825,0.00021206660312600434,0.000352462287992239,0.0006604134105145931,0.003444622503593564,0.001340422430075705,0.0007875441806390882,0.00041952735045924783,0.0016706236638128757,0.0002046077133854851,0.000602636719122529,0.00042006358853541315,0.0004715888062492013,0.0002792587620206177,0.0016966924304142594,0.0006887018098495901,0.0003097742155659944
decoder.layers.1.scale_back.bias,3.109779936494306e-05,3.78024997189641e-05,4.535767402558122e-06,6.714391929563135e-05,1.4837175967841176e-06,9.056357157533057e-06,2.06420045287814e-05,0.00010274688975187019,3.950012251152657e-05,2.2609685402130708e-05,1.2542740478238557e-05,4.7981237003114074e-05,4.122217433177866e-06,1.7290340110776015e-05,1.3007243069296237e-05,1.360733040201012e-05,6.573259270226117e-06,5.222771505941637e-05,2.0915769709972665e-05,1.165704702543735e-06
