layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.205782559234649e-05,3.2053765607997775e-05,3.20496728818398e-05,3.204555105185136e-05,3.2041407393990085e-05,3.2037252822192386e-05,3.2033087336458266e-05,3.2028921850724146e-05,3.202474908903241e-05,3.20205872412771e-05,3.2016425393521786e-05,3.201227082172409e-05,3.2008134439820424e-05,3.200401260983199e-05,3.199990533175878e-05,3.199581624357961e-05,3.199174898327328e-05,3.198769991286099e-05,3.1983676308300346e-05,3.197967816959135e-05
encoder.layers.0.self_connection.bias,7.736432962701656e-06,7.734894097666256e-06,7.733359780104365e-06,7.731832738500088e-06,7.730313882348128e-06,7.728799573669676e-06,7.727294359938242e-06,7.72579551266972e-06,7.724304850853514e-06,7.722821464994922e-06,7.721345355093945e-06,7.719877430645283e-06,7.718417691648938e-06,7.716964319115505e-06,7.715521860518493e-06,7.714084858889692e-06,7.712656952207908e-06,7.711236321483739e-06,7.709823876211885e-06,7.708418706897646e-06
encoder.layers.0.scale_self_conn.weight,6.452404704759829e-06,6.452516117860796e-06,6.452607067330973e-06,6.452679372159764e-06,6.4527343965892214e-06,6.452775323850801e-06,6.452801244449802e-06,6.45281579636503e-06,6.4528185248491354e-06,6.452811703638872e-06,6.45279533273424e-06,6.452771231124643e-06,6.452739398810081e-06,6.452700745285256e-06,6.45265663479222e-06,6.4526061578362714e-06,6.452551133406814e-06,6.45249247099855e-06,6.452429261116777e-06,6.452362413256196e-06
encoder.layers.0.scale_self_conn.bias,2.1679268229490845e-06,2.168035280192271e-06,2.1681325961253606e-06,2.16821945286938e-06,2.1682972146663815e-06,2.168366791011067e-06,2.1684290913981386e-06,2.1684845705749467e-06,2.168533910662518e-06,2.168577566408203e-06,2.1686166746803792e-06,2.1686507807316957e-06,2.1686814761778805e-06,2.1687080788979074e-06,2.168731498386478e-06,2.1687517346435925e-06,2.1687696971639525e-06,2.1687851585738827e-06,2.168798118873383e-06,2.1688097149308305e-06
encoder.layers.0.forward_edge.weight,2.9022850867477246e-05,2.9016653570579365e-05,2.9010436264798045e-05,2.9004202588112094e-05,2.899795799748972e-05,2.899170976888854e-05,2.8985468816244975e-05,2.8979229682590812e-05,2.897300146287307e-05,2.896679325203877e-05,2.8960594136151485e-05,2.8954424124094658e-05,2.8948270482942462e-05,2.8942145945620723e-05,2.893604505516123e-05,2.8929975087521598e-05,2.8923936042701825e-05,2.8917927920701914e-05,2.8911950721521862e-05,2.8906008083140478e-05
encoder.layers.0.forward_edge.bias,8.190813787223306e-06,8.189339496311732e-06,8.187865205400158e-06,8.186391823983286e-06,8.184920261555817e-06,8.18344960862305e-06,8.181983503163792e-06,8.18052012618864e-06,8.179062206181698e-06,8.177607924153563e-06,8.17616000858834e-06,8.174716640496626e-06,8.173280548362527e-06,8.17185082269134e-06,8.170427463483065e-06,8.169011380232405e-06,8.167601663444657e-06,8.166199222614523e-06,8.164803148247302e-06,8.163414349837694e-06
encoder.layers.0.scale_forward.weight,6.71008547215024e-06,6.709397439408349e-06,6.708702585456194e-06,6.708003184030531e-06,6.707298780384008e-06,6.706592557748081e-06,6.7058840613754e-06,6.705172836518614e-06,6.704461611661827e-06,6.703750841552392e-06,6.703040526190307e-06,6.702330665575573e-06,6.701621714455541e-06,6.700915037072264e-06,6.7002106334257405e-06,6.699508503515972e-06,6.6988086473429576e-06,6.698112883896101e-06,6.69741984893335e-06,6.696729542454705e-06
encoder.layers.0.scale_forward.bias,1.5853527202125406e-06,1.5854202501941472e-06,1.5854809589654906e-06,1.585535073900246e-06,1.5855836181799532e-06,1.5856267054914497e-06,1.585665359016275e-06,1.5856995787544292e-06,1.5857298194532632e-06,1.5857569906074787e-06,1.5857806374697248e-06,1.5858018969083787e-06,1.5858203141760896e-06,1.585836457707046e-06,1.5858505548749235e-06,1.585863060427073e-06,1.585873633302981e-06,1.5858827282499988e-06,1.5858903452681261e-06,1.5858970527915517e-06
encoder.layers.0.back_edge.weight,3.0038252589292824e-05,3.0032137146918103e-05,3.0025996238691732e-05,3.0019835321581922e-05,3.0013665309525095e-05,3.0007489840500057e-05,3.000131437147502e-05,2.9995140721439384e-05,2.998897798534017e-05,2.9982827982166782e-05,2.9976694349898025e-05,2.99705770885339e-05,2.9964483474032022e-05,2.9958415325381793e-05,2.995237082359381e-05,2.9946351787657477e-05,2.9940363674541004e-05,2.993440648424439e-05,2.992848021676764e-05,2.9922590329078957e-05
encoder.layers.0.back_edge.bias,9.335714821645524e-06,9.335044524050318e-06,9.334372407465708e-06,9.333703019365203e-06,9.333032721769996e-06,9.332365152658895e-06,9.331697583547793e-06,9.331033652415499e-06,9.33037244976731e-06,9.329714885097928e-06,9.329060048912652e-06,9.328409760200884e-06,9.327763109467924e-06,9.327121006208472e-06,9.326483450422529e-06,9.325850442110095e-06,9.325221071776468e-06,9.324598067905754e-06,9.323977792519145e-06,9.323363883595448e-06
encoder.layers.0.scale_back.weight,5.518432772078086e-06,5.517550107470015e-06,5.516668352356646e-06,5.51578796148533e-06,5.514909844350768e-06,5.514032636710908e-06,5.513159067049855e-06,5.512286861630855e-06,5.511419203685364e-06,5.510554728971329e-06,5.509692982741399e-06,5.508835783984978e-06,5.507982677954715e-06,5.507132300408557e-06,5.506287834577961e-06,5.505447006726172e-06,5.504610271600541e-06,5.5037780839484185e-06,5.502951353264507e-06,5.502128260559402e-06
encoder.layers.0.scale_back.bias,2.4796925117698265e-06,2.479762088114512e-06,2.479824615875259e-06,2.4798798676783917e-06,2.4799289803922875e-06,2.479972863511648e-06,2.480011744410149e-06,2.4800460778351407e-06,2.48007654590765e-06,2.4801029212540016e-06,2.4801261133688968e-06,2.4801463496260112e-06,2.4801643121463712e-06,2.4801793188089505e-06,2.4801922791084507e-06,2.480203193044872e-06,2.4802122879918898e-06,2.4802202460705303e-06,2.4802266125334427e-06,2.4802311600069515e-06
encoder.layers.1.self_connection.weight,3.2204359740717337e-05,3.2202220609178767e-05,3.220000144210644e-05,3.219771315343678e-05,3.219535938114859e-05,3.21929510391783e-05,3.219049904146232e-05,3.2187999750021845e-05,3.21854640787933e-05,3.2182895665755495e-05,3.218030178686604e-05,3.2177678804146126e-05,3.2175041269510984e-05,3.2172381907003e-05,3.216970435460098e-05,3.216701952624135e-05,3.2164320145966485e-05,3.216161348973401e-05,3.2158903195522726e-05,3.215618198737502e-05
encoder.layers.1.self_connection.bias,4.270177669241093e-06,4.270175395504339e-06,4.27017084803083e-06,4.270164481567917e-06,4.270157205610303e-06,4.2701481106632855e-06,4.270136741979513e-06,4.27012491854839e-06,4.270112640369916e-06,4.270098088454688e-06,4.270083081792109e-06,4.270067165634828e-06,4.270051249477547e-06,4.270033514330862e-06,4.2700157791841775e-06,4.269997589290142e-06,4.269978489901405e-06,4.269959390512668e-06,4.269939381629229e-06,4.269918917998439e-06
encoder.layers.1.scale_self_conn.weight,6.9949060161889065e-06,6.99511792845442e-06,6.995291187195107e-06,6.9954307946318295e-06,6.995541298238095e-06,6.995624517003307e-06,6.995682724664221e-06,6.995720013946993e-06,6.995737294346327e-06,6.995737294346327e-06,6.995722742431099e-06,6.995693638600642e-06,6.99565180184436e-06,6.9955990511516575e-06,6.995538115006639e-06,6.995467629167251e-06,6.995388957875548e-06,6.995304374868283e-06,6.995212970650755e-06,6.995117018959718e-06
encoder.layers.1.scale_self_conn.bias,2.2897497728990857e-06,2.2898188944964204e-06,2.28988028538879e-06,2.2899353098182473e-06,2.2899830582900904e-06,2.2900258045410737e-06,2.2900637759448728e-06,2.2900965177541366e-06,2.2901256215845933e-06,2.2901508600625675e-06,2.2901729153090855e-06,2.290191559950472e-06,2.2902077034814283e-06,2.2902211185282795e-06,2.290232714585727e-06,2.2902422642800957e-06,2.2902497676113853e-06,2.290255679326947e-06,2.2902599994267803e-06,2.2902631826582365e-06
encoder.layers.1.forward_edge.weight,2.8117427063989453e-05,2.8114982342231087e-05,2.8112488507758826e-05,2.810994556057267e-05,2.810736623359844e-05,2.810474506986793e-05,2.8102098440285772e-05,2.8099426344851963e-05,2.8096734240534715e-05,2.809401848935522e-05,2.8091291824239306e-05,2.8088546969229355e-05,2.808579483826179e-05,2.8083031793357804e-05,2.808026511047501e-05,2.8077491151634604e-05,2.8074711735825986e-05,2.8071935957996175e-05,2.8069156542187557e-05,2.8066378945368342e-05
encoder.layers.1.forward_edge.bias,5.625955054711085e-06,5.6259373195644e-06,5.625915946438909e-06,5.62589093533461e-06,5.625862740998855e-06,5.625831363431644e-06,5.625797712127678e-06,5.625761332339607e-06,5.625723133562133e-06,5.625683115795255e-06,5.625640369544271e-06,5.625596713798586e-06,5.625551239063498e-06,5.625504854833707e-06,5.625457106361864e-06,5.625407993647968e-06,5.625357971439371e-06,5.6253074944834225e-06,5.6252551985380705e-06,5.625202902592719e-06
encoder.layers.1.scale_forward.weight,7.319692940654932e-06,7.319249107240466e-06,7.318786629184615e-06,7.318307780224131e-06,7.317813469853718e-06,7.317307790799532e-06,7.316791197808925e-06,7.3162646003765985e-06,7.315730272239307e-06,7.315189577639103e-06,7.314642061828636e-06,7.314090908039361e-06,7.313534752029227e-06,7.312976777029689e-06,7.3124156187986955e-06,7.311852641578298e-06,7.311288754863199e-06,7.310723958653398e-06,7.310158707696246e-06,7.309593456739094e-06
encoder.layers.1.scale_forward.bias,1.7834051959653152e-06,1.7834374830272282e-06,1.783466132110334e-06,1.7834915979619836e-06,1.7835141079558525e-06,1.7835340031524538e-06,1.7835512835517875e-06,1.78356663127488e-06,1.783579705261218e-06,1.7835911876318278e-06,1.7836010783867096e-06,1.783609491212701e-06,1.783616426109802e-06,1.7836223378253635e-06,1.7836271126725478e-06,1.7836309780250303e-06,1.7836339338828111e-06,1.7836360939327278e-06,1.783637685548456e-06,1.7836385950431577e-06
encoder.layers.1.back_edge.weight,2.8729138648486696e-05,2.8726610253215767e-05,2.8724032745230943e-05,2.8721411581500433e-05,2.871875221899245e-05,2.8716058295685798e-05,2.8713338906527497e-05,2.871059587050695e-05,2.8707829187624156e-05,2.8705047952826135e-05,2.8702252166112885e-05,2.8699441827484407e-05,2.8696618755930103e-05,2.8693793865386397e-05,2.869096351787448e-05,2.868812225642614e-05,2.8685282813967206e-05,2.8682445190497674e-05,2.867960029107053e-05,2.8676760848611593e-05
encoder.layers.1.back_edge.bias,5.2466484703472815e-06,5.246635282674106e-06,5.246620276011527e-06,5.246603450359544e-06,5.246585260465508e-06,5.246566161076771e-06,5.246545697445981e-06,5.2465247790678404e-06,5.246502951194998e-06,5.246479304332752e-06,5.246455202723155e-06,5.246431101113558e-06,5.246405635261908e-06,5.246379714662908e-06,5.246353339316556e-06,5.246326509222854e-06,5.246299679129152e-06,5.246271484793397e-06,5.246243745204993e-06,5.246215550869238e-06
encoder.layers.1.scale_back.weight,5.3054104682814796e-06,5.30507713847328e-06,5.304722890286939e-06,5.30434863321716e-06,5.303957550495397e-06,5.303551006363705e-06,5.303131274558837e-06,5.3026988098281436e-06,5.302257250150433e-06,5.301805231283652e-06,5.301346391206607e-06,5.300879820424598e-06,5.3004077926743776e-06,5.299929853208596e-06,5.299448275764007e-06,5.29896260559326e-06,5.2984737521910574e-06,5.2979826250521e-06,5.29749013367109e-06,5.2969953685533255e-06
encoder.layers.1.scale_back.bias,2.258637550767162e-06,2.258661652376759e-06,2.2586834802496014e-06,2.2587018975173123e-06,2.2587184957956197e-06,2.2587328203371726e-06,2.258745325889322e-06,2.258756012452068e-06,2.25876488002541e-06,2.2587728381040506e-06,2.258779204566963e-06,2.2587846615351737e-06,2.2587887542613316e-06,2.2587921648664633e-06,2.2587944386032177e-06,2.2587964849662967e-06,2.258797621834674e-06,2.2587978492083494e-06,2.2587978492083494e-06,2.258797167087323e-06
decoder.layers.0.self_connection.weight,0.0010808275546878576,0.003263208782300353,0.0003687680291477591,0.00370398024097085,0.00029173688380979,0.004930535331368446,0.001890870276838541,0.0024841090198606253,0.002069774316623807,0.001707755378447473,0.001777416793629527,0.0009985599899664521,0.0013157650828361511,0.002424234291538596,0.0026938740629702806,0.007172887679189444,0.0007056979811750352,0.005447549745440483,0.0033247012179344893,0.002012003678828478
decoder.layers.0.self_connection.bias,0.00013733873493038118,0.0004891956923529506,4.421786798047833e-05,0.0005194311961531639,3.437963823671453e-05,0.0007173195481300354,0.00026878874632529914,0.0003565713413991034,0.0002982829755637795,0.00024123223556671292,0.00026498257648199797,0.00013701409625355154,0.00018533613183535635,0.0003374951775185764,0.00038055740878917277,0.0010446818778291345,8.650492236483842e-05,0.000780295638833195,0.00047157512744888663,0.00027806375874206424
decoder.layers.0.scale_self_conn.weight,0.00010752626258181408,0.000848497380502522,7.027100218692794e-05,0.0015465181786566973,6.013216989231296e-05,0.002075709868222475,0.0004567406140267849,0.0005565613973885775,0.0009094052948057652,0.0008224130142480135,0.0007210688781924546,0.00023709775996394455,0.00031752826180309057,0.0009257892961613834,0.0009546806686557829,0.002310863696038723,0.0004033323493786156,0.0021974334958940744,0.001471710274927318,0.0009918438736349344
decoder.layers.0.scale_self_conn.bias,1.120443812396843e-05,7.231980271171778e-05,8.031832294363994e-06,0.00016229579341597855,7.688879122724757e-06,0.00021528173238039017,4.525282929535024e-05,5.430715827969834e-05,9.560956823406741e-05,8.809332939563319e-05,7.700112473685294e-05,2.3288954253075644e-05,3.7769208574900404e-05,9.841345308814198e-05,9.974314889404923e-05,0.00023369370319414884,4.352140240371227e-05,0.00023378490004688501,0.00015775737119838595,0.0001065274263964966
decoder.layers.0.forward_edge.weight,0.0007246508030220866,0.003561971941962838,0.0002607326314318925,0.0038705707993358374,0.00016548903658986092,0.005372798535972834,0.0018473764648661017,0.002434933790937066,0.002252700040116906,0.001830150606110692,0.001962980953976512,0.0009324512211605906,0.0012421872233971953,0.0024709186982363462,0.002772015053778887,0.007581118959933519,0.000650249479804188,0.00572412321344018,0.003504600143060088,0.002110736910253763
decoder.layers.0.forward_edge.bias,0.00012525467900559306,0.0004836070293094963,3.316860238555819e-05,0.0004637786478269845,3.0762748792767525e-05,0.0006665209657512605,0.00025293888757005334,0.00034064718056470156,0.0002790901344269514,0.0002180892915930599,0.00025414236006326973,0.0001233513030456379,0.00017673622642178088,0.00030146638164296746,0.0003468430368229747,0.0009889507200568914,7.047467806842178e-05,0.0007234952645376325,0.0004298800486139953,0.0002475854998920113
decoder.layers.0.scale_forward.weight,0.000510619836859405,0.0017071038018912077,0.00019359326688572764,0.0017587061738595366,0.00012122272892156616,0.002383878920227289,0.0010269370395690203,0.001358218607492745,0.0010136916534975171,0.0007590378518216312,0.0008963421569205821,0.0005334774614311755,0.0007538286154158413,0.0012136013247072697,0.0013808305375277996,0.0037650137674063444,0.00015950834495015442,0.0028328464832156897,0.001654390012845397,0.0009153258870355785
decoder.layers.0.scale_forward.bias,9.518706792732701e-05,0.0003063768381252885,3.602748620323837e-05,0.0003085336065851152,2.4338409275515005e-05,0.00041919422801584005,0.00018670185818336904,0.0002477532543707639,0.00017992763605434448,0.0001316084380960092,0.0001614746288396418,9.59154567681253e-05,0.00013837912410963327,0.00021603255299851298,0.0002467682643327862,0.000675353454425931,2.3093727577361278e-05,0.000506112293805927,0.00029195338720455766,0.0001587670558365062
decoder.layers.0.back_edge.weight,0.0009139547473751009,0.003914904315024614,0.0003194873861502856,0.004286689683794975,0.00022217040532268584,0.005909300874918699,0.00207930407486856,0.002740192227065563,0.0024799699895083904,0.002019968582317233,0.0021556715946644545,0.0010600282112136483,0.001413128455169499,0.0027512991800904274,0.0030821291729807854,0.008390584029257298,0.0007426866213791072,0.006346031557768583,0.003881939221173525,0.002339949132874608
decoder.layers.0.back_edge.bias,0.0001765642227837816,0.000618225138168782,4.8395195335615426e-05,0.0006057348800823092,4.441155033418909e-05,0.0008587471675127745,0.0003317543014418334,0.0004450520209502429,0.00035906812991015613,0.00028352727531455457,0.0003234643954783678,0.00016493357543367893,0.00023114260693546385,0.00039489121991209686,0.0004523044917732477,0.0012764828279614449,9.969287930289283e-05,0.0009379463735967875,0.0005589648499153554,0.0003244731924496591
decoder.layers.0.scale_back.weight,4.766726851812564e-05,0.00036062454455532134,3.743450724869035e-05,0.0005002404795959592,7.458207164745545e-06,0.0006714198389090598,0.00021262803056742996,0.00027420264086686075,0.0003016795380972326,0.0002475454530213028,0.00025124780950136483,0.00010782494791783392,0.00017318550089839846,0.00032706200727261603,0.0003532394766807556,0.0009065149934031069,9.50839530560188e-05,0.0007655886001884937,0.0004778812581207603,0.00029956421349197626
decoder.layers.0.scale_back.bias,5.787731424788944e-06,5.846877320436761e-05,5.7002830544661265e-06,9.040010627359152e-05,1.3922810921940254e-06,0.00012399493425618857,3.669481156975962e-05,4.771165185957216e-05,5.743656583945267e-05,4.762540993397124e-05,4.881371933151968e-05,1.7512342310510576e-05,3.462965105427429e-05,5.926269295741804e-05,6.345319707179442e-05,0.0001620991388335824,1.915297980303876e-05,0.00014420275692828,9.069054794963449e-05,5.754845915362239e-05
decoder.layers.1.self_connection.weight,0.003697151318192482,0.023273061960935593,0.001585492747835815,0.026364002376794815,0.0006638568011112511,0.03640018776059151,0.011864986270666122,0.01549464836716652,0.015222284942865372,0.012564348988234997,0.013081279583275318,0.006040971260517836,0.0077711488120257854,0.0166826993227005,0.018572581931948662,0.05024297907948494,0.0045525748282670975,0.038366109132766724,0.023783251643180847,0.01453274954110384
decoder.layers.1.self_connection.bias,0.00018662434013094753,0.0009176584426313639,5.947552199359052e-05,0.0009253769530914724,4.275278115528636e-05,0.0013094041496515274,0.0004665134765673429,0.0006197501206770539,0.0005417368374764919,0.0004313993558753282,0.0004850932164117694,0.00023181996948551387,0.00030475915991701186,0.0005937158712185919,0.0006755621870979667,0.0018937441054731607,0.00013235553342383355,0.0013897124445065856,0.000838339445181191,0.0004898166516795754
decoder.layers.1.scale_self_conn.weight,4.6880169975338504e-05,0.0001501915539847687,6.2606191022496205e-06,6.626629328820854e-05,1.6192914699786343e-05,0.00012398749822750688,6.646393740084022e-05,9.576685988577083e-05,5.1969171181553975e-05,2.8792232114938088e-05,5.729974509449676e-05,2.759957715170458e-05,4.426665691426024e-05,4.682686267187819e-05,6.487506470875815e-05,0.00023704240447841585,7.070746050885646e-06,0.00013470061821863055,6.545539508806542e-05,2.6405446988064796e-05
decoder.layers.1.scale_self_conn.bias,3.825778549071401e-06,7.784844456182327e-06,2.0852005491178716e-06,4.346743025962496e-06,2.613669266793295e-06,2.586512664493057e-06,4.542833266896196e-06,5.6933376981760375e-06,5.784075085557561e-08,9.94752213046013e-07,1.8708614391016454e-07,3.0086962397035677e-06,2.8200344104334363e-07,3.6842759527644375e-06,4.396485110191861e-06,1.0996828677889425e-05,2.243551080027828e-06,3.037658188986825e-06,3.7443430755956797e-07,1.1136891089336132e-06
decoder.layers.1.forward_edge.weight,0.0014247250510379672,0.008360804989933968,0.0008684261702001095,0.010930587537586689,0.00025990934227593243,0.014345316216349602,0.004722035489976406,0.006059197708964348,0.006043109577149153,0.005076306872069836,0.00510739628225565,0.0025086107198148966,0.0032613857183605433,0.007054935209453106,0.00766800157725811,0.019744068384170532,0.0018517014104872942,0.01555431168526411,0.009717447683215141,0.005996028892695904
decoder.layers.1.forward_edge.bias,0.00016574512119404972,0.0008293408900499344,5.584758037002757e-05,0.0008628559880889952,3.5384466173127294e-05,0.0012159242760390043,0.000428508355980739,0.0005681940237991512,0.0005072974017821252,0.0004059103666804731,0.00045214861165732145,0.00021306253620423377,0.0002891482145059854,0.0005554539966396987,0.0006288276053965092,0.0017492723418399692,0.00012777745723724365,0.0013014316791668534,0.0007879652548581362,0.00046372326323762536
decoder.layers.1.scale_forward.weight,0.0002714214788284153,0.001391837140545249,6.459785799961537e-05,0.0013145479606464505,6.043999383109622e-05,0.0019033638527616858,0.0006476170965470374,0.0008615457336418331,0.0007477683830074966,0.000613815791439265,0.0006753489724360406,0.0003186622343491763,0.000365284999134019,0.0007974756299518049,0.000916668213903904,0.0026414019521325827,0.0001988583680940792,0.001888790400698781,0.001153180026449263,0.000674211943987757
decoder.layers.1.scale_forward.bias,2.7032891011913307e-05,0.0001323079486610368,1.6741719264246058e-06,0.00010244479199172929,5.423148195404792e-06,0.00016370261437259614,5.72858152736444e-05,7.889958214946091e-05,6.531758845085278e-05,5.086306919110939e-05,6.156138988444582e-05,2.568384115875233e-05,3.454201578279026e-05,6.133129500085488e-05,7.414205902023241e-05,0.0002331316063646227,1.4992097931099124e-05,0.0001612473133718595,9.578645403962582e-05,5.381838491302915e-05
decoder.layers.1.back_edge.weight,0.0010566974524408579,0.005205327644944191,0.0005939611583016813,0.006622588261961937,0.0002139656717190519,0.008735035546123981,0.0030927960760891438,0.004013341851532459,0.0037880290765315294,0.003056693123653531,0.0032409050036221743,0.0016066603129729629,0.0023256551939994097,0.004388400353491306,0.004802257288247347,0.012453831732273102,0.0010087451664730906,0.009886636398732662,0.006052772048860788,0.003648448269814253
decoder.layers.1.back_edge.bias,0.00011690155224641785,0.0005178521387279034,3.868160638376139e-05,0.0005224844790063798,2.6614448870532215e-05,0.0007431735284626484,0.0002795758191496134,0.0003740800602827221,0.0003198185295332223,0.00024530861992388964,0.0002882538828998804,0.00013579321966972202,0.0002056950906990096,0.00034562693326734006,0.0003940867318306118,0.0011047961888834834,6.841491995146498e-05,0.0008298418251797557,0.0004921064828522503,0.0002828439464792609
decoder.layers.1.scale_back.weight,0.0005676725413650274,0.0035774516873061657,0.00043664168333634734,0.005109104793518782,8.825155964586884e-05,0.0066059003584086895,0.0021667680703103542,0.0027527420315891504,0.002872100565582514,0.002399856923148036,0.0023500702809542418,0.0011669558007270098,0.0016109723364934325,0.0033484636805951595,0.0035946930292993784,0.009044662117958069,0.000899885140825063,0.0074568502604961395,0.004670108202844858,0.002919171703979373
decoder.layers.1.scale_back.bias,6.926126661710441e-05,0.0003592757857404649,2.8806183763663284e-05,0.00040310845361091197,1.3177901564631611e-05,0.0005592996021732688,0.00019676565716508776,0.00025869152159430087,0.00024004756414797157,0.00019152993627358228,0.00020788137044291943,9.911529923556373e-05,0.0001418506435584277,0.00026361385243944824,0.00029447817360050976,0.0008013140177354217,6.217382178874686e-05,0.0006222760421223938,0.00037788678309880197,0.00022552470909431577
