layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.1.self_connection.bias,4.268430075171636e-06,4.268404154572636e-06,4.268377324478934e-06,4.268350949132582e-06,4.26832411903888e-06,4.268298198439879e-06,4.268271368346177e-06,4.268244538252475e-06,4.268218162906123e-06,4.268191332812421e-06,4.268164047971368e-06,4.2681372178776655e-06,4.268110387783963e-06,4.268083557690261e-06,4.268055818101857e-06,4.2680294427555054e-06,4.268002157914452e-06,4.26797532782075e-06,4.267948042979697e-06,4.2679212128859945e-06
encoder.layers.1.scale_self_conn.weight,6.987821052462095e-06,6.987707820371725e-06,6.987595043028705e-06,6.987481810938334e-06,6.987369033595314e-06,6.987255346757593e-06,6.987142569414573e-06,6.987030246818904e-06,6.986917014728533e-06,6.986804692132864e-06,6.986692369537195e-06,6.986580501688877e-06,6.986467724345857e-06,6.986355401750188e-06,6.986243079154519e-06,6.986131211306201e-06,6.986018888710532e-06,6.985907475609565e-06,6.985795607761247e-06,6.985683739912929e-06
encoder.layers.1.scale_self_conn.bias,2.2897861526871566e-06,2.289776148245437e-06,2.289765916430042e-06,2.289755684614647e-06,2.2897449980519013e-06,2.289734993610182e-06,2.289724761794787e-06,2.2897143026057165e-06,2.2897040707903216e-06,2.2896933842275757e-06,2.289683152412181e-06,2.2896726932231104e-06,2.28966223403404e-06,2.2896517748449696e-06,2.2896413156558992e-06,2.289630856466829e-06,2.2896203972777585e-06,2.2896097107150126e-06,2.289599024152267e-06,2.2895885649631964e-06
encoder.layers.1.forward_edge.weight,2.7908401534659788e-05,2.7906000468647107e-05,2.790360122162383e-05,2.790120561257936e-05,2.78988154605031e-05,2.7896432584384456e-05,2.7894051527255215e-05,2.789167410810478e-05,2.788930396491196e-05,2.7886932002729736e-05,2.7884567316505127e-05,2.788220990623813e-05,2.7879852495971136e-05,2.787750054267235e-05,2.787515586533118e-05,2.7872807550011203e-05,2.7870468329638243e-05,2.786813274724409e-05,2.786579898383934e-05,2.7863468858413398e-05
encoder.layers.1.forward_edge.bias,5.621445779979695e-06,5.621379841613816e-06,5.621313448500587e-06,5.621247055387357e-06,5.621180207526777e-06,5.621112904918846e-06,5.621046511805616e-06,5.620979663945036e-06,5.620912816084456e-06,5.620845058729174e-06,5.620777756121242e-06,5.620710908260662e-06,5.620643605652731e-06,5.620575393550098e-06,5.620507636194816e-06,5.620439424092183e-06,5.62037121198955e-06,5.620303454634268e-06,5.620234787784284e-06,5.620166575681651e-06
encoder.layers.1.scale_forward.weight,7.279061719600577e-06,7.278626071638428e-06,7.278192242665682e-06,7.27776023268234e-06,7.2773291321936995e-06,7.276899850694463e-06,7.2764719334372785e-06,7.276046289916849e-06,7.27562110114377e-06,7.275197731360095e-06,7.274775725818472e-06,7.274355994013604e-06,7.273935807461385e-06,7.273519258887973e-06,7.27310225556721e-06,7.272687525983201e-06,7.272273705893895e-06,7.271862159541342e-06,7.271451522683492e-06,7.2710408858256415e-06
encoder.layers.1.scale_forward.bias,1.783368929864082e-06,1.783363245522196e-06,1.7833577885539853e-06,1.7833518768384238e-06,1.7833461924965377e-06,1.7833405081546516e-06,1.783335051186441e-06,1.783329366844555e-06,1.7833236825026688e-06,1.783317884473945e-06,1.7833123138188967e-06,1.7833066294770106e-06,1.7833010588219622e-06,1.7832953744800761e-06,1.7832894627645146e-06,1.7832836647357908e-06,1.7832779803939047e-06,1.7832719549915055e-06,1.7832662706496194e-06,1.7832604726208956e-06
encoder.layers.1.back_edge.weight,2.851477802323643e-05,2.851230419764761e-05,2.85098376480164e-05,2.8507372917374596e-05,2.8504915462690406e-05,2.8502458008006215e-05,2.8500009648269042e-05,2.8497564926510677e-05,2.8495122023741715e-05,2.849268275895156e-05,2.849025077011902e-05,2.8487822419265285e-05,2.848539770639036e-05,2.848297663149424e-05,2.8480557375587523e-05,2.8478143576649018e-05,2.847573341568932e-05,2.8473326892708428e-05,2.8470925826695748e-05,2.846852657967247e-05
encoder.layers.1.back_edge.bias,5.244232852419373e-06,5.244197836873354e-06,5.244163276074687e-06,5.244128260528669e-06,5.2440932449826505e-06,5.244057774689281e-06,5.244022759143263e-06,5.243987288849894e-06,5.243951818556525e-06,5.2439168030105066e-06,5.2438808779697865e-06,5.243845862423768e-06,5.243809937383048e-06,5.243774012342328e-06,5.243738542048959e-06,5.243702617008239e-06,5.243667601462221e-06,5.243631676421501e-06,5.24359529663343e-06,5.24355937159271e-06
encoder.layers.1.scale_back.weight,5.268782388156978e-06,5.268366294330917e-06,5.267951109999558e-06,5.267537289910251e-06,5.267124379315646e-06,5.266713742457796e-06,5.266304015094647e-06,5.2658951972262e-06,5.265488198347157e-06,5.265082108962815e-06,5.264676929073175e-06,5.264273568172939e-06,5.263872026262106e-06,5.263470484351274e-06,5.263071216177195e-06,5.262672857497819e-06,5.262275408313144e-06,5.261879323370522e-06,5.2614846026699524e-06,5.261090791464085e-06
encoder.layers.1.scale_back.bias,2.2584979433304397e-06,2.2584918042412028e-06,2.2584861198993167e-06,2.2584799808100797e-06,2.258474069094518e-06,2.2584681573789567e-06,2.2584620182897197e-06,2.258456106574158e-06,2.258450422232272e-06,2.258444283143035e-06,2.258438144053798e-06,2.258432004964561e-06,2.2584260932489997e-06,2.2584199541597627e-06,2.2584138150705257e-06,2.2584079033549642e-06,2.258401536892052e-06,2.258395397802815e-06,2.2583894860872533e-06,2.258383119624341e-06
decoder.layers.0.self_connection.weight,0.006728054955601692,0.0011800456559285522,0.004528034012764692,0.0040076253935694695,0.005080195143818855,0.0007502573425881565,0.0028887037187814713,0.0018033640226349235,0.0068771084770560265,0.00334093882702291,0.005524117965251207,0.00043335629743523896,0.004647172521799803,0.004812109749764204,0.00663221487775445,0.000496867869514972,0.0014344119699671865,0.003643481293693185,0.00275490153580904,0.005607019178569317
decoder.layers.0.self_connection.bias,0.0009657041518948972,0.00016081884677987546,0.0006740741664543748,0.0005687256343662739,0.0007326745544560254,0.0001100980443879962,0.0003797425888478756,0.0002564055903349072,0.0009995573200285435,0.0004767666687257588,0.0007948080892674625,5.014210910303518e-05,0.0006778286769986153,0.0006941960309632123,0.0009594440925866365,6.092914554756135e-05,0.00020667133503593504,0.0005198709550313652,0.0003986899391748011,0.0008115135133266449
decoder.layers.0.scale_self_conn.weight,0.002740642288699746,0.00043685888522304595,0.0015758489025756717,0.0018532564863562584,0.0017580061685293913,0.0003696400090120733,0.0011067979503422976,0.00070174690335989,0.0025719387922436,0.0013107595732435584,0.0023361623752862215,5.4776894103270024e-05,0.0019137903582304716,0.0018786340951919556,0.0026473579928278923,0.0001355969434371218,0.0003526983200572431,0.0014837437774986029,0.0010022360365837812,0.0022446317598223686
decoder.layers.0.scale_self_conn.bias,0.00028014718554914,4.6951681724749506e-05,0.00016266683815047145,0.00019491698185447603,0.00018773118790704757,3.639329952420667e-05,0.00012154323485447094,7.075587927829474e-05,0.0002618147700559348,0.00013491416757460684,0.00023678760044276714,7.071633262967225e-06,0.00020023608522024006,0.00020240162848494947,0.00027803488774225116,1.3947547813586425e-05,3.521921826177277e-05,0.00015319314843509346,0.00010266460594721138,0.00022922935022506863
decoder.layers.0.forward_edge.weight,0.0073427171446383,0.0011500627733767033,0.0049187359400093555,0.00433605769649148,0.005294919479638338,0.0008883047266863286,0.002879120409488678,0.0019353150855749846,0.007511569187045097,0.003595140064135194,0.006095913238823414,0.00024561575264669955,0.00507234875112772,0.005068485159426928,0.007123718969523907,0.0004083624226041138,0.001417050720192492,0.003923759795725346,0.0029466496780514717,0.006126882508397102
decoder.layers.0.forward_edge.bias,0.0008880955865606666,0.00013908406253904104,0.0006581678753718734,0.0005159341963008046,0.0006913231336511672,0.0001041845534928143,0.00033030330087058246,0.00023386614338960499,0.0009343116544187069,0.00043759067193605006,0.0007348695071414113,4.020430060336366e-05,0.0006369785405695438,0.0006512634572573006,0.0009024064056575298,4.727806299342774e-05,0.00019322479784023017,0.0004785715136677027,0.0003711339086294174,0.0007532241870649159
decoder.layers.0.scale_forward.weight,0.0032028306741267443,0.0006060746381990612,0.0024776607751846313,0.0018549583619460464,0.002745359903201461,0.0002714659785851836,0.0014368683332577348,0.0008756296592764556,0.0034096515737473965,0.0016314752865582705,0.0025853344704955816,0.00018140017346013337,0.0023539431858807802,0.0025744587182998657,0.003469819435849786,0.0002586553164292127,0.0007633111090399325,0.001794276642613113,0.001406828174367547,0.002743554301559925
decoder.layers.0.scale_forward.bias,0.0005597862764261663,0.00010744547034846619,0.00044988933950662613,0.0003207446134183556,0.0004944867687299848,4.3164429371245205e-05,0.00025033115525729954,0.00015412505308631808,0.0006043236353434622,0.00028851599199697375,0.00045340173528529704,3.272101821494289e-05,0.0004181316471658647,0.00046389829367399216,0.0006214785389602184,4.5421205868478864e-05,0.00013796276471111923,0.0003189795825164765,0.0002513718500267714,0.000483978190459311
decoder.layers.0.back_edge.weight,0.00807897374033928,0.0012938001891598105,0.005428156815469265,0.004781466443091631,0.005890160799026489,0.000964551989454776,0.0032285009510815144,0.00213493499904871,0.0082681430503726,0.0039663459174335,0.006693718023598194,0.00033490092027932405,0.005588111933320761,0.005625125952064991,0.007874354720115662,0.0004796856956090778,0.0015920741716399789,0.00432945229113102,0.003256274852901697,0.006742635741829872
decoder.layers.0.back_edge.bias,0.0011500210966914892,0.00018490372167434543,0.0008422190439887345,0.0006718270014971495,0.0008982113213278353,0.00013388035586103797,0.0004432931891642511,0.0003040121227968484,0.0012040094006806612,0.0005671639810316265,0.0009489556541666389,6.223875243449584e-05,0.0008211046224460006,0.0008430349407717586,0.0011665613856166601,6.728006701450795e-05,0.0002531292848289013,0.0006201202049851418,0.00048013433115556836,0.0009729087469168007
decoder.layers.0.scale_back.weight,0.0009052980458363891,0.0001545830600662157,0.0006135166040621698,0.0005649737431667745,0.0006762764533050358,9.935926937032491e-05,0.00039610202657058835,0.00023701449390500784,0.0009226173860952258,0.0004543715622276068,0.0007594809285365045,1.2102428627258632e-05,0.0006477999850176275,0.0006825985619798303,0.0009316822979599237,5.4387739510275424e-05,0.0001525363331893459,0.000506799085997045,0.0003619626222644001,0.0007566561107523739
decoder.layers.0.scale_back.bias,0.00016119297652039677,2.718474752327893e-05,0.0001147958537330851,0.00010482660582056269,0.00012687371054198593,1.8024607925326563e-05,7.400388130918145e-05,4.094223913853057e-05,0.00016496212629135698,8.103896834654734e-05,0.00013523813686333597,1.4352309563037124e-06,0.00012057169078616425,0.00012958345178049058,0.00017378752818331122,8.059801075432915e-06,2.5823506803135388e-05,9.131093975156546e-05,6.43392777419649e-05,0.00013501940702553838
decoder.layers.1.self_connection.weight,0.05044802650809288,0.007788006216287613,0.032459110021591187,0.029977256432175636,0.035197220742702484,0.0062391748651862144,0.019892774522304535,0.013254991732537746,0.05103735998272896,0.024553287774324417,0.04188602790236473,0.0011283670319244266,0.03438301011919975,0.03388873115181923,0.047971274703741074,0.002688616281375289,0.009235680103302002,0.02675442583858967,0.01988396607339382,0.041823167353868484
decoder.layers.1.self_connection.bias,0.001790249953046441,0.0002774618042167276,0.001242168596945703,0.001037159119732678,0.0013103449018672109,0.00021164797362871468,0.0006527084042318165,0.0004732423694804311,0.0018567690858617425,0.0008775418973527849,0.0014843065291643143,5.751488424721174e-05,0.0012480515288189054,0.0012474666582420468,0.0017494497587904334,9.346969454782084e-05,0.00036659848410636187,0.0009562608902342618,0.0007329376530833542,0.0015080550219863653
decoder.layers.1.scale_self_conn.weight,0.00016058117034845054,1.820588659029454e-05,0.00017816114996094257,7.32806947780773e-05,0.00015569775132462382,1.967621938092634e-05,2.5916746380971745e-05,4.306305345380679e-05,0.00020042112737428397,8.15582534414716e-05,0.00013732777733821422,1.4159129932522774e-05,0.00013112093438394368,0.000136929375003092,0.00019018341845367104,6.161913006508257e-06,5.2464038162725046e-05,9.016907279146835e-05,8.061387052293867e-05,0.00015034487296361476
decoder.layers.1.scale_self_conn.bias,7.813499905751087e-06,2.5775141239137156e-06,4.861262823396828e-06,5.639868732032483e-07,3.914770786650479e-06,1.326231654275034e-06,1.1800632364611374e-06,3.546841071511153e-06,9.45487499848241e-06,4.976504442311125e-06,7.015021310508018e-06,2.4862024474714417e-06,2.8968913738935953e-06,3.174745643264032e-06,5.1676956900337245e-06,2.0246236545062857e-06,3.974918399762828e-06,5.322389824868878e-06,5.002812486054609e-06,7.537551027780864e-06
decoder.layers.1.forward_edge.weight,0.019973356276750565,0.003412652062252164,0.01244787871837616,0.011968492530286312,0.013977150432765484,0.0021795486100018024,0.008359907194972038,0.005323710385710001,0.020140372216701508,0.009898482821881771,0.016499795019626617,0.00046141480561345816,0.013500608503818512,0.013684220612049103,0.019023390486836433,0.001295485533773899,0.0036415234208106995,0.010794920846819878,0.007936975918710232,0.016522163525223732
decoder.layers.1.forward_edge.bias,0.001661714049987495,0.0002600011648610234,0.0011529553448781371,0.0009708824218250811,0.0012241346994414926,0.00019536195031832904,0.0006219258066266775,0.0004379858437459916,0.0017217827262356877,0.0008161772857420146,0.001376840635202825,4.948947025695816e-05,0.0011634797556325793,0.0011703927302733064,0.0016345067415386438,8.746578532736748e-05,0.00033566675847396255,0.0008908536983653903,0.0006790605839341879,0.0013986923731863499
decoder.layers.1.scale_forward.weight,0.002505379496142268,0.0003597885661292821,0.0016581014497205615,0.0014621408190578222,0.0017319496255367994,0.0003390795609448105,0.0008361433283425868,0.0006550460821017623,0.0025349135976284742,0.0011862395331263542,0.0020635121036320925,8.645714115118608e-05,0.0017087084706872702,0.0016221279511228204,0.002329891314730048,0.00011624267790466547,0.0005114699597470462,0.0012792954221367836,0.0009929777588695288,0.0020863425452262163
decoder.layers.1.scale_forward.bias,0.00020779011538252234,2.54330243478762e-05,0.0001552283065393567,0.00012054239050485194,0.00015424624143633991,3.161033964715898e-05,6.340225081657991e-05,5.265355866868049e-05,0.00021635029406752437,9.691446030046791e-05,0.00017199352441821247,6.8087510953773744e-06,0.00014969977200962603,0.00014150829520076513,0.00020384140952955931,5.53673862668802e-06,4.4718774006469175e-05,0.0001049870770657435,8.38242267491296e-05,0.00017604429740458727
decoder.layers.1.back_edge.weight,0.011734893545508385,0.0021018502302467823,0.008035157807171345,0.007027573883533478,0.008901475928723812,0.0011378665221855044,0.005036911927163601,0.0031434446573257446,0.012132670730352402,0.005939952563494444,0.009715907275676727,0.00029921994428150356,0.0082718376070261,0.008746124804019928,0.011912143789231777,0.0007985666743479669,0.0022689122706651688,0.006540436297655106,0.004845632240176201,0.009850303642451763
decoder.layers.1.back_edge.bias,0.0009781004628166556,0.00015904360043350607,0.0007449365220963955,0.0005708073149435222,0.0007815362187102437,0.00010453238792251796,0.0003757595841307193,0.00025844995980151,0.0010400264291092753,0.0004903803346678615,0.0008130676578730345,3.093669511144981e-05,0.0007158003281801939,0.0007502306834794581,0.0010273723164573312,5.294424045132473e-05,0.00020811321155633777,0.000541031127795577,0.0004149003070779145,0.0008358125342056155
decoder.layers.1.scale_back.weight,0.009143361821770668,0.0016390617238357663,0.005780174862593412,0.005608055740594864,0.006587974727153778,0.000938866869546473,0.004098617937415838,0.002438758034259081,0.009189466014504433,0.004575633909553289,0.007550106383860111,0.0001882896467577666,0.006282691843807697,0.006546990014612675,0.008995679207146168,0.000652153103146702,0.0015989863313734531,0.005036854185163975,0.0036295887548476458,0.007547929883003235
decoder.layers.1.scale_back.bias,0.0007602875703014433,0.0001251964276889339,0.0005353144952096045,0.00045444921124726534,0.0005761860520578921,8.45653485157527e-05,0.0003052951069548726,0.00020045928249601275,0.0007851694826968014,0.0003768842143472284,0.0006292383768595755,2.098049117194023e-05,0.000540848879609257,0.0005587938940152526,0.0007711367798037827,4.481981886783615e-05,0.0001486501278122887,0.0004150445165578276,0.00031044718343764544,0.0006385609158314764
