layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.1.scale_self_conn.weight,4.221353719913168e-06,4.209313829051098e-06,4.197368980385363e-06,4.18551735492656e-06,4.1737598621693905e-06,4.1620942283771e-06,4.150520453549689e-06,4.1390380829398055e-06,4.127644842810696e-06,4.116342097404413e-06,4.105128027731553e-06,4.094002633792115e-06,4.082964551344048e-06,4.072014235134702e-06,4.061151230416726e-06,4.050373718200717e-06,4.0396821532340255e-06,4.0290760807693005e-06,4.01855459131184e-06,4.008118139608996e-06
encoder.layers.1.scale_self_conn.bias,1.1294922614979441e-06,1.129687916545663e-06,1.1298620847810525e-06,1.1300165851935162e-06,1.1301532367724576e-06,1.1302738585072802e-06,1.1303794735795236e-06,1.1304717872917536e-06,1.1305519365123473e-06,1.1306209444228443e-06,1.1306799478916219e-06,1.1307296290397062e-06,1.1307708973617991e-06,1.1308046623526025e-06,1.1308314924463048e-06,1.1308520697639324e-06,1.1308668490528362e-06,1.130876285060367e-06,1.1308810599075514e-06,1.1308815146549023e-06
encoder.layers.1.forward_edge.weight,2.1926643967162818e-05,2.1888234186917543e-05,2.1850157281733118e-05,2.1812420527567156e-05,2.1775027562398463e-05,2.1737976567237638e-05,2.1701271180063486e-05,2.1664911400876008e-05,2.1628902686643414e-05,2.159323776140809e-05,2.1557925720117055e-05,2.152295746782329e-05,2.1488338461495005e-05,2.145406324416399e-05,2.1420137272798456e-05,2.1386555090430193e-05,2.135331124009099e-05,2.1320411178749055e-05,2.1287847630446777e-05,2.125561877619475e-05
encoder.layers.1.forward_edge.bias,4.7687581172795035e-06,4.768933649756946e-06,4.769087809108896e-06,4.769223778566811e-06,4.769342012878042e-06,4.769444785779342e-06,4.769533461512765e-06,4.769608494825661e-06,4.769672614202136e-06,4.769724910147488e-06,4.7697676563984714e-06,4.769802217197139e-06,4.7698276830487885e-06,4.769846327690175e-06,4.769858151121298e-06,4.7698636080895085e-06,4.769863153342158e-06,4.769857696373947e-06,4.7698476919322275e-06,4.769833140016999e-06
encoder.layers.1.scale_forward.weight,5.205164143262664e-06,5.192702246858971e-06,5.180355401535053e-06,5.1681204240594525e-06,5.155995495442767e-06,5.1439806156849954e-06,5.132073511049384e-06,5.120274181535933e-06,5.108580353407888e-06,5.096992026665248e-06,5.0855069275712594e-06,5.074124601378571e-06,5.0628445933398325e-06,5.05166508446564e-06,5.040585620008642e-06,5.029605745221488e-06,5.018723641114775e-06,5.007938852941152e-06,4.997250471205916e-06,4.986657131667016e-06
encoder.layers.1.scale_forward.bias,1.1396224408599664e-06,1.1398508377169492e-06,1.140057179327414e-06,1.140243739428115e-06,1.1404121096347808e-06,1.1405639952499769e-06,1.1407009878894314e-06,1.1408242244215216e-06,1.1409354101488134e-06,1.141035227192333e-06,1.1411248124204576e-06,1.1412051890147268e-06,1.1412772664698423e-06,1.1413416132199927e-06,1.1413991387598799e-06,1.14145052521053e-06,1.141495886258781e-06,1.1415364724598476e-06,1.1415721701268922e-06,1.1416034340072656e-06
encoder.layers.1.back_edge.weight,2.178338763769716e-05,2.174353903683368e-05,2.1704003302147612e-05,2.1664798623532988e-05,2.1625915906042792e-05,2.158736970159225e-05,2.1549158191191964e-05,2.151128683181014e-05,2.147375198546797e-05,2.1436562747112475e-05,2.1399715478764847e-05,2.136321199941449e-05,2.1327055947040208e-05,2.1291241864673793e-05,2.1255773390294053e-05,2.1220645066932775e-05,2.1185864170547575e-05,2.1151421606191434e-05,2.1117319192853756e-05,2.108355693053454e-05
encoder.layers.1.back_edge.bias,4.6928089432185516e-06,4.693425580626354e-06,4.693981736636488e-06,4.694482868217165e-06,4.694933068094542e-06,4.695337793236831e-06,4.6957011363701895e-06,4.696026280726073e-06,4.69631686428329e-06,4.696576979767997e-06,4.696808446169598e-06,4.697013991972199e-06,4.697195890912553e-06,4.697356871474767e-06,4.697498297900893e-06,4.697622443927685e-06,4.697730673797196e-06,4.697824351751478e-06,4.697904842032585e-06,4.697973508882569e-06
encoder.layers.1.scale_back.weight,4.058509148308076e-06,4.046890353492927e-06,4.035397978441324e-06,4.024031113658566e-06,4.012791123386705e-06,4.001676188636338e-06,3.990687218902167e-06,3.979823304689489e-06,3.969083081756253e-06,3.9584660953551065e-06,3.947972800233401e-06,3.937600467907032e-06,3.9273490983759984e-06,3.91721823689295e-06,3.907205154973781e-06,3.897310762113193e-06,3.887532329827081e-06,3.877869403368095e-06,3.868321073241532e-06,3.8588859752053395e-06
encoder.layers.1.scale_back.bias,1.7060189065887243e-06,1.7062495771824615e-06,1.7064578514691675e-06,1.7066462305592722e-06,1.7068163060685038e-06,1.7069700106731034e-06,1.7071082538677729e-06,1.7072328546419158e-06,1.707345063550747e-06,1.707445903775806e-06,1.7075365121854702e-06,1.7076177982744412e-06,1.707690557850583e-06,1.7077557004085975e-06,1.7078137943826732e-06,1.707865749267512e-06,1.7079117924367893e-06,1.7079524923246936e-06,1.707988644739089e-06,1.7080203633668134e-06
decoder.layers.0.self_connection.weight,0.00031772704096511006,0.0004080119251739234,0.00034842698369175196,0.00011518799146870151,0.0002529180492274463,0.0001971007150132209,0.00024159302120096982,0.00024678613408468664,0.0001362730108667165,0.0005177067941986024,0.0002732774300966412,0.0003021440643351525,0.0003915090055670589,0.00010505111276870593,0.00018447713227942586,0.0003654654719866812,0.00015273469034582376,0.00021739221119787544,0.0003469963266979903,0.00018425547750666738
decoder.layers.0.self_connection.bias,0.0002312589786015451,0.00029926170827820897,0.0002539347333367914,7.953942258609459e-05,0.00018294631445314735,0.00014289368118625134,0.00017507275333628058,0.0001794207055354491,9.73680434981361e-05,0.0003798409306909889,0.00019959008204750717,0.00022136102779768407,0.0002851189055945724,7.316842675209045e-05,0.0001323804463027045,0.0002658783341757953,0.00010934223246295005,0.00015553314005956054,0.00025249988539144397,0.00013297209807205945
decoder.layers.0.scale_self_conn.weight,0.00010129839938599616,0.00010771250526886433,0.00011552061914699152,3.28581481880974e-05,6.124580977484584e-05,4.039348641526885e-05,6.619482155656442e-05,4.5786844566464424e-05,1.091466037905775e-05,0.00014575812383554876,6.371228664647788e-05,8.559556590626016e-05,0.00010973345342790708,1.2060861081408802e-05,5.3501673392020166e-05,8.380479994229972e-05,2.9681674277526326e-05,5.918138413107954e-05,8.936602534959093e-05,3.9343514799838886e-05
decoder.layers.0.scale_self_conn.bias,7.739492866676301e-05,8.109462214633822e-05,8.762108336668462e-05,2.6253084797644988e-05,4.710766734206118e-05,3.2257314160233364e-05,5.127112308400683e-05,3.593582732719369e-05,9.409303856955376e-06,0.00011015767813660204,4.935632387059741e-05,6.55794283375144e-05,8.256086584879085e-05,1.0255215784127358e-05,4.129151420784183e-05,6.379585829563439e-05,2.3997416064958088e-05,4.551331585389562e-05,6.767279410269111e-05,3.1131225114222616e-05
decoder.layers.0.forward_edge.weight,0.00023050399613566697,0.00030000272090546787,0.00025238338275812566,8.657926082378253e-05,0.00018650313722901046,0.00014570189523510635,0.0001773122203303501,0.00018153878045268357,0.00010067361290566623,0.00037583685480058193,0.0002010147291002795,0.00022127358533907682,0.00028598206699825823,7.987470598891377e-05,0.0001368204684695229,0.0002669357054401189,0.00011367553088348359,0.000159613395226188,0.000254430080531165,0.00013625598512589931
decoder.layers.0.forward_edge.bias,0.00017191936785820872,0.00022200201055966318,0.00018895973335020244,5.9563488321145996e-05,0.00013541377848014235,0.00010584414121694863,0.00013013981515541673,0.00013270076306071132,7.115043263183907e-05,0.0002810751902870834,0.00014806345279794186,0.00016458997561130673,0.00021126162027940154,5.280219920678064e-05,9.90471598925069e-05,0.00019649263413157314,8.134667587000877e-05,0.00011545644520083442,0.0001869821862783283,9.872455120785162e-05
decoder.layers.0.scale_forward.weight,0.00014213644317351282,0.00015847072063479573,0.00017132688662968576,4.1792205593083054e-05,7.931800791993737e-05,4.8702480853535235e-05,8.92782918526791e-05,5.657880683429539e-05,6.745097380189691e-06,0.0002049483300652355,8.663385233376175e-05,0.00012231071013957262,0.0001586772414157167,6.8112180997559335e-06,7.634638313902542e-05,0.0001135051716119051,3.842466321657412e-05,8.097194222500548e-05,0.00012885451724287122,5.2314306230982766e-05
decoder.layers.0.scale_forward.bias,0.00010721797298174351,0.00011814651224995032,0.0001296288683079183,3.056777495658025e-05,5.765570676885545e-05,3.537337761372328e-05,6.652320007560775e-05,4.089208960067481e-05,8.256075147983211e-07,0.0001540056400699541,6.410871719708666e-05,9.187569230562076e-05,0.00011802581866504624,1.7228522892764886e-06,5.6489188864361495e-05,8.313700527651235e-05,2.782026058412157e-05,5.9297861298546195e-05,9.536669676890597e-05,3.789259062614292e-05
decoder.layers.0.back_edge.weight,0.000338197045493871,0.00044212277862243354,0.0003722143010236323,0.0001215173106174916,0.0002749459818005562,0.0002125632599927485,0.00025833421386778355,0.00026634562527760863,0.00014529806503560394,0.0005553101655095816,0.00029444441315717995,0.00032458710484206676,0.00042225333163514733,0.00011460441601229832,0.00019862281624227762,0.0003940702008549124,0.0001645079319132492,0.00023314595455303788,0.00037757985410280526,0.00019893349963240325
decoder.layers.0.back_edge.bias,0.0002540992572903633,0.0003267246938776225,0.000279793021036312,8.779024938121438e-05,0.00020073787891305983,0.00015616109885741025,0.00019122734374832362,0.0001954301114892587,0.000105415987491142,0.00041600281838327646,0.00021760401432402432,0.0002422421966912225,0.0003121795889455825,8.118600089801475e-05,0.00014487917360384017,0.00029075652128085494,0.00011884132982231677,0.00017034972552210093,0.0002775696921162307,0.00014513892529066652
decoder.layers.0.scale_back.weight,0.00011005991837009788,0.00010650481272023171,0.0001270273933187127,3.823663791990839e-05,5.6929642596514896e-05,3.718722291523591e-05,6.755245703971013e-05,3.972240301663987e-05,7.536512839578791e-06,0.00014642474707216024,6.0887956351507455e-05,8.68496426846832e-05,0.00011001021630363539,1.2801811863027979e-05,5.5275289923883975e-05,7.963511598063633e-05,2.693997521419078e-05,6.176633178256452e-05,8.562514267396182e-05,3.415171886445023e-05
decoder.layers.0.scale_back.bias,8.33935773698613e-05,8.057046215981245e-05,9.710409358376637e-05,2.8699716494884342e-05,4.178008020971902e-05,2.7164445782545954e-05,5.078909816802479e-05,2.8915317670907825e-05,3.0211967896320857e-06,0.00011015369091182947,4.540721056400798e-05,6.58629578538239e-05,8.267150406027213e-05,7.498611466871807e-06,4.177935988991521e-05,5.828482608194463e-05,2.0014840629301034e-05,4.573888872982934e-05,6.411500362446532e-05,2.5099003323703073e-05
decoder.layers.1.self_connection.weight,0.0008109325426630676,0.0011098302202299237,0.0006763511337339878,0.00040536484448239207,0.0008857781067490578,0.000817449064925313,0.0007700856658630073,0.0009704038384370506,0.0007322441088035703,0.0014850524021312594,0.0009146854281425476,0.0007961015217006207,0.0010186699219048023,0.0006454552640207112,0.0004426342493388802,0.0012798795942217112,0.0005360163631848991,0.0006771369953639805,0.0009701935341581702,0.000639886362478137
decoder.layers.1.self_connection.bias,0.0004182661068625748,0.0005719925975427032,0.0003478369617369026,0.00020736742590088397,0.0004566541174426675,0.00042223226046189666,0.00039675956941209733,0.0005002160905860364,0.0003788914764299989,0.0007664859294891357,0.00047209556214511395,0.00041086645796895027,0.0005237056757323444,0.00033166076173074543,0.00022668734891340137,0.0006603389629162848,0.00027557992143556476,0.000348173693055287,0.0004990188754163682,0.00033034419175237417
decoder.layers.1.scale_self_conn.weight,0.00014549445768352598,0.00020985833543818444,0.0001759999431669712,3.7495872675208375e-05,0.00010825588105944917,7.064687088131905e-05,0.0001053686355589889,9.223147935699672e-05,2.0399962522787973e-05,0.0002445995924063027,0.00011826569971162826,0.0001474039745517075,0.00019608806178439409,5.505382432602346e-06,9.168993710773066e-05,0.00015227822586894035,6.008491254760884e-05,9.349801985081285e-05,0.00016942573711276054,7.596062641823664e-05
decoder.layers.1.scale_self_conn.bias,7.713891682215035e-05,0.00011025167623301968,9.294119809055701e-05,2.0974179278709926e-05,5.7536206441000104e-05,3.8317524740705267e-05,5.634448825730942e-05,4.9413167289458215e-05,1.20428021546104e-05,0.00012836299720220268,6.303755071712658e-05,7.823989290045574e-05,0.00010296448454027995,2.657804543559905e-06,4.9173631850862876e-05,8.020213135750964e-05,3.287976869614795e-05,4.9922771722776815e-05,8.923727727960795e-05,4.0991828427650034e-05
decoder.layers.1.forward_edge.weight,0.0009075177949853241,0.0012579706963151693,0.000763426476623863,0.00045564319589175284,0.001008928520604968,0.0009187181713059545,0.0008671736577525735,0.0010945129906758666,0.0008225966012105346,0.001672163954935968,0.0010293246014043689,0.0008943852735683322,0.0011558320838958025,0.0007273182272911072,0.0005014945054426789,0.0014415759360417724,0.0006063970504328609,0.000765241973567754,0.001105664880014956,0.0007215589284896851
decoder.layers.1.forward_edge.bias,0.00047957454808056355,0.0006541370530612767,0.0003997555177193135,0.00023894617334008217,0.0005230094539001584,0.00048319046618416905,0.00045468765893019736,0.0005724172806367278,0.00043337614624761045,0.0008784601232036948,0.0005406286218203604,0.0004710814100690186,0.0006009347271174192,0.00038127435254864395,0.0002604944456834346,0.0007574149640277028,0.0003159031621180475,0.0004002781060989946,0.0005733153666369617,0.00037901182076893747
decoder.layers.1.scale_forward.weight,0.00014505244325846434,0.000156561509356834,0.00016443712229374796,4.734448521048762e-05,9.153508290182799e-05,6.253889296203852e-05,9.775420767255127e-05,7.096799527062103e-05,1.940304719028063e-05,0.00021245740936137736,9.587035310687497e-05,0.00012445292668417096,0.0001589818566571921,2.0471052266657352e-05,7.72746789152734e-05,0.00012554205022752285,4.6228913561208174e-05,8.653416443848982e-05,0.00013158991350792348,5.8544657804304734e-05
decoder.layers.1.scale_forward.bias,7.678625115659088e-05,8.233295375248417e-05,8.669264207128435e-05,2.5258559617213905e-05,4.7639990953030065e-05,3.322603151900694e-05,5.182109453016892e-05,3.7588324630632997e-05,1.0269013728247955e-05,0.00011211144010303542,5.0868515245383605e-05,6.617882900172845e-05,8.347080438397825e-05,1.0233217835775577e-05,4.0926341171143577e-05,6.588129326701164e-05,2.4898923584260046e-05,4.550094672595151e-05,6.899129948578775e-05,3.119992106803693e-05
decoder.layers.1.back_edge.weight,0.0008842020179145038,0.0012256427435204387,0.0007453372236341238,0.0004440956108737737,0.0009827952599152923,0.0008947292808443308,0.0008451391477137804,0.0010668180184438825,0.0008012973703444004,0.0016324424650520086,0.0010042890207841992,0.0008733848226256669,0.0011296664597466588,0.0007105024415068328,0.0004901975044049323,0.0014099248219281435,0.0005922828568145633,0.0007487377151846886,0.0010830096434801817,0.0007060093921609223
decoder.layers.1.back_edge.bias,0.0004669512272812426,0.0006369330221787095,0.00038867213879711926,0.0002331108262296766,0.0005100819398649037,0.00047147521399892867,0.0004434970032889396,0.0005587839987128973,0.0004235005471855402,0.000857691396959126,0.0005279780016280711,0.00045987172052264214,0.0005870671011507511,0.00037361454451456666,0.0002541593858040869,0.0007413536077365279,0.00030919339042156935,0.0003919152950402349,0.0005614584079012275,0.0003714235208462924
decoder.layers.1.scale_back.weight,9.669113933341578e-05,2.2014703063177876e-05,0.00016665416478645056,3.295518763479777e-05,4.5655247959075496e-05,6.032183955539949e-05,6.346856480377028e-06,9.02305037016049e-05,9.333197522209957e-05,3.046054916922003e-05,4.1848095861496404e-05,3.198155536665581e-05,3.591518907342106e-05,3.993222344433889e-05,3.153846046188846e-05,6.297811341937631e-05,4.232872379361652e-05,1.2029287063342053e-05,4.475143668969395e-06,4.217019522911869e-05
decoder.layers.1.scale_back.bias,5.0029386329697445e-05,1.1899511264346074e-05,8.74273173394613e-05,1.6955880710156634e-05,2.4324190235347487e-05,3.1984203815227374e-05,2.2370491024048533e-06,4.7353998525068164e-05,4.957563942298293e-05,1.5602945495629683e-05,2.201674215029925e-05,1.663411057961639e-05,1.8814045688486658e-05,2.139423850167077e-05,1.6537951523787342e-05,3.4001353924395517e-05,2.1602823835564777e-05,5.169675205252133e-06,2.4255288622043736e-07,2.2327421902446076e-05
