layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.4848053726600483e-05,2.483751086401753e-05,2.482586023688782e-05,2.4813098207232542e-05,2.479923568898812e-05,2.478430724295322e-05,2.4768367438809946e-05,2.4751472665229812e-05,2.4733684767852537e-05,2.471507468726486e-05,2.4695713364053518e-05,2.467566264385823e-05,2.4654995286255144e-05,2.4633773136883974e-05,2.461206167936325e-05,2.4589911845396273e-05,2.456739093759097e-05,2.454454079270363e-05,2.4521412342437543e-05,2.44980492425384e-05
encoder.layers.0.self_connection.bias,8.292817256005947e-06,8.287735909107141e-06,8.282803719339427e-06,8.277997039840557e-06,8.273294042737689e-06,8.268681085610297e-06,8.264145435532555e-06,8.259677997557446e-06,8.255269676737953e-06,8.25091319711646e-06,8.246604920714162e-06,8.242339390562847e-06,8.238116606662516e-06,8.233930202550255e-06,8.229779268731363e-06,8.225661986216437e-06,8.221577445510775e-06,8.217526556109078e-06,8.213506589527242e-06,8.209516636270564e-06
encoder.layers.0.scale_self_conn.weight,5.655117547576083e-06,5.65993832424283e-06,5.664302534569288e-06,5.6682401918806136e-06,5.6717849474807736e-06,5.6749654504528735e-06,5.677808530890616e-06,5.680344202119159e-06,5.682595201506047e-06,5.684586994902929e-06,5.686340955435298e-06,5.687878910975996e-06,5.68921950616641e-06,5.690380476153223e-06,5.691378646588419e-06,5.692229024134576e-06,5.69294388697017e-06,5.6935377870104276e-06,5.69402118344442e-06,5.694406354450621e-06
encoder.layers.0.scale_self_conn.bias,7.629816991538974e-07,7.693377028772375e-07,7.750875852252648e-07,7.802885875207721e-07,7.849930057091115e-07,7.892480198279372e-07,7.930962624413951e-07,7.965766712914046e-07,7.997238640200521e-07,8.025699003155751e-07,8.051432587308227e-07,8.074699167082144e-07,8.095735779534152e-07,8.114752745314036e-07,8.131943332045921e-07,8.147483185894089e-07,8.161529194694594e-07,8.174224603862967e-07,8.185698447960021e-07,8.196064982257667e-07
encoder.layers.0.forward_edge.weight,2.7006964955944568e-05,2.7006721211364493e-05,2.7004331059288234e-05,2.699991819099523e-05,2.6993600840796717e-05,2.6985506337950937e-05,2.697577656363137e-05,2.6964529752149247e-05,2.6951895051752217e-05,2.6937997972709127e-05,2.692294765438419e-05,2.6906856874120422e-05,2.688982931431383e-05,2.68719632003922e-05,2.6853342205868103e-05,2.6834050004254095e-05,2.6814172088052146e-05,2.6793768483912572e-05,2.677291377040092e-05,2.675166069820989e-05
encoder.layers.0.forward_edge.bias,7.856183401599992e-06,7.857180207793135e-06,7.857638593122829e-06,7.857597665861249e-06,7.85709562478587e-06,7.856175216147676e-06,7.854870091250632e-06,7.853213901398703e-06,7.851243026379962e-06,7.848982932046056e-06,7.846465450711548e-06,7.843716048228089e-06,7.840757461963221e-06,7.837614248273894e-06,7.834305506548844e-06,7.830850336176809e-06,7.827267836546525e-06,7.823570740583818e-06,7.81977541919332e-06,7.815894605300855e-06
encoder.layers.0.scale_forward.weight,7.116223514458397e-06,7.127528988348786e-06,7.1375511652149726e-06,7.146410098357592e-06,7.154213108151453e-06,7.161059329519048e-06,7.1670383476885036e-06,7.172232017182978e-06,7.176716280810069e-06,7.180557076935656e-06,7.183817615441512e-06,7.1865524660097435e-06,7.188814379333053e-06,7.190647465904476e-06,7.192095381469699e-06,7.193194960564142e-06,7.193980763986474e-06,7.194485533545958e-06,7.194736554083647e-06,7.194758836703841e-06
encoder.layers.0.scale_forward.bias,1.0159135399590014e-06,1.0195370805377024e-06,1.022814899442892e-06,1.0257799658575095e-06,1.0284619520462002e-06,1.030887801789504e-06,1.0330817303838558e-06,1.0350657930757734e-06,1.0368601124355337e-06,1.0384825372966588e-06,1.0399495522506186e-06,1.0412761639599921e-06,1.0424755600979552e-06,1.0435597914693062e-06,1.044539999384142e-06,1.0454259609105065e-06,1.0462268846822553e-06,1.0469507287780289e-06,1.047604882842279e-06,1.0481962817721069e-06
encoder.layers.0.back_edge.weight,2.6649162464309484e-05,2.665141801116988e-05,2.665116153366398e-05,2.6648536731954664e-05,2.6643709134077653e-05,2.663683335413225e-05,2.6628067644196562e-05,2.66175702563487e-05,2.6605483071762137e-05,2.659195160958916e-05,2.6577106837066822e-05,2.656107972143218e-05,2.6543983040028252e-05,2.652592957019806e-05,2.65070211753482e-05,2.6487350623938255e-05,2.6467008865438402e-05,2.6446074116392992e-05,2.642461913637817e-05,2.640271486598067e-05
encoder.layers.0.back_edge.bias,9.069617590284906e-06,9.076561582332943e-06,9.082619726541452e-06,9.087865691981278e-06,9.092371328733861e-06,9.096199391933624e-06,9.099412636714987e-06,9.102063813770656e-06,9.104206583288033e-06,9.105886420002207e-06,9.107150617637672e-06,9.108034646487795e-06,9.108579433814157e-06,9.108814083447214e-06,9.108771337196231e-06,9.10847847990226e-06,9.10796006792225e-06,9.10724247660255e-06,9.106343895837199e-06,9.105284334509633e-06
encoder.layers.0.scale_back.weight,5.811994014948141e-06,5.818249519506935e-06,5.823750143463258e-06,5.828556368214777e-06,5.832727765664458e-06,5.836318450747058e-06,5.839378900418524e-06,5.841957772645401e-06,5.84409644943662e-06,5.845836767548462e-06,5.847213742526947e-06,5.84826193517074e-06,5.8490127230470534e-06,5.849494755238993e-06,5.849732133356156e-06,5.84974986850284e-06,5.849568879057188e-06,5.849208264407935e-06,5.848687123943819e-06,5.848021373822121e-06
encoder.layers.0.scale_back.bias,1.8377918422629591e-06,1.8427666645948193e-06,1.8472663896318409e-06,1.851337060543301e-06,1.8550186950960779e-06,1.8583488099466194e-06,1.8613604879647028e-06,1.8640839698491618e-06,1.8665471088752383e-06,1.868774120339367e-06,1.87078785529593e-06,1.8726086636888795e-06,1.874254621725413e-06,1.8757426687443512e-06,1.877087584034598e-06,1.878303692137706e-06,1.8794024754242855e-06,1.8803956436386216e-06,1.881293087535596e-06,1.8821042431227397e-06
encoder.layers.1.self_connection.weight,2.303338078490924e-05,2.306661735929083e-05,2.309611954842694e-05,2.3122074708226137e-05,2.3144677470554598e-05,2.316414611414075e-05,2.3180682546808384e-05,2.3194506866275333e-05,2.320581734238658e-05,2.3214815882965922e-05,2.3221689843921922e-05,2.322662294318434e-05,2.322977888979949e-05,2.323131775483489e-05,2.323138869542163e-05,2.3230129954754375e-05,2.3227661586133763e-05,2.3224103642860427e-05,2.3219568902277388e-05,2.3214151951833628e-05
