layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.1.scale_back.weight,4.9906329877558164e-06,4.989974058844382e-06,4.989294211554807e-06,4.988596174371196e-06,4.987881766282953e-06,4.987153261026833e-06,4.986411568097537e-06,4.98565896123182e-06,4.9848968046717346e-06,4.984126007911982e-06,4.983347935194615e-06,4.982563950761687e-06,4.981774509360548e-06,4.9809805204859e-06,4.980182438885095e-06,4.979382083547534e-06,4.978578544978518e-06,4.9777740969148e-06,4.976968284609029e-06,4.976161108061206e-06
encoder.layers.1.scale_back.bias,1.992738361877855e-06,1.9927590528823202e-06,1.9927776975237066e-06,1.992794295802014e-06,1.9928090750909178e-06,1.992822490137769e-06,1.992834313568892e-06,1.992845000131638e-06,1.99285386770498e-06,1.9928622805309715e-06,1.9928695564885857e-06,1.992875922951498e-06,1.9928813799197087e-06,1.9928863821405685e-06,1.9928904748667264e-06,1.9928941128455335e-06,1.9928972960769897e-06,1.9928997971874196e-06,1.9929018435504986e-06,1.9929038899135776e-06
decoder.layers.0.self_connection.weight,0.00022394816915038973,0.0004707403131760657,7.459914922947064e-05,3.951240796595812e-05,0.00019408133812248707,0.000625914428383112,0.00022983599046710879,0.0008564373711124063,0.00023471744498237967,0.00026569681358523667,0.0006653114105574787,7.151874888222665e-05,0.0006881797453388572,0.00011785686365328729,0.0001341621100436896,0.00027149327797815204,7.47853919165209e-05,0.00033343202085234225,0.00011001854727510363,0.0002165509358746931
decoder.layers.0.self_connection.bias,7.800567254889756e-05,0.00018516262935008854,2.2911166524863802e-05,1.5059556972119026e-05,7.64955475460738e-05,0.0002471412590239197,9.314317139796913e-05,0.0003329060855321586,9.330116881756112e-05,0.00010718076373450458,0.0002622063911985606,3.008285420946777e-05,0.000267475115833804,4.195615474600345e-05,4.423973587108776e-05,0.0001107474381569773,2.691923509701155e-05,0.00012801008415408432,3.594794907257892e-05,7.90050980867818e-05
decoder.layers.0.scale_self_conn.weight,0.0001228503679158166,0.00023850807338021696,3.9277420000871643e-05,9.493041034147609e-06,9.591273555997759e-05,0.0003137189196422696,0.0001104561670217663,0.00043404437019489706,0.00011541763524292037,0.00012837785470765084,0.00033657276071608067,1.9230652469559573e-05,0.0003537291777320206,5.944872464169748e-05,7.678468682570383e-05,0.0001313920656684786,3.1372786907013506e-05,0.00017285565263591707,4.483180237002671e-05,0.00011703871859936044
decoder.layers.0.scale_self_conn.bias,4.627538874046877e-05,9.388161561219022e-05,1.529836663394235e-05,2.9864770567655796e-06,3.701915193232708e-05,0.00012430486094672233,4.4273954699747264e-05,0.00017086898151319474,4.4906159018864855e-05,5.114431769470684e-05,0.00013347348431125283,7.998011824383866e-06,0.0001388729433529079,2.405669874860905e-05,2.8561225917655975e-05,5.348980630515143e-05,1.0317404303350486e-05,6.608121475437656e-05,1.585449354024604e-05,4.6073499106569216e-05
decoder.layers.0.forward_edge.weight,0.00026054889895021915,0.0005332593573257327,8.581245492678136e-05,3.6897617974318564e-05,0.00021522867609746754,0.0007148800068534911,0.0002559590502642095,0.000966694438830018,0.00026285351486876607,0.0002991605142597109,0.0007561133243143559,7.64800061006099e-05,0.000774936459492892,0.00014059251407161355,0.00015910058573354036,0.00030079245334491134,8.007721771718934e-05,0.00037141694338060915,0.00012346534640528262,0.00025292063946835697
decoder.layers.0.forward_edge.bias,6.916366692166775e-05,0.00015806629380676895,2.1294063117238693e-05,1.1321151760057546e-05,6.448710337281227e-05,0.00021144116180948913,7.860823825467378e-05,0.00028553680749610066,7.871862180763856e-05,9.065699850907549e-05,0.00022447506489697844,2.3859220164013095e-05,0.00022920654737390578,3.786613160627894e-05,3.99885575461667e-05,9.36485521378927e-05,2.208232217526529e-05,0.00010901776113314554,3.126299270661548e-05,6.998834578553215e-05
decoder.layers.0.scale_forward.weight,0.00027557130670174956,0.0005606778431683779,8.989790512714535e-05,2.2605257981922477e-05,0.00024007473257370293,0.0007252575596794486,0.00027018613764084876,0.0010579186491668224,0.0002832894679158926,0.0003043893666472286,0.0007929697167128325,3.928147634724155e-05,0.0008681231993250549,0.0001197351812152192,0.00016788134234957397,0.0003297876683063805,9.455434337724e-05,0.000444143486674875,0.00013140767987351865,0.0002589944051578641
decoder.layers.0.scale_forward.bias,6.920930172782391e-05,0.00016365473857149482,1.9617287762230262e-05,1.2156529919593595e-05,7.121726957848296e-05,0.00021355657372623682,8.30420249258168e-05,0.0003026888007298112,8.490179607179016e-05,9.36063370318152e-05,0.00023254349071066827,1.9170909581589513e-05,0.00024853821378201246,3.099683817708865e-05,3.9644120988668874e-05,0.00010143592226086184,2.780661452561617e-05,0.00012557643640320748,2.572235644038301e-05,6.879872671561316e-05
decoder.layers.0.back_edge.weight,0.0004034681187476963,0.0008123653242364526,0.00012861425057053566,4.394280767883174e-05,0.0003270941670052707,0.0010881893103942275,0.00038614359800703824,0.0014744119253009558,0.000397015071939677,0.00045206237700767815,0.0011505407746881247,0.0001075699256034568,0.0011818234343081713,0.0002143747260561213,0.0002456683723721653,0.00045198388397693634,0.00012074024562025443,0.0005672670667991042,0.00018868569168262184,0.00038822568603791296
decoder.layers.0.back_edge.bias,0.00010631510667735711,0.00023814095766283572,3.2121988624567166e-05,1.5889901987975463e-05,9.714382758829743e-05,0.0003189122071489692,0.00011786552204284817,0.00043049469240941107,0.00011830040602944791,0.00013638156815432012,0.0003383219300303608,3.552009366103448e-05,0.00034544660593383014,5.798226993647404e-05,6.194554589455947e-05,0.00013987479906063527,3.418851338210516e-05,0.00016443297499790788,4.7824512876104563e-05,0.00010682015272323042
decoder.layers.0.scale_back.weight,0.00015289550356101245,0.00033610311220400035,4.788164369529113e-05,2.1596713850158267e-05,0.00013840467727277428,0.00045245603541843593,0.00016743024752940983,0.000621619401499629,0.00017371670401189476,0.00019537929620128125,0.00048803345998749137,4.3898748117499053e-05,0.0005053222412243485,7.8554279753007e-05,9.19644080568105e-05,0.00020412259618751705,4.589747913996689e-05,0.000244816648773849,4.490392893785611e-05,0.00015466295008081943
decoder.layers.0.scale_back.bias,4.159450327279046e-05,9.81527628027834e-05,1.2790662367478944e-05,7.142944923543837e-06,3.9992457459447905e-05,0.00013344203762244433,5.010675158700906e-05,0.0001805701176635921,5.0891805585706607e-05,5.8531983086140826e-05,0.0001438757753930986,1.4924922652426176e-05,0.00014660331362392753,2.305622365383897e-05,2.432093424431514e-05,6.178441253723577e-05,1.1918134987354279e-05,6.943546031834558e-05,9.173704711429309e-06,4.434937727637589e-05
decoder.layers.1.self_connection.weight,0.0006850623176433146,0.0014764930820092559,0.00020586505706887692,8.228541992139071e-05,0.0006124323117546737,0.0019423713674768806,0.0007185140857473016,0.0026870155707001686,0.0007366208592429757,0.0008224329212680459,0.0020678769797086716,0.00015721148520242423,0.0021543295588344336,0.0003202594816684723,0.0003923566546291113,0.0008423427352681756,0.0002043653657892719,0.00104099465534091,0.0002182164607802406,0.0006412728689610958
decoder.layers.1.self_connection.bias,0.00011661580356303602,0.00028742910944856703,3.1749957997817546e-05,2.4738423235248774e-05,0.00012143629282945767,0.0003784925793297589,0.0001462115324102342,0.0005168774514459074,0.00014598434790968895,0.00016544667596463114,0.0004023999790661037,4.096830525668338e-05,0.00041433083242736757,5.5693799367873e-05,6.275463965721428e-05,0.0001722417800920084,4.0600458305561915e-05,0.0001987395080504939,2.943818071798887e-05,0.00011442150571383536
decoder.layers.1.scale_self_conn.weight,5.6211625633295625e-05,9.860007412498817e-05,1.995024831558112e-05,5.161111403140239e-06,4.006056042271666e-05,0.0001325383927905932,4.5422631956171244e-05,0.00018942526367027313,5.008400330552831e-05,5.452160621643998e-05,0.00014672368706669658,6.607376690226374e-06,0.0001584143319632858,2.8372753149596974e-05,3.803158688242547e-05,5.7375014876015484e-05,1.5212980542855803e-05,8.063698624027893e-05,2.48849974013865e-05,5.572351437876932e-05
decoder.layers.1.scale_self_conn.bias,1.142457222158555e-05,1.7390466382494196e-05,4.937961421092041e-06,1.219419914377795e-06,6.107442004577024e-06,2.4036733520915732e-05,7.503477718273643e-06,3.463455141172744e-05,8.091955351119395e-06,9.207029506796971e-06,2.6773475838126615e-05,1.1177264980233304e-07,2.8653332265093923e-05,6.709366061841138e-06,8.001299647730775e-06,1.0048647709481884e-05,1.0272329973304295e-06,1.3515704267774709e-05,5.490853254741523e-06,1.1749173609132413e-05
decoder.layers.1.forward_edge.weight,0.001238092314451933,0.0026874172035604715,0.00037552500725723803,0.00014661969908047467,0.0011279935715720057,0.0035094269551336765,0.001313106738962233,0.004921606741845608,0.0013400124153122306,0.0014849876752123237,0.003750798525288701,0.00026298308512195945,0.0039544603787362576,0.0005607218481600285,0.0007061270880512893,0.0015459731221199036,0.0003896925481967628,0.001931561972014606,0.0004370461974758655,0.0011533097131177783
decoder.layers.1.forward_edge.bias,0.00015416214591823518,0.0003714114718604833,4.409418033901602e-05,2.947557732113637e-05,0.00015563225315418094,0.0004894150770269334,0.00018796527001541108,0.000671464775223285,0.00018694467144086957,0.00021241825015749782,0.0005211460520513356,4.9996913730865344e-05,0.0005379761569201946,7.479447958758101e-05,8.400365913985297e-05,0.0002222345065092668,5.009692904422991e-05,0.0002567640331108123,4.239578265696764e-05,0.00015164790966082364
decoder.layers.1.scale_forward.weight,7.437400199705735e-05,0.00018713732424657792,2.1920763174421154e-05,1.6758884157752618e-05,7.791122334310785e-05,0.0002500160480849445,9.699118527350947e-05,0.0003409652563277632,9.515442070551217e-05,0.00011041658581234515,0.0002693764981813729,2.8944943551323377e-05,0.0002765601093415171,3.991288031102158e-05,4.129157605348155e-05,0.0001184003267553635,2.3765112928231247e-05,0.0001309963990934193,1.883100048871711e-05,7.97304164734669e-05
decoder.layers.1.scale_forward.bias,1.0400739483884536e-05,2.4674638552824035e-05,3.6696897041110788e-06,1.6533482494196505e-06,9.581904123479035e-06,3.361934795975685e-05,1.2612305908987764e-05,4.5389879232971e-05,1.21060029414366e-05,1.4516927876684349e-05,3.61913516826462e-05,3.6457174701354234e-06,3.650033977464773e-05,6.4552014009677805e-06,5.996351319481619e-06,1.571563734614756e-05,1.8804123556037666e-06,1.6332454833900556e-05,2.594675379441469e-06,1.1639056538115256e-05
decoder.layers.1.back_edge.weight,0.001111968420445919,0.0023812621366232634,0.0003404866438359022,0.0001220405611093156,0.000998187344521284,0.00311103998683393,0.0011588529450818896,0.004371455870568752,0.001186852459795773,0.0013127726269885898,0.003329118015244603,0.00022352374799083918,0.0035167254973202944,0.0005037051741965115,0.0006396195385605097,0.0013666999293491244,0.0003462049353402108,0.0017216693377122283,0.0004011013952549547,0.0010345636401325464
decoder.layers.1.back_edge.bias,0.00013789796503260732,0.0003297659568488598,3.9513699448434636e-05,2.5839301088126376e-05,0.0001383845810778439,0.00043455621926113963,0.00016664167924318463,0.0005970365018583834,0.00016624026466161013,0.00018853387155104429,0.0004632572818081826,4.382598854135722e-05,0.00047905370593070984,6.659846985712647e-05,7.559495861642063e-05,0.00019725867605302483,4.516362605500035e-05,0.00022945186356082559,3.871923399856314e-05,0.00013542069063987583
decoder.layers.1.scale_back.weight,0.000299841514788568,0.000672761001624167,9.01116945897229e-05,4.184224962955341e-05,0.00028248943272046745,0.000882831693161279,0.00033349249861203134,0.001232523238286376,0.00033769410219974816,0.0003780190018005669,0.0009478170541115105,7.449201075360179e-05,0.0009955643909052014,0.000140721705975011,0.0001708747586235404,0.0003980768087785691,9.616946772439405e-05,0.0004848764219786972,9.998910536523908e-05,0.0002898020320571959
decoder.layers.1.scale_back.bias,3.7658002838725224e-05,9.2607137048617e-05,1.0870626283576712e-05,7.633115274074953e-06,3.862197991111316e-05,0.00012270839943084866,4.730498039862141e-05,0.00016783048340585083,4.675866148318164e-05,5.363926902646199e-05,0.00013129065337125212,1.3270937415654771e-05,0.00013512111036106944,1.9092947695753537e-05,2.0602738004527055e-05,5.676400542142801e-05,1.2017190783808473e-05,6.417382246581838e-05,9.699047041067388e-06,3.8443165976786986e-05
