layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,6.897222192492336e-06,6.896990726090735e-06,6.896758350194432e-06,6.89652642904548e-06,6.896292688907124e-06,6.89605985826347e-06,6.895826118125115e-06,6.895591923239408e-06,6.8953577283537015e-06,6.895123078720644e-06,6.894887064845534e-06,6.894651960465126e-06,6.894415946590016e-06,6.894179477967555e-06,6.893942554597743e-06,6.893706540722633e-06,6.893469617352821e-06,6.893232239235658e-06,6.892994406371145e-06,6.892756573506631e-06
encoder.layers.0.scale_back.bias,1.0714030622693826e-06,1.071400447472115e-06,1.0713974916143343e-06,1.0713937399486895e-06,1.0713899882830447e-06,1.071385781870049e-06,1.0713811207097024e-06,1.071376345862518e-06,1.071371457328496e-06,1.0713661140471231e-06,1.0713606570789125e-06,1.0713549727370264e-06,1.0713491747083026e-06,1.071343262992741e-06,1.0713371239035041e-06,1.0713309848142671e-06,1.0713246183513547e-06,1.0713181382016046e-06,1.0713116580518545e-06,1.0713051779021043e-06
encoder.layers.1.self_connection.weight,3.5948207369074225e-05,3.5946552088717e-05,3.5944893170380965e-05,3.594322697608732e-05,3.5941564419772476e-05,3.593989458750002e-05,3.593822839320637e-05,3.5936551284976304e-05,3.593487781472504e-05,3.5933197068516165e-05,3.5931519960286096e-05,3.592983921407722e-05,3.592815119191073e-05,3.592646316974424e-05,3.5924778785556555e-05,3.592308712541126e-05,3.592139546526596e-05,3.591970380512066e-05,3.5918012144975364e-05,3.591631320887245e-05
encoder.layers.1.self_connection.bias,4.441737019078573e-06,4.441633336682571e-06,4.441529654286569e-06,4.441425517143216e-06,4.441321834747214e-06,4.4412190618459135e-06,4.4411149247025605e-06,4.441011697053909e-06,4.440908469405258e-06,4.440804787009256e-06,4.440701104613254e-06,4.440597876964603e-06,4.440494649315951e-06,4.440392331162002e-06,4.440288194018649e-06,4.440184966369998e-06,4.440081283973996e-06,4.439978511072695e-06,4.439874828676693e-06,4.439771146280691e-06
encoder.layers.1.scale_self_conn.weight,9.642394616093952e-06,9.641898941481486e-06,9.641405085858423e-06,9.640910320740659e-06,9.640414646128193e-06,9.639918062021025e-06,9.639422387408558e-06,9.63892580330139e-06,9.63842830969952e-06,9.637931725592352e-06,9.637434231990483e-06,9.636936738388613e-06,9.636438335292041e-06,9.63593993219547e-06,9.635440619604196e-06,9.634943126002327e-06,9.634442903916351e-06,9.63394450081978e-06,9.633445188228507e-06,9.632945875637233e-06
encoder.layers.1.scale_self_conn.bias,1.7056518117897213e-06,1.705633167148335e-06,1.7056144088201108e-06,1.705595536805049e-06,1.705576778476825e-06,1.705558020148601e-06,1.7055392618203769e-06,1.7055201624316396e-06,1.7055012904165778e-06,1.705482418401516e-06,1.7054633190127788e-06,1.7054445606845547e-06,1.705425688669493e-06,1.7054067029675934e-06,1.7053876035788562e-06,1.705368504190119e-06,1.7053494048013818e-06,1.7053304190994822e-06,1.705311319710745e-06,1.7052923340088455e-06
encoder.layers.1.forward_edge.weight,3.373824438313022e-05,3.3736363548086956e-05,3.373447907506488e-05,3.373259460204281e-05,3.373070285306312e-05,3.372881474206224e-05,3.3726919355103746e-05,3.3725020330166444e-05,3.372312130522914e-05,3.372122228029184e-05,3.3719315979396924e-05,3.371741695445962e-05,3.371550337760709e-05,3.371360071469098e-05,3.371169077581726e-05,3.370977719896473e-05,3.370786726009101e-05,3.3705953683238477e-05,3.3704040106385946e-05,3.37021192535758e-05
encoder.layers.1.forward_edge.bias,5.299169515637914e-06,5.2990503718319815e-06,5.2989303185313474e-06,5.298810265230713e-06,5.2986897571827285e-06,5.298569249134744e-06,5.298448286339408e-06,5.298327323544072e-06,5.2982049965066835e-06,5.298083578963997e-06,5.297961706673959e-06,5.297839379636571e-06,5.297717962093884e-06,5.297595180309145e-06,5.2974723985244054e-06,5.297349616739666e-06,5.297227289702278e-06,5.297104053170187e-06,5.296981271385448e-06,5.296858034853358e-06
encoder.layers.1.scale_forward.weight,9.401527677255217e-06,9.40121663006721e-06,9.400904673384503e-06,9.400590897712391e-06,9.40027712204028e-06,9.399962436873466e-06,9.39964684221195e-06,9.399329428561032e-06,9.399012014910113e-06,9.398694601259194e-06,9.39837445912417e-06,9.398055226483848e-06,9.397735084348824e-06,9.3974149422138e-06,9.397093890584074e-06,9.396772838954348e-06,9.396451787324622e-06,9.396128007210791e-06,9.395806046086363e-06,9.395483175467234e-06
encoder.layers.1.scale_forward.bias,1.7578715869603911e-06,1.7578537381268688e-06,1.7578354345459957e-06,1.7578170172782848e-06,1.7577983726368984e-06,1.7577795006218366e-06,1.7577602875462617e-06,1.7577411881575244e-06,1.7577219750819495e-06,1.7577023072590237e-06,1.7576826394360978e-06,1.7576627442394965e-06,1.7576428490428953e-06,1.757622953846294e-06,1.7576027175891795e-06,1.7575827087057405e-06,1.7575622450749506e-06,1.7575420088178362e-06,1.7575217725607217e-06,1.7575013089299318e-06
encoder.layers.1.back_edge.weight,3.36774428433273e-05,3.367560202605091e-05,3.3673768484732136e-05,3.367192402947694e-05,3.367007593624294e-05,3.366823148098774e-05,3.366637974977493e-05,3.366453165654093e-05,3.3662676287349313e-05,3.36608209181577e-05,3.3658958273008466e-05,3.365710290381685e-05,3.365523662068881e-05,3.365337761351839e-05,3.3651514968369156e-05,3.364964868524112e-05,3.364777876413427e-05,3.364590520504862e-05,3.3644035283941776e-05,3.364216536283493e-05
encoder.layers.1.back_edge.bias,4.81422785014729e-06,4.8141346269403584e-06,4.814041403733427e-06,4.813947725779144e-06,4.813853593077511e-06,4.813759005628526e-06,4.813663963432191e-06,4.8135693759832066e-06,4.81347387903952e-06,4.813378382095834e-06,4.813282430404797e-06,4.813186933461111e-06,4.813090981770074e-06,4.812994575331686e-06,4.812898168893298e-06,4.81280176245491e-06,4.812704901269171e-06,4.8126080400834326e-06,4.812511178897694e-06,4.812413862964604e-06
encoder.layers.1.scale_back.weight,8.570619684178382e-06,8.570333193347324e-06,8.570046702516265e-06,8.569759302190505e-06,8.569470992370043e-06,8.56918177305488e-06,8.568891644245014e-06,8.568600605940446e-06,8.568309567635879e-06,8.56801761983661e-06,8.567724762542639e-06,8.567431905248668e-06,8.567137228965294e-06,8.56684255268192e-06,8.566547876398545e-06,8.56625320011517e-06,8.565957614337094e-06,8.565661119064316e-06,8.565364623791538e-06,8.56506812851876e-06
encoder.layers.1.scale_back.bias,2.3698578388575697e-06,2.369840558458236e-06,2.3698232780589024e-06,2.3698059976595687e-06,2.3697884898865595e-06,2.369770754739875e-06,2.3697530195931904e-06,2.3697350570728304e-06,2.3697170945524704e-06,2.369698904658435e-06,2.369680487390724e-06,2.369662070123013e-06,2.369643652855302e-06,2.3696254629612667e-06,2.3696068183198804e-06,2.369588628425845e-06,2.3695699837844586e-06,2.369551111769397e-06,2.3695324671280105e-06,2.369513822486624e-06
decoder.layers.0.self_connection.weight,0.010266462340950966,0.003787912195548415,0.0032922851387411356,0.004043819382786751,0.0071335164830088615,0.0023015986662358046,0.007975374348461628,0.0045454613864421844,0.004838318098336458,0.0052442895248532295,0.0039137001149356365,0.002912114840000868,0.00537861930206418,0.0021883693989366293,0.012860533781349659,0.005931203719228506,0.003931361250579357,0.0032649999484419823,0.0012625399976968765,0.0016065440140664577
decoder.layers.0.self_connection.bias,0.00035241711884737015,0.0001481612416682765,0.00011340237688273191,0.00014522034325636923,0.00024549782392568886,9.242479427484795e-05,0.00027850212063640356,0.00016937059990596026,0.00017386781109962612,0.00018518521392252296,0.00013144071272108704,0.00011503899440867826,0.0001994623162318021,8.066201553447172e-05,0.000434443645644933,0.00020528194727376103,0.00013311128714121878,0.00011041514517273754,4.38727111031767e-05,5.4159285355126485e-05
decoder.layers.0.scale_self_conn.weight,0.0002690852852538228,0.0006785699515603483,0.00010615837527438998,0.00020758229948114604,0.0004183949495200068,0.0003671027661766857,0.000711884698830545,0.0006789263570681214,0.0004922539228573442,7.364682096522301e-05,0.00014360541536007077,0.0003172052383888513,0.0003900237788911909,0.00031072061392478645,0.0001315276458626613,0.0005659685120917857,0.00013465802476275712,0.00026076630456373096,4.716327021014877e-05,9.579855941410642e-06
decoder.layers.0.scale_self_conn.bias,3.175030724378303e-05,5.245022111921571e-05,7.230420123960357e-06,2.3025257178233005e-05,3.0266781323007308e-05,3.080347232753411e-05,5.824302934342995e-05,5.819932994199917e-05,4.010294651379809e-05,4.504722255660454e-06,1.2810898624593392e-05,2.4369148377445526e-05,2.9282284231157973e-05,2.1816616936121136e-05,1.0416553777758963e-05,3.95574897993356e-05,1.048205103870714e-05,1.8298569557373412e-05,3.0800956665189005e-06,6.592628096768749e-07
decoder.layers.0.forward_edge.weight,0.00664858054369688,0.003098443616181612,0.002049578819423914,0.0026691292878240347,0.004633790347725153,0.001823315629735589,0.0049473741091787815,0.0031116169411689043,0.0031962913926690817,0.004057168960571289,0.0030556987039744854,0.0028623701073229313,0.003813311457633972,0.001833988120779395,0.007289836183190346,0.004318506456911564,0.0024424809962511063,0.0021778815425932407,0.0007248640176840127,0.0008870142046362162
decoder.layers.0.forward_edge.bias,0.0003501717874314636,0.00014741186168976128,0.00011256340076215565,0.00014442927204072475,0.00024409413163084537,9.216597391059622e-05,0.0002776373294182122,0.0001703556627035141,0.0001749987859511748,0.00018525651830714196,0.00013154673797544092,0.00011664954217849299,0.00019951228750869632,8.156114199664444e-05,0.00042951080831699073,0.0002045504515990615,0.00013096557813696563,0.00010889158875215799,4.46736448793672e-05,5.481769039761275e-05
decoder.layers.0.scale_forward.weight,0.00010738957644207403,3.092816405114718e-05,4.962116145179607e-05,3.6785299016628414e-05,5.022991535952315e-05,2.0054189008078538e-05,5.068338941782713e-05,5.930045881541446e-05,4.7422046918654814e-05,1.5714682376710698e-05,1.084027189790504e-05,1.8272781744599342e-05,4.449728294275701e-05,3.224032116122544e-05,1.1518226529005915e-05,7.60523789722356e-06,1.3633507478516549e-05,1.0722415026975796e-05,1.7482279872638173e-05,1.3739118003286421e-05
decoder.layers.0.scale_forward.bias,1.0772920177259948e-05,4.700424597103847e-06,6.20424134467612e-06,9.75115199253196e-07,6.0074908105889335e-06,2.4414214294665726e-07,2.159388941436191e-06,3.062097221118165e-06,1.975381337615545e-06,2.7737157779483823e-06,7.604151051054941e-07,1.4396910330560786e-07,1.7823334701461135e-06,7.547234304183803e-07,2.6150228222832084e-06,2.1540708985412493e-06,2.8969818686164217e-06,2.6885268198384438e-06,5.227468022894755e-07,8.555932708986802e-07
decoder.layers.0.back_edge.weight,0.006520935799926519,0.003073001280426979,0.0019652200862765312,0.002622061874717474,0.004509225022047758,0.0017846539849415421,0.004844584036618471,0.003079116577282548,0.003158548614010215,0.004050737246870995,0.0030615702271461487,0.0028614401817321777,0.0037383167073130608,0.0018081724410876632,0.006953576114028692,0.004235480912029743,0.002365545369684696,0.0021236238535493612,0.0006934416596777737,0.0008416061755269766
decoder.layers.0.back_edge.bias,0.00034050681279040873,0.00014522916171699762,0.00010338910215068609,0.000138879258884117,0.000232983598834835,8.712962153367698e-05,0.0002675179566722363,0.00016598620277363807,0.00017058936646208167,0.0001851271081250161,0.0001326883939327672,0.00011572773655643687,0.00019099975179415196,7.9571851529181e-05,0.0003992442798335105,0.0001973260223167017,0.00012498775322455913,0.00010465454397490248,4.181812983006239e-05,5.027481893193908e-05
decoder.layers.0.scale_back.weight,0.0003603824588935822,6.613809091504663e-05,0.0003904317272827029,5.015001443098299e-05,0.0005014247726649046,0.00010631830082274973,0.0001464253437006846,6.926160858711228e-05,7.405564247164875e-05,4.255897147231735e-05,6.022982415743172e-05,0.0001801510079530999,0.00023724845959804952,5.6077718909364194e-05,0.0006726254941895604,0.00030679081100970507,0.0002013188204728067,0.00016856288129929453,3.2369429391110316e-05,0.00012821279233321548
decoder.layers.0.scale_back.bias,2.8554261007229798e-05,6.192590262799058e-06,3.330412437207997e-05,2.5236845431209076e-06,4.118801007280126e-05,9.5782443167991e-06,1.2667793271248229e-05,6.495145953522297e-06,6.9684351728938054e-06,4.6479376578645315e-06,6.043702342140023e-06,1.6383077309001237e-05,2.093358307320159e-05,5.026231519877911e-06,5.6100772781064734e-05,2.4114749976433814e-05,1.5875046301516704e-05,1.3421692528936546e-05,2.629380105645396e-06,1.095135485229548e-05
decoder.layers.1.self_connection.weight,0.017655814066529274,0.0110460314899683,0.007029973901808262,0.011654868721961975,0.012905674986541271,0.01498652808368206,0.004470176063477993,0.013264565728604794,0.004169614054262638,0.02215319126844406,0.02218126878142357,0.021821264177560806,0.019408022984862328,0.015945566818118095,0.001552186324261129,0.03337567299604416,0.013832179829478264,0.013782674446702003,0.001066212309524417,0.0005451945471577346
decoder.layers.1.self_connection.bias,0.00017175194807350636,0.00011632780660875142,7.594728231197223e-05,0.00011716596054611728,0.00013703701552003622,0.0001688775810180232,4.797751171281561e-05,0.00015205990348476917,4.301665467210114e-05,0.00023434433387592435,0.00023345102090388536,0.0002290743577759713,0.000209064717637375,0.00017071436741389334,2.9685710615012795e-05,0.0003712632751557976,0.0001615415239939466,0.00015080322918947786,1.118228192353854e-05,5.9086914916406386e-06
decoder.layers.1.scale_self_conn.weight,0.006740265991538763,0.004205687437206507,0.0006262437091208994,0.0025798771530389786,0.00018628999532666057,0.0010857511078938842,0.007398880552500486,0.0008791502332314849,0.005183677189052105,0.011500072665512562,0.008942085318267345,0.005974191706627607,0.002495939377695322,0.0002867064031306654,0.0012892105150967836,0.00288794981315732,0.0036150794476270676,0.000769887410569936,0.0001997054205276072,8.737395546631888e-05
decoder.layers.1.scale_self_conn.bias,7.850069960113615e-05,4.8588750360067934e-05,6.615913207497215e-06,3.104578718193807e-05,2.8672502594417892e-06,1.1591062502702698e-05,8.153603266691789e-05,6.048927389201708e-06,5.588895874097943e-05,0.0001223242870764807,9.313382906839252e-05,6.256995402509347e-05,2.9214683308964595e-05,2.359945483476622e-06,1.3670924090547487e-05,3.306697908556089e-05,4.112231181352399e-05,8.962218089436647e-06,2.5510648811177816e-06,6.151644242891052e-07
decoder.layers.1.forward_edge.weight,0.045106321573257446,0.025608718395233154,0.014990261755883694,0.026700124144554138,0.035258255898952484,0.01675058715045452,0.05750834196805954,0.027798015624284744,0.03162993863224983,0.02704433538019657,0.022372910752892494,0.007684266660362482,0.03193230181932449,0.012974942103028297,0.09486274421215057,0.04975895956158638,0.03117644041776657,0.02522074058651924,0.008697657845914364,0.010206097736954689
decoder.layers.1.forward_edge.bias,0.0006066258065402508,0.00035289270454086363,0.0002059498947346583,0.0003787862369790673,0.00047604923020116985,0.00023601093562319875,0.0007908768020570278,0.00038420892087742686,0.00043002283200621605,0.0003303196281194687,0.00026143217110075057,6.27846602583304e-05,0.0004404730862006545,0.00017692062829155475,0.0013210222823545337,0.0006811411585658789,0.000435847818152979,0.0003427441406529397,0.00012021352449664846,0.00014240694872569293
decoder.layers.1.scale_forward.weight,5.893009529245319e-06,5.991275884298375e-06,5.914719167776639e-06,6.259742349357111e-06,5.9711424000852276e-06,6.2039875956543256e-06,6.219773240445647e-06,6.19290403847117e-06,6.2074564084468875e-06,6.123482762632193e-06,6.109996320446953e-06,6.240179573069327e-06,6.183822733873967e-06,6.205081717780558e-06,6.101517556089675e-06,6.038927949703066e-06,6.049893727322342e-06,6.051802301954012e-06,6.113186373113422e-06,6.128409950179048e-06
decoder.layers.1.scale_forward.bias,1.646696574653106e-07,1.7240647309790802e-07,1.6001760627659678e-07,1.8684553992898145e-07,1.7119231188189588e-07,1.8480909602658357e-07,1.851563951049684e-07,1.839991057295265e-07,1.847105863816978e-07,1.8140585211767757e-07,1.8037343352261814e-07,1.8657777900443762e-07,1.8411866165024549e-07,1.8497038922760112e-07,1.7982256395043805e-07,1.7666394569459953e-07,1.7740011060141114e-07,1.7737423263497476e-07,1.8062884521441447e-07,1.814334495975345e-07
decoder.layers.1.back_edge.weight,0.024047527462244034,0.015735570341348648,0.003065140452235937,0.012708531692624092,0.010148601606488228,0.0028351491782814264,0.025303982198238373,0.016158388927578926,0.018995290622115135,0.02747129276394844,0.021524794399738312,0.0202400591224432,0.011531786061823368,0.0023811045102775097,0.013746026903390884,0.015883050858974457,0.009790335781872272,0.0074849664233624935,0.001250299159437418,0.0007974399486556649
decoder.layers.1.back_edge.bias,0.0003308083105366677,0.00021804808056913316,4.212050043861382e-05,0.00017993660003412515,0.00013644546561408788,3.934309279429726e-05,0.00034290613257326186,0.00022093213920015842,0.00025521719362586737,0.00034912311821244657,0.0002644190099090338,0.0002494893269613385,0.00014964428555686027,3.111224214080721e-05,0.00018845028534997255,0.00021873893274459988,0.00013864524953532964,0.00010208737512584776,1.786870780051686e-05,1.191794581245631e-05
decoder.layers.1.scale_back.weight,0.05632326006889343,0.010998649522662163,0.001555205904878676,0.029435954988002777,0.018019353970885277,0.009708876721560955,0.04072503000497818,0.027973609045147896,0.0313391387462616,0.03114488162100315,0.0225589107722044,0.012247385457158089,0.014400509186089039,0.003263554535806179,0.033367060124874115,0.031093915924429893,0.020915081724524498,0.016354240477085114,0.00022009432723280042,0.004065131768584251
decoder.layers.1.scale_back.bias,0.0007604763959534466,0.0001587872684467584,1.0905331691901665e-05,0.0004055929894093424,0.00023968178720679134,0.00013757997658103704,0.0005604751058854163,0.0003846562176477164,0.00042584032053127885,0.0003928005462512374,0.0002694553986657411,0.00012926605995744467,0.00020126131130382419,3.8833735743537545e-05,0.00047783617628738284,0.0004227948666084558,0.0002954026567749679,0.00022202801483217627,1.338109882453864e-06,5.479805258801207e-05
