layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.bias,1.4391372360478272e-06,1.4496464473268134e-06,1.4592114894185215e-06,1.4679199011879973e-06,1.4758501265532686e-06,1.483072992414236e-06,1.4896523907736992e-06,1.495645847171545e-06,1.501105884926801e-06,1.5060797977639595e-06,1.5106107866813545e-06,1.5147381873248378e-06,1.518497242614103e-06,1.5219208080452518e-06,1.525038328509254e-06,1.5278766340998118e-06,1.5304605085475487e-06,1.5328123481594957e-06,1.5349526165664429e-06,1.5369000720966142e-06
encoder.layers.1.self_connection.weight,2.375659460085444e-05,2.371429764025379e-05,2.367251545365434e-05,2.363108069403097e-05,2.3589847842231393e-05,2.354875141463708e-05,2.3507724108640105e-05,2.34667331824312e-05,2.3425749532179907e-05,2.3384738597087562e-05,2.334371311007999e-05,2.3302685804083012e-05,2.326165122212842e-05,2.322062209714204e-05,2.3179634808911942e-05,2.3138698452385142e-05,2.3097825760487467e-05,2.3057045837049372e-05,2.3016367777017877e-05,2.2975824322202243e-05
encoder.layers.1.self_connection.bias,4.043412445753347e-06,4.045923105877591e-06,4.04855927627068e-06,4.051250016345875e-06,4.0539407564210705e-06,4.056590569234686e-06,4.059168531966861e-06,4.061652816744754e-06,4.064028416905785e-06,4.0662853280082345e-06,4.068418547831243e-06,4.070423983648652e-06,4.072304363944568e-06,4.074059233971639e-06,4.075692686456023e-06,4.077208814123878e-06,4.078613073943416e-06,4.079910468135495e-06,4.081107817910379e-06,4.082209670741577e-06
encoder.layers.1.scale_self_conn.weight,4.75459773952025e-06,4.732573415822117e-06,4.711679139290936e-06,4.691778940468794e-06,4.672753220802406e-06,4.654501481127227e-06,4.636937774193939e-06,4.619986611942295e-06,4.60358387499582e-06,4.587674084177706e-06,4.572208126774058e-06,4.557144620775944e-06,4.542447186395293e-06,4.528082172328141e-06,4.514022293733433e-06,4.500242994254222e-06,4.486721081775613e-06,4.473438821150921e-06,4.460378477233462e-06,4.447526407602709e-06
encoder.layers.1.scale_self_conn.bias,1.0678041917344672e-06,1.077631509360799e-06,1.0865750255106832e-06,1.0947163673336036e-06,1.1021293175872415e-06,1.1088799283243134e-06,1.1150279988214606e-06,1.1206275303266011e-06,1.1257276355536305e-06,1.1303725386824226e-06,1.1346027122272062e-06,1.1384547633497277e-06,1.1419620022934396e-06,1.1451548971308512e-06,1.1480611874503666e-06,1.15070611172996e-06,1.1531125210240134e-06,1.1553015610843431e-06,1.157292444986524e-06,1.1591025668167276e-06
encoder.layers.1.forward_edge.weight,2.3624737877980806e-05,2.3596214305143803e-05,2.3566990421386436e-05,2.3537013476016e-05,2.3506250727223232e-05,2.347470581298694e-05,2.3442400561179966e-05,2.340937135159038e-05,2.3375660020974465e-05,2.334131204406731e-05,2.330640381842386e-05,2.327095171494875e-05,2.3235039407154545e-05,2.3198728740680963e-05,2.3162056095316075e-05,2.3125094230636023e-05,2.308787588845007e-05,2.3050461095408536e-05,2.3012895326246507e-05,2.2975234969635494e-05
encoder.layers.1.forward_edge.bias,4.66052051706356e-06,4.668433575716335e-06,4.675930085795699e-06,4.682997314375825e-06,4.6896329877199605e-06,4.695841653301613e-06,4.7016328608151525e-06,4.7070202526811045e-06,4.712020654551452e-06,4.716651346825529e-06,4.720932338386774e-06,4.724883183371276e-06,4.728523435915122e-06,4.731873559649102e-06,4.734951289719902e-06,4.737777544505661e-06,4.7403682401636615e-06,4.742741566587938e-06,4.74491253044107e-06,4.746897502627689e-06
encoder.layers.1.scale_forward.weight,5.827167115057819e-06,5.806887656945037e-06,5.787515874544624e-06,5.7689344430400524e-06,5.7510424085194245e-06,5.733754733228125e-06,5.717001840821467e-06,5.700724159396486e-06,5.68486939300783e-06,5.669395250151865e-06,5.654266260535223e-06,5.6394501370959915e-06,5.624920959235169e-06,5.6106559895852115e-06,5.596636128757382e-06,5.582844096352346e-06,5.5692648857075255e-06,5.555888037633849e-06,5.542699909710791e-06,5.529693225980736e-06
encoder.layers.1.scale_forward.bias,1.0516084785194835e-06,1.0620441344144638e-06,1.0715424423324293e-06,1.080190486391075e-06,1.0880660283874022e-06,1.095239326787123e-06,1.101773818845686e-06,1.1077269164161407e-06,1.1131503470096504e-06,1.1180914043507073e-06,1.122592721003457e-06,1.126693291553238e-06,1.1304284726065816e-06,1.133830551225401e-06,1.1369287449269905e-06,1.13974999749189e-06,1.1423186379033723e-06,1.1446570624684682e-06,1.1467853937574546e-06,1.1487223900985555e-06
encoder.layers.1.back_edge.weight,2.3367401809082367e-05,2.3344664441538043e-05,2.33205828408245e-05,2.3295171558856964e-05,2.3268428776646033e-05,2.324044908164069e-05,2.3211268853629008e-05,2.318096267117653e-05,2.3149605112848803e-05,2.3117292585084215e-05,2.3084101485437714e-05,2.3050110030453652e-05,2.3015403712633997e-05,2.2980062567512505e-05,2.2944159354665317e-05,2.290776501467917e-05,2.2870954126119614e-05,2.2833797629573382e-05,2.2796355551690795e-05,2.2758666091249324e-05
encoder.layers.1.back_edge.bias,4.308749794290634e-06,4.335537141741952e-06,4.360105776868295e-06,4.382626229926245e-06,4.403259481478017e-06,4.4221537791599985e-06,4.4394487304089125e-06,4.455271664483007e-06,4.469742179935565e-06,4.4829707803728525e-06,4.4950588744541164e-06,4.5061010496283416e-06,4.516183707892196e-06,4.5253868847794365e-06,4.533784249360906e-06,4.5414444684865884e-06,4.548428933048854e-06,4.554795850708615e-06,4.5605975174112245e-06,4.565882136375876e-06
encoder.layers.1.scale_back.weight,4.640145562007092e-06,4.626874670066172e-06,4.613789315044414e-06,4.600826741807396e-06,4.587938747135922e-06,4.575091679726029e-06,4.562260983220767e-06,4.549430286715506e-06,4.5365895857685246e-06,4.5237325139169116e-06,4.510859071160667e-06,4.4979706217418425e-06,4.485070348891895e-06,4.472164619073737e-06,4.4592588892555796e-06,4.446360435395036e-06,4.4334769881970715e-06,4.420616278366651e-06,4.4077869461034425e-06,4.394995812617708e-06
encoder.layers.1.scale_back.bias,1.5900894823062117e-06,1.600590508132882e-06,1.6101481605801382e-06,1.6188503195735393e-06,1.6267750879706e-06,1.6339931789843831e-06,1.6405684846176882e-06,1.646558757784078e-06,1.652015953368391e-06,1.6569878198424703e-06,1.6615171034572995e-06,1.6656432535455679e-06,1.6694016267138068e-06,1.6728248510844423e-06,1.6759423715484445e-06,1.6787811318863533e-06,1.6813658021419542e-06,1.6837186649354408e-06,1.6858602975844406e-06,1.6878092310435022e-06
decoder.layers.0.self_connection.weight,0.0002105840394506231,6.639550701947883e-05,0.00010621384717524052,0.00029423669911921024,0.00012443886953406036,4.4954646000405774e-05,0.00036591317621059716,0.0002479812246747315,0.00012548132508527488,0.00017286201182287186,0.0003392933576833457,0.0004253860388416797,0.00017538756947033107,8.731379784876481e-05,0.0005878530791960657,0.00010335855768062174,0.00013896881137043238,3.405969255254604e-05,9.517939179204404e-05,4.1678373236209154e-05
decoder.layers.0.self_connection.bias,0.00022801912564318627,5.859507655259222e-05,0.00010067686525871977,0.0002863749396055937,0.0001129023075918667,2.9464556064340286e-05,0.0003247029962949455,0.00021656464377883822,0.00010239673429168761,0.0001376954314764589,0.00027703316300176084,0.00034287161543034017,0.00014239248412195593,6.81940364302136e-05,0.0004561805399134755,7.055531023070216e-05,0.00010902780195465311,1.3052427675575018e-05,7.239453407237306e-05,2.429061169095803e-05
decoder.layers.0.scale_self_conn.weight,3.218775964342058e-05,1.1201624147361144e-05,1.9244826034992002e-05,5.9016594605054706e-05,2.4763734472799115e-05,9.725443305796944e-06,8.399650687351823e-05,6.089049929869361e-05,3.0093215173110366e-05,4.6164892410160974e-05,8.94115146365948e-05,0.00011596069089137018,4.8457743105245754e-05,2.4518185455235653e-05,0.00017079725512303412,3.070949242101051e-05,3.9493846998084337e-05,7.589643246319611e-06,2.763480006251484e-05,9.820702871365938e-06
decoder.layers.0.scale_self_conn.bias,3.7183959648245946e-05,1.1952985005336814e-05,2.0545185179798864e-05,5.476968362927437e-05,2.5211753381881863e-05,4.537113909464097e-06,7.699961861362681e-05,5.0429760449333116e-05,2.7453419534140266e-05,3.940752139897086e-05,7.560636004200205e-05,9.573590796208009e-05,3.682106762425974e-05,1.6925399904721417e-05,0.00013488133845385164,2.441596006974578e-05,2.884851892304141e-05,1.7022274505507085e-06,1.8988044757861644e-05,4.447637820703676e-06
decoder.layers.0.forward_edge.weight,0.00016860352479852736,5.902947668801062e-05,8.946970774559304e-05,0.0002194488770328462,0.00010019003821071237,3.4618464269442484e-05,0.000281397980870679,0.00018223811639472842,0.00010001567716244608,0.000136523085529916,0.00025787248159758747,0.00032374117290601134,0.00012848706683143973,6.59351862850599e-05,0.0004393931303638965,8.082721615210176e-05,0.00010068840492749587,3.0419969334616326e-05,7.003103382885456e-05,3.4304724977118894e-05
decoder.layers.0.forward_edge.bias,0.00017697694420348853,4.6173845476005226e-05,7.811082468833774e-05,0.00021515300613828003,8.715628064237535e-05,2.0616953406715766e-05,0.00024525236221961677,0.0001601615222170949,7.804533379385248e-05,0.00010307252523489296,0.00020729226525872946,0.0002555621031206101,0.00010398636368336156,4.867918687523343e-05,0.0003378016990609467,5.302806312101893e-05,7.917082257336006e-05,8.138936209434178e-06,5.1846895075868815e-05,1.6449683243990876e-05
decoder.layers.0.scale_forward.weight,6.646020483458415e-05,2.062485509668477e-05,3.6845667636953294e-05,0.00011343116057105362,4.5101172872819006e-05,1.5588962924084626e-05,0.00015220011118799448,0.0001092708480427973,5.2688188588945195e-05,8.068320312304422e-05,0.0001553462352603674,0.00020140990091022104,8.532350329915062e-05,4.50852676294744e-05,0.00029009877471253276,4.842802809434943e-05,6.939062586752698e-05,1.4565672245225869e-05,4.927506597596221e-05,1.889865416160319e-05
decoder.layers.0.scale_forward.bias,7.132600876502693e-05,1.807757325877901e-05,3.410654971958138e-05,0.00011096624075435102,4.144052945775911e-05,1.40607007779181e-05,0.00013411730469670147,9.59452154347673e-05,4.347096910350956e-05,6.30586437182501e-05,0.00012640535715036094,0.00016030878759920597,6.968475645408034e-05,3.5653720260597765e-05,0.00022416291176341474,3.444540561758913e-05,5.579065691563301e-05,9.418861736776307e-06,3.867232226184569e-05,1.4442340216191951e-05
decoder.layers.0.back_edge.weight,0.00022766028996556997,7.458282198058441e-05,0.00012000377319054678,0.0003133208374492824,0.0001358649315079674,4.177420123596676e-05,0.00040184101089835167,0.00026729467208497226,0.00013803684851154685,0.00019652469200082123,0.00037377458647824824,0.00047438210458494723,0.00019134885224048048,9.73074056673795e-05,0.0006490906234830618,0.00011401899246266112,0.0001489262212999165,3.5726021451409906e-05,0.00010344445036025718,4.373853516881354e-05
decoder.layers.0.back_edge.bias,0.0002439046511426568,6.466069316957146e-05,0.00011037176591344178,0.00030539941508322954,0.00012336728104855865,2.954203046101611e-05,0.00035378587199375033,0.00023363488435279578,0.00011252668628003448,0.00015265004185494035,0.00030383930425159633,0.0003776731318794191,0.00015449553029611707,7.358042057603598e-05,0.0005017017829231918,7.929522689664736e-05,0.00011728337995009497,1.3229021533334162e-05,7.796051067998633e-05,2.517091706977226e-05
decoder.layers.0.scale_back.weight,5.648386650136672e-05,1.9495319065754302e-05,3.280295277363621e-05,8.86503912624903e-05,3.968178134527989e-05,1.1542787433427293e-05,0.00012599353794939816,8.569386409362778e-05,4.4989632442593575e-05,6.749408203177154e-05,0.00012782345584128052,0.00016483759100083262,6.563439819728956e-05,3.2571511837886646e-05,0.00023575109662488103,4.273635568097234e-05,5.22910340805538e-05,8.214359695557505e-06,3.6026682209922e-05,1.1713572348526213e-05
decoder.layers.0.scale_back.bias,6.135855073807761e-05,1.78477985173231e-05,3.11906733259093e-05,8.595689723733813e-05,3.716417631949298e-05,7.935255780466832e-06,0.00011212854587938637,7.432125858031213e-05,3.80813107767608e-05,5.397450513555668e-05,0.00010517141345189884,0.0001325393095612526,5.260001489659771e-05,2.4683298761374317e-05,0.00018355487554799765,3.161639324389398e-05,4.085021646460518e-05,3.3758894915081328e-06,2.709474392759148e-05,7.336414000747027e-06
decoder.layers.1.self_connection.weight,0.0005847653956152499,0.00015209642879199237,0.00027577485889196396,0.0008222192991524935,0.0003278628282714635,9.334018250228837e-05,0.0009938860312104225,0.0006811454077251256,0.0003206215624231845,0.0004495634639170021,0.0009006511536426842,0.001130807911977172,0.000472014129627496,0.00022627397265750915,0.001550620305351913,0.00025108252884820104,0.00036633777199313045,4.468529368750751e-05,0.0002462995471432805,7.903853111201897e-05
decoder.layers.1.self_connection.bias,0.0005066101439297199,0.00012307016004342586,0.00021241170179564506,0.0006141875055618584,0.0002325491514056921,6.415120151359588e-05,0.0006585955852642655,0.0004405274521559477,0.000200047274120152,0.0002685125800780952,0.0005376655608415604,0.0006595776067115366,0.0002756149333436042,0.0001311594678554684,0.0008623023750260472,0.0001311975356657058,0.00020610878709703684,2.3260628950083628e-05,0.00013587265857495368,4.495803659665398e-05
decoder.layers.1.scale_self_conn.weight,2.1268224372761324e-05,8.34187630971428e-06,1.4837451999483164e-05,4.728222847916186e-05,2.076922100968659e-05,8.397604688070714e-06,7.400240428978577e-05,5.483650602400303e-05,2.7044841772294603e-05,4.198420720058493e-05,8.351926226168871e-05,0.00010991069575538859,4.6906388888601214e-05,2.3762500859447755e-05,0.00016487725952174515,2.9265765988384373e-05,3.908514918293804e-05,7.188527888501994e-06,2.7736850825021975e-05,9.691934792499524e-06
decoder.layers.1.scale_self_conn.bias,1.995261845877394e-05,7.281260877789464e-06,1.2749996130878571e-05,3.3029318728949875e-05,1.634054751775693e-05,2.494079581083497e-06,5.098211477161385e-05,3.3241885830648243e-05,1.864572004706133e-05,2.6987276214640588e-05,5.183120447327383e-05,6.610975106013939e-05,2.5180906959576532e-05,1.1444856681919191e-05,9.37019576667808e-05,1.7212021703016944e-05,1.9790106307482347e-05,9.243987051377189e-07,1.3038486940786242e-05,2.848572648872505e-06
decoder.layers.1.forward_edge.weight,0.0006243324023671448,0.00017731649859342724,0.000311118143144995,0.0008821270312182605,0.00035816626041196287,9.327024599770084e-05,0.001095253974199295,0.0007455793092958629,0.00035832010325975716,0.0005144852329976857,0.0010065492242574692,0.0012772749178111553,0.0005300564807839692,0.000264517730101943,0.0017479819944128394,0.00028195109916850924,0.0004122793034184724,6.480880983872339e-05,0.0002835738123394549,9.951528045348823e-05
decoder.layers.1.forward_edge.bias,0.0005546388565562665,0.0001383237831760198,0.00023783711367286742,0.0006766039878129959,0.0002620553714223206,6.815792585257441e-05,0.0007431533886119723,0.0004934970638714731,0.00022931245621293783,0.00030878238612785935,0.0006153637077659369,0.0007574172341264784,0.0003126103547401726,0.0001479199854657054,0.0009945860365405679,0.00015443052689079195,0.00023417477495968342,2.463016426190734e-05,0.00015420746058225632,4.931657531415112e-05
decoder.layers.1.scale_forward.weight,7.803912740200758e-05,2.4362818294321187e-05,4.1949515434680507e-05,0.00011538200487848371,5.0286009354749694e-05,1.2094969861209393e-05,0.00015616719610989094,0.00010523662785999477,5.439490269054659e-05,7.832770643290132e-05,0.00015292098396457732,0.00019570233416743577,7.944113167468458e-05,3.947365257772617e-05,0.00027513536042533815,4.6316901716636494e-05,6.359988037729636e-05,9.44036764849443e-06,4.3761498091043904e-05,1.4714973985974211e-05
decoder.layers.1.scale_forward.bias,6.893891259096563e-05,1.8554937923909165e-05,3.175774691044353e-05,8.855193300405517e-05,3.657072375062853e-05,8.275826985482126e-06,0.00010590392048470676,6.959396705497056e-05,3.4758762922137976e-05,4.706796971731819e-05,9.352655615657568e-05,0.00011611980880843475,4.671702117775567e-05,2.185931953135878e-05,0.000156654670718126,2.5468048988841474e-05,3.595698217395693e-05,2.920373844972346e-06,2.3583281290484592e-05,6.888032658025622e-06
decoder.layers.1.back_edge.weight,0.0005867863073945045,0.0001668056211201474,0.00029154089861549437,0.0008240527240559459,0.00033628594246692955,8.638364670332521e-05,0.0010238452814519405,0.0006940678576938808,0.00033621201873756945,0.000480689515825361,0.0009397573303431273,0.0011897035874426365,0.0004909937269985676,0.00024321131058968604,0.0016285913297906518,0.00026463085669092834,0.0003817702818196267,5.714390499633737e-05,0.0002611167437862605,8.972908835858107e-05
decoder.layers.1.back_edge.bias,0.0005188413197174668,0.00012777418305631727,0.00022060461924411356,0.000634237949270755,0.00024393622879870236,6.510203093057498e-05,0.0006927212816663086,0.0004613514756783843,0.00021325398120097816,0.00028662715340033174,0.0005726986564695835,0.0007036771276034415,0.0002913358621299267,0.0001376650616293773,0.0009249316062778234,0.0001432347926311195,0.00021854192891623825,2.2758020350011066e-05,0.00014363545051310211,4.590711978380568e-05
decoder.layers.1.scale_back.weight,0.0001209676411235705,3.773325806832872e-05,6.726088031427935e-05,0.00019087523105554283,8.10751662356779e-05,2.0280021999496967e-05,0.00026146526215597987,0.00018003064906224608,9.044852777151391e-05,0.00013543792010750622,0.00026062922552227974,0.00033682130742818117,0.0001382878253934905,7.058658957248554e-05,0.0004765457415487617,8.051563781918958e-05,0.00011032144539058208,1.9211744074709713e-05,7.739248394500464e-05,2.7166055588168092e-05
decoder.layers.1.scale_back.bias,0.00010725876200012863,2.9285805794643238e-05,5.127128679305315e-05,0.00014653222751803696,5.907597005716525e-05,1.483631604060065e-05,0.00017716968432068825,0.00011929109314223751,5.7663633924676105e-05,8.122907456709072e-05,0.0001591013715369627,0.00019956438336521387,8.175679249688983e-05,3.970018951804377e-05,0.00027086978661827743,4.389383684610948e-05,6.291488534770906e-05,7.71049326431239e-06,4.231584171066061e-05,1.3648187632497866e-05
