layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.476533311186358e-05,3.476184429018758e-05,3.4758351830532774e-05,3.475486300885677e-05,3.475137418718077e-05,3.4747881727525964e-05,3.4744392905849963e-05,3.474090408417396e-05,3.473741526249796e-05,3.473392644082196e-05,3.473043761914596e-05,3.4726952435448766e-05,3.472345997579396e-05,3.4719974792096764e-05,3.4716482332441956e-05,3.471300078672357e-05,3.470950832706876e-05,3.470601950539276e-05,3.4702534321695566e-05,3.4699045500019565e-05
encoder.layers.0.self_connection.bias,8.710909241926856e-06,8.710513611731585e-06,8.71011616254691e-06,8.709719622856937e-06,8.709323083166964e-06,8.70892563398229e-06,8.708528184797615e-06,8.70813073561294e-06,8.707733286428265e-06,8.707336746738292e-06,8.70694020704832e-06,8.706543667358346e-06,8.706146218173672e-06,8.705749678483699e-06,8.705353138793726e-06,8.70495568960905e-06,8.704558240424376e-06,8.704161700734403e-06,8.70376516104443e-06,8.703367711859755e-06
encoder.layers.0.scale_self_conn.weight,7.696107786614448e-06,7.695787644479424e-06,7.695469321333803e-06,7.695150088693481e-06,7.694829946558457e-06,7.694510713918135e-06,7.69419057178311e-06,7.693870429648086e-06,7.69354937801836e-06,7.693229235883337e-06,7.69290818425361e-06,7.692588042118587e-06,7.692266080994159e-06,7.691945029364433e-06,7.691623977734707e-06,7.69130201661028e-06,7.690980055485852e-06,7.690659003856126e-06,7.690335223742295e-06,7.690013262617867e-06
encoder.layers.0.scale_self_conn.bias,2.809202214848483e-06,2.8091810690966668e-06,2.809159695971175e-06,2.8091387775930343e-06,2.8091178592148935e-06,2.8090962587157264e-06,2.809075567711261e-06,2.8090541945857694e-06,2.8090330488339532e-06,2.8090121304558124e-06,2.8089907573303208e-06,2.8089691568311537e-06,2.8089480110793374e-06,2.808926183206495e-06,2.808904582707328e-06,2.8088838917028625e-06,2.80886206383002e-06,2.8088406907045282e-06,2.8088193175790366e-06,2.808797489706194e-06
encoder.layers.0.forward_edge.weight,3.2392585126217455e-05,3.239015131839551e-05,3.238772114855237e-05,3.238528370275162e-05,3.2382853532908484e-05,3.238041608710773e-05,3.237797864130698e-05,3.237554119550623e-05,3.2373107387684286e-05,3.2370669941883534e-05,3.2368228858103976e-05,3.236579505028203e-05,3.236335396650247e-05,3.2360912882722914e-05,3.2358471798943356e-05,3.2356034353142604e-05,3.2353593269363046e-05,3.235115218558349e-05,3.2348714739782736e-05,3.234626638004556e-05
encoder.layers.0.forward_edge.bias,8.298004104290158e-06,8.297804015455768e-06,8.297603926621377e-06,8.29740474728169e-06,8.297203748952597e-06,8.297004569612909e-06,8.296803571283817e-06,8.296604391944129e-06,8.296404303109739e-06,8.296203304780647e-06,8.296004125440959e-06,8.295803127111867e-06,8.295603038277477e-06,8.295403858937789e-06,8.295202860608697e-06,8.295002771774307e-06,8.294801773445215e-06,8.294601684610825e-06,8.294401595776435e-06,8.294200597447343e-06
encoder.layers.0.scale_forward.weight,8.7338621597155e-06,8.733097274671309e-06,8.73233329912182e-06,8.73156932357233e-06,8.730803529033437e-06,8.730039553483948e-06,8.729273758945055e-06,8.728507964406163e-06,8.727741260372568e-06,8.726975465833675e-06,8.726209671294782e-06,8.725442057766486e-06,8.72467444423819e-06,8.723907740204595e-06,8.723139217181597e-06,8.722370694158599e-06,8.7216021711356e-06,8.720834557607304e-06,8.720065125089604e-06,8.719295692571905e-06
encoder.layers.0.scale_forward.bias,2.2865019673190545e-06,2.286479684698861e-06,2.2864578568260185e-06,2.286435574205825e-06,2.2864137463329826e-06,2.2863912363391137e-06,2.286369408466271e-06,2.2863468984724022e-06,2.2863248432258843e-06,2.286302560605691e-06,2.2862802779854974e-06,2.286257995365304e-06,2.2862361674924614e-06,2.2862136574985925e-06,2.2861916022520745e-06,2.286169319631881e-06,2.286146809638012e-06,2.2861245270178188e-06,2.2861024717713008e-06,2.286079961777432e-06
encoder.layers.0.back_edge.weight,3.071483297389932e-05,3.071212995564565e-05,3.0709423299413174e-05,3.0706720281159505e-05,3.0704017262905836e-05,3.070131424465217e-05,3.069860758841969e-05,3.0695900932187214e-05,3.069319063797593e-05,3.0690483981743455e-05,3.068777732551098e-05,3.068507430725731e-05,3.0682364013046026e-05,3.067965735681355e-05,3.067694706260227e-05,3.067423676839098e-05,3.06715264741797e-05,3.0668819817947224e-05,3.066610588575713e-05,3.066339922952466e-05
encoder.layers.0.back_edge.bias,9.394021617481485e-06,9.393795153300744e-06,9.3935677796253e-06,9.393340405949857e-06,9.393113941769116e-06,9.392886568093672e-06,9.392660103912931e-06,9.392432730237488e-06,9.392205356562044e-06,9.391977982886601e-06,9.39175151870586e-06,9.391524145030417e-06,9.391296771354973e-06,9.391068488184828e-06,9.390840205014683e-06,9.390614650328644e-06,9.390386367158499e-06,9.390158083988354e-06,9.38993071031291e-06,9.389703336637467e-06
