layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.434723475947976e-05,3.4343753213761374e-05,3.434026803006418e-05,3.43367901223246e-05,3.433330493862741e-05,3.432981975493021e-05,3.432633457123302e-05,3.432285302551463e-05,3.4319371479796246e-05,3.431588629609905e-05,3.431240111240186e-05,3.4308915928704664e-05,3.430543438298628e-05,3.4301949199289083e-05,3.429846401559189e-05,3.42949824698735e-05,3.429149728617631e-05,3.4288012102479115e-05,3.428452691878192e-05,3.428104173508473e-05
encoder.layers.0.self_connection.bias,8.663319022161886e-06,8.662922482471913e-06,8.662527761771344e-06,8.66213122208137e-06,8.6617355918861e-06,8.661339961690828e-06,8.660944331495557e-06,8.660547791805584e-06,8.660153071105015e-06,8.659758350404445e-06,8.659362720209174e-06,8.658967090013903e-06,8.658571459818631e-06,8.658176739118062e-06,8.657780199428089e-06,8.657384569232818e-06,8.656988939037547e-06,8.656594218336977e-06,8.656198588141706e-06,8.655802957946435e-06
encoder.layers.0.scale_self_conn.weight,7.656552952539641e-06,7.656212801521178e-06,7.655872650502715e-06,7.65553158998955e-06,7.655190529476386e-06,7.654850378457922e-06,7.654509317944758e-06,7.654168257431593e-06,7.653827196918428e-06,7.653485226910561e-06,7.653143256902695e-06,7.652801286894828e-06,7.65245840739226e-06,7.652117346879095e-06,7.651775376871228e-06,7.651431587873958e-06,7.651090527360793e-06,7.650746738363523e-06,7.650402949366253e-06,7.650059160368983e-06
encoder.layers.0.scale_self_conn.bias,2.806559905366157e-06,2.8065369406249374e-06,2.806513748510042e-06,2.8064907837688224e-06,2.806468046401278e-06,2.806445309033734e-06,2.806422344292514e-06,2.8063993795512943e-06,2.8063764148100745e-06,2.8063532226951793e-06,2.8063302579539595e-06,2.806307520586415e-06,2.80628432847152e-06,2.8062611363566248e-06,2.806238626362756e-06,2.8062154342478607e-06,2.806192469506641e-06,2.8061692773917457e-06,2.806146767397877e-06,2.806123347909306e-06
encoder.layers.0.forward_edge.weight,3.209695569239557e-05,3.209445276297629e-05,3.209195347153582e-05,3.208945781807415e-05,3.2086951250676066e-05,3.20844555972144e-05,3.208195266779512e-05,3.207944973837584e-05,3.2076943170977756e-05,3.2074443879537284e-05,3.207194458809681e-05,3.2069438020698726e-05,3.206693145330064e-05,3.2064424885902554e-05,3.206191831850447e-05,3.205941175110638e-05,3.2056905183708295e-05,3.2054391340352595e-05,3.205188477295451e-05,3.2049374567577615e-05
encoder.layers.0.forward_edge.bias,8.27373605716275e-06,8.273532330349553e-06,8.273326784546953e-06,8.273122148239054e-06,8.272916602436453e-06,8.272712875623256e-06,8.272508239315357e-06,8.272303603007458e-06,8.27209896669956e-06,8.271893420896959e-06,8.27168878458906e-06,8.271483238786459e-06,8.27127860247856e-06,8.271073966170661e-06,8.270869329862762e-06,8.27066287456546e-06,8.270457328762859e-06,8.27025269245496e-06,8.270046237157658e-06,8.269841600849759e-06
encoder.layers.0.scale_forward.weight,8.640090527478606e-06,8.639291991130449e-06,8.63849254528759e-06,8.637694008939434e-06,8.636893653601874e-06,8.636094207759015e-06,8.635293852421455e-06,8.634492587589193e-06,8.633691322756931e-06,8.632890967419371e-06,8.632088793092407e-06,8.631287528260145e-06,8.630486263427883e-06,8.62968408910092e-06,8.628881005279254e-06,8.628077921457589e-06,8.627275747130625e-06,8.62647266330896e-06,8.625668669992592e-06,8.624864676676225e-06
encoder.layers.0.scale_forward.bias,2.2837543838249985e-06,2.2837307369627524e-06,2.2837070901005063e-06,2.2836832158645848e-06,2.2836593416286632e-06,2.2836352400190663e-06,2.2836113657831447e-06,2.2835881736682495e-06,2.2835640720586525e-06,2.283540197822731e-06,2.2835163235868094e-06,2.2834922219772125e-06,2.2834685751149664e-06,2.2834444735053694e-06,2.2834203718957724e-06,2.2833967250335263e-06,2.2833726234239293e-06,2.2833487491880078e-06,2.2833244202047354e-06,2.2833007733424893e-06
encoder.layers.0.back_edge.weight,3.038721115444787e-05,3.0384449928533286e-05,3.0381683245650493e-05,3.0378923838725314e-05,3.0376158974831924e-05,3.0373395929927938e-05,3.0370631066034548e-05,3.0367864383151755e-05,3.0365095881279558e-05,3.0362331017386168e-05,3.0359564334503375e-05,3.0356795832631178e-05,3.035402733075898e-05,3.035125700989738e-05,3.0348484870046377e-05,3.034571636817418e-05,3.034294604731258e-05,3.0340173907461576e-05,3.033739994862117e-05,3.0334627808770165e-05
encoder.layers.0.back_edge.bias,9.366355698148254e-06,9.366121048515197e-06,9.36588639888214e-06,9.36565083975438e-06,9.365416190121323e-06,9.365182449982967e-06,9.36494780034991e-06,9.36471224122215e-06,9.364476682094391e-06,9.364242032461334e-06,9.364007382828277e-06,9.363771823700517e-06,9.36353717406746e-06,9.3633016149397e-06,9.363066055811942e-06,9.362830496684182e-06,9.362595847051125e-06,9.362359378428664e-06,9.362123819300905e-06,9.361888260173146e-06
encoder.layers.0.scale_back.weight,7.350362920988118e-06,7.34982495487202e-06,7.349287443503272e-06,7.348750386881875e-06,7.348211966018425e-06,7.347673999902327e-06,7.347135579038877e-06,7.346596248680726e-06,7.346058282564627e-06,7.345518497459125e-06,7.3449787123536225e-06,7.344438472500769e-06,7.343899142142618e-06,7.343358447542414e-06,7.34281775294221e-06,7.342277513089357e-06,7.341735908994451e-06,7.341195214394247e-06,7.3406531555519905e-06,7.340111551457085e-06
encoder.layers.0.scale_back.bias,3.0089643132669153e-06,3.0089295250945725e-06,3.0088947369222296e-06,3.008859948749887e-06,3.008825615324895e-06,3.0087910545262275e-06,3.00875649372756e-06,3.008721478181542e-06,3.008686690009199e-06,3.0086519018368563e-06,3.008616886290838e-06,3.008582552865846e-06,3.0085473099461524e-06,3.0085125217738096e-06,3.0084775062277913e-06,3.008442945429124e-06,3.0084079298831057e-06,3.0083729143370874e-06,3.0083381261647446e-06,3.0083031106187264e-06
encoder.layers.1.self_connection.weight,3.2630818168399855e-05,3.262956306571141e-05,3.262830796302296e-05,3.2627052860334516e-05,3.262579775764607e-05,3.2624539016978815e-05,3.262328027631156e-05,3.262202153564431e-05,3.2620762794977054e-05,3.26195040543098e-05,3.2618245313642547e-05,3.261697929701768e-05,3.2615720556350425e-05,3.2614458177704364e-05,3.2613192161079496e-05,3.261193342041224e-05,3.2610667403787374e-05,3.2609401387162507e-05,3.2608139008516446e-05,3.260687299189158e-05
encoder.layers.1.self_connection.bias,4.415450348460581e-06,4.415370767674176e-06,4.415292096382473e-06,4.4152125155960675e-06,4.4151324800623115e-06,4.415053354023257e-06,4.414973773236852e-06,4.414893282955745e-06,4.41481370216934e-06,4.414733666635584e-06,4.414653631101828e-06,4.414574050315423e-06,4.414494014781667e-06,4.41441352450056e-06,4.414334398461506e-06,4.414253908180399e-06,4.414173417899292e-06,4.414093382365536e-06,4.414012892084429e-06,4.413932856550673e-06
encoder.layers.1.scale_self_conn.weight,9.10270773601951e-06,9.102193871513009e-06,9.101679097511806e-06,9.101164323510602e-06,9.1006504590041e-06,9.100135685002897e-06,9.099620001506992e-06,9.099105227505788e-06,9.098588634515181e-06,9.098072951019276e-06,9.097556358028669e-06,9.097039765038062e-06,9.096524081542157e-06,9.096006579056848e-06,9.095489076571539e-06,9.094972483580932e-06,9.094454981095623e-06,9.093937478610314e-06,9.093419976125006e-06,9.092899745155592e-06
encoder.layers.1.scale_self_conn.bias,2.8240269784873817e-06,2.8239858238521265e-06,2.823945123964222e-06,2.823904424076318e-06,2.8238632694410626e-06,2.823822342179483e-06,2.8237811875442276e-06,2.8237400329089724e-06,2.8236991056473926e-06,2.8236579510121373e-06,2.823616796376882e-06,2.823575641741627e-06,2.8235342597326962e-06,2.8234933324711164e-06,2.8234519504621858e-06,2.8234112505742814e-06,2.8233700959390262e-06,2.8233287139300955e-06,2.823286877173814e-06,2.8232454951648833e-06
encoder.layers.1.forward_edge.weight,2.8773161830031313e-05,2.8771673896699212e-05,2.8770182325388305e-05,2.8768694392056204e-05,2.8767202820745297e-05,2.8765713068423793e-05,2.8764221497112885e-05,2.876272628782317e-05,2.8761236535501666e-05,2.875974132621195e-05,2.875824793591164e-05,2.8756752726621926e-05,2.8755259336321615e-05,2.8753762308042496e-05,2.8752267098752782e-05,2.8750770070473664e-05,2.8749273042194545e-05,2.8747774194926023e-05,2.8746273528668098e-05,2.874477650038898e-05
encoder.layers.1.forward_edge.bias,5.501587565959198e-06,5.501469331647968e-06,5.501350187842036e-06,5.501231044036103e-06,5.501112354977522e-06,5.500993665918941e-06,5.5008745221130084e-06,5.500754923559725e-06,5.500636689248495e-06,5.500517090695212e-06,5.5003974921419285e-06,5.500277893588645e-06,5.500158295035362e-06,5.500038696482079e-06,5.499920007423498e-06,5.499799954122864e-06,5.49967990082223e-06,5.4995603022689465e-06,5.4994402489683125e-06,5.4993201956676785e-06
encoder.layers.1.scale_forward.weight,7.048764473438496e-06,7.048189672786975e-06,7.047615326882806e-06,7.047040980978636e-06,7.046466180327116e-06,7.045891834422946e-06,7.0453170337714255e-06,7.044742687867256e-06,7.044168341963086e-06,7.0435944508062676e-06,7.043020104902098e-06,7.042446213745279e-06,7.04187186784111e-06,7.041298431431642e-06,7.040724085527472e-06,7.0401501943706535e-06,7.039576303213835e-06,7.039002412057016e-06,7.038428520900197e-06,7.0378550844907295e-06
encoder.layers.1.scale_forward.bias,2.0537931959552225e-06,2.0537681848509237e-06,2.053743173746625e-06,2.053718617389677e-06,2.0536936062853783e-06,2.0536685951810796e-06,2.053643584076781e-06,2.0536188003461575e-06,2.053594016615534e-06,2.053569232884911e-06,2.053544221780612e-06,2.0535192106763134e-06,2.053493972198339e-06,2.0534689610940404e-06,2.0534439499897417e-06,2.053418938885443e-06,2.053393927781144e-06,2.0533689166768454e-06,2.0533439055725466e-06,2.053318894468248e-06
encoder.layers.1.back_edge.weight,2.9162772989366204e-05,2.9161297788959928e-05,2.9159824407543056e-05,2.9158345569157973e-05,2.9156870368751697e-05,2.9155393349356018e-05,2.9153914510970935e-05,2.9152435672585852e-05,2.9150958653190173e-05,2.9149477995815687e-05,2.91479973384412e-05,2.9146516681066714e-05,2.9145034204702824e-05,2.9143553547328338e-05,2.9142071070964448e-05,2.9140588594600558e-05,2.9139104299247265e-05,2.913762000389397e-05,2.9136135708540678e-05,2.913464959419798e-05
encoder.layers.1.back_edge.bias,5.4996808103169315e-06,5.499568942468613e-06,5.4994566198729444e-06,5.499344752024626e-06,5.499233338923659e-06,5.499121471075341e-06,5.499009603227023e-06,5.498896371136652e-06,5.498784048540983e-06,5.498672635440016e-06,5.498559858096996e-06,5.4984470807539765e-06,5.4983347581583075e-06,5.4982224355626386e-06,5.49811011296697e-06,5.49799733562395e-06,5.497884103533579e-06,5.497771326190559e-06,5.497658548847539e-06,5.4975457715045195e-06
encoder.layers.1.scale_back.weight,6.950388069526525e-06,6.949740054551512e-06,6.9490929490712006e-06,6.94844629833824e-06,6.94780010235263e-06,6.94715345161967e-06,6.946507710381411e-06,6.945862423890503e-06,6.945217592146946e-06,6.94457321515074e-06,6.943928838154534e-06,6.9432853706530295e-06,6.942641448404174e-06,6.941998435650021e-06,6.941356332390569e-06,6.940713319636416e-06,6.940072125871666e-06,6.939430022612214e-06,6.938788374100113e-06,6.938147635082714e-06
encoder.layers.1.scale_back.bias,2.444367737552966e-06,2.44434158958029e-06,2.4443156689812895e-06,2.4442890662612626e-06,2.4442629182885867e-06,2.4442367703159107e-06,2.4442103949695593e-06,2.444184019623208e-06,2.444157871650532e-06,2.4441314963041805e-06,2.444105120957829e-06,2.4440787456114776e-06,2.4440521428914508e-06,2.4440257675450994e-06,2.4439996195724234e-06,2.443973244226072e-06,2.4439468688797206e-06,2.443920493533369e-06,2.4438941181870177e-06,2.4438677428406663e-06
decoder.layers.0.self_connection.weight,0.0016063679940998554,0.0009239710634574294,0.002303208690136671,0.0036716286558657885,0.0016813420224934816,0.0013343391474336386,0.0020526163280010223,0.001115615712478757,0.0008554676314815879,0.00588639359921217,0.0021732267923653126,0.00101188151165843,0.0010626824805513024,0.0022068663965910673,0.0021179665345698595,0.002694761613383889,0.00205854419618845,0.0014194701798260212,0.0007177813677117229,0.0004697035765275359
decoder.layers.0.self_connection.bias,0.0001196993762277998,8.430606976617128e-05,0.0001845739607233554,0.00027621776098385453,0.00012924015754833817,9.137966117123142e-05,0.00016338178829755634,8.924903522711247e-05,5.0841295887948945e-05,0.00043852455564774573,0.0001596871152287349,6.789217877667397e-05,7.458575419150293e-05,0.0001604195567779243,0.00015555156278423965,0.00020235763804521412,0.0001507144042989239,0.00010722453589551151,3.235261465306394e-05,3.773305797949433e-05
