layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.1.scale_forward.bias,2.0572906578308903e-06,2.0573857000272255e-06,2.057469146166113e-06,2.0575421331159305e-06,2.057605570371379e-06,2.057660822174512e-06,2.0577078885253286e-06,2.057748133665882e-06,2.057782467090874e-06,2.0578108888003044e-06,2.0578345356625505e-06,2.0578534076776123e-06,2.057868186966516e-06,2.0578795556502882e-06,2.0578875137289288e-06,2.0578920612024376e-06,2.0578945623128675e-06,2.057894334939192e-06,2.057891833828762e-06,2.057887058981578e-06
encoder.layers.1.back_edge.weight,2.944287371065002e-05,2.9441880542435683e-05,2.944085281342268e-05,2.9439794161589816e-05,2.94387082249159e-05,2.9437593184411526e-05,2.9436452678055502e-05,2.943529216281604e-05,2.9434108000714332e-05,2.943290746770799e-05,2.9431686925818212e-05,2.9430455469992012e-05,2.9429205824271776e-05,2.9427947083604522e-05,2.9426675610011443e-05,2.942539140349254e-05,2.942409810202662e-05,2.9422799343592487e-05,2.942148785223253e-05,2.9420170903904364e-05
encoder.layers.1.back_edge.bias,5.522325864149025e-06,5.522068022401072e-06,5.521826551557751e-06,5.521598723134957e-06,5.52138453713269e-06,5.521181719814194e-06,5.5209889069374185e-06,5.520806098502362e-06,5.520631475519622e-06,5.520463673747145e-06,5.520303147932282e-06,5.5201480790856294e-06,5.519998921954539e-06,5.5198552217916586e-06,5.519715614354936e-06,5.519579644897021e-06,5.5194468586705625e-06,5.519317710422911e-06,5.5191908359120134e-06,5.519067144632572e-06
encoder.layers.1.scale_back.weight,7.082643151079537e-06,7.082448973960709e-06,7.082201591401827e-06,7.081906915118452e-06,7.0815690378367435e-06,7.081193871272262e-06,7.0807841439091135e-06,7.080343038978754e-06,7.079873284965288e-06,7.079379429342225e-06,7.078862381604267e-06,7.078324415488169e-06,7.077769168972736e-06,7.07719664205797e-06,7.0766104727226775e-06,7.0760097514721565e-06,7.075397661537863e-06,7.074774657667149e-06,7.074142558849417e-06,7.0735022745793685e-06
encoder.layers.1.scale_back.bias,2.44894567913434e-06,2.448957502565463e-06,2.4489659153914545e-06,2.4489711449859897e-06,2.4489736460964195e-06,2.448973418722744e-06,2.4489706902386388e-06,2.44896614276513e-06,2.448959548928542e-06,2.4489515908499015e-06,2.448941586408182e-06,2.4489308998454362e-06,2.4489186216669623e-06,2.448905206620111e-06,2.448890882078558e-06,2.448875420668628e-06,2.448859504511347e-06,2.448842451485689e-06,2.4488249437126797e-06,2.4488069811923197e-06
decoder.layers.0.self_connection.weight,0.007479016203433275,0.0074076284654438496,0.0019317981787025928,0.001527886837720871,0.003251073881983757,0.003104578470811248,0.0019818064756691456,0.005894429050385952,0.0021277298219501972,0.002794726984575391,0.0023242586757987738,0.002143159741535783,0.0011823702370747924,0.00586830684915185,0.0008502166019752622,0.00126119505148381,0.0027228083927184343,0.009624496102333069,0.001980291912332177,0.0047322167083621025
decoder.layers.0.self_connection.bias,0.0005040721734985709,0.0005316002643667161,0.00012962007895112038,0.00011701547191478312,0.0002313656295882538,0.00022600626107305288,0.00015650047862436622,0.00042803300311788917,0.00018022673611994833,0.00019760054419748485,0.0001622064010007307,0.00015231045836117119,7.571020250907168e-05,0.00038614062941633165,3.8933845644351095e-05,8.226398495025933e-05,0.0001893133157864213,0.0006698440993204713,0.0001463076041545719,0.0003881443408317864
decoder.layers.0.scale_self_conn.weight,4.539266956271604e-05,3.8245212635956705e-05,7.663023097848054e-06,1.5085795894265175e-05,2.3747090381220914e-05,1.1564630767679773e-05,1.3615212083095685e-05,2.9613185688504018e-05,1.3021234735788312e-05,1.3403273442236241e-05,1.3022945495322347e-05,2.2185409761732444e-05,8.49643492983887e-06,1.9630397218861617e-05,9.018153832585085e-06,6.10048391536111e-06,1.1036342584702652e-05,4.2109382775379345e-05,8.09568700788077e-06,1.9713494111783803e-05
decoder.layers.0.scale_self_conn.bias,7.026066214166349e-06,3.0927922125556506e-06,2.84388397631119e-06,1.5662267287552822e-06,4.233952950016828e-06,2.5305171220679767e-06,9.744608178152703e-07,4.2890928853012156e-06,1.2811159422199125e-06,1.0702167401177576e-06,2.3588652311445912e-06,3.3923771525223856e-07,3.0218093343137298e-06,2.7267558380117407e-06,3.059196615140536e-06,2.427640765745309e-06,2.2441124656324973e-06,1.8687478586798534e-06,2.9314076073205797e-06,2.508270881662611e-06
decoder.layers.0.forward_edge.weight,0.00595218176022172,0.005961899645626545,0.0014937956584617496,0.0016337945125997066,0.002569020725786686,0.0025219684466719627,0.001948246150277555,0.004616390913724899,0.001876611146144569,0.002302846172824502,0.0018320659874007106,0.0016445036744698882,0.0008558385306969285,0.004364997614175081,0.0007143173716031015,0.00093542889226228,0.002204948803409934,0.007507381960749626,0.0015702906530350447,0.004820521920919418
decoder.layers.0.forward_edge.bias,0.000495291140396148,0.0005224390770308673,0.00012481062731239945,0.00011504187568789348,0.00022633353364653885,0.0002228293160442263,0.00015610178525093943,0.00041915621841326356,0.0001790073438314721,0.00019356475968379527,0.00015640091442037374,0.00014871011080686003,7.54728534957394e-05,0.0003750420000869781,3.653187013696879e-05,7.871170237194747e-05,0.00018683832604438066,0.0006565924268215895,0.00014239977463148534,0.0003818218829110265
decoder.layers.0.scale_forward.weight,0.00016364245675504208,0.00030567392241209745,8.785555837675929e-05,4.6918972657294944e-05,5.448270894703455e-05,7.457259198417887e-05,5.754403900937177e-05,6.88765721861273e-05,5.693619459634647e-05,0.000137434370117262,0.00015614395670127124,0.00012167371460236609,2.5621957320254296e-05,0.00020356483582872897,7.84970325184986e-05,8.941789565142244e-05,8.951261406764388e-05,0.00025079213082790375,5.34188948222436e-05,0.00013887508248444647
decoder.layers.0.scale_forward.bias,1.7136724636657164e-05,3.4699995012488216e-05,6.431261226680363e-06,2.9381835702224635e-06,7.259770427481271e-06,9.612985195417423e-06,2.0129359654674772e-06,5.420819434220903e-06,4.6920052909626975e-07,9.658720955485478e-06,1.4786918654863257e-05,1.0172327165491879e-05,4.16954799220548e-06,1.9730661733774468e-05,6.6205225266458e-06,7.037576779111987e-06,1.1063388228649274e-05,2.8337542971712537e-05,3.2616546832286986e-06,9.650273568695411e-06
decoder.layers.0.back_edge.weight,0.005921117961406708,0.005889959167689085,0.0014673143159598112,0.0016272503416985273,0.0025261715054512024,0.002503580879420042,0.0019584335386753082,0.004622081760317087,0.0019051285926252604,0.0023041197564452887,0.0017972246278077364,0.0015734413173049688,0.0008263377822004259,0.004245119169354439,0.0006658299244008958,0.0008884478593245149,0.0021794382482767105,0.007441753055900335,0.00157143734395504,0.004817573353648186
decoder.layers.0.back_edge.bias,0.0004943323438055813,0.0005123820737935603,0.00012126581714255735,0.00011694254499161616,0.0002183366596000269,0.0002184199111070484,0.00015678873751312494,0.0004205568111501634,0.00018006114987656474,0.00019280478591099381,0.00015265466936398298,0.00014032477338332683,7.376041321549565e-05,0.0003627484547905624,3.456649210420437e-05,7.579303201055154e-05,0.0001828705717343837,0.0006471276865340769,0.0001403585629304871,0.00037956147571094334
decoder.layers.0.scale_back.weight,3.881239899783395e-05,0.0004615414945874363,0.00012486516789067537,8.250393148045987e-05,0.00013400691386777908,0.000125161895994097,0.00011581234139157459,0.00011555155651876703,0.0001699648128123954,0.00018971665122080594,0.00019180386152584106,0.0002647144428920001,3.3672229619696736e-05,0.0004022922948934138,0.00022381951566785574,0.0001899257767945528,0.0001231569331139326,0.00044650412746705115,3.5618246329249814e-05,6.456362461904064e-05
decoder.layers.0.scale_back.bias,2.4327077881025616e-06,4.552626342047006e-05,1.3892082279198803e-05,6.742364348610863e-06,1.1617048585321754e-05,1.0779331205412745e-05,1.0327697964385152e-05,1.4922311493137386e-05,1.614552274986636e-05,1.8804814317263663e-05,2.2002386685926467e-05,2.8406015189830214e-05,5.368211986933602e-06,4.27965096605476e-05,2.4838800527504645e-05,2.0727380615426227e-05,1.1070125765400007e-05,4.503125455812551e-05,7.881940291554201e-07,4.1418056753173005e-06
decoder.layers.1.self_connection.weight,0.029783785343170166,0.011398853734135628,0.008614695630967617,0.008861660957336426,0.010702688246965408,0.006197162438184023,0.010738745331764221,0.008361967280507088,0.0048004696145653725,0.016595473513007164,0.006410377565771341,0.004233211278915405,0.001865498605184257,0.010207222774624825,0.0036783728282898664,0.002304628025740385,0.002818359760567546,0.023746326565742493,0.007174437399953604,0.026433581486344337
decoder.layers.1.self_connection.bias,0.0004827072552870959,0.00021370730246417224,0.0001287230697926134,0.00013870450493413955,0.00017260703316424042,0.00010350803495384753,0.00015764613635838032,0.00016035900625865906,8.26379909995012e-05,0.00027333307662047446,0.00010529311839491129,7.75600055931136e-05,2.5789391656871885e-05,0.00015214910672511905,4.6864694013493136e-05,3.602437936933711e-05,4.46108024334535e-05,0.0003883298486471176,0.00012377891107462347,0.0004108456487301737
decoder.layers.1.scale_self_conn.weight,0.015442830510437489,0.0203991811722517,0.0031286708544939756,0.0037911436520516872,0.0032161371782422066,0.00796359870582819,0.006165776401758194,0.015274458564817905,0.004541422240436077,0.0017188626807183027,0.005732906982302666,0.002264420734718442,0.0017157059628516436,0.012396680191159248,0.0014129176270216703,0.001757911522872746,0.00906998198479414,0.024277839809656143,0.0011582039296627045,0.012157760560512543
decoder.layers.1.scale_self_conn.bias,0.0002445863501634449,0.0003547104715835303,3.573091817088425e-05,4.549634468276054e-05,4.876767343375832e-05,0.00013760477304458618,0.0001213789073517546,0.00028725675656460226,0.00011015095515176654,5.541373684536666e-05,9.213643352268264e-05,5.358860289561562e-05,2.0118834072491154e-05,0.00020668977231252939,1.7112064597313292e-05,2.4234463126049377e-05,0.000153551489347592,0.00043423211900517344,1.9583718312787823e-05,0.0001865165395429358
decoder.layers.1.forward_edge.weight,0.05253782495856285,0.018141761422157288,0.011875185184180737,0.006321925204247236,0.015972664579749107,0.01076530385762453,0.007589780259877443,0.025797829031944275,0.012626218609511852,0.016906876116991043,0.00722912885248661,0.01013306062668562,0.004881628323346376,0.01814616098999977,0.0037747479509562254,0.004183974117040634,0.006770089268684387,0.03345918655395508,0.012400188483297825,0.014886279590427876
decoder.layers.1.forward_edge.bias,0.0012129100505262613,0.00042824906995519996,0.0002683787315618247,0.0001428150717401877,0.0003643395029939711,0.00025957266916520894,0.00015577660815324634,0.000642782193608582,0.0003147163661196828,0.0003844494931399822,0.00016336017870344222,0.0002411057212157175,0.00011425415141275153,0.0004082940868102014,3.401967478566803e-05,0.0001008817707770504,0.0001609710743650794,0.0007795472047291696,0.00030026823515072465,0.0004035021411255002
decoder.layers.1.scale_forward.weight,5.825835614814423e-06,6.634264991589589e-06,6.7975202000525314e-06,6.362474778143223e-06,6.830328857176937e-06,6.574032340722624e-06,6.422106707759667e-06,5.844846327818232e-06,6.31325656286208e-06,6.633355042140465e-06,6.26616929366719e-06,5.910932031838456e-06,6.104580279497895e-06,5.957823304925114e-06,6.16593615632155e-06,6.206199941516388e-06,6.409253273886861e-06,7.408793862850871e-06,6.813275831518695e-06,1.0341105735278688e-05
decoder.layers.1.scale_forward.bias,1.5753172419863404e-06,1.6712181150069227e-06,1.6799717741378117e-06,1.656731910770759e-06,1.6810994338811724e-06,1.6681366332704783e-06,1.6595976148892078e-06,1.5786390576977283e-06,1.6507065083715133e-06,1.670607048254169e-06,1.648721877245407e-06,1.6099921822387842e-06,1.6351841622963548e-06,1.59129410803871e-06,1.6355351135644014e-06,1.6458690197396209e-06,1.6577737369516399e-06,1.7058562207239447e-06,1.680605464571272e-06,1.8072975080940523e-06
decoder.layers.1.back_edge.weight,0.05254059284925461,0.018141595646739006,0.011873508803546429,0.006322196219116449,0.015971286222338676,0.010764174163341522,0.00758777093142271,0.02580025978386402,0.012625712901353836,0.01690492033958435,0.007227950729429722,0.010134211741387844,0.004883348010480404,0.018148213624954224,0.003775498131290078,0.0041848961263895035,0.006769008934497833,0.033458199352025986,0.012398705817759037,0.014886102639138699
decoder.layers.1.back_edge.bias,0.0012123994529247284,0.0004269131750334054,0.00026886886917054653,0.00014367469702847302,0.00036411790642887354,0.00025872106198221445,0.00015531081589870155,0.0006427795742638409,0.00031399514409713447,0.0003847456828225404,0.000164566925377585,0.00024073520035017282,0.00011380096839275211,0.00040865628398023546,3.416397521505132e-05,0.00010184154234593734,0.0001603070559212938,0.0007793158292770386,0.00030078025883994997,0.00040440939483232796
decoder.layers.1.scale_back.weight,6.368405593093485e-06,6.255674634303432e-06,6.2375725065066945e-06,6.263746399781667e-06,6.237110483198194e-06,6.251452759897802e-06,6.264021067181602e-06,6.345935162244132e-06,6.260628197196638e-06,6.245283657335676e-06,6.268961442401633e-06,6.312098776106723e-06,6.2785989030089695e-06,6.3206825871020555e-06,6.273655344557483e-06,6.275556643231539e-06,6.258495886868332e-06,6.212416792550357e-06,6.238450623641256e-06,6.119101726653753e-06
decoder.layers.1.scale_back.bias,1.1051926094296505e-06,1.099960172723513e-06,1.0990759164997144e-06,1.1003410236298805e-06,1.0990394230248057e-06,1.099731093745504e-06,1.100353870242543e-06,1.1042446885767276e-06,1.100217900784628e-06,1.09945585791138e-06,1.1005804481101222e-06,1.1027022992493585e-06,1.101009729609359e-06,1.1031128224203712e-06,1.1008222600139561e-06,1.1008467026840663e-06,1.1000444146702648e-06,1.0977200872730464e-06,1.099013161365292e-06,1.0927818721029325e-06
