layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.4931148547912017e-05,3.492834366625175e-05,3.492552787065506e-05,3.492271571303718e-05,3.4919903555419296e-05,3.491708775982261e-05,3.491427196422592e-05,3.491145616862923e-05,3.490863673505373e-05,3.490581730147824e-05,3.4902994229923934e-05,3.4900178434327245e-05,3.4897351724794134e-05,3.489453229121864e-05,3.489170558168553e-05,3.488887887215242e-05,3.488605216261931e-05,3.488322181510739e-05,3.488039510557428e-05,3.487756475806236e-05
encoder.layers.0.self_connection.bias,8.84776181919733e-06,8.847277968015987e-06,8.846794116834644e-06,8.846311175148003e-06,8.845829142956063e-06,8.84534529177472e-06,8.84486325958278e-06,8.844382136885542e-06,8.843900104693603e-06,8.843418981996365e-06,8.842938768793829e-06,8.842459465085994e-06,8.841979251883458e-06,8.841499948175624e-06,8.841019734973088e-06,8.840542250254657e-06,8.840063856041525e-06,8.839585461828392e-06,8.839107977109961e-06,8.83863049239153e-06
encoder.layers.0.scale_self_conn.weight,8.289896868518554e-06,8.289614925161004e-06,8.289332981803454e-06,8.289051947940607e-06,8.288768185593653e-06,8.288487151730806e-06,8.288204298878554e-06,8.287921446026303e-06,8.28763768367935e-06,8.287354830827098e-06,8.287071977974847e-06,8.286788215627894e-06,8.28650445328094e-06,8.286220690933987e-06,8.285936019092333e-06,8.285653166240081e-06,8.285367584903724e-06,8.28508291306207e-06,8.284798241220415e-06,8.28451356937876e-06
encoder.layers.0.scale_self_conn.bias,2.8241115614946466e-06,2.8240895062481286e-06,2.824067678375286e-06,2.8240463052497944e-06,2.824024022629601e-06,2.8240026495041093e-06,2.8239808216312667e-06,2.823958993758424e-06,2.823937393259257e-06,2.823915338012739e-06,2.823893282766221e-06,2.823871227519703e-06,2.823849172273185e-06,2.8238268896529917e-06,2.823805061780149e-06,2.823783006533631e-06,2.8237607239134377e-06,2.8237386686669197e-06,2.823716840794077e-06,2.8236943308002083e-06
encoder.layers.0.forward_edge.weight,3.3592084946576506e-05,3.358917456353083e-05,3.358626418048516e-05,3.358335015946068e-05,3.35804361384362e-05,3.3577525755390525e-05,3.357460082042962e-05,3.357169043738395e-05,3.356877277838066e-05,3.356585148139857e-05,3.356293018441647e-05,3.356000888743438e-05,3.3557083952473477e-05,3.3554159017512575e-05,3.355123772053048e-05,3.3548305509611964e-05,3.3545376936672255e-05,3.3542448363732547e-05,3.353951979079284e-05,3.353659121785313e-05
encoder.layers.0.forward_edge.bias,8.149836503434926e-06,8.149435416271444e-06,8.149035238602664e-06,8.148636879923288e-06,8.148236702254508e-06,8.147838343575131e-06,8.147439075401053e-06,8.147040716721676e-06,8.1466423580423e-06,8.146243999362923e-06,8.145844731188845e-06,8.14544728200417e-06,8.145049832819495e-06,8.14465238363482e-06,8.144254934450146e-06,8.143858394760173e-06,8.143460945575498e-06,8.143064405885525e-06,8.142667866195552e-06,8.14227223600028e-06
encoder.layers.0.scale_forward.weight,1.0813670087372884e-05,1.0812788787006866e-05,1.0811906577146146e-05,1.0811022548296023e-05,1.08101385194459e-05,1.0809253581101075e-05,1.080836864275625e-05,1.0807483704411425e-05,1.08065987660666e-05,1.080571109923767e-05,1.0804825251398142e-05,1.0803937584569212e-05,1.080304900824558e-05,1.0802158612932544e-05,1.0801270946103614e-05,1.0800382369779982e-05,1.0799490155477542e-05,1.0798599760164507e-05,1.0797707545862067e-05,1.079681624105433e-05
encoder.layers.0.scale_forward.bias,2.0932468487444567e-06,2.093228658850421e-06,2.093210696330061e-06,2.093192733809701e-06,2.0931745439156657e-06,2.0931563540216302e-06,2.0931383915012702e-06,2.0931199742335593e-06,2.0931020117131993e-06,2.093083821819164e-06,2.0930656319251284e-06,2.093047442031093e-06,2.0930292521370575e-06,2.093011062243022e-06,2.0929928723489866e-06,2.092974682454951e-06,2.09295626518724e-06,2.0929380752932047e-06,2.0929198853991693e-06,2.0929014681314584e-06
encoder.layers.0.back_edge.weight,3.484558328636922e-05,3.484203989501111e-05,3.48384928656742e-05,3.483494583633728e-05,3.483139880700037e-05,3.482784450170584e-05,3.482429019641131e-05,3.482073589111678e-05,3.4817181585822254e-05,3.481362364254892e-05,3.481006569927558e-05,3.480650775600225e-05,3.4802946174750105e-05,3.479938459349796e-05,3.479582301224582e-05,3.479225415503606e-05,3.4788685297826305e-05,3.478512371657416e-05,3.4781554859364405e-05,3.477798236417584e-05
encoder.layers.0.back_edge.bias,9.50381399889011e-06,9.50344019656768e-06,9.50306548475055e-06,9.502691682428122e-06,9.502317880105693e-06,9.501944077783264e-06,9.501570275460836e-06,9.501197382633109e-06,9.500822670815978e-06,9.50044886849355e-06,9.500075066171121e-06,9.499701263848692e-06,9.499327461526264e-06,9.498954568698537e-06,9.498580766376108e-06,9.498207873548381e-06,9.497834071225952e-06,9.497460268903524e-06,9.497087376075797e-06,9.49671448324807e-06
