layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.4817854611901566e-05,3.4814991522580385e-05,3.4812139347195625e-05,3.4809276257874444e-05,3.480641680653207e-05,3.4803557355189696e-05,3.480069790384732e-05,3.4797831176547334e-05,3.479496808722615e-05,3.479209772194736e-05,3.4789234632626176e-05,3.478636790532619e-05,3.4783493902068585e-05,3.478062353678979e-05,3.4777753171510994e-05,3.477487916825339e-05,3.477200516499579e-05,3.476913116173819e-05,3.476625352050178e-05,3.476337224128656e-05
encoder.layers.0.self_connection.bias,8.82869881024817e-06,8.828230420476757e-06,8.827762030705344e-06,8.827292731439229e-06,8.82682616065722e-06,8.826357770885807e-06,8.825891200103797e-06,8.82542553881649e-06,8.824958058539778e-06,8.824493306747172e-06,8.824027645459864e-06,8.823561984172557e-06,8.82309723237995e-06,8.822633390082046e-06,8.822169547784142e-06,8.821705705486238e-06,8.821242772683036e-06,8.820779839879833e-06,8.820317816571333e-06,8.81985488376813e-06
encoder.layers.0.scale_self_conn.weight,8.2784808910219e-06,8.278191671706736e-06,8.27790154289687e-06,8.277612323581707e-06,8.277322194771841e-06,8.277031156467274e-06,8.276741027657408e-06,8.276450898847543e-06,8.276159860542975e-06,8.275868822238408e-06,8.27557778393384e-06,8.275286745629273e-06,8.274994797830004e-06,8.274702850030735e-06,8.274410902231466e-06,8.274118954432197e-06,8.273827006632928e-06,8.273534149338957e-06,8.273241292044986e-06,8.272948434751015e-06
encoder.layers.0.scale_self_conn.bias,2.8232270778971724e-06,2.8232050226506544e-06,2.8231825126567855e-06,2.8231604574102676e-06,2.8231372652953723e-06,2.8231147553015035e-06,2.823092017933959e-06,2.823069280566415e-06,2.8230469979462214e-06,2.8230240332050016e-06,2.823001750584808e-06,2.822979013217264e-06,2.822956048476044e-06,2.822933538482175e-06,2.822910801114631e-06,2.822888291120762e-06,2.822865781126893e-06,2.822843043759349e-06,2.82282053376548e-06,2.82279756902426e-06
encoder.layers.0.forward_edge.weight,3.3474774681963027e-05,3.3471813367214054e-05,3.346885569044389e-05,3.346589801367372e-05,3.346294033690356e-05,3.345997538417578e-05,3.345701770740561e-05,3.345405275467783e-05,3.345108780195005e-05,3.3448119211243466e-05,3.3445154258515686e-05,3.34421856678091e-05,3.343921707710251e-05,3.343624484841712e-05,3.343327625771053e-05,3.343030402902514e-05,3.342732452438213e-05,3.3424352295696735e-05,3.3421376429032534e-05,3.341840056236833e-05
encoder.layers.0.forward_edge.bias,8.134004019666463e-06,8.133612027449999e-06,8.133220944728237e-06,8.132829862006474e-06,8.132438779284712e-06,8.132048606057651e-06,8.13165843283059e-06,8.13126825960353e-06,8.13087808637647e-06,8.130489732138813e-06,8.13009864941705e-06,8.129710295179393e-06,8.129321031447034e-06,8.128931767714676e-06,8.12854432297172e-06,8.128155968734063e-06,8.127766705001704e-06,8.127378350764047e-06,8.126990906021092e-06,8.126603461278137e-06
encoder.layers.0.scale_forward.weight,1.0777965144370683e-05,1.077706110663712e-05,1.077615797839826e-05,1.0775253031169996e-05,1.077434717444703e-05,1.0773443136713468e-05,1.07725363704958e-05,1.0771629604278132e-05,1.0770721928565763e-05,1.0769814252853394e-05,1.0768905667646322e-05,1.0767997082439251e-05,1.076708849723218e-05,1.0766178093035705e-05,1.076526768883923e-05,1.0764357284642756e-05,1.0763445061456878e-05,1.0762532838271e-05,1.0761621524579823e-05,1.0760708391899243e-05
encoder.layers.0.scale_forward.bias,2.0925135686411522e-06,2.0924951513734413e-06,2.0924762793583795e-06,2.092457634716993e-06,2.092438990075607e-06,2.092420572807896e-06,2.0924023829138605e-06,2.0923832835251233e-06,2.0923644115100615e-06,2.0923459942423506e-06,2.0923271222272888e-06,2.092308250212227e-06,2.092289378197165e-06,2.0922705061821034e-06,2.0922520889143925e-06,2.0922329895256553e-06,2.092214344884269e-06,2.092195472869207e-06,2.0921766008541454e-06,2.092157956212759e-06
encoder.layers.0.back_edge.weight,3.470267984084785e-05,3.469907824182883e-05,3.4695473004831e-05,3.469186776783317e-05,3.4688262530835345e-05,3.468465729383752e-05,3.4681044780882075e-05,3.467743954388425e-05,3.4673827030928805e-05,3.4670214517973363e-05,3.4666598367039114e-05,3.466298585408367e-05,3.465937334112823e-05,3.465574991423637e-05,3.465213012532331e-05,3.4648510336410254e-05,3.464488690951839e-05,3.464126348262653e-05,3.4637640055734664e-05,3.4634012990863994e-05
encoder.layers.0.back_edge.bias,9.48888646234991e-06,9.488514479016885e-06,9.488141586189158e-06,9.487769602856133e-06,9.48739852901781e-06,9.487024726695381e-06,9.48665456235176e-06,9.486281669524033e-06,9.485909686191007e-06,9.485537702857982e-06,9.485166629019659e-06,9.484793736191932e-06,9.484422662353609e-06,9.484049769525882e-06,9.483677786192857e-06,9.483306712354533e-06,9.482934729021508e-06,9.482563655183185e-06,9.48219167185016e-06,9.481820598011836e-06
encoder.layers.0.scale_back.weight,8.94354707270395e-06,8.942770364228636e-06,8.941994565248024e-06,8.941218766267411e-06,8.940441148297396e-06,8.939662620832678e-06,8.938885002862662e-06,8.938106475397944e-06,8.937327038438525e-06,8.936547601479106e-06,8.935769074014388e-06,8.934987818065565e-06,8.934207471611444e-06,8.933426215662621e-06,8.932644050219096e-06,8.93186097528087e-06,8.931079719332047e-06,8.930295734899119e-06,8.92951175046619e-06,8.928728675527964e-06
encoder.layers.0.scale_back.bias,3.0939479529479286e-06,3.0939211228542263e-06,3.0938940653868485e-06,3.0938667805457953e-06,3.0938397230784176e-06,3.09381266561104e-06,3.093785608143662e-06,3.0937585506762844e-06,3.093731265835231e-06,3.0937042083678534e-06,3.093677378274151e-06,3.0936498660594225e-06,3.0936225812183693e-06,3.0935959784983424e-06,3.0935689210309647e-06,3.093541408816236e-06,3.0935143513488583e-06,3.0934866117604543e-06,3.0934595542930765e-06,3.093432042078348e-06
encoder.layers.1.self_connection.weight,3.651177394203842e-05,3.650952203315683e-05,3.650727012427524e-05,3.6505021853372455e-05,3.650276630651206e-05,3.650051075965166e-05,3.6498255212791264e-05,3.649599602795206e-05,3.6493736843112856e-05,3.6491474020294845e-05,3.648921483545564e-05,3.648694837465882e-05,3.648468555184081e-05,3.648241545306519e-05,3.648014899226837e-05,3.647787889349274e-05,3.647560515673831e-05,3.6473335057962686e-05,3.6471061321208254e-05,3.6468783946475014e-05
encoder.layers.1.self_connection.bias,4.347392859926913e-06,4.347321009845473e-06,4.347249159764033e-06,4.347176400187891e-06,4.347104550106451e-06,4.34703224527766e-06,4.34696039519622e-06,4.346887635620078e-06,4.346815785538638e-06,4.346743480709847e-06,4.346670721133705e-06,4.346598416304914e-06,4.3465256567287724e-06,4.3464533518999815e-06,4.346380137576489e-06,4.346307832747698e-06,4.346234618424205e-06,4.346162313595414e-06,4.3460890992719214e-06,4.34601633969578e-06
encoder.layers.1.scale_self_conn.weight,8.610352779214736e-06,8.610112672613468e-06,8.6098725660122e-06,8.609632459410932e-06,8.609392352809664e-06,8.609151336713694e-06,8.608910320617724e-06,8.608669304521754e-06,8.608428288425785e-06,8.608187272329815e-06,8.607945346739143e-06,8.607704330643173e-06,8.6074614955578e-06,8.607219569967128e-06,8.606977644376457e-06,8.606735718785785e-06,8.606492883700412e-06,8.606250048615038e-06,8.606006304034963e-06,8.605764378444292e-06
encoder.layers.1.scale_self_conn.bias,2.714737547648838e-06,2.714708898565732e-06,2.7146804768563015e-06,2.7146518277731957e-06,2.71462317869009e-06,2.7145947569806594e-06,2.7145656531502027e-06,2.7145372314407723e-06,2.714508809731342e-06,2.7144799332745606e-06,2.7144512841914548e-06,2.7144228624820244e-06,2.7143942133989185e-06,2.7143653369421372e-06,2.714336460485356e-06,2.71430781140225e-06,2.714278934945469e-06,2.7142500584886875e-06,2.714221182031906e-06,2.714192305575125e-06
encoder.layers.1.forward_edge.weight,3.1397768907481804e-05,3.1395604310091585e-05,3.139344335068017e-05,3.139128239126876e-05,3.138912143185735e-05,3.138695319648832e-05,3.13847885990981e-05,3.138262400170788e-05,3.138045212836005e-05,3.137828389299102e-05,3.1376115657621995e-05,3.1373940146295354e-05,3.137176463496871e-05,3.136959276162088e-05,3.136741361231543e-05,3.136523446300998e-05,3.1363055313704535e-05,3.136087616439909e-05,3.1358689739136025e-05,3.135651058983058e-05
encoder.layers.1.forward_edge.bias,5.342677923181327e-06,5.3425360420078505e-06,5.342393706087023e-06,5.342250915418845e-06,5.342109034245368e-06,5.341965788829839e-06,5.341823452909011e-06,5.341680207493482e-06,5.341537871572655e-06,5.3413946261571255e-06,5.341251380741596e-06,5.341109044820769e-06,5.340965344657889e-06,5.340822099242359e-06,5.340677944332128e-06,5.34053515366395e-06,5.340390998753719e-06,5.340247298590839e-06,5.34010405317531e-06,5.339959898265079e-06
encoder.layers.1.scale_forward.weight,7.287937478395179e-06,7.287688731594244e-06,7.28744043954066e-06,7.287192147487076e-06,7.286942491191439e-06,7.286694653885206e-06,7.286444542842219e-06,7.286194886546582e-06,7.285945230250945e-06,7.2856960287026595e-06,7.285445462912321e-06,7.285196261364035e-06,7.284944786078995e-06,7.284695584530709e-06,7.284444109245669e-06,7.284193543455331e-06,7.283942522917641e-06,7.283691502379952e-06,7.283440027094912e-06,7.2831885518098716e-06
encoder.layers.1.scale_forward.bias,2.0079924070159905e-06,2.0079751266166568e-06,2.0079576188436477e-06,2.0079405658179894e-06,2.0079230580449803e-06,2.0079057776456466e-06,2.0078887246199884e-06,2.0078712168469792e-06,2.0078539364476455e-06,2.0078368834219873e-06,2.0078196030226536e-06,2.00780232262332e-06,2.007784814850311e-06,2.0077673070773017e-06,2.007750026677968e-06,2.007732518904959e-06,2.0077150111319497e-06,2.0076975033589406e-06,2.0076799955859315e-06,2.0076627151865978e-06
encoder.layers.1.back_edge.weight,3.171994467265904e-05,3.171778007526882e-05,3.17156154778786e-05,3.171345088048838e-05,3.171128628309816e-05,3.1709118047729135e-05,3.170694981236011e-05,3.1704777939012274e-05,3.170260970364325e-05,3.170043419231661e-05,3.1698258680989966e-05,3.1696083169663325e-05,3.1693907658336684e-05,3.169173214701004e-05,3.168954935972579e-05,3.168736657244153e-05,3.168518378515728e-05,3.168300099787302e-05,3.168081457260996e-05,3.1678631785325706e-05
encoder.layers.1.back_edge.bias,5.40895780432038e-06,5.408847300714115e-06,5.408736797107849e-06,5.408626293501584e-06,5.408516244642669e-06,5.408405741036404e-06,5.408294782682788e-06,5.408183824329171e-06,5.408073320722906e-06,5.407961907621939e-06,5.407851404015673e-06,5.407740445662057e-06,5.40762903256109e-06,5.4075180742074735e-06,5.407406661106506e-06,5.407294793258188e-06,5.407183834904572e-06,5.407071967056254e-06,5.406961008702638e-06,5.406848686106969e-06
encoder.layers.1.scale_back.weight,7.594599992444273e-06,7.594302587676793e-06,7.594004728161963e-06,7.593706868647132e-06,7.593409463879652e-06,7.593111149617471e-06,7.592812380607938e-06,7.592514066345757e-06,7.592214842588874e-06,7.591916073579341e-06,7.591617304569809e-06,7.591317171318224e-06,7.59101794756134e-06,7.590718269057106e-06,7.59041768105817e-06,7.590118002553936e-06,7.589817414555e-06,7.589516371808713e-06,7.589215783809777e-06,7.588915195810841e-06
encoder.layers.1.scale_back.bias,2.318114184163278e-06,2.3180969037639443e-06,2.318079850738286e-06,2.3180625703389524e-06,2.318045517313294e-06,2.3180282369139604e-06,2.3180114112619776e-06,2.317994130862644e-06,2.317976623089635e-06,2.3179595700639766e-06,2.317941834917292e-06,2.3179247818916338e-06,2.3179075014923e-06,2.317889993719291e-06,2.3178729406936327e-06,2.317855660294299e-06,2.3178383798949653e-06,2.3178210994956316e-06,2.3178035917226225e-06,2.3177867660706397e-06
