layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
decoder.layers.0.scale_self_conn.bias,2.566528564784676e-06,2.4203734483307926e-06,4.34602679888485e-06,4.5200558815849945e-06,4.447457286005374e-06,2.958701998068136e-06,3.158029812766472e-06,2.4594996830273885e-06,3.81813924832386e-06,2.8297783956077183e-06,1.9398109998292057e-06,2.7894004688278073e-06,3.1532003959000576e-06,3.3330254609609256e-06,3.7269701351760887e-06,2.9573775464086793e-06,2.4803255200822605e-06,2.9429502319544554e-06,2.5639978957769927e-06,2.9024390642007347e-06
decoder.layers.0.forward_edge.weight,0.0008546464960090816,0.00046127941459417343,0.0023383167572319508,0.0012893523089587688,0.00346177420578897,0.0029483160469681025,0.004682325292378664,0.001367570017464459,0.002834680490195751,0.00045308106928132474,0.0006988856475800276,0.0014256092254072428,0.0014816249022260308,0.0010513021843507886,0.001163442968390882,0.00037840267759747803,0.0026375961024314165,0.001529288711026311,0.00036224647192284465,0.0012085839407518506
decoder.layers.0.forward_edge.bias,6.649661372648552e-05,3.3729949791450053e-05,0.00018513196846470237,9.460152796236798e-05,0.00030476829851977527,0.00024318356008734554,0.0003872793458867818,0.00010653373465174809,0.00022389227524399757,3.554266368155368e-05,5.775293175247498e-05,0.00012133763812016696,0.00012637046165764332,8.182188321370631e-05,0.00010387693328084424,3.313960041850805e-05,0.00021188608661759645,0.0001287501654587686,3.1315572414314374e-05,0.00010648174793459475
decoder.layers.0.scale_forward.weight,2.611635318316985e-05,1.2721004168270156e-05,3.7779926060466096e-05,4.0078808524413034e-05,0.00010090375872096047,4.011183773400262e-05,8.149829955073074e-05,3.4896223951363936e-05,4.538799112197012e-05,5.6330295592488255e-06,1.5136381989577785e-05,2.4191949705709703e-05,3.037226269952953e-05,2.2706737581756897e-05,5.429852899396792e-05,9.464603863307275e-06,5.760003477917053e-05,3.218012352590449e-05,6.579512046300806e-06,3.7820769648533314e-05
decoder.layers.0.scale_forward.bias,3.973821094405139e-07,1.9605024590418907e-06,3.7512770632019965e-06,7.374201800303126e-07,7.952221494633704e-06,5.136019353813026e-06,9.226774636772461e-06,4.7983894546632655e-06,4.70561735710362e-06,1.906274178509193e-06,1.059006876857893e-06,4.0531599552195985e-06,9.446341096008837e-07,3.449123141763266e-06,3.3551793876540614e-06,1.1070702612414607e-06,2.9720322345383465e-06,1.0352551953474176e-06,2.084423613268882e-06,1.8076016203849576e-06
decoder.layers.0.back_edge.weight,0.0008588300552219152,0.00046196539187803864,0.002346412278711796,0.001294044661335647,0.003475559875369072,0.002964220242574811,0.0047005764208734035,0.0013843916822224855,0.002844736212864518,0.000455993867944926,0.0006991148111410439,0.0014346628449857235,0.0014873490436002612,0.0010544266551733017,0.0011712119448930025,0.0003819018311332911,0.0026478117797523737,0.0015336625510826707,0.00036599294980987906,0.0012119206367060542
decoder.layers.0.back_edge.bias,6.471019878517836e-05,3.278846270404756e-05,0.00018618200556375086,9.576387674314901e-05,0.0003056592831853777,0.00024352312902919948,0.000388453685445711,0.00010651878983480856,0.00022470910334959626,3.550186374923214e-05,5.6560227676527575e-05,0.00012108012742828578,0.00012732995674014091,8.321696077473462e-05,0.00010519269562792033,2.98601808026433e-05,0.00021204182121437043,0.0001287778140977025,2.9494935006368905e-05,0.00010626991570461541
decoder.layers.0.scale_back.weight,3.387085598660633e-05,9.441481779504102e-06,3.783493957598694e-05,2.5550416467012838e-05,0.00013459724141284823,3.4859061997849494e-05,0.0001157211372628808,1.4665451999462675e-05,4.319703657529317e-05,1.447513477614848e-05,1.279822117794538e-05,2.038845923379995e-05,3.4772499930113554e-05,2.643646985234227e-05,4.8072328354464844e-05,2.6769797841552645e-05,6.20981227257289e-05,4.722866651718505e-05,7.146227744669886e-06,4.2153777030762285e-05
decoder.layers.0.scale_back.bias,5.132971182320034e-06,2.058227210000041e-06,6.562748353644565e-07,3.7955712741677416e-06,1.509566300228471e-05,8.67320864017529e-07,8.894513484847266e-06,2.6376287678431254e-06,1.3429717000690289e-06,8.956281476457661e-07,2.5727581487444695e-06,2.309470801264979e-07,5.192458502278896e-06,1.8893820197263267e-07,6.678788849967532e-06,4.558110958896577e-06,7.386556717392523e-06,6.398903224180685e-06,2.060343831544742e-06,5.999582299409667e-06
decoder.layers.1.self_connection.weight,0.004323981236666441,0.0025320290587842464,0.013591158203780651,0.007431810721755028,0.01747894287109375,0.016804229468107224,0.025155307725071907,0.0036552799865603447,0.016001030802726746,0.0023980054538697004,0.0037527468521147966,0.008249971084296703,0.008143817074596882,0.0057939691469073296,0.004495978355407715,0.0029402868822216988,0.014334172010421753,0.00877408031374216,0.0021105664782226086,0.006896721199154854
decoder.layers.1.self_connection.bias,8.307701500598341e-05,1.3072543879388832e-05,0.0002909644099418074,7.74284198996611e-05,0.0005016985232941806,0.00044213104411028326,0.0006266607088036835,0.0001018410112010315,0.0003428378258831799,5.598138886853121e-05,6.655207107542083e-05,0.00024011194182094187,0.00020755060540977865,0.00010300243593519554,0.00014447078865487128,9.016717376653105e-05,0.00031139730708673596,0.00021106452913954854,6.730743916705251e-05,0.00018715666374191642
decoder.layers.1.scale_self_conn.weight,9.504747140454128e-06,6.1229079619806726e-06,1.4426527741306927e-05,9.587287422618829e-06,1.656033236940857e-05,1.1304489817121066e-05,6.746590770490002e-06,1.1935453585465439e-05,9.160686204268131e-06,5.9535832406254485e-06,6.6225875343661755e-06,8.44582882564282e-06,5.8104533309233375e-06,6.339987976389239e-06,8.408537723880727e-06,1.2333289305388462e-05,6.5087765506177675e-06,5.731986675527878e-06,6.701270649500657e-06,5.971104656055104e-06
decoder.layers.1.scale_self_conn.bias,2.3096797576727113e-06,2.1450828171509784e-06,2.483637217665091e-06,2.311205662408611e-06,2.547416670495295e-06,2.3775121462676907e-06,1.982364210562082e-06,2.3977459022717085e-06,2.2966062260820763e-06,2.0953214061592007e-06,1.990202690649312e-06,2.271488483529538e-06,2.099039193126373e-06,2.1606854261335684e-06,2.2640858787781326e-06,2.4125558866217034e-06,2.007481725740945e-06,2.0488664631557185e-06,2.1854978058399865e-06,2.1063649455754785e-06
decoder.layers.1.forward_edge.weight,0.0012544611236080527,0.0003194609598722309,0.0007706612814217806,0.0009706139098852873,0.002251307014375925,0.003397418186068535,0.0027496672701090574,0.005491198040544987,0.001499068457633257,0.000619653903413564,0.0011524901492521167,0.0015920490259304643,0.001053742365911603,0.0007176891667768359,0.0024668064434081316,0.0007561682141385972,0.0019714725203812122,0.0007543159881606698,0.0007682951400056481,0.0005087165627628565
decoder.layers.1.forward_edge.bias,3.4123142540920526e-05,6.709717581543373e-06,9.179201697406825e-06,3.177790858899243e-05,6.535270949825644e-05,8.97684003575705e-05,6.744259007973596e-05,0.00015471421647816896,2.8255924917175435e-05,1.717053964966908e-05,3.3123309549409896e-05,4.676456956076436e-05,2.8699430913547985e-05,2.3547116143163294e-05,7.517616177210584e-05,2.1041330910520628e-05,5.123002119944431e-05,1.5993551642168313e-05,2.1322877728380263e-05,1.5766527212690562e-05
decoder.layers.1.scale_forward.weight,0.00011040448589483276,9.649316780269146e-05,0.0007820467581041157,0.0002501372655387968,0.0011037568328902125,0.00048124504974111915,0.0013581204693764448,0.0003511157992761582,0.0008296282612718642,4.08706946473103e-05,0.0002723512297961861,0.0004607273731380701,9.323528502136469e-05,0.00028231003670953214,0.00036762712989002466,0.00021410577755887061,0.0006598272593691945,0.0002971441426780075,0.00011355946480762213,0.0006325841532088816
decoder.layers.1.scale_forward.bias,2.2741431848771754e-07,1.4367165022122208e-06,1.736831654852722e-05,3.5723871860682266e-06,3.066779754590243e-05,1.268544565391494e-05,3.653666499303654e-05,1.0881489288294688e-05,2.0049919839948416e-05,1.0676952797439299e-06,4.596426606440218e-06,1.460418297938304e-05,5.492879608937073e-07,7.737508894933853e-06,9.721771675685886e-06,4.75811702926876e-06,1.3340920304472093e-05,3.7804227304150118e-06,1.4155175449559465e-06,1.6097685147542506e-05
decoder.layers.1.back_edge.weight,0.0036200047470629215,0.001990899909287691,0.012891732156276703,0.006151624023914337,0.017562026157975197,0.016758181154727936,0.024912310764193535,0.0037194101605564356,0.015376559458673,0.002247106283903122,0.0034581124782562256,0.00820203311741352,0.00800817459821701,0.005253881681710482,0.004539166577160358,0.002898450940847397,0.013696528039872646,0.00845688208937645,0.0020804740488529205,0.006818812340497971
decoder.layers.1.back_edge.bias,8.125184831442311e-05,1.3841164218320046e-05,0.0002878161030821502,7.490388088626787e-05,0.0005021461402066052,0.00043865572661161423,0.000622671446762979,0.00010006080992752686,0.0003396609390620142,5.371884981286712e-05,6.843095616204664e-05,0.00023711053654551506,0.00020917369693052024,0.00010109823779202998,0.0001462340005673468,8.761010394664481e-05,0.0003127913805656135,0.00021250559075269848,6.469127401942387e-05,0.00018866480968426913
decoder.layers.1.scale_back.weight,2.084831430693157e-05,1.4865326193103101e-05,4.235216692904942e-05,5.119377965456806e-05,1.5166367120400537e-05,1.8288921637577005e-05,5.198043800191954e-05,9.42944643611554e-06,5.4387201089411974e-05,1.0861645932891406e-05,2.0397736079758033e-05,6.837130968051497e-06,7.345933681790484e-06,1.9730578060261905e-05,1.823402453737799e-05,7.415409982058918e-06,2.4352071704925038e-05,8.676473044033628e-06,1.1535428711795248e-05,1.3106927326589357e-05
decoder.layers.1.scale_back.bias,5.420667434918869e-07,7.369681611635315e-07,2.1814805677422555e-06,2.499072479622555e-06,1.5441751202160958e-06,1.5154016637097811e-06,2.4101766484818654e-06,1.2850396160501987e-06,2.5019573968165787e-06,1.3786076351607335e-06,5.991229841129098e-07,1.2243693845448433e-06,9.869678478935384e-07,1.6421710142822121e-06,1.6151888075910392e-06,9.762886747921584e-07,4.5184333430370316e-07,9.661002877692226e-07,8.215527600441419e-07,1.4661058003184735e-06
