layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.4585500543471426e-05,3.458254650468007e-05,3.45795888279099e-05,3.457663842709735e-05,3.457367711234838e-05,3.4570715797599405e-05,3.456775812082924e-05,3.456479680608027e-05,3.4561835491331294e-05,3.4558870538603514e-05,3.4555905585875735e-05,3.455293699516915e-05,3.454996840446256e-05,3.454700345173478e-05,3.454403122304939e-05,3.4541058994363993e-05,3.45380867656786e-05,3.45351108990144e-05,3.45321350323502e-05,3.4529159165685996e-05
encoder.layers.0.self_connection.bias,8.7923435785342e-06,8.791904292593244e-06,8.791464097157586e-06,8.79102481121663e-06,8.790585525275674e-06,8.79014714882942e-06,8.789707862888463e-06,8.789269486442208e-06,8.788832019490656e-06,8.788394552539103e-06,8.787957995082252e-06,8.7875214376254e-06,8.787083970673848e-06,8.786648322711699e-06,8.78621267474955e-06,8.7857770267874e-06,8.785342288319953e-06,8.784907549852505e-06,8.784472811385058e-06,8.784038982412312e-06
encoder.layers.0.scale_self_conn.weight,8.25470397103345e-06,8.254398380813655e-06,8.254092790593859e-06,8.253786290879361e-06,8.253481610154267e-06,8.25317511043977e-06,8.252869520219974e-06,8.252563020505477e-06,8.252255611296277e-06,8.251948202087078e-06,8.25164170237258e-06,8.251334293163382e-06,8.251026883954182e-06,8.250720384239685e-06,8.250411156041082e-06,8.250103746831883e-06,8.249796337622683e-06,8.249488018918782e-06,8.24917879072018e-06,8.248870472016279e-06
encoder.layers.0.scale_self_conn.bias,2.821378075168468e-06,2.8213542009325465e-06,2.8213300993229495e-06,2.821306225087028e-06,2.821282578224782e-06,2.8212587039888604e-06,2.821234829752939e-06,2.8212109555170173e-06,2.821187308654771e-06,2.821163207045174e-06,2.821139560182928e-06,2.821115458573331e-06,2.8210920390847605e-06,2.821067710101488e-06,2.821043608491891e-06,2.821019506882294e-06,2.8209951778990217e-06,2.8209713036631e-06,2.8209469746798277e-06,2.820923100443906e-06
encoder.layers.0.forward_edge.weight,3.323456257930957e-05,3.3231513953069225e-05,3.322846532682888e-05,3.322540578665212e-05,3.322235352243297e-05,3.321930125821382e-05,3.321624535601586e-05,3.32131858158391e-05,3.321012627566233e-05,3.3207070373464376e-05,3.320401083328761e-05,3.320094401715323e-05,3.319788447697647e-05,3.319481766084209e-05,3.319175448268652e-05,3.3188684028573334e-05,3.318562085041776e-05,3.318255039630458e-05,3.317947994219139e-05,3.317640948807821e-05
encoder.layers.0.forward_edge.bias,8.103357686195523e-06,8.10298206488369e-06,8.102608262561262e-06,8.102233550744131e-06,8.101859748421703e-06,8.101485036604572e-06,8.101112143776845e-06,8.100738341454417e-06,8.100364539131988e-06,8.099991646304261e-06,8.099618753476534e-06,8.099246770143509e-06,8.098873877315782e-06,8.098500984488055e-06,8.098129910649732e-06,8.097757017822005e-06,8.09738503448898e-06,8.097013960650656e-06,8.096641977317631e-06,8.09627181297401e-06
encoder.layers.0.scale_forward.weight,1.070402140612714e-05,1.0703075531637296e-05,1.070212874765275e-05,1.0701182873162907e-05,1.0700236998673063e-05,1.0699288395699114e-05,1.0698340702219866e-05,1.0697392099245917e-05,1.0696442586777266e-05,1.0695493074308615e-05,1.0694542652345262e-05,1.0693591320887208e-05,1.0692639989429154e-05,1.06916895674658e-05,1.0690736417018343e-05,1.0689785085560288e-05,1.0688831025618128e-05,1.0687876965675969e-05,1.0686922905733809e-05,1.0685967936296947e-05
encoder.layers.0.scale_forward.bias,2.090981752189691e-06,2.090961743306252e-06,2.090942189170164e-06,2.0909224076604005e-06,2.0909028535243124e-06,2.0908828446408734e-06,2.09086306313111e-06,2.0908435089950217e-06,2.0908235001115827e-06,2.0908034912281437e-06,2.0907839370920556e-06,2.0907639282086166e-06,2.090744146698853e-06,2.0907243651890894e-06,2.090704583679326e-06,2.0906843474222114e-06,2.0906643385387724e-06,2.090644557029009e-06,2.0906247755192453e-06,2.0906047666358063e-06
encoder.layers.0.back_edge.weight,3.441011722316034e-05,3.44064028467983e-05,3.440268847043626e-05,3.439897045609541e-05,3.4395252441754565e-05,3.439153442741372e-05,3.438781277509406e-05,3.43840874847956e-05,3.4380365832475945e-05,3.4376636904198676e-05,3.437290797592141e-05,3.436917904764414e-05,3.4365453757345676e-05,3.43617211910896e-05,3.435798498685472e-05,3.4354248782619834e-05,3.435051621636376e-05,3.434677637415007e-05,3.4343040169915184e-05,3.4339300327701494e-05
encoder.layers.0.back_edge.bias,9.459219654672779e-06,9.458851309318561e-06,9.45848114497494e-06,9.45811189012602e-06,9.4577426352771e-06,9.45737338042818e-06,9.457003216084559e-06,9.456633961235639e-06,9.45626561588142e-06,9.455895451537799e-06,9.455525287194178e-06,9.45515694183996e-06,9.454786777496338e-06,9.45441843214212e-06,9.454048267798498e-06,9.45367992244428e-06,9.453311577090062e-06,9.45294141274644e-06,9.45257215789752e-06,9.452202903048601e-06
encoder.layers.0.scale_back.weight,8.880018867785111e-06,8.87920759851113e-06,8.878392691258341e-06,8.877578693500254e-06,8.876764695742168e-06,8.875949788489379e-06,8.875135790731292e-06,8.874319973983802e-06,8.87350324774161e-06,8.872686521499418e-06,8.871868885762524e-06,8.871053069015034e-06,8.870234523783438e-06,8.869415978551842e-06,8.868596523825545e-06,8.867777069099247e-06,8.866958523867652e-06,8.866137250151951e-06,8.865316885930952e-06,8.86449561221525e-06
encoder.layers.0.scale_back.bias,3.0917283311282517e-06,3.091699227297795e-06,3.0916708055883646e-06,3.0916419291315833e-06,3.091613507422153e-06,3.091584858339047e-06,3.091556664003292e-06,3.091527787546511e-06,3.0914989110897295e-06,3.091470489380299e-06,3.0914418402971933e-06,3.091412963840412e-06,3.0913838600099552e-06,3.0913552109268494e-06,3.0913265618437435e-06,3.0912976853869623e-06,3.09126835418283e-06,3.091239477726049e-06,3.091210373895592e-06,3.091181724812486e-06
encoder.layers.1.self_connection.weight,3.632727384683676e-05,3.632490916061215e-05,3.6322540836408734e-05,3.632017978816293e-05,3.631780782598071e-05,3.631543950177729e-05,3.631306026363745e-05,3.6310695577412844e-05,3.6308316339273006e-05,3.6305940739111975e-05,3.6303565138950944e-05,3.63011822628323e-05,3.629880302469246e-05,3.6296420148573816e-05,3.629403727245517e-05,3.6291654396336526e-05,3.6289267882239074e-05,3.628688136814162e-05,3.628449485404417e-05,3.6282097426010296e-05
encoder.layers.1.self_connection.bias,4.3414706851763185e-06,4.34139428762137e-06,4.3413187995611224e-06,4.341241947258823e-06,4.3411664591985755e-06,4.341089606896276e-06,4.341013664088678e-06,4.340936357039027e-06,4.340860414231429e-06,4.340783561929129e-06,4.34070716437418e-06,4.34063031207188e-06,4.340553914516931e-06,4.340477062214632e-06,4.340400209912332e-06,4.340323357610032e-06,4.340246050560381e-06,4.340169653005432e-06,4.3400928007031325e-06,4.340015493653482e-06
encoder.layers.1.scale_self_conn.weight,8.590612196712755e-06,8.59035844769096e-06,8.590104698669165e-06,8.58985094964737e-06,8.589597200625576e-06,8.589341632614378e-06,8.589087883592583e-06,8.588832315581385e-06,8.58857856655959e-06,8.588322998548392e-06,8.588067430537194e-06,8.587811862525996e-06,8.587556294514798e-06,8.5873007265036e-06,8.5870442489977e-06,8.586788680986501e-06,8.586532203480601e-06,8.586276635469403e-06,8.5860183389741e-06,8.585762770962901e-06
encoder.layers.1.scale_self_conn.bias,2.712391278691939e-06,2.712361037993105e-06,2.7123310246679466e-06,2.712301011342788e-06,2.712270770643954e-06,2.7122405299451202e-06,2.712210061872611e-06,2.7121795938001014e-06,2.712149125727592e-06,2.7121186576550826e-06,2.7120881895825732e-06,2.712057721510064e-06,2.7120277081849054e-06,2.7119970127387205e-06,2.7119667720398866e-06,2.7119365313410526e-06,2.7119060632685432e-06,2.711875595196034e-06,2.7118451271235244e-06,2.7118144316773396e-06
encoder.layers.1.forward_edge.weight,3.122079942841083e-05,3.121853296761401e-05,3.121625923085958e-05,3.1213996408041567e-05,3.1211722671287134e-05,3.120945257251151e-05,3.120717883575708e-05,3.120490146102384e-05,3.12026240862906e-05,3.1200350349536166e-05,3.119806933682412e-05,3.119578832411207e-05,3.119351094937883e-05,3.119122993666679e-05,3.118894528597593e-05,3.118666063528508e-05,3.118437234661542e-05,3.118208041996695e-05,3.117979213129729e-05,3.117750384262763e-05
encoder.layers.1.forward_edge.bias,5.3309968279791065e-06,5.330846761353314e-06,5.330696694727521e-06,5.330546628101729e-06,5.330396561475936e-06,5.330246040102793e-06,5.3300955187296495e-06,5.329945452103857e-06,5.3297949307307135e-06,5.329643499862868e-06,5.329492978489725e-06,5.329342002369231e-06,5.329191026248736e-06,5.329039595380891e-06,5.328889074007748e-06,5.328737188392552e-06,5.328586212272057e-06,5.328434781404212e-06,5.328283350536367e-06,5.328131464921171e-06
encoder.layers.1.scale_forward.weight,7.267517503350973e-06,7.267255114129512e-06,7.266992270160699e-06,7.266729426191887e-06,7.266467036970425e-06,7.266203738254262e-06,7.26594089428545e-06,7.265677140821936e-06,7.265413842105772e-06,7.265150088642258e-06,7.264886335178744e-06,7.26462258171523e-06,7.264358373504365e-06,7.264093255798798e-06,7.263829502335284e-06,7.263564839377068e-06,7.26329926692415e-06,7.2630341492185835e-06,7.262769031513017e-06,7.26250391380745e-06
encoder.layers.1.scale_forward.bias,2.006573140533874e-06,2.006555178013514e-06,2.006536760745803e-06,2.0065185708517674e-06,2.006499926210381e-06,2.0064817363163456e-06,2.00646354642231e-06,2.0064451291545993e-06,2.006426939260564e-06,2.0064082946191775e-06,2.006390104725142e-06,2.0063719148311066e-06,2.0063534975633956e-06,2.0063350802956847e-06,2.0063164356542984e-06,2.0062980183865875e-06,2.0062796011188766e-06,2.0062611838511657e-06,2.006242766583455e-06,2.0062241219420685e-06
