layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
decoder.layers.0.scale_back.weight,9.638313349569216e-05,0.00015934686234686524,9.360574767924845e-05,0.0001099616929423064,0.00013586186105385423,3.232563904020935e-05,2.7937681807088666e-05,6.39332938590087e-05,0.0002067666209768504,0.0002468677412252873,0.00013277569087222219,0.0001460519852116704,8.820145740173757e-05,5.999198401696049e-05,0.00019173002510797232,4.7866054956102744e-05,0.00015018650447018445,9.094107372220606e-05,0.00017754956206772476,5.367395715438761e-05
decoder.layers.0.scale_back.bias,3.266675093982485e-06,2.0562230929499492e-05,1.160618103313027e-05,1.702962072158698e-05,2.033160490100272e-05,4.147476374782855e-06,1.8130460830434458e-06,4.8806427912495565e-06,1.4894782907504123e-05,2.9429011192405596e-05,1.803787199605722e-05,1.5577594240312465e-05,9.599133591109421e-06,7.208174338302342e-06,1.572013570694253e-05,7.787325557728764e-06,1.5586936569889076e-05,9.492717254033778e-06,2.2260934201767668e-05,5.243563919066219e-06
decoder.layers.1.self_connection.weight,0.04330792650580406,0.06782437115907669,0.05421191453933716,0.023084821179509163,0.03138101473450661,0.009480303153395653,0.047390714287757874,0.06034139543771744,0.06612319499254227,0.03947702795267105,0.03012470155954361,0.009862818755209446,0.017623083665966988,0.008281784132122993,0.0548875629901886,0.02295168861746788,0.014978640712797642,0.011116322129964828,0.008500773459672928,0.011780988425016403
decoder.layers.1.self_connection.bias,0.0006852048099972308,0.0011457479558885098,0.0009379533585160971,0.00042579308501444757,0.0005107616307213902,0.0001554977206978947,0.0007937904447317123,0.0008963303989730775,0.0009020660654641688,0.0006304985145106912,0.0004942897940054536,0.00017049454618245363,0.00033845932921394706,0.00014954317884985358,0.000804889714345336,0.0003824710729531944,0.00018297180940862745,0.00019733200315386057,0.00012127007357776165,0.00021571863908320665
decoder.layers.1.scale_self_conn.weight,4.8764168241177686e-06,4.868977612204617e-06,4.8758761295175646e-06,4.903497938357759e-06,4.811478447663831e-06,4.766220172314206e-06,6.550656507897656e-06,5.10921745444648e-06,9.047666935657617e-06,6.4553178162896074e-06,4.855695806327276e-06,5.207675258134259e-06,4.772193733515451e-06,4.943375188304344e-06,4.938967776979553e-06,4.880217147729127e-06,5.0082321649824735e-06,5.053663699072786e-06,4.87870056531392e-06,4.728961812361376e-06
decoder.layers.1.scale_self_conn.bias,7.190700443970854e-07,6.825071636740176e-07,6.742664595549286e-07,6.796329330427398e-07,7.066527132337797e-07,7.112490720828646e-07,7.826370733710064e-07,7.365447913798562e-07,8.332831384905148e-07,7.800591674822499e-07,7.211410775198601e-07,7.424348495987942e-07,7.152485181904922e-07,7.289455083991925e-07,7.275065172507311e-07,7.258000209731108e-07,7.33441993361339e-07,7.361582561316027e-07,7.25492441233655e-07,7.163093869166914e-07
decoder.layers.1.forward_edge.weight,0.016596388071775436,0.012645178474485874,0.014231892302632332,0.00763916689902544,0.015880584716796875,0.004037187434732914,0.013981296680867672,0.004047664813697338,0.016697047278285027,0.003062862204387784,0.009034456685185432,0.012308519333600998,0.011909617111086845,0.009004673920571804,0.00993007980287075,0.0023658075369894505,0.008246335200965405,0.01019697543233633,0.006970279384404421,0.005672597326338291
decoder.layers.1.forward_edge.bias,0.0004033127333968878,0.00031368236523121595,0.00035764530184678733,0.00019258874817751348,0.00040489216917194426,9.932284592650831e-05,0.00033746566623449326,8.966569293988869e-05,0.00043166239629499614,6.814316293457523e-05,0.00021426190505735576,0.00029662405722774565,0.00030100494041107595,0.00023152631183620542,0.00022706604795530438,4.2441097320988774e-05,0.00020104984287172556,0.00024467462208122015,0.00016041180060710758,0.0001407317176926881
decoder.layers.1.scale_forward.weight,0.0020601903088390827,0.0007475478341802955,0.0017755613662302494,0.0008694603457115591,0.004837871994823217,0.0006599068874493241,0.009360706433653831,0.004891219548881054,0.005424285773187876,0.0007452097488567233,0.004567358642816544,0.0006697842618450522,0.0030260037165135145,0.00037817255361005664,0.007382981013506651,0.0026974473148584366,0.0025693653151392937,0.0009155282168649137,0.0001444740337319672,0.0016845989739522338
decoder.layers.1.scale_forward.bias,4.092617018613964e-05,1.5463733404885716e-07,4.9682697863318026e-05,1.7758156900526956e-05,0.0001103383328882046,1.0796859896800015e-05,0.00021510144870262593,0.00010332232341170311,0.00010437858145451173,1.62942596944049e-05,0.00010059020860353485,9.313897862739395e-06,8.671056275488809e-05,1.7335834172627074e-06,0.0001526354462839663,6.87106148689054e-05,5.132582373335026e-05,2.1785050194012e-05,6.539059086207999e-06,4.329602234065533e-05
decoder.layers.1.back_edge.weight,0.03243814781308174,0.03401444852352142,0.030827557668089867,0.011853791773319244,0.02521023154258728,0.004943293984979391,0.029842382296919823,0.034088339656591415,0.032832466065883636,0.017930302768945694,0.018172763288021088,0.0071851029060781,0.010399766266345978,0.006144661922007799,0.03593350574374199,0.010908393189311028,0.008115194737911224,0.010209796018898487,0.0078118545934557915,0.0074378265999257565
decoder.layers.1.back_edge.bias,0.0007237967220135033,0.0008213966502808034,0.0007510815630666912,0.0003010199579875916,0.0005767366383224726,0.00011020855890819803,0.0006916234851814806,0.0007386925281025469,0.0006191073916852474,0.0004201612318865955,0.0004178633098490536,0.00016817891446407884,0.0002674366405699402,0.0001473796583013609,0.0007629282190464437,0.00026617085677571595,0.00014603897579945624,0.00023227573547046632,0.00015747579163871706,0.00019266476738266647
decoder.layers.1.scale_back.weight,0.007101648952811956,0.01560274139046669,0.010235252790153027,0.00829300656914711,0.008052549324929714,0.005334943532943726,0.012212819419801235,0.018662655726075172,0.028106633573770523,0.019510017707943916,0.0023227680940181017,0.004299873951822519,0.001241588848643005,0.0013674035435542464,0.015970764681696892,0.007081577554345131,0.00677761435508728,0.002399217104539275,0.006968388799577951,0.0014848272548988461
decoder.layers.1.scale_back.bias,0.00011531564086908475,0.00040937482845038176,0.000276861188467592,0.0002458771341480315,0.00023661230807192624,0.0001663377770455554,0.00029877646011300385,0.0003851689980365336,0.0008025448187254369,0.0004739136784337461,7.559138612123206e-05,0.00011119036935269833,4.5295313611859456e-05,3.1869756639935076e-05,0.00032211889629252255,0.00018723122775554657,0.00014517393719870597,5.7574830861995e-05,0.00019088694534730166,3.4079501347150654e-05
