layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
decoder.layers.0.self_connection.weight,0.0008908122545108199,0.0021881109569221735,0.0007109417929314077,0.004576625302433968,0.004743211902678013,0.002677678596228361,0.003718312829732895,0.00037774498923681676,0.0022739425767213106,0.0028049973770976067,0.004062058869749308,0.0016050079138949513,0.0014672984834760427,0.0019170232117176056,0.00269160233438015,0.0021950933150947094,0.0019563077948987484,0.0042046597227454185,0.002043432556092739,0.0010209976462647319
decoder.layers.0.self_connection.bias,8.242885087383911e-05,0.00021652330178767443,6.461769226007164e-05,0.0004627874295692891,0.0004669623449444771,0.0002693974820431322,0.0003350336046423763,3.0453253202722408e-05,0.000201761387870647,0.00028269924223423004,0.0003873486421070993,0.00015725269622635096,0.00011903609993169084,0.00015693217574153095,0.0002587650378700346,0.0001629887701710686,0.000186033415957354,0.0004090893780812621,0.00019092572620138526,7.775908306939527e-05
decoder.layers.0.scale_self_conn.weight,4.123019243706949e-05,6.12146541243419e-05,7.874826405895874e-05,4.418754906510003e-05,0.00019547728879842907,4.8118447011802346e-05,0.00024072096857707947,7.916009053587914e-05,0.00029677507700398564,5.726678864448331e-05,6.690393638564274e-05,0.0001404992217430845,8.553353109164163e-05,0.0002037736849160865,0.00021769345039501786,0.00047396341687999666,0.0001870475971372798,0.00016024497745092958,5.5735057685524225e-05,9.562962804920971e-05
decoder.layers.0.scale_self_conn.bias,4.7681292016932275e-06,1.039123418422605e-07,2.0900104118481977e-06,4.242838258505799e-06,1.0016316082328558e-05,6.999357083259383e-06,2.303361179656349e-05,1.0036270396085456e-05,2.9891471058363095e-05,1.9823921775241615e-06,9.151132189799682e-07,1.4983751498220954e-05,2.9337256819417235e-06,1.2348618838586845e-05,1.4556966561940499e-05,4.27015547757037e-05,1.9072887880611233e-05,1.6163961845450103e-05,6.983528237469727e-06,2.893727696573478e-06
decoder.layers.0.forward_edge.weight,0.0009861682774499059,0.002501165494322777,0.0007948878919705749,0.005262845195829868,0.005465727299451828,0.0030967590864747763,0.0038977572694420815,0.0004213543434161693,0.002581771230325103,0.0031181550584733486,0.004263862036168575,0.001793662435375154,0.00155044870916754,0.0019531939178705215,0.0031356867402791977,0.0024827683810144663,0.00221909093670547,0.004639677237719297,0.002105671213939786,0.0010325198527425528
decoder.layers.0.forward_edge.bias,8.292848360724747e-05,0.0002212079707533121,6.624791421927512e-05,0.0004741478187497705,0.00047780718887224793,0.00027506655897013843,0.000346800428815186,3.220376675017178e-05,0.000212425526115112,0.0002901299449149519,0.000396278832340613,0.00016239100659731776,0.00012243234959896654,0.00015920225996524096,0.00026662973687052727,0.00016828470688778907,0.00019242925918661058,0.00042150740046054125,0.00019384134793654084,7.859558536438271e-05
decoder.layers.0.scale_forward.weight,1.4833702152827755e-05,1.7136464521172456e-05,1.610469917068258e-05,3.421361543587409e-05,4.3972686398774385e-05,1.784311461960897e-05,1.6006293662940152e-05,8.372677257284522e-06,1.3418771231954452e-05,3.215043761883862e-05,4.351293318904936e-05,1.2346397852525115e-05,1.69698669196805e-05,4.7544595872750506e-05,2.9711263778153807e-05,7.067865954013541e-05,1.7731472325976938e-05,1.990341661439743e-05,1.3608619156002533e-05,3.096534783253446e-05
decoder.layers.0.scale_forward.bias,7.595876923005562e-07,2.4690280042705126e-06,1.8079781511914916e-06,8.934115385272889e-07,3.6230496789357858e-06,2.911823912654654e-06,2.134803935405216e-06,2.2110473310021916e-06,2.55150257544301e-06,2.030046744039282e-06,9.760227612787276e-07,1.0644564554240787e-06,3.4968775253219064e-07,1.7666247913439292e-06,1.947580358319101e-06,1.3641373470818507e-06,1.4331767488329206e-06,1.340660219284473e-06,2.7350374693924095e-06,2.1791490780742606e-06
decoder.layers.0.back_edge.weight,0.0009987402008846402,0.0025263288989663124,0.0007998035871423781,0.005328921135514975,0.0055207195691764355,0.0031288240570575,0.003958580084145069,0.0004252157814335078,0.0026168629992753267,0.0031632622703909874,0.00432758079841733,0.0018189005786553025,0.001571556320413947,0.0019716396927833557,0.0031647917348891497,0.0024991901591420174,0.002247319556772709,0.004705031868070364,0.0021321552339941263,0.0010374527191743255
decoder.layers.0.back_edge.bias,8.477790834149346e-05,0.00022376120614353567,6.617774488404393e-05,0.00048144563334062696,0.0004835985309910029,0.00027825721190311015,0.00035163993015885353,3.0810784664936364e-05,0.00021399687102530152,0.00029478815849870443,0.00040248551522381604,0.00016519548080395907,0.00012608311953954399,0.00016159500228241086,0.0002702054916881025,0.00016863667406141758,0.00019472472195047885,0.0004276088729966432,0.00019652176706586033,7.88402758189477e-05
decoder.layers.0.scale_back.weight,1.9301323845866136e-05,1.5236753824865445e-05,9.633838999434374e-06,2.8656026188400574e-05,4.2447627492947504e-05,1.0318015483790077e-05,1.580543721502181e-05,7.543621450167848e-06,1.5767227523610927e-05,1.796307878976222e-05,2.3434207832906395e-05,1.392067952110665e-05,1.0609842320263851e-05,3.395171370357275e-05,2.3502210751757957e-05,6.804487929912284e-05,2.394708280917257e-05,1.492092906119069e-05,8.126711691147648e-06,2.192465035477653e-05
decoder.layers.0.scale_back.bias,3.3654537219263148e-06,1.0972975132972351e-06,1.6563268445679569e-06,4.489039383770432e-06,9.946802492777351e-07,1.3752256791121908e-06,3.228496780138812e-06,2.4091871182463365e-06,3.1687218324805144e-06,1.7343519402857055e-06,1.580740331519337e-06,3.1406289053848013e-06,2.6496322789171245e-06,3.602520166623435e-07,5.503385978045117e-07,6.752149147359887e-06,3.8899192986718845e-06,3.0954381600167835e-06,2.1745977392129134e-06,8.890576168596453e-07
decoder.layers.1.self_connection.weight,0.00099475949537009,0.00303468550555408,0.0023505142889916897,0.00258850771933794,0.008238373324275017,0.0020747603848576546,0.0028078982140868902,0.0009271413437090814,0.0042161173187196255,0.0030035218223929405,0.005061579402536154,0.0015161631163209677,0.001729167765006423,0.008035180158913136,0.006290281191468239,0.01321225706487894,0.0038191669154912233,0.002046125940978527,0.0012670847354456782,0.004268449265509844
decoder.layers.1.self_connection.bias,1.1575358257687185e-05,5.617337956209667e-05,4.226835153531283e-05,5.9790039813378826e-05,0.00014921824913471937,3.891212691087276e-05,8.893343328963965e-05,2.681857586139813e-05,0.00010803766053868458,1.876518945209682e-05,6.053723336663097e-05,3.676240157801658e-05,5.3527630370808765e-05,0.00012334551138337702,0.00012060451990691945,0.00023517772206105292,8.120132406475022e-05,6.378394755301997e-05,2.6207262635580264e-05,5.979017441859469e-05
decoder.layers.1.scale_self_conn.weight,0.0012755999341607094,0.004905177745968103,0.0012061184970661998,0.009585125371813774,0.009610189124941826,0.004747058730572462,0.014205820858478546,0.0005176825798116624,0.007516982965171337,0.007499114144593477,0.014559981413185596,0.004694502335041761,0.004876051098108292,0.005416132975369692,0.005240920931100845,0.0011922300327569246,0.0054733408614993095,0.013159203343093395,0.0074029541574418545,0.002897605299949646
decoder.layers.1.scale_self_conn.bias,3.6511048620013753e-06,0.00016031228005886078,3.5215580282965675e-05,0.00032413742155767977,0.00031782148289494216,0.00016498846525792032,0.0003909261431545019,1.593343313288642e-06,0.00019705919839907438,0.0002487415331415832,0.00043439253931865096,0.00013916102761868387,0.00010417082376079634,0.0001550164888612926,0.00016548027633689344,4.145717321080156e-05,0.0001633870997466147,0.00039655662840232253,0.00021095773263368756,6.867474439786747e-05
decoder.layers.1.forward_edge.weight,0.003806592430919409,0.007149005774408579,0.002319567371159792,0.01816653087735176,0.015133073553442955,0.009829802438616753,0.007124289870262146,0.001477011013776064,0.008189590647816658,0.010835119523108006,0.010986008681356907,0.005550083704292774,0.006564408540725708,0.007151154335588217,0.008306179195642471,0.009072968736290932,0.005535837262868881,0.010817186906933784,0.0036015368532389402,0.00290953298099339
decoder.layers.1.forward_edge.bias,0.00012009234342258424,0.00020763992506545037,6.195473542902619e-05,0.0005601310986094177,0.000434678076999262,0.0002954751253128052,0.00022895274742040783,3.9996946725295857e-05,0.00024613135610707104,0.00032249809009954333,0.0003286758146714419,0.00017082250269595534,0.00021000398555770516,0.00017310339899268,0.00023128681641537696,0.00017765954544302076,0.00015707565762568265,0.00033577418071217835,0.0001063411109498702,5.3724823374068365e-05
decoder.layers.1.scale_forward.weight,0.00019372608221601695,9.317945114162285e-06,9.401860734215006e-05,4.4210519263288006e-05,1.178229558718158e-05,0.00012967338261660188,0.0006990720285102725,0.0002055853110505268,0.0004562622052617371,0.00046393810771405697,0.00045777004561387,0.00020609497732948512,0.00042444118298590183,0.0003047213249374181,0.00013162122922949493,0.00013653056521434337,0.0002381024678470567,0.00044016866013407707,0.00011984657612629235,0.00021503175958059728
decoder.layers.1.scale_forward.bias,4.000729404651793e-06,1.5496597143282997e-06,6.250969590837485e-07,6.032889814377995e-07,1.7338974203084945e-06,5.853039965586504e-06,2.362862323934678e-05,7.928424565761816e-06,1.5892195733613335e-05,1.606738442205824e-05,1.6360181689378805e-05,7.711476428085007e-06,1.1712374544003978e-05,1.1912004083569627e-05,1.7270185708184727e-06,5.006575520383194e-06,9.070940905075986e-06,1.5340094250859693e-05,1.8657901819096878e-06,8.893262020137627e-06
decoder.layers.1.back_edge.weight,0.003815754782408476,0.007152996025979519,0.002324675675481558,0.01818624697625637,0.015141736716032028,0.009833929128944874,0.007279360666871071,0.0015038413694128394,0.008295408450067043,0.010802281089127064,0.010983950458467007,0.0055558993481099606,0.00663743494078517,0.007093103602528572,0.008328089490532875,0.009092935360968113,0.005571824498474598,0.010863834992051125,0.0036173081025481224,0.002862791996449232
decoder.layers.1.back_edge.bias,0.00012159395555499941,0.00020646268967539072,6.082106483518146e-05,0.0005618726136162877,0.00043357149115763605,0.0002944040752481669,0.00023499732196796685,4.0240200178232044e-05,0.0002499890688341111,0.00032285379711538553,0.0003302187251392752,0.0001721147127682343,0.00021286029368638992,0.00017169823695439845,0.00023052905453369021,0.0001786801585694775,0.00015952730609569699,0.00033867298043332994,0.00010555481276242062,5.098413384985179e-05
decoder.layers.1.scale_back.weight,6.997282525844639e-06,6.937782927707303e-06,6.924256922502536e-06,6.936022145964671e-06,6.935085366421845e-06,6.851607395219617e-06,6.604513146157842e-06,6.790033239667537e-06,6.713947641401319e-06,6.5840044953802135e-06,6.688816029054578e-06,6.887847575853812e-06,7.241751063702395e-06,6.706430667691166e-06,6.9268999141058885e-06,6.937228590686573e-06,6.812290848756675e-06,6.709160061291186e-06,6.891846169310156e-06,6.756482889613835e-06
decoder.layers.1.scale_back.bias,1.3654843087351765e-06,1.361467639071634e-06,1.3606629636342404e-06,1.3606380662167794e-06,1.3615569969260832e-06,1.3543887007472222e-06,1.330163172497123e-06,1.3493762480720761e-06,1.3417740092336317e-06,1.3280076700539212e-06,1.33937749069446e-06,1.357149471914454e-06,1.3829869658366079e-06,1.340366566182638e-06,1.360537794425909e-06,1.3605164213004173e-06,1.3503595255315304e-06,1.3416515685094055e-06,1.3576492392530781e-06,1.345872419733496e-06
