layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.1.forward_edge.weight,3.308625673525967e-05,3.30830916936975e-05,3.3079930290114135e-05,3.307676888653077e-05,3.3073611120926216e-05,3.3070449717342854e-05,3.30672919517383e-05,3.3064130548154935e-05,3.3060980058507994e-05,3.305781865492463e-05,3.305466816527769e-05,3.305151403765194e-05,3.304835991002619e-05,3.3045205782400444e-05,3.30420552927535e-05,3.303890480310656e-05,3.303575431345962e-05,3.3032607461791486e-05,3.3029456972144544e-05,3.302631012047641e-05
encoder.layers.1.forward_edge.bias,5.055736892245477e-06,5.055665951658739e-06,5.0555950110720005e-06,5.055524070485262e-06,5.055453584645875e-06,5.0553826440591365e-06,5.055311703472398e-06,5.05524076288566e-06,5.055169367551571e-06,5.0550984269648325e-06,5.055027031630743e-06,5.054955636296654e-06,5.054884240962565e-06,5.054813300375827e-06,5.054741450294387e-06,5.0546696002129465e-06,5.054598204878857e-06,5.054526809544768e-06,5.054454504715977e-06,5.054382654634537e-06
encoder.layers.1.scale_forward.weight,7.818099220457952e-06,7.817247023922391e-06,7.816396646376234e-06,7.815545359335374e-06,7.814694981789216e-06,7.813844604243059e-06,7.812995136191603e-06,7.812146577634849e-06,7.811298019078095e-06,7.810448551026639e-06,7.809599992469884e-06,7.808752343407832e-06,7.80790469434578e-06,7.807056135789026e-06,7.806209396221675e-06,7.805361747159623e-06,7.804515917086974e-06,7.803669177519623e-06,7.802823347446974e-06,7.801978426869027e-06
encoder.layers.1.scale_forward.bias,2.1092982933623716e-06,2.1092853330628714e-06,2.109272827510722e-06,2.1092598672112217e-06,2.1092473616590723e-06,2.109234856106923e-06,2.109222123181098e-06,2.1092096176289488e-06,2.109196884703124e-06,2.1091839244036237e-06,2.1091716462251497e-06,2.1091586859256495e-06,2.1091459529998247e-06,2.1091329927003244e-06,2.1091202597744996e-06,2.1091075268486748e-06,2.1090945665491745e-06,2.1090818336233497e-06,2.1090688733238494e-06,2.1090561403980246e-06
encoder.layers.1.back_edge.weight,3.28972382703796e-05,3.289407322881743e-05,3.289090818725526e-05,3.288775042165071e-05,3.288458538008854e-05,3.2881423976505175e-05,3.287826621090062e-05,3.287510480731726e-05,3.287195067969151e-05,3.286879291408695e-05,3.28656351484824e-05,3.2862473744899035e-05,3.2859319617273286e-05,3.2856169127626345e-05,3.2853015000000596e-05,3.2849864510353655e-05,3.2846710382727906e-05,3.284356353105977e-05,3.284041304141283e-05,3.283726255176589e-05
encoder.layers.1.back_edge.bias,5.302694262354635e-06,5.302628323988756e-06,5.3025628403702285e-06,5.30249690200435e-06,5.302431418385822e-06,5.302365480019944e-06,5.302299541654065e-06,5.302233603288187e-06,5.302167210174957e-06,5.302101271809079e-06,5.3020339692011476e-06,5.30196848558262e-06,5.30190163772204e-06,5.30183524460881e-06,5.301768851495581e-06,5.301702458382351e-06,5.301636065269122e-06,5.301569217408542e-06,5.301502369547961e-06,5.301435521687381e-06
encoder.layers.1.scale_back.weight,7.944017852423713e-06,7.943325726955663e-06,7.942633601487614e-06,7.941940566524863e-06,7.941247531562112e-06,7.940555406094063e-06,7.939863280626014e-06,7.939170245663263e-06,7.938478120195214e-06,7.937785994727165e-06,7.937094778753817e-06,7.936401743791066e-06,7.935709618323017e-06,7.93501840234967e-06,7.93432627688162e-06,7.933635060908273e-06,7.932942935440224e-06,7.932251719466876e-06,7.931560503493529e-06,7.930869287520181e-06
encoder.layers.1.scale_back.bias,2.4507435227860697e-06,2.4507312446075957e-06,2.450718966429122e-06,2.4507064608769724e-06,2.4506941826984985e-06,2.450681677146349e-06,2.450669398967875e-06,2.4506571207894012e-06,2.450644615237252e-06,2.450632337058778e-06,2.4506198315066285e-06,2.4506075533281546e-06,2.4505950477760052e-06,2.4505829969712067e-06,2.4505704914190574e-06,2.450557985866908e-06,2.4505454803147586e-06,2.4505325200152583e-06,2.450520014463109e-06,2.450507736284635e-06
decoder.layers.0.self_connection.weight,0.0038239171262830496,0.003237913828343153,0.0033146049827337265,0.0012496479321271181,0.00047950554289855063,0.00828209426254034,0.005518578924238682,0.0019449309911578894,0.0029402785003185272,0.004368844907730818,0.0031455960124731064,0.003912875894457102,0.0007647759048268199,0.0007897272589616477,0.0028005216736346483,0.004706214182078838,0.004645189736038446,0.0021499849390238523,0.00472020311281085,0.0010986595880240202
decoder.layers.0.self_connection.bias,0.0002692679699975997,0.00021382376144174486,0.0002458938688505441,8.236920257331803e-05,2.7550373488338664e-05,0.0005433160113170743,0.0003348053141962737,0.0001480677747167647,0.0002014096244238317,0.0003081558388657868,0.0001926406257553026,0.00027948495699092746,6.121994374552742e-05,5.9478665207279846e-05,0.00018283164536114782,0.0004180396208539605,0.0002829111472237855,0.00013882044004276395,0.0003143315843772143,8.80799416336231e-05
decoder.layers.0.scale_self_conn.weight,7.294336683116853e-05,3.634668973973021e-05,3.939157249988057e-05,0.00012847998004872352,2.0960271285730414e-05,0.0003338684618938714,0.00021175264555495232,0.00011736653686966747,0.00016885338118299842,6.693611067021266e-05,6.706588465021923e-05,4.743436511489563e-05,0.00017925883003044873,4.044277375214733e-05,3.9464979636250064e-05,7.023235957603902e-05,0.00019631868053693324,0.00018223724327981472,0.00021874718368053436,1.4470952010015026e-05
decoder.layers.0.scale_self_conn.bias,2.4360615498153493e-06,3.4649502822503564e-07,3.865169162509119e-07,1.1686808647937141e-05,3.0050302939343965e-06,2.5274674044339918e-05,1.4397014638234396e-05,1.072341729013715e-05,8.212090506276581e-06,2.6116304070455953e-06,3.1021875201986404e-06,2.93664788841852e-06,1.565539241710212e-05,4.5920944558019983e-07,1.0278763511450961e-06,5.684268217009958e-06,1.6255635273410007e-05,1.4418657883652486e-05,1.9116681869491003e-05,1.5959425354594714e-06
decoder.layers.0.forward_edge.weight,0.0037952314596623182,0.0031700613908469677,0.003360193222761154,0.001165346591733396,0.0002932922216132283,0.007571211084723473,0.0048651001416146755,0.0020215336699038744,0.0024758712388575077,0.004266515374183655,0.0029026935808360577,0.003965505864471197,0.0007594260387122631,0.0007213758071884513,0.00253211404196918,0.0056054661981761456,0.004274893086403608,0.002157060196623206,0.0046207960695028305,0.0012237774208188057
decoder.layers.0.forward_edge.bias,0.0002590924850665033,0.00020892663451377302,0.0002361132064834237,7.767885108478367e-05,2.5691568225738592e-05,0.0005272738053463399,0.00032179546542465687,0.00014560935960616916,0.00019371068628970534,0.00029399816412478685,0.00018324829579796642,0.00027194959693588316,5.758397310273722e-05,5.746443275711499e-05,0.0001753466494847089,0.00041225613676942885,0.0002740116324275732,0.00013642349222209305,0.0003058833535760641,8.572190563427284e-05
decoder.layers.0.scale_forward.weight,0.0009263434330932796,0.0007536207558587193,0.0008566504111513495,0.0003102055343333632,5.972001235932112e-05,0.0016470403643324971,0.0011542917927727103,0.00041343833436258137,0.0005852381582371891,0.0010824196506291628,0.0007345025078393519,0.0009669927530921996,0.00013661576667800546,7.560837548226118e-05,0.0006031258963048458,0.001052608946338296,0.001003368990495801,0.0005207793437875807,0.0010876863962039351,0.0002592502860352397
decoder.layers.0.scale_forward.bias,0.00011402126983739436,8.109290502034128e-05,0.00010750346700660884,4.1355979192303494e-05,4.024935606139479e-06,0.00017378790653310716,0.00011495855869725347,5.1986869948450476e-05,6.470399966929108e-05,0.00013699453847948462,7.98414257587865e-05,0.0001043166485032998,1.451387106499169e-05,1.0946006113954354e-05,6.306488648988307e-05,0.00013932905858382583,9.979595051845536e-05,5.633933687931858e-05,0.00012547134247142822,3.344902870594524e-05
decoder.layers.0.back_edge.weight,0.003828620072454214,0.003196755889803171,0.00339276110753417,0.0011813085293397307,0.0002992745430674404,0.007690269034355879,0.004960984922945499,0.0020406993571668863,0.0025300392881035805,0.004306221380829811,0.002935070311650634,0.004017161671072245,0.0007724653696641326,0.0007334928959608078,0.0025750114582479,0.005645831115543842,0.004341371823102236,0.002183383796364069,0.004666026681661606,0.0012375263031572104
decoder.layers.0.back_edge.bias,0.0002667958615347743,0.00021259313507471234,0.0002436034701531753,8.430024900007993e-05,2.6040434022434056e-05,0.0005472063785418868,0.0003380672133062035,0.00014996991376392543,0.00020071315520908684,0.00030404533026739955,0.00018933972751256078,0.0002800297224894166,6.262739043449983e-05,5.735762897529639e-05,0.0001812793198041618,0.0004203054413665086,0.0002863394620362669,0.00014238932635635138,0.00031651119934394956,8.810824510874227e-05
decoder.layers.0.scale_back.weight,0.0003646794648375362,0.00024341732205357403,0.0003265754203312099,0.00010397515870863572,5.500692714122124e-05,0.0003220374055672437,0.00015374799841083586,0.00016143603716045618,0.00012150872498750687,0.00043718895176425576,0.00020604458404704928,0.00023798727488610893,4.813593113794923e-05,7.650360930711031e-05,0.0001073382081813179,0.0004857238964177668,0.00017080511315725744,0.00013083225348964334,0.000352776434738189,8.350403368240222e-05
decoder.layers.0.scale_back.bias,4.806288779946044e-05,2.774879612843506e-05,4.409876783029176e-05,1.1163226190546993e-05,8.875598723534495e-06,3.1261693948181346e-05,3.680408781292499e-06,1.9384413462830707e-05,1.7054453564924188e-05,5.824868276249617e-05,2.0251349269528873e-05,2.661884354893118e-05,6.0634920373559e-06,8.040378816076554e-06,1.1879754310939461e-05,6.51923764962703e-05,6.717827545799082e-06,9.009882887767162e-06,3.759469109354541e-05,9.34508534555789e-06
decoder.layers.1.self_connection.weight,0.012878884561359882,0.012483553029596806,0.010202249512076378,0.004565289244055748,0.0012203259393572807,0.029413660988211632,0.02118014730513096,0.005789233837276697,0.0082632377743721,0.014199350960552692,0.013344913721084595,0.012435667216777802,0.0015469877980649471,0.0018164563225582242,0.010309641249477863,0.011181526817381382,0.01908142678439617,0.008486634120345116,0.01802714169025421,0.002829737961292267
decoder.layers.1.self_connection.bias,0.000435394118539989,0.00035753610427491367,0.0003551978734321892,0.00017669871158432215,4.1695169784361497e-05,0.0008165030158124864,0.0005337873008102179,0.00020701847097370774,0.00024173645942937583,0.0005053791683167219,0.00041931579471565783,0.00032307766377925873,6.173706060508266e-05,6.700941594317555e-05,0.000277246639598161,0.00045412906911224127,0.0005143099115230143,0.0002489185717422515,0.0005757131148129702,9.671946463640779e-05
decoder.layers.1.scale_self_conn.weight,0.0008771755965426564,0.00014955174992792308,0.0010605454444885254,8.117507240967825e-05,0.00011607122723944485,0.00022448378149420023,0.0003964315983466804,0.00040562686626799405,0.0005904118879698217,0.0011725976364687085,0.00032286750501953065,0.0008856633794493973,0.000466701400000602,0.0002861273824237287,0.00026349740801379085,0.002198505913838744,0.0006083169719204307,0.00019889888062607497,0.00019791540398728102,0.0005499699618667364
decoder.layers.1.scale_self_conn.bias,3.8890615542186424e-05,2.6409268230054295e-06,4.5227290684124455e-05,1.2150275097155827e-06,6.399236099241534e-06,5.80505775360507e-06,2.83066419797251e-05,1.885866731754504e-05,3.174372250214219e-05,4.870271368417889e-05,1.8349499441683292e-05,3.264991755713709e-05,1.7799329725676216e-05,1.1531684322108049e-05,8.888693628250621e-06,0.00010927807306870818,4.0183720557251945e-05,1.6132516975631006e-05,2.270482582389377e-06,2.4365679564652964e-05
decoder.layers.1.forward_edge.weight,0.02364688739180565,0.019855355843901634,0.018905680626630783,0.009312868118286133,0.0019189697923138738,0.045543916523456573,0.03071562387049198,0.010771560482680798,0.01322384737432003,0.027137376368045807,0.023061247542500496,0.018292345106601715,0.0033163712359964848,0.0034315763041377068,0.015757160261273384,0.023297462612390518,0.02886071801185608,0.01331929862499237,0.030911844223737717,0.005191476084291935
decoder.layers.1.forward_edge.bias,0.00044142018305137753,0.0003478970320429653,0.0003625846584327519,0.0001833149290177971,4.069149144925177e-05,0.0008095924276858568,0.000516248750500381,0.00021315475169103593,0.00024969715741463006,0.000516680593136698,0.00041570942266844213,0.0003158913168590516,6.998110620770603e-05,7.022685167612508e-05,0.00027524118195287883,0.0004806873039342463,0.0004969701403751969,0.00023845129180699587,0.000571435084566474,0.0001002700300887227
decoder.layers.1.scale_forward.weight,9.247523848898709e-06,3.0019122277735732e-05,2.7322599635226652e-05,1.064218031388009e-05,1.2394084478728473e-05,6.793871762056369e-06,0.00010709676280384883,4.050684583489783e-05,5.050386243965477e-05,3.640279101091437e-05,1.6568623323109932e-05,4.298274507164024e-05,5.67181887163315e-05,3.7563058867817745e-05,1.3828141163685359e-05,2.9916114726802334e-05,6.815504457335919e-05,5.737464380217716e-05,9.214752935804427e-06,1.884547782537993e-05
decoder.layers.1.scale_forward.bias,1.3303344985615695e-06,8.430700404460367e-07,2.1618438950099517e-06,1.465067043682211e-06,1.8541265944804763e-06,1.6600633898633532e-06,4.2522519834164996e-06,6.931869620530051e-07,2.7730468445952283e-06,2.306899204995716e-06,1.1013264611392515e-06,6.158243763820792e-07,3.02884842540152e-07,2.4792918793536955e-06,1.2612291584446211e-06,8.972942282525764e-07,3.3499238725198666e-06,3.0696228350279853e-06,1.737403181323316e-06,2.030741825365112e-06
decoder.layers.1.back_edge.weight,0.023646198213100433,0.019849125295877457,0.01890813745558262,0.009316015988588333,0.0019184439443051815,0.04555030167102814,0.03069799765944481,0.010784448124468327,0.013231373392045498,0.027140939608216286,0.023050883784890175,0.01828720234334469,0.003320108400657773,0.0034364997409284115,0.01575145684182644,0.023330358788371086,0.02884741686284542,0.013311659917235374,0.030913466587662697,0.005197193939238787
decoder.layers.1.back_edge.bias,0.0004411330446600914,0.00034748041070997715,0.0003623070369940251,0.00018339137022849172,4.077980702277273e-05,0.0008099493570625782,0.0005159815773367882,0.00021383330749813467,0.0002496527158655226,0.0005165222682990134,0.00041542426333762705,0.0003152002755086869,6.957146979402751e-05,7.102611562004313e-05,0.00027492683148011565,0.0004821111506316811,0.0004967692075297236,0.00023855511972215027,0.0005716369487345219,0.00010108751303050667
decoder.layers.1.scale_back.weight,4.643989541364135e-06,8.249031452578492e-06,5.025180144002661e-06,1.4233463843993377e-05,5.346030320652062e-06,2.3242417228175327e-05,1.2763806807924993e-05,2.0523551938822493e-05,1.5053728930070065e-05,4.070962404512102e-06,5.285467068461003e-06,5.530016551347217e-06,2.7004547519027255e-05,4.944574811815983e-06,7.83634004619671e-06,2.6719560992205516e-05,1.7061871403711848e-05,3.2250343792838976e-05,2.7689944545272738e-05,6.001765541441273e-06
decoder.layers.1.scale_back.bias,9.769453299668385e-07,1.1560962320800172e-06,9.253624853045039e-07,1.2398407989167026e-06,1.019902356347302e-06,1.3642384146805853e-06,1.0916372730207513e-06,1.3963827996121836e-06,6.669706635875627e-07,9.974930890166434e-07,1.0563855994405458e-06,9.954584356819396e-07,1.5514890492340783e-06,9.300200076722831e-07,1.142498831541161e-06,1.5460426538993488e-06,1.2139568070779205e-06,1.586949338161503e-06,1.4896062339175842e-06,1.035933792081778e-06
