layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,1.0826296602317598e-05,1.0825853678397834e-05,1.0825410754478071e-05,1.0824966921063606e-05,1.082452308764914e-05,1.0824078344739974e-05,1.0823632692336105e-05,1.0823187039932236e-05,1.0822739568538964e-05,1.0822293916135095e-05,1.0821845535247121e-05,1.0821398063853849e-05,1.0820949682965875e-05,1.08205013020779e-05,1.0820051102200523e-05,1.0819602721312549e-05,1.0819150702445768e-05,1.081870050256839e-05,1.0818249393196311e-05,1.081779737432953e-05
encoder.layers.0.scale_back.bias,3.266609382990282e-06,3.2665923299646238e-06,3.26657504956529e-06,3.2665577691659564e-06,3.2665404887666227e-06,3.266523208367289e-06,3.2665059279679554e-06,3.2664879654475953e-06,3.2664706850482617e-06,3.2664531772752525e-06,3.266435442128568e-06,3.2664181617292343e-06,3.2664004265825497e-06,3.2663829188095406e-06,3.266365183662856e-06,3.266347675889847e-06,3.266329713369487e-06,3.2663122055964777e-06,3.2662946978234686e-06,3.266276962676784e-06
encoder.layers.1.self_connection.weight,3.6264762456994504e-05,3.6261895729694515e-05,3.625902536441572e-05,3.625615863711573e-05,3.6253288271836936e-05,3.6250425182515755e-05,3.624755481723696e-05,3.6244684451958165e-05,3.624181408667937e-05,3.623894735937938e-05,3.6236076994100586e-05,3.62332102668006e-05,3.623034353950061e-05,3.622747681220062e-05,3.622461008490063e-05,3.6221743357600644e-05,3.6218876630300656e-05,3.621600626502186e-05,3.621313953772187e-05,3.6210272810421884e-05
encoder.layers.1.self_connection.bias,4.134241862630006e-06,4.13420275435783e-06,4.134162736590952e-06,4.134122264076723e-06,4.1340831558045465e-06,4.134042683290318e-06,4.1340031202707905e-06,4.133962647756562e-06,4.133922629989684e-06,4.133882612222806e-06,4.133842139708577e-06,4.133801667194348e-06,4.13376164942747e-06,4.133721176913241e-06,4.133680704399012e-06,4.133640686632134e-06,4.133599759370554e-06,4.133559741603676e-06,4.133519269089447e-06,4.1334787965752184e-06
encoder.layers.1.scale_self_conn.weight,1.0740503057604656e-05,1.0737639058788773e-05,1.07347805169411e-05,1.0731927432061639e-05,1.072908071364509e-05,1.072623945219675e-05,1.0723404557211325e-05,1.0720575119194109e-05,1.0717750228650402e-05,1.071493261406431e-05,1.0712120456446428e-05,1.0709313755796757e-05,1.0706513421609998e-05,1.070371854439145e-05,1.0700929124141112e-05,1.0698146070353687e-05,1.0695368473534472e-05,1.069259724317817e-05,1.0689831469790079e-05,1.0687071153370198e-05
encoder.layers.1.scale_self_conn.bias,2.8094696062908042e-06,2.8094495974073652e-06,2.8094295885239262e-06,2.8094091248931363e-06,2.809388888636022e-06,2.809368879752583e-06,2.809348416121793e-06,2.8093286346120294e-06,2.809307943607564e-06,2.809287479976774e-06,2.809267471093335e-06,2.8092470074625453e-06,2.809226771205431e-06,2.809206762321992e-06,2.8091860713175265e-06,2.809165380313061e-06,2.8091449166822713e-06,2.809124225677806e-06,2.809103762047016e-06,2.809083298416226e-06
encoder.layers.1.forward_edge.weight,3.3471787901362404e-05,3.346852827235125e-05,3.3465268643340096e-05,3.3462016290286556e-05,3.34587566612754e-05,3.345550430822186e-05,3.3452248317189515e-05,3.3448995964135975e-05,3.344573997310363e-05,3.344248762005009e-05,3.343923526699655e-05,3.343598291394301e-05,3.3432734198868275e-05,3.3429481845814735e-05,3.342623313074e-05,3.342298077768646e-05,3.341973206261173e-05,3.34164869855158e-05,3.341323827044107e-05,3.3409993193345144e-05
encoder.layers.1.forward_edge.bias,5.0637136155273765e-06,5.063650860392954e-06,5.063588560005883e-06,5.06352580487146e-06,5.063463049737038e-06,5.063400749349967e-06,5.063337994215544e-06,5.063275239081122e-06,5.0632124839467e-06,5.063149728812277e-06,5.063086518930504e-06,5.063023309048731e-06,5.062959644419607e-06,5.062897344032535e-06,5.062833679403411e-06,5.062770469521638e-06,5.062707259639865e-06,5.062643595010741e-06,5.062579930381617e-06,5.0625162657524925e-06
encoder.layers.1.scale_forward.weight,7.92250193626387e-06,7.92161426943494e-06,7.92072660260601e-06,7.919839845271781e-06,7.918953997432254e-06,7.918066330603324e-06,7.917179573269095e-06,7.916293725429568e-06,7.91540696809534e-06,7.914522029750515e-06,7.913636181910988e-06,7.912751243566163e-06,7.911866305221338e-06,7.910981366876513e-06,7.910096428531688e-06,7.909214218670968e-06,7.908329280326143e-06,7.907447070465423e-06,7.9065630416153e-06,7.90568083175458e-06
encoder.layers.1.scale_forward.bias,2.1107223346916726e-06,2.1107109660079004e-06,2.110700052071479e-06,2.110688683387707e-06,2.1106777694512857e-06,2.110666628141189e-06,2.1106554868310923e-06,2.11064411814732e-06,2.110632749463548e-06,2.1106216081534512e-06,2.1106104668433545e-06,2.1105995529069332e-06,2.1105879568494856e-06,2.110576815539389e-06,2.1105654468556168e-06,2.11055430554552e-06,2.110542936861748e-06,2.1105315681779757e-06,2.1105201994942036e-06,2.1105088308104314e-06
encoder.layers.1.back_edge.weight,3.328308230265975e-05,3.32798263116274e-05,3.3276559406658635e-05,3.327330341562629e-05,3.327004378661513e-05,3.3266787795582786e-05,3.326353180455044e-05,3.3260272175539285e-05,3.325701618450694e-05,3.325376019347459e-05,3.3250504202442244e-05,3.32472482114099e-05,3.3243999496335164e-05,3.324074350530282e-05,3.323749115224928e-05,3.323423879919574e-05,3.3230990084121004e-05,3.3227737731067464e-05,3.322448901599273e-05,3.3221240300918e-05
encoder.layers.1.back_edge.bias,5.310111191647593e-06,5.310052529239329e-06,5.309994321578415e-06,5.309936113917502e-06,5.309877906256588e-06,5.309820153343026e-06,5.309761490934761e-06,5.309702828526497e-06,5.309644620865583e-06,5.309585958457319e-06,5.309527750796406e-06,5.309469088388141e-06,5.309410425979877e-06,5.309352218318963e-06,5.309293101163348e-06,5.309233984007733e-06,5.309175321599469e-06,5.309116204443853e-06,5.309057087288238e-06,5.308997970132623e-06
encoder.layers.1.scale_back.weight,8.027600415516645e-06,8.026901923585683e-06,8.026203431654721e-06,8.02550493972376e-06,8.0248073572875e-06,8.024107955861837e-06,8.023409463930875e-06,8.022710971999913e-06,8.022012480068952e-06,8.021314897632692e-06,8.02061640570173e-06,8.019917913770769e-06,8.019219421839807e-06,8.018520929908846e-06,8.017821528483182e-06,8.01712303655222e-06,8.016424544621259e-06,8.015726052690297e-06,8.015028470254038e-06,8.014329978323076e-06
encoder.layers.1.scale_back.bias,2.4521295927115716e-06,2.4521186787751503e-06,2.4521079922124045e-06,2.4520970782759832e-06,2.4520863917132374e-06,2.4520752504031407e-06,2.452064563840395e-06,2.4520536499039736e-06,2.4520427359675523e-06,2.4520315946574556e-06,2.452021135468385e-06,2.452010221531964e-06,2.451999080221867e-06,2.451988166285446e-06,2.4519767976016738e-06,2.4519658836652525e-06,2.4519551971025066e-06,2.45194405579241e-06,2.451932914482313e-06,2.451922000545892e-06
decoder.layers.0.self_connection.weight,0.0007753639365546405,0.001663834322243929,0.0010922187939286232,0.0010918929474428296,0.0010967360576614738,0.0015484882751479745,0.0018055959371849895,0.0011267567751929164,0.002161347074434161,0.0016853399574756622,0.0007176051731221378,0.0007891005952842534,0.002957901917397976,0.001256234827451408,0.0020457098726183176,0.00034456831053830683,0.0012713049072772264,0.0013943786034360528,0.0017673468682914972,0.002776874229311943
decoder.layers.0.self_connection.bias,7.496090984204784e-05,0.00013432114792522043,7.210159674286842e-05,8.842399256536737e-05,9.120556205743924e-05,0.00012120581232011318,0.00012284309195820242,8.613922545919195e-05,0.0001569700107211247,0.00012612210412044078,5.194019104237668e-05,5.738771869800985e-05,0.00021832693892065436,8.510042243869975e-05,0.0001350283419014886,2.1437692339532077e-05,0.00012520105519797653,0.00011306350643280894,0.00014202413149178028,0.00018101927707903087
decoder.layers.0.scale_self_conn.weight,0.00016625525313429534,0.0001947299315361306,0.00019733511726371944,0.00013347268395591527,6.996078445808962e-05,0.000245660194195807,0.00035578463575802743,0.0002416212228126824,0.0003345968434587121,9.578422759659588e-05,5.2406860049813986e-05,8.665376662975177e-05,0.0001730556396069005,3.1399846193380654e-05,0.00014204546459950507,2.1865078451810405e-05,5.989947749185376e-05,5.214533302932978e-05,4.55269000667613e-05,0.00010793527326313779
decoder.layers.0.scale_self_conn.bias,1.4884058145980816e-05,1.1209617696295027e-05,1.724099820421543e-05,1.1927329978789203e-05,9.343855822407932e-07,2.0734678400913253e-05,2.935875454568304e-05,2.075699194392655e-05,2.8034892238792963e-05,1.0374810699431691e-05,7.992834980541375e-06,3.6983635709475493e-06,1.0476047464180738e-05,1.053578330356686e-06,8.0259869719157e-06,2.8036299681843957e-06,1.0334183571103495e-06,8.965440656538703e-07,6.377328645612579e-06,1.2123020496801473e-05
decoder.layers.0.forward_edge.weight,0.0009678284986875951,0.0015911319060251117,0.001014677807688713,0.001151661854237318,0.0014130247291177511,0.0016942127840593457,0.001714938203804195,0.0011406047269701958,0.002202150411903858,0.0017938966630026698,0.000692295259796083,0.0006964698550291359,0.002933294279500842,0.0012418263358995318,0.0017916869837790728,0.0002991830406244844,0.0014544156147167087,0.0014729168033227324,0.0019855769351124763,0.002668104600161314
decoder.layers.0.forward_edge.bias,7.50875478843227e-05,0.00013263084110803902,7.165291026467457e-05,8.753172005526721e-05,8.835606422508135e-05,0.00012071539822500199,0.00012283264368306845,8.590044308220968e-05,0.00015400401025544852,0.00012241661897860467,5.210083327256143e-05,5.644626435241662e-05,0.00020975231018383056,8.310649718623608e-05,0.00013114488683640957,2.2390020603779703e-05,0.00012768825399689376,0.00011133989755762741,0.00013638300879392773,0.00017522792040836066
decoder.layers.0.scale_forward.weight,4.942447776556946e-05,0.00031125484383665025,0.00015486098709516227,0.00017088493041228503,0.0002210174861829728,0.0003355098597239703,0.0003320335235912353,0.00012427708134055138,0.0004958364297635853,0.00038830924313515425,0.00012222229270264506,0.00012814039655495435,0.0007056593894958496,0.00027697664336301386,0.00033208567765541375,6.918464350746945e-05,0.00018283104873262346,0.0002872264012694359,0.0004885254893451929,0.0005903549608774483
decoder.layers.0.scale_forward.bias,2.156121581720072e-06,4.251504287822172e-05,1.4073321835894603e-05,2.056968332908582e-05,2.738140210567508e-05,4.269786586519331e-05,3.7355632230173796e-05,7.919106792542152e-06,6.300176028162241e-05,5.15166248078458e-05,1.3859334103472065e-05,1.4494315109914169e-05,9.085239435080439e-05,2.945501182693988e-05,3.788975300267339e-05,3.148961980059539e-07,2.4131682948791422e-05,3.699509034049697e-05,6.591052806470543e-05,7.11880493327044e-05
decoder.layers.0.back_edge.weight,0.0009766471339389682,0.001598354778252542,0.0010256042005494237,0.0011572022922337055,0.0014234095579013228,0.0017064411658793688,0.0017307447269558907,0.0011548715410754085,0.002221583155915141,0.001807846943847835,0.0006960524478927255,0.0006991567788645625,0.0029589307960122824,0.0012515957932919264,0.0018074065446853638,0.0003019165596924722,0.0014577792026102543,0.001479835482314229,0.002003992907702923,0.002687106840312481
decoder.layers.0.back_edge.bias,7.849223766243085e-05,0.00013312594091985375,7.616834045620635e-05,8.87798159965314e-05,8.973816147772595e-05,0.0001241454156115651,0.00012792731286026537,9.090242383535951e-05,0.00016021245392039418,0.00012685186811722815,5.500189581653103e-05,5.528491237782873e-05,0.00021609538816846907,8.396348857786506e-05,0.00013315830437932163,2.382849925197661e-05,0.000128590312669985,0.00011279664613539353,0.00014133799413684756,0.00018160311446990818
decoder.layers.0.scale_back.weight,6.684014806523919e-05,0.00022449795505963266,5.61518500035163e-05,0.00010579210356809199,7.966726116137579e-05,0.00014591235958505422,0.00010722508159233257,4.0014059777604416e-05,0.0001793083210941404,0.00015895694377832115,3.4964963560923934e-05,9.562048217048869e-05,0.0002962186699733138,9.636596223572269e-05,0.0001256541145266965,4.8845497076399624e-05,0.00020758008759003133,0.0001635782973608002,0.00020784427761100233,0.00023021173547022045
decoder.layers.0.scale_back.bias,1.1958562936342787e-05,3.401090725674294e-05,8.495143219988677e-07,1.6444075299659744e-05,6.310833214229206e-06,1.663390503381379e-05,8.680687642481644e-06,5.278157459542854e-06,2.0478923033806495e-05,1.883210825326387e-05,1.3380524706008146e-06,1.4401342923520133e-05,4.146241190028377e-05,1.2486912055464927e-05,1.8301634554518387e-05,8.948010872700252e-06,3.244942854507826e-05,2.4501032385160215e-05,2.497028799552936e-05,2.439262425468769e-05
decoder.layers.1.self_connection.weight,0.002615241566672921,0.004614613484591246,0.005285108461976051,0.002745689358562231,0.0037307641468942165,0.0047013601288199425,0.007588425185531378,0.005336770322173834,0.0071940007619559765,0.005033411551266909,0.002793623600155115,0.003046388039365411,0.009047020226716995,0.004978897515684366,0.008034170605242252,0.0014320677146315575,0.0017378391930833459,0.003947114106267691,0.004350360482931137,0.010822979733347893
decoder.layers.1.self_connection.bias,0.00011343637015670538,0.00023323313507717103,0.0001832583948271349,8.698805322637782e-05,0.00011176360567333177,0.00019379811419639736,0.0002919861872214824,0.00019462934869807214,0.0003052789834327996,0.00020404411770869046,0.00011898550292244181,0.00011827349953819066,0.0003661980736069381,0.00014451684546656907,0.0002878738159779459,2.5964289307012223e-05,0.00011938951502088457,0.000162297670613043,0.00017266356735490263,0.00037383363815024495
decoder.layers.1.scale_self_conn.weight,0.0006270114681683481,0.0006285175331868231,0.00035638693952932954,0.000395594397559762,0.00011082131823059171,0.00023449922446161509,0.00024483836023136973,0.0005895045469515026,0.00014919613022357225,0.00027999409940093756,0.0004017808532807976,0.0001680978894000873,0.0007314174436032772,6.004714668961242e-05,0.000166544399689883,0.00040821597212925553,0.001171560725197196,0.0005171177326701581,0.0004970867303200066,8.796387555776164e-05
decoder.layers.1.scale_self_conn.bias,3.615851164795458e-05,3.715837738127448e-05,2.0711067918455228e-05,2.3697431970504113e-05,8.912833436625078e-06,8.306076779263094e-06,1.6662330381223e-05,3.26789086102508e-05,7.621079589625879e-07,9.2666023192578e-06,2.5748542611836456e-05,1.1440251910244115e-05,3.3790041925385594e-05,4.125666237086989e-06,1.1688132872222923e-05,2.5430736059206538e-05,6.862219743197784e-05,2.9290822567418218e-05,1.6240255718003027e-05,8.06983280199347e-06
decoder.layers.1.forward_edge.weight,0.005813322961330414,0.010681651532649994,0.009433872997760773,0.004872928839176893,0.006283570546656847,0.009138265624642372,0.01416388712823391,0.00969940610229969,0.014668545685708523,0.010195164009928703,0.005905486177653074,0.005843633320182562,0.018572334200143814,0.0080009950324893,0.014857277274131775,0.0017117609968408942,0.004964091815054417,0.008160141296684742,0.00893724337220192,0.01971714198589325
decoder.layers.1.forward_edge.bias,0.00012448157940525562,0.00024428864708170295,0.00018407042080070823,9.245947876479477e-05,0.00010573379404377192,0.00019719975534826517,0.0002966938482131809,0.0001980609813472256,0.00031586416298523545,0.00020947083248756826,0.00012705042900051922,0.00011890161113115028,0.0003783132415264845,0.0001403464557370171,0.0002933995856437832,3.0941551813157275e-05,0.00014072023623157293,0.0001696163380984217,0.00017566807218827307,0.0003746948787011206
decoder.layers.1.scale_forward.weight,1.8927783457911573e-05,0.00013133657921571285,2.6662084565032274e-05,3.89305132557638e-05,1.8341306713409722e-05,0.00010051219578599557,0.00013132588355802,4.6651417505927384e-05,0.0001799170859158039,7.569376612082124e-05,7.509613351430744e-05,2.7840624170494266e-05,0.00011052837362512946,5.4411968449130654e-05,7.145133713493124e-05,1.2690553376160096e-05,9.852004041022155e-06,3.094071871601045e-05,3.95580027543474e-05,3.406963878660463e-05
decoder.layers.1.scale_forward.bias,1.3213602869655006e-06,4.634634478861699e-06,1.1331119367241627e-06,7.397858325930429e-07,1.163289994110528e-06,6.700569770146103e-07,1.3076543154966203e-06,6.473179610111401e-07,2.4738326374063035e-06,1.2000585059013247e-07,1.286722266513607e-07,2.191366547776852e-06,4.071933744853595e-06,2.789686845972028e-07,3.1906993172015063e-06,1.3296821634867229e-06,1.7913014289661078e-06,2.275227643622202e-06,7.201791731858975e-07,9.484311362939479e-07
decoder.layers.1.back_edge.weight,0.005823167040944099,0.010708809830248356,0.009439180605113506,0.004876910243183374,0.006276329979300499,0.009156573563814163,0.014184958301484585,0.009708776138722897,0.014695788733661175,0.01020880788564682,0.005920769646763802,0.005846600513905287,0.01858825609087944,0.007992135360836983,0.014867713674902916,0.0017150663770735264,0.005000526085495949,0.00817019771784544,0.008941581472754478,0.019722893834114075
decoder.layers.1.back_edge.bias,0.00012422217696439475,0.0002447908336762339,0.00018403393914923072,9.206934919347987e-05,0.00010630928591126576,0.0001979868538910523,0.0002971830836031586,0.00019803439499810338,0.00031667001894675195,0.00021009959164075553,0.00012721050006803125,0.00011895986972376704,0.00037846071063540876,0.00013986616977490485,0.000293629796942696,3.079006273765117e-05,0.00014093371282797307,0.00016952485020738095,0.00017632283561397344,0.0003749289608094841
decoder.layers.1.scale_back.weight,2.1599520550807938e-05,2.5869421733659692e-05,2.8289341571507975e-05,2.392420356045477e-05,5.218907062953804e-06,4.6141347411321476e-05,6.027870767866261e-05,3.591515269363299e-05,5.93403892708011e-05,2.0754305296577513e-05,7.004471626714803e-06,1.1166790500283241e-05,2.5739622287801467e-05,5.480335858010221e-06,1.7266553186345845e-05,5.361908279155614e-06,1.3910766938352026e-05,8.934038305596914e-06,1.3065808161627501e-05,1.4353147889778484e-05
decoder.layers.1.scale_back.bias,1.3951422488389653e-06,3.933952825718734e-07,1.5433961380040273e-06,1.4715059251102502e-06,9.479783216193027e-07,1.9576475551730255e-06,2.250372745038476e-06,1.7110179442170192e-06,2.2481801806861768e-06,1.4092546507527004e-06,1.0768267202365678e-06,7.558219863312843e-07,4.2545315181996557e-07,9.876858939605881e-07,6.12512508268992e-07,9.169124837171694e-07,6.690718237223336e-07,8.033664471440716e-07,1.2317721029830864e-06,1.2377247458061902e-06
