layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,1.1007492503267713e-05,1.1007236935256515e-05,1.1006981367245317e-05,1.1006725799234118e-05,1.1006469321728218e-05,1.1006212844222318e-05,1.1005958185705822e-05,1.100570079870522e-05,1.100544432119932e-05,1.1005186934198719e-05,1.1004930456692819e-05,1.1004673979186919e-05,1.1004416592186317e-05,1.1004159205185715e-05,1.1003901818185113e-05,1.1003646250173915e-05,1.1003387953678612e-05,1.100313056667801e-05,1.1002873179677408e-05,1.1002614883182105e-05
encoder.layers.0.scale_back.bias,4.467786141049146e-07,4.467777898753411e-07,4.4677699406747706e-07,4.467761698379036e-07,4.4677531718662067e-07,4.467745213787566e-07,4.4677369714918314e-07,4.4677287291960965e-07,4.4677204869003617e-07,4.467712528821721e-07,4.467704002308892e-07,4.4676960442302516e-07,4.467687801934517e-07,4.467679559638782e-07,4.467671317343047e-07,4.4676630750473123e-07,4.4676548327515775e-07,4.467646874672937e-07,4.4676389165942965e-07,4.4676306742985616e-07
encoder.layers.1.self_connection.weight,4.781507232110016e-05,4.781457391800359e-05,4.781407187692821e-05,4.781356983585283e-05,4.781306779477745e-05,4.7812565753702074e-05,4.78120673506055e-05,4.7811565309530124e-05,4.781105599249713e-05,4.781055395142175e-05,4.7810051910346374e-05,4.780954259331338e-05,4.7809040552238e-05,4.7808538511162624e-05,4.780802919412963e-05,4.7807523515075445e-05,4.780701783602126e-05,4.780651943292469e-05,4.78060137538705e-05,4.7805508074816316e-05
encoder.layers.1.self_connection.bias,5.0879616537713446e-06,5.087943463877309e-06,5.087925273983274e-06,5.087907084089238e-06,5.087888894195203e-06,5.087871159048518e-06,5.087852059659781e-06,5.0878338697657455e-06,5.08781567987171e-06,5.0877979447250254e-06,5.087779300083639e-06,5.087761110189604e-06,5.087742920295568e-06,5.087724730401533e-06,5.087706085760146e-06,5.087688350613462e-06,5.0876697059720755e-06,5.08765151607804e-06,5.0876337809313554e-06,5.087615136289969e-06
encoder.layers.1.scale_self_conn.weight,1.1215754057047889e-05,1.1215572158107534e-05,1.1215389349672478e-05,1.1215206541237421e-05,1.1215025551791769e-05,1.1214842743356712e-05,1.1214659934921656e-05,1.1214478035981301e-05,1.1214295227546245e-05,1.1214112419111189e-05,1.1213930520170834e-05,1.121374862123048e-05,1.121356399380602e-05,1.1213382094865665e-05,1.1213199286430608e-05,1.1213016477995552e-05,1.1212832760065794e-05,1.121265086112544e-05,1.1212467143195681e-05,1.1212283425265923e-05
encoder.layers.1.scale_self_conn.bias,2.3521185994468397e-06,2.3521122329839272e-06,2.352105866521015e-06,2.352099272684427e-06,2.35209313359519e-06,2.352086539758602e-06,2.3520799459220143e-06,2.352073579459102e-06,2.352066985622514e-06,2.352060391785926e-06,2.352053570575663e-06,2.352047431486426e-06,2.3520406102761626e-06,2.3520340164395748e-06,2.352027422602987e-06,2.352020828766399e-06,2.3520144623034867e-06,2.352007868466899e-06,2.352001274630311e-06,2.3519949081673985e-06
encoder.layers.1.forward_edge.weight,3.178822953486815e-05,3.178783299517818e-05,3.178744009346701e-05,3.1787047191755846e-05,3.178665065206587e-05,3.178625775035471e-05,3.178586484864354e-05,3.178546830895357e-05,3.1785071769263595e-05,3.178467522957362e-05,3.178427868988365e-05,3.1783885788172483e-05,3.17834856105037e-05,3.178309270879254e-05,3.1782696169102564e-05,3.178229962941259e-05,3.178190308972262e-05,3.1781506550032645e-05,3.178111364832148e-05,3.17807134706527e-05
encoder.layers.1.forward_edge.bias,4.290374363336014e-06,4.290356628189329e-06,4.290337983547943e-06,4.290319793653907e-06,4.290301603759872e-06,4.290283413865836e-06,4.290265223971801e-06,4.2902465793304145e-06,4.29022884418373e-06,4.290211109037045e-06,4.290192009648308e-06,4.290174274501624e-06,4.290156084607588e-06,4.290137894713553e-06,4.290119250072166e-06,4.290101060178131e-06,4.2900824155367445e-06,4.290064225642709e-06,4.290045581001323e-06,4.290027391107287e-06
encoder.layers.1.scale_forward.weight,8.70346775627695e-06,8.70336498337565e-06,8.70326221047435e-06,8.703160347067751e-06,8.70305757416645e-06,8.70295480126515e-06,8.70285202836385e-06,8.702750164957251e-06,8.70264648256125e-06,8.702543709659949e-06,8.70244184625335e-06,8.702338163857348e-06,8.702235390956048e-06,8.70213352754945e-06,8.702029845153447e-06,8.701926162757445e-06,8.701823389856145e-06,8.701720616954844e-06,8.701616934558842e-06,8.70151325216284e-06
encoder.layers.1.scale_forward.bias,1.168935000350757e-06,1.1689319308061386e-06,1.1689287475746823e-06,1.1689256780300639e-06,1.1689224947986077e-06,1.1689194252539892e-06,1.168916242022533e-06,1.1689131724779145e-06,1.1689099892464583e-06,1.1689070333886775e-06,1.1689037364703836e-06,1.1689006669257651e-06,1.168897483694309e-06,1.1688945278365281e-06,1.1688911172313965e-06,1.168888047686778e-06,1.1688849781421595e-06,1.1688817949107033e-06,1.1688787253660848e-06,1.1688755421346286e-06
encoder.layers.1.back_edge.weight,3.1451530958293006e-05,3.145114169456065e-05,3.145074879284948e-05,3.145035952911712e-05,3.144997390336357e-05,3.144958463963121e-05,3.144919537589885e-05,3.1448806112166494e-05,3.144841321045533e-05,3.144802394672297e-05,3.144763468299061e-05,3.144724541925825e-05,3.1446852517547086e-05,3.144646325381473e-05,3.144607399008237e-05,3.14456810883712e-05,3.1445288186660036e-05,3.144489528494887e-05,3.144450602121651e-05,3.1444113119505346e-05
encoder.layers.1.back_edge.bias,5.401111138780834e-06,5.401086582423886e-06,5.401062026066938e-06,5.401036560215289e-06,5.401012003858341e-06,5.400986992754042e-06,5.4009615269023925e-06,5.400936970545445e-06,5.400911959441146e-06,5.400886948336847e-06,5.400861937232548e-06,5.4008373808756005e-06,5.400811915023951e-06,5.400787358667003e-06,5.400762347562704e-06,5.400736881711055e-06,5.400711870606756e-06,5.400686404755106e-06,5.400661848398158e-06,5.400636382546509e-06
encoder.layers.1.scale_back.weight,9.287913599109743e-06,9.28776353248395e-06,9.287611646868754e-06,9.287458851758856e-06,9.287308785133064e-06,9.287155990023166e-06,9.28700410440797e-06,9.286853128287476e-06,9.28670124267228e-06,9.286548447562382e-06,9.286396561947186e-06,9.286243766837288e-06,9.286091881222092e-06,9.285939086112194e-06,9.285787200496998e-06,9.285635314881802e-06,9.285482519771904e-06,9.285329724662006e-06,9.285176929552108e-06,9.285023224947508e-06
encoder.layers.1.scale_back.bias,2.452340595482383e-06,2.4523342290194705e-06,2.452328317303909e-06,2.452322178214672e-06,2.4523158117517596e-06,2.452309900036198e-06,2.4523035335732857e-06,2.4522978492313996e-06,2.452291937515838e-06,2.4522853436792502e-06,2.4522794319636887e-06,2.4522732928744517e-06,2.4522671537852148e-06,2.4522607873223023e-06,2.452254875606741e-06,2.4522489638911793e-06,2.4522428248019423e-06,2.452236913086381e-06,2.452230319249793e-06,2.4522244075342314e-06
decoder.layers.0.self_connection.weight,0.0003729526652023196,9.696796769276261e-05,0.00012005142343696207,0.00010447560634929687,0.0001146410359069705,0.00016415187565144151,0.00018147211812902242,0.00011081073898822069,6.800482515245676e-05,0.0005933442735113204,6.542475603055209e-05,0.0005188078503124416,0.0006552675040438771,8.604375034337863e-05,0.00021414266666397452,0.00021971370733808726,6.16195029579103e-05,0.000292838056338951,0.00014713278505951166,0.0001565113925607875
decoder.layers.0.self_connection.bias,1.8866723621613346e-05,7.403062681987649e-06,7.538055797340348e-06,7.348953658947721e-06,8.131230060826056e-06,1.0231017768091988e-05,1.0194189599133097e-05,8.574852472520433e-06,6.857968855911167e-06,2.888587368943263e-05,6.573670361831319e-06,2.2731426724931225e-05,2.8987942641833797e-05,6.940319508430548e-06,1.0996850505762268e-05,1.2737331417156383e-05,6.852522801636951e-06,1.3628136002807878e-05,9.784484973351937e-06,9.635671631258447e-06
decoder.layers.0.scale_self_conn.weight,9.635577953304164e-06,7.16928343535983e-06,6.9850166255491786e-06,7.250671387737384e-06,7.4677259362943005e-06,8.372930096811615e-06,6.967919944145251e-06,7.537942110502627e-06,7.321994871745119e-06,9.739852430357132e-06,7.127240678528324e-06,8.032065125007648e-06,9.894455615722109e-06,6.9957832238287665e-06,7.506842848670203e-06,8.30027238407638e-06,7.573624770884635e-06,7.274776180565823e-06,7.457868377969135e-06,8.010784767975565e-06
decoder.layers.0.scale_self_conn.bias,3.0338289889186854e-06,2.8272781946725445e-06,2.7752462301577907e-06,2.836207613654551e-06,2.8614304028451443e-06,2.9535647172451718e-06,2.7823418804473476e-06,2.8679439765255665e-06,2.8336198738543317e-06,3.035617510249722e-06,2.8145175292593194e-06,2.5636397822381696e-06,2.4404118903476046e-06,2.793803787426441e-06,2.774116865111864e-06,2.941563479907927e-06,2.8830913834099192e-06,2.613766355352709e-06,2.855849970728741e-06,2.926556362581323e-06
decoder.layers.0.forward_edge.weight,0.0003302323166280985,9.106143988901749e-05,9.242489613825455e-05,8.740209159441292e-05,9.754690836416557e-05,0.00013815694546792656,0.00017024597036652267,9.617988689569756e-05,5.846754720550962e-05,0.0005238073063082993,5.356711699278094e-05,0.00044372587581165135,0.0005625601625069976,7.871049456298351e-05,0.00020174228120595217,0.00019495075684972107,5.315282032825053e-05,0.0002465613360982388,0.00013265408051665872,0.0001315713016083464
decoder.layers.0.forward_edge.bias,1.7642989405430853e-05,8.3314725998207e-06,7.811573595972732e-06,7.736631232546642e-06,8.452710972051136e-06,9.212162694893777e-06,1.1228385119466111e-05,7.578229542559711e-06,6.926380137883825e-06,2.7106349079986103e-05,7.080974228301784e-06,2.4143995688064024e-05,3.023265344381798e-05,7.904774975031614e-06,1.1503608220664319e-05,1.1661791177175473e-05,7.2919965532491915e-06,1.4964282854634803e-05,8.991876711661462e-06,9.501098247710615e-06
decoder.layers.0.scale_forward.weight,7.2130678745452315e-06,7.220296538434923e-06,6.526851393573452e-06,7.587470463477075e-06,8.21121284388937e-06,7.724078386672772e-06,7.452381851180689e-06,6.941425908735255e-06,7.780255145917181e-06,7.517668564105406e-06,6.939498689462198e-06,8.420396625297144e-06,9.587430213287007e-06,6.7953769757878035e-06,1.049631191563094e-05,6.458346433646511e-06,7.3822002377710305e-06,6.477525403170148e-06,6.415366897272179e-06,8.441174031759147e-06
decoder.layers.0.scale_forward.bias,9.655811261666258e-09,1.073849844601682e-07,2.4477301963088394e-08,1.6015303572203266e-07,2.3745239730033063e-07,1.4847280738194968e-07,1.3170067347800796e-07,9.263560940553361e-08,1.8464884021796024e-07,2.301582071595476e-07,7.534075763260262e-08,2.0531813049728953e-07,2.6216463311357074e-07,4.561954369819432e-08,3.782836586196936e-07,8.132254691872731e-08,1.3185723446440534e-07,1.004845628926887e-08,3.850509078251463e-10,2.4123968955791497e-07
decoder.layers.0.back_edge.weight,0.00033326915581710637,9.271553426515311e-05,9.447967022424564e-05,8.726379019208252e-05,9.780866093933582e-05,0.00014040344103705138,0.00017199829744640738,9.732282342156395e-05,5.7218450820073485e-05,0.000528857228346169,5.537698234547861e-05,0.0004477716574911028,0.0005681595066562295,8.100541163003072e-05,0.00020102931011933833,0.0001976407365873456,5.395369225880131e-05,0.000250235665589571,0.00013367067731451243,0.00013277248945087194
decoder.layers.0.back_edge.bias,1.9037794118048623e-05,7.0460300776176155e-06,7.713669219810981e-06,6.8265103436715435e-06,8.381250154343434e-06,9.778369530977216e-06,9.804627552512102e-06,8.847624485497363e-06,7.360516519838711e-06,2.8995144020882435e-05,6.078329533920623e-06,2.3019387299427763e-05,2.910479815909639e-05,6.6214984144608025e-06,1.2428289664967451e-05,1.3254724763100967e-05,6.825306172686396e-06,1.3418230082606897e-05,1.0469552762515377e-05,9.287274224334396e-06
decoder.layers.0.scale_back.weight,6.618332463403931e-06,6.563851911778329e-06,6.474710517068161e-06,6.51684194963309e-06,6.548235887748888e-06,6.563466740772128e-06,6.578919965249952e-06,6.496042715298245e-06,6.509710601676488e-06,6.5244571487710346e-06,6.525834123749519e-06,6.442816356866388e-06,6.40292728348868e-06,6.5422132138337474e-06,6.447927262343001e-06,6.539286005136091e-06,6.56287784295273e-06,6.463204499596031e-06,6.516540906886803e-06,6.575066890945891e-06
decoder.layers.0.scale_back.bias,2.3963470994203817e-06,2.393176373516326e-06,2.3861173303885153e-06,2.389598876106902e-06,2.392214582869201e-06,2.3929094368213555e-06,2.394274815742392e-06,2.387662789260503e-06,2.3889390377007658e-06,2.3887528186605778e-06,2.3901527583802817e-06,2.3847160264267586e-06,2.3818397494324017e-06,2.3913428321975516e-06,2.3847474039939698e-06,2.390388772255392e-06,2.3930438146635424e-06,2.3855393465055386e-06,2.389129576840787e-06,2.3940451683301944e-06
decoder.layers.1.self_connection.weight,0.0013791305245831609,0.0008128245244733989,0.0007079572533257306,0.0004835945728700608,0.000850193202495575,0.0006899588624946773,0.0016092144651338458,0.0006658550701104105,0.0002705336664803326,0.003269692650064826,0.0002992573718074709,0.0020276603754609823,0.0025789185892790556,0.0006028329371474683,0.0010703507578000426,0.0013544539688155055,0.00033364869887009263,0.0010145173873752356,0.0009749149321578443,0.0010400540195405483
decoder.layers.1.self_connection.bias,1.469050403102301e-05,1.0815567293320782e-05,6.5156818891409785e-06,8.235874702222645e-06,1.1092964996350929e-05,9.605163540982176e-06,1.8011220163316466e-05,6.65182005832321e-06,6.286462394200498e-06,3.0445227821473964e-05,6.662222858722089e-06,2.035434044955764e-05,2.5959974664147012e-05,8.845536285662092e-06,1.1280254511802923e-05,1.259422060684301e-05,6.9937723310431466e-06,1.1107254067610484e-05,9.052040695678443e-06,1.3082503755867947e-05
decoder.layers.1.scale_self_conn.weight,5.136913387104869e-06,5.136869276611833e-06,5.136825620866148e-06,5.136781510373112e-06,5.136737399880076e-06,5.13669328938704e-06,5.136648724146653e-06,5.136604613653617e-06,5.13656004841323e-06,5.136515937920194e-06,5.136471827427158e-06,5.136427716934122e-06,5.136383606441086e-06,5.136339041200699e-06,5.136294475960312e-06,5.1362503654672764e-06,5.1362058002268896e-06,5.136161234986503e-06,5.136116669746116e-06,5.136072104505729e-06
decoder.layers.1.scale_self_conn.bias,7.427764785461477e-07,7.427750574606762e-07,7.427735226883669e-07,7.427720447594766e-07,7.427705099871673e-07,7.427690889016958e-07,7.427676109728054e-07,7.427660762004962e-07,7.427646551150247e-07,7.427630634992965e-07,7.427615855704062e-07,7.427601076415158e-07,7.427586297126254e-07,7.42757151783735e-07,7.427557306982635e-07,7.427541390825354e-07,7.427526043102262e-07,7.427511263813358e-07,7.427497052958643e-07,7.42748170523555e-07
decoder.layers.1.forward_edge.weight,0.0008343856316059828,0.00046946541988290846,0.0004052783187944442,0.0003214530588593334,0.0004861668567173183,0.00040362251456826925,0.0009382081334479153,0.0003907148784492165,0.00018075206025969237,0.0019362835446372628,0.0001854527508839965,0.0011841015657410026,0.001516602118499577,0.00035128070157952607,0.0006488715880550444,0.0008012489997781813,0.00019313051598146558,0.0006062268512323499,0.0005914526409469545,0.0006137972231954336
decoder.layers.1.forward_edge.bias,1.558348049002234e-05,7.689082849537954e-06,8.992338734969962e-06,5.800201051897602e-06,8.212578904931433e-06,7.98986729932949e-06,1.4546003512805328e-05,9.401097486261278e-06,5.177181719773216e-06,3.3694410376483575e-05,4.599815838446375e-06,1.8508579159970395e-05,2.4028326151892543e-05,6.011337973177433e-06,1.188245732919313e-05,1.5788766177138314e-05,5.138780579727609e-06,9.805879017221741e-06,1.226560925715603e-05,1.0184301572735421e-05
decoder.layers.1.scale_forward.weight,7.32210310161463e-06,7.622312296007294e-06,7.1177250902110245e-06,7.149173598008929e-06,8.4209386841394e-06,7.2363386607321445e-06,7.337634087889455e-06,7.145127710828092e-06,7.259983249241486e-06,7.12433529770351e-06,7.23861421647598e-06,7.62313584345975e-06,7.6395517680794e-06,7.2160355557571165e-06,8.436660209554248e-06,7.197596005426021e-06,7.74988075136207e-06,7.152091711759567e-06,7.3418709689576644e-06,7.799323611834552e-06
decoder.layers.1.scale_forward.bias,4.6087342298051226e-07,4.774927901962656e-07,4.306391758746031e-07,4.398341673095274e-07,5.069024382464704e-07,4.5232363277136756e-07,4.602877936576988e-07,4.375914670617931e-07,4.546063507859799e-07,4.4305957658252737e-07,4.5340883048083924e-07,4.768904773300164e-07,4.775307616000646e-07,4.503165484948113e-07,5.074817863714998e-07,4.146552896600042e-07,4.835119398194365e-07,4.4295157408669183e-07,4.626541851848742e-07,4.850771802011877e-07
decoder.layers.1.back_edge.weight,0.0008345515234395862,0.0004592720651999116,0.00039688294054940343,0.00032360057230107486,0.00047321742749772966,0.0003965065407101065,0.0009282804094254971,0.00038403563667088747,0.00017902572290040553,0.0019345172913745046,0.00018235774768982083,0.0011724029900506139,0.00149740360211581,0.00034563770168460906,0.0006308090523816645,0.0007942481315694749,0.00018267575069330633,0.0005957864341326058,0.0005948689649812877,0.0006023748428560793
decoder.layers.1.back_edge.bias,1.4472911971097346e-05,8.605449693277478e-06,9.26780830923235e-06,7.559558980574366e-06,9.279565347242169e-06,8.24132530397037e-06,1.5256412552844267e-05,9.173096259473823e-06,6.521820523630595e-06,3.248153007007204e-05,5.910780600970611e-06,2.0105444491491653e-05,2.546901123423595e-05,7.090952749422286e-06,1.3037661119597033e-05,1.4801970792177599e-05,6.061800831957953e-06,1.115401664719684e-05,1.1816518963314593e-05,1.0967885827994905e-05
decoder.layers.1.scale_back.weight,1.1325563718855847e-05,6.256830602069385e-06,1.70086495927535e-05,1.5273146345862187e-05,8.906456969270948e-06,4.181802796665579e-05,1.694871752988547e-05,1.000267639028607e-05,2.881654472730588e-05,1.5094568880158477e-05,6.50251422484871e-06,4.8295089072780684e-05,9.283345571020618e-05,1.252727543032961e-05,8.500255353283137e-05,1.6331701772287488e-05,1.676579449849669e-05,4.678613186115399e-05,3.725364513229579e-05,3.363769064890221e-05
decoder.layers.1.scale_back.bias,1.9277397313999245e-06,1.7984348232857883e-06,1.5127650385693414e-06,2.01033662960981e-06,1.6675907090757391e-06,2.4644104996696115e-06,1.5165012428042246e-06,1.64587504514202e-06,1.30964326672256e-06,1.5504176644753898e-06,1.7446504898543935e-06,9.831907163970754e-07,2.3648959768252098e-07,1.5977020666468889e-06,3.6678264336842403e-07,2.029827101068804e-06,2.0401691926963395e-06,1.0057545978270355e-06,1.1659171832434367e-06,2.328966957065859e-06
