layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.1.self_connection.weight,2.936883356596809e-05,2.9368527975748293e-05,2.936821874754969e-05,2.9367913157329895e-05,2.9367603929131292e-05,2.93673001579009e-05,2.93669927486917e-05,2.9366683520493098e-05,2.936637247330509e-05,2.9366065064095892e-05,2.9365754016907886e-05,2.9365446607698686e-05,2.936513556051068e-05,2.9364826332312077e-05,2.936451528512407e-05,2.9364204237936065e-05,2.9363895009737462e-05,2.936358032457065e-05,2.9363271096372046e-05,2.936296004918404e-05
encoder.layers.1.self_connection.bias,4.278864253137726e-06,4.278860160411568e-06,4.278857431927463e-06,4.278853793948656e-06,4.278849701222498e-06,4.278846063243691e-06,4.2788433347595856e-06,4.278839242033428e-06,4.278836513549322e-06,4.278832420823164e-06,4.278828782844357e-06,4.278825599612901e-06,4.278821961634094e-06,4.278818778402638e-06,4.278815140423831e-06,4.2788115024450235e-06,4.278807864466216e-06,4.278804226487409e-06,4.278801043255953e-06,4.278797405277146e-06
encoder.layers.1.scale_self_conn.weight,7.4717590905493125e-06,7.4716990638989955e-06,7.471639491996029e-06,7.471579920093063e-06,7.471520348190097e-06,7.471460776287131e-06,7.471400749636814e-06,7.471341632481199e-06,7.471281605830882e-06,7.471222033927916e-06,7.4711624620249495e-06,7.4711024353746325e-06,7.471041953976965e-06,7.4709823820739985e-06,7.4709223554236814e-06,7.470863238268066e-06,7.470803211617749e-06,7.470743184967432e-06,7.470683158317115e-06,7.470623131666798e-06
encoder.layers.1.scale_self_conn.bias,2.100878191413358e-06,2.1008770545449806e-06,2.1008754629292525e-06,2.1008740986872e-06,2.1008729618188227e-06,2.1008718249504454e-06,2.1008702333347173e-06,2.1008688690926647e-06,2.1008677322242875e-06,2.100866367982235e-06,2.100865003740182e-06,2.100863866871805e-06,2.1008620478824014e-06,2.1008606836403487e-06,2.100859774145647e-06,2.100858182529919e-06,2.1008570456615416e-06,2.1008554540458135e-06,2.100854089803761e-06,2.1008527255617082e-06
encoder.layers.1.forward_edge.weight,2.8458660381147638e-05,2.8458252927521244e-05,2.845784547389485e-05,2.8457434382289648e-05,2.8457026928663254e-05,2.8456617656047456e-05,2.8456206564442255e-05,2.845579911081586e-05,2.845538801921066e-05,2.8454976927605458e-05,2.8454564017010853e-05,2.8454154744395055e-05,2.8453743652789854e-05,2.8453332561184652e-05,2.8452917831600644e-05,2.845250492100604e-05,2.845209019142203e-05,2.8451677280827425e-05,2.8451262551243417e-05,2.845084782165941e-05
encoder.layers.1.forward_edge.bias,5.183634584682295e-06,5.183627763472032e-06,5.183620487514418e-06,5.183614575798856e-06,5.183607299841242e-06,5.183600478630979e-06,5.1835932026733644e-06,5.183586381463101e-06,5.183579105505487e-06,5.1835727390425745e-06,5.1835650083376095e-06,5.183558641874697e-06,5.183551365917083e-06,5.183544089959469e-06,5.183537268749205e-06,5.183529992791591e-06,5.183522716833977e-06,5.183515895623714e-06,5.1835086196660995e-06,5.183501798455836e-06
encoder.layers.1.scale_forward.weight,6.786402082070708e-06,6.786277936043916e-06,6.786153335269773e-06,6.78602827974828e-06,6.785904133721488e-06,6.785778623452643e-06,6.785653567931149e-06,6.785528512409655e-06,6.785403456888162e-06,6.785277946619317e-06,6.785152436350472e-06,6.785026016586926e-06,6.784900506318081e-06,6.784774541301886e-06,6.784649031033041e-06,6.7845226112694945e-06,6.78439710100065e-06,6.784270681237103e-06,6.784144716220908e-06,6.7840182964573614e-06
encoder.layers.1.scale_forward.bias,1.742608787935751e-06,1.742607992127887e-06,1.742607196320023e-06,1.7426065141989966e-06,1.7426058320779703e-06,1.7426050362701062e-06,1.7426043541490799e-06,1.7426035583412158e-06,1.7426028762201895e-06,1.7426021940991632e-06,1.7426013982912991e-06,1.742600602483435e-06,1.7425996929887333e-06,1.742599010867707e-06,1.7425983287466806e-06,1.7425976466256543e-06,1.7425968508177903e-06,1.7425960550099262e-06,1.7425952592020622e-06,1.7425946907678735e-06
encoder.layers.1.back_edge.weight,2.8680820832960308e-05,2.8680469768005423e-05,2.8680120522039942e-05,2.8679769457085058e-05,2.8679418392130174e-05,2.8679069146164693e-05,2.8678716262220405e-05,2.867836519726552e-05,2.8678012313321233e-05,2.867766124836635e-05,2.8677306545432657e-05,2.867695366148837e-05,2.8676598958554678e-05,2.867624607461039e-05,2.86758913716767e-05,2.867553848773241e-05,2.8675181965809315e-05,2.8674829081865028e-05,2.8674474378931336e-05,2.867411785700824e-05
encoder.layers.1.back_edge.bias,5.144243914401159e-06,5.144238912180299e-06,5.144234819454141e-06,5.144229817233281e-06,5.1442243602650706e-06,5.144219358044211e-06,5.144214810570702e-06,5.144210263097193e-06,5.144205260876333e-06,5.144200258655474e-06,5.144194801687263e-06,5.144190708961105e-06,5.1441847972455435e-06,5.144180249772035e-06,5.144175247551175e-06,5.144170700077666e-06,5.144165243109455e-06,5.1441606956359465e-06,5.144155238667736e-06,5.144150691194227e-06
encoder.layers.1.scale_back.weight,5.444023827294586e-06,5.443970167107182e-06,5.44391787116183e-06,5.443865575216478e-06,5.443812824523775e-06,5.443760528578423e-06,5.443706868391018e-06,5.443655027193017e-06,5.4436022765003145e-06,5.443549071060261e-06,5.443496320367558e-06,5.443443114927504e-06,5.443390364234801e-06,5.443336704047397e-06,5.443283953354694e-06,5.443231202661991e-06,5.4431775424745865e-06,5.443124337034533e-06,5.44307158634183e-06,5.4430174714070745e-06
encoder.layers.1.scale_back.bias,2.2252124836086296e-06,2.2252118014876032e-06,2.2252108919929015e-06,2.225210209871875e-06,2.225209527750849e-06,2.2252088456298225e-06,2.2252079361351207e-06,2.2252072540140944e-06,2.225206571893068e-06,2.2252056623983663e-06,2.22520498027734e-06,2.2252042981563136e-06,2.2252038434089627e-06,2.2252027065405855e-06,2.225202024419559e-06,2.225201342298533e-06,2.2252006601775065e-06,2.2251997506828047e-06,2.2251990685617784e-06,2.225198386440752e-06
decoder.layers.0.self_connection.weight,0.003774381009861827,0.0017313971184194088,0.006758644711226225,0.0006001968286000192,0.0019191016908735037,0.001080945716239512,0.005271977744996548,0.0010637332452461123,0.0013426423538476229,0.00011016677308361977,0.00044131529284641147,0.0003834158123936504,0.0034104061778634787,0.00044566046562977135,0.003761761821806431,0.00044990700553171337,0.0023720620665699244,0.0015679402276873589,0.0012553638080134988,0.0007825216744095087
decoder.layers.0.self_connection.bias,0.00048428974696435034,0.00022585768601857126,0.0008532431093044579,7.202038977993652e-05,0.00023967589368112385,0.0001273838133784011,0.0006711728638038039,0.00013553485041484237,0.0001588239538250491,1.3944024431111757e-05,5.879505260963924e-05,4.874185106018558e-05,0.00043662931420840323,5.0513186579337344e-05,0.00047694789827801287,4.6860681322868913e-05,0.00029125550645403564,0.00019029376562684774,0.00016477928147651255,9.997624147217721e-05
decoder.layers.0.scale_self_conn.weight,0.0006524932105094194,0.0002802243980113417,0.001240115612745285,5.137357584317215e-05,0.0003933521802537143,0.0002200044400524348,0.0006256236811168492,0.00010121207742486149,0.0003432172816246748,3.064624615944922e-05,0.000154351961100474,9.161126217804849e-05,0.00037447657086886466,0.0001531277666799724,0.0005135186365805566,0.0001635430962778628,0.00032250318326987326,0.0004184641584288329,6.553732964675874e-05,0.0001664357987465337
decoder.layers.0.scale_self_conn.bias,6.481976743089035e-05,3.185143577866256e-05,0.0001196618759422563,8.803373930277303e-06,4.00917706429027e-05,2.2238806195673533e-05,2.6653164240997285e-05,1.7107728353948914e-06,3.690493031172082e-05,8.703162166057155e-06,2.3793012587702833e-05,1.1615412404353265e-05,1.3997529094922356e-05,2.0488212612690404e-05,2.8449172532418743e-05,1.8939235815196298e-05,9.283786312153097e-06,4.872557838098146e-05,4.575927960104309e-06,2.1194349756115116e-05
decoder.layers.0.forward_edge.weight,0.002294606063514948,0.0010559974471107125,0.004057571291923523,0.00043090424151159823,0.0011325733503326774,0.0006281749811023474,0.0033812408801168203,0.0007031483692117035,0.0007444238872267306,9.07857101992704e-05,0.00023772237182129174,0.00023494349443353713,0.0021881917491555214,0.00022535669268108904,0.0023676250129938126,0.00023931640316732228,0.001517709344625473,0.0008552350336685777,0.0008318765903823078,0.00045168798533268273
decoder.layers.0.forward_edge.bias,0.0004109663423150778,0.00019479778711684048,0.0007191789336502552,5.762953878729604e-05,0.00020075598149560392,0.00010442501661600545,0.0005618730210699141,0.00011288173118373379,0.00012903704191558063,1.1565600289031863e-05,5.124665767652914e-05,4.217253808747046e-05,0.00036630226531997323,4.057114347233437e-05,0.00039794042822904885,3.565895167412236e-05,0.00023822537332307547,0.00015770905883982778,0.0001404140202794224,8.514479850418866e-05
decoder.layers.0.scale_forward.weight,0.0003271389286965132,0.00016676925588399172,0.0005594141548499465,3.7666319258278236e-05,0.00015316747885663062,7.052192813716829e-05,0.0004840132314711809,9.670322469901294e-05,8.678939047968015e-05,1.3432761988951825e-05,4.3871415982721373e-05,5.552202128455974e-05,0.0003307028382550925,2.339665479667019e-05,0.0003469415823929012,4.075810647918843e-05,0.00018889961938839406,0.00011571946379262954,0.0001366943324683234,7.270967762451619e-05
decoder.layers.0.scale_forward.bias,8.326002716785297e-05,4.315620753914118e-05,0.00014260142052080482,5.5521099966426846e-06,4.064609674969688e-05,1.9877668819390237e-05,0.00011273751442786306,2.0555846276693046e-05,2.43592348851962e-05,3.975244908360764e-06,1.3539203791879117e-05,7.857192031224258e-06,7.614864443894476e-05,7.858879143896047e-06,8.117447578115389e-05,1.3027919294472667e-06,4.2485015001147985e-05,3.2894484320422634e-05,2.934943222498987e-05,2.0459343431866728e-05
decoder.layers.0.back_edge.weight,0.002878995845094323,0.0013216754887253046,0.005065491423010826,0.0005206648493185639,0.0014119698898866773,0.0007570309098809958,0.004217282868921757,0.000875427620485425,0.0009183022775687277,0.00010154795018024743,0.0003033420362044126,0.00029254512628540397,0.0027366471476852894,0.00026817526668310165,0.0029665769543498755,0.0002830106532201171,0.0018774252384901047,0.0010663213906809688,0.001038904651068151,0.0005652020336128771
decoder.layers.0.back_edge.bias,0.0005579100106842816,0.00025750536588020623,0.0009855545358732343,8.406690176343545e-05,0.0002761887153610587,0.00014329080295283347,0.0007734388345852494,0.00015753695333842188,0.0001829020184231922,1.4131743228062987e-05,6.705107807647437e-05,5.343065276974812e-05,0.0005033201305195689,5.587195119005628e-05,0.0005531596252694726,5.116854663356207e-05,0.00033818211522884667,0.00022044706565793604,0.0001887436956167221,0.00011333807924529538
decoder.layers.0.scale_back.weight,3.181525244144723e-05,1.0642223969625775e-05,7.08905718056485e-05,1.0484715858183336e-05,2.379891520831734e-05,1.110135781345889e-05,5.21397523698397e-05,1.3722138646699023e-05,2.1924468455836177e-05,5.378721198212588e-06,8.600195542385336e-06,6.667407888016896e-06,3.42393723258283e-05,8.471468390780501e-06,4.6708155423402786e-05,1.0702891813707538e-05,3.3708758564898744e-05,2.7569343728828244e-05,9.668491657066625e-06,7.912745786597952e-06
decoder.layers.0.scale_back.bias,8.280993824882898e-06,1.967173602679395e-06,1.9696386516443454e-05,3.2386121802119305e-06,5.828535449836636e-06,2.1242169623292284e-06,1.4836263289907947e-05,4.260946298018098e-06,5.29519184055971e-06,1.714184236334404e-06,1.2003846450170386e-06,3.2834827834449243e-07,9.952059372153599e-06,1.2456677040972863e-06,1.346570388705004e-05,1.860163820310845e-06,9.784186659089755e-06,6.936797944945283e-06,3.040890533156926e-06,1.0350577213102952e-06
decoder.layers.1.self_connection.weight,0.016306117177009583,0.0071418569423258305,0.029456546530127525,0.0034735645167529583,0.008303379639983177,0.004898338578641415,0.025038454681634903,0.005255077499896288,0.005655475426465273,0.0005685521755367517,0.0011546402238309383,0.0005480782128870487,0.016024161130189896,0.0015742044197395444,0.017560577020049095,0.0013366446364670992,0.011805291287600994,0.0061492095701396465,0.005754054058343172,0.0030979756265878677
decoder.layers.1.self_connection.bias,0.000690743385348469,0.00031085137743502855,0.001225392217747867,0.00012711173621937633,0.0003436318947933614,0.00018813880160450935,0.001021935255266726,0.00021125958301126957,0.0002224005584139377,1.0088805538543966e-05,5.969925769022666e-05,2.3142818463384174e-05,0.0006577328313142061,5.924687866354361e-05,0.000718982657417655,3.4065626095980406e-05,0.00046181242214515805,0.00025256568915210664,0.0002397706120973453,0.00013386030332185328
decoder.layers.1.scale_self_conn.weight,0.003730332013219595,0.00172533153090626,0.006962232757359743,0.0001574062480358407,0.0020450972951948643,0.0012761057587340474,0.003430325770750642,0.0005503158317878842,0.001719778636470437,4.2281004425603896e-05,0.0007297417032532394,0.00022340999566949904,0.002153275301679969,0.0007703214068897069,0.0027172905392944813,0.0006793995853513479,0.0015456724213436246,0.0021299163345247507,0.0005428693839348853,0.0009350451873615384
decoder.layers.1.scale_self_conn.bias,0.00015869399067014456,7.540860679000616e-05,0.00029092072509229183,2.120069666489144e-06,8.627966599306092e-05,5.265500658424571e-05,0.00013808620860800147,1.9989520296803676e-05,7.16868307790719e-05,5.478662387758959e-06,3.38334430125542e-05,9.309181223216001e-06,8.649662777315825e-05,3.307250881334767e-05,0.00010932085569947958,2.7595071514951997e-05,5.852921458426863e-05,8.995198004413396e-05,2.0918636437272653e-05,4.141648969380185e-05
decoder.layers.1.forward_edge.weight,0.01366904005408287,0.00631145341321826,0.02424655668437481,0.002189425751566887,0.0067373462952673435,0.0037704927381128073,0.019361160695552826,0.003934592008590698,0.0044634416699409485,0.0002786142285913229,0.0013499471824616194,0.000827847165055573,0.012581190094351768,0.0013061489444226027,0.013738092966377735,0.0009059550357051194,0.008566728793084621,0.0052241431549191475,0.004649450536817312,0.002775886096060276
decoder.layers.1.forward_edge.bias,0.0010658613173291087,0.000482811447000131,0.00192116794642061,0.00015920880832709372,0.0005464376881718636,0.00030574138509109616,0.0014528941828757524,0.0002899727551266551,0.00038407850661315024,8.032483492570464e-06,0.0001251213252544403,1.5469277059310116e-05,0.0009367499151267111,0.0001236658717971295,0.0010515995090827346,8.512412750860676e-05,0.0006590879638679326,0.0004542929236777127,0.0003252053866162896,0.0002244775096187368
decoder.layers.1.scale_forward.weight,5.967203378531849e-06,6.203416432981612e-06,4.487331807467854e-06,6.231708084669663e-06,4.397569682623725e-06,4.508548045123462e-06,8.40874417917803e-06,5.751485787186539e-06,5.361535386327887e-06,6.129449502623174e-06,4.669505869969726e-06,4.447922947292682e-06,7.056914000713732e-06,4.39755149272969e-06,9.673321073933039e-06,5.080925802758429e-06,1.0517820555833168e-05,5.548917670239462e-06,4.648735739465337e-06,4.711686869995901e-06
decoder.layers.1.scale_forward.bias,1.747982651068014e-06,1.7695282394925016e-06,1.341139636679145e-06,1.783257857823628e-06,1.389425051456783e-06,1.3763690276391571e-06,2.0004072212032042e-06,1.7315218201474636e-06,1.1992698318863404e-06,1.776129579411645e-06,1.5793780221429188e-06,1.39027895329491e-06,1.871963604571647e-06,1.3997218957229052e-06,2.1080400074424688e-06,1.2468817658373155e-06,2.1739390376751544e-06,1.1626774494288838e-06,1.5712204231022042e-06,1.5766373735459638e-06
decoder.layers.1.back_edge.weight,0.00979558750987053,0.004785517696291208,0.016639290377497673,0.0012551245745271444,0.004440106451511383,0.0021533698309212923,0.013617860153317451,0.0027695391327142715,0.0024632159620523453,0.00017926011059898883,0.0009949745144695044,0.0010908114491030574,0.009030519053339958,0.0005650892853736877,0.009530351497232914,0.0005866478895768523,0.005399319343268871,0.0031205443665385246,0.003652083221822977,0.0019508682889863849
decoder.layers.1.back_edge.bias,0.0007627435261383653,0.0003645826072897762,0.0013189874589443207,9.042953024618328e-05,0.0003611509164329618,0.00017698649025987834,0.0010202182456851006,0.00020352707360871136,0.0002193039545090869,1.259263535757782e-05,9.182900976156816e-05,5.417290230980143e-05,0.0006710822926834226,5.9372388932388276e-05,0.0007285871542990208,5.19302466273075e-06,0.0004163296543993056,0.0002782752562779933,0.0002565011091064662,0.00015777196676936
decoder.layers.1.scale_back.weight,0.0008433075272478163,0.00042947864858433604,0.0014341906644403934,9.628828411223367e-05,0.0003612342698033899,0.0001886480749817565,0.0012580775655806065,0.0002518683031667024,0.00020764884538948536,1.2461672667996027e-05,8.005212293937802e-05,0.0001403671340085566,0.0008627954521216452,4.7976107452996075e-05,0.0008808876154944301,7.84793883212842e-05,0.0004835525469388813,0.0002770771097857505,0.00036643107887357473,0.0001815168943721801
decoder.layers.1.scale_back.bias,6.49069988867268e-05,3.195435056113638e-05,0.00011306873784633353,7.657345122424886e-06,2.8997246772632934e-05,1.475588396715466e-05,9.495126141700894e-05,1.9233639250160195e-05,1.80191891558934e-05,3.767073408766919e-08,6.956994184292853e-06,8.571596481488086e-06,6.479816511273384e-05,4.250727670296328e-06,6.817246321588755e-05,2.5079250463022618e-06,3.812848080997355e-05,2.4227008907473646e-05,2.6496938517084345e-05,1.3943760677648243e-05
