layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
decoder.layers.0.scale_self_conn.bias,1.3376948118093424e-05,3.8837624742882326e-05,1.0535008186707273e-05,4.304418689571321e-05,6.862883310532197e-05,1.6105235772556625e-05,2.359698783038766e-06,3.783209467655979e-05,2.4517410565749742e-05,2.3119338948163204e-05,2.2653272026218474e-05,7.360684321611188e-06,9.448207492823713e-06,3.813391231233254e-05,2.399749973847065e-05,2.141282857337501e-05,1.3226486771600321e-05,2.1590485630440526e-05,2.139213029295206e-05,1.1224035915802233e-05
decoder.layers.0.forward_edge.weight,0.00047071027802303433,0.00029657891718670726,9.767513256520033e-05,0.00248967413790524,0.001820281962864101,0.0002482510171830654,0.0007792699034325778,0.0010237536625936627,0.00035914994077757,0.0005647780490107834,0.0004936764016747475,0.0002972815418615937,0.0005157074774615467,0.0011135924141854048,0.0008739595068618655,0.0005476864753291011,0.0005079665570519865,0.00022119542700238526,0.0006453224341385067,0.0006488202488981187
decoder.layers.0.forward_edge.bias,8.29111086204648e-05,5.112705548526719e-05,1.3593008588941302e-05,0.0004280185094103217,0.0003212837618775666,4.448668551049195e-05,0.0001319585571764037,0.00018167954112868756,5.506628440343775e-05,0.00010495932656340301,7.992643804755062e-05,5.40931687282864e-05,9.316476644016802e-05,0.00020323957141954452,0.00015520355373155326,8.858073124429211e-05,8.266253280453384e-05,4.535479820333421e-05,9.083648910745978e-05,9.134654101217166e-05
decoder.layers.0.scale_forward.weight,6.86778876115568e-05,2.5262615963583812e-05,1.6392392353736795e-05,0.00037284125573933125,0.000251178746111691,3.0411458283197135e-05,0.00013061484787613153,0.00014431009185500443,6.641011714236811e-05,9.08889778656885e-05,8.903958951123059e-05,6.584009679500014e-05,9.245065302820876e-05,0.00017748435493558645,0.00013511316501535475,5.8446323237149045e-05,8.501637785229832e-05,2.9989170798216946e-05,7.86720629548654e-05,5.9201393014518544e-05
decoder.layers.0.scale_forward.bias,1.473139400332002e-05,4.826184976991499e-06,2.983923366173258e-07,8.768773841438815e-05,6.557488813996315e-05,9.304558261646889e-06,2.777958616206888e-05,3.8677659176755697e-05,9.563012099533807e-06,2.4306091290782206e-05,1.5345411156886257e-05,1.1755486411857419e-05,2.344561835343484e-05,4.674445153796114e-05,3.5275035770609975e-05,1.6694639271008782e-05,1.6201072867261246e-05,8.684005479153711e-06,1.3876589036954101e-05,1.0215320799034089e-05
decoder.layers.0.back_edge.weight,0.0006130309775471687,0.0003687868011184037,0.00012065633200109005,0.003154552774503827,0.002289567841216922,0.0003079041780438274,0.0009883339516818523,0.0012764381244778633,0.0004485136305447668,0.0007220123079605401,0.000618934107478708,0.00037556677125394344,0.0006493783439509571,0.0013865482760593295,0.0010887535754591227,0.0006544171483255923,0.0006306247669272125,0.0002989981439895928,0.0007916904287412763,0.0007877919124439359
decoder.layers.0.back_edge.bias,0.00012233905727043748,6.950601527933031e-05,1.7864698747871444e-05,0.0005989542114548385,0.0004529791185632348,6.182702782098204e-05,0.00018044085300061852,0.0002512390783522278,7.084017124725506e-05,0.00014314844156615436,0.00010373542318120599,6.964308704482391e-05,0.00012077419523848221,0.00027410121401771903,0.00020931827020831406,0.00012384229921735823,0.00010959375504171476,6.403400766430423e-05,0.00012522927136160433,0.0001347138313576579
decoder.layers.0.scale_back.weight,2.1823781935381703e-05,1.671503014222253e-05,5.307035735313548e-06,5.484891516971402e-05,4.8129040806088597e-05,7.375816494459286e-06,1.1884905688930303e-05,2.2600002921535634e-05,9.084720659302548e-06,1.1735007319657598e-05,9.030281944433227e-06,4.942030955135124e-06,5.675303327734582e-06,1.9856870494550094e-05,1.3322088307177182e-05,1.2488633728935383e-05,5.520991635421524e-06,9.7236770670861e-06,8.002767572179437e-06,1.7541642591822892e-05
decoder.layers.0.scale_back.bias,6.418639713956509e-06,3.4485781270632287e-06,1.0940274250970106e-06,1.5565788999083452e-05,1.259491818927927e-05,7.487947186746169e-07,3.567667818060727e-06,5.499446160683874e-06,1.2433026768121636e-06,2.1331338757590856e-06,1.0362108469053055e-06,7.970524507072696e-07,7.962852919263241e-07,4.844333034270676e-06,2.7285670967103215e-06,2.553050762799103e-06,1.1384581739548594e-06,1.4160688124320586e-06,1.6087576568679651e-06,3.486473815428326e-06
decoder.layers.1.self_connection.weight,0.0033496844116598368,0.000706662074662745,0.00041750259697437286,0.018199263140559196,0.013501795008778572,0.0018113646656274796,0.005397473461925983,0.007551826070994139,0.001734997145831585,0.003886692225933075,0.0027544430922716856,0.0014229296939447522,0.0033922831062227488,0.0078746872022748,0.0062892260029911995,0.0043697599321603775,0.0033474895171821117,0.0010159173980355263,0.0048282211646437645,0.005255016498267651
decoder.layers.1.self_connection.bias,0.00014146548346616328,5.229356247582473e-06,1.7664300685282797e-05,0.0007574142655357718,0.0005510214832611382,7.22503027645871e-05,0.00022946878743823618,0.0003083750489167869,7.51940970076248e-05,0.00017017241043504328,0.00011614013783400878,6.659951759502292e-05,0.00014970735355746,0.0003294392954558134,0.0002612635144032538,0.00016202343977056444,0.00013699890405405313,4.997895666747354e-05,0.00018459533748682588,0.0001878446782939136
decoder.layers.1.scale_self_conn.weight,0.0007396142464131117,0.0010674478253349662,0.0002693579299375415,0.0031782002188265324,0.0035590222105383873,0.0006251385784707963,0.0005059489631094038,0.0019939567428082228,0.0006066607893444598,0.0009965029312297702,0.0003695314808283001,5.844291808898561e-05,0.0005658390582539141,0.0020826738327741623,0.001400079927407205,0.0012076791608706117,7.041721255518496e-05,0.0006056872080080211,0.00013133233005646616,0.0007694701780565083
decoder.layers.1.scale_self_conn.bias,2.9121216357452795e-05,4.7530535084661096e-05,1.2611598322109785e-05,0.00013015915465075523,0.00014833157183602452,2.7354652047506534e-05,1.9866361981257796e-05,8.380975486943498e-05,2.5665985958767124e-05,4.4273001549299806e-05,1.5826739399926737e-05,7.788927547380808e-08,2.6532678020885214e-05,8.860189700499177e-05,5.9921134379692376e-05,4.930646173306741e-05,4.783535700880748e-07,2.814695289998781e-05,8.868099030223675e-06,2.9409085982479155e-05
decoder.layers.1.forward_edge.weight,0.002717107767239213,0.0005447579314932227,0.0002687874366529286,0.01461936254054308,0.011055045761168003,0.0014676324790343642,0.0043882629834115505,0.0062489272095263,0.0013780826702713966,0.0033917741384357214,0.0022439644671976566,0.001478351536206901,0.003007600549608469,0.00684124231338501,0.005271248519420624,0.0033241899218410254,0.0026366107631474733,0.0010591077152639627,0.0032042323146015406,0.003355257445946336
decoder.layers.1.forward_edge.bias,0.00022843611077405512,7.734491373412311e-05,5.51153516425984e-06,0.0011360034113749862,0.0009137119050137699,0.00012929395597893745,0.00031227373983711004,0.0005086702876724303,4.677344986703247e-05,0.00027357516228221357,0.00011269165406702086,8.309878467116505e-05,0.00021596625447273254,0.0005425665294751525,0.000409773550927639,0.0002753606822807342,0.00016627524746581912,0.00010370433301432058,0.00020841130753979087,0.00027307349955663085
decoder.layers.1.scale_forward.weight,6.8316371653054375e-06,4.255511157680303e-06,4.609403731592465e-06,9.670866347732954e-06,8.280864676635247e-06,4.3788281800516415e-06,4.64131426269887e-06,5.018519004806876e-06,4.74262469651876e-06,4.555489795166068e-06,4.633667231246363e-06,4.408244421938434e-06,5.907859303988516e-06,4.484042619878892e-06,4.398376404424198e-06,5.450595836009597e-06,4.453382189240074e-06,4.450681444723159e-06,5.099870577396359e-06,6.804394161008531e-06
decoder.layers.1.scale_forward.bias,1.8341402210353408e-06,1.3791609489999246e-06,1.5467181810890906e-06,2.10125881494605e-06,8.882246333996591e-07,1.4755208894712268e-06,1.5552382137684617e-06,1.2424682154232869e-06,1.2889394156445633e-06,1.545629288557393e-06,1.3080179996904917e-06,1.4292478454080992e-06,1.7403846186425653e-06,1.3427485328065814e-06,1.4431641375267645e-06,1.1983325975961634e-06,1.5218187172649777e-06,1.5250892602125532e-06,1.6498978538947995e-06,1.0562835086602718e-06
decoder.layers.1.back_edge.weight,0.0017861856613308191,0.00044587539741769433,0.0003597658942453563,0.010230985470116138,0.006940340157598257,0.0007784345652908087,0.0034813247621059418,0.0040086121298372746,0.0016171344323083758,0.0024346192367374897,0.0022260425612330437,0.0015315894270315766,0.0024436102248728275,0.004733952693641186,0.0036710938438773155,0.0016971465665847063,0.002209865488111973,0.0006697961362078786,0.002284715184941888,0.0014519576216116548
decoder.layers.1.back_edge.bias,0.00015195494052022696,2.9336850275285542e-05,1.78602640517056e-05,0.0007953612366691232,0.0005810143193230033,7.181953696999699e-05,0.000248978118179366,0.0003285391430836171,8.28056872705929e-05,0.00019576819613575935,0.0001278430863749236,9.608481195755303e-05,0.0001755328557919711,0.0003750215983018279,0.0002844767295755446,0.000144792182254605,0.00014252730761654675,6.706971180392429e-05,0.00014804406964685768,0.00012038774002576247
decoder.layers.1.scale_back.weight,0.00015100740711204708,5.895753201912157e-05,4.223239375278354e-05,0.0009201161446981132,0.0006259200745262206,6.509059312520549e-05,0.0003342915151733905,0.0003615951573010534,0.00016919843619689345,0.00019901650375686586,0.0002461105468682945,0.00017288970411755145,0.00022458592138718814,0.00045588103239424527,0.00033875813824124634,0.00015559009625576437,0.00023208824859466404,3.2529169402550906e-05,0.0002155949332518503,9.337652591057122e-05
decoder.layers.1.scale_back.bias,1.3789376680506393e-05,4.426412658631307e-07,2.884887862819596e-06,7.246746099554002e-05,5.1852362958015874e-05,5.286396117298864e-06,2.4616110749775544e-05,2.9017541237408295e-05,9.679891263658646e-06,1.5524477930739522e-05,1.5326721040764824e-05,1.1814392564701848e-05,1.5423518561874516e-05,3.534465577104129e-05,2.5570030629751272e-05,1.251078265340766e-05,1.5814230209798552e-05,2.6346094728069147e-06,1.4594879758078605e-05,6.498754828498932e-06
