layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,8.601621630077716e-06,8.60056661622366e-06,8.599512511864305e-06,8.598457498010248e-06,8.59740157466149e-06,8.59634474181803e-06,8.595288818469271e-06,8.594231985625811e-06,8.593174243287649e-06,8.592117410444189e-06,8.591059668106027e-06,8.590001925767865e-06,8.588943273935001e-06,8.587883712607436e-06,8.586825970269274e-06,8.585765499447007e-06,8.584705938119441e-06,8.583646376791876e-06,8.582584086980205e-06,8.58152452565264e-06
encoder.layers.0.scale_back.bias,5.072380986348435e-07,5.072323006061197e-07,5.072263888905582e-07,5.072205340184155e-07,5.07214622302854e-07,5.072087674307113e-07,5.072029125585686e-07,5.071970008430071e-07,5.071910891274456e-07,5.071852342553029e-07,5.071793225397414e-07,5.071734676675987e-07,5.071675559520372e-07,5.071615873930568e-07,5.071556756774953e-07,5.071497639619338e-07,5.071439090897911e-07,5.071378836873919e-07,5.071319719718304e-07,5.071260602562688e-07
encoder.layers.1.self_connection.weight,4.190563049633056e-05,4.1903207602445036e-05,4.190078470855951e-05,4.189836181467399e-05,4.1895942558767274e-05,4.189351238892414e-05,4.1891085857059807e-05,4.1888659325195476e-05,4.188622915535234e-05,4.1883795347530395e-05,4.188136153970845e-05,4.187893136986531e-05,4.187649392406456e-05,4.187405647826381e-05,4.1871622670441866e-05,4.186918158666231e-05,4.186674050288275e-05,4.186429941910319e-05,4.1861854697344825e-05,4.185940997558646e-05
encoder.layers.1.self_connection.bias,5.196384336159099e-06,5.196257006900851e-06,5.196128768147901e-06,5.1960014388896525e-06,5.1958732001367025e-06,5.195745416131103e-06,5.195617632125504e-06,5.195489393372554e-06,5.195361154619604e-06,5.195233370614005e-06,5.195104677113704e-06,5.1949759836134035e-06,5.1948477448604535e-06,5.1947195061075035e-06,5.194590812607203e-06,5.194462573854253e-06,5.194333425606601e-06,5.1942047321063e-06,5.1940751291112974e-06,5.1939468903583474e-06
encoder.layers.1.scale_self_conn.weight,1.1502250345074572e-05,1.1501588232931681e-05,1.1500927030283492e-05,1.1500266737130005e-05,1.1499605534481816e-05,1.149894615082303e-05,1.1498284948174842e-05,1.1497626474010758e-05,1.1496966180857271e-05,1.1496306797198486e-05,1.1495648323034402e-05,1.149499075836502e-05,1.1494332284200937e-05,1.1493672900542151e-05,1.149301533587277e-05,1.1492356861708686e-05,1.1491700206534006e-05,1.1491041732369922e-05,1.1490385986689944e-05,1.1489728422020562e-05
encoder.layers.1.scale_self_conn.bias,2.629201617310173e-06,2.629161599543295e-06,2.629121581776417e-06,2.6290817913832143e-06,2.629041546242661e-06,2.6290013011021074e-06,2.628961055961554e-06,2.6289208108210005e-06,2.6288803383067716e-06,2.6288403205398936e-06,2.6288003027730156e-06,2.6287598302587867e-06,2.6287198124919087e-06,2.6286795673513552e-06,2.6286390948371263e-06,2.6285990770702483e-06,2.628558831929695e-06,2.628518359415466e-06,2.628477432153886e-06,2.6284371870133327e-06
encoder.layers.1.forward_edge.weight,3.491023744572885e-05,3.490715607767925e-05,3.490408926154487e-05,3.490101153147407e-05,3.489793016342446e-05,3.489485607133247e-05,3.4891771065304056e-05,3.488869697321206e-05,3.488560832920484e-05,3.488252332317643e-05,3.4879438317148015e-05,3.48763533111196e-05,3.487326102913357e-05,3.487017238512635e-05,3.486708737909794e-05,3.4863987821154296e-05,3.4860899177147076e-05,3.4857799619203433e-05,3.48547036992386e-05,3.4851604141294956e-05
encoder.layers.1.forward_edge.bias,4.221990366204409e-06,4.2218839553243015e-06,4.221776634949492e-06,4.221670224069385e-06,4.2215633584419265e-06,4.221456492814468e-06,4.22134962718701e-06,4.221242761559552e-06,4.221135441184742e-06,4.221028120809933e-06,4.220920800435124e-06,4.220813934807666e-06,4.2207061596855056e-06,4.220598839310696e-06,4.220491518935887e-06,4.220384198561078e-06,4.220276878186269e-06,4.220168648316758e-06,4.2200613279419485e-06,4.219954007567139e-06
encoder.layers.1.scale_forward.weight,9.484914698987268e-06,9.48421802604571e-06,9.483518624620046e-06,9.482821951678488e-06,9.482122550252825e-06,9.481424967816565e-06,9.4807246568962e-06,9.48002707445994e-06,9.479326763539575e-06,9.478627362113912e-06,9.477927960688248e-06,9.477227649767883e-06,9.47652824834222e-06,9.475827027927153e-06,9.475126717006788e-06,9.47442549659172e-06,9.473724276176654e-06,9.473023055761587e-06,9.472320925851818e-06,9.471619705436751e-06
encoder.layers.1.scale_forward.bias,1.149855393123289e-06,1.1498362937345519e-06,1.1498173080326524e-06,1.1497984360175906e-06,1.149779450315691e-06,1.1497603509269538e-06,1.149741478911892e-06,1.1497223795231548e-06,1.1497032801344176e-06,1.1496841807456804e-06,1.1496650813569431e-06,1.1496460956550436e-06,1.149627109953144e-06,1.1496080105644069e-06,1.149588797488832e-06,1.149569584413257e-06,1.1495505987113575e-06,1.1495312719489448e-06,1.1495121725602075e-06,1.1494929594846326e-06
encoder.layers.1.back_edge.weight,3.30720140482299e-05,3.306920552859083e-05,3.3066393370972946e-05,3.306358485133387e-05,3.306077269371599e-05,3.3057964174076915e-05,3.305514474050142e-05,3.305232894490473e-05,3.304951314930804e-05,3.304669735371135e-05,3.3043877920135856e-05,3.304105484858155e-05,3.303823177702725e-05,3.303541234345175e-05,3.303258563391864e-05,3.302975892438553e-05,3.302693221485242e-05,3.302410914329812e-05,3.3021275157807395e-05,3.301844481029548e-05
encoder.layers.1.back_edge.bias,5.139399945619516e-06,5.139271252119215e-06,5.139142558618914e-06,5.139014319865964e-06,5.1388856263656635e-06,5.1387573876127135e-06,5.138628239365062e-06,5.13849909111741e-06,5.138369942869758e-06,5.1382407946221065e-06,5.138112101121806e-06,5.137982952874154e-06,5.137853349879151e-06,5.1377242016314995e-06,5.137594143889146e-06,5.137464995641494e-06,5.1373353926464915e-06,5.137205789651489e-06,5.137076186656486e-06,5.136946583661484e-06
encoder.layers.1.scale_back.weight,9.863038030744065e-06,9.862164915830363e-06,9.86129180091666e-06,9.860417776508257e-06,9.859543752099853e-06,9.858670637186151e-06,9.857795703283045e-06,9.85692076937994e-06,9.856045835476834e-06,9.855170901573729e-06,9.854295058175921e-06,9.853419214778114e-06,9.852542461885605e-06,9.851666618487798e-06,9.85079077508999e-06,9.84991311270278e-06,9.849035450315569e-06,9.848157787928358e-06,9.847280125541147e-06,9.846402463153936e-06
encoder.layers.1.scale_back.bias,2.4447901978419395e-06,2.4447538180538686e-06,2.4447174382657977e-06,2.444681285851402e-06,2.444644678689656e-06,2.4446080715279095e-06,2.4445716917398386e-06,2.4445348572044168e-06,2.4444987047900213e-06,2.444462097628275e-06,2.4444259452138795e-06,2.4443886559311068e-06,2.444352276143036e-06,2.4443156689812895e-06,2.444279061819543e-06,2.444241999910446e-06,2.444205620122375e-06,2.444168785586953e-06,2.444132178425207e-06,2.444095343889785e-06
decoder.layers.0.self_connection.weight,0.0014273601118475199,0.0005738011095672846,0.0007883604848757386,0.0001883926597656682,0.0004517281777225435,0.00020149988995399326,0.0005886099534109235,0.0004421586636453867,0.000548269075807184,0.00044459960190579295,0.0001484430831624195,0.0009118718444369733,0.00042090591159649193,0.0007875764858908951,0.0005548690096475184,0.00011971192725468427,0.00037149444688111544,0.00030302986851893365,0.0006139160832390189,0.000189624959602952
decoder.layers.0.self_connection.bias,6.024153844919056e-05,2.494361251592636e-05,3.338475653436035e-05,1.1029717825294938e-05,2.2028409148333594e-05,1.1450364581833128e-05,2.1820796973770484e-05,1.7024389308062382e-05,2.2001668185112067e-05,1.8933746105176397e-05,8.289518518722616e-06,3.3144013286801055e-05,1.93071027752012e-05,3.061005918425508e-05,2.3443195459549315e-05,8.747370884520933e-06,1.5409554180223495e-05,1.3768576536676846e-05,2.399544246145524e-05,1.2719508958980441e-05
decoder.layers.0.scale_self_conn.weight,6.74822103974293e-06,9.037819836521521e-06,8.436642019660212e-06,8.620539119874593e-06,8.303250979224686e-06,8.378239726880565e-06,8.677570804138668e-06,1.0035393643192947e-05,8.776622962614056e-06,7.929658750072122e-06,8.2757105701603e-06,9.918651812768076e-06,7.108410954970168e-06,7.360041763604386e-06,8.590362085669767e-06,9.038495591084938e-06,8.387257366848644e-06,8.757989235164132e-06,9.249471986549906e-06,8.926722330215853e-06
decoder.layers.0.scale_self_conn.bias,2.508569423298468e-06,2.8796200695069274e-06,2.8006577394990018e-06,2.8162176022306085e-06,2.7885273539141053e-06,2.7993489766231505e-06,2.836740122802439e-06,2.9992402232892346e-06,2.8422098239389015e-06,2.7407547804614296e-06,2.772249445115449e-06,2.98254508379614e-06,2.618826556499698e-06,2.670381945790723e-06,2.815571406244999e-06,2.8799088340747403e-06,2.802569724735804e-06,2.8397032565408153e-06,2.9013165203650715e-06,2.840453589669778e-06
decoder.layers.0.forward_edge.weight,0.0014842816162854433,0.0005318307084962726,0.0009200141066685319,0.0001916841574711725,0.0005183861940167844,0.0001966474374057725,0.0003979066968895495,0.00037513236748054624,0.0004258698900230229,0.00044369869283400476,0.00017451346502639353,0.0005748419207520783,0.00042979346471838653,0.0005888917366974056,0.0004559350782074034,0.00013824505731463432,0.0002587823255453259,0.00022797397105023265,0.000425270787673071,0.00027020054403692484
decoder.layers.0.forward_edge.bias,6.070580639061518e-05,2.420994860585779e-05,3.52337010554038e-05,1.0790231499413494e-05,2.0350187696749344e-05,9.986075383494608e-06,2.2695710867992602e-05,1.8853956134989858e-05,2.1800293325213715e-05,1.9862145563820377e-05,8.843931937008165e-06,3.370826743775979e-05,1.9224789866711944e-05,3.0144499760353938e-05,2.2245461877901107e-05,9.401766874361783e-06,1.4708482012792956e-05,1.3514287275029346e-05,2.423233490844723e-05,1.2764095117745455e-05
decoder.layers.0.scale_forward.weight,6.752668014087249e-06,7.583548267575679e-06,8.978242476587184e-06,7.110946626198711e-06,6.04324941377854e-06,6.362673957482912e-06,1.0282649782311637e-05,9.735453204484656e-06,8.39452968648402e-06,8.942240128817502e-06,6.9761649683641735e-06,1.1172115591762122e-05,6.108894467615755e-06,6.082952950237086e-06,5.8352461564936675e-06,6.57033160678111e-06,5.8147988966084085e-06,7.960103175719269e-06,9.41662619879935e-06,6.971149105083896e-06
decoder.layers.0.scale_forward.bias,2.9565865133918123e-07,2.4175213297894516e-07,3.6752817322849296e-07,1.834582405990659e-07,1.9938440232181165e-08,7.637002852334263e-08,4.978027732249757e-07,4.4482624161901185e-07,3.255465514939715e-07,3.776813457534445e-07,1.5955720300553367e-07,5.719247724300658e-07,2.2422474543759563e-08,1.9610830293004256e-07,1.3070031457118603e-07,1.0248459858530623e-07,6.171760702500251e-08,2.778995451535593e-07,4.16380373735592e-07,1.6067571095845778e-07
decoder.layers.0.back_edge.weight,0.0014869191218167543,0.0005301433266140521,0.0009206896065734327,0.0001898519112728536,0.0005179597646929324,0.0001972856989596039,0.000396312796510756,0.0003733087796717882,0.0004238781693857163,0.00044314772821962833,0.00017458086949773133,0.0005728561081923544,0.0004329963412601501,0.0005930346669629216,0.00045809088624082506,0.00013761312584392726,0.00026121828705072403,0.00022561669175047427,0.00042292504804208875,0.0002687371743377298
decoder.layers.0.back_edge.bias,5.9741068980656564e-05,2.4874505470506847e-05,3.4689928725128993e-05,1.0666692105587572e-05,2.070632945105899e-05,9.887712622003164e-06,2.347260306123644e-05,1.9028853785130195e-05,2.2533191440743394e-05,2.052597665169742e-05,8.156136573234107e-06,3.454769102972932e-05,1.9253384380135685e-05,2.9669314244529232e-05,2.1434378140838817e-05,8.910036740417127e-06,1.3611245776701253e-05,1.4185441614245065e-05,2.4796996513032354e-05,1.173124292108696e-05
decoder.layers.0.scale_back.weight,8.183484169421718e-06,6.210719220689498e-06,7.876791642047465e-06,6.676630164292874e-06,6.450586624850985e-06,6.926856713107554e-06,6.458455573010724e-06,7.143796210584696e-06,6.342151664284756e-06,6.444057817134308e-06,6.711257810820825e-06,6.195251899043797e-06,7.343286597460974e-06,7.659398761461489e-06,7.611646651639603e-06,6.731433131790254e-06,6.62503180137719e-06,6.532020506710978e-06,6.4019632191048e-06,6.804173608543351e-06
decoder.layers.0.scale_back.bias,2.5236392957594944e-06,2.249247927466058e-06,2.476530198691762e-06,2.3257650809682673e-06,2.298059825989185e-06,2.364600277360296e-06,2.273959125886904e-06,2.3849377157603158e-06,2.2676942990074167e-06,2.2674089450447354e-06,2.322067302884534e-06,2.2277276912063826e-06,2.4155517621693434e-06,2.4621242573630298e-06,2.4672785912116524e-06,2.3290651824936504e-06,2.3151349068939453e-06,2.295151716680266e-06,2.275308816024335e-06,2.3494139895774424e-06
decoder.layers.1.self_connection.weight,0.005521662067621946,0.0023289313539862633,0.005561291705816984,0.0008824460674077272,0.0028601393569260836,0.0011586615582928061,0.0008393694879487157,0.0019815070554614067,0.0010259059490635991,0.001374083454720676,0.000998806324787438,0.0005340866046026349,0.0010108568239957094,0.0008869146113283932,0.0013076397590339184,0.0006706987041980028,0.0008604018948972225,0.0007273010560311377,0.000955617637373507,0.0014172495575621724
decoder.layers.1.self_connection.bias,5.1549191994126886e-05,2.1885773094254546e-05,5.1629125664476305e-05,8.484488716931082e-06,2.7237312679062597e-05,1.2205442544654943e-05,8.15354178484995e-06,1.773884469002951e-05,1.1658503353828564e-05,1.3908555956732016e-05,1.0065014066640288e-05,6.423735158023192e-06,1.2330714525887743e-05,1.087107193598058e-05,1.3204543392930645e-05,6.6876541495730635e-06,8.824345059110783e-06,7.94607876741793e-06,8.949748007580638e-06,1.2309147678024601e-05
decoder.layers.1.scale_self_conn.weight,0.001594190369360149,0.0005898451781831682,0.00014047205331735313,0.0006438911659643054,0.00013138214126229286,0.00017435812333133072,7.14058187440969e-05,0.0007538760546594858,0.000546897470485419,0.0009455858962610364,0.0002468868042342365,0.0007586097344756126,0.0018482196610420942,0.0016592467436566949,0.0009171513956971467,0.0004392119008116424,2.9449680368998088e-05,0.0004936024779453874,0.0008544412557967007,0.0015310983872041106
decoder.layers.1.scale_self_conn.bias,1.705094655335415e-05,4.824311417905847e-06,3.21599543440243e-07,5.0996536629099865e-06,2.924645059465547e-07,6.913592756063736e-07,1.565375782774936e-06,6.79704226058675e-06,4.2206825128232595e-06,1.004980549623724e-05,1.2394423265504884e-06,6.719529210386099e-06,1.890572275442537e-05,1.6814899936434813e-05,7.670844752283301e-06,3.4862000575230923e-06,4.935972697239777e-07,3.8181597119546495e-06,7.33875504010939e-06,1.349583726550918e-05
decoder.layers.1.forward_edge.weight,9.126815712079406e-05,3.8436999602708966e-05,8.057437662500888e-05,2.4784587367321365e-05,2.5380701117683202e-05,2.6154682927881368e-05,2.6429150238982402e-05,4.4932701712241396e-05,2.8007269065710716e-05,3.1372299417853355e-05,2.8900902179884724e-05,3.7847261410206556e-05,2.517423672543373e-05,2.327642505406402e-05,2.7136175049236044e-05,2.941533239209093e-05,2.542133370297961e-05,2.498198409739416e-05,2.792852137645241e-05,3.450577787589282e-05
decoder.layers.1.forward_edge.bias,4.926853762299288e-06,4.718823220173363e-06,4.9772711463447195e-06,4.716173407359747e-06,4.717687261290848e-06,4.691226422437467e-06,4.805578100786079e-06,4.9836035032058135e-06,4.699024884757819e-06,4.7924049795256e-06,4.720141077996232e-06,4.897977305517998e-06,4.687469754571794e-06,4.712595909950323e-06,4.660343165596714e-06,4.818662091565784e-06,4.691767117037671e-06,4.698559223470511e-06,4.799782800546382e-06,4.681982318288647e-06
decoder.layers.1.scale_forward.weight,0.00038489478174597025,0.00015909336798358709,0.0003858038398902863,8.144654202624224e-06,5.772091026301496e-05,6.943197513464838e-05,5.9349586081225425e-05,0.00014888335135765374,8.190743392333388e-05,0.00011548058682819828,6.685165135422722e-05,2.206810131610837e-05,9.11945608095266e-06,9.170772500510793e-06,7.039479532977566e-05,9.363502613268793e-06,2.4862494683475234e-05,3.916195782949217e-05,1.6218282326008193e-05,1.6934374798438512e-05
decoder.layers.1.scale_forward.bias,5.228217105468502e-06,2.279022282891674e-06,5.213049462327035e-06,1.659242627738422e-07,8.939821327658137e-07,1.0677595128072426e-06,7.086550795065705e-07,1.952684669959126e-06,1.2280228247618652e-06,1.4913957784301601e-06,8.149086170305964e-07,1.9902475401067932e-07,1.9857785105159564e-07,1.1851979841992488e-08,1.074459646588366e-06,2.069352120770418e-07,4.431044828834274e-07,6.396795697583002e-07,3.1133723155107873e-07,3.2582235576228413e-07
decoder.layers.1.back_edge.weight,0.008493651635944843,0.003689622040838003,0.003792468924075365,0.0011123588774353266,0.0020708898082375526,0.000978420372121036,0.003969529177993536,0.0026948004961013794,0.0037708396557718515,0.0027952613309025764,0.0008092652424238622,0.006493563298135996,0.002873533871024847,0.005318398587405682,0.00343242846429348,0.0005081512499600649,0.0023479554802179337,0.0020939523819833994,0.004368003457784653,0.001020433846861124
decoder.layers.1.back_edge.bias,0.00011875171185238287,5.296380550134927e-05,5.04871059092693e-05,1.767645517247729e-05,3.1144809327088296e-05,1.623027492314577e-05,5.653020343743265e-05,3.7661055102944374e-05,5.409990990301594e-05,3.969997487729415e-05,1.0425064829178154e-05,9.214845340466127e-05,4.008637915831059e-05,7.501199434045702e-05,4.949413050781004e-05,1.0176718205912039e-05,3.410025965422392e-05,3.082659168285318e-05,6.268309516599402e-05,1.6311258150381036e-05
decoder.layers.1.scale_back.weight,4.931558578391559e-06,4.982800419384148e-06,4.976379386789631e-06,4.978337983629899e-06,4.956632437824737e-06,4.962123966834042e-06,4.999170414521359e-06,4.982751761417603e-06,4.986177373211831e-06,4.991248715668917e-06,4.975546289642807e-06,5.000523287890246e-06,4.955972599418601e-06,4.9340578698320314e-06,4.940164672007086e-06,4.966551841789624e-06,4.958307727065403e-06,4.9835552999866195e-06,4.985211489838548e-06,4.970034297002712e-06
decoder.layers.1.scale_back.bias,1.8366547465120675e-06,1.8389038132227142e-06,1.8385464954917552e-06,1.8386899682809599e-06,1.8378149206910166e-06,1.8379917037236737e-06,1.8394678136246512e-06,1.8387549971521366e-06,1.8389348497294122e-06,1.8391123148830957e-06,1.8384696431894554e-06,1.839445872064971e-06,1.8376385924057104e-06,1.8366697531746468e-06,1.836920773712336e-06,1.8380353594693588e-06,1.8376802017883165e-06,1.8387071349934558e-06,1.8387368072581012e-06,1.8381106201559305e-06
