layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.1.scale_self_conn.weight,1.1611032277869526e-05,1.161054660769878e-05,1.1610036381171085e-05,1.1609504326770548e-05,1.1608952263486572e-05,1.160838201030856e-05,1.1607796295720618e-05,1.1607194210228045e-05,1.1606580301304348e-05,1.160595547844423e-05,1.1605317922658287e-05,1.160467309091473e-05,1.1604020073718857e-05,1.1603357961575966e-05,1.1602689482970163e-05,1.1602017366385553e-05,1.1601337064348627e-05,1.1600654943322297e-05,1.1599966455833055e-05,1.1599275239859708e-05
encoder.layers.1.scale_self_conn.bias,2.635219061630778e-06,2.6351906399213476e-06,2.6351613087172154e-06,2.635131750139408e-06,2.6351012820668984e-06,2.635070359247038e-06,2.6350387543061515e-06,2.6350064672442386e-06,2.63497395280865e-06,2.634940983625711e-06,2.6349077870690962e-06,2.6348741357651306e-06,2.634840029713814e-06,2.6348056962888222e-06,2.6347709081164794e-06,2.6347361199441366e-06,2.6347013317717938e-06,2.6346660888521e-06,2.634631073306082e-06,2.6345953756390372e-06
encoder.layers.1.forward_edge.weight,3.53729774360545e-05,3.537120210239664e-05,3.536932126735337e-05,3.536734584486112e-05,3.536527947289869e-05,3.5363136703381315e-05,3.5360921174287796e-05,3.5358643799554557e-05,3.53563045791816e-05,3.535390715114772e-05,3.535146970534697e-05,3.534898496582173e-05,3.5346463846508414e-05,3.534390634740703e-05,3.534131610649638e-05,3.533869676175527e-05,3.5336055589141324e-05,3.533338531269692e-05,3.533069684635848e-05,3.5327986552147195e-05
encoder.layers.1.forward_edge.bias,4.238271230860846e-06,4.2381734601804055e-06,4.238075689499965e-06,4.2379774640721735e-06,4.237880148139084e-06,4.237782377458643e-06,4.237684606778203e-06,4.237587290845113e-06,4.237489520164672e-06,4.237392204231583e-06,4.237294433551142e-06,4.237196662870701e-06,4.237098892190261e-06,4.23700112150982e-06,4.236902896082029e-06,4.236805125401588e-06,4.2367073547211476e-06,4.236608674546005e-06,4.2365113586129155e-06,4.236413133185124e-06
encoder.layers.1.scale_forward.weight,9.592754395271186e-06,9.59216140472563e-06,9.59156113822246e-06,9.590955414751079e-06,9.590344234311488e-06,9.589728506398387e-06,9.589107321517076e-06,9.58848340815166e-06,9.587854037818033e-06,9.587221939000301e-06,9.586587111698464e-06,9.585948646417819e-06,9.585307452653069e-06,9.584665349393617e-06,9.58402051765006e-06,9.5833738669171e-06,9.582725397194736e-06,9.582075108482968e-06,9.581423000781797e-06,9.580769074091222e-06
encoder.layers.1.scale_forward.bias,1.1527932883836911e-06,1.1527712331371731e-06,1.1527499736985192e-06,1.152728827946703e-06,1.1527081369422376e-06,1.1526877869982854e-06,1.1526677781148464e-06,1.1526481102919206e-06,1.1526285561558325e-06,1.1526092293934198e-06,1.1525900163178449e-06,1.1525712579896208e-06,1.1525524996613967e-06,1.1525337413331727e-06,1.152515210378624e-06,1.1524967931109131e-06,1.15247848953004e-06,1.1524602996360045e-06,1.1524419960551313e-06,1.1524239198479336e-06
encoder.layers.1.back_edge.weight,3.349249527673237e-05,3.3491112844785675e-05,3.3489613997517154e-05,3.348800237290561e-05,3.348629252286628e-05,3.3484484447399154e-05,3.348259997437708e-05,3.348064637975767e-05,3.347862730151974e-05,3.347654273966327e-05,3.347440724610351e-05,3.347221718286164e-05,3.34699907398317e-05,3.3467720641056076e-05,3.346541416249238e-05,3.346307494211942e-05,3.346071025589481e-05,3.3458316465839744e-05,3.3455900847911835e-05,3.345345612615347e-05
encoder.layers.1.back_edge.bias,5.159586635272717e-06,5.159412012289977e-06,5.159241482033394e-06,5.159077772987075e-06,5.158918611414265e-06,5.158763087820262e-06,5.158612111699767e-06,5.1584634093160275e-06,5.158317890163744e-06,5.158175554242916e-06,5.158035492058843e-06,5.157897703611525e-06,5.15776173415361e-06,5.157628038432449e-06,5.15749525220599e-06,5.157363830221584e-06,5.1572342272265814e-06,5.1571055337262806e-06,5.1569777497206815e-06,5.156850875209784e-06
encoder.layers.1.scale_back.weight,9.998043424275238e-06,9.997312190535013e-06,9.99657186184777e-06,9.99582334770821e-06,9.995065738621633e-06,9.994300853577442e-06,9.993528692575637e-06,9.992752893595025e-06,9.9919707281515e-06,9.991182196245063e-06,9.99039093585452e-06,9.98959512799047e-06,9.98879477265291e-06,9.987992598325945e-06,9.987185876525473e-06,9.986377335735597e-06,9.985566066461615e-06,9.984752068703528e-06,9.98393716145074e-06,9.983120435208548e-06
encoder.layers.1.scale_back.bias,2.450349256832851e-06,2.4503144686605083e-06,2.450279907861841e-06,2.450245574436849e-06,2.450211241011857e-06,2.4501766802131897e-06,2.4501428015355486e-06,2.4501089228579076e-06,2.4500750441802666e-06,2.4500411655026255e-06,2.450007059451309e-06,2.449973180773668e-06,2.449939756843378e-06,2.4499061055394122e-06,2.4498724542354466e-06,2.4498385755578056e-06,2.44980492425384e-06,2.44977150032355e-06,2.449737621645909e-06,2.4497041977156186e-06
decoder.layers.0.self_connection.weight,0.006055222824215889,0.01096743531525135,0.00590545916929841,0.005794252268970013,0.011263968423008919,0.01669846475124359,0.0070072659291327,0.0052039665170013905,0.005729339085519314,0.002062329789623618,0.003739448031410575,0.007746054325252771,0.004832068923860788,0.003857154631987214,0.005455080419778824,0.008058982901275158,0.01484544388949871,0.010941642336547375,0.013604077510535717,0.015463275834918022
decoder.layers.0.self_connection.bias,0.0002520652487874031,0.0004512624582275748,0.00021025729074608535,0.00021750257292296737,0.0004970906884409487,0.0007320124423131347,0.0002352465526200831,0.00020032345491927117,0.00025039061438292265,0.00010094757453771308,0.00016030999540816993,0.0003293060581199825,0.00020231425878591835,0.00015424190496560186,0.00023538411187473685,0.0003360491245985031,0.0007299151620827615,0.00048161065205931664,0.0007463600486516953,0.0006669206777587533
decoder.layers.0.scale_self_conn.weight,2.2914129658602178e-05,8.397631063417066e-06,1.961383895832114e-05,1.2672432603721973e-05,1.0511731488804799e-05,2.232350379927084e-05,2.180918636440765e-05,1.2754924682667479e-05,1.0509496860322542e-05,9.631225111661479e-06,1.1078714123868849e-05,1.4130459021544084e-05,1.0023779395851307e-05,8.333630830748007e-06,1.1525764421094209e-05,9.005425454233773e-06,3.617346374085173e-05,1.8560554963187315e-05,2.9688681024708785e-05,7.284699677256867e-06
decoder.layers.0.scale_self_conn.bias,3.916200057574315e-06,1.890669068416173e-06,3.2181681035581278e-06,2.9163988983782474e-06,2.528965978854103e-06,3.9531073525722604e-06,3.7270854136295384e-06,2.293831812494318e-06,1.8694445316214114e-06,2.7216833586862776e-06,3.0186758976924466e-06,3.1986789963411866e-06,2.706433861021651e-06,2.4429969016637187e-06,2.0614306777133606e-06,2.2876233742863405e-06,4.79349523629935e-07,3.3726980745996116e-06,4.423216068971669e-06,2.5582014586689183e-06
decoder.layers.0.forward_edge.weight,0.005690255202353001,0.010562814772129059,0.0046228948049247265,0.004652007948607206,0.012362387962639332,0.017899679020047188,0.005698102060705423,0.004548478405922651,0.005718800239264965,0.0029287964571267366,0.0041841305792331696,0.00738829979673028,0.004231696017086506,0.00316248694434762,0.005939601920545101,0.008279411122202873,0.019418809562921524,0.01266408246010542,0.021170539781451225,0.015406707301735878
decoder.layers.0.forward_edge.bias,0.0002509471378289163,0.00045077892718836665,0.00020645458425860852,0.0002182940806960687,0.0004987682914361358,0.0007329699583351612,0.00023807275283616036,0.0002054616343230009,0.0002520985435694456,0.0001013193468679674,0.0001599862880539149,0.00032934857881627977,0.00020147619943600148,0.00015479736612178385,0.0002382361562922597,0.0003337818488944322,0.0007291124202311039,0.0004829400859307498,0.0007476932369172573,0.0006645580870099366
decoder.layers.0.scale_forward.weight,5.870657787454547e-06,1.2403087566781323e-05,6.481980381067842e-05,3.061900133616291e-05,8.927620001486503e-06,2.300340565852821e-05,2.769492675724905e-05,7.735869075986557e-06,1.4234428817871958e-05,9.905221304506995e-06,3.430499418755062e-05,2.333121665287763e-05,9.490263437328395e-06,1.9271252313046716e-05,1.1050297871406656e-05,6.3741740632394794e-06,2.416842289676424e-05,1.4338005712488666e-05,3.135665610898286e-05,5.3350453526945785e-05
decoder.layers.0.scale_forward.bias,2.0856620608356025e-07,1.1869628906424623e-06,5.214150405663531e-06,1.8239908285977435e-06,2.710765443225682e-07,1.6942200318226242e-06,2.413672518741805e-06,5.414208317233715e-07,1.0417467137813219e-06,6.868384616609546e-07,2.4531457256671274e-06,1.6409888985435828e-06,7.403085646728869e-07,1.194386982206197e-06,8.330409286827489e-07,4.334180125908915e-09,1.6926144326134818e-06,2.840883723820298e-07,1.968774995475542e-06,4.2553965613478795e-06
decoder.layers.0.back_edge.weight,0.005694020539522171,0.01057074498385191,0.004630847834050655,0.004654713906347752,0.012366815470159054,0.017906000837683678,0.005701463669538498,0.004551910329610109,0.005722230300307274,0.002930109389126301,0.0041869268752634525,0.007393980864435434,0.004236631561070681,0.0031659158412367105,0.005941585171967745,0.008286144584417343,0.019425364211201668,0.01266663707792759,0.021170981228351593,0.015417293645441532
decoder.layers.0.back_edge.bias,0.0002523245057091117,0.00045022182166576385,0.00021122369798831642,0.00022017299488652498,0.0004981000674888492,0.0007313997484743595,0.0002373868046561256,0.00020360144844744354,0.0002527610049583018,0.00010093714809045196,0.00015941308811306953,0.0003304026322439313,0.00019975901523139328,0.00015343169798143208,0.00023702690668869764,0.00033214432187378407,0.0007281848229467869,0.00048336622421629727,0.0007489086128771305,0.0006645513931289315
decoder.layers.0.scale_back.weight,7.110215847205836e-06,7.373796051979298e-06,2.2008835003362037e-05,1.0543145435804036e-05,1.1903004633495584e-05,6.82180962030543e-06,5.7782826843322255e-06,5.751879143645056e-06,1.26459763123421e-05,7.975137123139575e-06,9.004805178847164e-06,6.00759676672169e-06,5.806115950690582e-06,8.421752681897487e-06,7.427697710227221e-06,1.7111182387452573e-05,1.3764021787210368e-05,6.130746896815253e-06,6.931856660230551e-06,8.36354502098402e-06
decoder.layers.0.scale_back.bias,2.3899028747109696e-06,2.3770592179062078e-06,3.885118530888576e-06,2.763317297649337e-06,2.9295572403498227e-06,1.6280479258057312e-06,1.8998181303686579e-06,2.215764880020288e-06,3.0175940537446877e-06,2.490752876838087e-06,2.6239426915708464e-06,2.302513621543767e-06,1.9496567347232485e-06,2.5250074031646363e-06,1.5946530993460328e-06,3.4232152756885625e-06,3.0389655876206234e-06,1.9877027170878137e-06,1.595570665813284e-06,2.6156540116062388e-06
decoder.layers.1.self_connection.weight,0.022129304707050323,0.042729634791612625,0.036541130393743515,0.03062053769826889,0.05838022008538246,0.0742146223783493,0.046284932643175125,0.03709094598889351,0.04308590665459633,0.023996839299798012,0.03789936378598213,0.03106566332280636,0.019317451864480972,0.02027604542672634,0.043115176260471344,0.06015418469905853,0.057213522493839264,0.06928588449954987,0.11535266786813736,0.0757075846195221
decoder.layers.1.self_connection.bias,0.00020801840582862496,0.00038021517684683204,0.0003250609734095633,0.0002787134435493499,0.0004993057809770107,0.0006422349833883345,0.00041530243470333517,0.0003348300524521619,0.00039119142456911504,0.00021152218687348068,0.0003411483485251665,0.0002783653326332569,0.00017382310761604458,0.0001824772043619305,0.0003826527972705662,0.0005414901534095407,0.0004913531593047082,0.0006336526712402701,0.001071452395990491,0.0007022066274657845
decoder.layers.1.scale_self_conn.weight,0.0068832337856292725,0.002264257287606597,0.011190460994839668,0.0018917130073532462,0.01663607358932495,0.00880949106067419,0.01229510735720396,0.000543365313205868,0.0007553063915111125,0.006007016636431217,0.007002578116953373,0.007052164059132338,0.013254649937152863,0.0025312246289104223,0.002759282710030675,0.01152087189257145,0.02990109659731388,0.01054531428962946,0.001793988049030304,0.023227933794260025
decoder.layers.1.scale_self_conn.bias,6.457067502196878e-05,2.3350539777311496e-05,0.00010170740279136226,1.4653820471721701e-05,0.0001558877556817606,7.934605673654005e-05,0.00011157457629451528,1.0364873332946445e-06,5.788953103547101e-07,5.1357666961848736e-05,6.351964839268476e-05,6.24909735051915e-05,0.0001202007188112475,2.1723615645896643e-05,2.0235989723005332e-05,0.00010514678433537483,0.00028272674535401165,9.072865213965997e-05,1.3304868843988515e-05,0.0002143819583579898
decoder.layers.1.forward_edge.weight,0.022815201431512833,0.025141645222902298,0.011136475950479507,0.017579389736056328,0.023717673495411873,0.033957164734601974,0.01832674629986286,0.011825651861727238,0.011883148923516273,0.0048939017578959465,0.01355524081736803,0.01912836730480194,0.005144061055034399,0.009091685526072979,0.013030304573476315,0.020946737378835678,0.037836529314517975,0.02593640610575676,0.040366992354393005,0.032913703471422195
decoder.layers.1.forward_edge.bias,0.000311394251184538,0.00034165653050877154,0.0001512272865511477,0.00023999967379495502,0.00032261578598991036,0.00046348851174116135,0.00025077012833207846,0.00016029272228479385,0.00016019714530557394,6.728510925313458e-05,0.00018632893625181168,0.00026358949253335595,7.271027425304055e-05,0.00012180516932858154,0.00017951328482013196,0.0002935283409897238,0.0005179159925319254,0.000353731622453779,0.0005548725603148341,0.00045131833758205175
decoder.layers.1.scale_forward.weight,0.0012458262499421835,0.02891003154218197,0.012096812948584557,0.0012609452242031693,0.011213617399334908,0.01918264850974083,0.0037383034359663725,0.004007677547633648,0.009723055176436901,0.0008036360959522426,0.002481181873008609,0.010593226179480553,0.0151740163564682,0.014209495857357979,0.009061475284397602,0.031009739264845848,0.01425862219184637,0.010231521911919117,0.019282367080450058,0.04127072915434837
decoder.layers.1.scale_forward.bias,2.063675674435217e-05,0.0003949532110709697,0.00016781940939836204,1.6722076907171868e-05,0.0001516384945716709,0.00026079584495164454,5.7528213801560923e-05,5.0225404265802354e-05,0.00012865455937571824,9.249008144252002e-06,3.331478364998475e-05,0.0001436285674571991,0.0002145013422705233,0.00019428621453698725,0.00012610283738467842,0.000434770539868623,0.00017770356498658657,0.00014657317660748959,0.00026575796073302627,0.0005708218086510897
decoder.layers.1.back_edge.weight,0.04199540987610817,0.0420331135392189,0.03695907071232796,0.02660485915839672,0.05966389551758766,0.07788236439228058,0.045948609709739685,0.032283950597047806,0.03607197105884552,0.014433921314775944,0.022235173732042313,0.034831855446100235,0.018739478662610054,0.015599296428263187,0.03073539398610592,0.04646211117506027,0.056573521345853806,0.05793357267975807,0.06577196717262268,0.06999894231557846
decoder.layers.1.back_edge.bias,0.0005795979523099959,0.0005725309601984918,0.0005170507356524467,0.0003678322827909142,0.0008256193832494318,0.0010827971855178475,0.0006395851378329098,0.0004504458047449589,0.0004999951925128698,0.00020120685803703964,0.000308847869746387,0.0004818823654204607,0.00026507096481509507,0.0002187215577578172,0.00043378505506552756,0.0006572356796823442,0.000778983230702579,0.0008029338205233216,0.0009088956867344677,0.0009705817210488021
decoder.layers.1.scale_back.weight,4.99382576890639e-06,5.070469342172146e-06,5.403619525168324e-06,4.952579729433637e-06,4.880528194917133e-06,4.8092115321196616e-06,4.772480224346509e-06,4.85722648591036e-06,4.9508757911098655e-06,4.908657047053566e-06,5.1816505219903775e-06,4.934508069709409e-06,4.928840553475311e-06,4.988778982806252e-06,4.810846803593449e-06,5.020834123570239e-06,5.25741006640601e-06,4.766681286128005e-06,5.0430785449862015e-06,4.87737679577549e-06
decoder.layers.1.scale_back.bias,1.841157768467383e-06,1.8444222860125592e-06,1.8548362277215347e-06,1.8397544181425474e-06,1.8365363985139993e-06,1.832983571148361e-06,1.830512928790995e-06,1.8355060547037283e-06,1.8396505083728698e-06,1.8376877051196061e-06,1.8480944845578051e-06,1.8387942191111506e-06,1.8386401734460378e-06,1.841075686570548e-06,1.832137400015199e-06,1.842093752202345e-06,1.850643229772686e-06,1.8292259937879862e-06,1.8435224546919926e-06,1.835505372582702e-06
