layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.7468165828613564e-05,3.746798392967321e-05,3.7467802030732855e-05,3.74676201317925e-05,3.746743459487334e-05,3.746725633391179e-05,3.746707079699263e-05,3.7466888898052275e-05,3.7466703361133114e-05,3.746652146219276e-05,3.7466339563252404e-05,3.746615766431205e-05,3.746597212739289e-05,3.7465786590473726e-05,3.746560469153337e-05,3.746542279259302e-05,3.7465237255673856e-05,3.74650553567335e-05,3.746486618183553e-05,3.7464687920873985e-05
encoder.layers.0.self_connection.bias,8.351600627065636e-06,8.351591532118618e-06,8.351584256161004e-06,8.351575161213987e-06,8.35156697576167e-06,8.351558790309355e-06,8.351549695362337e-06,8.351541509910021e-06,8.351532414963003e-06,8.351523320015986e-06,8.351516044058371e-06,8.351506949111354e-06,8.351497854164336e-06,8.35148966871202e-06,8.351481483259704e-06,8.351472388312686e-06,8.35146420286037e-06,8.351455107913353e-06,8.351446922461037e-06,8.351437827514019e-06
encoder.layers.0.scale_self_conn.weight,9.053524991031736e-06,9.053507710632402e-06,9.05349133972777e-06,9.053473149833735e-06,9.0534549599397e-06,9.053437679540366e-06,9.05341948964633e-06,9.053400390257593e-06,9.05338310985826e-06,9.053364919964224e-06,9.053346730070189e-06,9.053329449670855e-06,9.05331125977682e-06,9.053293979377486e-06,9.053276698978152e-06,9.053257599589415e-06,9.05323940969538e-06,9.053222129296046e-06,9.05320393940201e-06,9.053185749507975e-06
encoder.layers.0.scale_self_conn.bias,4.280746907170396e-06,4.280744178686291e-06,4.2807419049495365e-06,4.28073872171808e-06,4.280736447981326e-06,4.2807341742445715e-06,4.280730991013115e-06,4.280728717276361e-06,4.2807259887922555e-06,4.28072326030815e-06,4.280720077076694e-06,4.280717348592589e-06,4.280714620108483e-06,4.280711891624378e-06,4.280709163140273e-06,4.280706889403518e-06,4.280704160919413e-06,4.2807018871826585e-06,4.280698703951202e-06,4.280695975467097e-06
encoder.layers.0.forward_edge.weight,3.5447985283099115e-05,3.5447774280328304e-05,3.544756327755749e-05,3.5447348636807874e-05,3.544714127201587e-05,3.544692663126625e-05,3.544671562849544e-05,3.544650462572463e-05,3.544629362295382e-05,3.54460789822042e-05,3.544586797943339e-05,3.544565333868377e-05,3.544544233591296e-05,3.544522769516334e-05,3.544501669239253e-05,3.544480568962172e-05,3.544458741089329e-05,3.544437640812248e-05,3.544416540535167e-05,3.544394712662324e-05
encoder.layers.0.forward_edge.bias,8.124728992697783e-06,8.12472262623487e-06,8.124715350277256e-06,8.124708983814344e-06,8.124702617351431e-06,8.124696250888519e-06,8.124688974930905e-06,8.124682608467992e-06,8.124675332510378e-06,8.124668966047466e-06,8.124661690089852e-06,8.12465532362694e-06,8.124648957164027e-06,8.124641681206413e-06,8.1246353147435e-06,8.124628038785886e-06,8.124621672322974e-06,8.12461439636536e-06,8.124607120407745e-06,8.124600753944833e-06
encoder.layers.0.scale_forward.weight,9.928614417731296e-06,9.928592589858454e-06,9.928572580975015e-06,9.928550753102172e-06,9.928529834724031e-06,9.92850891634589e-06,9.92848799796775e-06,9.928466170094907e-06,9.928445251716767e-06,9.928425242833328e-06,9.928403414960485e-06,9.928381587087642e-06,9.928360668709502e-06,9.92833975033136e-06,9.92831883195322e-06,9.928297004080378e-06,9.928276085702237e-06,9.928254257829394e-06,9.928233339451253e-06,9.928211511578411e-06
encoder.layers.0.scale_forward.bias,2.663186251083971e-06,2.6631844320945675e-06,2.663182613105164e-06,2.6631807941157604e-06,2.663178975126357e-06,2.6631773835106287e-06,2.6631757918949006e-06,2.6631737455318216e-06,2.663171926542418e-06,2.6631701075530145e-06,2.663168288563611e-06,2.6631664695742074e-06,2.6631648779584793e-06,2.6631632863427512e-06,2.6631612399796722e-06,2.6631594209902687e-06,2.663157602000865e-06,2.6631557830114616e-06,2.663153964022058e-06,2.663151917658979e-06
encoder.layers.0.back_edge.weight,3.670423029689118e-05,3.6703928344650194e-05,3.670363003038801e-05,3.670332444016822e-05,3.670302248792723e-05,3.670272417366505e-05,3.670241858344525e-05,3.670211663120426e-05,3.6701814678963274e-05,3.670150908874348e-05,3.670120713650249e-05,3.6700901546282694e-05,3.6700599594041705e-05,3.6700297641800717e-05,3.669999205158092e-05,3.6699686461361125e-05,3.6699384509120136e-05,3.669907891890034e-05,3.6698773328680545e-05,3.669846773846075e-05
encoder.layers.0.back_edge.bias,8.381641237065196e-06,8.381631232623477e-06,8.381620318687055e-06,8.381611223740038e-06,8.381599400308914e-06,8.381589395867195e-06,8.381579391425475e-06,8.381568477489054e-06,8.381558473047335e-06,8.381548468605615e-06,8.381537554669194e-06,8.381527550227474e-06,8.381517545785755e-06,8.381505722354632e-06,8.381495717912912e-06,8.381485713471193e-06,8.381474799534772e-06,8.381464795093052e-06,8.38145388115663e-06,8.38144296722021e-06
