layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.748259041458368e-05,3.7482237530639395e-05,3.7481873732758686e-05,3.748151721083559e-05,3.7481160688912496e-05,3.74808041669894e-05,3.74804440070875e-05,3.7480087485164404e-05,3.747973096324131e-05,3.74793671653606e-05,3.7479010643437505e-05,3.747865412151441e-05,3.747829396161251e-05,3.747793743968941e-05,3.7477573641808704e-05,3.747721711988561e-05,3.74768533220049e-05,3.7476496800081804e-05,3.74761366401799e-05,3.7475776480278e-05
encoder.layers.0.self_connection.bias,8.352279110113159e-06,8.352262739208527e-06,8.352246368303895e-06,8.352229087904561e-06,8.352211807505228e-06,8.352194527105894e-06,8.352179065695964e-06,8.35216178529663e-06,8.352145414391998e-06,8.352128133992665e-06,8.352111763088033e-06,8.352094482688699e-06,8.352077202289365e-06,8.352059921890032e-06,8.352044460480101e-06,8.352027180080768e-06,8.352009899681434e-06,8.3519926192821e-06,8.351976248377468e-06,8.351959877472837e-06
encoder.layers.0.scale_self_conn.weight,9.054936526808888e-06,9.054901056515519e-06,9.05486558622215e-06,9.05483011592878e-06,9.054795555130113e-06,9.054760084836744e-06,9.054726433532778e-06,9.054690963239409e-06,9.054656402440742e-06,9.054620932147373e-06,9.054586371348705e-06,9.054551810550038e-06,9.05451724975137e-06,9.0544808699633e-06,9.054446309164632e-06,9.054411748365965e-06,9.054376278072596e-06,9.054340807779226e-06,9.054305337485857e-06,9.05427077668719e-06
encoder.layers.0.scale_self_conn.bias,4.280957909941208e-06,4.280953362467699e-06,4.280948360246839e-06,4.280942903278628e-06,4.280937901057769e-06,4.280932444089558e-06,4.280927896616049e-06,4.280922894395189e-06,4.280917437426979e-06,4.280912435206119e-06,4.280907432985259e-06,4.280901976017049e-06,4.28089742854354e-06,4.28089242632268e-06,4.2808865146071184e-06,4.280881057638908e-06,4.280876055418048e-06,4.2808701437024865e-06,4.280865141481627e-06,4.280859684513416e-06
encoder.layers.0.forward_edge.weight,3.546469451976009e-05,3.5464283428154886e-05,3.546386869857088e-05,3.5463457606965676e-05,3.546304287738167e-05,3.546262814779766e-05,3.546221341821365e-05,3.546179868862964e-05,3.5461383959045634e-05,3.5460969229461625e-05,3.546055449987762e-05,3.54601361323148e-05,3.54597250407096e-05,3.5459306673146784e-05,3.5458891943562776e-05,3.545847357599996e-05,3.5458055208437145e-05,3.545763684087433e-05,3.545722211129032e-05,3.5456803743727505e-05
encoder.layers.0.forward_edge.bias,8.125271961034741e-06,8.125258318614215e-06,8.125244676193688e-06,8.125231033773161e-06,8.125217391352635e-06,8.125205567921512e-06,8.125191925500985e-06,8.125177373585757e-06,8.12516373116523e-06,8.125150998239405e-06,8.125137355818879e-06,8.125123713398352e-06,8.125110070977826e-06,8.125096428557299e-06,8.125082786136772e-06,8.125069143716246e-06,8.12505550129572e-06,8.125042768369894e-06,8.125029125949368e-06,8.125015483528841e-06
encoder.layers.0.scale_forward.weight,9.930272426572628e-06,9.930231499311049e-06,9.93019148154417e-06,9.93015055428259e-06,9.93010871752631e-06,9.930068699759431e-06,9.93002686300315e-06,9.929986845236272e-06,9.929945917974692e-06,9.92990408121841e-06,9.92986315395683e-06,9.929821317200549e-06,9.929781299433671e-06,9.929738553182688e-06,9.92969853541581e-06,9.929656698659528e-06,9.929614861903246e-06,9.929573934641667e-06,9.929532097885385e-06,9.929490261129104e-06
encoder.layers.0.scale_forward.bias,2.663329269125825e-06,2.663325858520693e-06,2.663322220541886e-06,2.6633188099367544e-06,2.6633147172105964e-06,2.6633113066054648e-06,2.663307896000333e-06,2.663304258021526e-06,2.663300620042719e-06,2.663296982063912e-06,2.6632937988324556e-06,2.663289933479973e-06,2.6632865228748415e-06,2.663282657522359e-06,2.6632792469172273e-06,2.66327560893842e-06,2.663271970959613e-06,2.6632685603544815e-06,2.66326514974935e-06,2.6632612843968673e-06
encoder.layers.0.back_edge.weight,3.672809907584451e-05,3.672751336125657e-05,3.6726920370711014e-05,3.6726331018144265e-05,3.67257343896199e-05,3.672514503705315e-05,3.67245520465076e-05,3.672395905596204e-05,3.672336970339529e-05,3.6722776712849736e-05,3.672218372230418e-05,3.672158709377982e-05,3.672099410323426e-05,3.6720401112688705e-05,3.671980812214315e-05,3.6719211493618786e-05,3.671861486509442e-05,3.671801823657006e-05,3.6717425246024504e-05,3.671682861750014e-05
encoder.layers.0.back_edge.bias,8.382457053812686e-06,8.382436135434546e-06,8.382417036045808e-06,8.38239702716237e-06,8.382376108784229e-06,8.38235609990079e-06,8.38233609101735e-06,8.382316082133912e-06,8.38229516375577e-06,8.382275154872332e-06,8.382254236494191e-06,8.382235137105454e-06,8.382214218727313e-06,8.382194209843874e-06,8.382174200960435e-06,8.382153282582294e-06,8.382133273698855e-06,8.382113264815416e-06,8.382092346437275e-06,8.382072337553836e-06
encoder.layers.0.scale_back.weight,7.844038009352516e-06,7.843995263101533e-06,7.84395251685055e-06,7.843910680094268e-06,7.843867024348583e-06,7.843825187592302e-06,7.843782441341318e-06,7.843738785595633e-06,7.84369603934465e-06,7.843654202588368e-06,7.843611456337385e-06,7.8435678005917e-06,7.843525054340716e-06,7.843481398595031e-06,7.84343956183875e-06,7.843395906093065e-06,7.84335225034738e-06,7.843309504096396e-06,7.843265848350711e-06,7.843223102099728e-06
encoder.layers.0.scale_back.bias,1.5220176692309906e-06,1.5220156228679116e-06,1.5220136901916703e-06,1.5220119848891045e-06,1.5220099385260255e-06,1.5220080058497842e-06,1.522006073173543e-06,1.5220041404973017e-06,1.5220022078210604e-06,1.5220001614579814e-06,1.5219982287817402e-06,1.521996296105499e-06,1.5219943634292576e-06,1.521992544439854e-06,1.5219906117636128e-06,1.5219884517136961e-06,1.5219866327242926e-06,1.521984813734889e-06,1.52198276737181e-06,1.5219808346955688e-06
encoder.layers.1.self_connection.weight,3.4395965485600755e-05,3.4395765396766365e-05,3.4395565307931975e-05,3.439535794313997e-05,3.439515785430558e-05,3.439495412749238e-05,3.4394750400679186e-05,3.4394550311844796e-05,3.43943465850316e-05,3.4394139220239595e-05,3.43939354934264e-05,3.43937317666132e-05,3.43935280398e-05,3.439332795096561e-05,3.439312058617361e-05,3.439291685936041e-05,3.4392713132547215e-05,3.439250940573402e-05,3.439230567892082e-05,3.439210195210762e-05
encoder.layers.1.self_connection.bias,5.0556232054077554e-06,5.0556031965243164e-06,5.055584097135579e-06,5.055564542999491e-06,5.055544988863403e-06,5.055525434727315e-06,5.055505880591227e-06,5.055486326455139e-06,5.055467227066401e-06,5.055447672930313e-06,5.055428118794225e-06,5.055408564658137e-06,5.0553894652694e-06,5.05536900163861e-06,5.055349447502522e-06,5.055329893366434e-06,5.0553103392303456e-06,5.0552907850942574e-06,5.055271230958169e-06,5.05525122207473e-06
encoder.layers.1.scale_self_conn.weight,9.511780262982938e-06,9.511669304629322e-06,9.511558346275706e-06,9.511448297416791e-06,9.511337339063175e-06,9.51122729020426e-06,9.511116331850644e-06,9.51100628299173e-06,9.510895324638113e-06,9.510785275779199e-06,9.510674317425583e-06,9.510563359071966e-06,9.510453310213052e-06,9.510341442364734e-06,9.510230484011117e-06,9.510120435152203e-06,9.510009476798587e-06,9.509897608950268e-06,9.509786650596652e-06,9.509675692243036e-06
