layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,7.181371529441094e-06,7.181350156315602e-06,7.181329237937462e-06,7.181308319559321e-06,7.181286946433829e-06,7.181266028055688e-06,7.181244654930197e-06,7.181224191299407e-06,7.181202363426564e-06,7.181180990301073e-06,7.181160526670283e-06,7.18113869879744e-06,7.181117780419299e-06,7.181096407293808e-06,7.181075034168316e-06,7.181053661042824e-06,7.181031833169982e-06,7.181011369539192e-06,7.180989541666349e-06,7.180968623288209e-06
encoder.layers.0.scale_back.bias,1.1739239198504947e-06,1.173923351416306e-06,1.1739226692952798e-06,1.1739221008610912e-06,1.1739214187400648e-06,1.1739208503058762e-06,1.1739202818716876e-06,1.173919713437499e-06,1.1739191450033104e-06,1.1739185765691218e-06,1.1739180081349332e-06,1.1739174397007446e-06,1.1739166438928805e-06,1.173916075458692e-06,1.173915620711341e-06,1.1739150522771524e-06,1.173914370156126e-06,1.1739136880350998e-06,1.1739131196009112e-06,1.1739126648535603e-06
encoder.layers.1.self_connection.weight,3.417801417526789e-05,3.4177908673882484e-05,3.4177795896539465e-05,3.417768675717525e-05,3.417757761781104e-05,3.417747575440444e-05,3.417736661504023e-05,3.417725383769721e-05,3.41771483363118e-05,3.417703555896878e-05,3.417693005758338e-05,3.4176820918219164e-05,3.417671177885495e-05,3.417659900151193e-05,3.4176493500126526e-05,3.417638799874112e-05,3.417627885937691e-05,3.4176169720012695e-05,3.417606058064848e-05,3.417595144128427e-05
encoder.layers.1.self_connection.bias,3.961068159696879e-06,3.961062702728668e-06,3.961058155255159e-06,3.9610536077816505e-06,3.96104815081344e-06,3.961043603339931e-06,3.961038601119071e-06,3.9610335988982115e-06,3.961029051424703e-06,3.961023594456492e-06,3.961019046982983e-06,3.9610135900147725e-06,3.961009042541264e-06,3.961004495067755e-06,3.960999038099544e-06,3.960994490626035e-06,3.960989033657825e-06,3.960984031436965e-06,3.960979029216105e-06,3.960974026995245e-06
encoder.layers.1.scale_self_conn.weight,9.715839041746221e-06,9.715815394883975e-06,9.71579174802173e-06,9.715768101159483e-06,9.715744454297237e-06,9.715720807434991e-06,9.715696251078043e-06,9.715671694721095e-06,9.715648957353551e-06,9.715624400996603e-06,9.715600754134357e-06,9.715577107272111e-06,9.715553460409865e-06,9.715529813547619e-06,9.71550525719067e-06,9.715482519823126e-06,9.715457053971477e-06,9.715434316603933e-06,9.715409760246985e-06,9.715385203890037e-06
encoder.layers.1.scale_self_conn.bias,1.5896935110504273e-06,1.5896924878688878e-06,1.5896914646873483e-06,1.5896904415058088e-06,1.5896894183242694e-06,1.5896885088295676e-06,1.5896872582743526e-06,1.5896862350928131e-06,1.5896853255981114e-06,1.5896843024165719e-06,1.5896832792350324e-06,1.5896822560534929e-06,1.589681005498278e-06,1.5896799823167385e-06,1.5896788454483612e-06,1.5896780496404972e-06,1.5896770264589577e-06,1.5896758895905805e-06,1.5896747527222033e-06,1.589673615853826e-06
encoder.layers.1.forward_edge.weight,3.053867112612352e-05,3.053856562473811e-05,3.0538460123352706e-05,3.05383546219673e-05,3.05382527585607e-05,3.053814361919649e-05,3.0538038117811084e-05,3.0537936254404485e-05,3.053782711504027e-05,3.0537725251633674e-05,3.053761975024827e-05,3.053751424886286e-05,3.053740874747746e-05,3.053730324609205e-05,3.0537197744706646e-05,3.053709224332124e-05,3.0536986741935834e-05,3.053688124055043e-05,3.053677573916502e-05,3.053667023777962e-05
encoder.layers.1.forward_edge.bias,5.337628408597084e-06,5.3376215873868205e-06,5.337614766176557e-06,5.337607944966294e-06,5.33760066900868e-06,5.337594302545767e-06,5.337587481335504e-06,5.337580660125241e-06,5.337573838914977e-06,5.337567017704714e-06,5.3375597417471e-06,5.3375533752841875e-06,5.3375456445792224e-06,5.337538823368959e-06,5.337532456906047e-06,5.337525635695783e-06,5.337518359738169e-06,5.337511993275257e-06,5.337504717317643e-06,5.337497896107379e-06
encoder.layers.1.scale_forward.weight,8.77268030308187e-06,8.772657565714326e-06,8.772635737841483e-06,8.77261390996864e-06,8.772590263106395e-06,8.77256752573885e-06,8.772545697866008e-06,8.772523869993165e-06,8.77250113262562e-06,8.772478395258076e-06,8.772456567385234e-06,8.772434739512391e-06,8.772412002144847e-06,8.772389264777303e-06,8.772366527409758e-06,8.772343790042214e-06,8.772321962169372e-06,8.772298315307125e-06,8.772275577939581e-06,8.772253750066739e-06
encoder.layers.1.scale_forward.bias,1.864624209702015e-06,1.8646227317731245e-06,1.8646210264705587e-06,1.8646195485416683e-06,1.864618070612778e-06,1.8646165926838876e-06,1.8646151147549972e-06,1.8646137505129445e-06,1.8646120452103787e-06,1.864610680968326e-06,1.8646092030394357e-06,1.8646077251105453e-06,1.864606247181655e-06,1.8646047692527645e-06,1.8646032913238741e-06,1.864601699708146e-06,1.8646002217792557e-06,1.8645986301635276e-06,1.8645971522346372e-06,1.8645957879925845e-06
encoder.layers.1.back_edge.weight,3.0373883419088088e-05,3.0373777917702682e-05,3.037366877833847e-05,3.0373565095942467e-05,3.0373457775567658e-05,3.037335045519285e-05,3.037324313481804e-05,3.0373137633432634e-05,3.0373026675079018e-05,3.0372921173693612e-05,3.0372815672308207e-05,3.0372708351933397e-05,3.0372601031558588e-05,3.037249371118378e-05,3.037238639080897e-05,3.0372277251444757e-05,3.0372169931069948e-05,3.0372064429684542e-05,3.0371953471330926e-05,3.0371846150956117e-05
encoder.layers.1.back_edge.bias,5.058375791122671e-06,5.058369424659759e-06,5.058362148702145e-06,5.058355782239232e-06,5.058348506281618e-06,5.058341685071355e-06,5.0583344091137405e-06,5.058327587903477e-06,5.058320766693214e-06,5.058313945482951e-06,5.058307124272687e-06,5.058300303062424e-06,5.058293481852161e-06,5.058286205894547e-06,5.058279384684283e-06,5.05827256347402e-06,5.058266197011108e-06,5.0582584663061425e-06,5.058251190348528e-06,5.058244369138265e-06
encoder.layers.1.scale_back.weight,8.121471182676032e-06,8.121455721266102e-06,8.12143935036147e-06,8.12142388895154e-06,8.121407518046908e-06,8.121392056636978e-06,8.121375685732346e-06,8.121359314827714e-06,8.121343853417784e-06,8.121327482513152e-06,8.12131111160852e-06,8.12129565019859e-06,8.121279279293958e-06,8.121263817884028e-06,8.121248356474098e-06,8.121231985569466e-06,8.121215614664834e-06,8.121200153254904e-06,8.121184691844974e-06,8.121168320940342e-06
encoder.layers.1.scale_back.bias,2.4369471702812007e-06,2.4369460334128235e-06,2.436944669170771e-06,2.436943304928718e-06,2.4369423954340164e-06,2.436941258565639e-06,2.4369398943235865e-06,2.436938530081534e-06,2.4369373932131566e-06,2.4369362563447794e-06,2.436935119476402e-06,2.436933982608025e-06,2.4369328457396477e-06,2.4369317088712705e-06,2.436930344629218e-06,2.4369292077608407e-06,2.4369280708924634e-06,2.4369267066504108e-06,2.436925797155709e-06,2.4369244329136563e-06
decoder.layers.0.self_connection.weight,0.0022585000842809677,0.0037759740371257067,0.0019786227494478226,0.001115550403483212,0.002138750394806266,0.0028401133604347706,0.0009708884172141552,0.0017970032058656216,0.003218450117856264,0.0014993494842201471,0.0005677489680238068,0.0033689115662127733,0.0006936746067367494,0.0008638148428872228,0.003629920305684209,0.0009402715950272977,0.0019653127528727055,0.0012450591893866658,0.0014002136886119843,0.0014567292528226972
decoder.layers.0.self_connection.bias,9.8563359642867e-05,0.00016034692816901952,7.946525875013322e-05,4.6561315684812143e-05,9.621340723242611e-05,0.0001214733492815867,4.512319719651714e-05,7.230776100186631e-05,0.0001301454467466101,5.651265018968843e-05,2.675256473594345e-05,0.0001415047445334494,3.5163491702405736e-05,3.5648728953674436e-05,0.00015084579354152083,4.5156062697060406e-05,8.636835991637781e-05,5.331334250513464e-05,5.9599376982077956e-05,6.827327160863206e-05
decoder.layers.0.scale_self_conn.weight,0.0003907077480107546,0.0012425724416971207,0.0008985857712104917,0.00030041972058825195,0.000865428417455405,0.00035462857340462506,0.0006753687048330903,0.00043653612374328077,0.0007032802677713335,0.0002751308784354478,0.0001201147970277816,0.0016427298542112112,0.00017686486535239965,0.0004838458844460547,0.00041998017695732415,0.0007506831316277385,0.00017242621106561273,0.0001167075170087628,0.00015007062756922096,0.00041752224205993116
decoder.layers.0.scale_self_conn.bias,8.253558007709216e-06,9.304731065640226e-05,3.396073225303553e-05,6.669009962934069e-06,6.61417143419385e-05,2.792830673570279e-05,4.328353679738939e-05,1.1297604942228645e-05,2.506012788217049e-05,7.701727554376703e-06,3.500107141007902e-06,9.785829024622217e-05,1.4605753676733002e-05,2.5113071387750097e-05,7.655302169951028e-07,4.1854713344946504e-05,8.262713890871964e-06,6.360177849273896e-06,1.1340458740960457e-06,2.0976791347493418e-05
decoder.layers.0.forward_edge.weight,0.001951659214682877,0.003202114487066865,0.0015114274574443698,0.0008464112761430442,0.001974003156647086,0.002396887168288231,0.0010132689494639635,0.00143529218621552,0.0024214726872742176,0.0011131042847409844,0.0004588097217492759,0.0027472120709717274,0.0007038330659270287,0.0006276427884586155,0.0026166585739701986,0.0008598195854574442,0.0016388784861192107,0.0009596843156032264,0.001175662036985159,0.0013301469152793288
decoder.layers.0.forward_edge.bias,0.00010191611363552511,0.0001675070234341547,8.172239904524758e-05,4.8875332140596583e-05,0.00010214764188276604,0.00012647220864892006,4.7670848289271817e-05,7.422385533573106e-05,0.00013176548236515373,5.695424260920845e-05,2.4251889044535346e-05,0.00014510611072182655,3.5737804864766076e-05,3.602703509386629e-05,0.00015476664702873677,4.6305231080623344e-05,8.961556886788458e-05,5.570628491113894e-05,6.230061262613162e-05,7.025515515124425e-05
decoder.layers.0.scale_forward.weight,2.5677620214992203e-05,1.1437528883107007e-05,5.505519584403373e-05,1.5657184121664613e-05,2.7733331080526114e-05,1.946530392160639e-05,1.6060153939179145e-05,3.335363726364449e-05,4.311303564463742e-05,1.3683793440577574e-05,6.066799414838897e-06,2.7483818485052325e-05,5.191348009248031e-06,2.118650263582822e-05,2.2263995560933836e-05,2.2468289898824878e-05,1.106280160456663e-05,1.851902561611496e-05,3.2887430279515684e-05,7.600099706905894e-06
decoder.layers.0.scale_forward.bias,4.268806037543982e-07,6.596435468964046e-07,2.532978669478325e-06,9.300701435677183e-07,2.2315072101264377e-07,4.730752607429167e-07,8.407102427554491e-07,5.423514721769607e-07,1.5426270465468406e-06,9.072443276636477e-07,1.4598813322663773e-06,4.679712048982765e-07,1.5512281379415072e-06,3.6254371025279397e-06,3.957159151468659e-06,2.9751282326628825e-08,8.11058157523803e-07,4.949324079461803e-07,6.730857080583519e-07,1.1650336091406643e-06
decoder.layers.0.back_edge.weight,0.0011625918559730053,0.001989237032830715,0.0008952327189035714,0.0005600310396403074,0.0014550609048455954,0.00166888942476362,0.0007588412845507264,0.0008259182795882225,0.001315165194682777,0.0005136661347933114,0.0002919246326200664,0.001740622683428228,0.000451277825050056,0.0003503890766296536,0.0016050853300839663,0.0005508858594112098,0.0009865070460364223,0.0006413148366846144,0.0008868366130627692,0.0008717542514204979
decoder.layers.0.back_edge.bias,5.237725781626068e-05,8.882291876943782e-05,4.328143404563889e-05,2.7142423277837224e-05,6.656917685177177e-05,8.141920989146456e-05,3.431033474043943e-05,3.7048976082587615e-05,6.43891908111982e-05,2.2354301108862273e-05,1.396728021063609e-05,8.225587225751951e-05,2.0162393411737867e-05,1.693751255515963e-05,8.453566260868683e-05,2.7656562451738864e-05,4.8145167966140434e-05,3.368176112417132e-05,4.449588595889509e-05,4.1140447137877345e-05
decoder.layers.0.scale_back.weight,0.0019911457784473896,0.0008128207409754395,0.0031335828825831413,0.0017127494793385267,0.00024336989736184478,0.001514267292805016,0.0012806684244424105,0.001967748859897256,0.0026828835252672434,0.00090763159096241,0.0005770891439169645,0.0032603589352220297,0.00031733306241221726,0.001305118203163147,0.0022562823724001646,0.0014423400862142444,0.000826100935228169,0.00018844335863832384,0.00038564708665944636,0.0007983972318470478
decoder.layers.0.scale_back.bias,9.53656344790943e-05,4.2318697524024174e-05,0.00015674129826948047,8.29172640806064e-05,1.1854788681375794e-05,7.81184426159598e-05,6.058065264369361e-05,9.075074922293425e-05,0.00012528120714705437,4.3092426494695246e-05,3.0113185857771896e-05,0.00016608073201496154,1.2857057299697772e-05,6.676995690213516e-05,0.00012123553460696712,6.914363621035591e-05,3.927709985873662e-05,6.234196916921064e-06,1.799459641915746e-05,3.769322211155668e-05
decoder.layers.1.self_connection.weight,0.0065442584455013275,0.008702403865754604,0.004097760189324617,0.003882302902638912,0.00530436122789979,0.005351141560822725,0.004534860607236624,0.004513471852988005,0.004198166541755199,0.002340154256671667,0.002405636478215456,0.0050485446117818356,0.0034586561378091574,0.0010779023868963122,0.002635036827996373,0.0019942326471209526,0.005089731886982918,0.0009723379625938833,0.0029130561742931604,0.005325120873749256
decoder.layers.1.self_connection.bias,8.274410356534645e-05,0.00011026099673472345,5.271928239380941e-05,4.927790359943174e-05,6.763458077330142e-05,6.891685916343704e-05,5.926147059653886e-05,5.6039829360088333e-05,5.23707531101536e-05,2.8139131245552562e-05,3.054169792449102e-05,6.522118928842247e-05,4.528533827397041e-05,1.3984496945340652e-05,3.291833490948193e-05,2.6357211027061567e-05,6.595748709514737e-05,1.1856223864015192e-05,3.8312060496537015e-05,6.801107520004734e-05
decoder.layers.1.scale_self_conn.weight,0.0011030322639271617,0.0023979824036359787,0.0010944224195554852,0.0015672335866838694,0.0023594486992806196,0.002116489689797163,2.1301260858308524e-05,0.0027078415732830763,0.0019194975029677153,0.0005342712975107133,0.0005965458112768829,0.0014654529513791203,7.520299550378695e-05,3.201416620868258e-05,0.0012431201757863164,0.0008881101384758949,3.182120053679682e-05,0.0005615567788481712,0.00011331103451084346,0.0012166021624580026
decoder.layers.1.scale_self_conn.bias,1.197877645608969e-05,3.081911927438341e-05,1.4345327144837938e-05,1.9746936231967993e-05,3.13553427986335e-05,2.6143668947042897e-05,1.1393609611332067e-08,3.1680945539847016e-05,2.2378495486918837e-05,7.094914508343209e-06,6.025928087183274e-06,1.663744478719309e-05,1.7279986650464707e-06,1.0681559388103778e-06,1.6079837223514915e-05,1.158292707259534e-05,8.380112035411003e-07,5.922408490732778e-06,7.067176284181187e-07,1.5971130778780207e-05
decoder.layers.1.forward_edge.weight,0.0032986528240144253,0.005884985905140638,0.005606563296169043,0.001301622949540615,0.006967957131564617,0.011606330052018166,0.003353265579789877,0.004209160804748535,0.005663849879056215,0.0015221043722704053,0.0005793692544102669,0.007708222139626741,0.0008611889206804335,0.00183209590613842,0.008318657986819744,0.0011659834999591112,0.0040048821829259396,0.005006983410567045,0.007891133427619934,0.003208812326192856
decoder.layers.1.forward_edge.bias,5.643819531542249e-05,0.00010079892672365531,9.25979547901079e-05,2.158808638341725e-05,0.00011599780555116013,0.0001901650393847376,5.4267238738248125e-05,6.917893188074231e-05,9.274178592022508e-05,2.4102042516460642e-05,7.576290499855531e-06,0.00012892230006400496,1.5868205082369968e-05,3.1876501452643424e-05,0.00014006612764205784,1.691131546976976e-05,6.891336670378223e-05,8.159680146491155e-05,0.0001281621225643903,5.600846270681359e-05
decoder.layers.1.scale_forward.weight,0.00041029692511074245,0.0014026158023625612,0.004719402175396681,0.0012361579574644566,0.0009781987173482776,0.0002044073335127905,0.001575071015395224,0.0026298656594008207,0.0029399145860224962,0.001280380180105567,0.0002160066069336608,0.004473610315471888,0.00040480619645677507,0.0019507481483742595,0.004305594600737095,0.0011299601756036282,0.001041818642988801,0.0003699136432260275,0.001057083485648036,0.0009047681232914329
decoder.layers.1.scale_forward.bias,7.882078534748871e-06,2.2225221982807852e-05,8.135485404636711e-05,2.020143438130617e-05,1.6833795598358847e-05,3.6759399790753378e-06,2.5732799258548766e-05,4.405530125950463e-05,4.930809518555179e-05,2.1937908968538977e-05,4.3469458432809915e-06,7.675118831684813e-05,6.538081379403593e-06,3.4125641832361e-05,7.554372132290155e-05,1.9887465896317735e-05,1.6781335943960585e-05,6.753188699804014e-06,1.7700496755423956e-05,1.4512374946207274e-05
decoder.layers.1.back_edge.weight,0.01330349687486887,0.016963236033916473,0.00977497361600399,0.006988427601754665,0.010352691635489464,0.014453625306487083,0.0046286131255328655,0.009958459995687008,0.016431361436843872,0.007364358752965927,0.00477202795445919,0.01581009291112423,0.004501671995967627,0.005159434396773577,0.016093403100967407,0.005609518848359585,0.009604416787624359,0.004457326605916023,0.0054753627628088,0.009206320159137249
decoder.layers.1.back_edge.bias,0.00022384582553058863,0.0002861871907953173,0.0001673089573159814,0.00012040707952110097,0.00017142565047834069,0.0002342827501706779,7.576614007120952e-05,0.00016385629714932293,0.0002728080144152045,0.00012144899665145203,8.619587606517598e-05,0.00026873525348491967,7.861953054089099e-05,9.02339888853021e-05,0.0002760024508461356,9.82745477813296e-05,0.00016406622307840735,7.444166840286925e-05,8.397310739383101e-05,0.0001586941652931273
decoder.layers.1.scale_back.weight,4.181939857517136e-06,4.421839093993185e-06,4.193549102637917e-06,4.244103365635965e-06,4.394331881485414e-06,4.33294553658925e-06,4.282633199181873e-06,4.2273632061551325e-06,4.071857802045997e-06,4.170226930000354e-06,4.183366399956867e-06,4.147262643527938e-06,4.257034106558422e-06,4.265864845365286e-06,4.38459346696618e-06,4.2159163058386184e-06,4.25241614721017e-06,4.244960109645035e-06,4.239681402395945e-06,4.181745225650957e-06
decoder.layers.1.scale_back.bias,1.0514642099224147e-06,1.0624000879033701e-06,1.05205424461019e-06,1.0546856401560945e-06,1.061199100149679e-06,1.058841121448495e-06,1.0566913033471792e-06,1.053973619491444e-06,1.0438280924063292e-06,1.0507492333999835e-06,1.0516190513953916e-06,1.04970354186662e-06,1.0554373375271098e-06,1.0557804444033536e-06,1.0608763432173873e-06,1.053366759151686e-06,1.0551009381742915e-06,1.0546926887400332e-06,1.05446531506459e-06,1.0514991117815953e-06
