layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.7200297811068594e-05,3.7199170037638396e-05,3.7198045902187005e-05,3.7196918128756806e-05,3.719579035532661e-05,3.719466258189641e-05,3.719353480846621e-05,3.719241067301482e-05,3.719127562362701e-05,3.719014785019681e-05,3.718902007676661e-05,3.71878850273788e-05,3.718675361596979e-05,3.7185625842539594e-05,3.718449079315178e-05,3.7183359381742775e-05,3.7182220694376156e-05,3.718109292094596e-05,3.7179957871558145e-05,3.7178819184191525e-05
encoder.layers.0.self_connection.bias,9.121839866566006e-06,9.121767106989864e-06,9.121694347413722e-06,9.121620678342879e-06,9.121548828261439e-06,9.121475159190595e-06,9.121402399614453e-06,9.12132873054361e-06,9.12125688046217e-06,9.121183211391326e-06,9.121110451815184e-06,9.121037692239042e-06,9.120964023168199e-06,9.120890354097355e-06,9.120817594521213e-06,9.120744834945071e-06,9.120671165874228e-06,9.120596587308683e-06,9.12052382773254e-06,9.120451068156399e-06
encoder.layers.0.scale_self_conn.weight,9.121949005930219e-06,9.121808943746146e-06,9.121667972067371e-06,9.121525181399193e-06,9.121384209720418e-06,9.121242328546941e-06,9.121101356868166e-06,9.12095947569469e-06,9.120817594521213e-06,9.120676622842439e-06,9.120534741668962e-06,9.120392860495485e-06,9.120250979322009e-06,9.120109098148532e-06,9.119966307480354e-06,9.119825335801579e-06,9.1196825451334e-06,9.119540663959924e-06,9.119397873291746e-06,9.119255082623567e-06
encoder.layers.0.scale_self_conn.bias,4.134181835979689e-06,4.1341677388118114e-06,4.134155005885987e-06,4.13414136346546e-06,4.134127721044933e-06,4.134114533371758e-06,4.134101345698582e-06,4.134087703278055e-06,4.13407451560488e-06,4.134060418437002e-06,4.134047685511177e-06,4.134034043090651e-06,4.134020400670124e-06,4.134006758249598e-06,4.133993115829071e-06,4.1339794734085444e-06,4.133964921493316e-06,4.13395173382014e-06,4.133938091399614e-06,4.133924448979087e-06
encoder.layers.0.forward_edge.weight,3.284707781858742e-05,3.284595368313603e-05,3.284482590970583e-05,3.284369449829683e-05,3.284256308688782e-05,3.2841431675478816e-05,3.2840307540027425e-05,3.2839168852660805e-05,3.2838041079230607e-05,3.283690239186399e-05,3.283577461843379e-05,3.283464320702478e-05,3.283350451965816e-05,3.283237310824916e-05,3.2831238058861345e-05,3.283010300947353e-05,3.282896796008572e-05,3.282782563474029e-05,3.282669058535248e-05,3.282555553596467e-05
encoder.layers.0.forward_edge.bias,8.035489372559823e-06,8.035438440856524e-06,8.035388418647926e-06,8.03533930593403e-06,8.035288374230731e-06,8.035237442527432e-06,8.035186510824133e-06,8.035135579120833e-06,8.035086466406938e-06,8.035034625208937e-06,8.034983693505637e-06,8.034932761802338e-06,8.034881830099039e-06,8.03483089839574e-06,8.03477996669244e-06,8.034729034989141e-06,8.034678103285842e-06,8.034628081077244e-06,8.034576239879243e-06,8.034524398681242e-06
encoder.layers.0.scale_forward.weight,8.126648026518524e-06,8.126544344122522e-06,8.126442480715923e-06,8.126338798319921e-06,8.126234206429217e-06,8.126131433527917e-06,8.126027751131915e-06,8.125924068735912e-06,8.12582038633991e-06,8.125716703943908e-06,8.125613021547906e-06,8.125508429657202e-06,8.125405656755902e-06,8.125301064865198e-06,8.125197382469196e-06,8.125093700073194e-06,8.124990017677192e-06,8.124885425786488e-06,8.124780833895784e-06,8.124677151499782e-06
encoder.layers.0.scale_forward.bias,2.508596708139521e-06,2.5085892048082314e-06,2.508581701476942e-06,2.5085737433983013e-06,2.5085660126933362e-06,2.5085585093620466e-06,2.508550551283406e-06,2.5085425932047656e-06,2.5085348624998005e-06,2.508527359168511e-06,2.508519628463546e-06,2.5085116703849053e-06,2.5085037123062648e-06,2.508496208974975e-06,2.5084882508963346e-06,2.5084805201913696e-06,2.5084727894864045e-06,2.508465286155115e-06,2.5084573280764744e-06,2.5084495973715093e-06
encoder.layers.0.back_edge.weight,3.146631206618622e-05,3.146477320115082e-05,3.146323797409423e-05,3.146169910905883e-05,3.146016024402343e-05,3.145862137898803e-05,3.145708251395263e-05,3.145554001093842e-05,3.145400114590302e-05,3.145246228086762e-05,3.1450919777853414e-05,3.144937727483921e-05,3.1447834771825e-05,3.1446292268810794e-05,3.144474248983897e-05,3.144319634884596e-05,3.144165384583175e-05,3.144010770483874e-05,3.143855792586692e-05,3.14370117848739e-05
encoder.layers.0.back_edge.bias,8.358795639651362e-06,8.358708328159992e-06,8.35862010717392e-06,8.358531886187848e-06,8.35844548419118e-06,8.358356353710406e-06,8.358268132724334e-06,8.358179911738262e-06,8.358092600246891e-06,8.35800437926082e-06,8.357916158274747e-06,8.357827937288675e-06,8.357738806807902e-06,8.35765058582183e-06,8.357562364835758e-06,8.357473234354984e-06,8.35738410387421e-06,8.35729679238284e-06,8.357207661902066e-06,8.357118531421293e-06
encoder.layers.0.scale_back.weight,7.192700195446378e-06,7.192541943368269e-06,7.192383691290161e-06,7.192224984464701e-06,7.192066732386593e-06,7.191908480308484e-06,7.191749318735674e-06,7.191591521404916e-06,7.191432359832106e-06,7.191273653006647e-06,7.191114946181187e-06,7.190955784608377e-06,7.190796168288216e-06,7.190637006715406e-06,7.1904778451425955e-06,7.1903177740750834e-06,7.190158612502273e-06,7.18999808668741e-06,7.189839379861951e-06,7.18967976354179e-06
encoder.layers.0.scale_back.bias,1.1742265542125097e-06,1.1742222341126762e-06,1.1742179140128428e-06,1.1742138212866848e-06,1.1742093875000137e-06,1.1742052947738557e-06,1.1742009746740223e-06,1.1741966545741889e-06,1.1741925618480309e-06,1.1741883554350352e-06,1.174183921648364e-06,1.1741797152353683e-06,1.1741755088223726e-06,1.174171302409377e-06,1.1741670959963812e-06,1.1741627758965478e-06,1.1741584557967144e-06,1.1741543630705564e-06,1.1741499292838853e-06,1.1741457228708896e-06
encoder.layers.1.self_connection.weight,3.4236112696817145e-05,3.423530142754316e-05,3.4234486520290375e-05,3.423367525101639e-05,3.4232860343763605e-05,3.423204907448962e-05,3.423123052925803e-05,3.423041198402643e-05,3.422960435273126e-05,3.422878580749966e-05,3.4227970900246873e-05,3.422715235501528e-05,3.422633744776249e-05,3.4225518902530894e-05,3.4224703995278105e-05,3.42238818120677e-05,3.4223066904814914e-05,3.422224472160451e-05,3.422142981435172e-05,3.422060763114132e-05
encoder.layers.1.self_connection.bias,3.963697963627055e-06,3.963661583838984e-06,3.9636247493035626e-06,3.963587914768141e-06,3.963551080232719e-06,3.963514700444648e-06,3.963477411161875e-06,3.9634405766264535e-06,3.963403742091032e-06,3.96336690755561e-06,3.963330073020188e-06,3.963293238484766e-06,3.9632564039493445e-06,3.963219569413923e-06,3.963182734878501e-06,3.963145900343079e-06,3.963109065807657e-06,3.963071776524885e-06,3.963034941989463e-06,3.96299765270669e-06
encoder.layers.1.scale_self_conn.weight,9.728663826535922e-06,9.728484656079672e-06,9.728304576128721e-06,9.72812449617777e-06,9.727945325721521e-06,9.72776524577057e-06,9.72758607531432e-06,9.72740599536337e-06,9.727225915412419e-06,9.727045835461468e-06,9.726865755510516e-06,9.726686585054267e-06,9.726505595608614e-06,9.726324606162962e-06,9.726145435706712e-06,9.72596444626106e-06,9.725782547320705e-06,9.725602467369754e-06,9.725421477924101e-06,9.725240488478448e-06
encoder.layers.1.scale_self_conn.bias,1.590248643879022e-06,1.590240913174057e-06,1.5902331824690918e-06,1.590225338077289e-06,1.590217607372324e-06,1.590209876667359e-06,1.5902021459623938e-06,1.5901945289442665e-06,1.5901866845524637e-06,1.5901789538474986e-06,1.5901711094556958e-06,1.590163265063893e-06,1.5901557617326034e-06,1.5901479173408006e-06,1.5901401866358356e-06,1.5901323422440328e-06,1.5901246115390677e-06,1.5901168808341026e-06,1.5901090364422998e-06,1.5901015331110102e-06
encoder.layers.1.forward_edge.weight,3.0595128919230774e-05,3.0594339477829635e-05,3.059354639844969e-05,3.059275695704855e-05,3.0591963877668604e-05,3.0591174436267465e-05,3.059038135688752e-05,3.058958827750757e-05,3.058879519812763e-05,3.058800575672649e-05,3.058721267734654e-05,3.058641595998779e-05,3.0585622880607843e-05,3.058482616324909e-05,3.058402944589034e-05,3.0583232728531584e-05,3.058243964915164e-05,3.0581642931792885e-05,3.058084621443413e-05,3.058004949707538e-05
encoder.layers.1.forward_edge.bias,5.341287760529667e-06,5.341235919331666e-06,5.341184987628367e-06,5.341134510672418e-06,5.341082669474417e-06,5.341032192518469e-06,5.340980351320468e-06,5.3409298743645195e-06,5.340878487913869e-06,5.340827101463219e-06,5.34077616975992e-06,5.340724328561919e-06,5.3406733968586195e-06,5.3406215556606185e-06,5.340570169209968e-06,5.340519237506669e-06,5.340467851056019e-06,5.340416009858018e-06,5.340364168660017e-06,5.3403127822093666e-06
encoder.layers.1.scale_forward.weight,8.784657438809518e-06,8.784491910773795e-06,8.784323654253967e-06,8.784156307228841e-06,8.783988960203715e-06,8.783820703683887e-06,8.78365335665876e-06,8.783485100138932e-06,8.783316843619104e-06,8.783149496593978e-06,8.78298124007415e-06,8.782812983554322e-06,8.782644727034494e-06,8.782476470514666e-06,8.782308213994838e-06,8.782139047980309e-06,8.781971700955182e-06,8.78180162544595e-06,8.781633368926123e-06,8.781464202911593e-06
encoder.layers.1.scale_forward.bias,1.8653887536856928e-06,1.8653781808097847e-06,1.8653677216207143e-06,1.8653569213711307e-06,1.8653460074347095e-06,1.865335548245639e-06,1.8653246343092178e-06,1.8653141751201474e-06,1.8653032611837261e-06,1.8652924609341426e-06,1.8652818880582345e-06,1.865271087808651e-06,1.8652602875590674e-06,1.8652497146831593e-06,1.865238800746738e-06,1.8652283415576676e-06,1.8652174276212463e-06,1.8652066273716628e-06,1.8651960544957547e-06,1.865185254246171e-06
encoder.layers.1.back_edge.weight,3.0431270715780556e-05,3.043046672246419e-05,3.0429664548137225e-05,3.042886237381026e-05,3.0428054742515087e-05,3.0427252568188123e-05,3.0426448574871756e-05,3.0425640943576582e-05,3.042483513127081e-05,3.042402931896504e-05,3.042322350665927e-05,3.04224176943535e-05,3.0421610063058324e-05,3.042080243176315e-05,3.041999661945738e-05,3.0419185350183398e-05,3.0418374080909416e-05,3.0417568268603645e-05,3.0416756999329664e-05,3.041594936803449e-05
