layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.680349618662149e-05,3.679777364595793e-05,3.6792051105294377e-05,3.6786324926652014e-05,3.6780595110030845e-05,3.677486893138848e-05,3.6769135476788506e-05,3.676340202218853e-05,3.675766856758855e-05,3.6751935112988576e-05,3.67462016583886e-05,3.674046092783101e-05,3.6734723835252225e-05,3.672898674267344e-05,3.672324601211585e-05,3.671750528155826e-05,3.671176091302186e-05,3.6706016544485465e-05,3.670026853797026e-05,3.669452416943386e-05
encoder.layers.0.self_connection.bias,8.901844012143556e-06,8.901526598492637e-06,8.901209184841719e-06,8.900892680685502e-06,8.900574357539881e-06,8.90025603439426e-06,8.899938620743342e-06,8.899620297597721e-06,8.8993019744521e-06,8.89898365130648e-06,8.89866532816086e-06,8.898346095520537e-06,8.898027772374917e-06,8.897708539734595e-06,8.89738839759957e-06,8.897069164959248e-06,8.896749022824224e-06,8.896429790183902e-06,8.896109648048878e-06,8.895789505913854e-06
encoder.layers.0.scale_self_conn.weight,8.76719605003018e-06,8.765993698034436e-06,8.764792255533393e-06,8.76358990353765e-06,8.762386642047204e-06,8.76118429005146e-06,8.759980119066313e-06,8.758777767070569e-06,8.757573596085422e-06,8.756369425100274e-06,8.755165254115127e-06,8.75396108312998e-06,8.752756912144832e-06,8.751550922170281e-06,8.750345841690432e-06,8.749140761210583e-06,8.74793386174133e-06,8.746728781261481e-06,8.74552279128693e-06,8.74431680131238e-06
encoder.layers.0.scale_self_conn.bias,4.3325908336555585e-06,4.332518074079417e-06,4.332445769250626e-06,4.332373009674484e-06,4.332300704845693e-06,4.332228400016902e-06,4.332156095188111e-06,4.332083335611969e-06,4.332011030783178e-06,4.3319382712070365e-06,4.331865056883544e-06,4.331792752054753e-06,4.331719992478611e-06,4.331647232902469e-06,4.331574473326327e-06,4.3315012590028346e-06,4.331428044679342e-06,4.331354375608498e-06,4.331281616032356e-06,4.3312088564562146e-06
encoder.layers.0.forward_edge.weight,3.510531678330153e-05,3.509981979732402e-05,3.50943228113465e-05,3.508881854941137e-05,3.508331428747624e-05,3.507781366351992e-05,3.507230576360598e-05,3.5066797863692045e-05,3.506128996377811e-05,3.5055778425885364e-05,3.505026688799262e-05,3.5044755350099877e-05,3.503923653624952e-05,3.503371772239916e-05,3.502820254652761e-05,3.502268373267725e-05,3.501716491882689e-05,3.501163882901892e-05,3.500611273921095e-05,3.500059028738178e-05
encoder.layers.0.forward_edge.bias,8.314220394822769e-06,8.313960279338062e-06,8.313698344863951e-06,8.313437319884542e-06,8.313175385410432e-06,8.312914360431023e-06,8.312652425956912e-06,8.3123895819881e-06,8.312128557008691e-06,8.311867532029282e-06,8.31160468806047e-06,8.311341844091658e-06,8.311079000122845e-06,8.310816156154033e-06,8.310554221679922e-06,8.310290468216408e-06,8.310027624247596e-06,8.309764780278783e-06,8.309501026815269e-06,8.309237273351755e-06
encoder.layers.0.scale_forward.weight,8.591766345489305e-06,8.591179721406661e-06,8.590592187829316e-06,8.590005563746672e-06,8.589418030169327e-06,8.58882958709728e-06,8.588242963014636e-06,8.587654519942589e-06,8.587066076870542e-06,8.586478543293197e-06,8.585889190726448e-06,8.585299838159699e-06,8.58471048559295e-06,8.584121133026201e-06,8.583531780459452e-06,8.582942427892704e-06,8.582352165831253e-06,8.581762813264504e-06,8.581172551203053e-06,8.580581379646901e-06
encoder.layers.0.scale_forward.bias,2.571086497482611e-06,2.5710487534524873e-06,2.571010554675013e-06,2.5709730380185647e-06,2.5709350666147657e-06,2.570897322584642e-06,2.570859351180843e-06,2.5708216071507195e-06,2.570783863120596e-06,2.5707456643431215e-06,2.570707465565647e-06,2.5706692667881725e-06,2.570631068010698e-06,2.5705933239805745e-06,2.5705548978294246e-06,2.5705169264256256e-06,2.5704785002744757e-06,2.570440301497001e-06,2.570402330093202e-06,2.5703641313157277e-06
encoder.layers.0.back_edge.weight,3.28949281538371e-05,3.28874884871766e-05,3.288005609647371e-05,3.2872616429813206e-05,3.286518040113151e-05,3.2857733458513394e-05,3.28502974298317e-05,3.284285048721358e-05,3.283540718257427e-05,3.282796387793496e-05,3.2820516935316846e-05,3.2813073630677536e-05,3.280562668805942e-05,3.2798176107462496e-05,3.279072916484438e-05,3.2783278584247455e-05,3.2775824365671724e-05,3.276837014709599e-05,3.276091956649907e-05,3.275346534792334e-05
encoder.layers.0.back_edge.bias,8.33074409456458e-06,8.33037483971566e-06,8.330006494361442e-06,8.329638149007224e-06,8.329267984663602e-06,8.328898729814682e-06,8.32852856547106e-06,8.328158401127439e-06,8.327787327289116e-06,8.327417162945494e-06,8.327046998601872e-06,8.326675924763549e-06,8.326304850925226e-06,8.325933777086902e-06,8.325562703248579e-06,8.325190719915554e-06,8.324818736582529e-06,8.324446753249504e-06,8.324074769916479e-06,8.323702786583453e-06
