layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.691707024700008e-05,3.6915629607392475e-05,3.691418532980606e-05,3.6912751966156065e-05,3.691131132654846e-05,3.690986704896204e-05,3.6908426409354433e-05,3.690697849378921e-05,3.69055378541816e-05,3.690409357659519e-05,3.690264929900877e-05,3.690120138344355e-05,3.6899757105857134e-05,3.689830919029191e-05,3.689685763674788e-05,3.6895413359161466e-05,3.689396180561744e-05,3.6892513890052214e-05,3.6891062336508185e-05,3.6889610782964155e-05
encoder.layers.0.self_connection.bias,8.90807859832421e-06,8.907999472285155e-06,8.907920346246101e-06,8.907840310712345e-06,8.90776118467329e-06,8.907682058634236e-06,8.907602932595182e-06,8.907522897061426e-06,8.907443771022372e-06,8.907362825993914e-06,8.907284609449562e-06,8.907204573915806e-06,8.90712453838205e-06,8.907043593353592e-06,8.906964467314538e-06,8.90688352228608e-06,8.906804396247026e-06,8.90672436071327e-06,8.906644325179514e-06,8.906564289645758e-06
encoder.layers.0.scale_self_conn.weight,8.79101935424842e-06,8.79071740200743e-06,8.790413630777039e-06,8.790112588030752e-06,8.789809726295061e-06,8.789506864559371e-06,8.789203093328979e-06,8.788900231593288e-06,8.788597369857598e-06,8.788294508121908e-06,8.787989827396814e-06,8.787686056166422e-06,8.78738228493603e-06,8.787079423200339e-06,8.786774742475245e-06,8.786470971244853e-06,8.78616720001446e-06,8.785861609794665e-06,8.785556929069571e-06,8.785253157839179e-06
encoder.layers.0.scale_self_conn.bias,4.334009645390324e-06,4.333991455496289e-06,4.333973265602253e-06,4.333955075708218e-06,4.3339368858141825e-06,4.333918241172796e-06,4.3339005060261115e-06,4.333882316132076e-06,4.333864126238041e-06,4.333845936344005e-06,4.333827291702619e-06,4.333809556555934e-06,4.333791366661899e-06,4.333773176767863e-06,4.333754986873828e-06,4.3337363422324415e-06,4.333718607085757e-06,4.3337004171917215e-06,4.333681772550335e-06,4.333664037403651e-06
encoder.layers.0.forward_edge.weight,3.5214368836022913e-05,3.521298640407622e-05,3.521160761010833e-05,3.521022154018283e-05,3.5208839108236134e-05,3.520745303831063e-05,3.520607060636394e-05,3.520468089845963e-05,3.520329846651293e-05,3.520191239658743e-05,3.520052632666193e-05,3.519913661875762e-05,3.519775054883212e-05,3.519636084092781e-05,3.51949711330235e-05,3.5193577787140384e-05,3.5192188079236075e-05,3.519079473335296e-05,3.518940502544865e-05,3.5188011679565534e-05
encoder.layers.0.forward_edge.bias,8.319365406350698e-06,8.31929992273217e-06,8.319234439113643e-06,8.319168046000414e-06,8.319103471876588e-06,8.31903798825806e-06,8.318972504639532e-06,8.318906111526303e-06,8.318841537402477e-06,8.318775144289248e-06,8.318710570165422e-06,8.318645086546894e-06,8.318578693433665e-06,8.318512300320435e-06,8.31844772619661e-06,8.31838133308338e-06,8.318315849464852e-06,8.318249456351623e-06,8.318183972733095e-06,8.318117579619866e-06
encoder.layers.0.scale_forward.weight,8.60338332131505e-06,8.603236892668065e-06,8.603088645031676e-06,8.602941306889988e-06,8.602793968748301e-06,8.602645721111912e-06,8.602498382970225e-06,8.602350135333836e-06,8.602202797192149e-06,8.602055459050462e-06,8.601906301919371e-06,8.601758054282982e-06,8.601610716141295e-06,8.601461559010204e-06,8.601313311373815e-06,8.601165063737426e-06,8.601016816101037e-06,8.600868568464648e-06,8.600720320828259e-06,8.600571163697168e-06
encoder.layers.0.scale_forward.bias,2.5718281904119067e-06,2.571818640717538e-06,2.5718090910231695e-06,2.5717997687024763e-06,2.5717902190081077e-06,2.571780669313739e-06,2.5717711196193704e-06,2.571761569925002e-06,2.571752020230633e-06,2.57174269790994e-06,2.5717331482155714e-06,2.5717233711475274e-06,2.5717138214531587e-06,2.5717044991324656e-06,2.5716947220644215e-06,2.571685172370053e-06,2.5716756226756843e-06,2.5716660729813157e-06,2.5716567506606225e-06,2.5716474283399293e-06
encoder.layers.0.back_edge.weight,3.3042691939044744e-05,3.30408220179379e-05,3.3038948458852246e-05,3.303707126178779e-05,3.3035197702702135e-05,3.303332414361648e-05,3.303144694655202e-05,3.3029569749487564e-05,3.3027692552423105e-05,3.302581171737984e-05,3.302393452031538e-05,3.302205368527211e-05,3.3020172850228846e-05,3.301829201518558e-05,3.301641118014231e-05,3.301452670712024e-05,3.301263859611936e-05,3.3010754123097286e-05,3.300886965007521e-05,3.300698517705314e-05
encoder.layers.0.back_edge.bias,8.338030056620482e-06,8.337937288160902e-06,8.337845429196022e-06,8.33775175124174e-06,8.33765989227686e-06,8.337568033311982e-06,8.337474355357699e-06,8.337381586898118e-06,8.33728972793324e-06,8.337196049978957e-06,8.337103281519376e-06,8.337011422554497e-06,8.336918654094916e-06,8.336824976140633e-06,8.336733117175754e-06,8.336639439221472e-06,8.336545761267189e-06,8.33645390230231e-06,8.336360224348027e-06,8.336266546393745e-06
