layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.685897900140844e-05,3.685824412968941e-05,3.6857512895949185e-05,3.685677802423015e-05,3.685604315251112e-05,3.685530828079209e-05,3.6854573409073055e-05,3.685383853735402e-05,3.685310002765618e-05,3.685236515593715e-05,3.685163028421812e-05,3.6850895412499085e-05,3.6850156902801245e-05,3.6849418393103406e-05,3.6848679883405566e-05,3.6847941373707727e-05,3.6847206501988694e-05,3.684646071633324e-05,3.684572584461421e-05,3.684498369693756e-05
encoder.layers.0.self_connection.bias,8.904870810511056e-06,8.904828973754775e-06,8.904788046493195e-06,8.904748938221019e-06,8.904707101464737e-06,8.90466708369786e-06,8.90462615643628e-06,8.9045852291747e-06,8.90454430191312e-06,8.90450337465154e-06,8.904463356884662e-06,8.904422429623082e-06,8.9043805928668e-06,8.904341484594624e-06,8.904299647838343e-06,8.904260539566167e-06,8.904218702809885e-06,8.904177775548305e-06,8.904136848286726e-06,8.904095921025146e-06
encoder.layers.0.scale_self_conn.weight,8.778819392318837e-06,8.778665687714238e-06,8.778511073614936e-06,8.778357369010337e-06,8.778202754911035e-06,8.778049050306436e-06,8.777894436207134e-06,8.777739822107833e-06,8.777585208008531e-06,8.777431503403932e-06,8.777275979809929e-06,8.777121365710627e-06,8.776966751611326e-06,8.776813047006726e-06,8.776657523412723e-06,8.77650199981872e-06,8.776347385719419e-06,8.776192771620117e-06,8.776037248026114e-06,8.775880814937409e-06
encoder.layers.0.scale_self_conn.bias,4.333276592660695e-06,4.333267497713678e-06,4.33325840276666e-06,4.333248853072291e-06,4.333239303377923e-06,4.333230663178256e-06,4.333221568231238e-06,4.3332120185368694e-06,4.333203378337203e-06,4.333193828642834e-06,4.333184278948465e-06,4.333175184001448e-06,4.33316608905443e-06,4.333156994107412e-06,4.3331474444130436e-06,4.333138349466026e-06,4.333128799771657e-06,4.3331197048246395e-06,4.333111064624973e-06,4.333101060183253e-06
encoder.layers.0.forward_edge.weight,3.515859498293139e-05,3.515789285302162e-05,3.515719072311185e-05,3.515648131724447e-05,3.5155775549355894e-05,3.515506978146732e-05,3.515436401357874e-05,3.5153661883668974e-05,3.515295247780159e-05,3.5152246709913015e-05,3.515153730404563e-05,3.515082789817825e-05,3.5150122130289674e-05,3.514941272442229e-05,3.514870331855491e-05,3.5147993912687525e-05,3.514728450682014e-05,3.5146578738931566e-05,3.514586205710657e-05,3.5145156289217994e-05
encoder.layers.0.forward_edge.bias,8.316725143231452e-06,8.316691491927486e-06,8.31665784062352e-06,8.316625098814256e-06,8.316590538015589e-06,8.316557796206325e-06,8.31652414490236e-06,8.316490493598394e-06,8.316456842294428e-06,8.316424100485165e-06,8.316390449181199e-06,8.316356797877233e-06,8.31632405606797e-06,8.316290404764004e-06,8.31625766295474e-06,8.316223102156073e-06,8.31619126984151e-06,8.316156709042843e-06,8.316122148244176e-06,8.316089406434912e-06
encoder.layers.0.scale_forward.weight,8.59743249748135e-06,8.597357918915804e-06,8.597282430855557e-06,8.597207852290012e-06,8.597132364229765e-06,8.597056876169518e-06,8.59698138810927e-06,8.596906809543725e-06,8.596831321483478e-06,8.59675583342323e-06,8.596680345362984e-06,8.596605766797438e-06,8.596528459747788e-06,8.59645297168754e-06,8.596378393121995e-06,8.596301995567046e-06,8.596226507506799e-06,8.596151019446552e-06,8.596073712396901e-06,8.595999133831356e-06
encoder.layers.0.scale_forward.bias,2.5714468847581884e-06,2.571442109911004e-06,2.5714373350638198e-06,2.5714325602166355e-06,2.571427785369451e-06,2.571423010522267e-06,2.5714182356750825e-06,2.5714134608278982e-06,2.5714089133543894e-06,2.5714039111335296e-06,2.5713991362863453e-06,2.571394361439161e-06,2.571389813965652e-06,2.571385039118468e-06,2.5713802642712835e-06,2.5713752620504238e-06,2.5713704872032395e-06,2.571365712356055e-06,2.571360937508871e-06,2.5713561626616865e-06
encoder.layers.0.back_edge.weight,3.296716749900952e-05,3.296621434856206e-05,3.296526483609341e-05,3.296431168564595e-05,3.2963358535198495e-05,3.296240174677223e-05,3.296144859632477e-05,3.29604881699197e-05,3.295953501947224e-05,3.2958578231045976e-05,3.295762144261971e-05,3.295666101621464e-05,3.295570786576718e-05,3.295474743936211e-05,3.2953790650935844e-05,3.295283022453077e-05,3.29518697981257e-05,3.295090937172063e-05,3.2949948945315555e-05,3.294898851891048e-05
encoder.layers.0.back_edge.bias,8.334296580869704e-06,8.334249287145212e-06,8.33420199342072e-06,8.334153790201526e-06,8.334107405971736e-06,8.334060112247244e-06,8.334012818522751e-06,8.333966434292961e-06,8.333918231073767e-06,8.333870937349275e-06,8.333823643624783e-06,8.33377634990029e-06,8.3337299656705e-06,8.333681762451306e-06,8.333634468726814e-06,8.333587175002322e-06,8.333538971783128e-06,8.333491678058635e-06,8.333443474839441e-06,8.333397090609651e-06
encoder.layers.0.scale_back.weight,6.975335054448806e-06,6.975265023356769e-06,6.975195447012084e-06,6.975125415920047e-06,6.9750553848280106e-06,6.974985353735974e-06,6.9749157773912884e-06,6.974845746299252e-06,6.9747752604598645e-06,6.974705229367828e-06,6.974635653023142e-06,6.974565167183755e-06,6.9744946813443676e-06,6.974425104999682e-06,6.974355073907645e-06,6.974284133320907e-06,6.974214102228871e-06,6.974144071136834e-06,6.974073130550096e-06,6.974002644710708e-06
encoder.layers.0.scale_back.bias,1.1205008831893792e-06,1.1204988368263002e-06,1.1204967904632213e-06,1.1204947441001423e-06,1.120492811423901e-06,1.1204908787476597e-06,1.1204886050109053e-06,1.120486672334664e-06,1.1204848533452605e-06,1.1204828069821815e-06,1.1204807606191025e-06,1.1204787142560235e-06,1.1204766678929445e-06,1.1204746215298655e-06,1.1204725751667866e-06,1.1204706424905453e-06,1.120468709814304e-06,1.120466663451225e-06,1.120464617088146e-06,1.120462570725067e-06
encoder.layers.1.self_connection.weight,3.418821870582178e-05,3.4187803976237774e-05,3.418738560867496e-05,3.418697087909095e-05,3.418655614950694e-05,3.4186137781944126e-05,3.418572305236012e-05,3.418529740883969e-05,3.418487904127687e-05,3.4184464311692864e-05,3.418404594413005e-05,3.418362757656723e-05,3.418320920900442e-05,3.41827908414416e-05,3.418236883589998e-05,3.418195046833716e-05,3.418152846279554e-05,3.4181110095232725e-05,3.41806880896911e-05,3.418026972212829e-05
encoder.layers.1.self_connection.bias,4.298484782339074e-06,4.29845704275067e-06,4.2984293031622656e-06,4.298402473068563e-06,4.298374278732808e-06,4.298346993891755e-06,4.298319254303351e-06,4.298291969462298e-06,4.298264229873894e-06,4.29823649028549e-06,4.2982092054444365e-06,4.2981810111086816e-06,4.298153726267628e-06,4.298125531931873e-06,4.298098701838171e-06,4.298070507502416e-06,4.298042313166661e-06,4.298015028325608e-06,4.297987288737204e-06,4.2979595491488e-06
encoder.layers.1.scale_self_conn.weight,9.58502096182201e-06,9.584935469320044e-06,9.584850886312779e-06,9.584766303305514e-06,9.58468172029825e-06,9.584597137290984e-06,9.58451255428372e-06,9.584427061781753e-06,9.58434338826919e-06,9.584258805261925e-06,9.584172403265256e-06,9.584087820257992e-06,9.584004146745428e-06,9.583918654243462e-06,9.583833161741495e-06,9.583746759744827e-06,9.583663086232264e-06,9.583577593730297e-06,9.58349210122833e-06,9.583407518221065e-06
