layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,7.2094348979589995e-06,7.208582246676087e-06,7.207729595393175e-06,7.206876034615561e-06,7.206022019090597e-06,7.205168003565632e-06,7.204313988040667e-06,7.2034590630210005e-06,7.202605047496036e-06,7.201749212981667e-06,7.200894287962001e-06,7.2000384534476325e-06,7.199181709438562e-06,7.198324965429492e-06,7.197467766673071e-06,7.19661056791665e-06,7.1957529144128785e-06,7.194894806161756e-06,7.194036697910633e-06,7.193178134912159e-06
encoder.layers.0.scale_back.bias,3.249655492254533e-06,3.2496118365088478e-06,3.2495686355105136e-06,3.2495249797648285e-06,3.249481096645468e-06,3.249437440899783e-06,3.2493937851540977e-06,3.249349902034737e-06,3.249306246289052e-06,3.249262590543367e-06,3.2492182526766555e-06,3.249174824304646e-06,3.2491309411852853e-06,3.2490875128132757e-06,3.2490431749465642e-06,3.248999519200879e-06,3.2489556360815186e-06,3.248911752962158e-06,3.2488674150954466e-06,3.248823531976086e-06
encoder.layers.1.self_connection.weight,3.229461071896367e-05,3.229258072678931e-05,3.2290547096636146e-05,3.228851710446179e-05,3.2286483474308625e-05,3.228444984415546e-05,3.2282416214002296e-05,3.228037530789152e-05,3.2278341677738354e-05,3.2276300771627575e-05,3.2274263503495604e-05,3.2272222597384825e-05,3.227017441531643e-05,3.226813714718446e-05,3.226608896511607e-05,3.226404805900529e-05,3.2262003514915705e-05,3.225995533284731e-05,3.225790715077892e-05,3.225585533073172e-05
encoder.layers.1.self_connection.bias,3.9546152947878e-06,3.954531621275237e-06,3.954447038267972e-06,3.954362910008058e-06,3.954278327000793e-06,3.954194198740879e-06,3.954110070480965e-06,3.954025032726349e-06,3.953940904466435e-06,3.9538563214591704e-06,3.953771283704555e-06,3.953687155444641e-06,3.953602117690025e-06,3.95351753468276e-06,3.953432496928144e-06,3.953347004426178e-06,3.953262876166264e-06,3.953177383664297e-06,3.953092800657032e-06,3.953007762902416e-06
encoder.layers.1.scale_self_conn.weight,8.23008031147765e-06,8.22973652248038e-06,8.229391823988408e-06,8.22904894448584e-06,8.228704245993868e-06,8.228359547501896e-06,8.228015758504625e-06,8.227670150517952e-06,8.22732545202598e-06,8.226979844039306e-06,8.226634236052632e-06,8.22628953756066e-06,8.225943929573987e-06,8.225597412092611e-06,8.225249985116534e-06,8.22490437712986e-06,8.224557859648485e-06,8.22421134216711e-06,8.223864824685734e-06,8.223516488214955e-06
encoder.layers.1.scale_self_conn.bias,2.5198723960784264e-06,2.5198323783115484e-06,2.519792587918346e-06,2.5197523427777924e-06,2.5197130071319407e-06,2.5196727619913872e-06,2.5196325168508338e-06,2.5195922717102803e-06,2.519552026569727e-06,2.519512008802849e-06,2.51947153628862e-06,2.519431518521742e-06,2.519391046007513e-06,2.5193508008669596e-06,2.5193107831000816e-06,2.5192703105858527e-06,2.51923052019265e-06,2.519189820304746e-06,2.519149347790517e-06,2.519108875276288e-06
encoder.layers.1.forward_edge.weight,3.2531974284211174e-05,3.252952956245281e-05,3.252708484069444e-05,3.2524643756914884e-05,3.252219539717771e-05,3.251974339946173e-05,3.251729503972456e-05,3.251484304200858e-05,3.25123910442926e-05,3.250993904657662e-05,3.250748341088183e-05,3.2505027775187045e-05,3.250256850151345e-05,3.250010922783986e-05,3.249764995416626e-05,3.249519068049267e-05,3.249272776884027e-05,3.249026485718787e-05,3.248779466957785e-05,3.248533175792545e-05
encoder.layers.1.forward_edge.bias,5.232687726675067e-06,5.232530838839011e-06,5.2323739510029554e-06,5.2322170631669e-06,5.232059720583493e-06,5.231902832747437e-06,5.23174549016403e-06,5.2315886023279745e-06,5.231431259744568e-06,5.231273007666459e-06,5.231115665083053e-06,5.230957867752295e-06,5.230800525168888e-06,5.23064227309078e-06,5.230484021012671e-06,5.230326223681914e-06,5.230167971603805e-06,5.230009719525697e-06,5.229851467447588e-06,5.229692760622129e-06
encoder.layers.1.scale_forward.weight,7.315121820283821e-06,7.314897175092483e-06,7.314672984648496e-06,7.314447429962456e-06,7.3142223300237674e-06,7.3139976848324295e-06,7.313772584893741e-06,7.31354657546035e-06,7.3133210207743105e-06,7.313095466088271e-06,7.312869911402231e-06,7.3126439019688405e-06,7.312418347282801e-06,7.3121914283547085e-06,7.311965418921318e-06,7.311739409487927e-06,7.311512490559835e-06,7.311285571631743e-06,7.311059107451001e-06,7.310832188522909e-06
encoder.layers.1.scale_forward.bias,2.0800748643523548e-06,2.0800491711270297e-06,2.0800234779017046e-06,2.079998012050055e-06,2.07997231882473e-06,2.0799463982257294e-06,2.0799209323740797e-06,2.0798952391487546e-06,2.079869318549754e-06,2.079843625324429e-06,2.0798181594727794e-06,2.0797920115001034e-06,2.0797663182747783e-06,2.0797406250494532e-06,2.0797147044504527e-06,2.079689238598803e-06,2.079663090626127e-06,2.079637397400802e-06,2.079611704175477e-06,2.079585556202801e-06
encoder.layers.1.back_edge.weight,3.352003113832325e-05,3.351764098624699e-05,3.351525811012834e-05,3.351287159603089e-05,3.351048508193344e-05,3.350809856783599e-05,3.350570841575973e-05,3.350331462570466e-05,3.35009244736284e-05,3.3498530683573335e-05,3.349613325553946e-05,3.3493739465484396e-05,3.349134203745052e-05,3.348894460941665e-05,3.348654354340397e-05,3.348414247739129e-05,3.348174141137861e-05,3.347933670738712e-05,3.3476928365416825e-05,3.347452366142534e-05
encoder.layers.1.back_edge.bias,4.862621608481277e-06,4.8625065574015025e-06,4.862391961069079e-06,4.862276909989305e-06,4.8621623136568815e-06,4.862047262577107e-06,4.861932211497333e-06,4.8618176151649095e-06,4.861702109337784e-06,4.86158705825801e-06,4.861471552430885e-06,4.86135604660376e-06,4.8612409955239855e-06,4.86112548969686e-06,4.861009529122384e-06,4.86089447804261e-06,4.860778517468134e-06,4.860662556893658e-06,4.860547051066533e-06,4.860431090492057e-06
encoder.layers.1.scale_back.weight,7.79616220825119e-06,7.795886631356552e-06,7.795611054461915e-06,7.795334568072576e-06,7.795058991177939e-06,7.794781595293898e-06,7.794506018399261e-06,7.79422862251522e-06,7.793952136125881e-06,7.793676559231244e-06,7.793399163347203e-06,7.793121767463163e-06,7.792844371579122e-06,7.79256606620038e-06,7.792288670316339e-06,7.792010364937596e-06,7.791732969053555e-06,7.791453754180111e-06,7.79117635829607e-06,7.790898052917328e-06
encoder.layers.1.scale_back.bias,2.33341779676266e-06,2.333393695153063e-06,2.3333698209171416e-06,2.3333457193075446e-06,2.3333216176979477e-06,2.333297743462026e-06,2.3332738692261046e-06,2.333249994990183e-06,2.333225893380586e-06,2.333201791770989e-06,2.3331779175350675e-06,2.3331538159254706e-06,2.333129486942198e-06,2.333105385332601e-06,2.333081283723004e-06,2.333057182113407e-06,2.33303308050381e-06,2.3330089788942132e-06,2.332984649910941e-06,2.3329607756750192e-06
decoder.layers.0.self_connection.weight,0.001596747781150043,0.0035680111031979322,0.0006977004231885076,0.003416252788156271,0.0006175345624797046,0.0007105002296157181,0.0011912117479369044,0.001782348845154047,0.003149140626192093,0.0026538928505033255,0.006124091800302267,0.0010555476183071733,0.0006620346684940159,0.003127416130155325,0.003045281395316124,0.0021353529300540686,0.004179663490504026,0.0004938019555993378,0.0011933883652091026,0.0009627578547224402
decoder.layers.0.self_connection.bias,8.64193934830837e-05,0.00019067026732955128,3.6062203434994444e-05,0.0001860654156189412,2.9787333915010095e-05,3.353157080709934e-05,5.803111707791686e-05,9.141742339124903e-05,0.00017607271729502827,0.00014646573981735855,0.00033817635267041624,5.725225855712779e-05,4.005151640740223e-05,0.00016936940664891154,0.00017350816051475704,0.0001237868855241686,0.00022623779659625143,2.7297461201669648e-05,5.857784708496183e-05,5.2243754907976836e-05
decoder.layers.0.scale_self_conn.weight,0.0013197791995480657,0.00225490378215909,0.0010085938265547156,0.0012484501348808408,0.00045145329204387963,0.00040010191150940955,0.0010444317013025284,0.0023327756207436323,0.001387028954923153,0.0006350782350637019,0.003125994000583887,0.0002964870072901249,0.00013596832286566496,0.0024753499310463667,0.0006071351817809045,0.00010312454105587676,0.002458969596773386,9.063645120477304e-05,0.0012043584138154984,0.00021046012989245355
decoder.layers.0.scale_self_conn.bias,6.96507777320221e-05,0.00012372661149129272,5.464943387778476e-05,7.807726069586352e-05,2.279357795487158e-05,2.5440687750233337e-05,5.508370668394491e-05,0.00012145008804509416,7.815826393198222e-05,4.344018452684395e-05,0.00017754705913830549,2.0844310711254366e-05,6.0485613175842445e-06,0.00013348153152037412,3.717902291100472e-05,1.1349212627465022e-06,0.00014090019976720214,9.48831413438711e-08,6.68660577503033e-05,1.0185442988586146e-05
decoder.layers.0.forward_edge.weight,0.001239156466908753,0.002995569258928299,0.0005088143516331911,0.0028933885041624308,0.0005341019714251161,0.0006738502415828407,0.0010830351384356618,0.0013591537717729807,0.002537727588787675,0.002283824374899268,0.00454139756038785,0.0009187216637656093,0.0005754363373853266,0.002516001695767045,0.0025230594910681248,0.0018336109351366758,0.0033191428519785404,0.000492395949549973,0.0009889649227261543,0.0006647782865911722
decoder.layers.0.forward_edge.bias,8.828809222904965e-05,0.00020011060405522585,2.985359969898127e-05,0.00021199800539761782,2.9197677577030845e-05,3.7565459933830425e-05,6.06514913670253e-05,8.048278687056154e-05,0.00018931108934339136,0.00016734664677642286,0.0003534519055392593,6.42363665974699e-05,4.393879498820752e-05,0.00017285332432948053,0.0001945461699506268,0.00014689579256810248,0.00023334650904871523,3.5378776374273e-05,5.291864727041684e-05,6.0278769524302334e-05
decoder.layers.0.scale_forward.weight,8.991172217065468e-05,0.00012927589705213904,4.038343104184605e-05,0.0001248590851901099,1.418098145222757e-05,1.5755689673824236e-05,4.4240503484616056e-05,0.00010334501712350175,0.00012260912626516074,7.7597658673767e-05,0.00030613329727202654,2.0982859496143647e-05,1.598699418536853e-05,0.00015138370508793741,0.00010073077282868326,6.035096157575026e-05,0.00017895108612719923,1.1236034879402723e-05,4.11934161093086e-05,6.290539749898016e-05
decoder.layers.0.scale_forward.bias,8.605884431744926e-06,1.4145027307677083e-05,6.68117309032823e-06,1.6408130250056274e-05,3.54714160266667e-08,3.5577925245888764e-06,3.980421752203256e-06,1.0691938769014087e-05,1.2409816918079741e-05,1.0843074051081203e-05,3.5397035389905795e-05,4.387208264233777e-06,6.81762770682326e-08,1.656632957747206e-05,9.41907819651533e-06,4.565117251331685e-06,2.2790025468566455e-05,1.357853875560977e-06,7.058468781906413e-06,4.475303740036907e-06
decoder.layers.0.back_edge.weight,0.0012585076037794352,0.003042110474780202,0.0005180819425731897,0.002933280309662223,0.0005415887571871281,0.0006867908523418009,0.001099880668334663,0.0013802448520436883,0.0025681289844214916,0.002312533324584365,0.004589788615703583,0.0009308846201747656,0.000579464656766504,0.0025543738156557083,0.0025467397645115852,0.0018452716758474708,0.0033677276223897934,0.0004977263160981238,0.0010064623784273863,0.0006695670308545232
decoder.layers.0.back_edge.bias,8.968292240751907e-05,0.00020781304920092225,3.361385461175814e-05,0.00022092759900260717,2.9707482099183835e-05,4.2426647269167006e-05,6.350338662741706e-05,8.340059139300138e-05,0.00019233777129556984,0.00017421338998246938,0.0003615077293943614,6.840786954853684e-05,4.266291580279358e-05,0.00017855230544228107,0.0001958401990123093,0.0001460525527363643,0.0002443516568746418,3.79751218133606e-05,5.9202517149969935e-05,5.8336667279945686e-05
decoder.layers.0.scale_back.weight,1.1502113011374604e-05,1.737761340336874e-05,7.467484920198331e-06,9.652128028392326e-06,9.741154826770071e-06,1.756123310769908e-05,1.5003077351138927e-05,1.1591630027396604e-05,1.3495392522600014e-05,1.1221682143514045e-05,4.7620764235034585e-05,1.1261341569479555e-05,8.213665751100052e-06,1.2143404092057608e-05,1.5901177903288044e-05,1.6739275451982394e-05,1.0093811397382524e-05,1.2160972801211756e-05,1.8498067220207304e-05,2.510667036403902e-05
decoder.layers.0.scale_back.bias,2.5999086119554704e-06,3.6395087477103516e-07,2.3509544462285703e-06,2.896935939133982e-06,7.146582561290415e-07,3.93792788599967e-06,1.41496599326274e-07,1.2381821079543442e-06,2.6684765543905087e-06,3.188293248967966e-06,4.424000962899299e-06,2.993524276462267e-06,2.3431257432093844e-06,1.504912461314234e-06,3.404242534088553e-06,3.7288259591150563e-06,2.7841213068313664e-06,3.1026293072500266e-06,4.147072104387917e-06,4.932177034788765e-06
decoder.layers.1.self_connection.weight,0.011225007474422455,0.029858695343136787,0.005151636898517609,0.025141919031739235,0.006251068320125341,0.00786161795258522,0.012414922937750816,0.014035315252840519,0.020597631111741066,0.01931343413889408,0.030234046280384064,0.008534648455679417,0.004143447149544954,0.024127323180437088,0.018042458221316338,0.01096100639551878,0.029904743656516075,0.004336026031523943,0.011275630444288254,0.0009237048798240721
decoder.layers.1.self_connection.bias,0.00015054733376018703,0.00040191339212469757,6.053882316336967e-05,0.0003535329888109118,7.731997175142169e-05,9.84678918030113e-05,0.0001546897110529244,0.0001700135035207495,0.0002996493421960622,0.0002780926588457078,0.0004535650077741593,0.00012043125025229529,6.69006840325892e-05,0.000326982990372926,0.0002772848238237202,0.00018122389155905694,0.0004112673632334918,6.393990770447999e-05,0.00013825856149196625,2.4355780624318868e-05
decoder.layers.1.scale_self_conn.weight,5.836092896061018e-06,5.948111720499583e-06,7.04098465575953e-06,6.566178399225464e-06,5.839965979248518e-06,5.860550572833745e-06,5.8475743571761996e-06,7.929491403046995e-06,6.571536232513608e-06,6.3291663536801934e-06,5.74296063859947e-06,5.796995083073853e-06,6.252276307350257e-06,5.8704968068923336e-06,7.797482794558164e-06,8.318003892782144e-06,5.9642457017616834e-06,5.809579306514934e-06,6.905335794726852e-06,6.365533408825286e-06
decoder.layers.1.scale_self_conn.bias,1.9303427052363986e-06,1.940227093655267e-06,1.994191279663937e-06,1.881877892628836e-06,1.9368278572073905e-06,1.9407552827033214e-06,1.93656592273328e-06,1.8382895632385043e-06,1.975064833459328e-06,1.8875557543651666e-06,1.926086042658426e-06,1.9268936739536002e-06,1.9642898223537486e-06,1.9274996247986564e-06,2.0119398413953604e-06,2.0251447949704016e-06,1.954917252078303e-06,1.922324372571893e-06,1.9905194221792044e-06,1.9698470623552566e-06
decoder.layers.1.forward_edge.weight,0.006648259237408638,0.016895081847906113,0.003360550617799163,0.01431322656571865,0.003292012494057417,0.0038994706701487303,0.006401760503649712,0.008668375201523304,0.012635267339646816,0.011303779669106007,0.020797019824385643,0.004949368070811033,0.0027121093589812517,0.014055916108191013,0.011590505950152874,0.007425946183502674,0.01791461929678917,0.002405482344329357,0.00649873074144125,0.0012180859921500087
decoder.layers.1.forward_edge.bias,0.0001476534380344674,0.00039891060441732407,6.329541065497324e-05,0.00035630748607218266,7.44103963370435e-05,0.00010123980609932914,0.00015173674910329282,0.00016699674597475678,0.0002967510081361979,0.00028088109684176743,0.00045644614147022367,0.00012323794362600893,6.405422755051404e-05,0.0003239901561755687,0.00027446699095889926,0.00017845138791017234,0.0004139552474953234,6.674440373899415e-05,0.0001409752294421196,2.156656228180509e-05
decoder.layers.1.scale_forward.weight,5.8577884374244604e-06,8.644573426863644e-06,6.682970251858933e-06,8.722133316041436e-06,5.99638269704883e-06,7.442528840329032e-06,6.9387156145239715e-06,7.206499503809027e-06,6.181660410220502e-06,8.141083526425064e-06,5.935109129495686e-06,6.759406915080035e-06,5.9323992900317535e-06,7.986396667547524e-06,5.818343197461218e-06,6.341941116261296e-06,1.0618945452733897e-05,6.5766625994001515e-06,8.54712379805278e-06,7.083939635776915e-06
decoder.layers.1.scale_forward.bias,1.4478016510111047e-06,1.3032907872911892e-06,1.5384551943498082e-06,1.6205045767492265e-06,1.4269072607930866e-06,1.5717931773906457e-06,1.3675511354449554e-06,1.3617311651614727e-06,1.4064928564039292e-06,1.6013938193282229e-06,1.4516870123770786e-06,1.5415092775583616e-06,1.4857329233564087e-06,1.326054871242377e-06,1.4754457424714928e-06,1.5233796375468955e-06,1.677685986578581e-06,1.5345659676313517e-06,1.6097577599794022e-06,1.557151790620992e-06
decoder.layers.1.back_edge.weight,0.001953478902578354,0.0034743763972073793,0.0009262983803637326,0.006432817317545414,0.0005867154104635119,0.0009250948205590248,0.0014588427729904652,0.002108694752678275,0.006851608399301767,0.005700777284801006,0.014933831058442593,0.0017157370457425714,0.0019699714612215757,0.002997518517076969,0.008644669316709042,0.007592710666358471,0.006071422249078751,0.0011364034144207835,0.0014874066691845655,0.003691326128318906
decoder.layers.1.back_edge.bias,3.440738146309741e-05,7.142793765524402e-05,2.5987677872763015e-05,0.00016612224862910807,1.6650856196065433e-05,1.5851408534217626e-05,3.4148797567468137e-05,5.433963451650925e-05,0.000156062887981534,0.0001436584716429934,0.0003348881145939231,4.403876300784759e-05,4.449028710951097e-05,5.311242784955539e-05,0.0002061116974800825,0.00018846045713871717,0.00012890141806565225,3.0838178645353764e-05,4.3210038711549714e-05,9.108598169405013e-05
decoder.layers.1.scale_back.weight,0.002319162245839834,0.0029861233197152615,0.0010511314030736685,0.003602880984544754,5.8228943089488894e-05,0.00011438717046985403,0.0006917486316524446,0.0024068227503448725,0.003347280202433467,0.0022809517104178667,0.009377491660416126,0.000524280359968543,0.0002572296652942896,0.0036795898340642452,0.0028399343136698008,0.0018033087253570557,0.004895566496998072,0.00021676681353710592,0.0007857211749069393,0.0019594733603298664
decoder.layers.1.scale_back.bias,5.401689850259572e-05,7.105524855433032e-05,2.3470700398320332e-05,8.053424244280905e-05,2.7273922569293063e-06,2.178773229388753e-06,1.821189289330505e-05,5.67451206734404e-05,7.714396633673459e-05,4.98653607792221e-05,0.00020860583754256368,1.1514496691233944e-05,7.69437974668108e-06,8.689217793289572e-05,6.46362459519878e-05,4.1142062400467694e-05,0.00010974822362186387,5.102142040414037e-06,1.7956854208023287e-05,4.459320189198479e-05
