layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,7.276517408172367e-06,7.275692496477859e-06,7.274867584783351e-06,7.27404130884679e-06,7.273215942404931e-06,7.27238921172102e-06,7.27156339053181e-06,7.2707362051005475e-06,7.269909019669285e-06,7.2690818342380226e-06,7.268254194059409e-06,7.267426099133445e-06,7.266597094712779e-06,7.265768090292113e-06,7.264938631124096e-06,7.264109171956079e-06,7.263279258040711e-06,7.262448889377993e-06,7.261618065967923e-06,7.2607867878105026e-06
encoder.layers.0.scale_back.bias,3.25305518344976e-06,3.253014028814505e-06,3.252972646805574e-06,3.252931037422968e-06,3.2528896554140374e-06,3.2528482734051067e-06,3.2528066640225006e-06,3.2527645998925436e-06,3.2527229905099375e-06,3.252681153753656e-06,3.25263954437105e-06,3.2525977076147683e-06,3.2525563256058376e-06,3.252514488849556e-06,3.2524726520932745e-06,3.2524310427106684e-06,3.2523889785807114e-06,3.2523469144507544e-06,3.2523053050681483e-06,3.252263013564516e-06
encoder.layers.1.self_connection.weight,3.245359403081238e-05,3.245164771215059e-05,3.2449701393488795e-05,3.2447755074827e-05,3.24458051181864e-05,3.2443858799524605e-05,3.2441908842884004e-05,3.243995161028579e-05,3.2438005291623995e-05,3.243604805902578e-05,3.2434090826427564e-05,3.2432137231808156e-05,3.243017999920994e-05,3.242821912863292e-05,3.24262618960347e-05,3.242430102545768e-05,3.242234015488066e-05,3.242037564632483e-05,3.2418411137769e-05,3.241644662921317e-05
encoder.layers.1.self_connection.bias,3.961191396228969e-06,3.961110905947862e-06,3.961031325161457e-06,3.96095083488035e-06,3.960870799346594e-06,3.9607893995707855e-06,3.9607093640370294e-06,3.960628419008572e-06,3.960547928727465e-06,3.960467438446358e-06,3.9603864934179e-06,3.960306003136793e-06,3.960225058108335e-06,3.9601445678272285e-06,3.96006316805142e-06,3.959982677770313e-06,3.959901277994504e-06,3.959820332966046e-06,3.959739387937589e-06,3.959658442909131e-06
encoder.layers.1.scale_self_conn.weight,8.25695042294683e-06,8.256623914348893e-06,8.256294677266851e-06,8.25596544018481e-06,8.25563711259747e-06,8.255307875515427e-06,8.254978638433386e-06,8.254650310846046e-06,8.254320164269302e-06,8.25399092718726e-06,8.253659871115815e-06,8.253330634033773e-06,8.252999577962328e-06,8.252669431385584e-06,8.252338375314139e-06,8.252007319242693e-06,8.251675353676546e-06,8.251345207099803e-06,8.251013241533656e-06,8.250681275967509e-06
encoder.layers.1.scale_self_conn.bias,2.5229930997738848e-06,2.5229549009964103e-06,2.522916702218936e-06,2.5228785034414614e-06,2.5228405320376623e-06,2.522802333260188e-06,2.522763907109038e-06,2.5227261630789144e-06,2.522687509554089e-06,2.5226497655239655e-06,2.522611566746491e-06,2.5225729132216657e-06,2.522534714444191e-06,2.5224962882930413e-06,2.522457634768216e-06,2.5224194359907415e-06,2.522380782465916e-06,2.5223421289410908e-06,2.5223041575372918e-06,2.5222655040124664e-06
encoder.layers.1.forward_edge.weight,3.272348112659529e-05,3.272113826824352e-05,3.2718795409891754e-05,3.2716441637603566e-05,3.271409514127299e-05,3.271174500696361e-05,3.270939123467542e-05,3.270704110036604e-05,3.270469096605666e-05,3.270232991781086e-05,3.269997614552267e-05,3.2697618735255674e-05,3.269525768700987e-05,3.2692900276742876e-05,3.269053922849707e-05,3.2688174542272463e-05,3.268581349402666e-05,3.268344880780205e-05,3.2681080483598635e-05,3.2678715797374025e-05
encoder.layers.1.forward_edge.bias,5.244943622528808e-06,5.2447940106503665e-06,5.244643944024574e-06,5.244494332146132e-06,5.244343810772989e-06,5.244194198894547e-06,5.244043677521404e-06,5.243893610895611e-06,5.24374399901717e-06,5.243593022896675e-06,5.243442046776181e-06,5.2432919801503886e-06,5.243141458777245e-06,5.242990482656751e-06,5.2428395065362565e-06,5.242688530415762e-06,5.242537554295268e-06,5.2423870329221245e-06,5.242235602054279e-06,5.242084171186434e-06
encoder.layers.1.scale_forward.weight,7.3326705205545295e-06,7.332456334552262e-06,7.3322421485499945e-06,7.332027507800376e-06,7.331812867050758e-06,7.331598226301139e-06,7.331382676056819e-06,7.33116758055985e-06,7.3309524850628804e-06,7.330737389565911e-06,7.330521839321591e-06,7.330306289077271e-06,7.3300902840856e-06,7.3298747338412795e-06,7.329659183596959e-06,7.329442723857937e-06,7.3292262641189154e-06,7.3290098043798935e-06,7.328793799388222e-06,7.3285773396492004e-06
encoder.layers.1.scale_forward.bias,2.0820732515858253e-06,2.0820486952288775e-06,2.082024366245605e-06,2.081999809888657e-06,2.0819754809053848e-06,2.0819506971747614e-06,2.081926368191489e-06,2.0819020392082166e-06,2.0818774828512687e-06,2.081852926494321e-06,2.0818285975110484e-06,2.081803813780425e-06,2.0817794847971527e-06,2.081754928440205e-06,2.0817301447095815e-06,2.081705815726309e-06,2.0816810319956858e-06,2.0816562482650625e-06,2.08163191928179e-06,2.081607362924842e-06
encoder.layers.1.back_edge.weight,3.370679769432172e-05,3.370450940565206e-05,3.370222475496121e-05,3.369993646629155e-05,3.369764453964308e-05,3.369535625097342e-05,3.3693057048367336e-05,3.369076512171887e-05,3.36884731950704e-05,3.368617399246432e-05,3.3683878427837044e-05,3.368157922523096e-05,3.367927638464607e-05,3.367697718203999e-05,3.36746743414551e-05,3.367237150087021e-05,3.3670068660285324e-05,3.366775854374282e-05,3.3665452065179124e-05,3.366314194863662e-05
encoder.layers.1.back_edge.bias,4.8715787670516875e-06,4.871469172940124e-06,4.87135957882856e-06,4.8712504394643474e-06,4.871140845352784e-06,4.87103125124122e-06,4.870921202382306e-06,4.870811153523391e-06,4.870702014159178e-06,4.870592420047615e-06,4.870481916441349e-06,4.870371867582435e-06,4.87026181872352e-06,4.870151769864606e-06,4.870041721005691e-06,4.869931217399426e-06,4.869821168540511e-06,4.869710664934246e-06,4.8696001613279805e-06,4.869489657721715e-06
encoder.layers.1.scale_back.weight,7.81770813773619e-06,7.817445293767378e-06,7.817180630809162e-06,7.816916877345648e-06,7.816654942871537e-06,7.816390279913321e-06,7.816126526449807e-06,7.815862772986293e-06,7.815598110028077e-06,7.815334356564563e-06,7.815068784111645e-06,7.814805030648131e-06,7.814539458195213e-06,7.814274795236997e-06,7.814010132278781e-06,7.813743650331162e-06,7.813478077878244e-06,7.813213414920028e-06,7.81294784246711e-06,7.812681360519491e-06
encoder.layers.1.scale_back.bias,2.3352856715064263e-06,2.3352631615125574e-06,2.335239969397662e-06,2.335217232030118e-06,2.3351944946625736e-06,2.3351713025476784e-06,2.3351487925538095e-06,2.335126055186265e-06,2.3351030904450454e-06,2.3350801257038256e-06,2.335057160962606e-06,2.335034196221386e-06,2.3350112314801663e-06,2.3349882667389465e-06,2.3349653019977268e-06,2.3349425646301825e-06,2.3349195998889627e-06,2.334896635147743e-06,2.3348734430328477e-06,2.334850478291628e-06
decoder.layers.0.self_connection.weight,0.004993621725589037,0.0018692940939217806,0.002725384896621108,0.002941405400633812,0.0036417716182768345,0.004411505069583654,0.002531378762796521,0.00231625372543931,0.0008636881830170751,0.0017390858847647905,0.0002036155347013846,0.0013816084247082472,0.0012254436733201146,0.0016567953862249851,0.001016616472043097,0.0023904487024992704,0.0013742637820541859,0.0009778918465599418,0.0015126458602026105,0.0008906482835300267
decoder.layers.0.self_connection.bias,0.0002781373623292893,9.375414811074734e-05,0.00013923976803198457,0.00016710998897906393,0.0002046414592768997,0.00024695158936083317,0.00013800289889331907,0.0001317317073699087,5.209447772358544e-05,0.00010522593220230192,1.2568212696351111e-05,8.083804277703166e-05,7.371226092800498e-05,9.879027493298054e-05,6.122163904365152e-05,0.00012715620687231421,8.236494613811374e-05,5.3236457461025566e-05,8.71479933266528e-05,5.366283585317433e-05
decoder.layers.0.scale_self_conn.weight,0.00210087769664824,0.004555764142423868,0.001320438925176859,0.002161534735932946,0.00033171469112858176,0.000713460030965507,0.0018618671456351876,0.00021227308025117964,0.0011144644813612103,0.0027305670082569122,0.0005986039177514613,0.0010697230463847518,0.0005769353010691702,0.0015542440814897418,0.0012799653923138976,0.0024923025630414486,0.0024861611891537905,0.001146686845459044,0.0016624118434265256,0.001812096918001771
decoder.layers.0.scale_self_conn.bias,0.00012500412412919104,0.00023442733800038695,7.845314394216985e-05,9.309350571129471e-05,2.668055094545707e-05,4.41300289821811e-05,9.63960774242878e-05,1.0713130905060098e-05,5.624910772894509e-05,0.00013841231702826917,3.3474600058980286e-05,5.48799398529809e-05,3.127107265754603e-05,7.851637928979471e-05,6.488168583018705e-05,0.00012986351794097573,0.0001253686787094921,5.971426435280591e-05,7.941355579532683e-05,9.032482921611518e-05
decoder.layers.0.forward_edge.weight,0.0043018534779548645,0.0013536129845306277,0.0025920423213392496,0.003024357371032238,0.003298920812085271,0.0038261853624135256,0.0022155451588332653,0.002124345861375332,0.0008884515264071524,0.0019812085665762424,0.00018909444042947143,0.0015872709918767214,0.0012260496150702238,0.0017625686014071107,0.0010225180303677917,0.0022122992668300867,0.001364415162242949,0.0008261888287961483,0.001571553060784936,0.0010349518852308393
decoder.layers.0.forward_edge.bias,0.00032750822720117867,0.0001051542567438446,0.00016390789824072272,0.0002520250855013728,0.00025453331181779504,0.00029830896528437734,0.00015497385174967349,0.0001588177401572466,7.374144479399547e-05,0.00015666300896555185,1.3683338693226688e-05,0.00012149033136665821,9.228422277374193e-05,0.00013800720626022667,8.168430213117972e-05,0.000150392297655344,0.00010624541027937084,5.552059519686736e-05,0.0001292898232350126,8.460660319542512e-05
decoder.layers.0.scale_forward.weight,0.0001702121808193624,0.0001720264262985438,3.67836000805255e-05,5.548131593968719e-05,0.00010037275205831975,0.00015562865883111954,0.00010288410703651607,5.9544050600379705e-05,1.1435204214649275e-05,4.3918822484556586e-05,1.7245787603314966e-05,8.442794751317706e-06,5.889359727007104e-06,7.87092085374752e-06,1.4376659237314016e-05,0.00010442218626849353,4.1835712181637064e-05,3.946206925320439e-05,1.40202773764031e-05,2.7120941012981348e-05
decoder.layers.0.scale_forward.bias,2.152687193301972e-05,2.1064219254185446e-05,6.471074811997823e-06,6.92056028128718e-06,1.3386030332185328e-05,1.5588117094011977e-05,1.0767868843686301e-05,5.1729030019487254e-06,2.0440243133634795e-06,7.022666522971122e-06,3.7913437154202256e-06,1.7092700090870494e-06,1.345570581179345e-06,2.5429246761632385e-06,3.4107551982742734e-06,1.4981854292273056e-05,7.122020633687498e-06,6.701519396301592e-06,1.3703921695196186e-06,5.132896149007138e-06
decoder.layers.0.back_edge.weight,0.004347912035882473,0.001365374424494803,0.0026355632580816746,0.0030404780991375446,0.003331064246594906,0.00386606203392148,0.0022503070067614317,0.002146582119166851,0.0008902617264539003,0.0019849324598908424,0.00018976959108840674,0.0016011088155210018,0.0012318886583670974,0.0017708027735352516,0.0010243416763842106,0.002254453720524907,0.0013609565794467926,0.0008408649591729045,0.0015831984346732497,0.0010374650591984391
decoder.layers.0.back_edge.bias,0.00033657142193987966,0.00010680068226065487,0.00017568562179803848,0.0002547611074987799,0.0002612767566461116,0.00030194668215699494,0.00015966995852068067,0.00016036824672482908,7.176294457167387e-05,0.000154976369231008,1.3526976545108482e-05,0.00012204985978314653,9.129914542427287e-05,0.00013713115185964853,7.97919201431796e-05,0.00016127644630614668,0.00010315553663531318,6.0595131799345836e-05,0.0001286975311813876,8.291041012853384e-05
decoder.layers.0.scale_back.weight,9.449135177419521e-06,2.6720315872807987e-05,4.5769756980007514e-05,1.489931673859246e-05,7.2227285272674635e-06,1.8710497897700407e-05,9.971008694265038e-06,6.7712971940636635e-06,1.0604981980577577e-05,7.097603884176351e-06,6.791942269046558e-06,1.1124722732347436e-05,6.193628451001132e-06,6.365260105667403e-06,8.46395778353326e-06,2.484325523255393e-05,1.4042676411918364e-05,1.1239425475650933e-05,8.038362466322724e-06,6.653337550233118e-06
decoder.layers.0.scale_back.bias,1.0135516959053348e-06,1.3850860796082998e-06,8.050625183386728e-06,6.634509759351204e-07,2.1263397229631664e-06,3.7054869608255103e-06,8.735026995054795e-07,1.8799893268806045e-06,2.8333970476523973e-06,1.4829714700681507e-06,2.072256393148564e-06,4.388897423268645e-07,1.8289413219463313e-06,1.6803320477265515e-06,2.5166307295876322e-06,5.144406713952776e-06,3.534881216182839e-06,3.0342200716404477e-06,2.2683743736706674e-06,2.059891812677961e-06
decoder.layers.1.self_connection.weight,0.03360695764422417,0.003616021014750004,0.027756789699196815,0.016563715413212776,0.02433370053768158,0.027863191440701485,0.020866544917225838,0.0167370792478323,0.0036897652316838503,0.00999423861503601,0.0006020490545779467,0.012096678838133812,0.007856068201363087,0.010761922225356102,0.004761631600558758,0.02191128022968769,0.0036611200775951147,0.007768946699798107,0.009987679310142994,0.005146555136889219
decoder.layers.1.self_connection.bias,0.0004948543501086533,3.765302380998037e-06,0.00036500769783742726,0.000278072344372049,0.0003666034317575395,0.00041627936298027635,0.00028571541770361364,0.00025015047867782414,7.126651325961575e-05,0.00018233626906294376,3.843592367047677e-06,0.00018750068556983024,0.00013052852591499686,0.0001806323416531086,8.826459816191345e-05,0.00029195292154327035,8.506824815412983e-05,0.00010566952551016584,0.00015909611829556525,9.293737821280956e-05
decoder.layers.1.scale_self_conn.weight,7.167688636400271e-06,1.349028116237605e-05,5.97596590523608e-06,1.2870300452050287e-05,8.390024959226139e-06,1.053909545589704e-05,6.424737875931896e-06,8.38021242088871e-06,8.067203452810645e-06,1.2713157047983259e-05,6.504019893327495e-06,1.0271479368384462e-05,7.634967914782465e-06,1.0354544428992085e-05,7.808169357303996e-06,5.887614861421753e-06,8.569017154513858e-06,6.030639724485809e-06,9.878757737169508e-06,8.540630915376823e-06
decoder.layers.1.scale_self_conn.bias,1.8639775589690544e-06,2.128898358932929e-06,1.9120100205327617e-06,1.7469679960413487e-06,1.8325926021134364e-06,2.0705704173451522e-06,1.971076926565729e-06,2.0275492715882137e-06,2.0206750832585385e-06,2.114420112775406e-06,1.9771041479543783e-06,2.06650133804942e-06,2.010119033002411e-06,2.0692773432529066e-06,2.014546680584317e-06,1.916698920467752e-06,2.033277496593655e-06,1.9571737084334018e-06,2.0578631847456563e-06,2.0307795693952357e-06
decoder.layers.1.forward_edge.weight,0.02000836655497551,0.00605029659345746,0.01415315456688404,0.010040161199867725,0.014361432753503323,0.01658567227423191,0.011549195274710655,0.010021441616117954,0.002844309201464057,0.007163241971284151,0.0008082615677267313,0.006517998408526182,0.005312119610607624,0.006939439568668604,0.0036797577049583197,0.011222871020436287,0.004531966522336006,0.004513894207775593,0.005644855089485645,0.0034959313925355673
decoder.layers.1.forward_edge.bias,0.0004977144999429584,3.5822577046928927e-06,0.0003676885971799493,0.00028110379935242236,0.00036946425097994506,0.0004134897026233375,0.0002828047436196357,0.0002473378262948245,6.848204793641344e-05,0.00017961242701858282,3.5395210034039337e-06,0.00018468702910467982,0.00012771431647706777,0.00017786094394978136,8.548143523512408e-05,0.000294660625513643,8.23521040729247e-05,0.00010844445932889357,0.00015633566363248974,9.016798867378384e-05
decoder.layers.1.scale_forward.weight,8.01389069238212e-06,6.317055522231385e-06,1.3854091776011046e-05,6.276215117395623e-06,7.3671239988470916e-06,5.738649178965716e-06,6.336621481750626e-06,5.818638328491943e-06,6.399684025382157e-06,6.302072961261729e-06,6.155878963909345e-06,5.785710527561605e-06,5.989898909319891e-06,6.0274287534412e-06,6.401070095307659e-06,9.850875358097255e-06,7.642441232746933e-06,6.934186330909142e-06,6.219894657988334e-06,6.4050104811030906e-06
decoder.layers.1.scale_forward.bias,1.5931508414723794e-06,1.5171069662756054e-06,1.7748542404660839e-06,1.4434897366299992e-06,1.5726994888609624e-06,1.4631184512836626e-06,1.3999328984937165e-06,1.4756918744751601e-06,1.5242018207572983e-06,1.5204185501715983e-06,1.505713726146496e-06,1.4564128605343285e-06,1.4934795444787596e-06,1.499380914538051e-06,1.525849711470073e-06,1.6613373645668617e-06,1.5862924556131475e-06,1.5528811445619795e-06,1.5161424471443752e-06,1.5271253914761473e-06
decoder.layers.1.back_edge.weight,0.011457179673016071,0.005412075202912092,0.0014507716987282038,0.01277665514498949,0.010738684795796871,0.0127026392146945,0.0036529465578496456,0.006378557067364454,0.004451901186257601,0.008811063133180141,0.0009497454157099128,0.004970022477209568,0.0047770338132977486,0.007156929932534695,0.004946055822074413,0.002775477943941951,0.0075240181758999825,0.0015235997270792723,0.006395393051207066,0.00466005876660347
decoder.layers.1.back_edge.bias,0.0002962013240903616,0.00014663762704003602,4.7363264457089826e-05,0.0003677840286400169,0.0002797431661747396,0.00032336264848709106,8.742030331632122e-05,0.00015767132572364062,0.0001173272539745085,0.00023060571402311325,2.2186974092619494e-05,0.00013827218208462,0.00011290480324532837,0.00018504401668906212,0.00012395542580634356,7.721027213847265e-05,0.0001809780515031889,3.098327579209581e-05,0.00018052534142043442,0.00012799516844097525
decoder.layers.1.scale_back.weight,0.006037547718733549,0.005160549655556679,0.0007488624542020261,0.002737361239269376,0.003462529042735696,0.00488726980984211,0.0025664258282631636,0.0015725977718830109,0.00024018794647417963,0.0009957108413800597,0.000492382503580302,0.0001595692738192156,3.168108014506288e-05,2.7759078875533305e-05,0.00016070361016318202,0.0025024961214512587,0.0007102422532625496,0.000943126913625747,0.0005704103969037533,0.00045085407327860594
decoder.layers.1.scale_back.bias,0.00013695166853722185,0.00011462407564977184,1.912149673444219e-05,5.789109491161071e-05,7.780337909935042e-05,0.00011115874804090708,6.252885214053094e-05,3.743245906662196e-05,4.706684194388799e-06,2.268453681608662e-05,1.0613788617774844e-05,6.16557088051195e-07,1.999376081585069e-06,2.1324467525118962e-08,3.863162419293076e-06,6.324154674075544e-05,1.9454266293905675e-05,2.323264561709948e-05,1.1841922969324514e-05,1.1187315976712853e-05
