layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,7.175067366915755e-06,7.174200618464965e-06,7.1733347795088775e-06,7.172467121563386e-06,7.1716003731125966e-06,7.170732715167105e-06,7.169865057221614e-06,7.1689969445287716e-06,7.168128377088578e-06,7.167259354901034e-06,7.16639033271349e-06,7.1655204010312445e-06,7.164650014601648e-06,7.163780992414104e-06,7.162910151237156e-06,7.162038855312858e-06,7.16116801413591e-06,7.160296263464261e-06,7.1594245127926115e-06,7.158552307373611e-06
encoder.layers.0.scale_back.bias,3.2478926641488215e-06,3.2478480989084346e-06,3.2478033062943723e-06,3.24775851368031e-06,3.247713948439923e-06,3.2476693831995362e-06,3.2476243632117985e-06,3.247579570597736e-06,3.2475350053573493e-06,3.2474904401169624e-06,3.2474454201292247e-06,3.2474006275151623e-06,3.2473551527800737e-06,3.247310132792336e-06,3.247265112804598e-06,3.247220320190536e-06,3.247175754950149e-06,3.2471302802150603e-06,3.247085487600998e-06,3.2470404676132603e-06
encoder.layers.1.self_connection.weight,3.2212581572821364e-05,3.221050792490132e-05,3.220843427698128e-05,3.220635699108243e-05,3.220428334316239e-05,3.220220605726354e-05,3.220012877136469e-05,3.219805148546584e-05,3.2195966923609376e-05,3.219388599973172e-05,3.2191801437875256e-05,3.218971687601879e-05,3.2187635952141136e-05,3.218555139028467e-05,3.21834631904494e-05,3.218137862859294e-05,3.217929042875767e-05,3.217719859094359e-05,3.2175103115150705e-05,3.2173014915315434e-05
encoder.layers.1.self_connection.bias,3.95120923712966e-06,3.951122835132992e-06,3.951035978388973e-06,3.950949576392304e-06,3.9508640838903375e-06,3.950777227146318e-06,3.95069082514965e-06,3.950604423152981e-06,3.950517566408962e-06,3.950431164412294e-06,3.950344307668274e-06,3.950257450924255e-06,3.9501710489275865e-06,3.950084192183567e-06,3.949997335439548e-06,3.949910478695529e-06,3.949823621951509e-06,3.949736310460139e-06,3.94964945371612e-06,3.9495621422247496e-06
encoder.layers.1.scale_self_conn.weight,8.216179594455753e-06,8.215827620006166e-06,8.215477464545984e-06,8.215124580601696e-06,8.21477260615211e-06,8.214420631702524e-06,8.214067747758236e-06,8.213714863813948e-06,8.21336197986966e-06,8.213009095925372e-06,8.212655302486382e-06,8.212301509047393e-06,8.211947715608403e-06,8.211594831664115e-06,8.211241038225126e-06,8.210885425796732e-06,8.210532541852444e-06,8.210176929424051e-06,8.20982222649036e-06,8.209466614061967e-06
encoder.layers.1.scale_self_conn.bias,2.5182548597513232e-06,2.5182139324897435e-06,2.5181730052281637e-06,2.518132077966584e-06,2.5180906959576532e-06,2.5180497686960734e-06,2.5180086140608182e-06,2.517967459425563e-06,2.517926532163983e-06,2.5178851501550525e-06,2.5178439955197973e-06,2.5178026135108666e-06,2.5177619136229623e-06,2.517720758987707e-06,2.517679604352452e-06,2.5176384497171966e-06,2.517596612960915e-06,2.51755545832566e-06,2.5175138489430537e-06,2.517472466934123e-06
encoder.layers.1.forward_edge.weight,3.243325409130193e-05,3.243075843784027e-05,3.24282627843786e-05,3.242576713091694e-05,3.242327147745527e-05,3.24207721860148e-05,3.241827289457433e-05,3.241576996515505e-05,3.241326703573577e-05,3.24107677442953e-05,3.240826117689721e-05,3.240575460949913e-05,3.240324804210104e-05,3.240073419874534e-05,3.2398227631347254e-05,3.2395713787991554e-05,3.239320358261466e-05,3.239068973925896e-05,3.238817589590326e-05,3.238565841456875e-05
encoder.layers.1.forward_edge.bias,5.226344910624903e-06,5.226184839557391e-06,5.226024313742528e-06,5.225863333180314e-06,5.225703262112802e-06,5.225542281550588e-06,5.225381755735725e-06,5.2252203204261605e-06,5.2250597946112975e-06,5.224897904554382e-06,5.224736923992168e-06,5.2245754886826035e-06,5.22441450812039e-06,5.224252618063474e-06,5.224091182753909e-06,5.223929292696994e-06,5.223767402640078e-06,5.223605512583163e-06,5.223443622526247e-06,5.2232817324693315e-06
encoder.layers.1.scale_forward.weight,7.306036877707811e-06,7.3058067755482625e-06,7.305576218641363e-06,7.305346571229165e-06,7.305116469069617e-06,7.3048859121627174e-06,7.304655355255818e-06,7.304424343601568e-06,7.304193786694668e-06,7.303963229787769e-06,7.303731763386168e-06,7.303500751731917e-06,7.303270194825018e-06,7.303037818928715e-06,7.3028068072744645e-06,7.3025744313781615e-06,7.30234296497656e-06,7.30211195332231e-06,7.301879122678656e-06,7.301646746782353e-06
encoder.layers.1.scale_forward.bias,2.0790384951396845e-06,2.079012119793333e-06,2.078985971820657e-06,2.078959823847981e-06,2.0789334485016298e-06,2.0789075279026292e-06,2.078881152556278e-06,2.078854549836251e-06,2.0788281744898995e-06,2.078801799143548e-06,2.0787754237971967e-06,2.0787490484508453e-06,2.078722673104494e-06,2.078696525131818e-06,2.0786701497854665e-06,2.0786440018127905e-06,2.0786171717190882e-06,2.0785905689990614e-06,2.0785639662790345e-06,2.0785373635590076e-06
encoder.layers.1.back_edge.weight,3.3423715649405494e-05,3.342128547956236e-05,3.341885167174041e-05,3.341641422593966e-05,3.34139731421601e-05,3.341153933433816e-05,3.34090982505586e-05,3.340666080475785e-05,3.340421608299948e-05,3.3401774999219924e-05,3.339932663948275e-05,3.339688555570319e-05,3.339443719596602e-05,3.339198883622885e-05,3.338954411447048e-05,3.33870921167545e-05,3.338464011903852e-05,3.3382184483343735e-05,3.3379732485627756e-05,3.337727684993297e-05
encoder.layers.1.back_edge.bias,4.857982276007533e-06,4.857864951191004e-06,4.857747171627125e-06,4.857629846810596e-06,4.8575120672467165e-06,4.857394742430188e-06,4.857276962866308e-06,4.857158728555078e-06,4.857041403738549e-06,4.8569231694273185e-06,4.856804935116088e-06,4.8566867008048575e-06,4.856568921240978e-06,4.8564502321823966e-06,4.856332452618517e-06,4.856213763559936e-06,4.856095983996056e-06,4.855977294937475e-06,4.855858605878893e-06,4.855740371567663e-06
encoder.layers.1.scale_back.weight,7.785011803207453e-06,7.784729859849904e-06,7.784447916492354e-06,7.784165973134805e-06,7.783883120282553e-06,7.783600267430302e-06,7.783316505083349e-06,7.783034561725799e-06,7.782751708873548e-06,7.782468856021296e-06,7.782184184179641e-06,7.781900421832688e-06,7.781617568980437e-06,7.781332897138782e-06,7.781049134791829e-06,7.780765372444876e-06,7.78048070060322e-06,7.780196028761566e-06,7.77991135691991e-06,7.779626685078256e-06
encoder.layers.1.scale_back.bias,2.332449184905272e-06,2.332424628548324e-06,2.3324000721913762e-06,2.3323755158344284e-06,2.332350732103805e-06,2.332326175746857e-06,2.332301392016234e-06,2.332276835659286e-06,2.3322525066760136e-06,2.3322279503190657e-06,2.332203393962118e-06,2.3321786102314945e-06,2.3321538265008712e-06,2.332129042770248e-06,2.3321044864133e-06,2.3320797026826767e-06,2.332054691578378e-06,2.33203013522143e-06,2.3320053514908068e-06,2.331980795133859e-06
decoder.layers.0.self_connection.weight,0.0016126515110954642,0.0006737873191013932,0.0023438474163413048,0.0014435432385653257,0.0029533272609114647,0.0031402911990880966,0.001856778864748776,0.0018052830127999187,0.006669824942946434,0.00334818079136312,0.002651058603078127,0.0019857920706272125,0.004166242200881243,0.002904237015172839,0.0005614493857137859,0.004076584242284298,0.004129869397729635,0.002044608350843191,0.0026327064260840416,0.0008432813338004053
decoder.layers.0.self_connection.bias,9.528659575153142e-05,3.656756234704517e-05,0.0001284158497583121,8.482320845359936e-05,0.0001654645602684468,0.00016960533685050905,0.00010866599041037261,9.990137186832726e-05,0.00036928619374521077,0.00018305855337530375,0.0001492134906584397,0.00011618645658018067,0.00023133143258746713,0.0001669140619924292,3.283479600213468e-05,0.00022072612773627043,0.00023065952700562775,0.00010762060264823958,0.00014724880747962743,4.967090717400424e-05
