layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
decoder.layers.0.self_connection.weight,0.010528765618801117,0.006515840534120798,0.008011146448552608,0.010585516691207886,0.0028948152903467417,0.012249932624399662,0.009182208217680454,0.011928029358386993,0.008738958276808262,0.007963765412569046,0.003051352221518755,0.0035758044105023146,0.00896538607776165,0.00647543603554368,0.007729524280875921,0.008976534940302372,0.0010368780931457877,0.005743199493736029,0.0017361983191221952,0.008209539577364922
decoder.layers.0.self_connection.bias,0.0003179232298862189,0.00019739563867915422,0.00023497767688240856,0.0003037232963833958,9.673047316027805e-05,0.00040530244586989284,0.00030339526711031795,0.0004216185479890555,0.00028655509231612086,0.0002526052703615278,9.68420717981644e-05,0.00011587957123992965,0.0002641835017129779,0.0002105987659888342,0.00027934316312894225,0.0003111756523139775,3.679687506519258e-05,0.0001857059687608853,4.906062895315699e-05,0.0002379873621976003
decoder.layers.0.scale_self_conn.weight,3.7283796700648963e-05,2.8902144549647346e-05,3.144350557704456e-05,4.305100083001889e-05,6.128751010692213e-06,1.3658561329066288e-05,1.625800177862402e-05,2.425499951641541e-05,2.5721057681948878e-05,1.926436016219668e-05,9.330406101071276e-06,6.108818524808157e-06,3.729623495019041e-05,2.5154231479973532e-05,3.244161780457944e-05,2.4660494091222063e-05,6.8151234700053465e-06,1.8544533304520883e-05,1.3971508451504633e-05,4.407126834848896e-05
decoder.layers.0.scale_self_conn.bias,1.582642539688095e-06,1.308492869611655e-06,1.3212123803896247e-06,1.8213918338005897e-06,2.306486095449145e-07,5.546640977627249e-07,7.841934461794153e-07,2.3778220281656104e-07,1.0460185961846946e-07,2.2918994702081363e-08,4.566752807022567e-07,2.4952408139711224e-08,1.5659431937820045e-06,1.0202370503975544e-06,1.4237864434107905e-06,4.6482256266244804e-07,2.7477651087792765e-07,2.022042444593808e-08,7.23895254850504e-07,1.9830688415822806e-06
decoder.layers.0.forward_edge.weight,0.009786274284124374,0.005046381149441004,0.0054465183056890965,0.00684119388461113,0.002387827495113015,0.010592051781713963,0.009401539340615273,0.012280119583010674,0.007872026413679123,0.006643516942858696,0.0022842162288725376,0.003226617584004998,0.00644176360219717,0.007005232851952314,0.009862469509243965,0.009889030829071999,0.0011730665573850274,0.005381098948419094,0.001171487383544445,0.005502011626958847
decoder.layers.0.forward_edge.bias,0.0003123734495602548,0.00019117871124763042,0.00022572645684704185,0.0002937529352493584,9.288566070608795e-05,0.00039476287201978266,0.0003017282870132476,0.00041245872853323817,0.0002840246888808906,0.00025067865499295294,9.297006181441247e-05,0.00011200075095985085,0.00025829230435192585,0.0002073643554467708,0.0002778408525045961,0.00031214574119076133,3.596894021029584e-05,0.00018786202417686582,4.4569565943675116e-05,0.00022784623433835804
decoder.layers.0.scale_forward.weight,0.00010078820196213201,0.00016046589007601142,0.000186550198122859,0.00012913826503790915,0.00010278972331434488,0.0006837888504378498,8.895450446289033e-05,0.00016669146134518087,1.916119254019577e-05,5.338278424460441e-05,4.2880139517365023e-05,7.244665175676346e-05,2.627484718686901e-05,0.00010056164319394156,5.060932016931474e-05,2.8893629860249348e-05,1.991902172449045e-05,6.519690487039043e-06,0.0001174552453448996,8.249084203271195e-05
decoder.layers.0.scale_forward.bias,7.751234079478309e-06,7.536529665230773e-06,9.01313887879951e-06,4.922773314319784e-06,7.652236490685027e-06,4.282275040168315e-05,5.103483545099152e-06,7.297483080037637e-06,2.6727198019216303e-06,4.776667992700823e-06,3.834494691545842e-06,5.8593941503204405e-06,2.969035790556518e-07,7.615320555487415e-06,4.516869012149982e-06,2.387136817105784e-07,3.9976205812308763e-07,1.8519020841267775e-06,5.856968527950812e-06,3.3020110095094424e-06
decoder.layers.0.back_edge.weight,0.009085072204470634,0.004290536977350712,0.004286809358745813,0.005112098529934883,0.0021008229814469814,0.00896783173084259,0.008644087240099907,0.011274787597358227,0.006935542915016413,0.005580545403063297,0.0017911846516653895,0.0029387413524091244,0.004866324830800295,0.006765944883227348,0.009760897606611252,0.009190339595079422,0.0011383534874767065,0.004609322175383568,0.001016755006276071,0.0044114552438259125
decoder.layers.0.back_edge.bias,0.0002646864450071007,0.00014456966891884804,0.0001558145449962467,0.00019817247812170535,7.403657946269959e-05,0.00030050656641833484,0.0002547596814110875,0.00034836679697036743,0.0002221687464043498,0.0001868799445219338,6.764366844436154e-05,9.341804252471775e-05,0.00017998121620621532,0.00019095184688922018,0.0002721198834478855,0.0002693494607228786,3.3909014746313915e-05,0.0001457034086342901,3.072087201871909e-05,0.00015702532255090773
decoder.layers.0.scale_back.weight,0.0009666093392297626,0.00023740898177493364,0.0005287156091071665,0.0006138772587291896,6.886735354783013e-05,0.0005801457446068525,0.0005721569177694619,0.00024367171863559633,0.0001539874792797491,0.00015280445222742856,4.7346919018309563e-05,0.000234530569287017,0.000351422349922359,0.0006401111604645848,0.0008219534647651017,0.0003556938318070024,0.00010214250505669042,7.516477489843965e-05,0.00016107436385937035,0.0007033227011561394
decoder.layers.0.scale_back.bias,5.1664981583599e-05,1.5525793060078286e-05,3.0141538445604965e-05,3.494958218652755e-05,4.657413683162304e-06,2.1411426132544875e-05,3.0235938538680784e-05,1.0960144209093414e-05,4.949110461893724e-06,4.7174257815640885e-06,9.122643405135022e-07,1.2952625183970667e-05,1.8594910216052085e-05,3.4461572795407847e-05,4.3638570787152275e-05,1.9484456061036326e-05,3.1724123346066335e-06,1.4752507695448003e-06,1.0921192370005883e-05,4.2296178435208276e-05
decoder.layers.1.self_connection.weight,0.027455627918243408,0.025448480620980263,0.01843297854065895,0.023111075162887573,0.016276881098747253,0.057758670300245285,0.05506126955151558,0.05860554426908493,0.028331073001027107,0.02714799903333187,0.010407783091068268,0.012943376787006855,0.0387173555791378,0.016870716586709023,0.021266786381602287,0.049418576061725616,0.006119679193943739,0.03578769415616989,0.0036496641114354134,0.006574408616870642
decoder.layers.1.self_connection.bias,0.0002164597244700417,0.00019626476569101214,0.00014128093607723713,0.00018096795247402042,0.00012191453424748033,0.00044275884283706546,0.0004211306804791093,0.0004448824911378324,0.00021746150741819292,0.00020840133947785944,8.210181840695441e-05,0.00010206503793597221,0.00029990976327098906,0.0001330106024397537,0.0001679115666775033,0.00037601543590426445,4.752193854073994e-05,0.00027160460012964904,2.8478019885369577e-05,5.3139086958253756e-05
decoder.layers.1.scale_self_conn.weight,0.05499874800443649,0.013234429061412811,0.014697950333356857,0.019230954349040985,0.004408403765410185,0.024015622213482857,0.029525773599743843,0.029861630871891975,0.020656269043684006,0.007937130518257618,0.0018926920602098107,0.011882319115102291,0.016677312552928925,0.03980116546154022,0.05571702867746353,0.030195005238056183,0.008090264163911343,0.004443011246621609,0.004502904135733843,0.019524872303009033
decoder.layers.1.scale_self_conn.bias,0.00043485662899911404,0.00010558221401879564,0.00011180068395333365,0.00015378804528154433,3.427567207836546e-05,0.00019031371630262583,0.00023284908093046397,0.00023840328503865749,0.00016440243052784353,6.130903057055548e-05,1.5315174096031114e-05,9.44561543292366e-05,0.00013158914225641638,0.000313889846438542,0.00044077125494368374,0.0002389353176113218,6.479113653767854e-05,3.638431371655315e-05,3.5313612897880375e-05,0.00015756690117996186
decoder.layers.1.forward_edge.weight,0.034561917185783386,0.02172555774450302,0.03005729801952839,0.03533126413822174,0.010643388144671917,0.05051868408918381,0.03700766712427139,0.030851708725094795,0.0340520441532135,0.024153204634785652,0.010901827365159988,0.011562587693333626,0.028898101300001144,0.0220880638808012,0.02846425771713257,0.03764473274350166,0.005065632984042168,0.020845895633101463,0.007357740309089422,0.02255895920097828
decoder.layers.1.forward_edge.bias,0.00046790254418738186,0.00029264765908010304,0.0004191100306343287,0.0004872524878010154,0.0001479457423556596,0.0007105175754986703,0.0004947569104842842,0.0004191030457150191,0.00046875354018993676,0.00032597678364254534,0.00015036317927297205,0.00015790680481586605,0.00038647177279926836,0.00030040813726373017,0.0003879520227201283,0.0005078015965409577,7.161765825003386e-05,0.0002796633052639663,0.0001070737125701271,0.0003191623545717448
decoder.layers.1.scale_forward.weight,2.3081531253410503e-05,9.208283699990716e-06,9.250461516785435e-06,1.6312869774992578e-05,5.237211553321686e-06,5.910286290600197e-06,5.232653620623751e-06,1.2589774996740744e-05,1.443275141355116e-05,1.4270334759203251e-05,5.235176104179118e-06,6.309662694548024e-06,1.5372766938526183e-05,1.3436594599625096e-05,1.2746467291435692e-05,1.063282888935646e-05,5.249538844509516e-06,1.0242693861073349e-05,7.427689070027554e-06,1.7359341654810123e-05
decoder.layers.1.scale_forward.bias,4.5910721269137866e-07,4.070240677833681e-08,4.141024945170102e-08,6.858869738834983e-08,1.5670157438307797e-07,1.5582648416057054e-07,1.5686030963024677e-07,4.633923245123128e-10,3.3150061540254683e-07,3.279650968579517e-07,1.5150367005389853e-07,1.977881822767813e-07,4.679264620222057e-08,3.2080885148388916e-07,3.0613574608651106e-07,2.6784849183059123e-07,1.427424933808652e-07,2.590116991996183e-07,6.312640721262142e-08,9.191288086185523e-08
decoder.layers.1.back_edge.weight,0.03456484526395798,0.02172946184873581,0.030063441023230553,0.035337433218955994,0.010644879192113876,0.05052933096885681,0.037012673914432526,0.030857356265187263,0.03405613824725151,0.024155141785740852,0.010903613641858101,0.011563675478100777,0.028902696445584297,0.022089188918471336,0.028465958312153816,0.03764919564127922,0.005065429024398327,0.02084810845553875,0.007360050920397043,0.02256353199481964
decoder.layers.1.back_edge.bias,0.0004663938016165048,0.0002941095153801143,0.00042046234011650085,0.0004888169351033866,0.0001479915517847985,0.0007104133837856352,0.0004945672699250281,0.00041934949695132673,0.0004681926511693746,0.00032498303335160017,0.00015077846182975918,0.0001573689078213647,0.0003881146549247205,0.00029884945251978934,0.0003863615565933287,0.0005076441448181868,7.058548362692818e-05,0.00027888506883755326,0.00010858608584385365,0.000321237399475649
decoder.layers.1.scale_back.weight,3.8554176171601284e-06,3.8696484807587694e-06,3.883497811330017e-06,3.885370915668318e-06,3.87116187994252e-06,3.84213217330398e-06,3.864599420921877e-06,3.856060629914282e-06,3.863430265482748e-06,3.864379323204048e-06,3.868201019940898e-06,3.864547124976525e-06,3.868396106554428e-06,3.858962372760288e-06,3.859458047372755e-06,3.8668526940455195e-06,3.868435214826604e-06,3.867307896143757e-06,3.8770740502513945e-06,3.876145910908235e-06
decoder.layers.1.scale_back.bias,1.133843625211739e-06,1.1341977597112418e-06,1.1345671282469993e-06,1.1345957773301052e-06,1.1342048082951806e-06,1.1333954716974404e-06,1.1340263199599576e-06,1.133801106334431e-06,1.1339830052747857e-06,1.1339957382006105e-06,1.134096009991481e-06,1.1339855063852156e-06,1.1340795254000113e-06,1.1338205467836815e-06,1.133833848143695e-06,1.1340082437527599e-06,1.1340525816194713e-06,1.1340025594108738e-06,1.1342756351950811e-06,1.1342164043526282e-06
