layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.732691038749181e-05,3.732234472408891e-05,3.731778633664362e-05,3.731322431121953e-05,3.730866592377424e-05,3.730410026037134e-05,3.7299545510904863e-05,3.7294990761438385e-05,3.72904323739931e-05,3.728587398654781e-05,3.728132287506014e-05,3.727677176357247e-05,3.7272213376127183e-05,3.7267658626660705e-05,3.726310751517303e-05,3.725856004166417e-05,3.725400529219769e-05,3.724945418071002e-05,3.724491034517996e-05,3.724035923369229e-05
encoder.layers.0.self_connection.bias,7.672718311368953e-06,7.67248093325179e-06,7.672241736145224e-06,7.672004358028062e-06,7.671766070416197e-06,7.671527782804333e-06,7.67129040468717e-06,7.671051207580604e-06,7.670813829463441e-06,7.670574632356875e-06,7.670337254239712e-06,7.670098057133146e-06,7.669859769521281e-06,7.669620572414715e-06,7.66938228480285e-06,7.669143087696284e-06,7.668902981095016e-06,7.668664693483151e-06,7.668425496376585e-06,7.668186299270019e-06
encoder.layers.0.scale_self_conn.weight,9.625523489376064e-06,9.624896847526543e-06,9.62426929618232e-06,9.623641744838096e-06,9.623013283999171e-06,9.622384823160246e-06,9.621757271816023e-06,9.621127901482396e-06,9.620498531148769e-06,9.619869160815142e-06,9.619238880986813e-06,9.618609510653187e-06,9.617979230824858e-06,9.617347132007126e-06,9.616717761673499e-06,9.616084753361065e-06,9.615454473532736e-06,9.614821465220302e-06,9.61418936640257e-06,9.613557267584838e-06
encoder.layers.0.scale_self_conn.bias,3.885400019498775e-06,3.8853613659739494e-06,3.885322712449124e-06,3.885284058924299e-06,3.885245405399473e-06,3.885206751874648e-06,3.885167643602472e-06,3.8851285353302956e-06,3.885089427058119e-06,3.885050773533294e-06,3.885011210513767e-06,3.8849725569889415e-06,3.884933903464116e-06,3.884894340444589e-06,3.884855232172413e-06,3.8848161239002366e-06,3.88477701562806e-06,3.884738362103235e-06,3.88469970857841e-06,3.8846601455588825e-06
encoder.layers.0.forward_edge.weight,3.4534863516455516e-05,3.4530272387200966e-05,3.452567761996761e-05,3.452108649071306e-05,3.451649899943732e-05,3.451190059422515e-05,3.450731310294941e-05,3.450272561167367e-05,3.449813084444031e-05,3.4493546991143376e-05,3.4488955861888826e-05,3.448436837061308e-05,3.447978087933734e-05,3.44751933880616e-05,3.447060225880705e-05,3.4466014767531306e-05,3.446143091423437e-05,3.445684342295863e-05,3.4452255931682885e-05,3.444766844040714e-05
encoder.layers.0.forward_edge.bias,8.254684871644713e-06,8.254496606241446e-06,8.254306521848775e-06,8.254117346950807e-06,8.253926353063434e-06,8.253738087660167e-06,8.253547093772795e-06,8.253357918874826e-06,8.253167834482156e-06,8.252977750089485e-06,8.252788575191516e-06,8.252597581304144e-06,8.252407496911474e-06,8.252217412518803e-06,8.252027328126132e-06,8.25183633423876e-06,8.251645340351388e-06,8.251454346464016e-06,8.251263352576643e-06,8.251073268183973e-06
encoder.layers.0.scale_forward.weight,9.565175787429325e-06,9.564568244968541e-06,9.563960702507757e-06,9.563353160046972e-06,9.562744708091486e-06,9.562136256136e-06,9.561527804180514e-06,9.560919352225028e-06,9.56030999077484e-06,9.559700629324652e-06,9.559091267874464e-06,9.558480996929575e-06,9.557871635479387e-06,9.557261364534497e-06,9.556650184094906e-06,9.556039003655314e-06,9.555428732710425e-06,9.554816642776132e-06,9.554204552841838e-06,9.553592462907545e-06
encoder.layers.0.scale_forward.bias,2.322123691556044e-06,2.3220998173201224e-06,2.322075943084201e-06,2.3220520688482793e-06,2.3220279672386823e-06,2.3220040930027608e-06,2.321979991393164e-06,2.3219561171572423e-06,2.3219320155476453e-06,2.3219081413117237e-06,2.3218838123284513e-06,2.3218599380925298e-06,2.3218360638566082e-06,2.3218119622470113e-06,2.3217878606374143e-06,2.3217637590278173e-06,2.321739430044545e-06,2.3217155558086233e-06,2.3216914541990263e-06,2.321667125215754e-06
encoder.layers.0.back_edge.weight,3.049189217563253e-05,3.0486256946460344e-05,3.048062171728816e-05,3.0474986488115974e-05,3.046935125894379e-05,3.0463717848761007e-05,3.0458084438578226e-05,3.045244920940604e-05,3.0446817618212663e-05,3.0441186027019285e-05,3.0435552616836503e-05,3.0429921025643125e-05,3.0424289434449747e-05,3.041865784325637e-05,3.0413024433073588e-05,3.040739284188021e-05,3.0401763069676235e-05,3.039612784050405e-05,3.039049988728948e-05,3.03848682960961e-05
encoder.layers.0.back_edge.bias,8.239489034167491e-06,8.239193448389415e-06,8.238899681600742e-06,8.238604095822666e-06,8.238309419539291e-06,8.238014743255917e-06,8.237718247983139e-06,8.237422662205063e-06,8.237127076426987e-06,8.23683149064891e-06,8.236534995376132e-06,8.236238500103354e-06,8.23594382381998e-06,8.2356464190525e-06,8.235349923779722e-06,8.235052519012243e-06,8.234755114244763e-06,8.234458618971985e-06,8.234161214204505e-06,8.233863809437025e-06
encoder.layers.0.scale_back.weight,6.258981557039078e-06,6.258361281652469e-06,6.257740096771158e-06,6.257118911889847e-06,6.256498181755887e-06,6.2558765421272255e-06,6.255254902498564e-06,6.254632808122551e-06,6.254009804251837e-06,6.253387709875824e-06,6.2527647060051095e-06,6.252141247387044e-06,6.251517788768979e-06,6.2508938754035626e-06,6.250269962038146e-06,6.249645139178028e-06,6.249020771065261e-06,6.248395948205143e-06,6.2477702158503234e-06,6.2471453929902054e-06
encoder.layers.0.scale_back.bias,9.708721790957497e-07,9.708613788461662e-07,9.708505785965826e-07,9.708398920338368e-07,9.70829205471091e-07,9.708185189083451e-07,9.708078323455993e-07,9.70796918409178e-07,9.7078634553327e-07,9.70775658970524e-07,9.707647450341028e-07,9.70754058471357e-07,9.707431445349357e-07,9.707322305985144e-07,9.707215440357686e-07,9.70710743786185e-07,9.706998298497638e-07,9.70689143287018e-07,9.706782293505967e-07,9.706674291010131e-07
