layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.823908991762437e-05,3.823685983661562e-05,3.823437509709038e-05,3.823164661298506e-05,3.822871804004535e-05,3.822558937827125e-05,3.8222297007450834e-05,3.8218844565562904e-05,3.821526115643792e-05,3.821154678007588e-05,3.820771962637082e-05,3.8203794247237965e-05,3.819978155661374e-05,3.819568155449815e-05,3.8191512430785224e-05,3.8187270547496155e-05,3.818297773250379e-05,3.8178626709850505e-05,3.817423203145154e-05,3.8169793697306886e-05
encoder.layers.0.self_connection.bias,7.719445420661941e-06,7.719158929830883e-06,7.718876076978631e-06,7.718599590589292e-06,7.718328561168164e-06,7.718062079220545e-06,7.717799235251732e-06,7.717540938756429e-06,7.717287189734634e-06,7.717034350207541e-06,7.716785148659255e-06,7.716536856605671e-06,7.716292202530894e-06,7.716050276940223e-06,7.715808351349551e-06,7.715569154242985e-06,7.71533086663112e-06,7.715093488513958e-06,7.7148588388809e-06,7.71462237025844e-06
encoder.layers.0.scale_self_conn.weight,9.738643711898476e-06,9.738683729665354e-06,9.738661901792511e-06,9.738587323226966e-06,9.738462722452823e-06,9.738294465932995e-06,9.738087101140991e-06,9.737841537571512e-06,9.737565051182173e-06,9.737258551467676e-06,9.73692749539623e-06,9.736570973473135e-06,9.7361935331719e-06,9.735797902976628e-06,9.735382263897918e-06,9.734952982398681e-06,9.734508239489514e-06,9.734050763654523e-06,9.73358237388311e-06,9.733104889164679e-06
encoder.layers.0.scale_self_conn.bias,3.8910325201868545e-06,3.89116348742391e-06,3.891278538503684e-06,3.891378128173528e-06,3.891464530170197e-06,3.891539108735742e-06,3.891602773364866e-06,3.891656888299622e-06,3.891701908287359e-06,3.891739197570132e-06,3.891769210895291e-06,3.891792857757537e-06,3.89181013815687e-06,3.891822871082695e-06,3.891831056535011e-06,3.891834694513818e-06,3.891834239766467e-06,3.89183060178766e-06,3.891823325830046e-06,3.891814230883028e-06
encoder.layers.0.forward_edge.weight,3.546032166923396e-05,3.5457167541608214e-05,3.545383151504211e-05,3.5450349969323725e-05,3.544671562849544e-05,3.5442957596387714e-05,3.5439079510979354e-05,3.543510683812201e-05,3.543103230185807e-05,3.5426881368039176e-05,3.5422654036665335e-05,3.541836122167297e-05,3.541400656104088e-05,3.540959733072668e-05,3.54051444446668e-05,3.540064790286124e-05,3.539610770530999e-05,3.539153840392828e-05,3.538693636073731e-05,3.538230885169469e-05
encoder.layers.0.forward_edge.bias,8.291184713016264e-06,8.290964615298435e-06,8.290748155559413e-06,8.290537152788602e-06,8.290329787996598e-06,8.290125151688699e-06,8.289925062854309e-06,8.289727702504024e-06,8.289532161143143e-06,8.289338438771665e-06,8.289148354378995e-06,8.288959179481026e-06,8.288770914077759e-06,8.288585377158597e-06,8.288399840239435e-06,8.288216122309677e-06,8.288034223369323e-06,8.287852324428968e-06,8.287672244478017e-06,8.287491255032364e-06
encoder.layers.0.scale_forward.weight,9.678671631263569e-06,9.678357855591457e-06,9.678019523562398e-06,9.6776611826499e-06,9.67728192335926e-06,9.676885383669287e-06,9.676473382569384e-06,9.676046829554252e-06,9.675606634118594e-06,9.675155524746515e-06,9.674694410932716e-06,9.674223292677198e-06,9.673743988969363e-06,9.673255590314511e-06,9.672760825196747e-06,9.672260603110772e-06,9.671754014561884e-06,9.671241969044786e-06,9.670725376054179e-06,9.670205145084765e-06
encoder.layers.0.scale_forward.bias,2.325783952983329e-06,2.3258457986230496e-06,2.3258990040631033e-06,2.3259453882928938e-06,2.325984951312421e-06,2.326018375242711e-06,2.3260463422047906e-06,2.3260693069460103e-06,2.3260879515873967e-06,2.3261027308763005e-06,2.3261136448127218e-06,2.3261216028913623e-06,2.326126150364871e-06,2.3261288788489765e-06,2.3261288788489765e-06,2.326126605112222e-06,2.3261227397597395e-06,2.3261170554178534e-06,2.3261095520865638e-06,2.326100911886897e-06
encoder.layers.0.back_edge.weight,3.162512803100981e-05,3.1620904337614775e-05,3.1616513297194615e-05,3.161196582368575e-05,3.16072728310246e-05,3.1602452509105206e-05,3.159751940984279e-05,3.1592484447173774e-05,3.1587354897055775e-05,3.158214531140402e-05,3.1576859328197315e-05,3.157151149935089e-05,3.156609818688594e-05,3.156063758069649e-05,3.1555129680782557e-05,3.154957084916532e-05,3.154398291371763e-05,3.153836223646067e-05,3.153270881739445e-05,3.152703357045539e-05
encoder.layers.0.back_edge.bias,8.296218766190577e-06,8.295878615172114e-06,8.295544830616564e-06,8.295218322018627e-06,8.294898179883603e-06,8.294581675727386e-06,8.294271538034081e-06,8.293965947814286e-06,8.293663086078595e-06,8.293363862321712e-06,8.293067367048934e-06,8.292774509754963e-06,8.292484380945098e-06,8.292195161629934e-06,8.291908670798875e-06,8.291624908451922e-06,8.291341146104969e-06,8.29105920274742e-06,8.290779078379273e-06,8.290498954011127e-06
