layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,6.354610832204344e-06,6.354035576805472e-06,6.35345986665925e-06,6.352884156513028e-06,6.352308446366806e-06,6.3517318267258815e-06,6.3511552070849575e-06,6.350577677949332e-06,6.350001058308408e-06,6.349423529172782e-06,6.348846000037156e-06,6.348268016154179e-06,6.347689577523852e-06,6.347110684146173e-06,6.346531790768495e-06,6.3459524426434655e-06,6.345373549265787e-06,6.344793746393407e-06,6.3442139435210265e-06,6.343633685901295e-06
encoder.layers.0.scale_back.bias,9.724847132019931e-07,9.724772098707035e-07,9.72469251792063e-07,9.72461066339747e-07,9.72452880887431e-07,9.72444354374602e-07,9.724359415486106e-07,9.724273013489437e-07,9.724183200887637e-07,9.724094525154214e-07,9.724005849420791e-07,9.723913763082237e-07,9.72382281361206e-07,9.723730727273505e-07,9.72363864093495e-07,9.723544280859642e-07,9.72345105765271e-07,9.723356697577401e-07,9.723262337502092e-07,9.723165703690029e-07
encoder.layers.1.self_connection.weight,3.407734038773924e-05,3.407503027119674e-05,3.407272743061185e-05,3.4070417314069346e-05,3.406809992156923e-05,3.406578616704792e-05,3.406346513656899e-05,3.406114410609007e-05,3.405882671358995e-05,3.405650204513222e-05,3.405417373869568e-05,3.405184907023795e-05,3.4049517125822604e-05,3.404718518140726e-05,3.4044849599013105e-05,3.404251765459776e-05,3.40401784342248e-05,3.4037842851830646e-05,3.4035503631457686e-05,3.4033164411084726e-05
encoder.layers.1.self_connection.bias,4.640158294932917e-06,4.6400191422435455e-06,4.639879989554174e-06,4.639740382117452e-06,4.63960077468073e-06,4.639461621991359e-06,4.639322924049338e-06,4.639183316612616e-06,4.639044163923245e-06,4.638904556486523e-06,4.6387654037971515e-06,4.63862625110778e-06,4.638486643671058e-06,4.638347490981687e-06,4.638207883544965e-06,4.6380687308555935e-06,4.6379286686715204e-06,4.637789061234798e-06,4.637649453798076e-06,4.637509846361354e-06
encoder.layers.1.scale_self_conn.weight,9.652758308220655e-06,9.651287655287888e-06,9.649820640333928e-06,9.648356353864074e-06,9.646893886383623e-06,9.645434147387277e-06,9.643977136875037e-06,9.642522854846902e-06,9.641072210797574e-06,9.639624295232352e-06,9.638180017645936e-06,9.636737559048925e-06,9.635299647925422e-06,9.633864465286024e-06,9.632432920625433e-06,9.631004104448948e-06,9.62957892625127e-06,9.628157386032399e-06,9.626739483792335e-06,9.62532612902578e-06
encoder.layers.1.scale_self_conn.bias,1.7855520582088502e-06,1.7855287524071173e-06,1.785505219231709e-06,1.785481913429976e-06,1.7854584939414053e-06,1.7854350744528347e-06,1.7854115412774263e-06,1.7853878944151802e-06,1.785364247552934e-06,1.7853407143775257e-06,1.785316953828442e-06,1.7852933069661958e-06,1.7852696601039497e-06,1.785245899554866e-06,1.785222139005782e-06,1.785198492143536e-06,1.7851745042207767e-06,1.7851506299848552e-06,1.7851268694357714e-06,1.7851029951998498e-06
encoder.layers.1.forward_edge.weight,2.8955793823115528e-05,2.895390207413584e-05,2.8952010325156152e-05,2.8950118576176465e-05,2.894822318921797e-05,2.8946324164280668e-05,2.8944425139343366e-05,2.894252429541666e-05,2.894062527047936e-05,2.8938718969584443e-05,2.8936812668689527e-05,2.8934908186784014e-05,2.8933000066899695e-05,2.8931086490047164e-05,2.8929178370162845e-05,2.8927266612299718e-05,2.8925353035447188e-05,2.892343582061585e-05,2.892152224376332e-05,2.8919605028931983e-05
encoder.layers.1.forward_edge.bias,4.753624580189353e-06,4.753487701236736e-06,4.7533499127894174e-06,4.753213033836801e-06,4.753075245389482e-06,4.752937911689514e-06,4.752800123242196e-06,4.752662334794877e-06,4.7525245463475585e-06,4.75238675790024e-06,4.752248969452921e-06,4.752110271510901e-06,4.7519720283162314e-06,4.751833785121562e-06,4.7516955419268925e-06,4.751556843984872e-06,4.751418146042852e-06,4.751279448100831e-06,4.75114029541146e-06,4.75100159746944e-06
encoder.layers.1.scale_forward.weight,8.938190148910508e-06,8.937096026784275e-06,8.936001904658042e-06,8.934907782531809e-06,8.933813660405576e-06,8.932719538279343e-06,8.931623597163707e-06,8.930529475037474e-06,8.929435352911241e-06,8.928340321290307e-06,8.927247108658776e-06,8.926153896027245e-06,8.925060683395714e-06,8.923967470764183e-06,8.922875167627353e-06,8.921782864490524e-06,8.920692380343098e-06,8.91960098670097e-06,8.918510502553545e-06,8.917420927900821e-06
encoder.layers.1.scale_forward.bias,1.8011871816270286e-06,1.8011605789070018e-06,1.8011342035606503e-06,1.8011080555879744e-06,1.8010815665547852e-06,1.8010548501479207e-06,1.8010283611147315e-06,1.8010017583947047e-06,1.8009749283010024e-06,1.8009482118941378e-06,1.800921609174111e-06,1.8008947790804086e-06,1.8008679489867063e-06,1.8008412325798417e-06,1.8008145161729772e-06,1.8007875723924371e-06,1.8007607422987348e-06,1.8007337985181948e-06,1.8007066273639794e-06,1.800679797270277e-06
encoder.layers.1.back_edge.weight,3.104171992163174e-05,3.1039598979987204e-05,3.103747440036386e-05,3.1035346182761714e-05,3.1033217965159565e-05,3.10310824715998e-05,3.102895061601885e-05,3.1026815122459084e-05,3.1024675990920514e-05,3.1022536859381944e-05,3.102039408986457e-05,3.1018254958326e-05,3.101610855082981e-05,3.101396214333363e-05,3.101181209785864e-05,3.1009665690362453e-05,3.100751564488746e-05,3.1005361961433664e-05,3.100321191595867e-05,3.1001058232504874e-05
encoder.layers.1.back_edge.bias,5.3163253141974565e-06,5.316175247571664e-06,5.316025180945871e-06,5.315874204825377e-06,5.315723683452234e-06,5.31557316207909e-06,5.315422185958596e-06,5.315271209838102e-06,5.3151193242229056e-06,5.314968348102411e-06,5.314816917234566e-06,5.31466503161937e-06,5.314513146004174e-06,5.314361260388978e-06,5.314209374773782e-06,5.314057489158586e-06,5.313905148796039e-06,5.313752808433492e-06,5.313600468070945e-06,5.313448127708398e-06
encoder.layers.1.scale_back.weight,9.3885919341119e-06,9.387240424985066e-06,9.385890734847635e-06,9.3845392257208e-06,9.38318953558337e-06,9.381839845445938e-06,9.380491974297911e-06,9.379144103149883e-06,9.37779805099126e-06,9.376453817822039e-06,9.375109584652819e-06,9.373767170473002e-06,9.372425665787887e-06,9.371085980092175e-06,9.369748113385867e-06,9.368412065668963e-06,9.36707692744676e-06,9.365743608213961e-06,9.364412107970566e-06,9.363081517221872e-06
encoder.layers.1.scale_back.bias,2.4375297016376862e-06,2.4375056000280892e-06,2.4374817257921677e-06,2.4374573968088953e-06,2.4374332951992983e-06,2.437408966216026e-06,2.4373846372327534e-06,2.4373600808758056e-06,2.437335751892533e-06,2.4373118776566116e-06,2.4372873212996637e-06,2.4372632196900668e-06,2.4372384359594434e-06,2.4372138796024956e-06,2.437189550619223e-06,2.4371652216359507e-06,2.437140665279003e-06,2.4371158815483795e-06,2.4370913251914317e-06,2.437066768834484e-06
decoder.layers.0.self_connection.weight,0.0015102227916941047,0.0018201411003246903,0.0025475285947322845,0.0013847184600308537,0.002831535181030631,0.00151363096665591,0.0016925969393923879,0.0025519675109535456,0.002400988480076194,0.001635723514482379,0.0021005473099648952,0.0031200977973639965,0.004185122903436422,0.0023810688871890306,0.0045382375828921795,0.002276178915053606,0.0017913865158334374,0.003870380809530616,0.001756431651301682,0.00160261953715235
decoder.layers.0.self_connection.bias,8.46889743115753e-05,9.924568439600989e-05,0.00015028842608444393,7.630462641827762e-05,0.00015479358262382448,7.856426236685365e-05,9.174513979814947e-05,0.00013550733274314553,0.00011939695104956627,8.560752758057788e-05,0.00011475000792415813,0.0001762002648320049,0.00023404181411024183,0.00013751073856838048,0.000261941080680117,0.00011576840915950015,9.96333037619479e-05,0.00021796821965835989,0.0001005077501758933,8.216236892621964e-05
decoder.layers.0.scale_self_conn.weight,0.0001504004030721262,0.0010103884851559997,0.0007812594412826002,0.0005305160884745419,0.0011400084476917982,0.001972925616428256,0.001192697905935347,0.004316194914281368,0.000852670636959374,0.0025330488570034504,0.0015371058834716678,0.0001523452519904822,0.0017227457137778401,0.00020055336062796414,0.0020021896343678236,0.003565344726666808,0.002757534384727478,0.0012814237270504236,0.0008528697653673589,0.0006399531266652048
decoder.layers.0.scale_self_conn.bias,5.020956450607628e-06,4.619226456270553e-05,4.925668690702878e-05,2.2744985471945256e-05,6.060638770577498e-05,0.00010617605585139245,6.199268682394177e-05,0.00022601491946261376,4.0765175072010607e-05,0.00013341696467250586,7.996701606316492e-05,5.620458409794082e-07,8.795649773674086e-05,1.5034206626296509e-05,0.00011430859740357846,0.00018878425180446357,0.00014480318350251764,6.890393706271425e-05,4.073399759363383e-05,3.0405250072362833e-05
decoder.layers.0.forward_edge.weight,0.0021609521936625242,0.0027028238400816917,0.003282267367467284,0.0017972574569284916,0.003951908089220524,0.0017047134460881352,0.002235694322735071,0.003841822035610676,0.0030537284910678864,0.002051285468041897,0.002971045905724168,0.0042117005214095116,0.005986043717712164,0.0031699722167104483,0.0059916493482887745,0.0034176672343164682,0.0024637558963149786,0.0050685349851846695,0.0024989584926515818,0.0020761198829859495
decoder.layers.0.forward_edge.bias,0.00011762893700506538,0.00013776659034192562,0.0001908377162180841,9.881488949758932e-05,0.0002200322487624362,9.696860070107505e-05,0.00012178095494164154,0.0001996942301047966,0.0001676888787187636,0.00011052708578063175,0.00015984024503268301,0.00023889754083938897,0.0003271522291470319,0.00017832110461313277,0.00034063076600432396,0.00018064319738186896,0.00013725007011089474,0.0002842486428562552,0.00013580529775936157,0.00011230008385609835
decoder.layers.0.scale_forward.weight,1.2754291674355045e-05,2.9225182515801862e-05,6.129798566689715e-05,8.210082887671888e-05,7.614377409481676e-06,7.61637493269518e-05,1.108016112993937e-05,5.1289032853674144e-05,8.007605174498167e-06,1.1409622857172508e-05,3.971091427956708e-05,8.81228334037587e-06,3.5655859392136335e-05,2.8690268663922325e-05,0.00010097512131324038,8.542159048374742e-05,9.790592594072223e-05,4.2442483390914276e-05,1.8795131836668588e-05,6.226507684914395e-05
decoder.layers.0.scale_forward.bias,9.645684713177616e-07,7.550166287728644e-07,5.763647550338646e-06,6.844103154435288e-06,1.2279075463084155e-06,2.836870407918468e-06,9.52274774590478e-07,4.2403485167596955e-06,1.6827109448058764e-06,2.516007270969567e-06,5.645347300742287e-07,2.303200517417281e-06,3.341540946166788e-07,3.338690248710918e-07,4.646388333640061e-06,6.377523277478758e-06,7.31460340830381e-06,4.282737336325226e-06,2.6112938940059394e-06,5.044461886427598e-06
decoder.layers.0.back_edge.weight,0.002166606020182371,0.0027048939373344183,0.0032923538237810135,0.001804725150577724,0.0039672874845564365,0.00171366473659873,0.0022413753904402256,0.0038519271183758974,0.003070045029744506,0.00205603102222085,0.0029717048164457083,0.004227622412145138,0.005997929722070694,0.0031800391152501106,0.006009257398545742,0.0034272572956979275,0.0024715163744986057,0.005079157650470734,0.0025018174201250076,0.002082608873024583
decoder.layers.0.back_edge.bias,0.00011865911073982716,0.00013868162932340056,0.000191156126675196,9.98181858449243e-05,0.00022124694078229368,9.688103455118835e-05,0.00012080787564627826,0.00020172866061329842,0.00016935488383751363,0.0001097377753467299,0.0001578304509166628,0.00023996959498617798,0.00032699547591619194,0.0001788712979760021,0.0003419066488277167,0.000180434639332816,0.00013701393618248403,0.0002835312916431576,0.00013613262854050845,0.00011177776468684897
decoder.layers.0.scale_back.weight,1.9411932953516953e-05,2.5142273443634622e-05,5.629422958008945e-05,1.561584031151142e-05,0.00011930464097531512,8.549858466722071e-05,4.7186775191221386e-05,4.42376549472101e-05,0.00010479538468644023,2.420481905573979e-05,9.022987796925008e-06,5.0804457714548334e-05,3.339916656841524e-05,4.426770465215668e-05,0.00010925778042292222,9.878414130071178e-05,4.7005745727801695e-05,7.663800352020189e-05,8.235910172516014e-06,1.2782964404323138e-05
decoder.layers.0.scale_back.bias,1.2839224154959084e-06,1.4709478364238748e-06,3.222283339709975e-06,8.26976418011327e-07,7.216442099888809e-06,5.507946752913995e-06,3.140353328490164e-06,2.811351123455097e-06,6.391857823473401e-06,1.5785670939294505e-06,4.1832873876046506e-07,2.953368266389589e-06,1.6327604726029676e-06,3.0903579499863554e-06,6.921515250724042e-06,5.266698281047866e-06,2.2595770587940933e-06,3.9584824662597384e-06,4.2643878828130255e-07,1.158707505055645e-06
decoder.layers.1.self_connection.weight,0.004633588250726461,0.007351492065936327,0.005125789437443018,0.0035299062728881836,0.004103443119674921,0.006833564955741167,0.009851071052253246,0.00663359509781003,0.005695383995771408,0.005092288833111525,0.008861503563821316,0.0014570696512237191,0.009216822683811188,0.003641943447291851,0.0076509746722877026,0.007032744120806456,0.0012411618372425437,0.010721470229327679,0.008487394079566002,0.006446781102567911
decoder.layers.1.self_connection.bias,6.554200081154704e-05,9.8801487183664e-05,7.632586493855342e-05,5.1255105063319206e-05,6.09023445576895e-05,9.156723535852507e-05,0.00013792075333185494,9.258385398425162e-05,7.872438436606899e-05,7.797616854077205e-05,0.0001214689327753149,2.587657218100503e-05,0.00012989898095838726,5.408513607108034e-05,0.00011611560330493376,9.596646850695834e-05,2.0178240447421558e-05,0.00014635456318501383,0.0001240314159076661,8.271365368273109e-05
decoder.layers.1.scale_self_conn.weight,0.002549019642174244,0.0049806274473667145,0.003793574869632721,0.0033286225516349077,0.0001816584262996912,0.0021446235477924347,0.0036492941435426474,0.006598248612135649,0.0030493689700961113,0.0036685201339423656,0.008305823430418968,0.0013546334812417626,0.010590613819658756,0.00471256161108613,0.008046138100326061,0.0006647109403274953,0.0025302411522716284,0.012211970053613186,0.0037775386590510607,0.004530633799731731
decoder.layers.1.scale_self_conn.bias,3.388167533557862e-05,6.729226151946932e-05,5.4775729950051755e-05,4.685432213591412e-05,5.899326424696483e-06,2.4980750822578557e-05,4.89545964228455e-05,8.982196595752612e-05,3.6349621950648725e-05,4.716818511951715e-05,0.00011099774565082043,2.638730438775383e-05,0.0001459835475543514,7.100668153725564e-05,0.00012174052244517952,5.6920639508462045e-06,3.301616743556224e-05,0.00016918826440814883,5.383322059060447e-05,5.6326396588701755e-05
decoder.layers.1.forward_edge.weight,0.010072591714560986,0.0031411692034453154,0.012481899932026863,0.008197146467864513,0.013500794768333435,0.007419053465127945,0.007287816610187292,0.007898148149251938,0.014862172305583954,0.011207387782633305,0.0040296828374266624,0.016560839489102364,0.017339352518320084,0.011489768512547016,0.02068840153515339,0.014520631171762943,0.004965020809322596,0.012824145145714283,0.007129210513085127,0.008450056426227093
decoder.layers.1.forward_edge.bias,0.00018093117978423834,5.192324169911444e-05,0.00022218891535885632,0.00014776899479329586,0.00024197361199185252,0.00013663301069755107,0.0001265456376131624,0.00013728819612879306,0.0002694473078008741,0.000201791335712187,6.725360435666516e-05,0.00029778521275147796,0.0003106002986896783,0.0002046682348009199,0.0003691466699820012,0.0002572548983152956,8.975904347607866e-05,0.0002309196861460805,0.00012690326548181474,0.0001557067153044045
decoder.layers.1.scale_forward.weight,0.0029598248656839132,0.010391282849013805,0.005228192545473576,0.003100395668298006,0.0047811102122068405,0.0010164387058466673,0.0022408049553632736,0.010821245610713959,0.0035338038578629494,0.00315927155315876,0.0006883566966280341,0.013491213321685791,0.012419686652719975,0.008540037088096142,0.005514840595424175,0.012831863015890121,0.010915451683104038,0.00025488657411187887,0.004945011343806982,0.007295356597751379
decoder.layers.1.scale_forward.bias,5.709854667657055e-05,0.00017158628907054663,8.995701500680298e-05,5.1289342081872746e-05,8.513167995261028e-05,1.4628893040935509e-05,3.7877096474403515e-05,0.00018218815966974944,7.27383594494313e-05,4.955376061843708e-05,1.0578484761936124e-05,0.00023783811775501817,0.00021672090224456042,0.00014695237041451037,9.640385542297736e-05,0.0002217073633801192,0.00019247064483352005,4.3153841033927165e-06,8.246147626778111e-05,0.0001253268274012953
decoder.layers.1.back_edge.weight,0.016609808430075645,0.02033187448978424,0.015253456309437752,0.011921992525458336,0.01835109479725361,0.003887389088049531,0.016816861927509308,0.02242083102464676,0.016092509031295776,0.014863867312669754,0.017630718648433685,0.02710621803998947,0.0298836138099432,0.016900446265935898,0.026701273396611214,0.028172381222248077,0.006501538213342428,0.0210373904556036,0.01316846627742052,0.007548067718744278
decoder.layers.1.back_edge.bias,0.0002939385885838419,0.00034064784995280206,0.0002691307454369962,0.00021548742370214313,0.000333805859554559,7.029870175756514e-05,0.0002828497381415218,0.00038604941801168025,0.00029949218151159585,0.000261086446698755,0.0002955128438770771,0.0004793721891473979,0.0005232434486970305,0.00029507704311981797,0.00047410413390025496,0.0004954329342581332,0.00010424030188005418,0.0003648706478998065,0.0002281756605952978,0.00012681438238359988
decoder.layers.1.scale_back.weight,4.096888460480841e-06,4.094084033567924e-06,4.0900486055761576e-06,4.087718934897566e-06,4.075841388839763e-06,4.081957285961835e-06,4.077420726389391e-06,4.086826265847776e-06,4.0765389712760225e-06,4.083318344783038e-06,4.080310191056924e-06,4.1070793486142065e-06,4.102825187146664e-06,4.074806838616496e-06,4.07147945225006e-06,4.074734079040354e-06,4.0840691326593515e-06,4.095980330021121e-06,4.084105512447422e-06,4.076458026247565e-06
decoder.layers.1.scale_back.bias,9.914017482515192e-07,9.913079566103988e-07,9.911883580571157e-07,9.911144616125966e-07,9.907694220601115e-07,9.909389291351545e-07,9.908037554851035e-07,9.910714879879379e-07,9.907546427712077e-07,9.90948933576874e-07,9.908644642564468e-07,9.91628439805936e-07,9.914979273162317e-07,9.906829063766054e-07,9.905807019094937e-07,9.906652849167585e-07,9.909331311064307e-07,9.912829455061e-07,9.90926423583005e-07,9.906925697578117e-07
