layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.467328158672899e-05,2.4660099370521493e-05,2.4646935344208032e-05,2.463379132677801e-05,2.4620667318231426e-05,2.4607561499578878e-05,2.4594473870820366e-05,2.4581402612966485e-05,2.4568342269049026e-05,2.4555300115025602e-05,2.4542270693928003e-05,2.4529255824745633e-05,2.4516251869499683e-05,2.450326064717956e-05,2.449028215778526e-05,2.4477312763337977e-05,2.4464359739795327e-05,2.445140853524208e-05,2.4438473701593466e-05,2.4425549781881273e-05
encoder.layers.0.self_connection.bias,8.339023224834818e-06,8.337504368682858e-06,8.335989150509704e-06,8.334477570315357e-06,8.332967809110414e-06,8.331461685884278e-06,8.329956472152844e-06,8.328454896400217e-06,8.326956049131695e-06,8.325458111357875e-06,8.32396290206816e-06,8.322470421262551e-06,8.320979759446345e-06,8.319490007124841e-06,8.318002983287442e-06,8.316516868944746e-06,8.315033483086154e-06,8.313552825711668e-06,8.312072168337181e-06,8.310595148941502e-06
encoder.layers.0.scale_self_conn.weight,5.3988669606042095e-06,5.398308530857321e-06,5.397750101110432e-06,5.397191216616193e-06,5.396630967879901e-06,5.396070264396258e-06,5.395509106165264e-06,5.394947038439568e-06,5.39438360647182e-06,5.3938201745040715e-06,5.39325492354692e-06,5.392690127337119e-06,5.392123512137914e-06,5.3915568969387095e-06,5.3909884627501015e-06,5.390419119066792e-06,5.389850230130833e-06,5.38927952220547e-06,5.388708359532757e-06,5.38813537787064e-06
encoder.layers.0.scale_self_conn.bias,5.112574399390724e-07,5.112556209496688e-07,5.112536314300087e-07,5.112515850669297e-07,5.112494818604318e-07,5.112472081236774e-07,5.11244934386923e-07,5.112424332764931e-07,5.112399321660632e-07,5.112373742122145e-07,5.112347594149469e-07,5.112321446176793e-07,5.11229416133574e-07,5.112266308060498e-07,5.112238454785256e-07,5.112210033075826e-07,5.112180474498018e-07,5.112151484354399e-07,5.112121357342403e-07,5.112091798764595e-07
encoder.layers.0.forward_edge.weight,2.5938757971744053e-05,2.5924580768332817e-05,2.5910427211783826e-05,2.5896293664118275e-05,2.588218376331497e-05,2.5868090233416297e-05,2.585401489341166e-05,2.5839961381279863e-05,2.5825920602073893e-05,2.5811896193772554e-05,2.5797888156375848e-05,2.578389467089437e-05,2.5769913918338716e-05,2.575594771769829e-05,2.574199424998369e-05,2.572805169620551e-05,2.5714121875353158e-05,2.5700208425405435e-05,2.568630407040473e-05,2.567241244832985e-05
encoder.layers.0.forward_edge.bias,7.730526704108343e-06,7.72798102843808e-06,7.72544171923073e-06,7.722906048002187e-06,7.720376743236557e-06,7.717851076449733e-06,7.715329047641717e-06,7.712812475801911e-06,7.710300451435614e-06,7.707791155553423e-06,7.70528640714474e-06,7.702786206209566e-06,7.700286914769094e-06,7.697793989791535e-06,7.695301974308677e-06,7.692814506299328e-06,7.690330676268786e-06,7.687848665227648e-06,7.685371201660018e-06,7.682896466576494e-06
encoder.layers.0.scale_forward.weight,6.646470410487382e-06,6.645266239502234e-06,6.644062978011789e-06,6.6428583522792906e-06,6.641654181294143e-06,6.640450010308996e-06,6.639244929829147e-06,6.63804121359135e-06,6.636835223616799e-06,6.6356292336422484e-06,6.6344232436676975e-06,6.633215434703743e-06,6.63200853523449e-06,6.630800271523185e-06,6.62959200781188e-06,6.628382834605873e-06,6.6271736613998655e-06,6.625962669204455e-06,6.624752586503746e-06,6.623541594308335e-06
encoder.layers.0.scale_forward.bias,7.589736696900218e-07,7.589730444124143e-07,7.589721917611314e-07,7.589713391098485e-07,7.589702022414713e-07,7.589691790599318e-07,7.589679853481357e-07,7.58966621106083e-07,7.589653137074492e-07,7.589638926219777e-07,7.589624715365062e-07,7.589609936076158e-07,7.589594588353066e-07,7.589578672195785e-07,7.589561619170127e-07,7.589545134578657e-07,7.589528081552999e-07,7.589511596961529e-07,7.589492838633305e-07,7.589475785607647e-07
encoder.layers.0.back_edge.weight,2.5638264560257085e-05,2.56241655733902e-05,2.561008841439616e-05,2.559603854024317e-05,2.5582005036994815e-05,2.556798790465109e-05,2.55539889622014e-05,2.554000457166694e-05,2.5526038371026516e-05,2.5512084903311916e-05,2.549814416852314e-05,2.5484217985649593e-05,2.5470306354691274e-05,2.5456403818679973e-05,2.54425158345839e-05,2.5428636945434846e-05,2.5414770789211616e-05,2.5400913727935404e-05,2.5387069399585016e-05,2.5373234166181646e-05
encoder.layers.0.back_edge.bias,8.528824764653109e-06,8.527179488737602e-06,8.5255369413062e-06,8.523899850843009e-06,8.522265488863923e-06,8.520634764863644e-06,8.519007678842172e-06,8.517382411810104e-06,8.515760782756843e-06,8.514141882187687e-06,8.512526619597338e-06,8.510912266501691e-06,8.509302460879553e-06,8.507694474246819e-06,8.50608921609819e-06,8.504485776938964e-06,8.502885975758545e-06,8.50128799356753e-06,8.49969273986062e-06,8.498099305143114e-06
